"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_sp[57]",-0.00431451426131049,0.00129252832808398,0.260779715827005,-0.519925578499712,-0.174359539362008,-0.0045791874229048,0.166995808996389,0.513891853487832,40706.8479550649,1.00006265952466,57,NA,NA,NA,FALSE,FALSE,"Song Sparrow"
"a_sp[58]",0.115800247438999,0.00137985991261704,0.268416943070279,-0.406711517826284,-0.0604657874623452,0.108765404564768,0.289674238017562,0.652487475859039,37839.8892270069,0.999916246456599,58,NA,NA,NA,FALSE,FALSE,"Summer Tanager"
"a_sp[59]",0.332759395321045,0.00166082171141204,0.276330259076476,-0.17366971404363,0.140238415643901,0.321966368120659,0.515756582181043,0.900091063473578,27682.8539327626,1.00005194051341,59,NA,NA,NA,FALSE,FALSE,"Tufted Titmouse"
"a_sp[60]",-0.0579323579664574,0.00131673586124681,0.263340093753175,-0.58180465311977,-0.229253096255315,-0.0541094387849832,0.115165369885335,0.456708001206973,39997.849712683,1.00000415785521,60,NA,NA,NA,FALSE,FALSE,"White-breasted Nuthatch"
"a_sp[61]",0.204049395863034,0.00141428055146178,0.273228183417023,-0.309895962510828,0.018796653187173,0.193952125447897,0.38089181784577,0.767146488493968,37323.2841315323,0.999969918766994,61,NA,NA,NA,FALSE,FALSE,"White-eyed Vireo"
"a_sp[62]",-0.00864203098108189,0.00124612161015339,0.261849959845682,-0.52824257696198,-0.179271444276646,-0.00986983258027071,0.16152968958291,0.506592561881718,44155.4350506461,0.999995916725347,62,NA,NA,NA,FALSE,FALSE,"Wild Turkey"
"a_sp[63]",-0.361754457085102,0.00173808211119515,0.282035192878133,-0.953227899297957,-0.545511531589599,-0.350063949281798,-0.164431166616239,0.157592661926618,26330.9196688861,1.00018446235544,63,NA,NA,NA,FALSE,FALSE,"Wood Thrush"
"a_sp[64]",0.00994485164378432,0.00127937289854111,0.261701260421395,-0.504121336345805,-0.162793658938834,0.00805409072575393,0.182107820740293,0.528818781379709,41842.472111886,0.999933497659289,64,NA,NA,NA,FALSE,FALSE,"Yellow-billed Cuckoo"
"a_sp[65]",-0.18348142602905,0.00141777480062789,0.266362188154515,-0.725775261401613,-0.356109687130845,-0.174719461603638,-0.0035939018678558,0.321289691213698,35296.4186484212,1.00003934893847,65,NA,NA,NA,FALSE,FALSE,"Yellow-breasted Chat"
"a_sp[66]",0.0643247726901214,0.00133958836600631,0.267845878648471,-0.461845050080742,-0.11273797447926,0.0604860700372057,0.238033303082277,0.605866463985246,39978.5650771141,0.999882911799012,66,NA,NA,NA,FALSE,FALSE,"Yellow-throated Vireo"
"a_sp[67]",0.20534573033844,0.00146180064141151,0.270402314213294,-0.3050572382295,0.0225202186656652,0.196228049125704,0.38138681708606,0.760223422472741,34217.2034535796,0.999933371051615,67,NA,NA,NA,FALSE,FALSE,"Yellow-throated Warbler"
"mu_lcc[1]",0.110167320848047,0.0144124095167054,2.88336711185259,-5.53199482226977,-1.82054563671817,0.120679971236444,2.06197633007396,5.72004834545479,40024.571725748,0.999946921010587,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[2]",0.12344839096112,0.00494786867153364,0.972094849618429,-1.80877414683944,-0.529629638308574,0.123199619574841,0.780230035001233,2.03264501519189,38599.4357828568,0.999923806402637,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[3]",0.113888568003739,0.00526389431841367,1.04364878634683,-1.94856737743038,-0.597787515250778,0.114242188519785,0.820717215399053,2.15916694437259,39309.2195908851,0.999914504848177,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[4]",0.0706215916286193,0.00739910425688656,1.50757230442313,-2.89356021944902,-0.95646744086081,0.0758605110490776,1.10284890650114,2.96944624527778,41514.3275221809,0.999895673179491,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[5]",0.131104482469933,0.00606947668838605,1.20474761477708,-2.22232217668672,-0.684775800935153,0.131228667543641,0.947938728099519,2.48381920431936,39399.4042338116,0.999908501411563,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[6]",0.0983971252116586,0.00760258445491246,1.51680131351236,-2.84446203074389,-0.935481791775432,0.0999538534111658,1.11947690579385,3.07296393918367,39804.7486221147,0.99996233277797,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[7]",0.221358910999223,0.00916473881266788,1.83698135412736,-3.38389094179902,-1.02530772072346,0.224924817158354,1.4669382183149,3.80828044281049,40176.2420007631,0.999918397300467,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[8]",0.127267281572957,0.00481605459372517,0.942933191597,-1.7429659883655,-0.506786647148286,0.130453088303478,0.759421819119244,1.98750101514316,38333.5503215931,0.999930891010157,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[9]",0.131358134041587,0.00499844154148345,0.979894293605846,-1.80722961909,-0.530997925859318,0.131567462172055,0.795047212110092,2.05498503763033,38431.6669954433,0.999922001147551,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[10]",0.0834143986719697,0.00672694045601999,1.36531140245659,-2.58759367770803,-0.847614603697217,0.0882591159322552,1.02067271768296,2.7200032045046,41193.4596142973,0.999897352257395,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[11]",0.118528390656219,0.00595137647869634,1.18804076850524,-2.21615187705832,-0.683929201148442,0.118232112061009,0.935362618038826,2.43927852051793,39849.9553989875,0.999903837425592,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[12]",0.0984934866577803,0.00564315313202928,1.12912622247259,-2.1219427173785,-0.66712011833643,0.100903480936378,0.866332289430409,2.2966932254244,40035.1367305764,0.999913998164607,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[13]",0.118438441909162,0.00583707344539615,1.16391364605145,-2.17131944298966,-0.668005131130881,0.121281914049264,0.915878428750441,2.38923301843732,39760.4420573505,0.999904744996832,NA,NA,NA,NA,FALSE,FALSE,NA
"mu_lcc[14]",0.110472791553119,0.00602568603741354,1.20871998162738,-2.27147576868827,-0.71356124366331,0.113154722507993,0.93703927129363,2.46282425914132,40238.1869728586,0.999901045583293,NA,NA,NA,NA,FALSE,FALSE,NA
