"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-2.44367906461995,-4.09469558014117,-3.83144491437924,-3.01276561622544,-1.86090147259216,-0.970197303233267,-0.682686202290152,-43.3924294962704,-61.7720993580221,-59.2843764015267,-50.5193681783392,-35.0816488297628,-20.0872608895469,-14.5771236028323,3.41200937785101,3.38038333864151,3.16360956844276,177,58.0416666666667,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-2.25039445999158,-4.0304467315661,-3.74577197710728,-2.86213965208375,-1.62102396953656,-0.665629166808733,-0.351015511353304,-40.7558721038934,-61.1787170594138,-58.4418936196855,-48.7213881191322,-31.3322444625609,-14.2390577994285,-7.76915745003073,3.67943122021279,4.293164375,4.0556988309194,111,35.4583333333333,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-4.43653323701906,-7.13999447822045,-6.7058440222586,-5.34256165159869,-3.54262660559672,-2.29741128902696,-1.88003421096986,-64.786141495635,-81.8004680648664,-79.7394084721182,-71.714804347858,-56.3770605344961,-41.4078236344101,-35.3721175221996,5.25996026725059,1.04796085416667,0.907196754427876,66,22.5833333333333,1,1
