"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"39","yeareffect_raw[2,17]",-0.28194923959297,-0.274633,0.718708971071524,0.6939865275,-1.4770845,0.88820575,1.00019297271125,49560.3760727219,29478.9832059463
"40","yeareffect_raw[1,18]",0.12924307148004,0.1312925,0.89844940681959,0.8847867693,-1.3512375,1.609128,1.00009387116466,54617.1011350434,30374.5055861502
"41","yeareffect_raw[2,18]",-0.439867165817552,-0.442582,0.714413764226501,0.69768213039,-1.6049585,0.74312415,1.00004291529291,47088.0886044357,29414.6282832564
"42","yeareffect_raw[1,19]",-0.0977157023115575,-0.107268,0.90517297061304,0.9035898438,-1.5760965,1.396206,1.00022530083164,58201.5255032728,31940.8597502102
"43","yeareffect_raw[2,19]",-0.202601144425395,-0.1941125,0.691366804795873,0.6716578302,-1.3512115,0.925856749999999,1.00020568591684,46049.5824564673,28690.6963978586
"44","yeareffect_raw[1,20]",-0.266270799577517,-0.2827005,0.92724420349267,0.9212290773,-1.770861,1.288841,1.00003256272305,53106.6866964935,30288.8076556136
"45","yeareffect_raw[2,20]",-0.854064078332132,-0.8581335,0.754497592715794,0.7419427071,-2.0823115,0.38518105,1.00002384895413,43053.1157625833,30874.8886533486
"46","yeareffect_raw[1,21]",-0.0064956528428975,-0.00776909,0.970250868331997,0.9683742747,-1.614001,1.58498,1.00016182086725,59241.5191217429,30975.485512843
"47","yeareffect_raw[2,21]",0.0091711377528875,0.00912807,0.978542192542996,0.9814226373,-1.60776,1.619974,1.00014405599388,57587.2345978421,31652.7529977364
"48","yeareffect_raw[1,22]",0.162165540661497,0.1604005,0.910565931446733,0.8939729589,-1.3421645,1.656042,0.999997756776468,56059.5901375941,31020.4336030495
"49","yeareffect_raw[2,22]",1.05278253382888,1.05635,0.711630750134734,0.698045145,-0.1263679,2.2089925,1.00009651373517,38891.0927237804,28269.666268115
"50","yeareffect_raw[1,23]",-0.173040176002881,-0.1771625,0.915993661589792,0.9104313015,-1.66292,1.355222,1.00009045698141,55809.8116455932,31224.9311203078
"51","yeareffect_raw[2,23]",0.739800745347193,0.7360095,0.738293246877754,0.7236726273,-0.4729481,1.9526835,0.999978132696197,42688.4358777849,30408.9587774908
"52","yeareffect_raw[1,24]",0.228232076795754,0.233894,0.915604072963734,0.9102207723,-1.2899325,1.732602,1.00033011929496,52263.4482734277,30288.2081990202
"53","yeareffect_raw[2,24]",0.20632423916219,0.210933,0.75347823239001,0.7405564761,-1.043487,1.434217,1.00013538418062,39957.7440365416,31104.209437888
"54","obs_raw[1]",0.148369919893865,0.148048,0.727174178405025,0.7274384313,-1.0448535,1.3486105,1.0001387735906,34692.8776313509,30823.2512569565
"55","obs_raw[2]",-0.768921362574344,-0.7557825,0.835269514256061,0.8312004162,-2.1699065,0.580551649999999,0.999993559023097,53573.1427666937,29867.2596491935
"56","obs_raw[3]",0.921150614631385,0.9222145,0.630312026527976,0.6299441379,-0.11302585,1.9490505,1.00017426083847,28501.991913918,30808.7541876363
"57","obs_raw[4]",1.03924692203282,1.031925,0.627594711486194,0.6219640434,0.01545783,2.0838645,1.00011176849853,35479.641550918,31918.6445355132
"58","obs_raw[5]",0.0454575550049525,0.0308521,0.73455215800177,0.730239804,-1.1400685,1.2776145,1.00008801744138,43116.6555024063,28567.1742818351
"59","obs_raw[6]",-0.329322052511595,-0.321522,0.790853002240052,0.7855304058,-1.6446405,0.952091899999998,1.00007191584907,55513.45863396,29789.9310437524
"60","obs_raw[7]",-0.389377275752207,-0.383814,0.911065845813492,0.9045031254,-1.901806,1.1033765,1.00015104104985,62059.6387707322,30126.1948064091
"61","obs_raw[8]",-2.0872155138749,-2.0803,0.752882522382041,0.746674425,-3.3388015,-0.858126100000001,1.00019626437406,40766.6365586872,31557.6738827761
"62","obs_raw[9]",0.218753580738055,0.2125225,0.641218993860101,0.6387945186,-0.82321575,1.2825125,1.00014394234814,33695.7163868782,29138.4203849127
"63","obs_raw[10]",0.479598338364698,0.480045,0.7638686820652,0.75614690466,-0.7862014,1.733783,1.00002208942527,42111.4810456093,32250.2731108874
"64","obs_raw[11]",-0.390711807907632,-0.388638,0.595057850808079,0.584437087479,-1.377491,0.579433599999999,1.00008255315696,26566.9172056578,30178.9826874644
"65","obs_raw[12]",0.73674165534276,0.7355555,0.73768491487732,0.7360567851,-0.47152715,1.955123,0.999992217117113,28245.131427833,29349.8811107486
"66","obs_raw[13]",-0.142285874731433,-0.1462205,0.775102031328286,0.7700579922,-1.411482,1.1308425,1.00018465921043,39953.507245567,32363.5251494553
"67","obs_raw[14]",0.864734058666678,0.866678,0.609649982898629,0.6067866672,-0.13913205,1.861193,1.00018929314762,19776.8383786173,25263.5496442591
"68","obs_raw[15]",0.445381535020782,0.444973,0.678804431309751,0.671018570145,-0.6700513,1.571678,0.999956923896746,35207.6186909365,30510.4807293774
"69","obs_raw[16]",-1.06418737289075,-1.057325,0.614954034844618,0.609185514,-2.091331,-0.060234330000002,1.00016112329237,27080.9976994954,29858.5650448413
"70","obs_raw[17]",0.36208207896621,0.362626,0.786768168791083,0.7802308521,-0.9303737,1.6677815,1.00002179204119,39766.4310657186,32836.7254311055
"71","obs_raw[18]",-1.6880691716146,-1.68485,0.782363103107224,0.785325807,-2.9723115,-0.399341200000002,1.00022671177004,51149.2095711305,31274.8082692973
"72","obs_raw[19]",-0.870070946500988,-0.86078,0.701675788926938,0.698497338,-2.029851,0.26838335,1.00000451796836,40261.4126617813,31040.8094984345
"73","obs_raw[20]",-0.653882620380695,-0.659292,0.737670491103449,0.7313502714,-1.865243,0.56662985,1.00018651799616,30437.3801422551,30399.7498734565
"74","obs_raw[21]",-0.412014548682585,-0.409679,0.620075117373006,0.620450916666,-1.435482,0.59948535,0.999984985665401,25678.0655804134,30396.2363790192
"75","obs_raw[22]",0.617011620696237,0.6163115,0.642825616611556,0.6388782855,-0.45126955,1.6805875,1.00014052857231,22722.49674772,28312.3306796583
"76","obs_raw[23]",-0.451938655677546,-0.451014,0.828809919672485,0.8215990986,-1.813163,0.909704799999997,1.00014051938288,47751.8694835744,32607.7317282875
"77","obs_raw[24]",0.667501220350004,0.6654435,0.662034938119479,0.6585523875,-0.4157555,1.7622475,1.00027276293768,25345.8698312272,29144.0726244244
"78","obs_raw[25]",0.208902709894658,0.2001845,0.741448633009858,0.7385542248,-0.9892806,1.449523,1.00005086434677,48414.5830808214,31517.886684567
"79","obs_raw[26]",0.949522688998828,0.95744,0.647307824732822,0.644093331,-0.13185445,1.998291,1.00006307673582,24459.7935383342,27926.8454721007
"80","obs_raw[27]",0.318336006175619,0.319759,0.672728805515077,0.6739239843,-0.7902267,1.4220855,1.00012240680291,28484.766200838,30802.8092544432
"81","obs_raw[28]",0.13267372540136,0.134869,0.510629296601445,0.5069328159,-0.71435055,0.967129699999998,1.00006177145072,33311.2530514588,29311.4360580934
"82","obs_raw[29]",-0.293036092106208,-0.300217,0.788329006214375,0.7878506748,-1.574662,1.0202045,1.0001962243555,56204.9598103092,30459.6749999876
"83","obs_raw[30]",-0.0424233052929975,-0.04798425,0.817221992759327,0.8131030593,-1.3832635,1.299226,1.00022185889532,49814.5520487178,30579.0084614594
"84","obs_raw[31]",-0.0131426458163875,-0.01453535,0.820518221432693,0.821775528,-1.3560805,1.334345,1.00015835178318,47758.0068316283,30516.1734895519
"85","obs_raw[32]",0.160186482022098,0.150884,0.695853293611385,0.696266025,-0.97861065,1.3092955,1.0001257810759,31205.9718531421,31416.5834501879
"86","obs_raw[33]",-0.794649183115585,-0.791959,0.898431718940175,0.8983347681,-2.269842,0.681004499999999,1.00001808853484,58285.062540101,29859.6765561488
"87","obs_raw[34]",-0.0315679749538,-0.0395952,0.792488160596936,0.79349522952,-1.3149565,1.2885565,1.00018061257086,47439.7532103707,30104.9522150149
"88","obs_raw[35]",-0.289884494072401,-0.2853315,0.810819871219854,0.8026032861,-1.645849,1.0367765,0.999951418130158,49061.9609452623,29931.1195431286
"89","obs_raw[36]",-0.122822341394748,-0.126906,0.629425632112301,0.6244844634,-1.1508615,0.919801299999999,1.00009364920912,32314.7619004996,31236.3434622314
"90","obs_raw[37]",-0.02837903101034,-0.02533565,0.741389604312144,0.74199066921,-1.250159,1.18385,1.00005979410505,36904.1821032627,32457.4404523004
"91","obs_raw[38]",0.163677275704577,0.158835,0.700789343429992,0.6884994249,-0.98416875,1.3294765,1.00004369955773,31190.6401806823,31377.3946490802
"92","obs_raw[39]",-0.827537893800715,-0.8281845,0.885014670404976,0.8751394911,-2.2821545,0.63266015,1.00001638967598,57545.0298883824,30049.8200210935
"93","obs_raw[40]",-0.038558345002255,-0.0518706,0.758752751215221,0.75872440476,-1.266292,1.2361195,1.00001276173624,48765.8600657411,30042.9982544766
"94","obs_raw[41]",-0.0601576162889675,-0.05542205,0.749976137759924,0.7517493648,-1.2938705,1.1661365,1.00002823279446,45993.7740320568,31524.4087046859
"95","obs_raw[42]",0.149616611701958,0.150911,0.651466859885694,0.6532402317,-0.92222695,1.2127605,1.00027152204187,24086.1992270324,28939.7450356695
"96","obs_raw[43]",-0.7340382096879,-0.728314,0.855593462956722,0.8521184196,-2.157456,0.65619355,1.00004000218871,56919.735621816,30687.07796961
"97","obs_raw[44]",0.839782231393255,0.8327705,0.725246173761338,0.7195235712,-0.34596305,2.0395445,1.00012707096328,31857.8947476859,29306.5696157921
"98","obs_raw[45]",0.133949700529509,0.116648,0.722998140033403,0.7173908511,-1.041211,1.3411685,1.00007566348453,41639.7477000545,29220.7671366578
"99","obs_raw[46]",0.4500586485634,0.4484335,0.611777449778094,0.61132171821,-0.55010695,1.46757,1.00020294684977,27508.2071963529,30148.0255250662
"100","obs_raw[47]",1.1265054330264,1.11524,0.535534780262146,0.5292281547,0.2646697,2.0241025,1.00006848622857,27713.5548403707,29911.6837200192
"101","obs_raw[48]",0.330634798757695,0.333615,0.763800070035011,0.7636768818,-0.9317249,1.5705965,1.0001440268185,53455.3785715697,31954.6207050284
"102","obs_raw[49]",-0.528465905131225,-0.526241,0.90084049098736,0.90233422986,-2.010129,0.949050599999997,1.00012147990362,59850.4230794906,30530.4501234597
"103","obs_raw[50]",-0.602443338032028,-0.6025545,0.61570360127538,0.6120699123,-1.6033805,0.401462499999999,1.00010441608299,37777.466266196,30112.0309463713
"104","obs_raw[51]",0.339832328578581,0.3355965,0.468932680130572,0.467382237,-0.42728725,1.1100285,1.00006793504024,22684.5155553322,28194.0022484125
"105","obs_raw[52]",-0.0266292548267025,-0.02167965,0.853999937480235,0.85993298181,-1.436677,1.373773,1.00003628351528,47023.665800364,31334.8771921063
"106","obs_raw[53]",-0.751329445466236,-0.755189,0.894920702132522,0.8942242596,-2.2140245,0.725407899999999,0.999973776635397,59820.555494746,31260.595541463
"107","obs_raw[54]",-0.874463726572065,-0.8761555,0.889250809406403,0.8828831109,-2.331056,0.586618649999999,1.00010768731973,59224.1003643578,28569.8635006229
"108","obs_raw[55]",-1.40077414003986,-1.401705,0.811351424551596,0.8084261976,-2.720394,-0.0721684400000006,1.00008896342902,51590.1462976565,30227.7531475796
"109","obs_raw[56]",-1.07857742743942,-1.07356,0.843194451209952,0.8423725485,-2.4700965,0.3036436,0.999938066270445,50533.3668988627,29899.4173134812
"110","obs_raw[57]",0.0579806787931925,0.0541631,0.651966903070723,0.6445714695,-1.0156555,1.1406065,1.00012864835125,26405.032014678,30186.7972332284
"111","obs_raw[58]",-0.986536525728545,-0.985938,0.623369650273574,0.6175051239,-2.0043605,0.0388978649999986,1.00001981856448,22733.2733513789,27589.4409707208
"112","obs_raw[59]",0.624218344291831,0.6244335,0.601607855887156,0.6038993037,-0.36424005,1.6127115,1.00003481483972,25121.6707910944,27781.6189647119
"113","obs_raw[60]",-1.09675635267498,-1.099255,0.907796525822512,0.896127918,-2.574513,0.4173594,1.00015245877302,54409.7752179311,30342.1709871791
"114","obs_raw[61]",-0.579282299626443,-0.590149,0.841941475659448,0.83935664358,-1.9405245,0.812937049999999,1.00007318447113,55042.3103712852,30780.1157705984
"115","obs_raw[62]",-0.43404556710513,-0.431695,0.761911190132569,0.75628271082,-1.6859305,0.821930349999999,0.999993197240951,33253.0351813523,30950.0819131941
"116","obs_raw[63]",-1.63178546428272,-1.628535,0.777613932205632,0.778090719,-2.9137805,-0.363676600000002,1.000000747978,44484.553877825,32439.9485887705
"117","obs_raw[64]",0.078024407187735,0.0728369,0.740300165851592,0.73582757514,-1.1315575,1.3042615,1.00011548860575,38194.2655965346,32285.2605338681
"118","obs_raw[65]",-1.21399225092619,-1.21484,0.782306995687409,0.783591165,-2.494802,0.0756267099999993,0.999976320389666,34218.3376819811,31034.3606951458
"119","obs_raw[66]",-0.011458471058607,-0.0154188,0.74909375873302,0.7457418696,-1.2359115,1.2212135,1.0001162964548,41406.7951464003,31899.2782103159
"120","obs_raw[67]",-0.627131285899395,-0.616273,0.801034417727675,0.79309744794,-1.960243,0.693551099999999,1.00029809489279,41779.8924348884,31595.6740410129
"121","obs_raw[68]",-0.208319714151933,-0.20454,0.73435380522016,0.7386009267,-1.42736,0.9948441,1.0000376211744,38433.422919638,30751.1759486579
"122","obs_raw[69]",-0.102131910094928,-0.09601905,0.601853011249582,0.59736318747,-1.094556,0.884708549999999,1.00018894650969,29759.4476259152,32117.1157340564
"123","obs_raw[70]",0.622154791681973,0.6157305,0.753956236134027,0.7494061155,-0.61743615,1.8694785,1.00014148999437,40992.1192475774,32926.4069216228
"124","obs_raw[71]",-0.590490996267718,-0.587852,0.719453692178636,0.7169082648,-1.777894,0.593605849999999,1.00001870925298,36581.3345280272,31188.2321905319
"125","obs_raw[72]",0.825708587794102,0.830057,0.638326328443036,0.6370976829,-0.22944395,1.8692745,1.00009729278526,21385.5403319819,27144.8373352217
"126","obs_raw[73]",0.144202751630427,0.14835,0.5732897557195,0.5706734964,-0.80380535,1.08343,1.00000341273157,27286.9897897012,29503.4578013051
"127","obs_raw[74]",0.421110902360285,0.427118,0.820371244104522,0.8172447024,-0.9308155,1.760213,1.00007902894185,51367.3128779267,30446.9190497551
"128","obs_raw[75]",-0.277447116933995,-0.2731075,0.615969033287377,0.6114494442,-1.2921805,0.73168315,1.00009896212091,39927.4573326195,31064.3968454027
"129","obs_raw[76]",-1.49863803278017,-1.495225,0.795194603220701,0.7953266853,-2.806502,-0.1969715,1.00021511185977,47823.3839355099,30238.0531951467
"130","obs_raw[77]",1.73410032688248,1.72773,0.551057549775981,0.546182427,0.8383705,2.656264,1.00011474682084,21390.3954073729,26291.7782831513
"131","obs_raw[78]",-0.41236403426758,-0.4016595,0.902869039937435,0.8951590389,-1.914852,1.065563,1.00006660294481,57055.5296021234,30003.4480218278
"132","obs_raw[79]",-0.473237812830188,-0.48334,0.846762766760777,0.84572796882,-1.856855,0.928880949999999,1.00010626296861,53089.6513762048,29509.4509682369
"133","obs_raw[80]",0.908772381780337,0.9088995,0.715723524384865,0.7108036593,-0.26740045,2.088878,1.00009230335895,30480.3297799385,30657.1449262718
"134","obs_raw[81]",0.553554354142135,0.550417,0.79230534422409,0.7855229928,-0.7494175,1.860572,1.00010666715063,41120.9779294171,33318.3558056092
"135","obs_raw[82]",-0.220357670856527,-0.214143,0.724293354206153,0.7174420008,-1.421879,0.954478099999999,0.999933373838572,43257.7332840699,30156.4031109876
"136","obs_raw[83]",-0.817141141308745,-0.817407,0.784304722648847,0.7807186275,-2.1084735,0.474580649999999,1.0000084081707,40709.0419234753,32433.6060143736
"137","obs_raw[84]",-0.258559172819668,-0.255698,0.802887883729786,0.7996714446,-1.594795,1.053112,1.00016841195603,54221.7781626834,30026.7902952619
"138","obs_raw[85]",0.204962808732026,0.2106755,0.717943129611104,0.7139252736,-0.9765134,1.378017,0.999979405060834,30002.8353903546,29369.0609951424
"139","obs_raw[86]",0.700347979414582,0.6932215,0.756849929625651,0.7587472368,-0.54295775,1.9494825,1.0000469872284,38353.546494985,30289.1775539723
"140","obs_raw[87]",0.419748900073379,0.4121365,0.690638015265486,0.6843118212,-0.7029429,1.563095,1.00014303692489,30722.2772560162,32375.797166039
"141","obs_raw[88]",-0.225805427172655,-0.2327075,0.691027836313648,0.6878137224,-1.350074,0.9217171,1.0002104574506,33054.8892108292,30486.6679306994
"142","obs_raw[89]",0.433223599508371,0.435127,0.710533370000037,0.70526555526,-0.74187025,1.596645,1.00017669012945,43985.0181399206,31356.8631757833
"143","obs_raw[90]",0.871269727656,0.869826,0.594104730759781,0.5888909439,-0.10061095,1.8434365,1.00025229310676,27121.2567340682,30179.9676790327
"144","obs_raw[91]",0.529313812409845,0.529142,0.651618227268537,0.64568238168,-0.54010685,1.603891,1.00000057838588,25510.5194215631,29446.2896147025
"145","obs_raw[92]",0.204629742931842,0.20615,0.666630943168553,0.6620350149,-0.8943677,1.301375,1.00008524262108,26908.5398119554,30511.637348189
"146","obs_raw[93]",0.3141534475195,0.3161045,0.575130797829532,0.57567541815,-0.6298981,1.2554675,1.00008836238664,22678.803246343,29425.8030952855
"147","obs_raw[94]",0.281929082294635,0.281384,0.62719618732519,0.6337514547,-0.73987865,1.3158205,1.00015601965796,29403.0153831899,30121.243644927
"148","obs_raw[95]",0.61483799395368,0.614131,0.524303515170773,0.5151530916,-0.2450515,1.474496,1.00003991585702,21960.2637817488,28193.5094505166
"149","obs_raw[96]",0.132045324572517,0.13177,0.690441902877272,0.6937522767,-1.002809,1.2673335,1.00016684085276,32586.0059637665,31487.2091303556
"150","obs_raw[97]",-1.6833036865823,-1.669095,0.732234744476624,0.728653422,-2.918854,-0.494525550000001,1.00010317176438,43509.9118533152,31813.7918361906
"151","obs_raw[98]",-0.110234161365258,-0.110448,0.548895684480487,0.5477947545,-1.0061955,0.79060265,1.000036708328,25291.4756394898,29534.2846616329
"152","obs_raw[99]",0.0671533229688125,0.07018255,0.723043722021976,0.7181514249,-1.128,1.2488875,1.00005371665117,47164.0830208014,29962.0347974426
"153","obs_raw[100]",-1.15260981479558,-1.135695,0.762506205543731,0.759395133,-2.43687,0.0659774299999991,1.00011738132688,52989.1019956435,30833.7556937141
"154","obs_raw[101]",-0.540709437789285,-0.5401135,0.553302038863666,0.5475530907,-1.447452,0.37178055,0.999988789979713,35532.7836692974,31247.2271337276
"155","obs_raw[102]",0.439582890255077,0.444949,0.678588120720966,0.6762160839,-0.6876848,1.5495055,1.00007736526871,28761.1599268677,28968.3572873343
"156","obs_raw[103]",-0.006914925662415,-0.007184555,0.854398476341393,0.848019112143,-1.410173,1.383852,1.00024326903419,53583.6315140868,29359.4958622003
"157","obs_raw[104]",-0.314200829261625,-0.3077985,0.927810800042974,0.9304634514,-1.8476885,1.194248,1.00027891495604,60990.1737305362,28924.709976478
"158","obs_raw[105]",0.467157351771822,0.4730075,0.666155187410168,0.66209446716,-0.63049815,1.5583685,0.999985790873683,27494.4667359579,29331.5065246404
"159","obs_raw[106]",0.119274540358507,0.1265025,0.780050098461304,0.7790573742,-1.1666135,1.390091,0.999970283265201,42728.3459039402,33025.0681990348
"160","obs_raw[107]",0.145901472505535,0.133429,0.726388771258593,0.713849661,-1.0308205,1.3627475,0.999976837146294,43856.4970522836,30140.038588549
"161","obs_raw[108]",1.17972966289998,1.178595,0.634182190002446,0.6320761167,0.14015815,2.229412,1.00021792372651,24269.4533103148,29062.8195242285
"162","obs_raw[109]",0.466264989585917,0.458675,0.645079442582491,0.63673637328,-0.57542715,1.540862,1.00006700618353,37042.8334984316,30999.7851649564
"163","obs_raw[110]",0.517581444984508,0.5125875,0.414562870833463,0.4108796097,-0.15164005,1.2068015,1.00022963616104,14058.1407290173,20968.6700369542
"164","obs_raw[111]",0.244242442203957,0.241227,0.696999566326033,0.6917426124,-0.89403325,1.389431,1.00008985020298,32807.281374118,32179.9408957236
"165","obs_raw[112]",0.464266839616607,0.4604205,0.590937237088968,0.58780471701,-0.5010752,1.441499,1.00000954904475,26898.3282002573,29190.4677154822
"166","obs_raw[113]",0.338486376449439,0.34056,0.520821447395241,0.515199682305,-0.52655695,1.190386,1.00019222855418,22334.2596269283,29423.6190675343
"167","obs_raw[114]",0.253878729389903,0.250573,0.660008218965732,0.6607681332,-0.82491865,1.340229,1.00006279217142,25744.4845498553,31458.2152560327
"168","obs_raw[115]",-0.220932684054078,-0.228474,0.626731908826565,0.6202761033,-1.242382,0.8140378,1.00008726656592,31269.2411854647,29849.8675223763
"169","obs_raw[116]",-0.747093099179735,-0.74576,0.678468129028708,0.6763428462,-1.86446,0.3720815,1.00009615831409,28166.3399870362,31374.2128147547
"170","obs_raw[117]",0.25287920825129,0.2508495,0.749962062322781,0.749039172,-0.97784655,1.4798935,1.00016327079272,42409.4931746975,32659.0603366256
"171","obs_raw[118]",0.750789024719175,0.7448895,0.502863943030336,0.501459798,-0.06803033,1.585245,1.00024198262119,20615.8913042319,27695.8750007249
"172","obs_raw[119]",1.67769768667237,1.674875,0.684135238574128,0.677518548,0.5605846,2.818051,0.999996920062699,32887.0709218392,32304.9275290809
"173","obs_raw[120]",0.428399789320652,0.4179655,0.748343385075536,0.7435728258,-0.7866531,1.6832265,1.00012800573894,38077.1752812812,30898.5657467574
"174","obs_raw[121]",1.22188749955835,1.209175,0.666201574506298,0.663070611,0.14284915,2.338686,1.00017984499992,36604.9807668084,31011.3824019469
"175","obs_raw[122]",-0.3528611409234,-0.344801,0.911737873719072,0.9040768779,-1.868826,1.1273235,1.00011048819223,59250.698906379,30793.937631174
