"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",0.561611485107205,-1.37344609808157,-1.04590474194149,-0.0965442053195043,1.22846049533043,2.19961009969895,2.52481373761137,13.7473159313439,-27.2456857692221,-21.4806375308696,-2.19709364842358,32.4221202873306,64.9424706143823,77.4462173843342,3.89825983569293,0.393659448104501,0.375538376452738,193,65.5833333333333,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",0.6974422332227,-1.69141823430666,-1.28409132925943,-0.105520558311795,1.52297892330481,2.76558346035676,3.18586271422063,17.3340620458052,-32.4534907428147,-25.7144415010078,-2.39900931860072,41.572893194287,87.2823816633743,105.714351343998,4.8772809485273,0.363444625,0.34740846145851,107,36.75,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",0.285881443180347,-2.26288503032367,-1.8134162202139,-0.551738735985238,1.13272338181059,2.38062972891777,2.82211239330792,6.78624320670358,-40.92974419233,-34.3553335385196,-11.948761060246,29.5714013263457,71.794525676997,89.6662258124507,5.08499742363159,0.464589020833333,0.44668899256251,86,28.8333333333333,1,1
