"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"36","yeareffect_raw[1,16]",0.455718104674545,0.4672915,0.85128130702599,0.8345162511,-0.9644764,1.8406245,1.00018933011389,40665.366861555,28898.9570619514
"37","yeareffect_raw[2,16]",-0.055274972677995,-0.05640545,0.903525761641523,0.8939685111,-1.540103,1.432483,1.00010305604273,46254.9153362429,31142.9136178167
"38","yeareffect_raw[1,17]",-0.311823665086193,-0.3190565,0.88160254695817,0.8735857263,-1.76075,1.1489365,1.00025653467591,44083.2683675799,29448.7133372168
"39","yeareffect_raw[2,17]",-0.382177981746872,-0.3940445,0.909492008590487,0.8923561836,-1.8550415,1.138566,1.0000381352296,44706.1969557394,29365.8859440816
"40","yeareffect_raw[1,18]",-0.670131549721895,-0.6865745,0.873736088936588,0.8579613462,-2.0788215,0.801570699999999,1.00014742841657,41286.5941266647,27139.8176025682
"41","yeareffect_raw[2,18]",0.525116749251521,0.548506,0.902116680851636,0.89210821875,-0.9907879,1.983766,1.00008318049401,42532.3107842913,30776.8069365842
"42","yeareffect_raw[1,19]",0.715632331710615,0.732705,0.879326822463597,0.862865787,-0.7560559,2.13266,1.00021388281865,39456.5168538477,28966.0916457747
"43","yeareffect_raw[2,19]",-0.368903222486953,-0.377017,0.902824733583515,0.8921879085,-1.836011,1.1299715,1.00006582252544,45823.5083891548,30415.9936475223
"44","yeareffect_raw[1,20]",0.761639072362227,0.786472,0.884973513129127,0.8657472201,-0.7372806,2.1778225,1.00039031760046,35190.6126410021,27225.587106934
"45","yeareffect_raw[2,20]",0.110880527743658,0.110997,0.893693987730611,0.8859179931,-1.3635925,1.5824425,1.00012867044404,47976.837043182,31314.9738885395
"46","yeareffect_raw[1,21]",-0.004421746185554,-0.00380889,0.979767878852139,0.970861173114,-1.603258,1.5997415,1.00025117864526,49996.3588556991,31301.9928208034
"47","yeareffect_raw[2,21]",0.0021908707540975,0.00380292,0.981395502687188,0.9840320133,-1.6033135,1.607716,0.999940074723941,49923.5174689632,30553.9477004336
"48","yeareffect_raw[1,22]",0.07339649823243,0.07255745,0.889285277995273,0.8816443986,-1.3995365,1.5379795,1.00026852529197,45570.2693818096,31095.6936844982
"49","yeareffect_raw[2,22]",0.181153600265685,0.188692,0.900466130179044,0.8925570759,-1.2968365,1.6508345,1.00002469544334,48056.3636803607,30703.2559100841
"50","yeareffect_raw[1,23]",-0.671583248859667,-0.688878,0.904196052958974,0.88755352329,-2.1315435,0.84002755,1.00006050099029,37673.272759716,29534.1366130679
"51","yeareffect_raw[2,23]",0.00831707435787,0.01083295,0.916714549179444,0.9051339717,-1.493,1.5053155,0.999981098701215,47540.5910659977,30853.203753185
"52","yeareffect_raw[1,24]",-0.247324647543698,-0.253601,0.897857261185275,0.8910173958,-1.718422,1.243584,1.00010705724717,45703.0301751011,30430.7066614688
"53","yeareffect_raw[2,24]",0.464294919064693,0.4806225,0.918644859350311,0.9172112313,-1.077997,1.947559,1.00011738411206,43334.3313706368,29135.5851297281
"54","obs_raw[1]",0.121359039474023,0.1276785,0.898133373145144,0.9020835222,-1.358656,1.602687,1.00005428747341,49120.5063013222,28902.6643689065
"55","obs_raw[2]",0.303900578329855,0.299234,0.806483633680684,0.7985906292,-1.0286365,1.6357775,1.00005142212495,42723.4051121662,30878.4065075081
"56","obs_raw[3]",0.634114560468912,0.6336325,0.799077623578482,0.79294199733,-0.68159195,1.9475835,1.00000256304292,39838.8457299321,32638.5383493336
"57","obs_raw[4]",-0.26784856699944,-0.264934,0.948255172318508,0.9465155616,-1.828928,1.288038,1.00032010440008,51348.8110948239,30889.7119410338
"58","obs_raw[5]",0.322260807026405,0.320312,0.785871320774898,0.7830915288,-0.96830915,1.605723,1.00004001899916,44351.7147396905,30875.7445820645
"59","obs_raw[6]",-0.380728697161002,-0.380622,0.940539346146922,0.9375932748,-1.9312455,1.164491,1.00002422736747,52167.1671555757,31196.9084370598
"60","obs_raw[7]",1.16654523613985,1.165075,0.789746507590374,0.790159083,-0.13387025,2.4626065,1.00010217539865,37079.362529498,29632.5709215787
"61","obs_raw[8]",0.494284589742035,0.497024,0.858638530701692,0.8564698506,-0.91426445,1.905443,1.00003876064462,46587.4297916695,30546.1701169105
"62","obs_raw[9]",-0.197806078633547,-0.193967,0.95656531487543,0.9571843512,-1.771296,1.3663315,1.00003193542165,49335.8460341347,30397.0415131294
"63","obs_raw[10]",0.78680556755194,0.7898595,0.765349042568398,0.7643588778,-0.4655966,2.0392085,1.00015015366087,26377.4945986376,29499.7224604151
"64","obs_raw[11]",-0.0230406048402525,-0.0267801,0.866094171617343,0.86422295904,-1.441249,1.4049605,1.0001714825874,46193.7112003672,32553.9673970823
"65","obs_raw[12]",0.0482545938712475,0.05202615,0.656564453109553,0.6507991308,-1.0313175,1.118155,1.00007018878107,22454.9062467526,27089.1516998046
"66","obs_raw[13]",0.050714753441635,0.04827785,0.662398648191571,0.66384727101,-1.026073,1.142467,0.999980780295383,27742.416043326,29552.0925792555
"67","obs_raw[14]",-0.338804291588613,-0.332647,0.839091344489303,0.8313627609,-1.7313805,1.0337395,0.999997586341688,46355.6216338698,30109.9262434631
"68","obs_raw[15]",-0.151048625220746,-0.1457355,0.720165268130338,0.7210988337,-1.342803,1.0236855,1.00008575699781,33633.7568054301,30943.9904916706
"69","obs_raw[16]",0.958428670438503,0.962848,0.605589031918446,0.5993625477,-0.042982555,1.9449405,1.00002451606548,21473.7361874924,26877.1471304706
"70","obs_raw[17]",-0.019777369054378,-0.0171659,0.735345421085049,0.728712726,-1.232582,1.1830535,1.00004570116693,31910.620250546,30318.7946211069
"71","obs_raw[18]",-0.882499975258027,-0.876733,0.857820166228375,0.8519212338,-2.300688,0.515482999999999,1.00020927858198,43656.9186323941,31948.1568705079
"72","obs_raw[19]",0.596961176607767,0.607598,0.791473617098362,0.7861886802,-0.7071533,1.8977605,1.00022050685629,29033.0631724997,30214.8274650108
"73","obs_raw[20]",0.145595214081512,0.1456995,0.662794727950563,0.6660417414,-0.9448669,1.232291,1.00002380508899,29730.3148857262,31698.7181478283
"74","obs_raw[21]",-0.144570934245876,-0.144169,0.829188396351926,0.8351745255,-1.506651,1.2100845,1.00001109092211,42776.4912122898,32555.582449865
"75","obs_raw[22]",1.30242017766592,1.301145,0.584314375143037,0.5752969845,0.33979365,2.2550695,1.00019883799575,20838.8573488924,27029.8010543276
"76","obs_raw[23]",-0.264573095016115,-0.2609285,0.945465597032588,0.9553555641,-1.817173,1.2812625,1.00018568913415,52086.0383691706,29513.1764329072
"77","obs_raw[24]",-0.448047092481025,-0.444932,0.80416712847399,0.8024135133,-1.776917,0.870237349999999,1.00010789297217,35036.9855529191,30433.3132001476
"78","obs_raw[25]",-0.907962812344122,-0.903154,0.867098501595673,0.8691875934,-2.3347905,0.505550499999999,1.00018371224801,43747.2881967021,31408.8828844549
"79","obs_raw[26]",-0.375657454507235,-0.370637,0.650502440507879,0.63992981955,-1.4528125,0.677628049999997,1.00004363483172,32032.6280469298,28739.9561531865
"80","obs_raw[27]",0.0630998203272647,0.0625809,0.826300847064349,0.81973161564,-1.30243,1.419934,0.999976280020267,39552.119014433,32185.3982972273
"81","obs_raw[28]",0.70754106133286,0.7086775,0.723784099263164,0.7155235164,-0.47565115,1.891172,1.0000096136608,37454.3521123133,30927.2471945775
"82","obs_raw[29]",-0.20851622493976,-0.2017855,0.848918260809283,0.8428195524,-1.61774,1.1773985,1.00008678915763,44731.9438009665,31784.8471087143
"83","obs_raw[30]",-0.51594601491857,-0.5073195,0.901802600506918,0.9053763768,-2.013264,0.969341499999997,1.0000597967933,51797.6267639767,30728.8418527815
"84","obs_raw[31]",-0.251214858735,-0.24527,0.949410943661103,0.9455674389,-1.8264685,1.3069795,1.00003067722885,52590.3245228364,30651.5726711459
"85","obs_raw[32]",-0.257911563285728,-0.2501625,0.949382788100652,0.9502924851,-1.8416895,1.2882715,1.00029766121041,52481.89798855,31567.6930674586
"86","obs_raw[33]",0.333072741414138,0.333918,0.860818272665106,0.8585076843,-1.0894565,1.73891,1.00003139091817,44348.1390948064,29137.4185971668
"87","obs_raw[34]",0.483856410763515,0.484217,0.818605257729069,0.80884177038,-0.8484157,1.833428,1.00004604653339,40589.2002747081,29265.5544398277
"88","obs_raw[35]",-0.38185240586115,-0.3754085,0.922445226199173,0.9254478156,-1.9173915,1.1180125,0.99995333694905,48587.0229210014,30510.1802112558
"89","obs_raw[36]",-0.953588622426688,-0.944433,0.849340954075292,0.8451287019,-2.3662065,0.431586899999999,0.999978616506386,48008.6110389936,30876.9776912529
"90","obs_raw[37]",0.142312092565792,0.139164,0.798193935903522,0.7931546763,-1.170422,1.4467095,1.00009263729173,43828.1123524953,30943.8194470308
"91","obs_raw[38]",-0.27335722033707,-0.270152,0.957087892955715,0.9504088692,-1.8534165,1.297676,1.00022491674722,51167.4189210007,30597.0470383332
"92","obs_raw[39]",-0.65812016699824,-0.6547895,0.900720875959911,0.89673570987,-2.130038,0.828300149999999,1.00020608226955,49242.5838894974,30609.2442062506
"93","obs_raw[40]",-0.278586276586165,-0.273065,0.803657164848773,0.7996536534,-1.6028705,1.045994,1.00007531576372,35470.8892458891,30727.503038909
"94","obs_raw[41]",0.614131679836695,0.6155605,0.792758772571483,0.7907484165,-0.68637255,1.9154525,1.00005401916936,36623.3300465479,31032.4387975559
"95","obs_raw[42]",-0.990288080350709,-0.9875655,0.800421629384185,0.7950983649,-2.312584,0.3227998,1.00000666376806,40878.6996792891,31774.5367319415
"96","obs_raw[43]",0.69987474445805,0.7019815,0.845506491777317,0.8435230461,-0.69378725,2.0976685,1.00002698896527,45122.041092736,31686.5903786463
"97","obs_raw[44]",-0.340240870160921,-0.3393385,0.936401062267899,0.9400269627,-1.8782005,1.187167,1.00000544890534,53601.2914865408,31097.8845486141
"98","obs_raw[45]",-0.903105084789543,-0.897771,0.860911337588052,0.8595581064,-2.3202815,0.502694099999999,1.00009172400757,45951.3708111906,30382.4666262276
"99","obs_raw[46]",-0.542702949763032,-0.538454,0.908261247136096,0.9001939485,-2.067652,0.93437365,1.0000943859181,49120.5181480421,30806.2024659059
"100","obs_raw[47]",1.15083984891761,1.15259,0.68620767643598,0.6776312256,0.016951885,2.2611215,1.00016997821115,24495.9806140538,27779.2821399954
"101","obs_raw[48]",-0.626167886935565,-0.624813,0.89523826222562,0.89081991348,-2.113286,0.841812849999999,1.00006282913044,49154.8810362771,30561.9557056392
"102","obs_raw[49]",0.446163915362471,0.4397355,0.832117623257546,0.8292115083,-0.9138254,1.8189135,0.999973039980905,42686.5300815046,30882.6975988899
"103","obs_raw[50]",-0.243198158982672,-0.2362505,0.956063860479649,0.9487120335,-1.827694,1.3169785,1.00032550854992,54630.6991084196,29780.17060583
"104","obs_raw[51]",0.301516544767743,0.304003,0.759473649472452,0.7511229663,-0.9513837,1.540642,0.999972800732803,37146.5931772027,30217.6360262845
"105","obs_raw[52]",-0.810272564814373,-0.8118405,0.787136217654115,0.7778483139,-2.1065015,0.482385299999999,1.00028238645036,48629.8852477712,31309.0583155632
"106","obs_raw[53]",-0.47764714711766,-0.4785445,0.904895855834779,0.9047588739,-1.9686045,1.009742,1.00007931162122,51393.9055422436,29540.0099144857
"107","obs_raw[54]",0.392011981946676,0.3900255,0.867172552330959,0.8678806815,-1.0283855,1.808503,1.00017926217788,44803.6679025576,30877.0502208645
"108","obs_raw[55]",0.753673668104279,0.753609,0.824591353068237,0.8263367469,-0.59608425,2.116538,1.00010017138732,41148.6789334945,28617.2698731222
"109","obs_raw[56]",-0.920656745258715,-0.916607,0.849944721127962,0.8523141228,-2.324615,0.472820049999997,1.0002594535766,47548.3834397825,29427.522630794
"110","obs_raw[57]",0.0051579817673175,0.01182545,0.661520934960139,0.6589882719,-1.096744,1.0796825,1.00018648448849,31362.9740187833,29863.7808166579
"111","obs_raw[58]",0.340161249091173,0.3441105,0.888507058739028,0.8840454693,-1.1248955,1.79492,1.00007447289116,48564.878789901,31806.8894526829
"112","obs_raw[59]",-0.183782742776585,-0.17928,0.955968377443929,0.9548944755,-1.751033,1.389221,1.00004837572284,55883.4785026513,30052.0117255089
"113","obs_raw[60]",0.0348072720703855,0.0365439,0.729748849920544,0.72571728096,-1.171942,1.2276035,0.999991613850115,39659.0220984304,31094.2060666781
"114","obs_raw[61]",0.5057759294555,0.507281,0.866543383413682,0.86598488088,-0.9294935,1.9191345,1.00014569218118,47263.8893921967,30389.8003253739
"115","obs_raw[62]",-0.727264664396,-0.7334775,0.863765669820776,0.8561911218,-2.1403585,0.717855899999997,1.00002728167092,46634.5361891807,30988.2690447631
"116","obs_raw[63]",0.74040051135945,0.7401155,0.773243737128596,0.7724242218,-0.52981435,2.011162,0.99999775288357,33129.6944648419,30702.6291304116
"117","obs_raw[64]",-0.0919606377539775,-0.09349125,0.754281763318176,0.7522994094,-1.3264785,1.1497535,1.00023081788489,33095.4428390324,29918.6147054011
"118","obs_raw[65]",0.855816500996105,0.8600975,0.75977272204861,0.7558183605,-0.4012245,2.0879875,1.00023703827808,23800.0317786815,27974.7402093617
"119","obs_raw[66]",1.40097033748742,1.397415,0.616775993188924,0.610245573,0.38277205,2.416892,1.00007810450092,25885.1874404026,28395.2648560177
"120","obs_raw[67]",-0.344720680887378,-0.3459595,0.939401525089636,0.9473784348,-1.8878775,1.195262,1.00009642209014,48186.5023049756,29026.262854494
"121","obs_raw[68]",-0.3456831725561,-0.346858,0.940628093547345,0.9297036189,-1.895671,1.19422,0.999974331476056,50665.2446094586,30286.5159227993
"122","obs_raw[69]",0.564037100485343,0.552052,0.794227324614379,0.79099400919,-0.7381059,1.8773755,1.00016738585731,36007.732875036,31388.8330397709
"123","obs_raw[70]",0.869663149133817,0.8790605,0.769137671266072,0.7637999376,-0.4046417,2.1235365,0.999998605458016,24318.1427225788,27404.4584036447
"124","obs_raw[71]",-0.843565061023884,-0.8372395,0.863536198369296,0.8618791167,-2.269613,0.5664064,1.00001160079981,45700.0012171422,30948.3921201662
"125","obs_raw[72]",0.896673261081612,0.896662,0.70083626765991,0.6892110729,-0.26065605,2.0538135,1.00014696642845,28376.2877605215,29571.9450683572
"126","obs_raw[73]",0.336251198168363,0.344263,0.659576303020822,0.65576406168,-0.7580417,1.4077905,1.00012522716049,26223.3084901313,28306.0918368307
"127","obs_raw[74]",-0.498992734872394,-0.4919765,0.834622335637918,0.83505999465,-1.889356,0.869030299999998,1.00017425993044,43702.3958902887,32297.3299572204
"128","obs_raw[75]",-0.229874429553867,-0.224708,0.782566191533562,0.7771678005,-1.524457,1.056937,1.00006098461776,38387.892510389,31989.2396825727
"129","obs_raw[76]",0.100351005208302,0.10435,0.725125152423965,0.7169549667,-1.09277,1.2831275,1.00007414280737,37668.7920474997,32186.6184048105
"130","obs_raw[77]",-0.622254892271037,-0.6228405,0.897550029057519,0.89369593509,-2.0994735,0.85330835,1.00009407461007,48919.2178317874,30720.6707926101
"131","obs_raw[78]",0.570749761811625,0.57657,0.802592738465154,0.804362391,-0.7536196,1.872042,1.00013875025805,38212.9880161068,31687.2560509818
"132","obs_raw[79]",-0.439808514153239,-0.4341505,0.923708677197936,0.9261350007,-1.9608775,1.0696655,1.00007120317081,46947.3639832779,30115.1056018187
"133","obs_raw[80]",-0.132002778636727,-0.1281315,0.738271562121354,0.737430414,-1.3559675,1.079552,1.00004827866569,31708.0801092048,29440.2961879284
"134","obs_raw[81]",0.156526316097167,0.1617095,0.699990944000992,0.6968005023,-0.9971639,1.2996525,1.0000701805753,34181.6970156023,30001.7876104545
"135","obs_raw[82]",-0.280376486986135,-0.272457,0.941694855204746,0.9497594904,-1.8277815,1.2634025,1.00013429442673,51777.280044728,31136.2060106722
"136","obs_raw[83]",0.927220513819197,0.9210785,0.696809844761312,0.6925343208,-0.21748815,2.0761275,1.00007903529561,34278.0556344279,30101.9292874913
"137","obs_raw[84]",-0.0514649903860947,-0.0403877,0.876281362065353,0.87357935112,-1.513212,1.3788725,1.00032896982854,48239.226882022,30523.1599640591
"138","obs_raw[85]",1.03067684970665,1.034335,0.581947056775272,0.5779812318,0.0698421,1.9808425,1.00021391035231,21033.0265244097,26440.3001649016
"139","obs_raw[86]",1.1085902392419,1.10771,0.810565896803191,0.8069443389,-0.2260549,2.4415715,0.9999730971606,39348.1339573288,32806.7277102081
"140","obs_raw[87]",0.726392065242725,0.7219555,0.808129825076104,0.8065914801,-0.59960745,2.068784,1.00008131824404,39709.8515641566,31135.4141293392
"141","obs_raw[88]",0.141247047426257,0.1429325,0.804670262927023,0.8064891807,-1.1909045,1.4639905,1.00004128203064,38271.6045888895,32306.2536842567
"142","obs_raw[89]",-0.853331612815122,-0.8445215,0.873208072742757,0.8642416398,-2.2980505,0.569277749999999,1.00004567080538,46518.994283771,30666.4876787216
"143","obs_raw[90]",-0.268797453915863,-0.2625395,0.95560251817706,0.962022075,-1.8395945,1.293228,1.00007391506729,52349.537950716,29020.7132819284
"144","obs_raw[91]",0.06217421708411,0.05976725,0.8078982841928,0.80611148835,-1.2608805,1.387042,1.00020208523129,40942.8084318333,31320.7451621464
"145","obs_raw[92]",-0.520291909557643,-0.515824,0.830904604441692,0.83003479608,-1.8888495,0.847306099999997,1.00008707090848,43222.9951350457,31739.0044989477
"146","obs_raw[93]",-0.530342869448417,-0.524181,0.910809291510962,0.9050813394,-2.038821,0.96400035,1.00016835011512,50080.7171035121,29430.3081844492
"147","obs_raw[94]",-0.0265515874342145,-0.02328195,0.781940027496666,0.775281192,-1.3098535,1.257943,1.00007624906489,29760.1853831049,30737.9234631561
"148","obs_raw[95]",0.93162951510295,0.9281645,0.804619349869556,0.8083068483,-0.38898095,2.25795699999999,1.00011415413605,41799.0604268195,32215.4092778353
"149","obs_raw[96]",-0.217722108002463,-0.217602,0.818509569094687,0.8212069509,-1.558808,1.132248,1.00008808188932,42472.4570155219,30744.8471356898
"150","obs_raw[97]",-0.229071117813131,-0.2373765,0.798787878935493,0.7955861403,-1.5322485,1.1014285,1.00010299562105,47050.4759610168,30497.1069563328
"151","obs_raw[98]",-0.39173647182341,-0.3926545,0.753219684839697,0.7481058753,-1.631067,0.84988285,1.00018473845114,36981.8545669352,30450.9098800102
"152","obs_raw[99]",0.381159483003818,0.3804515,0.688046477735077,0.68257858767,-0.7423011,1.5105145,1.00005603610652,28850.5809250799,29367.0464543667
"153","obs_raw[100]",0.044276780490355,0.05155635,0.82694918707625,0.82552302189,-1.326811,1.394772,0.999964557038277,43526.9696435241,30528.4243139203
"154","obs_raw[101]",-0.941826431751185,-0.939304,0.850369167088632,0.8515379817,-2.34694,0.4490576,1.00007488258674,42101.8632640418,31746.7090688137
"155","obs_raw[102]",0.674219644066362,0.66827,0.844383856687693,0.84250138644,-0.71400115,2.060983,1.0000181140243,41037.7521625518,31705.0387380408
"156","obs_raw[103]",-0.0001627596725975,0.00404022,0.717307716776288,0.7159260423,-1.1921935,1.1670165,1.00013704824181,33973.2435598425,30589.9619735917
"157","obs_raw[104]",-0.248872475342447,-0.2451845,0.854848219169177,0.8414429583,-1.677973,1.1511335,1.00012612624746,47066.5552278789,30659.9774047828
"158","obs_raw[105]",-0.0223452711482965,-0.02408955,0.899220872024031,0.89111680413,-1.4936645,1.458811,1.00002141431218,51018.6882362204,30804.4520329216
"159","obs_raw[106]",0.9461441277157,0.9468315,0.635413157244088,0.6357181236,-0.099378615,1.988019,1.00025373078315,26936.8097502373,29445.4464536236
"160","obs_raw[107]",-0.695350176507715,-0.6829945,0.889232502462277,0.88486912773,-2.1632865,0.756341099999999,1.0001148685963,48666.0896130868,30378.9103417436
"161","obs_raw[108]",-0.101624031271675,-0.1043555,0.61505019355487,0.6118349202,-1.1095335,0.90636395,1.00011612495779,24663.4384753101,29547.3931619408
"162","obs_raw[109]",-0.057574428855545,-0.05615605,0.647039894443246,0.64313772117,-1.1282915,0.999487199999999,1.00002781367784,25493.609595771,28259.9200611786
"163","obs_raw[110]",0.671116162079157,0.672237,0.724184798308101,0.7168067067,-0.5337162,1.8717195,1.00013025817485,39626.7591321663,30176.0127370788
"164","obs_raw[111]",0.39996747646988,0.3934755,0.693857672677386,0.69574148112,-0.7311359,1.538728,1.00023733604112,31604.8027066089,30990.0568878264
"165","obs_raw[112]",-0.326548765595475,-0.320192,0.748225740141876,0.747297117,-1.5648465,0.88989765,1.00001370746218,40618.4524630178,32083.6974537974
"166","obs_raw[113]",0.641168192122644,0.6485305,0.705383505046182,0.7075545414,-0.528079,1.7919125,1.00029876496091,23116.4351443223,27828.5015887402
"167","obs_raw[114]",-0.795249192330445,-0.790754,0.799195527889506,0.7987159089,-2.120152,0.5101425,1.00009130741207,35178.8271332351,29722.4434999112
"168","obs_raw[115]",0.904029891912825,0.8991065,0.811835643399254,0.8022044667,-0.4229277,2.2480535,1.00009210174998,40081.6970571061,29792.4456155047
"169","obs_raw[116]",0.334418033674242,0.336848,0.867407885586703,0.8602830978,-1.092027,1.760308,1.0001498289285,47682.6069044727,31839.6681810184
"170","obs_raw[117]",-0.34980959696492,-0.349137,0.80023201722402,0.8040295473,-1.6601875,0.9576328,1.00018047834344,38175.3163435078,31919.155902623
"171","obs_raw[118]",0.0021691518154325,0.000917428,0.744005116000481,0.7380961014,-1.2183375,1.2310725,0.999969782593056,34628.8690302936,31757.0351208056
"172","obs_raw[119]",-0.53948009910524,-0.538502,0.897680226671458,0.9017588328,-2.026464,0.935871599999998,1.00014421980722,48261.8156884299,31549.3582445396
"173","obs_raw[120]",-0.903934279191375,-0.898221,0.858844007224527,0.8591452023,-2.3265855,0.504170949999999,1.00006216223517,45786.1632133488,31535.8931978653
"174","obs_raw[121]",0.137288624844308,0.1452665,0.771515186551869,0.7620208176,-1.1412635,1.39726,1.00000837578452,39556.3589242321,31067.2754696952
"175","obs_raw[122]",-0.426568966345368,-0.41784,0.919204381390474,0.9162416109,-1.952923,1.06902749999999,1.00004227488755,54340.9106519747,31647.1598664782
