"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-2.91622342926091,-6.56129565301237,-5.95019068942005,-4.17640033611342,-1.60211340496546,0.342593605560997,1.00627010329928,-49.3740450620497,-79.0049662057788,-75.6088574242305,-62.5141752424528,-31.028014881674,8.18384482965382,25.8959279421585,7.56756575631164,0.0957324174123391,0.101631061672956,53,18.5833333333333,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-3.36896739566462,-7.51252660562901,-6.8253567918604,-4.79206947014365,-1.92785745776183,0.265712124890977,0.990730005249179,-54.5344686839684,-83.4076823225662,-80.3280241160995,-67.6792163674156,-36.0927315216998,6.29337151593401,25.4511846296375,8.50325661087819,0.1112703,0.123491466940665,36,12.5833333333333,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-0.865539846357244,-6.28956150706638,-5.40164048528977,-2.79770985851182,1.24733060102002,4.38729456798732,5.45433206664867,-18.12206960034,-77.5548086981553,-72.1180645342435,-47.933373800152,32.9910397934668,168.470002276364,239.220259031708,11.7438935737151,0.0530718479166667,0.0463382780464892,17,6,1,1
