"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1377","E[906]",-0.642715421410052,-0.6174965,0.458168689112629,0.4524050118,-1.435051,0.06056941,1.00009054880672,39931.6530529177,24359.7577696455
"1378","E[907]",-0.70130594287214,-0.67269,0.458892333980783,0.4538364621,-1.4922105,0.00583358949999981,1.00006777303569,39662.4079183,24230.3418021247
"1379","E[908]",-0.74426434966569,-0.7166115,0.461369595346742,0.457352448,-1.5396935,-0.0380507250000002,1.00011744490097,39873.0960077522,23922.7465591504
"1380","E[909]",1.1001949445025,1.10195,0.229224684268668,0.227786664,0.71677245,1.4741315,1.00005998790892,41339.0527101338,34029.7032708597
"1381","E[910]",1.129678181,1.130505,0.227990026904981,0.226948995,0.75157195,1.503081,1.00013527651154,40255.5195092132,33589.6726305795
"1382","E[911]",1.0561845074225,1.058925,0.222456264147688,0.2214945096,0.68734125,1.420254,1.00014064106414,40525.5734144916,32550.8240226492
"1383","E[912]",1.018630349415,1.02056,0.222530357651556,0.2215545549,0.648648,1.381432,1.00022577317109,41689.8945337217,33302.8312554481
"1384","E[913]",1.0240988276875,1.025785,0.220331124168783,0.21986958,0.65644395,1.383355,1.00004622667069,41882.1944597086,33491.4637086698
"1385","E[914]",1.0007194498375,1.00199,0.220336132163469,0.21823872,0.63241185,1.3594305,1.00006271182594,41410.0947729477,33139.1622476493
"1386","E[915]",0.971640342835,0.9739285,0.22097653618964,0.2186375394,0.60342815,1.33237,1.00011214218781,41651.378973664,32513.1343195347
"1387","E[916]",0.988857071575,0.9901835,0.222822636733488,0.2216390631,0.62012455,1.3530605,1.00001749332603,40990.1781740945,32081.7211961272
"1388","E[917]",0.9528755014375,0.954114,0.223824822511689,0.224272902,0.58330205,1.31892,1.00014762286762,40745.8553590515,33525.7003762519
"1389","E[918]",0.8942849955675,0.895693,0.228096040980488,0.2276035629,0.51665845,1.2651105,1.00001401715642,40803.3510187766,33740.9468044937
"1390","E[919]",0.851326550955,0.8527645,0.234015105484321,0.2336488644,0.46457135,1.232231,1.00004456827753,40409.2583855455,34108.9380394461
"1391","E[920]",0.84142532571725,0.8426885,0.238447785827329,0.2394866019,0.44760195,1.230033,0.99998934797939,40131.7363307359,33614.3186308511
"1392","E[921]",0.9049230833277,0.9087045,0.279710212852681,0.2764834023,0.4404659,1.3578915,1.00008911821304,42029.7135553601,27460.275926057
"1393","E[922]",0.93440634647175,0.938637,0.278517443179417,0.2768688783,0.4735689,1.3917205,1.00007505820911,41115.329103759,27787.0526261779
"1394","E[923]",0.86091265850225,0.865023,0.275003504800245,0.273784329,0.4025583,1.30434,1.0001432592567,41164.0652410591,26071.1334854123
"1395","E[924]",0.82335848892965,0.8277745,0.275951631237971,0.2756805744,0.3607178,1.2686715,1.00008930990776,41151.725114838,27554.4948038637
"1396","E[925]",0.828826975777722,0.833403,0.276129796287775,0.2742965673,0.36516375,1.2761305,1.00009826970121,41831.6943460638,27339.7002149186
"1397","E[926]",0.80544760352725,0.8098235,0.276929683669581,0.2760193485,0.3414624,1.2560705,1.00004302453539,41897.4288376769,26660.6601861507
"1398","E[927]",0.77636848553612,0.780332,0.277534253574462,0.2760564135,0.31090625,1.224785,1.00007190145992,41671.9263756461,27589.4307244849
"1399","E[928]",0.793585211591422,0.796088,0.278663565210969,0.2774552466,0.3285454,1.246649,1.00014381914568,41784.9292454902,27537.9970271527
"1400","E[929]",0.661192122726075,0.6843465,0.715398726731724,0.7093581243,-0.55509485,1.7842075,1.00022603292904,91192.2361142914,28169.0553738689
"1401","E[930]",2.48986365075,2.488595,0.251696227936462,0.249603123,2.0788095,2.9068005,1.00005462904663,52836.544214119,36765.8847152007
"1402","E[931]",2.4798455375,2.47929,0.24854818636541,0.247935198,2.0756565,2.890353,1.00007136087338,54370.8033359333,35000.2561596836
"1403","E[932]",2.47069434125,2.469965,0.248897307526354,0.247023399,2.062847,2.8833835,0.999998353955919,53067.7293297737,35396.8737047774
"1404","E[933]",2.43785645125,2.43609,0.250021036406639,0.249128691,2.0319365,2.8501415,0.999937594277602,54234.6128665532,36357.0521853956
"1405","E[934]",2.86954594075,2.869305,0.198596908167495,0.19822362,2.5464995,3.196212,1.00004425659704,43836.649080809,35935.7193844832
"1406","E[935]",2.81960243875,2.81912,0.195890882093201,0.194858118,2.4979495,3.141791,1.00002046282208,40052.2224302624,34048.2487785952
"1407","E[936]",2.8409043465,2.839465,0.188560473332179,0.187978854000001,2.532766,3.152046,1.00000001281089,42730.7677804702,34949.1715194255
"1408","E[937]",2.8083015585,2.806185,0.188058998717706,0.188297613,2.501759,3.11952,1.00001471475304,42847.1582860822,33999.0370437769
"1409","E[938]",2.83805568775,2.83623,0.186308708294035,0.186170082,2.535518,3.148792,1.00006061152346,43628.3794193459,35611.2041685865
"1410","E[939]",2.84850784025,2.84374,0.191993766352663,0.191781723,2.5405785,3.1722815,0.999991792631132,40734.8739815842,33684.7048310525
"1411","E[940]",2.7686845275,2.765725,0.18989258720292,0.190906988999999,2.461989,3.0852815,1.00005655062126,42736.3020808572,35102.2643555408
"1412","E[941]",2.030810207175,2.028455,0.312127761353796,0.30845493,1.523159,2.5480205,1.00006350093496,53482.1218598332,36721.001222578
"1413","E[942]",2.020792056075,2.01896,0.310121499444307,0.306868548,1.517049,2.53173,1.00012859475272,54557.5718118217,36307.8348167909
"1414","E[943]",2.011640883725,2.009825,0.308781355352408,0.305600924999999,1.505447,2.5223725,1.00009562223605,54450.0995159976,35446.7888830812
"1415","E[944]",2.1549798035,2.15266,0.279351111678469,0.280367073,1.702188,2.617829,1.00013134471376,48354.9584328079,35571.9148890358
"1416","E[945]",2.15245802575,2.14933,0.274559823571809,0.276245445,1.706796,2.6061455,1.00015824104307,48708.9936518331,33403.0179643018
"1417","E[946]",2.094278928075,2.09198,0.27503904921625,0.274644237,1.6478825,2.547634,1.00015333253474,48403.297374297,32303.1539929234
"1418","E[947]",2.11558077975,2.11159,0.273946277817053,0.275719122,1.671137,2.5716405,1.00012176400942,48214.402606306,34162.2542612171
"1419","E[948]",2.42863899,2.42511,0.297701135691837,0.294874314,1.948597,2.9232905,1.00006106121782,49609.0803493609,32717.6051069624
"1420","E[949]",2.46662872475,2.46323,0.297871817323971,0.296067807,1.9850365,2.9657915,1.00010186404229,48583.5610365728,31866.4110264365
"1421","E[950]",2.36229740225,2.35985,0.297792976221983,0.295623027,1.8768605,2.8595005,1.00007038130841,48856.5061650655,32397.348043635
"1422","E[951]",-0.536634314073685,-0.509398,0.482051888906326,0.4754572179,-1.3696265,0.2150753,1.00018178066231,55660.5617177115,31982.108841167
"1423","E[952]",-0.507151068548762,-0.482348,0.481799888437655,0.4726513974,-1.3389875,0.24187305,1.00016793479319,56111.6067148461,33648.9668341056
"1424","E[953]",-0.580644717005534,-0.5552715,0.480474440071064,0.4715490843,-1.408096,0.165007349999999,1.00027690008495,56589.1908236147,31605.2714344611
"1425","E[954]",-0.618198898492167,-0.5929895,0.48011111026063,0.4726639995,-1.447847,0.125471949999999,1.00022933883809,55910.3198021293,31998.9417154041
"1426","E[955]",-0.64144546473875,-0.616035,0.480569913008308,0.4718989779,-1.4666215,0.1038986,1.00030494336002,55540.5776156972,31763.9708134284
"1427","E[956]",-0.699624572573545,-0.673671,0.482156613881403,0.4726513974,-1.534331,0.050041055,1.00031219437893,54179.689001129,31539.2648432512
"1428","E[957]",-0.647972185098565,-0.6235345,0.481026351479562,0.4716550902,-1.4763665,0.0994372849999999,1.0002425434686,55749.5815076078,31997.4849644159
"1429","E[958]",-0.681171347833485,-0.6571705,0.482666472566157,0.47332005,-1.515894,0.0693712249999996,1.00026402222668,54915.2350169392,30730.8536747778
"1430","E[959]",1.643459638521,1.648705,0.521891274253451,0.516330276,0.77839665,2.4932885,1.00004357012532,67801.4290068867,32613.0162526154
"1431","E[960]",1.12995945300416,1.14482,0.602026351223425,0.595730919,0.12412435,2.101181,1.00002039341105,72638.3388592626,30334.0383130088
"1432","E[961]",0.464341506977781,0.508002,0.803293348957493,0.78461705007,-0.9164305,1.7183585,1.00010822492857,55894.4179751194,27679.8569541755
"1433","E[962]",1.7566870671135,1.753245,0.543377756471616,0.53418078,0.8635986,2.6549615,1.00011323081105,87935.5472275128,29377.1983385236
"1434","E[963]",3.176682078,3.174315,0.216408175550759,0.21660786,2.826007,3.536236,1.0000384968599,41947.6431639957,30597.355797393
"1435","E[964]",3.1523149305,3.14993,0.213312297527058,0.211544781,2.8041085,3.508212,0.999972359583395,41550.7144314725,30142.0212450354
"1436","E[965]",3.182068997,3.178355,0.210107683086486,0.209691531,2.8400465,3.532658,0.999967802061812,42074.7213283516,31189.9020988366
"1437","E[966]",3.19252120475,3.18979,0.213874327340821,0.214509981,2.8494495,3.5489115,0.999934206412953,40276.3010362441,30556.5560610935
"1438","E[967]",3.1126978695,3.110025,0.211308030722988,0.21342027,2.7709865,3.4615905,0.999968476639368,42434.7479988161,31731.7460877811
"1439","E[968]",1.64774317603303,1.65234,0.580635380547702,0.571104933,0.6801913,2.5995475,1.00008391257507,80057.2853899999,29387.7544274473
"1440","E[969]",2.37883368125,2.37285,0.304832007583303,0.305771424,1.891975,2.88527,1.00016563397793,46602.6693324295,34416.3638367355
"1441","E[970]",2.30017514225,2.29345,0.302382061813044,0.303050853,1.8116885,2.8030885,1.00024661815521,47007.0729125396,34235.4185144261
"1442","E[971]",2.32147705725,2.31623,0.298659298110148,0.298061904,1.8409995,2.816654,1.00018693813144,47501.9928524409,32086.8770549649
"1443","E[972]",3.239048359,3.2345,0.265818998340213,0.26368041,2.810791,3.6868505,1.0000007621836,43237.1434949478,32978.7896756509
"1444","E[973]",3.2577361715,3.251165,0.264067366795062,0.262813089,2.832476,3.701504,1.00002461674325,43312.8726053519,34014.0731491381
"1445","E[974]",3.17791285175,3.173105,0.262754623032085,0.262479503999999,2.752227,3.6192915,1.00000395080157,43409.3685080497,34496.0174554394
"1446","E[975]",-0.319666308602715,-0.27633,0.873033610171221,0.8597471379,-1.820759,1.024561,1.00000536490734,56925.7612652714,28301.2491055266
"1447","E[976]",-0.0047583959407475,0.03294725,0.786543054405213,0.7752107685,-1.3497805,1.2336815,1.00001564997504,58933.0504028415,30872.7844976575
"1448","E[977]",0.871338405345432,0.8761505,0.317790810111689,0.3158241933,0.34094525,1.3879935,1.00007209023581,41619.3483952338,28405.5067833209
"1449","E[978]",0.8850424880062,0.890083,0.314926507430362,0.3113808411,0.35716365,1.396592,1.00004988371355,41065.1716664794,29010.5165956561
"1450","E[979]",0.86166311931605,0.8671335,0.313489014987461,0.3086372898,0.33691135,1.369964,1.00006827329,41151.6445494038,28055.8439937803
"1451","E[980]",0.832584018825237,0.8374895,0.313623769534918,0.3115713552,0.3090666,1.339753,1.00011501470274,40799.6366700416,28261.9281199741
"1452","E[981]",0.786847492151945,0.792756,0.314471636481191,0.3098100264,0.2606314,1.301281,1.00003995591844,41715.7352707726,28410.673707737
"1453","E[982]",0.816601574743895,0.8201985,0.315178285497418,0.3103837926,0.28874395,1.3311645,1.0001169570361,41240.6090239436,28425.8864596711
"1454","E[983]",0.968477450264288,0.9840905,0.606353419428348,0.5934380781,-0.059976995,1.940473,1.00007026731441,83248.9614953958,29822.5491367954
"1455","E[984]",-1.19173579768777,-1.135395,1.02867305982046,1.0250162664,-2.968742,0.4088845,1.00002974903187,67923.0304351674,28451.7027598325
