"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",1.43417760581882,0.0901938571763244,0.30444107887113,0.961805915073993,1.90778090013238,2.60441520118681,2.84243237949419,38.751979011408,2.09517062272497,7.24171044651032,24.6274002332562,54.4432484634422,80.6421680566806,90.5301966753169,2.75223852231786,2.5443903612429,2.38019319112431,216,68.0833333333333,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",1.68888791505778,0.0443963651984974,0.307013671575205,1.12112521167204,2.27815904944321,3.17499406788903,3.4685419329773,46.9909005231726,1.0261186561221,7.30499030160519,29.2300614761477,67.8830127900063,105.216562826227,119.074368933557,3.4241455677788,2.51967375,2.36099137639037,119,37.5,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",0.794976008757409,-0.924365874896093,-0.641451220538195,0.206592513696435,1.38976832502484,2.26312656528716,2.56878439996145,19.9759987248951,-19.2322851430111,-13.7576640450099,4.86118722698965,37.3614940941984,67.3164077183771,79.2048647755722,3.49315027485754,2.5865675,2.42876144840578,97,30.5833333333333,1,1
