"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-1.04468375313732,-2.43111143277004,-2.21327094002515,-1.53406253110179,-0.544587011408995,0.194371502944405,0.437781415962411,-21.4583510518322,-43.2244655886227,-40.2362081082982,-29.9225223526928,-11.8030070601088,4.56744193161662,10.569043343462,2.86889284873246,3.9412094584234,3.92629301667277,179,59.25,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",0.272679060110925,-1.54832375280544,-1.26454611903512,-0.358725543839811,0.929836247127935,1.90704714652626,2.22842507274495,6.46337379653796,-30.155591758236,-25.3754166198898,-7.93314762369889,23.7228964510106,54.4176740706964,66.0154140517335,3.77674882555039,3.83793333333333,3.80400352107943,96,31.7083333333333,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-4.27262843530738,-5.65610038908173,-5.42316905580057,-4.7375177194692,-3.80294118426339,-3.1238606544854,-2.90160562183883,-63.3704914447972,-73.7929619901032,-72.2636424587102,-67.2505840960225,-59.0059091699808,-51.8066701874921,-49.1984322877805,2.7544947672429,4.17727916666667,4.23560688971523,83,27.5416666666667,1,1
