"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"13","yeareffect_raw[2,4]",0.150926502655452,0.153464,0.949402083857521,0.9444955191,-1.4139755,1.699556,1.000134715885,65472.206075978,28717.9534776674
"14","yeareffect_raw[1,5]",-0.0116101821855675,-0.01210575,0.916335034612231,0.9025898301,-1.5207795,1.493935,1.00008500636828,69191.2893714212,28766.9597853257
"15","yeareffect_raw[2,5]",-0.38847047186744,-0.39239,0.96891187288029,0.966632961,-1.9781405,1.218703,0.999991382942506,59936.9170995531,29731.8955198258
"16","yeareffect_raw[1,6]",0.0690661341635275,0.0723701,0.881461858796914,0.87003697494,-1.389526,1.5090245,1.00013008283382,60505.0118729276,30844.2653088732
"17","yeareffect_raw[2,6]",0.23035159047046,0.2332965,0.930586270382556,0.9264285555,-1.315033,1.7524115,1.00021975174912,62732.3153074985,28342.8221826499
"18","yeareffect_raw[1,7]",0.073228092975425,0.07769665,0.908508845552322,0.90470720529,-1.425386,1.5673535,1.00039245018643,63969.3180609525,30628.6481065392
"19","yeareffect_raw[2,7]",0.0391868865302252,0.04197105,0.936175034399787,0.9364064535,-1.504061,1.5714705,1.00028759021598,66112.2159206999,28996.4847567818
"20","yeareffect_raw[1,8]",-0.272014122387745,-0.27997,0.90439788937726,0.9012035991,-1.7446,1.214996,1.0002607744145,65683.2394966416,29157.1207384175
"21","yeareffect_raw[2,8]",0.172188518221206,0.173574,0.934627584947705,0.9342196185,-1.37554,1.70274249999999,1.00021018045625,63934.1458988202,28753.0396799796
"22","yeareffect_raw[1,9]",-0.383732803614083,-0.3942925,0.912642732409426,0.9059612625,-1.8646625,1.1257275,1.00005188737799,57781.6899115988,31005.1625791099
"23","yeareffect_raw[2,9]",0.408660714485185,0.420019,0.957004190793094,0.9611236194,-1.187159,1.959258,1.00015794684813,59544.8218085067,30503.3803625189
"24","yeareffect_raw[1,10]",-0.163230767107518,-0.1693155,0.91478297606806,0.9143372112,-1.664282,1.3585515,0.999992238562562,63703.9683952261,28841.0075529384
"25","yeareffect_raw[2,10]",-0.203894615307064,-0.2093895,0.93829822068758,0.936758571,-1.747923,1.350145,1.00022755033389,64556.9343671959,29063.4476436533
"26","yeareffect_raw[1,11]",-0.38050332145282,-0.3943665,0.895737975216751,0.8813938392,-1.837934,1.1093455,1.00011029649115,60785.8931929514,30308.0866831486
"27","yeareffect_raw[2,11]",-0.379680451516992,-0.3821315,0.985382916335817,0.9853040841,-2.002302,1.251831,1.00002652683523,63128.5825968034,29904.7594800509
"28","yeareffect_raw[1,12]",-0.242412384307035,-0.2511415,0.904690643881011,0.8952776469,-1.710631,1.2588705,1.0000239283267,65491.7042910414,30122.5436127044
"29","yeareffect_raw[2,12]",-0.06004746581439,-0.06298825,0.943668030318282,0.9475155753,-1.61716,1.497604,1.00005949029501,67557.0793254143,29487.1391421245
"30","yeareffect_raw[1,13]",-0.316096392809318,-0.3272625,0.901699253220254,0.8885585037,-1.783977,1.184617,1.00013654275163,62929.7981507465,29891.7200782643
"31","yeareffect_raw[2,13]",-0.345473112376655,-0.3573165,0.953832328026496,0.9512257818,-1.90138,1.2371025,0.999978248220801,66691.6809315537,30521.0184143727
"32","yeareffect_raw[1,14]",-0.107928336946326,-0.1120825,0.893720560155231,0.8853375552,-1.5826055,1.3693785,1.00025998114882,64368.4874930834,30364.0893306336
"33","yeareffect_raw[2,14]",-0.0632382791086225,-0.0640943,0.942788128071482,0.9329608911,-1.614704,1.497672,0.999982053191488,65207.7590491917,28596.1925864581
"34","yeareffect_raw[1,15]",0.47103775359913,0.488274,0.886876160750192,0.87100489035,-1.022287,1.8932245,1.00005871941746,58848.5016741423,28903.1550539367
"35","yeareffect_raw[2,15]",0.152536769423596,0.1593455,0.942373284694771,0.937536936,-1.407462,1.6884625,1.00002647449373,63007.0269776863,29392.1281769226
"36","yeareffect_raw[1,16]",0.205368500384066,0.21608,0.890826603490694,0.8790342813,-1.28356,1.658911,1.00002115219698,69492.2578690705,30119.9372309755
"37","yeareffect_raw[2,16]",-0.108791658017575,-0.109386,0.942004407274322,0.9362255763,-1.6499565,1.4403555,1.00013075599272,64117.3242805894,28993.1991700661
"38","yeareffect_raw[1,17]",0.42287641853447,0.4395115,0.903567552087463,0.8883272181,-1.0880125,1.8831055,1.00024885572608,61715.8764257458,30049.2789117214
"39","yeareffect_raw[2,17]",-0.05008939298264,-0.0534526,0.919709468157651,0.9137879079,-1.557677,1.4726625,1.00025205282227,70565.7928229876,29190.6870632538
"40","yeareffect_raw[1,18]",-0.148497041098535,-0.1569515,0.88649730130138,0.8768192769,-1.591457,1.3007355,1.00004261831724,59981.2424766065,27542.7140090813
"41","yeareffect_raw[2,18]",0.03923391293916,0.0388574,0.940164721389939,0.9360476643,-1.518851,1.59501,1.00011534097317,69068.9518602407,29552.7929479154
"42","yeareffect_raw[1,19]",0.294611707851165,0.3079265,0.898483412220054,0.886572561,-1.2228565,1.7534725,1.00029230118398,62412.1576376874,30136.5852350102
"43","yeareffect_raw[2,19]",0.60689997650498,0.629873,0.949371210083886,0.95159583876,-0.98358295,2.126292,1.0000870794472,49921.9514541029,33032.8030470739
"44","yeareffect_raw[1,20]",0.0791731059975075,0.0841918,0.908766715787732,0.90259991178,-1.4282155,1.5665975,1.00010627566386,63325.2705555314,27652.1693314166
"45","yeareffect_raw[2,20]",-0.0836830909525605,-0.0839086,0.943834041936448,0.9472442595,-1.632991,1.472501,1.00012214604929,67457.5839163627,30787.3815718918
"46","yeareffect_raw[1,21]",-0.001716249806795,0.002461475,0.976894541712874,0.9775574991,-1.606323,1.60236,1.00005482047599,65761.0493667964,28651.4947977875
"47","yeareffect_raw[2,21]",0.009049368899385,0.007215025,0.982173088496007,0.989365629735,-1.6132805,1.622084,1.00010691177114,69238.4812821171,29147.991151149
"48","yeareffect_raw[1,22]",-0.154429413177337,-0.153911,0.908936634412223,0.9018337041,-1.6414885,1.341602,1.00027139029379,65520.7190432291,30032.016938505
"49","yeareffect_raw[2,22]",0.11086334708625,0.1145235,0.931809225987913,0.9235196943,-1.4156975,1.6382325,0.999982686266248,62608.8612847168,29193.3602638999
"50","yeareffect_raw[1,23]",-0.355329095234035,-0.367926,0.916578489632036,0.9137449125,-1.840552,1.167941,1.00006553092751,60042.6784436541,29958.0086025661
"51","yeareffect_raw[2,23]",-0.118645730608025,-0.120826,0.953961241985882,0.9609427422,-1.682085,1.4453295,1.00005282408052,64827.3764744112,30321.7091497357
"52","yeareffect_raw[1,24]",0.286502002037207,0.2926935,0.905171572351051,0.9008752032,-1.2118035,1.7609385,1.00012884477692,56568.1323366966,29492.1463159758
"53","yeareffect_raw[2,24]",-0.179329204921255,-0.1853985,0.940408730959804,0.9456208125,-1.7072065,1.367959,1.00008689776597,63254.3557356499,30706.9997043656
"54","obs_raw[1]",-0.52794366335053,-0.523005,0.913779589132451,0.918567069,-2.0379705,0.9762678,0.999952157696188,65376.0262176533,29605.5324132117
"55","obs_raw[2]",0.0806607896673275,0.0830501,0.91302438056784,0.9143594502,-1.42804,1.572215,1.00010902950481,64280.3869911956,31606.7639013682
"56","obs_raw[3]",-0.257267752434686,-0.2540415,0.956982082916685,0.9686930337,-1.8351075,1.3052735,1.00015342898375,67240.2262825116,28768.4868409849
"57","obs_raw[4]",-0.55133847069574,-0.5499755,0.919512108300966,0.92313140136,-2.0551985,0.959329799999999,1.00025224635783,59391.6679636617,30118.1253039451
"58","obs_raw[5]",-0.486287376192952,-0.484101,0.933295831168575,0.9294108054,-2.02464,1.055488,1.00019113769513,65026.0035317559,29609.117125942
"59","obs_raw[6]",-1.12648209517155,-1.13054,0.821228506650346,0.8105907936,-2.4815025,0.22088385,1.00020673450401,45737.611451602,30856.7944929669
"60","obs_raw[7]",-0.165908743879076,-0.168336,0.874186341115109,0.8775917115,-1.584394,1.2718095,1.00010009229451,50185.232359417,31198.7975046322
"61","obs_raw[8]",0.689779394026433,0.6954815,0.883424706404371,0.8827081641,-0.7845227,2.13177,1.00009431700378,48070.3027235456,32812.6517662642
"62","obs_raw[9]",-1.38978772474626,-1.38766,0.839432359817385,0.831968403,-2.7683095,-0.0142295400000018,1.00007197463253,43728.7362800045,28734.6499194442
"63","obs_raw[10]",0.436442303286505,0.4439795,0.896595718051814,0.8885206974,-1.0566175,1.8991755,0.99995833484199,59458.183214084,30981.8312093678
"64","obs_raw[11]",0.368345005774477,0.37659,0.691627111380683,0.6873014841,-0.78778665,1.4831745,1.00013340967565,28313.3260416022,26923.9202111101
"65","obs_raw[12]",-0.157852067232197,-0.152238,0.889421051495634,0.8898179724,-1.6261945,1.284181,1.00000947495468,59283.5186549127,31044.0735324569
"66","obs_raw[13]",-0.366962359872243,-0.359713,0.936669828704201,0.9429951279,-1.9206565,1.157176,1.0000984390114,59799.4772785539,30514.0740472386
"67","obs_raw[14]",-0.611514234665578,-0.61309,0.91194497302107,0.911120821695,-2.111928,0.880592699999999,1.00013933210226,59911.3913192018,28878.9039270161
"68","obs_raw[15]",1.02546509591818,1.04197,0.866361880920899,0.8577819516,-0.4199032,2.41938,1.00003333755969,31978.1279701634,29450.6241907376
"69","obs_raw[16]",-0.255584096924233,-0.2591375,0.902728341560975,0.8989908186,-1.743735,1.230332,1.00000151698856,58425.5451904037,31005.6453997215
"70","obs_raw[17]",-0.149427956330485,-0.1451165,0.97038175055072,0.9645669579,-1.748631,1.4490285,1.00014025807668,67979.4333187928,30876.0028968013
"71","obs_raw[18]",-0.354563117021975,-0.3572915,0.941065511307007,0.9403212588,-1.9135185,1.2143215,1.00018145356796,64563.8017510931,28949.8959794024
"72","obs_raw[19]",-0.211830540493283,-0.209318,0.96358430308296,0.9555290283,-1.7998065,1.365665,1.00006368269361,68368.0856041307,27602.5980755049
"73","obs_raw[20]",0.780553405882861,0.786939,0.886895893600458,0.8708658966,-0.68941025,2.2329985,1.00003468930484,59056.0372105891,32758.1269263999
"74","obs_raw[21]",0.29167369586839,0.293795,0.879104405635697,0.8769341784,-1.145967,1.7260535,1.00003399761469,54749.429000076,29537.1567569752
"75","obs_raw[22]",0.24304317927432,0.2460345,0.885256494974641,0.885468024,-1.2170535,1.687059,0.999980334823728,60641.3021263434,31569.4345006359
"76","obs_raw[23]",0.192105772617908,0.1975065,0.844291175560841,0.8393302533,-1.2108555,1.5779635,0.999983283141999,59349.517382736,30239.687728039
"77","obs_raw[24]",-0.363799019691352,-0.36287,0.879137824899221,0.8780972781,-1.8015085,1.0887265,1.00005926373885,54067.9724618012,31436.7216113441
"78","obs_raw[25]",-0.379553665497467,-0.3769295,0.941913768328797,0.942844644,-1.9390165,1.1748165,0.999991777966507,67629.4293293788,29480.0201962318
"79","obs_raw[26]",-0.140066753200997,-0.1418575,0.966008053480006,0.9558455634,-1.7283295,1.448072,1.00044382648005,64703.6345616082,30078.865414858
"80","obs_raw[27]",0.866585178023495,0.8718585,0.863529577082817,0.8650548459,-0.554358,2.2811415,1.00011349257297,50447.133111155,30387.5815476907
"81","obs_raw[28]",-0.351545099731319,-0.3417445,0.942303032536059,0.9386703837,-1.907853,1.1923065,1.00004388075702,68030.4068053644,30134.3735752566
"82","obs_raw[29]",-0.258505683466483,-0.2560895,0.788408269636892,0.7842027375,-1.567467,1.023004,1.00000790017083,47168.8398357054,31572.0539577671
"83","obs_raw[30]",0.239705736532745,0.240033,0.937435196733634,0.928418946,-1.310768,1.764867,0.999964708779282,62598.9454630658,29685.226164879
"84","obs_raw[31]",0.368437301805318,0.3737355,0.876683766592334,0.8741283579,-1.0856065,1.7980815,1.00001043458615,47255.7045588637,30176.0814494937
"85","obs_raw[32]",-0.122203248688815,-0.11958,0.83065516731314,0.8238170682,-1.4881485,1.2378045,1.00003372457702,50483.8527977183,30714.6907141358
"86","obs_raw[33]",0.362459181497311,0.3692345,0.714410569217371,0.7000221921,-0.83034355,1.521111,1.00017617390163,38667.4020379458,30533.5398026785
"87","obs_raw[34]",-0.1983589833418,-0.1959945,0.964901473080973,0.966588483,-1.7943205,1.376938,1.00037905430786,69236.6817656404,27535.1133295346
"88","obs_raw[35]",-0.46421512192811,-0.4617305,0.893351434895607,0.8920396485,-1.9320665,1.008181,0.999978188633365,53591.6242056081,32260.9563749322
"89","obs_raw[36]",0.865983308380572,0.86818,0.780195823958829,0.771448671,-0.4128106,2.1370725,0.999981294788803,44892.5212032089,29513.420787049
"90","obs_raw[37]",0.0173665830076575,0.01505155,0.87166845629838,0.86489628183,-1.4145205,1.4553315,1.00019612541656,55326.1055866955,32969.3246114519
"91","obs_raw[38]",1.11317857379064,1.12392,0.687922083081956,0.6719476785,-0.020846515,2.2308495,1.00002041623528,37376.6782614577,28944.1352523856
"92","obs_raw[39]",-0.455985482171482,-0.4539645,0.930908747311298,0.9361892526,-1.982128,1.0747215,1.00001777572676,61736.205025574,30924.5098381826
"93","obs_raw[40]",-0.162756645851842,-0.169727,0.90413604367224,0.9101614683,-1.647691,1.325191,1.00016280307582,62052.9273032,31504.5467718314
"94","obs_raw[41]",0.546318850369533,0.5514795,0.90687261602876,0.90945567657,-0.9530601,2.0315165,1.00008991120657,56861.9069784262,31302.7077050646
"95","obs_raw[42]",0.328669557210115,0.3372535,0.850602739439025,0.8529879645,-1.0750255,1.7172965,1.00005595925221,41848.0419168478,30944.8409632879
"96","obs_raw[43]",0.554338812897417,0.5577035,0.83223709905632,0.823712278032,-0.81562695,1.920274,1.00001769275351,47579.0194903224,30118.6883310422
"97","obs_raw[44]",0.584975641199415,0.592952,0.90787083374887,0.90363261681,-0.92518745,2.066403,1.00002604261534,58013.9425066778,29611.0770948458
"98","obs_raw[45]",0.694251699967105,0.696256,0.797747157800445,0.7791040761,-0.6239745,2.005152,1.00010713593928,48231.8925154177,27284.6190044549
"99","obs_raw[46]",0.309811407294028,0.3087815,0.74779185201116,0.7388529687,-0.9204252,1.550472,1.00044807827102,44377.4715478047,32143.5704417888
"100","obs_raw[47]",0.268702709392182,0.266909,0.85429764686395,0.8549761311,-1.131411,1.6685625,1.00001430310578,56445.82755271,31765.8267627359
"101","obs_raw[48]",0.126042060081694,0.1288175,0.874159395683903,0.8711120082,-1.3142255,1.5602145,1.00001190338552,56640.6979334507,31863.5411079792
"102","obs_raw[49]",0.0149366999434737,0.019818,0.758033924470846,0.7490680827,-1.234334,1.2528875,1.0000527012003,46114.6519233044,31600.0101833144
"103","obs_raw[50]",-0.177926734865177,-0.1756305,0.956928743233546,0.9524978526,-1.753931,1.396644,1.00001078650079,67370.8643002947,30249.1895767143
"104","obs_raw[51]",0.683513080318088,0.691484,0.772099234129415,0.7600000338,-0.5921631,1.9407885,0.999950175195994,50784.9637582246,31355.3118777276
"105","obs_raw[52]",0.0170923605614995,0.00893729,0.884396069623162,0.8861715177,-1.4372515,1.4821625,1.00012305839858,60215.1177745382,30234.218716707
"106","obs_raw[53]",0.0157489384133838,0.02341145,0.899209073020813,0.9002287896,-1.470654,1.4805865,1.00016087952781,64070.3325049675,30684.2356982333
"107","obs_raw[54]",0.09202759080044,0.09405105,0.921486377356297,0.90933647553,-1.428834,1.612639,1.00003009043927,69014.1123608461,28086.6216951439
"108","obs_raw[55]",0.243295656359482,0.2428435,0.846526114978271,0.843162033,-1.1486325,1.6327305,0.999988342429425,49582.4258443389,31896.0351249824
"109","obs_raw[56]",-0.379477364481272,-0.381679,0.801015845124618,0.7922747532,-1.698811,0.94428385,1.00015429919411,41666.0427481215,32806.7243241613
"110","obs_raw[57]",-0.275411387934613,-0.276223,0.84082540170421,0.83863269,-1.658421,1.1059305,1.0001583740919,46443.9799779973,29277.1838972634
"111","obs_raw[58]",-0.14837585181815,-0.1492115,0.875645920237646,0.8758503978,-1.5825295,1.2950705,1.00025468775137,55166.7325237314,31206.2581818895
"112","obs_raw[59]",0.356540449701603,0.3622755,0.817970051376177,0.8147176107,-0.9971266,1.687796,1.00000100193085,45341.924523596,32290.7036162284
"113","obs_raw[60]",0.77671805336344,0.7750795,0.838092284668302,0.8377371996,-0.6149375,2.146939,1.00000269922615,48010.0699400912,32329.7892387309
"114","obs_raw[61]",-0.543552578634722,-0.5414495,0.917846280697514,0.91567407162,-2.059004,0.95691425,1.00015946813039,60775.3227102559,30210.0372202796
"115","obs_raw[62]",1.83506460498372,1.849935,0.774786581289534,0.756756105,0.521521,3.0730765,1.00025120203813,26760.9820815848,23608.1511147777
"116","obs_raw[63]",-0.70450442671151,-0.7113755,0.833226100496066,0.8255620884,-2.06734,0.6603439,1.00007563052719,49183.9578604816,31167.0482533221
"117","obs_raw[64]",-0.260291505176392,-0.261847,0.959667218764229,0.9445703904,-1.8475615,1.314405,1.00002174659581,67174.3505998313,29228.7968579283
"118","obs_raw[65]",-0.27783930622203,-0.2792365,0.959960282800986,0.9655906932,-1.85176,1.2979225,1.00009624121201,65714.3891102718,29315.4749350123
"119","obs_raw[66]",-0.002318954033475,0.000607519,0.894134846736162,0.8911182126,-1.4784815,1.451484,1.00003719159113,64583.7438574655,29484.3213624422
"120","obs_raw[67]",-0.152958092346627,-0.1493115,0.974273560425402,0.9737153412,-1.753602,1.4339115,1.00000974874924,66495.2923038726,29832.4205793873
"121","obs_raw[68]",0.0184209303862425,0.01722995,0.908027858073383,0.9048211431,-1.4776475,1.515484,1.00005402173149,61542.1215954365,30785.9588534751
"122","obs_raw[69]",-0.220903478955472,-0.2251215,0.863247287125782,0.8535810045,-1.6405175,1.210031,0.999988003116158,46985.9790674166,30956.0361896553
"123","obs_raw[70]",-0.24602965002659,-0.242712,0.947894004193787,0.9446623116,-1.817996,1.315283,1.00012843699562,68806.4270613754,30424.1328238749
"124","obs_raw[71]",-0.438548552397397,-0.4415385,0.922769846789189,0.9149517489,-1.960912,1.078849,1.00003804077841,58216.5805328083,29357.1168959708
"125","obs_raw[72]",-0.37498214162687,-0.372015,0.932783599779131,0.9339067899,-1.9082715,1.1582,1.00017903181141,65194.8207101979,30386.2204699301
"126","obs_raw[73]",0.620745139967003,0.624555,0.835253768324882,0.83683481511,-0.7634353,1.9845965,1.00024174014388,50031.3663788576,30687.7645038578
"127","obs_raw[74]",-0.53301743691667,-0.5326165,0.912548463235773,0.90699641382,-2.0513875,0.96652265,1.00000475437309,60690.6097884275,28677.7289906496
"128","obs_raw[75]",0.995153289208145,1.00086,0.840601159346019,0.831723774,-0.39995275,2.372884,1.00008611105909,43893.270693623,30027.7725366186
"129","obs_raw[76]",1.21202264539463,1.20924,0.692704130162193,0.6826083138,0.082414895,2.3432335,1.00002898396918,42354.3776421173,31404.748174954
"130","obs_raw[77]",0.011349960125985,0.00321976,0.860214350544956,0.8551377345,-1.409783,1.433784,1.00015401331901,47084.9653041183,31486.6720340404
"131","obs_raw[78]",-0.063578872482365,-0.0597493,0.802098715424738,0.79621372488,-1.3957835,1.258076,1.00013276540017,47315.7514562303,31488.1373323717
"132","obs_raw[79]",0.03356936846755,0.0337349,0.865446012839051,0.85784926164,-1.3958625,1.4553335,0.999989895329809,52556.428057687,31877.702560472
"133","obs_raw[80]",0.589168685998927,0.6002645,0.749222265165677,0.7415253552,-0.6535884,1.8060865,1.00000132690486,31993.1499699986,29614.0742840993
"134","obs_raw[81]",0.92407588211995,0.9400115,0.703396977966319,0.6877796226,-0.25344235,2.0449615,1.00004164178642,29718.0628113217,28336.5029296891
"135","obs_raw[82]",-0.205028208257615,-0.2054365,0.882295170628444,0.8766584148,-1.657876,1.2433985,0.999954580214128,61095.2204916346,29583.8670988801
"136","obs_raw[83]",0.28183541671281,0.2882665,0.888304111787271,0.8887868241,-1.185544,1.7339585,1.00005667829186,60076.2150621415,30025.4938473078
"137","obs_raw[84]",-0.324246896195317,-0.317007,0.694634982426004,0.6822154248,-1.476034,0.79904255,1.00010623775382,43110.2291954357,30187.5180921922
"138","obs_raw[85]",-0.106111945773788,-0.103768,0.961487411382474,0.9541531755,-1.704242,1.482287,1.00007887607637,67528.951825063,28752.5124920365
"139","obs_raw[86]",0.009468070732945,0.01211155,0.909275082906995,0.9162860889,-1.48214,1.49051,1.00030581744995,63091.7483298295,31336.4984618979
"140","obs_raw[87]",-0.20007611159397,-0.1993835,0.959006655233612,0.9600828342,-1.789004,1.3699045,1.00009471479743,70698.429696493,28733.7003860236
"141","obs_raw[88]",0.024500766128793,0.02531555,0.857488795274626,0.8583327375,-1.3710785,1.437478,0.999997767594584,49503.5748530701,31289.3155104462
"142","obs_raw[89]",-0.585112416583218,-0.584286,0.916031373112315,0.9052036539,-2.095372,0.91589865,1.00015072859767,55744.8823972339,29890.2015195386
"143","obs_raw[90]",-0.574595001902498,-0.5717065,0.863179439051578,0.858363397668,-1.9995705,0.845511549999996,1.00004348828864,54892.1009325586,30260.4654831066
"144","obs_raw[91]",0.172397917212118,0.173967,0.924119102673097,0.9239681808,-1.3540245,1.6845965,1.00019392594058,65379.811237226,29719.1510270726
"145","obs_raw[92]",-0.64522406023723,-0.648432,0.911894803197499,0.90571967283,-2.145935,0.845890799999998,1.00013380267248,59258.8586528778,29364.2391255467
"146","obs_raw[93]",-0.155280939055988,-0.155615,0.877528495696174,0.8776954935,-1.593262,1.2785005,0.999967922564143,53721.9258423497,30930.8082017913
"147","obs_raw[94]",-0.131207434528942,-0.13378,0.969629584996508,0.9696485694,-1.7365755,1.460672,1.00011035472801,72320.3401299419,29543.5239989788
"148","obs_raw[95]",0.642832074759892,0.6470145,0.846929054975536,0.8353057356,-0.7597405,2.0209745,1.00002125170647,56206.6242510891,30816.3859726758
"149","obs_raw[96]",-0.776092650304927,-0.7815825,0.894325442840894,0.8831440485,-2.2408505,0.6933941,1.00028688625122,49791.296255975,31668.9514823237
"150","obs_raw[97]",-0.37298758127461,-0.3767695,0.934473307735986,0.9441975165,-1.910211,1.14838,1.00017203055392,63645.2870708893,30136.2045855816
"151","obs_raw[98]",0.415866681304447,0.4182395,0.862709122519193,0.8596945056,-1.003619,1.839632,1.00024708642122,55567.2651327293,30651.1763761143
"152","obs_raw[99]",0.259548291981155,0.2600495,0.827742952533527,0.8183766675,-1.1100635,1.616554,1.00004030257041,51709.0643793125,31130.7036409579
"153","obs_raw[100]",-0.225957182236003,-0.219316,0.797698276517084,0.7892376471,-1.5607925,1.078042,1.00005274867873,45022.868159267,31671.1264282381
"154","obs_raw[101]",0.347201376122662,0.349406,0.864404996655497,0.8604172731,-1.0840625,1.7590845,0.999988587741704,57479.6148478796,32549.5731212236
"155","obs_raw[102]",0.518500959473485,0.53017,0.843751416094897,0.84323623713,-0.873388,1.89651,1.00030522594878,40865.5029870135,31216.8288424906
"156","obs_raw[103]",0.198720260736175,0.201946,0.850973621412757,0.8469530412,-1.199751,1.6000805,1.00015117282582,44566.2949084305,30092.2760156483
"157","obs_raw[104]",0.91838083539248,0.9226795,0.763502810572688,0.754042947,-0.3359231,2.1578835,1.00001495958195,32191.1398733123,26467.8152725517
"158","obs_raw[105]",-0.581336058345797,-0.578596,0.861595441844694,0.864620243949,-1.99556,0.8344873,1.00001290427678,53556.6147573817,31137.654242961
"159","obs_raw[106]",-0.13837812962762,-0.1386745,0.889405338848355,0.8860618053,-1.5940815,1.3333405,1.00022979484061,59162.557306754,31488.7307744685
"160","obs_raw[107]",-0.249441439553062,-0.2486745,0.956201280504201,0.9540575478,-1.8237105,1.318266,1.00016923282885,67684.6350908894,29486.5485096139
"161","obs_raw[108]",-0.183406299148398,-0.180973,0.958206909615396,0.9546720855,-1.757714,1.3875605,0.999988383271742,67645.2644642526,29911.8591668872
"162","obs_raw[109]",-0.141140933574125,-0.1351175,0.958460336400206,0.9506045724,-1.7294905,1.4275485,1.00032068407506,67723.4407347602,28766.2715684881
"163","obs_raw[110]",-0.833307990973575,-0.8375875,0.893453931903884,0.8920633701,-2.2987265,0.635516299999997,1.00007708190316,58859.0277484073,29110.4450635947
"164","obs_raw[111]",-0.290778013636752,-0.29108,0.909686032229188,0.9059531082,-1.7924655,1.205213,1.0001035647393,55756.7878727437,32155.9092601011
"165","obs_raw[112]",0.69218703932354,0.6966565,0.906703453122873,0.90163014312,-0.80738375,2.17855199999999,1.00007639165971,58764.6241570929,29528.982261925
"166","obs_raw[113]",0.213226773881112,0.225419,0.856038673576443,0.8498352156,-1.2042855,1.612843,1.0001790235285,45682.0062111558,30830.9597350143
"167","obs_raw[114]",-0.173021943000245,-0.176828,0.886052908503068,0.8755872363,-1.635656,1.277234,1.00001414642106,54563.8750629367,32297.5333755941
"168","obs_raw[115]",-0.112309090169185,-0.109974,0.893034806155949,0.8847178284,-1.5869705,1.350686,1.00009495037057,57280.6260112716,31516.1584545712
"169","obs_raw[116]",-0.00401433968748725,-0.00141122,0.835227620436907,0.833709390528,-1.3795365,1.3526125,1.00007856810859,52311.484447324,32762.2285351326
"170","obs_raw[117]",-0.274492591967328,-0.2692455,0.85861029622604,0.8444763579,-1.7093215,1.1364095,1.00015711827915,52047.5486662283,28725.1891217429
"171","obs_raw[118]",0.140227246348611,0.140152,0.853200804846604,0.8506625064,-1.2650255,1.542395,1.00007553296133,45783.1774734014,30375.4118859255
"172","obs_raw[119]",0.416322610405672,0.416652,0.852502296480482,0.8532236979,-0.979457,1.8101015,1.00003622357615,42469.580231249,30878.8615234186
"173","obs_raw[120]",0.134844591071326,0.1331985,0.937792826917761,0.9304330581,-1.414963,1.6744995,1.00015283242771,63452.345001885,29294.2400122978
"174","obs_raw[121]",0.12363445103875,0.1280715,0.933124160805395,0.9325398327,-1.406366,1.662046,1.00009405782193,64052.9355135473,30650.2923227925
"175","obs_raw[122]",0.207872391549858,0.2078875,0.85581286363941,0.8521228674,-1.1990255,1.615514,1.00022354430802,52252.1756409155,30692.6595938344
"176","obs_raw[123]",0.106287800852341,0.110633,0.834714193723225,0.8257459308,-1.266847,1.4898715,1.00016401625322,55298.3356526326,31385.3080019834
