"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"23","yeareffect_raw[2,9]",-0.246651054671593,-0.2502065,0.924299017826936,0.9315123909,-1.754911,1.276857,0.999997611320819,50905.9553039319,29652.8632387895
"24","yeareffect_raw[1,10]",0.0829878332938725,0.08656765,0.904025624448676,0.8956245753,-1.4030505,1.5719075,1.00019047206185,54742.4924583008,31010.4788860402
"25","yeareffect_raw[2,10]",0.053277187099405,0.05812435,0.904967626477536,0.902569815,-1.4446925,1.539458,1.00008660688024,54159.8411271327,29496.1944158529
"26","yeareffect_raw[1,11]",0.247294088771313,0.2582265,0.889200231836185,0.8778711816,-1.241812,1.691918,1.00001618855173,51702.7168082553,31258.1576739884
"27","yeareffect_raw[2,11]",-0.150634085597397,-0.1523915,0.91668744945855,0.8979893223,-1.658058,1.3719805,1.00001958366778,54732.002054283,29585.3394270985
"28","yeareffect_raw[1,12]",-0.43650305496358,-0.4484055,0.906400174892252,0.9035446245,-1.9095575,1.0745165,1.00001789992292,51053.6586892033,29918.7800204282
"29","yeareffect_raw[2,12]",-0.23835599929381,-0.2451805,0.909873140641035,0.8984348436,-1.72702,1.272356,1.00005095246502,50182.1844093038,30386.6523929938
"30","yeareffect_raw[1,13]",0.214412163739603,0.220327,0.875213529299343,0.8667175818,-1.242214,1.645019,1.00010130343351,49883.4475966035,28864.9328045637
"31","yeareffect_raw[2,13]",0.06904389738125,0.07123455,0.907927268854962,0.8993659164,-1.4290435,1.5671765,1.0001281740861,55390.3034245711,29946.2691722298
"32","yeareffect_raw[1,14]",-0.131406950309012,-0.1369845,0.897701885642312,0.9010627521,-1.5965955,1.342409,1.00016606601262,53007.573809437,30770.1495972985
"33","yeareffect_raw[2,14]",0.40061661782029,0.409129,0.916439689281576,0.9119709816,-1.114855,1.8947725,1.00013832235525,49982.8941490294,30253.2570391609
"34","yeareffect_raw[1,15]",-0.543760658728275,-0.560287,0.914986739745207,0.90625652229,-2.02292,0.981860749999997,1.00009505224873,49480.6314151287,28700.7889222423
"35","yeareffect_raw[2,15]",0.644314752535565,0.6679045,0.928322933406776,0.92508443034,-0.9159666,2.139894,1.00000105146864,45376.1555385162,30239.3084459464
"36","yeareffect_raw[1,16]",0.450069326275805,0.460771,0.907756866527492,0.9117522981,-1.0584075,1.9189955,1.00003635193911,47813.6855992184,30029.5069314593
"37","yeareffect_raw[2,16]",-0.191126919834892,-0.2020155,0.904298723067698,0.9026899056,-1.6728315,1.3230755,1.00001676169896,53284.7705051337,30101.3615171889
"38","yeareffect_raw[1,17]",0.27216192313683,0.2782175,0.892259525210231,0.8836792671,-1.2108335,1.732993,1.00001898765437,47527.100755557,31177.2581429808
"39","yeareffect_raw[2,17]",-0.093511277373465,-0.0875433,0.900971253602334,0.89046705468,-1.5841055,1.3863365,1.00009626129772,52230.2119630847,31286.4594617821
"40","yeareffect_raw[1,18]",0.580615556049095,0.60105,0.905036078856316,0.8904581153433,-0.9351578,2.032035,1.00001704070605,46880.2192387495,29290.0810643317
"41","yeareffect_raw[2,18]",0.0111913818316075,0.0103304,0.903413594910499,0.89984983704,-1.466949,1.485974,1.00006976528826,50966.7425075557,30024.5168370188
"42","yeareffect_raw[1,19]",-0.447819123634022,-0.4676835,0.910238108089754,0.8988321804,-1.916196,1.0677205,0.99998936373273,48011.5095756372,30979.0432495853
"43","yeareffect_raw[2,19]",0.0982603617006232,0.107077,0.910101413646698,0.910153314,-1.402146,1.589652,1.00019813151829,54701.9663948012,30844.6394433856
"44","yeareffect_raw[1,20]",0.0854802046666075,0.0890089,0.899440472705522,0.8958365871,-1.4037935,1.5595505,1.00003873238355,51053.366863198,30057.3197694669
"45","yeareffect_raw[2,20]",-0.591605456177305,-0.603164,0.957153485830437,0.95265804753,-2.1415435,1.0002635,1.00025955687709,48978.2194537308,31097.7624846916
"46","yeareffect_raw[1,21]",0.0071077799135275,0.01201125,0.978610388823826,0.9842358708,-1.607431,1.6143805,1.00003571897288,56420.3249641384,31350.1514801664
"47","yeareffect_raw[2,21]",-0.00567442646633,-0.0001209185,0.977439547880072,0.9735145697319,-1.613049,1.5927915,1.00006845130405,54676.1211319188,29455.373795675
"48","yeareffect_raw[1,22]",-0.031535656296245,-0.0283371,0.897064952518576,0.8967824859,-1.5128205,1.4363275,1.00003481307723,52052.1020948643,31395.6147426618
"49","yeareffect_raw[2,22]",0.0445885680587625,0.04497515,0.90403610462978,0.90266151381,-1.4457615,1.530979,1.0001628661474,53354.6882614605,30773.924190004
"50","yeareffect_raw[1,23]",-0.20342230710233,-0.213291,0.901311709380213,0.8950463613,-1.675682,1.2933265,0.999968156448715,49364.2043502403,30947.8822528197
"51","yeareffect_raw[2,23]",-0.0223022862672475,-0.0264155,0.915021887065084,0.902058318,-1.521632,1.4847815,1.00005969882302,52389.3229789276,30334.3125303294
"52","yeareffect_raw[1,24]",-0.0228690517462015,-0.02076825,0.91649348440752,0.91375566135,-1.534875,1.483473,1.00007362334774,50691.6676385455,29203.341976079
"53","yeareffect_raw[2,24]",0.190370093374412,0.1912045,0.925681273038006,0.9124557918,-1.34658,1.70622,1.00000936537642,50700.5244792974,30653.9796093836
"54","obs_raw[1]",-0.899463822411015,-0.8997295,0.873526637265714,0.8724641394,-2.3409445,0.538388249999999,1.00007165550438,48586.2182379303,30369.1278973345
"55","obs_raw[2]",-0.854876350848008,-0.844227,0.851498975196203,0.8416171638,-2.2735875,0.530091149999999,1.00013637286106,51521.1709524463,29621.507527596
"56","obs_raw[3]",-0.89460469919033,-0.8932475,0.760380235541215,0.7524424803,-2.1516025,0.35086485,1.00025955613947,41566.0824015628,30593.8399740037
"57","obs_raw[4]",-0.420721973663935,-0.4144805,0.852362064845174,0.848454915,-1.8299435,0.97196115,1.0000715370039,50153.243667581,31230.4371904042
"58","obs_raw[5]",-0.267652784450415,-0.27019,0.834358910810946,0.8222195667,-1.630145,1.114672,1.00000665686727,50102.0832737665,30631.28202517
"59","obs_raw[6]",0.178831571097495,0.192505,0.819196494597849,0.8133424992,-1.1844005,1.5052055,1.00013281314456,53684.8508825826,31408.3577383415
"60","obs_raw[7]",0.310070442523005,0.309441,0.78668983012215,0.7833806358,-0.9826216,1.6030285,1.00005646948722,45118.350705495,32313.3994562547
"61","obs_raw[8]",-0.173162637348923,-0.1688965,0.605487339818581,0.604937865,-1.1795415,0.81183235,1.00002003810204,25513.3711564957,29839.8959980758
"62","obs_raw[9]",1.07541143525912,1.07455,0.788113118108399,0.7820077482,-0.22115915,2.3695045,1.00013729104583,41124.2425114603,32880.5112734236
"63","obs_raw[10]",0.38046472015856,0.3751345,0.700579202324746,0.69504918105,-0.76051765,1.547786,1.00015163732513,40169.1829239731,31066.2113786314
"64","obs_raw[11]",-0.42726679411645,-0.4225675,0.925707372553367,0.9221216025,-1.967376,1.0906215,1.0000839189078,54777.7357839745,30413.799271895
"65","obs_raw[12]",0.0231128307527325,0.0289469,0.552434565698068,0.5486339061,-0.88803105,0.9239156,1.00007349788788,27288.2513779392,29076.8589943077
"66","obs_raw[13]",0.631158440533607,0.635671,0.819349654056802,0.8152209534,-0.7282964,1.9783105,1.00026869846919,32844.9677016827,30000.5213482349
"67","obs_raw[14]",0.408644659918467,0.4084905,0.845953280909921,0.8457966132,-0.98347715,1.7958445,1.00007250212024,37615.9733366807,30094.5677976863
"68","obs_raw[15]",0.599672550850009,0.5971125,0.821931315087136,0.82106551086,-0.7600428,1.9554595,1.00035189540573,31991.8164020919,29524.2537802474
"69","obs_raw[16]",0.267369148467582,0.262249,0.775989629518,0.7687985235,-1.002916,1.5476405,1.00015122646374,43749.8109231107,32884.3341377473
"70","obs_raw[17]",-0.312867613448041,-0.309954,0.698568566851805,0.6938078742,-1.4640975,0.824840999999999,1.00012783140038,31025.4305837602,29815.7224869098
"71","obs_raw[18]",-0.497319683557325,-0.495758,0.774310036212684,0.77330399664,-1.786104,0.76504235,1.0001284126963,48221.9665649981,30222.7487813128
"72","obs_raw[19]",-1.00806230734515,-1.004325,0.788772753383483,0.788164986,-2.309371,0.282284149999998,1.00011664045658,37820.8063468376,31880.4248078526
"73","obs_raw[20]",-0.630625085449062,-0.6297785,0.843091032930106,0.8449404117,-2.0176685,0.7460891,1.0000789524706,37881.5399095375,31077.1287742133
"74","obs_raw[21]",-0.222357386125375,-0.2169195,0.82691116820179,0.8260342965,-1.586712,1.128046,1.00003365253946,43933.7837514478,30805.2115563078
"75","obs_raw[22]",-0.78903680557026,-0.7812135,0.820391913842261,0.8193981789,-2.142374,0.557594249999999,1.00015609215684,44486.7596014925,31987.6615139439
"76","obs_raw[23]",0.863252018785705,0.8633725,0.662234588327019,0.6607496007,-0.23085705,1.9515905,1.00017299545898,32973.8251707426,30242.8289919723
"77","obs_raw[24]",-0.68569518462008,-0.682293,0.874623864969776,0.8735805372,-2.1361595,0.742610549999999,1.00015267090494,50401.0743771239,31752.9844560745
"78","obs_raw[25]",0.152184155321175,0.1544205,0.878776638355289,0.8747962692,-1.2972885,1.594145,1.00008041701827,47395.9086182913,31511.3551599635
"79","obs_raw[26]",0.9632973991328,0.9603915,0.613212363333099,0.6130269306,-0.05056089,1.9629405,1.00052293474799,20407.7748364847,25409.6276031382
"80","obs_raw[27]",-0.366552878107267,-0.3669925,0.866730503601889,0.8718570147,-1.787445,1.0522045,1.00008621094881,53918.9650877582,30651.7687471678
"81","obs_raw[28]",0.53435079332403,0.5339865,0.788880167991199,0.7920768261,-0.7601604,1.830394,1.00012486287941,34798.5989452509,30031.5323628599
"82","obs_raw[29]",-0.0283088972050625,-0.02911855,0.627158026993642,0.61718406687,-1.0657435,0.9991153,1.00026601533278,37464.1199425482,32219.7106202442
"83","obs_raw[30]",0.767312414886694,0.7708175,0.831692887775578,0.8301277551,-0.60690335,2.123591,1.00011770393529,34314.3188949842,30947.2330214386
"84","obs_raw[31]",-0.799383542604888,-0.794453,0.762008564803149,0.7552045641,-2.0475875,0.4560789,1.00014984065633,47564.5181833909,31104.6334218125
"85","obs_raw[32]",0.827720982149565,0.8326,0.773365107686487,0.765933399,-0.4493979,2.0898055,0.999999304226748,49010.8253601955,30847.0707835391
"86","obs_raw[33]",-0.445110576270292,-0.441009,0.918267723975853,0.9208688055,-1.9511395,1.0551055,1.00011515008131,56294.591049204,31353.0169911275
"87","obs_raw[34]",1.4911517617044,1.4863,0.768039280319931,0.7635716172,0.2290941,2.763756,1.00001698266176,43984.8487253112,32560.3664078364
"88","obs_raw[35]",-0.523121069869168,-0.5192575,0.915215129274674,0.91597503942,-2.0406575,0.964921449999999,1.00011113445405,53524.9061209623,31421.383815032
"89","obs_raw[36]",0.341326283290939,0.334561,0.720152850792686,0.7176458583,-0.83441965,1.537565,0.99998845217365,37297.6625153724,31412.8559319338
"90","obs_raw[37]",-0.0637717459040775,-0.05999985,0.773635273641035,0.77073680061,-1.342202,1.205872,1.00002243203768,39720.3097639085,32067.0918226449
"91","obs_raw[38]",0.146680838384378,0.1443215,0.703109773720486,0.6993787437,-1.009777,1.3034265,1.00001185389965,41165.2108271723,28996.3628471633
"92","obs_raw[39]",-0.718003804369257,-0.713241,0.908912709026701,0.90990631284,-2.2164245,0.765506299999998,1.00017722748371,52491.8371057397,29875.1645668022
"93","obs_raw[40]",0.0203082607918775,0.01843995,0.817264330161072,0.81331218003,-1.317997,1.3571305,1.00010375872687,45637.1511181969,31130.9907056454
"94","obs_raw[41]",-0.725902048603137,-0.715796,0.891554352515497,0.8846273898,-2.210471,0.733822599999999,0.999948206677268,49660.0285335333,30634.1863128943
"95","obs_raw[42]",0.413854168031575,0.4101525,0.651141049922569,0.65004344958,-0.6458289,1.491075,1.00013946245851,35343.3260227983,33072.0492611317
"96","obs_raw[43]",0.65547292788818,0.6598015,0.713446400378525,0.712026063,-0.5288307,1.820901,1.00008393296919,31992.112854132,29348.581468444
"97","obs_raw[44]",-1.01929584300323,-1.015815,0.730957414631427,0.7276711995,-2.221395,0.174761449999999,1.00001534936771,35094.2110677748,31951.9113947088
"98","obs_raw[45]",-0.69643048934285,-0.692332,0.899494871552446,0.89570930589,-2.183909,0.765551099999998,1.0000724526308,54009.4333210527,29812.4715632056
"99","obs_raw[46]",0.256709595276078,0.2601105,0.904637243839227,0.9016980462,-1.2504705,1.73558,1.00011063896641,52238.5555523783,31106.325502632
"100","obs_raw[47]",0.03721859304551,0.03257005,0.640144431255728,0.6353170803,-1.006219,1.1039005,1.00015754478507,37767.0446101715,32282.3900496019
"101","obs_raw[48]",-0.538834886951768,-0.5398935,0.788617815132835,0.7815029229,-1.8389715,0.759682749999999,1.00002335865771,45974.0075971582,32099.3725090067
"102","obs_raw[49]",1.14009085325259,1.1466,0.681551923781021,0.680120511,0.010708395,2.25165,1.00019664118722,26546.4496777789,28106.4330011649
"103","obs_raw[50]",-0.393796740988357,-0.3869075,0.929692100414285,0.9254871045,-1.937723,1.120455,1.00022651764689,55282.4563968969,29133.0058037071
"104","obs_raw[51]",0.158577497640173,0.155156,0.799201457794878,0.8018812599,-1.1525,1.4717005,0.99997194356009,41776.3489594815,29474.1653521102
"105","obs_raw[52]",-0.09004155366379,-0.0934976,0.802832892843544,0.803739699,-1.4038055,1.2262385,1.00007787811545,50746.84045238,30826.3942634479
"106","obs_raw[53]",-1.05398557127039,-1.041095,0.834725114196447,0.8320536525,-2.444946,0.302468799999999,0.999984246985421,49011.1141857905,31460.762492156
"107","obs_raw[54]",-0.706593298309757,-0.7039915,0.668829609722206,0.6590090283,-1.813944,0.386581099999999,1.00007284664538,43520.1933155942,32812.6015825763
"108","obs_raw[55]",0.825831648341892,0.8284555,0.840152717291231,0.8404926117,-0.56261815,2.20837,0.999983701480559,48640.9129920822,30879.3962934802
"109","obs_raw[56]",0.949181157728788,0.9558185,0.832683990005822,0.8326377969,-0.4313194,2.3103055,1.00004055292624,47120.1254935887,32464.1163361565
"110","obs_raw[57]",0.0888945965835232,0.0958429,0.704139787406419,0.7025314926,-1.0824685,1.230012,0.999983441247308,40507.2376116406,32530.070164856
"111","obs_raw[58]",-0.163234649049717,-0.162471,0.677927754549932,0.6728461341,-1.2830165,0.9466752,1.00002225659991,32842.7241295255,30366.9474605988
"112","obs_raw[59]",0.46398253204329,0.466364,0.806725059033321,0.80098851231,-0.85930385,1.776501,0.999997495642008,42719.0519562942,31514.4819581219
"113","obs_raw[60]",0.50444004903663,0.5039825,0.649370400778211,0.64489460217,-0.55997515,1.572876,1.00009950394633,32105.8727549491,30187.155131679
"114","obs_raw[61]",0.130676143664892,0.1297415,0.815023882805774,0.8081882403,-1.2095525,1.465145,0.999976785599376,46029.7571352243,30971.3857529872
"115","obs_raw[62]",-1.22365492896807,-1.218155,0.842697768018552,0.8435223048,-2.6153835,0.155886549999999,1.00010139155503,49354.6668725842,30480.9070177717
"116","obs_raw[63]",-1.07849547514189,-1.073565,0.787296649551104,0.7838409831,-2.387308,0.215826849999999,1.0002720883974,48888.7128318591,31889.2336494088
"117","obs_raw[64]",-0.414137415930894,-0.409814,0.743182297508858,0.73910271267,-1.634853,0.8062102,1.00007534394976,33598.3304452712,30338.0794898824
"118","obs_raw[65]",0.312835520019935,0.3161845,0.721228695183605,0.7167318354,-0.87277815,1.492083,1.00032157499329,23802.7661494159,25867.3889610144
"119","obs_raw[66]",-1.1134838111811,-1.10886,0.845874467056013,0.8443103067,-2.5155775,0.281009299999998,1.00005138013831,47604.2384004899,32282.3531251763
"120","obs_raw[67]",0.0600922744168738,0.0625423,0.830076730048026,0.824955705,-1.311263,1.421615,1.0002169679953,34460.2043959481,28958.1446750926
"121","obs_raw[68]",0.370501659853086,0.3693935,0.808027737264467,0.8007100059,-0.9575896,1.7051845,1.00007223025089,48122.5925022963,31278.8189416652
"122","obs_raw[69]",-0.382897520558573,-0.373548,0.921650560044256,0.926869629,-1.9072405,1.108015,1.00012673244525,54216.4668817225,30334.5982839074
"123","obs_raw[70]",0.516749556207238,0.5171895,0.822442683190406,0.8240001693,-0.84187545,1.858831,1.00001141135425,33240.9718919653,28369.8955032723
"124","obs_raw[71]",0.792330561360408,0.79397,0.740495253713319,0.7389018945,-0.42563735,2.008611,1.00022553586096,34198.7801377968,30136.1686328119
"125","obs_raw[72]",-0.401187825656042,-0.400766,0.733797975829492,0.7368529413,-1.601226,0.808401749999999,1.00002295119565,37372.6246291092,32227.5208763257
"126","obs_raw[73]",0.125260057777254,0.127864,0.702831243345561,0.6993439026,-1.028277,1.276799,1.00001346958916,31105.7022723444,29381.0869085157
"127","obs_raw[74]",-0.0522115239181657,-0.05505605,0.595186000110976,0.59442541557,-1.024101,0.9329102,1.00005600868451,28686.6451368937,30627.760138651
"128","obs_raw[75]",0.860154612653484,0.85709,0.693336891437627,0.685539414,-0.2877242,2.00603,1.00000617367535,33448.5624577888,30909.3870345968
"129","obs_raw[76]",0.878229292635365,0.8745555,0.735904070531387,0.7355312034,-0.3277583,2.083701,1.00017198309845,37483.2526684708,32031.4923978759
"130","obs_raw[77]",-0.0686262896659225,-0.0642368,0.765239272335027,0.7588806708,-1.338948,1.187475,1.00013196254141,38447.6506395397,32440.7872176754
"131","obs_raw[78]",0.220656696045188,0.220678,0.78335791225801,0.7821322866,-1.061016,1.5132545,1.00015429648871,45041.0454250581,32448.7490939676
"132","obs_raw[79]",0.0559466461135425,0.0623456,0.704247641018561,0.70574413854,-1.104663,1.2070435,1.00010393379286,27574.1782794097,28924.3056041953
"133","obs_raw[80]",0.650614280251738,0.6506105,0.608673126245286,0.6038941146,-0.353678,1.6533575,1.0001276131991,31267.7591688097,30563.5622000682
"134","obs_raw[81]",0.20709125327071,0.210052,0.8977830591666,0.9073467522,-1.277145,1.670937,1.0002002380447,51021.0728201339,30141.9898283504
"135","obs_raw[82]",-0.066248723068712,-0.06578545,0.545180162273439,0.5421786657,-0.9626279,0.833556399999999,1.00019021233205,34348.7141438817,32116.8371338808
"136","obs_raw[83]",-0.904418038937548,-0.9040035,0.726911510779669,0.7272872061,-2.0930555,0.29602195,1.00019479806541,35306.7387340882,31122.0335785131
"137","obs_raw[84]",1.17834549949421,1.1757,0.724867987091818,0.7193019225,-0.009645456,2.370513,1.00011547381855,36354.5811393738,30026.6121124009
"138","obs_raw[85]",0.558211439139297,0.5591105,0.701974656053843,0.6957686127,-0.60770245,1.7156315,1.00011281865498,28442.5551137987,28924.1151868709
"139","obs_raw[86]",-0.426363628741322,-0.431639,0.845880344860319,0.841323609,-1.8072085,0.979913349999999,1.00013432734441,51637.5073241914,30745.7887545462
"140","obs_raw[87]",-0.331817413932402,-0.3259795,0.930813423450089,0.9288696564,-1.8681295,1.1892425,1.00013896701995,54703.3071472512,29790.4258854539
"141","obs_raw[88]",0.116176758322859,0.1209245,0.772089491221526,0.7742789544,-1.168226,1.3754435,0.999989540224823,36649.692684127,32092.7818977994
"142","obs_raw[89]",0.367728175306543,0.370307,0.786999321146392,0.7897239399,-0.9161905,1.6679695,1.00014112796293,39278.6929347472,32602.2138224871
"143","obs_raw[90]",0.186872701462048,0.18292,0.876857033716564,0.8728562871,-1.2565305,1.629304,1.00014184135618,47167.0288422304,31703.6819952519
"144","obs_raw[91]",0.845178286719215,0.851654,0.850975481832565,0.8548538166,-0.55238545,2.2425725,1.00001051261663,36451.6213821634,31648.0049967393
"145","obs_raw[92]",0.157722030681927,0.1534775,0.807196621603194,0.8021785212,-1.1706135,1.4864965,1.00016414893693,49081.0478500597,31118.9599996488
"146","obs_raw[93]",1.18992585680033,1.19075,0.615845434593161,0.6148601655,0.1843956,2.2024495,1.00005620214556,32882.4542128331,32261.0764471182
"147","obs_raw[94]",0.240373183367689,0.2473475,0.728210056467758,0.728201229,-0.95906595,1.432829,1.0000344571203,32032.6555654628,31242.6429418079
"148","obs_raw[95]",-0.732212874299508,-0.724177,0.871397355095051,0.8732625195,-2.1851315,0.679292549999995,1.00006766763784,50061.4651120554,29290.4220953646
"149","obs_raw[96]",-0.39410724560769,-0.3816625,0.927883333363076,0.9218843865,-1.932214,1.118021,1.00015407400389,57099.5603568926,29971.8597560968
"150","obs_raw[97]",-0.567364573859595,-0.5671455,0.819844553769669,0.81945955854,-1.9239405,0.77325535,1.00009339413609,45978.5254380489,31531.9083659151
"151","obs_raw[98]",0.589633788153989,0.5930025,0.829127332049867,0.81881833404,-0.7799279,1.9497815,1.00010960488078,48476.0428808072,32333.0916316739
"152","obs_raw[99]",-0.323717917432115,-0.3193285,0.639781523427637,0.6313570557,-1.392451,0.729044549999999,0.999971468385403,38434.2055786282,29623.6876732183
"153","obs_raw[100]",0.127376445995115,0.129307,0.679390006235142,0.6758039211,-0.99547265,1.2426025,1.00028330300639,32033.6303459121,30611.6762737121
"154","obs_raw[101]",0.408193502102275,0.408825,0.657543882804195,0.65026324503,-0.6774909,1.4944905,1.00009410888302,26379.6749445982,28953.7097047662
"155","obs_raw[102]",0.117903670466182,0.1189295,0.846468412165669,0.8460731181,-1.280473,1.5010845,1.0000821516604,46034.699867954,31643.7078346063
"156","obs_raw[103]",-0.183823735416065,-0.1866465,0.743606068732025,0.7402021347,-1.3997075,1.0392225,1.00010552556401,34440.7363077753,31010.5721271728
"157","obs_raw[104]",-0.832482834214773,-0.829814,0.813467102173676,0.8142246462,-2.1787725,0.495616949999999,1.0000157551238,46027.451005651,31663.99007107
"158","obs_raw[105]",0.65887432499097,0.655322,0.649837970592958,0.6491319471,-0.4064777,1.731716,0.999998457233618,32016.9144629576,31815.6573944707
"159","obs_raw[106]",0.482676770991967,0.4858615,0.810101394931681,0.80535113694,-0.8507772,1.808886,1.00003342713728,48152.0938819233,31036.0266902056
"160","obs_raw[107]",0.67841595497623,0.6825255,0.832098451230934,0.8319454227,-0.68684875,2.0409955,1.0000335309327,34297.2512702346,29960.2136760753
"161","obs_raw[108]",0.38788933988903,0.381849,0.691953446319211,0.68624320422,-0.74338975,1.5308715,1.00010444590157,33033.349797385,31420.3707830166
"162","obs_raw[109]",0.681120958151275,0.685132,0.732057956192344,0.7319566548,-0.52378505,1.881054,1.00012149828731,32980.8365166189,31703.871775164
"163","obs_raw[110]",0.19744546454597,0.195983,0.67280650155492,0.6664494564,-0.89848425,1.3137415,1.00014669007373,29928.1241649081,28986.4057562702
"164","obs_raw[111]",-0.870662279178767,-0.865457,0.559786222499962,0.5560313388,-1.804482,0.0370058299999998,0.999952472760658,28288.7010937918,29985.1407787398
"165","obs_raw[112]",0.429122396058732,0.423079,0.764836091706085,0.76992003627,-0.81758845,1.692546,1.00008057423801,42468.6186195329,31837.2472870475
"166","obs_raw[113]",0.724445980367847,0.7241475,0.602047995660004,0.5948443242,-0.26455325,1.7155175,1.00010190997387,30072.7816985327,30114.1677605157
"167","obs_raw[114]",0.145666333757537,0.146748,0.525135369428324,0.5203622067,-0.7161923,1.0048915,1.00021205076354,28707.5989215932,30529.0823865843
"168","obs_raw[115]",-0.414186050580075,-0.4147545,0.786123476698204,0.78340584,-1.709247,0.87394035,1.00013834948357,36329.8849091234,30417.1858329057
"169","obs_raw[116]",-0.258751616838872,-0.2507675,0.936999333608367,0.9382767534,-1.801448,1.281475,1.00010847378856,53498.8893464831,30066.6977834009
"170","obs_raw[117]",1.06115526801741,1.06072,0.780655317833823,0.7749972741,-0.2118245,2.3490085,0.999963103182353,40916.7302716847,30926.0164555815
"171","obs_raw[118]",0.23019596521314,0.2343495,0.701571546577774,0.7015381506,-0.9246137,1.38247,1.00014307572661,33062.3848340118,31624.2864219068
"172","obs_raw[119]",-0.18070505193054,-0.186358,0.797667511053652,0.7972184829,-1.487141,1.143598,1.00009042782115,48505.8184465336,30097.625583377
"173","obs_raw[120]",0.375278148892319,0.3751065,0.76397225288979,0.7689971919,-0.8740664,1.63236,1.00015158901361,35284.0884488598,31571.4876083009
"174","obs_raw[121]",-0.871737390042325,-0.8675185,0.852359170406189,0.8566974297,-2.287433,0.52296745,1.00018523621642,50979.381097026,31532.7537542889
"175","obs_raw[122]",0.346851429877585,0.347899,0.727202166719819,0.7254376626,-0.8463707,1.5443785,1.00005640098912,43140.7997297203,32103.4035541076
