"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1528","E[1040]",3.83291371775,3.822195,0.307657093741862,0.303762501,3.3453485,4.35765,1.00023024304853,40483.4298307264,27073.0452083977
"1529","E[1041]",3.4548031715,3.437275,0.392134347322337,0.392080982999999,2.8422985,4.121639,1.00012283108601,50829.7924727158,33997.1793331493
"1530","E[1042]",3.30668172125,3.29067,0.380249151237462,0.379189776,2.706926,3.954162,1.00012444837067,54071.7212764599,34357.7940448533
"1531","E[1043]",3.1462445605,3.13282,0.399327743821027,0.399012137999999,2.5118105,3.8258525,1.00006503684033,48012.7847629784,35044.9641853115
"1532","E[1044]",3.12118791675,3.108845,0.403707773968488,0.402362814,2.478654,3.8029585,1.0000972470687,47994.4047133962,35187.5123597843
"1533","E[1045]",3.081850923,3.054905,0.516060191341214,0.508887624,2.284049,3.978911,1.00013225429261,70490.9456709392,30880.5704750187
"1534","E[1046]",2.99075363225,2.964975,0.52132437989758,0.51505524,2.180997,3.894694,1.00019524730058,69116.171300674,30875.6495583244
"1535","E[1047]",2.7274992535,2.707725,0.528614341784366,0.528072468,1.898733,3.627961,1.00009142173995,45926.0505209387,34286.1557673576
"1536","E[1048]",2.7764026923,2.745595,0.647367083262219,0.637006503000001,1.757569,3.8919125,1.00003880173979,59617.7663134213,31926.9742771361
"1537","E[1049]",2.840501892625,2.81151,0.588707895978762,0.587065122,1.914355,3.846837,0.999970043616555,63929.8725982888,31826.3733512792
"1538","E[1050]",2.6245910905,2.612245,0.334544091749434,0.330130542,2.094829,3.1903495,1.00005541056179,43579.7741226931,29513.6330765235
"1539","E[1051]",2.586066201,2.57568,0.325571804220014,0.321983655,2.07178,3.138013,1.00006635949282,42943.3933131919,30001.9874775414
"1540","E[1052]",2.40461258225,2.39987,0.351637367941887,0.345638538,1.839856,2.993186,1.00006397302171,38566.9112363835,31000.1534444026
"1541","E[1053]",2.4971603435,2.486335,0.34306195074816,0.340316004,1.9504435,3.0790405,1.00018117358096,43466.5658909754,30573.8033045341
"1542","E[1054]",2.50787458475,2.499385,0.343771659873187,0.341450193,1.9629185,3.0920215,1.00014743472948,43563.1399942645,30574.4010182842
"1543","E[1055]",2.437287145,2.426275,0.347424760049066,0.344445045,1.8857745,3.0235745,1.00007910519423,42910.8537878992,29884.1547826175
"1544","E[1056]",2.452213964,2.44424,0.348916651953138,0.347388006,1.8976325,3.0377245,1.00009580486545,43477.8707092037,31389.4491216108
