"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"47","yeareffect_raw[2,21]",0.00404657389465675,0.004003445,0.984043035908411,0.977685825543,-1.612132,1.624352,1.00061562151921,73611.3294104703,27272.1585809744
"48","yeareffect_raw[1,22]",0.389773826356128,0.39992,0.694819525737889,0.67122253884,-0.76964645,1.5119745,1.00005396773519,44049.0306391132,29298.3890427213
"49","yeareffect_raw[2,22]",0.0523641229935,0.0589814,0.875577381359948,0.8721342609,-1.400061,1.4838205,1.00019100053565,62460.2865187266,30325.9099811085
"50","yeareffect_raw[1,23]",-0.689190196783075,-0.7005985,0.70847535784785,0.6914423859,-1.828102,0.500103149999999,1.00002033862195,42389.9623374185,30830.2865081065
"51","yeareffect_raw[2,23]",-0.3251719288312,-0.332206,0.894883029469005,0.8943206286,-1.793317,1.1506415,0.999982356113423,58430.736074654,28996.5356699872
"52","yeareffect_raw[1,24]",1.80887917052667,1.81163,0.723176261518523,0.713597619,0.62167735,2.9892125,1.00022621239165,42429.0946775535,28322.45151515
"53","yeareffect_raw[2,24]",0.105667188933617,0.11149,0.891993930024284,0.8849869203,-1.3639755,1.568781,1.00011241416505,63422.655095463,27357.6843313273
"54","obs_raw[1]",-1.05414291869668,-1.037415,0.795392551091766,0.792264375,-2.3907915,0.233073199999998,1.00002938367252,56514.9886073544,29442.5255574487
"55","obs_raw[2]",-1.10585881562685,-1.08762,0.775652718834644,0.7705027722,-2.415094,0.1361045,0.9999764445827,57110.713422406,30028.5650483331
"56","obs_raw[3]",-0.137176340377564,-0.1358895,0.531012408222457,0.5281273242,-1.0127655,0.735683849999999,1.00000902400811,25161.8072917357,30209.0567766303
"57","obs_raw[4]",0.290603289048147,0.292864,0.595440753222874,0.5913246318,-0.69175805,1.269504,1.00012177709556,42431.1675919221,34447.6776279482
"58","obs_raw[5]",0.272298272839656,0.266605,0.5711941566204,0.5702798661,-0.65742695,1.2213655,1.00002924893272,30466.28196844,30452.6965143101
"59","obs_raw[6]",-1.40125905158251,-1.3777,0.726178085042262,0.7170898833,-2.6218005,-0.2493856,1.00019480936261,64742.1170939383,29245.7870738224
"60","obs_raw[7]",0.666465886034595,0.6652475,0.48333774006139,0.4816107492,-0.12295725,1.46197,1.0000759408771,21043.9799795655,26180.4040357103
"61","obs_raw[8]",0.0436475676871525,0.0412958,0.577675542966017,0.5771665431,-0.90214125,0.992919299999999,0.99998821934014,28165.1925557426,30821.4516405616
"62","obs_raw[9]",-0.0772052618347325,-0.0791552,0.519925650317787,0.52217068218,-0.93013705,0.783283299999999,1.00005922582668,25306.4930471299,30373.7447345006
"63","obs_raw[10]",0.9097831744125,0.9092645,0.319420939018387,0.3181274124,0.3851617,1.4351825,1.00010170585903,16717.3801302246,24893.0735237495
"64","obs_raw[11]",-0.261367743088175,-0.2601185,0.693640138194875,0.6916099197,-1.397725,0.884591049999999,1.0001139376237,35062.6268159988,31313.5749160084
"65","obs_raw[12]",0.5115299452608,0.5119575,0.71188613406807,0.70579306434,-0.65800475,1.6872315,1.00002903859074,37919.6593411727,32022.6000486102
"66","obs_raw[13]",0.254142840910377,0.2554335,0.695694901664602,0.6992564292,-0.88962435,1.402623,1.00012122272341,35709.6010338448,30096.0185466183
"67","obs_raw[14]",0.0211844307204582,0.01802105,0.462007887724124,0.45850227843,-0.7337557,0.78361705,1.00018360258869,23995.26487664,28696.721830446
"68","obs_raw[15]",0.0579574366664,0.05867535,0.734764772522708,0.73195465329,-1.148333,1.2648085,1.00003032284383,41356.1517665284,33439.1610639301
"69","obs_raw[16]",0.0924053571952575,0.09316875,0.58257314415833,0.5804719998,-0.87149525,1.051037,1.00001968365597,35760.9205191208,33350.3677594541
"70","obs_raw[17]",0.457641939580705,0.4525675,0.52900434303468,0.52799566932,-0.40557365,1.3365635,1.00001890270292,25503.315091875,29841.1153468029
"71","obs_raw[18]",-1.23135108292473,-1.23137,0.730783870779666,0.7344755922,-2.4300015,-0.0332943950000002,1.00012202242047,38042.4716085479,31479.9219280801
"72","obs_raw[19]",-0.75563851887571,-0.754146,0.556564457592735,0.5538608124,-1.6728945,0.15417525,1.00000791628623,25109.808390115,28556.4766679168
"73","obs_raw[20]",0.962823302982075,0.960729,0.412990162511675,0.4145067906,0.2869179,1.648166,1.00017502181075,20793.0786169664,27917.0016380921
"74","obs_raw[21]",-0.411890155780398,-0.4083315,0.806812694685963,0.796030179,-1.7425715,0.914387699999999,1.00011916952136,55962.5952013183,32799.2242750907
"75","obs_raw[22]",0.880175469988765,0.883844,0.582796537294934,0.574596456,-0.08011822,1.8340815,1.00006836342111,24628.5005619282,27079.6554673028
"76","obs_raw[23]",0.609864108837645,0.6116045,0.587481639540345,0.5861940945,-0.34669265,1.5763815,1.00023742964015,39758.5431317358,32642.8263158493
"77","obs_raw[24]",0.58384909678246,0.585056,0.590841662807442,0.5938709973,-0.3867357,1.551025,1.00007868231286,26690.2037331917,29129.5641252917
"78","obs_raw[25]",-0.230310111552502,-0.2264075,0.681526586915998,0.6756734523,-1.350112,0.8820873,1.00013084152497,37601.3757536945,32774.4772605998
"79","obs_raw[26]",0.691894494721808,0.695761,0.431103216245016,0.4254661698,-0.024981605,1.395165,1.00007005462364,36138.9510419255,31650.5049220729
"80","obs_raw[27]",-0.230895615228357,-0.226719,0.448782677131867,0.44535191295,-0.98019755,0.4985,1.00023656068161,25364.6381844326,28931.5975645753
"81","obs_raw[28]",0.890471079120102,0.8878015,0.480773548299833,0.4799420829,0.10089795,1.684831,1.00002185505944,33339.6028914536,31467.2261754293
"82","obs_raw[29]",0.503795984499897,0.5020475,0.612436186031842,0.6140625267,-0.5042694,1.5080915,1.00001928568036,33259.4428663563,31070.4221347534
"83","obs_raw[30]",-1.15390239204275,-1.144775,0.803044344478149,0.8021562822,-2.4997725,0.1497101,1.00013285204273,58192.5648936088,31362.9021202288
"84","obs_raw[31]",-0.271541235320761,-0.271595,0.695252435283551,0.6949331676,-1.4142685,0.8676661,1.00004179102872,47420.8994027844,31875.2260675627
"85","obs_raw[32]",0.0530284030372775,0.0506495,0.518835824448032,0.5175252516,-0.7997074,0.901580749999999,1.00017487470475,26458.5199809518,29575.892006638
"86","obs_raw[33]",-0.32745477935301,-0.328962,0.528509494130467,0.52865053374,-1.20168,0.541357249999998,1.00001373168975,33691.0084978217,31667.7231408795
"87","obs_raw[34]",-0.0762627800512812,-0.07471195,0.633337360381302,0.62974702623,-1.1141165,0.97079695,1.0000121380917,40943.6038343668,32109.3771843889
"88","obs_raw[35]",0.181154746881295,0.178196,0.656857086774142,0.6544730136,-0.88933995,1.2664535,1.00002040201354,33330.1757835236,33406.391671801
"89","obs_raw[36]",0.213536488771105,0.2207815,0.638132502700134,0.6361325103,-0.8510923,1.2574715,1.00003062799729,29855.9655250136,30999.6986960988
"90","obs_raw[37]",0.792966116255962,0.7881635,0.6085231621647,0.6074968326,-0.1966585,1.794953,1.00006996181591,36982.6459034572,30040.2771719637
"91","obs_raw[38]",-0.65536147981722,-0.650672,0.510943490360193,0.5134569972,-1.5002625,0.177647899999999,1.00001119702453,21756.7170922546,28126.5362156334
"92","obs_raw[39]",-1.2413228293909,-1.22744,0.756809306250621,0.7531897107,-2.513502,-0.0248502750000009,1.00011558462808,58531.7444872323,29564.6376634534
"93","obs_raw[40]",-0.440554319343642,-0.4162575,0.858829533952503,0.8547270543,-1.8895125,0.94192615,1.00012852260274,70552.366492716,28818.8150141649
"94","obs_raw[41]",-0.542529818111762,-0.5371725,0.524341193922882,0.5210123268,-1.4183645,0.305774699999998,1.00006206198533,34797.5754682989,31650.4915735209
"95","obs_raw[42]",0.521190016210675,0.51734,0.502700860967649,0.498694749,-0.302892,1.3525,0.999970269912038,29555.8063841475,30528.7738866376
"96","obs_raw[43]",0.419375916418999,0.422829,0.585102500718669,0.5804045415,-0.54798,1.3817025,1.00008937029551,43041.0015120061,33160.4195763721
"97","obs_raw[44]",-0.356362528813707,-0.3521275,0.678226221036768,0.6708698283,-1.47688,0.75380915,0.999964189624107,34875.5094643255,32598.600566121
"98","obs_raw[45]",0.218884319429601,0.212677,0.575525309228269,0.5734459584,-0.71632565,1.1689965,1.00012989211295,32945.4391157592,30520.141335204
"99","obs_raw[46]",-0.114567302248425,-0.1146035,0.518712596964656,0.5179277775,-0.96806735,0.734914,1.00011126166555,25143.5395472989,30515.1677193021
"100","obs_raw[47]",0.63337952513554,0.6304305,0.380011189058451,0.3789399579,0.01141485,1.266331,1.00010651073381,19892.8529627986,27496.5720893696
"101","obs_raw[48]",-0.540450970369966,-0.5181855,0.695333075979398,0.6851902617,-1.7283,0.5671861,1.00024940102339,61969.4890268746,29438.9770747316
"102","obs_raw[49]",0.302236076714854,0.2960295,0.656814290722333,0.6501074979,-0.76564725,1.38909149999999,1.00003881213449,34402.504065509,31564.3833048055
"103","obs_raw[50]",-0.151829652491642,-0.147102,0.752560482109751,0.753590754,-1.389692,1.0667445,1.00006339844039,51367.1346442387,33593.7474317862
"104","obs_raw[51]",0.178238193562094,0.1783045,0.458632624618135,0.4568024034,-0.5749148,0.93040675,1.00012647752344,19965.6903883179,28245.9994978378
"105","obs_raw[52]",-0.553237868102888,-0.5541585,0.480185190068527,0.4762133439,-1.344004,0.235534249999999,1.00008196742335,26950.6659812442,29681.4635311557
"106","obs_raw[53]",0.458559092122167,0.4607215,0.734559517438433,0.72567880749,-0.7463838,1.6701335,1.00002757729668,41855.1472815276,33844.3893834352
"107","obs_raw[54]",0.54581988184435,0.550229,0.634716748759957,0.6277157901,-0.50080435,1.598358,0.999999999496698,39623.6395980832,31680.5899955642
"108","obs_raw[55]",1.11469395633472,1.108545,0.470623342552584,0.466759545,0.3481878,1.90064,1.00004848081329,30500.528509543,30817.0803067228
"109","obs_raw[56]",-0.613103530304779,-0.6162815,0.643694600796509,0.6390784365,-1.675453,0.45570765,1.00002097433674,39993.9864228201,32274.3701891783
"110","obs_raw[57]",1.587902395494,1.579895,0.601466793728439,0.600630912,0.60597835,2.5872365,1.00003532599794,34344.6800395435,31149.8310172415
"111","obs_raw[58]",-0.449674220117822,-0.452594,0.480395620908266,0.4787530377,-1.23655,0.34179475,1.00020695073415,25975.753056121,31365.6765597197
"112","obs_raw[59]",-0.11392675451705,-0.1152125,0.596330886372616,0.5900117895,-1.09935,0.863884399999999,0.999988753505819,26778.0800790701,29084.4704826466
"113","obs_raw[60]",0.317844199396533,0.3197375,0.570791538289604,0.56137040379,-0.62751865,1.2540555,1.00007644364745,25248.8022062789,26949.0039842252
"114","obs_raw[61]",0.73341277391734,0.7352245,0.54134131129603,0.5413335837,-0.15248095,1.61634,1.00002045818366,25115.4483204061,29692.5159969028
"115","obs_raw[62]",0.904895143519763,0.910304,0.69388521391356,0.6911829309,-0.2442612,2.0303935,1.00039790101095,37397.7976128099,29510.8301246766
"116","obs_raw[63]",0.98871742457979,0.981381,0.663427087025907,0.6646703364,-0.085767875,2.083785,1.00007435469337,40362.1588207966,31355.7865443436
"117","obs_raw[64]",-0.442021963378103,-0.4424325,0.665034516183642,0.6588274098,-1.5392335,0.6594533,1.00001951637772,42497.1480936487,30509.974935068
"118","obs_raw[65]",-0.518747806038422,-0.5076435,0.862440010305687,0.85600372116,-1.956374,0.886264099999999,1.00009703840169,65548.1643277902,30436.7196570027
"119","obs_raw[66]",-0.701955197037515,-0.7062575,0.714995254311597,0.7138014765,-1.8784415,0.48189325,0.999980165045401,38195.206933449,30775.9938056704
"120","obs_raw[67]",0.897898521571573,0.901666,0.599597753303821,0.6030883215,-0.08888236,1.8809565,1.00006828604144,27215.3858483429,29015.5714361116
"121","obs_raw[68]",-0.0106422234190625,-0.009394315,0.454825444931336,0.454134738981,-0.75882605,0.73577155,0.999968741850888,26450.0836665995,29220.9805777511
"122","obs_raw[69]",0.130585323554299,0.127064,0.567054098479978,0.5595250857,-0.8034326,1.0700325,0.999982759413892,26218.0042254624,29875.9282787978
"123","obs_raw[70]",0.563704323169365,0.5632155,0.467243215272511,0.4684474851,-0.20214715,1.3331055,0.999995262271555,27276.2801191267,29661.8809614306
"124","obs_raw[71]",0.320386863515597,0.324133,0.601655975311146,0.59764325061,-0.66631585,1.310671,1.00015026539469,27046.1748167821,29652.609745417
"125","obs_raw[72]",-0.16779733559578,-0.164733,0.51597731161448,0.5166023331,-1.01625,0.6837371,1.00004694870826,28261.3751378674,30213.4327752515
"126","obs_raw[73]",-1.01705203574575,-1.01338,0.6734999074713,0.6671410893,-2.1417055,0.0795026949999987,1.00016491169347,37690.457267702,32141.4674687782
"127","obs_raw[74]",0.385802282555093,0.385279,0.590060467941916,0.58930184649,-0.57884665,1.355621,1.00004435153576,25854.1708639372,28162.8980697417
"128","obs_raw[75]",-1.93765780389325,-1.92188,0.675594696092504,0.673167117,-3.074512,-0.85977055,0.999933717524861,50539.5309159654,32094.2431618052
"129","obs_raw[76]",-0.937351051196282,-0.9232065,0.795021654621085,0.7937225121,-2.2550805,0.347152099999999,1.00002364575563,60284.7605046171,28637.8657918077
"130","obs_raw[77]",0.971103812055475,0.967239,0.416171164652269,0.4121857803,0.29108105,1.662054,1.00000285638458,24685.145441281,30131.1559655221
"131","obs_raw[78]",-0.711827532991478,-0.7017295,0.723988189609716,0.7249891761,-1.925113,0.452797,0.999978091469594,51548.4452866131,32640.1822563539
"132","obs_raw[79]",1.31217765272225,1.31021,0.543062395073601,0.539414358,0.4163777,2.2094005,1.00001407110792,31569.535172765,30487.755175548
"133","obs_raw[80]",-0.038119857477075,-0.03599125,0.351692966949323,0.34953518145,-0.6215033,0.536512899999999,1.00012430784397,17784.5629990771,23804.8750198976
"134","obs_raw[81]",-0.75529703336031,-0.7424385,0.82816328236665,0.8255583819,-2.1405575,0.58168745,1.00001349675456,64313.6177741609,30096.8978822785
"135","obs_raw[82]",-1.79171046955252,-1.780805,0.737391623212174,0.737274741,-3.0157615,-0.593419400000001,1.00006799800711,49317.1659801317,32299.3956740641
"136","obs_raw[83]",0.776716056466455,0.7763925,0.619957379471517,0.6156511326,-0.2409839,1.792971,1.00008413501681,31082.7058073183,30872.0612229434
"137","obs_raw[84]",0.6734097640946,0.6740725,0.475942364847231,0.4706506287,-0.1110996,1.454471,1.00025153541405,24379.8206650216,30048.9898848666
"138","obs_raw[85]",0.451164987373365,0.448915,0.571089541245433,0.5687676141,-0.4791879,1.3947615,0.999997992103779,35481.1148192115,31833.861038185
"139","obs_raw[86]",-0.326436442316607,-0.3161705,0.572714817744285,0.56580322953,-1.275794,0.608550199999998,1.00002764162623,38553.0344073773,32758.3190303146
"140","obs_raw[87]",0.43006377841167,0.43251,0.697444266471396,0.6931021566,-0.7241418,1.5756045,1.00001652107341,37262.3274583902,30200.7083702619
"141","obs_raw[88]",0.165993643668929,0.165258,0.579919905306911,0.5793000045,-0.78822595,1.1158005,1.00006651077764,28156.993027332,31605.3776048391
"142","obs_raw[89]",-1.32118130298216,-1.30753,0.757413258894212,0.75575535,-2.5871895,-0.10117275,1.00013547882961,61981.8040010272,29412.9854426779
"143","obs_raw[90]",-1.24691022054275,-1.22915,0.75208117442902,0.749491365,-2.5122445,-0.0405921350000012,1.00002294257542,52529.807870584,29655.4524976572
"144","obs_raw[91]",-1.69439251182118,-1.68874,0.738871560821987,0.732908484,-2.92381,-0.485661300000005,1.00000025563603,45924.2247434484,32868.7445369027
"145","obs_raw[92]",0.353741046761468,0.3482415,0.593128282881098,0.59308514517,-0.61069505,1.3348805,1.00005688095441,32513.4167875635,31304.627764789
"146","obs_raw[93]",-0.0177484372311529,-0.01673145,0.60047278672248,0.59796808827,-1.0130165,0.9691227,1.00001300977828,27185.2959095926,29323.4881719608
"147","obs_raw[94]",-0.088939779365805,-0.0903957,0.687275754304376,0.685287372,-1.2236325,1.036879,1.00006772277504,43762.3762837314,31335.3722403921
"148","obs_raw[95]",-0.132407216713955,-0.13251,0.673365747620161,0.6713939274,-1.2400205,0.976218449999999,1.00005120913327,37212.9430374092,32007.7438315102
"149","obs_raw[96]",-1.25684525099927,-1.2357,0.743842835662911,0.7358766492,-2.5268165,-0.0682444900000004,1.00006144181784,55842.3130079642,28396.5726356366
"150","obs_raw[97]",-0.0385148524562193,-0.03450165,0.638312285508181,0.63831022731,-1.08547,1.0140905,1.00006936085163,42373.7056297845,30569.2587005122
"151","obs_raw[98]",0.138930936120722,0.1340065,0.71176268450114,0.7111239009,-1.029977,1.3070205,1.00001629024514,38148.7473311641,32333.0547403306
"152","obs_raw[99]",0.311487631767375,0.3118895,0.450270147389161,0.44608446561,-0.4310116,1.050381,1.00016880011923,17608.5353115193,25676.5755909346
"153","obs_raw[100]",0.130467321282649,0.131422,0.605060961140553,0.6024900924,-0.86777535,1.1205505,1.00002254669335,28060.1329245222,30740.0675004928
"154","obs_raw[101]",-2.64685362055,-2.63097,0.625143879759863,0.620164167,-3.707765,-1.648305,1.00007648690122,46140.8197396023,29983.5351995623
"155","obs_raw[102]",0.0550232468595589,0.055019,0.391508787498788,0.3890831658,-0.59328485,0.695443699999999,0.999979795537711,22715.1189002887,28358.4225317676
"156","obs_raw[103]",0.172350436880534,0.1703495,0.448806568348304,0.4481840496,-0.5611054,0.906359999999999,1.00002740228816,30720.5842424268,32693.9548875319
"157","obs_raw[104]",0.510446121134525,0.5178865,0.492941516595802,0.4875522687,-0.31424695,1.3127345,1.00004774879329,31491.9375381728,32040.1860348046
"158","obs_raw[105]",0.397636757877726,0.396106,0.406234631226823,0.40356372,-0.27049475,1.068269,1.00004851323986,20860.8085325724,26749.6283995312
"159","obs_raw[106]",-0.955133530774057,-0.9552015,0.7109004497506,0.7014039753,-2.1258055,0.2192454,1.00010884940594,39967.5891107613,32561.8874368818
"160","obs_raw[107]",-0.170673108814672,-0.166837,0.618465653354968,0.6125339661,-1.200347,0.840688299999999,1.00011097326868,35726.468123531,30133.0033814873
"161","obs_raw[108]",-0.0863923569307425,-0.08399255,0.710876753445269,0.70670137923,-1.255696,1.087521,0.999977059609577,42601.4824726072,31990.229939157
"162","obs_raw[109]",-0.868570037789844,-0.8537005,0.807161625131145,0.8000265273,-2.2214745,0.427367949999999,0.999991280566961,60623.0981978249,30863.6111824226
"163","obs_raw[110]",0.880661513254815,0.8793875,0.473246575076155,0.4703585565,0.098844425,1.657244,1.00019107287653,24106.0927893469,29652.8297108365
"164","obs_raw[111]",-2.15067480013275,-2.14062,0.705500189473893,0.703730916,-3.327057,-1.003339,1.00010741600521,42624.3630474014,32270.7088562201
"165","obs_raw[112]",0.863870492483548,0.862488,0.466922141259606,0.4644340869,0.098734665,1.6356515,1.00000161802837,31283.2783074079,32057.4720594942
"166","obs_raw[113]",0.392663136267172,0.39223,0.697272839201556,0.69265374423,-0.74461905,1.5470875,1.00003332602465,36420.7109109233,31443.5805511821
"167","obs_raw[114]",1.28422179273515,1.284225,0.508694756848176,0.5079446904,0.45508305,2.1296635,1.00001662552541,29963.8040950648,31467.1722346497
"168","obs_raw[115]",0.75302940313348,0.7544205,0.456052443754839,0.4521277656,0.00108558260000001,1.508251,1.00003024950225,18633.5608693569,25104.9158320184
"169","obs_raw[116]",0.21082801590781,0.210661,0.600192068546457,0.5965063188,-0.77107595,1.19396,1.00011789205681,26275.9579207782,29113.9829544025
"170","obs_raw[117]",0.214069778953663,0.219849,0.677806232107785,0.6699743379,-0.9041873,1.324141,0.999993371200184,52147.6101383377,33000.7742834813
"171","obs_raw[118]",-0.884665186476672,-0.879832,0.473562758030086,0.4713526398,-1.672183,-0.119001650000001,1.00012084870359,27683.6648698364,30537.1169276658
"172","obs_raw[119]",0.379997114928767,0.3814065,0.496461874780105,0.49417704441,-0.43847415,1.191887,1.00012641506252,22041.0200992527,28449.7358980572
"173","obs_raw[120]",1.1931622357674,1.189395,0.627766520762046,0.6235066887,0.1695748,2.2294045,1.00001983786686,31968.5442305364,30172.3681422062
"174","obs_raw[121]",0.0823577967391848,0.08253935,0.573701611129341,0.5781420939,-0.8601378,1.024602,1.00006132391644,27746.8340193431,30293.1667399735
"175","obs_raw[122]",0.529586228406145,0.526723,0.487857408397987,0.4882735536,-0.26869265,1.3272165,1.00005441460999,25502.8531691917,30457.5992597634
