"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",3.67097240800293,1.34695259649135,1.74702658756229,2.897489879219,4.44911960403106,5.59674847806364,5.9912786155599,129.147413213215,36.0335314523349,48.9360077660028,92.8901064012372,172.15105670583,249.914992389321,281.252780035085,4.64432601906856,0.646476049586395,0.649709821651472,172,58.6666666666667,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",3.44059593958295,0.721256160514421,1.16347320597216,2.52344648111339,4.33978446022756,5.67934359062462,6.13193756658158,117.717490750646,17.9739363977254,30.4805630411658,77.3917982535379,165.673667244825,256.264428929359,293.061164119984,5.41068140606715,0.6981969375,0.681398177009636,106,35.6666666666667,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",4.54105158625226,1.69345962816595,2.18321986448088,3.56228551346306,5.57965671210888,7.22088117912675,7.8268077912896,177.714068466719,47.1429688500356,64.3351330250551,123.685279705241,248.614661672924,397.079162631062,465.868093654274,6.13334816312364,0.506421916666667,0.569558637131314,66,23,1,1
