"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",0.580433113645884,-1.4365855257459,-1.11024216668001,-0.107572589835786,1.26067903898575,2.27384601449159,2.60367890257751,14.2379846257831,-28.3094318754181,-22.6464575108707,-2.44511202480141,33.3948962582009,67.7202582065517,80.6123554311128,4.0402644283234,1.68072983009923,1.56303440311624,100,32.375,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",0.580456005189645,-1.54917835163263,-1.20168034758087,-0.147990451652844,1.29349694661259,2.36427549714675,2.71622529503274,14.2385826255787,-30.1695347869739,-24.2749028173841,-3.3489402040245,34.3927941968047,71.1644585325212,85.2243918297747,4.26540364666537,2.148006875,2.0348433274198,66,21.0833333333333,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",0.652969404290993,-2.59755897822319,-2.02904252905159,-0.395531504423399,1.7057611122367,3.3017023030974,3.83096219043153,16.1479662862698,-45.4108487501667,-37.5921665151681,-8.71216358110654,47.5528989249018,111.092109922235,137.420495833528,6.42852116865472,0.485800729166667,0.369660883957869,34,11.2916666666667,1,1
