"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-0.682061362836983,-2.06968948297764,-1.84102430506965,-1.15377283301553,-0.222732812097917,0.423980132094609,0.630110468634281,-14.5647620091665,-38.1849782973227,-34.7785560374218,-23.4258397818912,-4.99927691804581,10.220122055711,15.5427865537741,2.69979995161192,11.1679979017254,10.8042180562888,173,54.7916666666667,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-0.967773638399655,-2.59626691549306,-2.32969884463233,-1.51777225087584,-0.420807807030962,0.340266239366729,0.578804562148868,-20.0422655614126,-45.3941911467278,-41.8515534633671,-29.6553820827347,-9.24349271616456,8.12614708053074,14.1954494589391,3.17507147764193,12.0382333333333,11.4264344944072,110,35.5,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",0.352837105775228,-1.24038280847038,-0.979321364119226,-0.195989363421234,0.902514573842489,1.70851295054213,1.96762189271234,8.43814172711437,-24.9542415878413,-20.2564319317124,-4.41189372129036,22.954875675788,47.6447495644874,56.54265191112,3.20800470118272,8.90628729166667,9.23041013917139,63,19.2916666666667,1,1
