"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-3.48965325658415,-5.09386147951699,-4.8236430772222,-4.04521281691768,-2.93952742981382,-2.11800182722987,-1.82556519924762,-55.822702260738,-69.9552233630944,-67.9248440577665,-61.315866726282,-49.652810269536,-38.8825804482896,-34.5418958812336,3.26829628026937,6.14606822438975,4.62255849644443,181,58,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-3.41335176951635,-5.1710571676902,-4.87770092998165,-4.02332852719823,-2.80004895148732,-1.87386148936293,-1.54748375395559,-55.0123618690876,-70.512299478885,-68.341248435734,-61.1124360565535,-47.9621837988493,-35.2785408349504,-30.1418843355927,3.62357341373461,7.406040625,5.47384212595846,94,31,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-3.9775736251547,-5.93770749968883,-5.60857334082223,-4.62992933967443,-3.32589250287396,-2.38169533993853,-2.06245801991892,-60.6837991115929,-75.5342878139515,-73.4876237502798,-66.3892346919444,-54.0660344409219,-42.5593953858138,-38.0799070940563,3.87524947976991,2.92022395833333,2.46935772294351,87,27,1,1
