"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"69","obs_raw[16]",0.22905853742208,0.235738,0.633872265147065,0.6196660134,-0.8298971,1.2547105,0.999991661904871,24268.5323004765,28438.8868304272
"70","obs_raw[17]",0.899383429551059,0.896053,0.742472585455272,0.7435268652,-0.3134171,2.1158715,1.00018440304878,36524.2525901855,32240.75444636
"71","obs_raw[18]",-0.458741879825835,-0.457925,0.875298591175593,0.8740193868,-1.8930605,0.98854795,1.00007371662661,51437.8185629837,31828.4076148184
"72","obs_raw[19]",1.01349554709275,1.013015,0.644316439811964,0.6399242598,-0.043023015,2.072117,1.0001114737664,31168.3799166148,30457.2207062433
"73","obs_raw[20]",0.528815479568619,0.528869,0.798483641823864,0.791150304882,-0.78678195,1.838184,1.00012919837393,41533.5660752957,31745.6872907784
"74","obs_raw[21]",0.78589827180065,0.7830535,0.631484038550497,0.6238358259,-0.2541736,1.826582,1.00019998624687,29913.1638225355,29973.5417218056
"75","obs_raw[22]",-0.243138078284775,-0.2395005,0.964222734185671,0.9645988338,-1.8291935,1.3355605,1.00015565699407,64832.0497865416,30068.1628758583
"76","obs_raw[23]",-0.9006995391689,-0.899359,0.855011196372445,0.8583475635,-2.3150795,0.495458799999996,0.999976606076242,51189.2272708929,32582.5286128588
"77","obs_raw[24]",-0.32496863622994,-0.3227755,0.74596306142551,0.7404675201,-1.552334,0.896543699999999,0.999972777024335,48132.8987399105,30527.6093671015
"78","obs_raw[25]",-0.22782841785014,-0.232321,0.952004176622073,0.952370349,-1.796965,1.339673,1.00009341328263,65275.5264735436,30394.7441222171
"79","obs_raw[26]",-0.339780880515582,-0.3331395,0.934341173016897,0.9303937692,-1.8810745,1.1969245,1.00011925151455,64052.8681662294,30953.3046992718
"80","obs_raw[27]",-0.197051109454501,-0.1942605,0.958034865850691,0.9502294746,-1.780161,1.374015,1.00002948586114,66609.3869287379,29204.693584419
"81","obs_raw[28]",-0.219227128936097,-0.222125,0.960078367547048,0.9620917572,-1.7965645,1.361785,0.999967444023282,64220.0071923002,29930.4755787549
"82","obs_raw[29]",-0.242618531791165,-0.241099,0.953775449484539,0.9570005088,-1.808863,1.324026,1.00006798424294,67029.5433154216,29667.4368793916
"83","obs_raw[30]",-0.3264243088267,-0.325073,0.929906528957871,0.9301283838,-1.8678985,1.199477,1.00023684991922,65545.9675275578,29585.7671332724
"84","obs_raw[31]",0.271694907615195,0.2682315,0.770031991581733,0.7661061219,-0.9922862,1.539245,1.0000649584591,43874.6601913978,30660.4628906257
"85","obs_raw[32]",0.732586423811525,0.7272065,0.79994077063355,0.7899396582,-0.57496535,2.060468,1.00003925808144,41890.8779503307,28997.3559750434
"86","obs_raw[33]",-0.19715298562384,-0.194467,0.957987830537279,0.9598982505,-1.783328,1.3801765,1.00008238975821,65401.6887619655,30564.545265899
"87","obs_raw[34]",0.812662424096963,0.817436,0.726676232726713,0.7195346907,-0.3880379,2.004185,1.00015257292235,35942.4976782233,32084.1628877307
"88","obs_raw[35]",-1.12508802681026,-1.126095,0.807613400963199,0.8121623496,-2.449634,0.189567299999999,1.00013502361341,47457.5651501005,31268.6500555008
"89","obs_raw[36]",-0.27359442280943,-0.2708685,0.948770190975769,0.9421960065,-1.8380135,1.2947065,1.00035479129597,64022.2693134741,30832.544827829
"90","obs_raw[37]",-0.274698488273456,-0.2770845,0.954997578160692,0.9522183825,-1.846992,1.2976705,1.00017225013625,63239.7429623284,30841.5394223181
"91","obs_raw[38]",-0.522651451679732,-0.5232285,0.923813537543583,0.91980882063,-2.03738,1.0014615,1.00015075747744,58772.7060794264,29125.5315112734
"92","obs_raw[39]",-0.389978790644762,-0.3884795,0.757167486956616,0.7510962795,-1.6339905,0.863395499999999,1.00000836431601,39695.2103182177,31647.2826364578
"93","obs_raw[40]",0.434727061804753,0.4332955,0.843388043879678,0.8336978559,-0.95546285,1.8274735,1.00002136274368,55012.5104342066,31120.2886807017
"94","obs_raw[41]",-0.0213232607071075,-0.0216321,0.726987285382899,0.7209016479,-1.205343,1.1874315,1.000102713387,52369.3943830117,30030.7907675477
"95","obs_raw[42]",-0.211451728430218,-0.206537,0.962733621778665,0.9674061369,-1.790296,1.353843,1.00009744166023,68735.5578368,30228.1085663082
"96","obs_raw[43]",0.074284274301,0.07230225,0.707342184429854,0.70086245565,-1.096773,1.2373775,1.00005773368867,41158.0087192949,31160.3609015186
"97","obs_raw[44]",-0.88679141857361,-0.897634,0.934293738908765,0.9294804876,-2.4178965,0.6647964,1.00008869043995,59617.0731613551,28197.1279036207
"98","obs_raw[45]",-0.196337328751915,-0.203655,0.833274546571871,0.8316222159,-1.571319,1.1743585,1.00008862739987,48895.0107436657,33039.8552610076
"99","obs_raw[46]",0.723622050511865,0.718849,0.748409522049721,0.7388233167,-0.49345665,1.960395,1.00000616765046,37751.8111178683,30915.0201661825
"100","obs_raw[47]",-0.488640055528872,-0.490337,0.846498629777943,0.84307500438,-1.87442,0.9067692,1.00002014142432,41459.0281017629,31555.2319080315
"101","obs_raw[48]",-0.217811154738723,-0.2169885,0.946130389647406,0.9593363451,-1.7877025,1.3301315,1.00011255264905,64979.2507778382,29716.4422768931
"102","obs_raw[49]",-0.220114574287405,-0.215972,0.965025366900442,0.9629650086,-1.8103955,1.359819,1.00014821422983,65386.1020385595,28916.2238439718
"103","obs_raw[50]",-0.325700135869747,-0.3271205,0.930048609667382,0.9306791697,-1.8639465,1.2038835,0.999959177028927,62930.3683291402,29705.1628583418
"104","obs_raw[51]",-0.822196305097832,-0.815316,0.850365113850588,0.8407357581,-2.23738,0.5671896,1.00001206669113,50815.6222471533,29043.0507754816
"105","obs_raw[52]",0.403544605818262,0.4004015,0.689539872071932,0.6844578573,-0.72653105,1.5431205,1.00001744918775,36709.9394684825,30516.3526712236
"106","obs_raw[53]",-0.335229625458174,-0.328394,0.934760974984003,0.9401114709,-1.8766205,1.197041,1.00007964918555,62231.0526445907,31031.3240382416
"107","obs_raw[54]",0.269241712327053,0.2724575,0.792115231712664,0.7860589527,-1.0311955,1.5619025,1.00004744121573,40100.8291393582,30140.4147417971
"108","obs_raw[55]",0.06326851394919,0.0569406,0.828459598533397,0.8274049602,-1.2874455,1.4408515,1.00003781547133,53436.5244128015,30249.7646190791
"109","obs_raw[56]",-1.06459805495233,-1.061995,0.848001918255299,0.8364970047,-2.4629915,0.333440049999999,1.00005326367437,53545.9157234971,30615.3453472383
"110","obs_raw[57]",-0.6021241994532,-0.603142,0.759756318198167,0.75670628964,-1.851583,0.638403249999998,1.00006972107994,49416.8027237703,32161.7901680039
"111","obs_raw[58]",-0.15584977870091,-0.1518255,0.968256763882479,0.9567907209,-1.7577195,1.435141,1.00038666423045,62897.8731326963,29197.7497947164
"112","obs_raw[59]",-0.0862167527290893,-0.0798977,0.972764000682282,0.9673416438,-1.694394,1.498746,1.00007021430681,67663.908295107,30271.8989888228
"113","obs_raw[60]",0.730043652661572,0.732664,0.809942899954064,0.8128146936,-0.60030215,2.0554715,1.00001888701696,44762.8133485502,32102.7143051709
"114","obs_raw[61]",0.0062105339502175,0.01349645,0.677141063617759,0.6676325712,-1.1193585,1.107102,1.00016629901322,31891.5223490742,30488.4145657694
"115","obs_raw[62]",0.226995471322851,0.226524,0.877941994446745,0.8760453597,-1.214089,1.6837925,1.00007057781773,57777.0961416179,31524.7039298669
"116","obs_raw[63]",-0.28004530569277,-0.280617,0.800445987865651,0.797497953,-1.5959335,1.03372,1.00013168818538,44027.8379999222,31386.6329739956
"117","obs_raw[64]",-0.278979700670063,-0.2797735,0.951093073784095,0.9542191512,-1.8337125,1.280273,0.999992170004378,64210.2714636648,30299.665465915
"118","obs_raw[65]",-0.09029034446661,-0.09294745,0.754344682262604,0.75074557047,-1.324903,1.152411,1.00006990529957,42010.386097182,32701.6667311774
"119","obs_raw[66]",-0.339707604939653,-0.3459455,0.956098167181312,0.9469343961,-1.9137235,1.2439185,1.00007743793099,66545.5357798407,29621.662503818
"120","obs_raw[67]",-0.857409789409075,-0.8641795,0.840922833314225,0.8393302533,-2.22648,0.5256735,1.00006369580284,43099.5915184669,33866.2513263631
"121","obs_raw[68]",0.282610796398005,0.278235,0.873070864598652,0.871939299,-1.140893,1.7293695,1.00023092171983,52852.0636626732,32753.8543741866
"122","obs_raw[69]",-0.276794740977948,-0.279125,0.957640417761047,0.9486149232,-1.8580585,1.3111525,1.00008899230008,64756.146783688,26890.1650770861
"123","obs_raw[70]",0.471851491858338,0.469506,0.818110235146606,0.8168444004,-0.87814895,1.8172055,0.999998109441462,48337.4893805308,32051.2829446789
"124","obs_raw[71]",-0.256834534105525,-0.247814,0.957743941194095,0.9494740899,-1.8240075,1.309192,1.00012053043303,66412.2719280928,30970.6491593527
"125","obs_raw[72]",0.709109909499845,0.712437,0.738107923189212,0.7299825729,-0.5141103,1.910862,1.00005240387813,33994.7965831587,30401.5671999871
"126","obs_raw[73]",1.78342749793331,1.783455,0.756889631303497,0.747415725,0.53854735,3.029795,1.00012055213271,35077.716717013,32564.7351544674
"127","obs_raw[74]",-0.839456200564885,-0.8363885,0.859112849451118,0.8548026669,-2.2526465,0.564642299999999,1.00032405546651,58762.5845201808,30088.7547311496
"128","obs_raw[75]",-0.2357303693379,-0.233552,0.961067962639245,0.9630561885,-1.825192,1.341151,1.00004435139394,64973.4670096238,29614.6092880035
"129","obs_raw[76]",0.996726785233317,0.9920595,0.691627080535178,0.684345921,-0.14047045,2.129887,0.999977322301843,36184.7603662357,31804.3121818645
"130","obs_raw[77]",0.924700343543635,0.926516,0.811342203511767,0.8113217154,-0.418626,2.2548315,1.00003177302844,38682.1048869843,31729.875502179
"131","obs_raw[78]",-0.831535411169499,-0.826358,0.666651094524746,0.6564982452,-1.9283735,0.263063399999999,1.00009180868311,37330.790071837,32603.3268400411
"132","obs_raw[79]",-0.62159530890411,-0.6239595,0.916403981113133,0.915289373985,-2.118288,0.890899949999999,1.00025723517452,61638.4609477798,30658.7479056672
"133","obs_raw[80]",1.59840469510278,1.59534,0.644554160794643,0.636532071,0.54129035,2.6668105,1.00002756298802,29855.5940222206,31376.6682989869
"134","obs_raw[81]",0.384370118851762,0.3821955,0.605229156645803,0.59450139882,-0.60696615,1.3935575,1.00006829754345,39793.8478043544,28724.012103644
"135","obs_raw[82]",-0.624959480743853,-0.626925,0.794508804702586,0.79143345183,-1.922701,0.6861832,1.00002528884724,35342.3754643829,33357.9523778393
"136","obs_raw[83]",-0.203983757454128,-0.2005995,0.95683313144061,0.9588656196,-1.783971,1.36906749999999,1.0000589496126,68572.3931046357,30273.8154189644
"137","obs_raw[84]",0.47376479870658,0.471612,0.765230276989067,0.75709154325,-0.77907885,1.741951,1.0001077789947,41061.9740306258,32260.168589474
"138","obs_raw[85]",0.35664382276217,0.346202,0.815012295787418,0.8114054823,-0.97254985,1.71808,1.00029538289709,50916.3590877536,30067.1544361616
"139","obs_raw[86]",-0.491811157700302,-0.491591,0.77481299469709,0.77081345103,-1.767593,0.776615999999999,1.00004025036121,41019.830693366,32113.5774718363
"140","obs_raw[87]",-0.611715123926225,-0.6108245,0.849364558071574,0.85557903039,-2.0060025,0.780413099999999,0.999970168520805,56929.1726424407,30746.7939572854
"141","obs_raw[88]",0.179004324169422,0.18437,0.883422977885294,0.8746976763,-1.284248,1.621478,1.00008935354764,58640.8990277189,31079.5780592269
"142","obs_raw[89]",0.859522010149913,0.8586195,0.768884744334034,0.7569384648,-0.40648905,2.128541,1.00025246109815,34820.3195190765,32350.6665044822
"143","obs_raw[90]",0.465310332391937,0.461197,0.717184991099901,0.7079555847,-0.7101979,1.6459335,1.00003967461898,31226.5475729011,30240.9760602827
"144","obs_raw[91]",0.0743793840729575,0.07385525,0.847198391612516,0.84667542435,-1.320522,1.462634,1.00004931145216,47453.0724679576,34228.2368418652
"145","obs_raw[92]",-0.55879468062937,-0.5607165,0.823479827265612,0.8233670991,-1.9053425,0.789640799999999,1.00002249389549,48412.8543112155,31450.4182266161
"146","obs_raw[93]",-0.593966213259095,-0.588774,0.900034958251893,0.90124207257,-2.0753635,0.867994149999999,1.00008736796277,58873.8112581603,29082.4734502547
"147","obs_raw[94]",0.647123637821368,0.647141,0.755781008497982,0.7557197676,-0.601431,1.8836855,0.999985516831499,37223.0677964194,32615.1214305773
"148","obs_raw[95]",-0.242901698226557,-0.2417425,0.878526516909884,0.872473035,-1.676731,1.210657,0.999980274605243,54815.610804337,31132.0882808585
"149","obs_raw[96]",-0.191281417180555,-0.1969325,0.878680459695037,0.8818297236,-1.63103,1.261299,1.00002373836972,52606.0248871901,31098.2047275943
"150","obs_raw[97]",1.19695717915259,1.19841,0.665529950385957,0.6533047248,0.099485245,2.293733,1.0000625708771,29838.3279258464,30299.4134841494
"151","obs_raw[98]",0.606503654146119,0.600797,0.73712067938121,0.7319714808,-0.58533075,1.829235,1.00011233199496,38557.9812152566,30949.5193251958
"152","obs_raw[99]",0.65234398513066,0.654831,0.815765941985514,0.8178206925,-0.68851055,1.9932805,0.999993594182881,38818.201536164,32708.2431712258
"153","obs_raw[100]",0.567864699916993,0.5613175,0.801058231001426,0.80344177053,-0.7333994,1.8898425,1.00015978429734,47787.4905829949,32416.7321785065
"154","obs_raw[101]",0.27705924141155,0.2725905,0.874033275480928,0.8733492516,-1.1668615,1.7163385,1.00002467106832,59090.0683728535,30201.8555812003
"155","obs_raw[102]",0.0690684856199375,0.05906145,0.793227693007001,0.78489800277,-1.214881,1.3862695,1.00004926124551,53099.2249675081,31271.9256725662
"156","obs_raw[103]",-0.75938284488391,-0.756613,0.788525066714451,0.7869959559,-2.0652235,0.535015149999999,1.00007105449366,45745.4444513915,32064.2340529468
"157","obs_raw[104]",0.711615584766887,0.716293,0.824130800006271,0.8195849865,-0.6520557,2.058792,1.00000194469706,50949.4814168348,29955.3924478021
"158","obs_raw[105]",-0.0360191625134203,-0.0332872,0.87547792592468,0.86882242902,-1.486191,1.390833,1.00000156784201,57900.937472081,30544.0911605251
"159","obs_raw[106]",-0.314815467775088,-0.311275,0.930011096171423,0.9352700406,-1.850211,1.2096115,1.00016227705233,66054.3628407766,29914.6903361638
"160","obs_raw[107]",-0.651613745974298,-0.6498655,0.891033743672363,0.88229110872,-2.1116,0.821736399999999,1.00004068200253,61079.1302395202,30438.9349112647
"161","obs_raw[108]",-0.074129081269532,-0.07448325,0.804211197923757,0.7922117427,-1.396492,1.250428,0.999972060138785,33604.9484635309,31873.3651703735
"162","obs_raw[109]",-0.393246086899287,-0.3896105,0.956927915116401,0.9477364827,-1.9570615,1.184965,1.00005714970614,65849.7524371772,29499.4278346408
"163","obs_raw[110]",-0.87968469361972,-0.884974,0.876902604957177,0.8735271636,-2.319793,0.5550728,1.00007584541547,56229.4343231297,31064.583350799
"164","obs_raw[111]",0.340893761558637,0.332713,0.766403432589427,0.7590363438,-0.9074447,1.609649,1.00001625593508,46235.989925495,31034.6479650119
"165","obs_raw[112]",0.136439878500713,0.1371645,0.879652874142178,0.8807793015,-1.312261,1.5714705,1.00007903504011,59760.4913294518,31713.5009183046
"166","obs_raw[113]",0.72988021639807,0.7313075,0.720169371037148,0.7149927456,-0.45229075,1.9175615,1.000220128248,39061.3317969057,30587.5065942985
"167","obs_raw[114]",0.226174071176214,0.223464,0.836523963740432,0.8330069643,-1.1323665,1.602338,1.00004874414432,52530.1995033283,30366.341634042
"168","obs_raw[115]",0.313943568374468,0.318814,0.803696145868324,0.7947054759,-1.016215,1.6226425,1.00010868756094,33503.5743620511,31759.8086548645
"169","obs_raw[116]",-0.147165995222322,-0.1457265,0.742778920056485,0.7419486375,-1.378207,1.0691115,1.00012259719454,36678.59245808,31072.9501144867
"170","obs_raw[117]",0.505927164799679,0.5051805,0.763329997043973,0.75605861583,-0.74084,1.7771175,0.999973368685493,37644.8934565649,31614.0341460627
"171","obs_raw[118]",-0.305740229138848,-0.301462,0.833872742471454,0.8250431784,-1.6907865,1.0519225,0.999994732702043,57520.4994973868,29772.146387288
"172","obs_raw[119]",-0.341609975745804,-0.346917,0.957509481581308,0.9511093977,-1.917036,1.24047,0.999995299593075,64091.5135897249,30068.7223692231
"173","obs_raw[120]",-0.145355602075895,-0.14403,0.953866812882433,0.9445474101,-1.724734,1.411282,1.00004189231132,65214.4061906539,30028.3070925998
"174","obs_raw[121]",1.09896823037925,1.1017,0.721485165312694,0.7180891557,-0.10305115,2.263477,1.00006658685388,29634.827220643,29816.3225916188
"175","obs_raw[122]",0.038169778618405,0.0451694,0.677341180043649,0.6735422148,-1.076728,1.1403685,1.00014011314853,26802.0366056771,28665.3642886318
"176","obs_raw[123]",-0.356097647055802,-0.351747,0.833428190347015,0.8247370215,-1.733929,1.009213,1.00007445485106,47394.6211340866,32602.1415763432
