"","variable_type","variable","rhat","ess_bulk","ess_tail"
"131","obs_raw","obs_raw[78]",1.00004019189265,25086.8340839447,29782.5822720351
"132","obs_raw","obs_raw[79]",1.00003814826707,33538.6548010286,28869.2163781527
"133","obs_raw","obs_raw[80]",1.00007801654238,52770.2774633151,29747.4626284187
"134","obs_raw","obs_raw[81]",0.999994842065438,25198.3284156915,26410.7423579307
"135","obs_raw","obs_raw[82]",1.00007846765794,31693.6822517916,28758.3454339529
"136","obs_raw","obs_raw[83]",1.00037029088224,19889.3330213185,27114.227693935
"137","obs_raw","obs_raw[84]",1.00005533785467,27747.0592888959,28384.6244115664
"138","obs_raw","obs_raw[85]",1.00006856785644,30567.3341279496,28821.2696702363
"139","obs_raw","obs_raw[86]",1.00008526776324,29094.9174713708,29117.2791437422
"140","obs_raw","obs_raw[87]",1.00005852143905,49722.6425199501,28556.4140668595
"141","obs_raw","obs_raw[88]",1.00002505935841,39515.7781909394,30460.2299932669
"142","obs_raw","obs_raw[89]",1.00021815475729,53097.238506123,29075.3082034379
"143","obs_raw","obs_raw[90]",1.00010105061821,42368.2382851465,31713.9939776885
"144","obs_raw","obs_raw[91]",1.00007702667416,24570.2289521617,29521.5055141865
"145","obs_raw","obs_raw[92]",1.00011218436465,53998.9982060152,30393.260946451
"146","obs_raw","obs_raw[93]",1.00000060132243,51264.9856857643,28875.6861652754
"147","obs_raw","obs_raw[94]",0.999961226029421,42745.1943424424,31614.9491285876
"148","obs_raw","obs_raw[95]",1.00016717846413,54086.062098083,30066.512713246
"149","obs_raw","obs_raw[96]",1.00032101232391,49317.5013670396,29933.0373223004
"150","obs_raw","obs_raw[97]",1.00018207020831,28757.2339334166,29372.6147441367
"151","obs_raw","obs_raw[98]",1.00007141279408,54819.5929218701,30534.532686638
"152","obs_raw","obs_raw[99]",1.00007172689878,38675.6372621157,32403.1064796868
"153","obs_raw","obs_raw[100]",1.00007117950025,26447.8625555537,30326.4272028755
"154","obs_raw","obs_raw[101]",1.00012842515513,34847.8307160194,28917.4898391055
"155","obs_raw","obs_raw[102]",1.00002337754856,26077.7279599816,29057.2323965148
"156","obs_raw","obs_raw[103]",0.99999750657671,34244.4338851898,28443.3548261672
"157","obs_raw","obs_raw[104]",1.0000565320908,23714.3199670818,27829.3537430564
"158","obs_raw","obs_raw[105]",1.0000823120529,44321.2988013863,30457.749097097
"159","obs_raw","obs_raw[106]",1.00003391691005,23538.092211571,29041.7757922726
"160","obs_raw","obs_raw[107]",0.999992899778707,51737.7860069885,29053.0870727076
"161","obs_raw","obs_raw[108]",1.00013783275806,46257.0360625643,31300.2912405856
"162","obs_raw","obs_raw[109]",1.00012040759364,34226.6201489755,27872.473952037
"163","obs_raw","obs_raw[110]",1.00026456478829,23946.3054292905,27476.3312976517
"164","obs_raw","obs_raw[111]",1.00008293712583,37457.8424337297,31803.6839762976
"165","obs_raw","obs_raw[112]",1.00002454210639,52356.9845641856,30194.7239779955
"166","obs_raw","obs_raw[113]",1.00006327054693,20756.1812345809,27314.8917389019
"167","obs_raw","obs_raw[114]",1.00027881567354,32883.9980087424,28524.1914371743
"168","obs_raw","obs_raw[115]",1.00005192094164,30607.7270992134,28658.2054207959
"169","obs_raw","obs_raw[116]",1.00006186136671,50018.6999867314,31242.3298327037
"170","obs_raw","obs_raw[117]",0.999968769826483,41548.7511150707,32050.6946603629
"171","obs_raw","obs_raw[118]",1.00007736942798,54655.6189692737,28532.6969222621
"172","obs_raw","obs_raw[119]",1.00010075958818,33947.6685456264,29164.7548920819
"173","obs_raw","obs_raw[120]",1.00012112316646,20782.6310042538,26847.4381052539
"174","obs_raw","obs_raw[121]",1.00005677003845,41031.3926101591,31703.4007243956
"175","obs_raw","obs_raw[122]",1.00022694701361,31463.2837194227,31512.0426260518
"176","obs_raw","obs_raw[123]",1.00007160251726,47207.3443104073,30530.2306353422
"177","obs_raw","obs_raw[124]",1.00001932976126,36085.6277780067,31324.1123026021
"178","obs_raw","obs_raw[125]",1.00008312910301,55195.4757943313,29384.1674737099
"179","obs_raw","obs_raw[126]",1.00000826438484,54342.9875927254,29492.4789523171
"180","obs_raw","obs_raw[127]",1.00005613734716,33042.3905586374,29057.2627405837
"181","obs_raw","obs_raw[128]",1.00000048033855,57663.5633489673,29287.7838402
"182","obs_raw","obs_raw[129]",0.999988909654826,46290.0506227122,32771.5458886645
"183","obs_raw","obs_raw[130]",1.00002598500245,43666.5234930872,31602.9010526966
"184","obs_raw","obs_raw[131]",1.0000822892102,45777.4628604204,31853.3582419368
"185","obs_raw","obs_raw[132]",0.999995361347479,31873.8372125327,29116.6948128943
"186","obs_raw","obs_raw[133]",1.00001859208304,37362.3244710537,32479.3763167177
"187","obs_raw","obs_raw[134]",0.99998795876184,37787.42499469,32841.1048789019
"188","obs_raw","obs_raw[135]",1.0001271498665,49380.5579639573,30101.0185618291
"189","obs_raw","obs_raw[136]",1.00008152523147,46351.5024698973,32126.3723415801
"190","obs_raw","obs_raw[137]",0.999991584656191,34491.2051506524,28941.7205642099
"191","obs_raw","obs_raw[138]",1.00005455061997,30898.5076793778,29523.7761255102
"192","obs_raw","obs_raw[139]",1.00032387946054,34962.3750405701,32694.5173964666
"193","obs_raw","obs_raw[140]",1.00014654859691,33907.4787828055,29694.5185392949
"194","obs_raw","obs_raw[141]",0.999993534525054,34052.2285247596,29950.8252967846
"195","obs_raw","obs_raw[142]",1.00011027326863,15355.5623233405,22629.2791931063
"196","obs_raw","obs_raw[143]",1.00000610032641,33724.0841643674,28842.1342514483
"197","obs_raw","obs_raw[144]",1.00008283631702,24896.2748703471,28197.0386648819
"198","obs_raw","obs_raw[145]",1.00001562217824,16521.3305277387,24698.4549030366
"199","obs_raw","obs_raw[146]",0.999998603729246,41674.4247045816,31354.771435666
"200","obs_raw","obs_raw[147]",1.00012317518139,31204.2118952809,30631.4420519105
"201","obs_raw","obs_raw[148]",1.00028343181828,27857.1238619385,30714.8444244197
"202","obs_raw","obs_raw[149]",1.00002253866529,36741.8801597272,30733.2497964313
"203","obs_raw","obs_raw[150]",1.00006475294968,55852.8379727125,30418.0264540385
"204","obs_raw","obs_raw[151]",1.00009965026025,47735.5262914845,30282.8837464351
"205","obs_raw","obs_raw[152]",1.00001394331496,50977.2252749163,30715.9906199107
"206","obs_raw","obs_raw[153]",1.00004351210055,55088.9260041074,30865.8259481301
"207","obs_raw","obs_raw[154]",1.00014576067334,46122.0632793397,29504.8386070111
"208","obs_raw","obs_raw[155]",1.00014956905739,20441.0556732048,27035.8773864064
"209","obs_raw","obs_raw[156]",1.0002802407188,51875.8162466706,28910.3411145656
"210","obs_raw","obs_raw[157]",1.00018156413218,37452.9630679212,30039.7287580208
"211","obs_raw","obs_raw[158]",1.00003279408119,34018.8381815095,28821.948829318
"212","obs_raw","obs_raw[159]",1.00027617058815,24210.1830298219,28996.1653612805
"213","obs_raw","obs_raw[160]",1.00017700580523,50782.269159881,31855.1189067923
"214","obs_raw","obs_raw[161]",1.00007836000565,47375.3083729562,30119.0321995242
"215","obs_raw","obs_raw[162]",1.00025865124455,37514.2764445582,31960.0839358408
"216","obs_raw","obs_raw[163]",0.999939189165697,35402.9899328561,30978.3760541269
"217","obs_raw","obs_raw[164]",1.00012824658654,55011.7808233865,28392.2545920579
"218","obs_raw","obs_raw[165]",1.00004384394207,41616.8716120019,31751.5811893856
"219","obs_raw","obs_raw[166]",1.00015129988826,34083.8278442289,28011.4306079824
"220","obs_raw","obs_raw[167]",1.00006224679088,32222.1571160383,25994.702927912
"221","obs_raw","obs_raw[168]",1.00009404471278,53809.9597061675,29212.3609636091
"222","obs_raw","obs_raw[169]",1.00004909438571,32657.1421885197,28529.2696789684
"223","obs_raw","obs_raw[170]",1.00016838645656,34129.2684600722,31206.6975032449
"224","obs_raw","obs_raw[171]",1.0001050751493,28175.8613797673,29839.4631373228
"225","obs_raw","obs_raw[172]",1.00002158677204,27466.8192228212,30506.6657760686
"226","obs_raw","obs_raw[173]",1.00004069942574,45269.8077962697,31837.5399685111
"227","obs_raw","obs_raw[174]",1.0000215619053,29774.6101793723,30211.9410783141
"228","obs_raw","obs_raw[175]",1.00002438301596,29541.7668290898,30675.4027866743
"229","obs_raw","obs_raw[176]",1.00007573466476,24686.1603801432,28645.3332272982
"230","obs_raw","obs_raw[177]",1.00004940465673,40410.1865027423,30222.4456595294
"231","obs_raw","obs_raw[178]",1.00002491816563,32477.4686666778,30712.6639064355
"232","obs_raw","obs_raw[179]",1.00015160839134,34741.106946538,30284.8706149862
"233","obs_raw","obs_raw[180]",0.999969231798362,47884.3082544606,32718.9330798541
"234","obs_raw","obs_raw[181]",1.00009613265598,30528.4709013607,31112.5302465893
"235","obs_raw","obs_raw[182]",1.00002073922074,23685.4857208991,28493.5707398452
"236","obs_raw","obs_raw[183]",1.00007603885454,29591.917307946,30221.5847577007
"237","obs_raw","obs_raw[184]",1.00021341278234,35976.6341900744,31425.6399815097
"238","obs_raw","obs_raw[185]",1.00008183080388,53060.0757358048,30142.1943049105
"239","obs_raw","obs_raw[186]",1.00003608265658,33443.7127302193,28596.0634246079
"240","obs_raw","obs_raw[187]",1.00019818373343,23758.1134790944,27908.4534215008
"241","obs_raw","obs_raw[188]",1.00004063653156,41279.09766299,29014.8749522247
"242","obs_raw","obs_raw[189]",1.00005412879689,34476.222406236,27713.7150470869
"243","obs_raw","obs_raw[190]",1.00009030886462,25745.3249100234,28795.3164536768
"244","obs_raw","obs_raw[191]",1.00006702704575,32932.3228037555,30696.88980521
"245","obs_raw","obs_raw[192]",1.0000629016156,35154.5581731526,31005.6685381105
"246","obs_raw","obs_raw[193]",1.00008433478992,52894.1074497243,28825.4443157901
"247","obs_raw","obs_raw[194]",1.00001152344486,35780.2021409788,31996.5345214716
"248","obs_raw","obs_raw[195]",1.00014101641997,24540.6699453132,28475.6437286211
"249","obs_raw","obs_raw[196]",1.00003941386969,28854.7539395592,29826.2001036052
"250","obs_raw","obs_raw[197]",1.00011553471663,50759.2187677567,29905.0580623952
"251","obs_raw","obs_raw[198]",1.00015856085639,41632.9644918243,31675.6438912175
"252","obs_raw","obs_raw[199]",1.00022405419172,44907.9629146206,29570.0729631453
"253","obs_raw","obs_raw[200]",1.00000540653704,26040.1176063322,27006.8204276809
"254","obs_raw","obs_raw[201]",1.00002062153115,56464.2515903097,29842.0712780593
"255","obs_raw","obs_raw[202]",1.00016735243559,29161.7164431676,30394.6137763255
"256","obs_raw","obs_raw[203]",1.00001392197593,30548.8917385297,30030.3295975615
"257","obs_raw","obs_raw[204]",1.00006036496344,36960.1346846715,32058.6262266614
"258","obs_raw","obs_raw[205]",1.00012190990117,37802.6989112611,31236.8136432272
"259","obs_raw","obs_raw[206]",1.00026203138853,50465.7489222396,30248.248440378
"260","obs_raw","obs_raw[207]",1.00005696981994,45032.0800956016,29844.8675414956
"261","obs_raw","obs_raw[208]",1.0000563060853,45276.4057230261,31797.1840274429
"262","obs_raw","obs_raw[209]",0.999989842103273,39607.8153834479,30282.26614002
"263","obs_raw","obs_raw[210]",1.00009511254953,33600.4369808793,31041.9469084736
"264","obs_raw","obs_raw[211]",1.00014430888768,34890.9155884709,28981.5621399701
"265","ste_raw","ste_raw[1]",1.00002101997364,33498.4546357921,28296.2751582742
"266","ste_raw","ste_raw[2]",1.0001137594971,26682.2745178355,28067.2990992899
"267","ste_raw","ste_raw[3]",1.00007144025087,28020.2548576101,27416.5740642822
"268","ste_raw","ste_raw[4]",1.00019764770082,17655.0725961168,24937.8426611599
"269","ste_raw","ste_raw[5]",1.00004148315258,28842.0539121344,28235.8258462256
"270","ste_raw","ste_raw[6]",1.00005961563932,24242.377382206,28091.8825329852
"271","ste_raw","ste_raw[7]",1.00005745418893,23568.4856495803,27468.5870956162
"272","ste_raw","ste_raw[8]",1.00021560381311,32810.6732077502,31742.0971712492
"273","ste_raw","ste_raw[9]",1.00018427448573,16752.1433053638,23994.9379498359
"274","ste_raw","ste_raw[10]",1.00003773589469,25422.43514019,29629.7590982816
"275","ste_raw","ste_raw[11]",1.00022193928158,36422.9765978512,30496.4847255096
"276","ste_raw","ste_raw[12]",0.999996371070977,34971.6141027473,29075.9530339072
"277","ste_raw","ste_raw[13]",1.00003956571074,25573.604269765,26225.7812382806
"278","ste_raw","ste_raw[14]",0.999998369198299,30845.1526658992,28915.4747023868
"279","ste_raw","ste_raw[15]",0.99997967287023,31474.7218339418,30253.51557838
"280","ste_raw","ste_raw[16]",1.0000594538021,25887.1073447924,28026.2665844762
"281","ste_raw","ste_raw[17]",1.00012651217026,27157.8248124105,27326.2157687073
"282","ste_raw","ste_raw[18]",1.00004044439675,35145.5573651926,30283.0837567215
"283","ste_raw","ste_raw[19]",0.999968184606268,28237.4777055846,27300.8242869578
"284","ste_raw","ste_raw[20]",1.00005464427417,33535.2931172654,29758.6669261271
"285","ste_raw","ste_raw[21]",1.00018775303564,33024.946304492,28812.2248416926
"286","ste_raw","ste_raw[22]",1.00003270109553,37415.2519461458,32139.0062909255
"287","ste_raw","ste_raw[23]",1.00006191603215,29290.1468077371,28195.0171330245
"288","ste_raw","ste_raw[24]",1.00009820096465,35586.2360848186,31386.6077488704
"289","ste_raw","ste_raw[25]",1.00015686046041,44368.1024604218,31370.1103629698
"290","ste_raw","ste_raw[26]",1.00001661913203,35235.1244376508,30364.5708905372
"291","ste_raw","ste_raw[27]",1.00000373826763,42586.7076644825,32409.2334872316
"292","ste_raw","ste_raw[28]",1.00004976077814,25843.4169763609,26704.2151848005
"293","ste_raw","ste_raw[29]",1.00025317414472,33974.1012246217,30556.645451367
"294","ste_raw","ste_raw[30]",1.00003983516136,31529.5371217359,29873.8249434069
"295","ste_raw","ste_raw[31]",1.00005473744263,19699.5304876243,26804.3428075719
"296","ste_raw","ste_raw[32]",1.00011197925772,18962.8129953729,26632.5009476927
"297","ste_raw","ste_raw[33]",1.00015979624013,35224.1364053569,30403.9387809034
"298","ste_raw","ste_raw[34]",1.00002249050122,37043.5372141086,29846.3894350527
"299","ste_raw","ste_raw[35]",1.00005594053859,20756.0042336865,25585.7940977238
"300","ste_raw","ste_raw[36]",1.00054007892363,21605.0329118891,27275.6039308604
"301","ste_raw","ste_raw[37]",1.00024364792448,20038.0055066746,27902.6279754184
"302","ste_raw","ste_raw[38]",1.00015619418781,34671.3819439911,29416.090254109
"303","ste_raw","ste_raw[39]",0.999996640002497,29395.7234755446,29644.5902979601
"304","ste_raw","ste_raw[40]",1.00004252541105,41758.2606708204,32495.5405876937
"305","ste_raw","ste_raw[41]",1.00004603483099,43065.6734002424,33124.7276145968
"306","ste_raw","ste_raw[42]",1.00000257084515,42263.8381761521,30227.9726723265
"307","ste_raw","ste_raw[43]",1.00012186871497,30859.522091152,30490.6352115078
"308","ste_raw","ste_raw[44]",1.0000300507531,34961.50681573,30873.9590385961
"309","ste_raw","ste_raw[45]",1.00010449894637,35161.6516677821,28259.7468093846
"310","ste_raw","ste_raw[46]",1.00008903434999,28974.7374045447,29992.9765167031
"311","ste_raw","ste_raw[47]",1.00002118575661,29886.0696378419,30208.8091547651
"312","ste_raw","ste_raw[48]",1.00009270339987,22138.004363051,27746.8204428226
"313","ste_raw","ste_raw[49]",1.00015762102949,21166.6816920225,26645.2478978349
"314","ste_raw","ste_raw[50]",1.00009951392398,20384.345567759,27794.4129419548
"315","ste_raw","ste_raw[51]",1.00016306600401,19975.7181048427,26002.9735086608
"316","ste_raw","ste_raw[52]",1.00012809740869,18706.0079513662,27188.2665425631
"317","ste_raw","ste_raw[53]",1.00011671940292,25065.0181394631,26752.0059308721
"318","ste_raw","ste_raw[54]",1.00013266703161,18752.761285328,25390.1973630202
"319","ste_raw","ste_raw[55]",1.00011349088415,16270.0063103744,24482.9280026693
"320","ste_raw","ste_raw[56]",1.00011484252422,16570.0361738044,24461.3507060352
"321","ste_raw","ste_raw[57]",1.00020151540544,25515.8998711133,25051.6391933681
"322","ste_raw","ste_raw[58]",1.00018145385629,23268.8405059491,27183.0227697727
"323","ste_raw","ste_raw[59]",1.00018062573906,18217.2503071065,26619.0491221752
"324","ste_raw","ste_raw[60]",1.00053888257771,19616.3154586223,26167.3142734829
