"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.00077126754363,7809.70732395646,15166.5277713125
"2","strata_raw","strata_raw[1]",1.00018125595185,16454.8256088074,17211.3854797991
"3","strata_raw","strata_raw[2]",1.00018025285982,16451.1024495761,17170.1132935338
"4","STRATA","STRATA",1.00008964609016,23324.0375829558,29402.8480294611
"5","eta","eta",1.00016083729505,33992.7371510327,31484.2707979183
"6","yeareffect_raw","yeareffect_raw[1,1]",1.00011004435112,48726.7263978269,30023.1070053734
"7","yeareffect_raw","yeareffect_raw[2,1]",1.00003429968687,56404.8383293452,32071.3498811063
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00020346879083,49240.8135445229,29504.9676254051
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00031508661826,57984.3364163056,29332.1212655881
"10","yeareffect_raw","yeareffect_raw[1,3]",1.00007092452628,53073.1059784648,31383.3031433801
"11","yeareffect_raw","yeareffect_raw[2,3]",0.999991266095484,48697.2488159622,29430.7388588476
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00008009466583,44067.3309052449,27571.3382326136
"13","yeareffect_raw","yeareffect_raw[2,4]",1.00010300384094,59028.879850366,30131.9099120442
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00007117268729,50138.7822707212,30318.5227525673
"15","yeareffect_raw","yeareffect_raw[2,5]",1.00012393541387,59152.1996124912,30695.3863450035
"16","yeareffect_raw","yeareffect_raw[1,6]",1.00006664649064,55866.2262425103,30123.7357207668
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00024650434981,59894.8747898923,28689.9691938342
"18","yeareffect_raw","yeareffect_raw[1,7]",1.00015932418969,46988.7200747015,27107.2061406937
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00002807808797,59232.3087415486,29508.7527078363
"20","yeareffect_raw","yeareffect_raw[1,8]",1.00007744947161,46025.8074714685,25786.7496411691
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00001569644654,59133.7545732172,30373.3207655044
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00002056593534,52704.4400233211,30211.3354204027
"23","yeareffect_raw","yeareffect_raw[2,9]",1.00003585557301,60005.7812366271,30700.7319063238
"24","yeareffect_raw","yeareffect_raw[1,10]",1.00038038799723,53497.6768109547,30069.1849595346
"25","yeareffect_raw","yeareffect_raw[2,10]",1.00010700715152,58947.047585122,29271.2156059323
"26","yeareffect_raw","yeareffect_raw[1,11]",1.0000164095177,42479.1750774867,25063.6310110318
"27","yeareffect_raw","yeareffect_raw[2,11]",0.999990021990957,59479.9599285626,29634.6362623529
"28","yeareffect_raw","yeareffect_raw[1,12]",1.00005250133308,55252.4994225154,28739.3888233443
"29","yeareffect_raw","yeareffect_raw[2,12]",1.00009803762063,50925.8998989802,30146.5369699731
"30","yeareffect_raw","yeareffect_raw[1,13]",1.00023324665151,49165.7572435113,26330.022270864
"31","yeareffect_raw","yeareffect_raw[2,13]",1.0002481869424,61258.8072693471,29756.6037011171
"32","yeareffect_raw","yeareffect_raw[1,14]",0.999971512846844,51561.7600188812,29082.3518041997
"33","yeareffect_raw","yeareffect_raw[2,14]",1.00027456467807,59938.7615629392,29460.8286060293
"34","yeareffect_raw","yeareffect_raw[1,15]",1.00008711101211,50006.4664544738,26144.7002169907
"35","yeareffect_raw","yeareffect_raw[2,15]",1.00013695549772,56737.8774981529,29219.3402225411
"36","yeareffect_raw","yeareffect_raw[1,16]",1.00013210857071,50795.6350536165,29088.3094425804
"37","yeareffect_raw","yeareffect_raw[2,16]",1.00014060821782,60578.5730829589,29609.2081946779
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00011830670969,43287.4315703526,26513.7077380399
"39","yeareffect_raw","yeareffect_raw[2,17]",1.00008764820455,57774.0371927483,29269.2767324092
"40","yeareffect_raw","yeareffect_raw[1,18]",0.999977738847331,50547.5726667167,29602.2103316547
"41","yeareffect_raw","yeareffect_raw[2,18]",1.00021942244383,57584.5960952524,30556.1381348087
"42","yeareffect_raw","yeareffect_raw[1,19]",1.00006635286844,53024.1991018199,29135.1007329354
"43","yeareffect_raw","yeareffect_raw[2,19]",1.00000332317602,55705.1698639639,29859.2067145269
"44","yeareffect_raw","yeareffect_raw[1,20]",1.00011571015486,47467.726139714,27996.3956476747
"45","yeareffect_raw","yeareffect_raw[2,20]",1.00018705603419,47717.6209373922,29960.7609895746
"46","yeareffect_raw","yeareffect_raw[1,21]",1.00011852317068,63964.2638906482,29870.9541152969
"47","yeareffect_raw","yeareffect_raw[2,21]",0.999944107935448,63646.6521111026,30059.6849477951
"48","yeareffect_raw","yeareffect_raw[1,22]",1.00003083112552,41363.9676616057,26804.1940743297
"49","yeareffect_raw","yeareffect_raw[2,22]",1.00002217779762,54811.9716912529,30833.0177270797
"50","yeareffect_raw","yeareffect_raw[1,23]",1.00007381161795,41677.1569312177,29829.5201957312
"51","yeareffect_raw","yeareffect_raw[2,23]",0.999976695157627,56182.0626032871,30707.7978081221
"52","yeareffect_raw","yeareffect_raw[1,24]",0.999980618874884,41711.2857010972,27013.1142679433
"53","yeareffect_raw","yeareffect_raw[2,24]",1.00000262643387,56035.4081672238,28529.2098892937
"54","obs_raw","obs_raw[1]",1.00007882034271,50196.7418578839,31222.235461589
"55","obs_raw","obs_raw[2]",1.00009558727205,46012.8581349042,29741.1094381715
"56","obs_raw","obs_raw[3]",1.00013470940113,43437.2563652674,28698.5791128743
"57","obs_raw","obs_raw[4]",0.999980055214225,29695.0391908096,29246.1793811834
"58","obs_raw","obs_raw[5]",1.00014797259092,55617.1363820825,31402.1522027139
"59","obs_raw","obs_raw[6]",0.999999194254927,30087.1292394638,29553.9959168924
"60","obs_raw","obs_raw[7]",1.00005047701618,49995.5223974963,29728.5289258575
"61","obs_raw","obs_raw[8]",1.00012111354763,42448.6802117492,28187.0755807331
"62","obs_raw","obs_raw[9]",0.999983007561414,30048.8588715052,31150.0931466799
"63","obs_raw","obs_raw[10]",1.00022297603428,19156.0609576929,26051.7340624335
"64","obs_raw","obs_raw[11]",1.00025569891237,15050.0513497278,23491.1500237605
"65","obs_raw","obs_raw[12]",1.00009523266454,32945.6881239886,31288.5236089769
"66","obs_raw","obs_raw[13]",1.00025665784459,55162.9864451763,30439.2428758982
"67","obs_raw","obs_raw[14]",1.00012663388485,22315.7942691954,27467.2244884315
"68","obs_raw","obs_raw[15]",1.00009743908492,28149.4626180427,30076.3692834686
"69","obs_raw","obs_raw[16]",1.00009249722031,20208.729624235,28235.2428653998
"70","obs_raw","obs_raw[17]",1.00005056025066,52946.3674223679,29940.2397394549
"71","obs_raw","obs_raw[18]",1.00014984862922,38007.1940885884,30292.0186868192
"72","obs_raw","obs_raw[19]",1.00034200064923,19315.3284004726,25490.7104411245
"73","obs_raw","obs_raw[20]",0.999992716302943,46641.9529327641,29785.3038112889
"74","obs_raw","obs_raw[21]",1.00007152063887,20731.2481116873,27504.016998806
"75","obs_raw","obs_raw[22]",0.999989303895708,29478.1573971971,31122.7812510524
"76","obs_raw","obs_raw[23]",1.00011064424598,18698.477317077,26980.6235966535
"77","obs_raw","obs_raw[24]",0.999990908027979,55133.6053936457,29582.7292689156
"78","obs_raw","obs_raw[25]",1.00001916734114,33370.9819706275,30066.4079562581
"79","obs_raw","obs_raw[26]",1.0000754204582,43679.4783825688,31570.8408814987
"80","obs_raw","obs_raw[27]",1.00004830824618,59713.0491049779,29417.7348667879
"81","obs_raw","obs_raw[28]",1.00011338351765,28226.820528799,29994.6823590336
"82","obs_raw","obs_raw[29]",1.00015153555808,37090.1902725648,30610.7842985209
"83","obs_raw","obs_raw[30]",1.00007930645121,59111.5560837663,29920.343726992
"84","obs_raw","obs_raw[31]",1.00003856813834,32525.0922345764,32593.0202385408
"85","obs_raw","obs_raw[32]",1.00009506887259,34118.6347775332,29847.1228425963
"86","obs_raw","obs_raw[33]",1.00020420673568,23573.4633651566,29366.8102754755
"87","obs_raw","obs_raw[34]",1.00020168463472,54085.5714639513,30827.6037115989
"88","obs_raw","obs_raw[35]",1.00007706631614,45440.1808498531,29853.3779220561
"89","obs_raw","obs_raw[36]",1.00016127472974,52498.9049245491,31028.3203120268
"90","obs_raw","obs_raw[37]",1.00014024015689,30741.7111221395,29459.8023362983
"91","obs_raw","obs_raw[38]",1.00000155625734,27498.4612123753,32013.696748982
"92","obs_raw","obs_raw[39]",1.00003647259804,35032.6535901814,31514.7972815301
"93","obs_raw","obs_raw[40]",1.00025332899122,54291.1490003926,29653.5049173935
"94","obs_raw","obs_raw[41]",0.999983346283935,44612.5179542903,29759.1398252848
"95","obs_raw","obs_raw[42]",0.999999510181271,36670.2190542127,30642.2488290168
"96","obs_raw","obs_raw[43]",1.00003610048065,26409.3837632039,30360.5372477133
"97","obs_raw","obs_raw[44]",1.00001486448999,21053.3750993587,27474.504008098
"98","obs_raw","obs_raw[45]",1.00007733991358,38789.5758938154,33899.2911843123
"99","obs_raw","obs_raw[46]",1.0001863420482,21563.937301313,27820.0736028847
"100","obs_raw","obs_raw[47]",1.00011595330048,27304.7354561882,30179.5715550712
"101","obs_raw","obs_raw[48]",1.00020728480639,47106.4314153613,29206.1740466568
"102","obs_raw","obs_raw[49]",1.00000026986469,31207.6109756269,29705.5785298619
"103","obs_raw","obs_raw[50]",1.00005133408167,31055.8734440022,31927.2667098922
"104","obs_raw","obs_raw[51]",1.00007915178875,35769.4075283915,31018.1278321775
"105","obs_raw","obs_raw[52]",1.00008030302475,30982.7422108254,31048.334327742
"106","obs_raw","obs_raw[53]",1.00005572263882,28455.803757093,29069.7914846298
"107","obs_raw","obs_raw[54]",0.999978636866957,30214.8044924194,28307.3361994866
"108","obs_raw","obs_raw[55]",1.00003938722358,25851.7562775645,30528.3302858295
"109","obs_raw","obs_raw[56]",1.00021831084068,22612.1122771866,27185.9570964827
"110","obs_raw","obs_raw[57]",1.00005490003717,26123.6532572008,28870.9359725514
"111","obs_raw","obs_raw[58]",1.00003923343387,20400.2504293004,28342.093806184
"112","obs_raw","obs_raw[59]",1.00013553363756,23044.1223364493,28534.2798701888
"113","obs_raw","obs_raw[60]",1.00031576474852,40353.8057185794,32807.5116719241
"114","obs_raw","obs_raw[61]",1.00029636648795,18990.9751415625,26868.8610995914
"115","obs_raw","obs_raw[62]",1.00012080915816,45020.7123205799,31791.3648904481
"116","obs_raw","obs_raw[63]",0.999995888161886,45228.3113488098,31870.9927788309
"117","obs_raw","obs_raw[64]",1.00003165315203,23037.4126530304,28280.5731443054
"118","obs_raw","obs_raw[65]",1.00034804850322,59660.5477731868,29282.7699332883
"119","obs_raw","obs_raw[66]",1.00008833312219,23604.7375989864,28778.6779801332
"120","obs_raw","obs_raw[67]",1.00000567743053,30037.5257422163,30863.7767697758
"121","obs_raw","obs_raw[68]",1.00000212729168,20696.7699937256,26934.5897305951
"122","obs_raw","obs_raw[69]",1.00015287917395,27140.2410832523,29718.3867605627
"123","obs_raw","obs_raw[70]",1.00027378662786,30907.5193229331,29675.1784381209
"124","obs_raw","obs_raw[71]",1.00005030633442,43180.9893019742,33903.7392741856
"125","obs_raw","obs_raw[72]",1.00002472373378,23918.4082209445,28690.5434008218
"126","obs_raw","obs_raw[73]",1.00000596242887,61050.7687573067,30245.1277124739
"127","obs_raw","obs_raw[74]",1.00005823587921,16604.915621393,25165.5266408513
"128","obs_raw","obs_raw[75]",1.00001173621422,35023.0066329551,32704.1970774575
"129","obs_raw","obs_raw[76]",1.00011069953541,32094.0476707739,30701.7311182416
"130","obs_raw","obs_raw[77]",1.00006164301153,29546.5258187223,28668.235103252
"131","obs_raw","obs_raw[78]",1.00010668764967,35150.1294947371,28811.7717649914
"132","obs_raw","obs_raw[79]",1.00015436706344,15263.7012229882,22668.513659666
"133","obs_raw","obs_raw[80]",0.999991947355021,21840.0774089007,28694.7088365184
"134","obs_raw","obs_raw[81]",1.0001735347297,19932.6605668192,26983.0454824036
"135","obs_raw","obs_raw[82]",1.00010535870591,19999.6803565702,25916.2884807608
"136","obs_raw","obs_raw[83]",1.00006163401183,18505.1099482183,27330.006465711
"137","obs_raw","obs_raw[84]",1.00008983132463,55909.8807041361,29956.3851549471
"138","obs_raw","obs_raw[85]",1.00001266346733,27008.6470219892,29666.7093106386
"139","obs_raw","obs_raw[86]",1.00011679925719,21908.5604014495,26983.5625842062
"140","obs_raw","obs_raw[87]",0.999991694764439,31595.2371896383,31442.7284874851
"141","obs_raw","obs_raw[88]",1.00005715929845,35430.8057162178,30542.0718912204
"142","obs_raw","obs_raw[89]",0.999997101058386,35204.9983146155,28906.137918669
"143","obs_raw","obs_raw[90]",0.999986485041076,21991.2060168974,28500.1811074453
"144","obs_raw","obs_raw[91]",1.00017553275348,22413.4977326179,27343.5337011952
"145","obs_raw","obs_raw[92]",1.0001124861163,24667.1035465777,30898.8457357699
"146","obs_raw","obs_raw[93]",1.00004745228672,56134.9032541091,28142.0129536046
"147","obs_raw","obs_raw[94]",1.00015667625501,25048.1776025995,29320.4583504748
"148","obs_raw","obs_raw[95]",1.00008180891606,20399.6394511959,28040.1185452583
"149","obs_raw","obs_raw[96]",1.00028911039282,59117.165179575,29142.2970373065
"150","obs_raw","obs_raw[97]",1.00024379386937,34504.9565903822,33381.9228436677
"151","obs_raw","obs_raw[98]",1.00001731773795,30227.4068154058,31281.3094852098
"152","obs_raw","obs_raw[99]",1.00003820827431,39921.7918714992,32499.9831136137
"153","obs_raw","obs_raw[100]",1.00005580605175,31350.4880376184,32186.3150425606
"154","obs_raw","obs_raw[101]",1.00003913388886,18332.6490836943,25665.4286921616
