"","variable_type","variable","rhat","ess_bulk","ess_tail"
"181","obs_raw","obs_raw[128]",1.00004493535402,29101.0015098648,30301.5501608922
"182","obs_raw","obs_raw[129]",1.00003884525956,35990.393302139,27801.2239643975
"183","obs_raw","obs_raw[130]",1.00022502674829,34533.9176633079,30446.258031987
"184","obs_raw","obs_raw[131]",1.0000945187929,24402.7510376734,28856.8536551869
"185","obs_raw","obs_raw[132]",0.999977714461328,31161.3534804736,31370.3573417829
"186","obs_raw","obs_raw[133]",1.00005025806033,36150.8990390791,29394.009333747
"187","obs_raw","obs_raw[134]",1.00000837385558,35388.0954089481,31067.1578499271
"188","obs_raw","obs_raw[135]",1.00018569746896,38479.0247517952,29596.071542434
"189","obs_raw","obs_raw[136]",1.00000315559816,26696.8490513892,29401.9905090505
"190","obs_raw","obs_raw[137]",1.00001275305772,26804.7540931659,29635.9359232689
"191","obs_raw","obs_raw[138]",1.00012982083001,42242.2553017179,31094.7027805399
"192","obs_raw","obs_raw[139]",1.00005462119396,31210.4873770512,30159.1203655922
"193","obs_raw","obs_raw[140]",1.0000640632464,63853.0418160901,28872.0160854062
"194","obs_raw","obs_raw[141]",1.00011942278571,38528.6258035453,30078.3226845546
"195","obs_raw","obs_raw[142]",1.00016259795668,28348.0793098082,30668.5097735053
"196","obs_raw","obs_raw[143]",0.999979096492471,34189.0818164929,32131.137396345
"197","obs_raw","obs_raw[144]",1.0002333487487,62377.055211811,29342.6536927222
"198","obs_raw","obs_raw[145]",1.00012275059521,31300.5523798631,29927.7145565597
"199","obs_raw","obs_raw[146]",1.00010916150614,21298.7456526562,27697.8967854248
"200","obs_raw","obs_raw[147]",1.00010754766314,37572.9671661749,32325.1825637258
"201","obs_raw","obs_raw[148]",1.00008336303435,53283.8270579535,33150.8582726954
"202","obs_raw","obs_raw[149]",1.00001551302824,53926.529837461,30106.2548020224
"203","obs_raw","obs_raw[150]",1.00002638013217,43271.2951101934,32552.2945322069
"204","obs_raw","obs_raw[151]",1.00005791692089,54094.3294553168,29682.5384366228
"205","obs_raw","obs_raw[152]",0.99997552690413,45093.6502984263,33827.8152678694
"206","obs_raw","obs_raw[153]",0.99997037684616,36050.0108728981,32444.3149848083
"207","obs_raw","obs_raw[154]",1.00010678350266,48065.9048740733,31574.4489172721
"208","obs_raw","obs_raw[155]",1.0001667741065,36428.7573023446,28869.0243873955
"209","obs_raw","obs_raw[156]",1.0000534050816,28949.2187436215,30199.3954735786
"210","obs_raw","obs_raw[157]",0.999986843523281,36640.6273782674,31463.7529524445
"211","obs_raw","obs_raw[158]",1.00002825472716,42584.5746031405,32836.3398742487
"212","obs_raw","obs_raw[159]",0.999997354109485,36960.1586190956,29745.2479829231
"213","obs_raw","obs_raw[160]",1.00001082301586,36154.9230206136,31194.8272371369
"214","obs_raw","obs_raw[161]",1.00004952608196,27881.156530954,31359.0694874445
"215","obs_raw","obs_raw[162]",1.00006725551062,32642.5729740744,29801.3424757264
"216","obs_raw","obs_raw[163]",1.00012156763709,36128.5649562311,30002.4069894852
"217","obs_raw","obs_raw[164]",1.00030267028349,35257.5450466231,32396.2356471696
"218","obs_raw","obs_raw[165]",1.0000567401574,32015.2502622413,32703.3333669372
"219","obs_raw","obs_raw[166]",1.00001255154153,28981.1653455951,29150.3010604411
"220","obs_raw","obs_raw[167]",1.00010162057991,43762.326744023,31367.3440326585
"221","obs_raw","obs_raw[168]",1.00009792269875,50172.6695376477,30627.0477452474
"222","obs_raw","obs_raw[169]",1.00013482845105,48224.2511092159,28282.8823320489
"223","obs_raw","obs_raw[170]",1.00010297423645,35266.8467945053,33381.4820629042
"224","obs_raw","obs_raw[171]",1.00034666038682,60427.239455902,28732.2637879754
"225","obs_raw","obs_raw[172]",1.00002174035409,39794.6469303764,31558.4295991291
"226","obs_raw","obs_raw[173]",1.00016792004414,60287.9143946739,30236.8529833928
"227","obs_raw","obs_raw[174]",0.999985962080918,34806.9909656749,29260.5223647807
"228","obs_raw","obs_raw[175]",1.00012735492045,35404.1558524632,30969.7457717216
"229","obs_raw","obs_raw[176]",1.00003167505416,42343.6119142512,31635.0566872737
"230","obs_raw","obs_raw[177]",1.0001730303623,44916.6972529416,32866.3330527488
"231","obs_raw","obs_raw[178]",0.999996954507363,34992.2682065348,31599.9967323363
"232","obs_raw","obs_raw[179]",1.00014469673715,35449.5369879798,32000.896780588
"233","obs_raw","obs_raw[180]",1.00006709231642,37069.6444923109,32606.0612990779
"234","obs_raw","obs_raw[181]",1.00012218123074,22163.0517985766,27987.9745726605
"235","obs_raw","obs_raw[182]",1.00004360382369,28526.0799997708,30407.4361672835
"236","obs_raw","obs_raw[183]",1.00009334430641,36595.5301836896,30148.0030621981
"237","obs_raw","obs_raw[184]",1.00000527656586,39846.4259019577,31870.7188507692
"238","obs_raw","obs_raw[185]",1.00010976277107,29459.3137755573,29325.0222826535
"239","obs_raw","obs_raw[186]",0.99997366122615,22165.4000808542,27848.5761154134
"240","obs_raw","obs_raw[187]",1.00014423332559,34600.3050466711,30277.5467882036
"241","obs_raw","obs_raw[188]",1.00006390972797,32551.6627492806,30590.4187765718
"242","obs_raw","obs_raw[189]",1.00012272558073,40777.8472190844,32845.105692632
"243","obs_raw","obs_raw[190]",1.00004761715565,60060.1775362832,29131.0066353719
"244","obs_raw","obs_raw[191]",1.00007134017784,40025.5612258539,31267.9132239227
"245","obs_raw","obs_raw[192]",0.999976882802952,64241.0775162405,29512.2948800061
"246","obs_raw","obs_raw[193]",1.00018611999953,46255.4718569162,32374.8226314634
"247","obs_raw","obs_raw[194]",1.00027868268794,48518.8536610932,29900.3124416754
"248","obs_raw","obs_raw[195]",1.00013975874846,20785.5729856859,27184.621318436
"249","obs_raw","obs_raw[196]",1.0003443434645,58377.6577014593,28182.647915487
"250","obs_raw","obs_raw[197]",1.00003159231101,24269.8227047708,28272.919293135
"251","obs_raw","obs_raw[198]",1.00001780774175,36717.5087630837,28617.8330008819
"252","obs_raw","obs_raw[199]",0.999993255689719,39960.3287845537,31902.3089756299
"253","obs_raw","obs_raw[200]",1.00005289236774,37515.808932885,32703.8633569991
"254","obs_raw","obs_raw[201]",1.00004387712634,36004.3968801721,31319.686634894
"255","obs_raw","obs_raw[202]",1.00008334851688,46738.2814296672,31098.4247455939
"256","obs_raw","obs_raw[203]",0.999948458682007,38253.788011412,32562.36911234
"257","obs_raw","obs_raw[204]",1.0000875524472,64338.6025830263,30079.3601375372
"258","obs_raw","obs_raw[205]",1.00006660785075,30497.3706963028,32598.1292021247
"259","obs_raw","obs_raw[206]",0.99997583894981,46155.3322462798,32880.3696303668
"260","obs_raw","obs_raw[207]",1.00013658262028,29626.8978276665,28780.3099817386
"261","obs_raw","obs_raw[208]",0.999997858443284,65537.0488135685,30287.6294292485
"262","obs_raw","obs_raw[209]",1.00008206919725,38571.8043150971,30919.3395609301
"263","obs_raw","obs_raw[210]",0.999973751994431,30591.5001145229,30634.8682313579
"264","obs_raw","obs_raw[211]",1.0001015159464,50532.5896010416,33452.4213048484
"265","obs_raw","obs_raw[212]",0.999952932098506,52446.5398490055,31337.0393545384
"266","obs_raw","obs_raw[213]",1.00006873949914,62760.8208828227,29146.4930189994
"267","obs_raw","obs_raw[214]",1.00003960422125,32376.8800278572,31579.0154903464
"268","obs_raw","obs_raw[215]",1.00014900808694,31741.3653682571,30121.8418509798
"269","obs_raw","obs_raw[216]",0.999973964338455,30344.0260274499,29567.2347515984
"270","obs_raw","obs_raw[217]",1.00002334191338,34519.7221378766,30302.8168252404
"271","obs_raw","obs_raw[218]",1.00003126433921,30558.1688722703,30327.9856907337
"272","obs_raw","obs_raw[219]",0.999988412084062,63540.9739913432,29942.2148363414
"273","obs_raw","obs_raw[220]",1.00001559538367,51753.4503098868,29718.8089112127
"274","obs_raw","obs_raw[221]",1.00000758626217,34506.1668697958,32033.1420932004
"275","obs_raw","obs_raw[222]",1.0000337343356,37430.3827975888,32226.5748859257
"276","obs_raw","obs_raw[223]",1.00004368560215,37314.5842942093,33646.2190773054
"277","obs_raw","obs_raw[224]",1.0000757477946,65685.7942934269,29000.3080787218
"278","obs_raw","obs_raw[225]",1.0001740802548,28182.7929562255,29574.2893238219
"279","obs_raw","obs_raw[226]",1.00012964281468,33250.9544639885,29943.353508484
"280","obs_raw","obs_raw[227]",1.00007295921262,27409.4842393491,29375.0400421939
"281","obs_raw","obs_raw[228]",1.00012670375185,33188.1007702452,31280.0598021047
"282","obs_raw","obs_raw[229]",1.00011681345789,36669.9491481225,31106.8037934405
"283","obs_raw","obs_raw[230]",1.00009903326934,63145.0550667452,29774.3390693081
"284","obs_raw","obs_raw[231]",0.999999769358167,63387.6763275527,28839.5485358496
"285","obs_raw","obs_raw[232]",1.00005480583159,31527.3415163635,31539.9508370847
"286","obs_raw","obs_raw[233]",1.00001010398107,30538.7008570237,28434.0162799302
"287","obs_raw","obs_raw[234]",1.00000825060232,31786.3251417797,31176.3352462757
"288","obs_raw","obs_raw[235]",1.00020992035376,26180.4415593473,31263.2313252081
"289","obs_raw","obs_raw[236]",1.00010115294422,41737.6915796442,32393.3468588367
"290","obs_raw","obs_raw[237]",1.00011271598472,30233.4964015297,32173.1503671156
"291","obs_raw","obs_raw[238]",1.0001611313724,31118.8898888866,31039.7342486833
"292","obs_raw","obs_raw[239]",0.999994089373526,47846.8312651944,33621.7732109432
"293","obs_raw","obs_raw[240]",0.999954402044276,20448.4530746408,26814.2828833907
"294","obs_raw","obs_raw[241]",0.999979758065375,31726.7092989487,30902.7866609214
"295","obs_raw","obs_raw[242]",1.00011926945722,24756.2141006874,29557.5650783202
"296","obs_raw","obs_raw[243]",1.00000028641031,25343.2966629857,28455.5349699181
"297","obs_raw","obs_raw[244]",1.00013940101715,33050.9798248759,32024.6154628427
"298","obs_raw","obs_raw[245]",1.00010700310376,37759.3731733248,32385.7706129662
"299","obs_raw","obs_raw[246]",1.00004512659299,29551.8698963186,30698.9791692128
"300","obs_raw","obs_raw[247]",1.00014998989885,43110.4681465144,32963.1035449389
"301","obs_raw","obs_raw[248]",0.999993748828243,62857.9432159271,31345.1922215722
"302","obs_raw","obs_raw[249]",1.00002451495828,26160.3091460858,30240.0800697929
"303","obs_raw","obs_raw[250]",1.00012017653251,39866.5238659697,31689.0655087625
"304","obs_raw","obs_raw[251]",1.00003405143804,27824.8661392796,27138.3063862859
"305","obs_raw","obs_raw[252]",1.00044293930037,27180.7249779426,28105.5355476659
"306","obs_raw","obs_raw[253]",1.00005620870294,41722.4844811455,29556.1296567298
"307","obs_raw","obs_raw[254]",0.999983496438923,25934.3789467141,30848.779968139
"308","obs_raw","obs_raw[255]",1.00003901390366,57598.6259392279,31218.5071719311
"309","obs_raw","obs_raw[256]",1.00014512893599,25815.2839932361,28381.2408523731
"310","obs_raw","obs_raw[257]",0.999996089088035,33796.2795201008,30708.5503715035
"311","obs_raw","obs_raw[258]",1.00001332745053,45257.2309442625,33522.3934376614
"312","obs_raw","obs_raw[259]",1.00003750342765,30926.2495812781,31504.1926047137
"313","obs_raw","obs_raw[260]",1.00012442679468,50015.1845663687,31390.8493390064
"314","obs_raw","obs_raw[261]",1.00014224153558,38525.2239350085,30778.5930989956
"315","obs_raw","obs_raw[262]",1.00004799200442,34221.096826696,31420.2776957709
"316","obs_raw","obs_raw[263]",0.999977351552571,35098.4160620185,32682.9091039971
"317","obs_raw","obs_raw[264]",1.00003124130578,41833.3719416074,32446.1070412954
"318","obs_raw","obs_raw[265]",1.00005934197805,66537.6605326465,30274.7868633509
"319","obs_raw","obs_raw[266]",0.99994061895959,60261.8494175496,29959.9360034606
"320","obs_raw","obs_raw[267]",1.00000029914978,42540.546984426,31577.8888929391
"321","obs_raw","obs_raw[268]",0.999943017824209,34586.6816606442,30471.0768713278
"322","obs_raw","obs_raw[269]",0.999993524494217,47934.7828480922,32534.4645187015
"323","obs_raw","obs_raw[270]",1.00009485674196,32054.3024123863,31471.9326819914
"324","obs_raw","obs_raw[271]",0.99993428306168,34983.9055896795,32687.9637289018
