"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-1.47145732648198,-3.12371884781176,-2.85701260827151,-2.0417522684268,-0.906486460837805,-0.07433253787797,0.196462104683371,-28.8905430119333,-51.8050476233934,-48.6591014992076,-37.7781123814722,-18.8963817489995,-1.69574175143726,4.61763599095082,3.32018095249513,7.68495348876218,6.93664161692736,186,58.7916666666667,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-1.2021355827098,-3.16094901240527,-2.85307221526381,-1.87336514503683,-0.517005688443636,0.496456209314111,0.820360905502717,-24.2829275765202,-52.2292489526141,-48.6111818964824,-35.2710107800318,-11.2387283372748,12.0642771430656,20.6728856454345,3.98130991790799,8.09195375,7.55815052014145,104,33.375,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-2.26220666432681,-4.40326939801587,-4.05922142852606,-3.00785688062905,-1.52608942811753,-0.472129243142242,-0.112252897331156,-40.92031378207,-64.5031420012077,-61.4455523607292,-50.4617366640317,-29.7918948903907,-10.3132262428595,-2.55018592329437,4.29101650068472,6.55165041666667,5.36462330864363,82,25.4166666666667,1,1
