"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-0.579938531442964,-2.20431328028855,-1.95850261196243,-1.15212478356403,0.00107908063973206,0.854057929619457,1.15467260307967,-12.5212380060409,-40.1101652400202,-36.5504539818373,-23.3964700560187,0.0248218018506163,21.603947047929,30.2197394583272,3.35898588336822,0.871591938093482,0.878445777706586,169,55.75,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-0.161648020008254,-2.22627854843474,-1.8876265206419,-0.893352966957933,0.613190993908508,1.75569629648424,2.14069839162068,-3.65253739026056,-40.4187859528869,-35.4870372750251,-18.6487898685657,15.0967950593719,49.2281654716656,62.7694626938094,4.36697694005542,0.7933766875,0.746862166266796,87,28.0416666666667,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-1.3991327132034,-3.48689093815233,-3.14815603854095,-2.12028836492613,-0.676016803870147,0.421451132754589,0.816511813337838,-27.6802519199667,-55.7936109352657,-52.0838898893069,-38.9154093863589,-14.4450900035964,10.1562986885625,20.5669688264476,4.30340275149017,1.05806104166667,1.21126779390575,82,27.7083333333333,1,1
