"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-3.01697803334042,-4.69784770183688,-4.42427884865448,-3.60571677423207,-2.40867099553001,-1.44134539990959,-1.10347391056082,-50.568773383103,-66.9354738568466,-64.6821365659559,-57.0286100457114,-42.9233674097121,-28.3890182771635,-22.5245976937549,3.59437379127606,2.65802343198161,2.67038034634999,141,48.0833333333333,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-2.75868510320753,-4.49411925202098,-4.22090349308817,-3.36561978345689,-2.1275057483788,-1.11542711838848,-0.774952450625229,-47.4504594804407,-65.270972564479,-62.912553941087,-54.4982282021021,-39.0189222619778,-22.7396865025133,-16.3838318039646,3.71916680139575,3.561985,3.61816336457549,95,31.5833333333333,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-10.1918980229154,-13.7168875764756,-13.1657951374492,-11.414143708176,-8.93140792932103,-7.00058925001283,-6.35511222811323,-91.5616620518396,-96.6403544322332,-96.1105415900589,-93.8428332773685,-88.3727150720619,-81.1615777233652,-77.9131546092291,7.36177534836237,0.35783559375,0.2730981043325,46,16.5,1,1
