"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-6.11685589936031,-8.46761286803402,-8.08253531320998,-6.91930821682842,-5.27961392171791,-4.00400679908464,-3.55285086493392,-76.5838556742546,-86.9316685161495,-85.6068832186267,-80.7792268172911,-71.2789991507132,-60.9319760844677,-56.4832870392927,4.9147620031001,1.3279883709009,1.27153444914072,136,45.2083333333333,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-5.6725915463481,-8.23678980037828,-7.82605211656035,-6.54787365000719,-4.74528002733997,-3.32217026857945,-2.83394116343348,-73.8981213932308,-86.1522963299373,-84.6542418812303,-78.9354923684471,-67.3119053669094,-54.0253396086861,-48.37791811663,5.4028486369448,1.625341875,1.52827929403079,89,28.125,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-9.87493050120523,-13.9536162109623,-13.3410753328791,-11.3591732146252,-8.27623350009836,-5.68050817606431,-4.71624488834486,-90.8494101325496,-96.8460824559956,-96.2871636993086,-93.7543540827913,-86.2885544977284,-73.9484600373575,-67.0819668446249,9.23737132261745,0.5499786875,0.622134907738439,47,17.0833333333333,1,1
