"","start_year","end_year","region","region_type","strata_included","strata_excluded","trend","trend_q_0.025","trend_q_0.05","trend_q_0.25","trend_q_0.75","trend_q_0.95","trend_q_0.975","percent_change","percent_change_q_0.025","percent_change_q_0.05","percent_change_q_0.25","percent_change_q_0.75","percent_change_q_0.95","percent_change_q_0.975","width_of_95_percent_credible_interval","rel_abundance","obs_rel_abundance","n_routes","mean_n_routes","n_strata_included","backcast_flag"
"1",2000,2023,"continent","continent","BCR29 ; BCR30","",-3.2380434989026,-4.7530706347123,-4.50053954847415,-3.73656939235316,-2.76387783160811,-2.09168650076843,-1.87910887308366,-53.0963386797984,-67.3733397619258,-65.3246293097711,-58.350412725641,-47.5149634523659,-38.5035416697081,-35.3580979164321,2.87396176162864,2.79109968445077,2.96207626530589,161,48.9166666666667,2,1
"2",2000,2023,"BCR29","stratum","BCR29","",-3.50630315910608,-5.66378244768199,-5.29203705070179,-4.20116119368707,-2.86140903321846,-1.99325494087378,-1.71151320033498,-55.9976630982332,-73.8419986238543,-71.3655135570852,-62.7363292462157,-48.7125165129215,-37.0657275490565,-32.7703383171366,3.95226924734702,2.202174375,2.235312274009,92,28.7916666666667,1,1
"3",2000,2023,"BCR30","stratum","BCR30","",-2.87792942610815,-4.77280401331063,-4.44320685354021,-3.48650793577738,-2.29352093192326,-1.49034990693282,-1.23561277782962,-48.9127586804241,-67.5284575034727,-64.8426582505572,-55.7895759029496,-41.3541401030941,-29.2034884730078,-24.8708299676274,3.53719123548101,4.25141791666667,4.80032233742453,69,20.125,1,1
