"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"1","lp__",-3819.1969265,-3818.77,24.2428940345697,24.262749,-3859.6505,-3779.9595,1.00090069782741,7060.00162225335,14155.7361692241
"2","strata_raw[1]",0.6569398869525,0.585211,0.361442250369002,0.3309971217,0.2040629,1.354373,1.00008370359711,20403.0887298767,16849.2088052555
"3","strata_raw[2]",-0.6569351750375,-0.584862,0.361442935050218,0.3308592399,-1.3537685,-0.2038666,1.00008336887677,20401.862354911,16939.0604502703
"4","STRATA",1.71978950725,1.72008,0.0665628926404315,0.066257394,1.609149,1.828591,1.00015841047158,22582.4966032636,28608.5160417691
"5","eta",0.0295009040853903,0.02927855,0.0795381979435786,0.0797690691,-0.1013499,0.1607453,1.00009080708242,35014.363619419,32813.355615796
"6","yeareffect_raw[1,1]",-1.01882790084318,-1.03638,0.793760904937911,0.7776563172,-2.294131,0.3056059,1.00007738628373,45277.2279852449,28878.4359137528
"7","yeareffect_raw[2,1]",0.421467844262157,0.4212765,0.748479211591109,0.74114373396,-0.80825225,1.639214,1.00011312192871,50255.0849969124,31606.3334254769
"8","yeareffect_raw[1,2]",0.76585715744987,0.780672,0.739453668613383,0.7187526192,-0.47887915,1.9570205,1.00022166273713,40442.9679752199,27928.2116491638
"9","yeareffect_raw[2,2]",0.638170487905285,0.638115,0.747247141102526,0.7399493514,-0.5858259,1.868167,0.999974530498472,49049.3767541655,31467.2463562596
"10","yeareffect_raw[1,3]",-0.320338984338338,-0.3291325,0.743874767156514,0.7334800263,-1.5177205,0.9158164,1.00013463636271,50517.001832356,30073.8211605272
"11","yeareffect_raw[2,3]",1.04379440820552,1.04246,0.738650505660411,0.7252278747,-0.1673087,2.2557865,1.00012795813996,51264.7639260957,29659.6566089857
"12","yeareffect_raw[1,4]",1.09471816556096,1.11342,0.752244278213022,0.7286526807,-0.18146615,2.287761,1.00006269654135,39326.6977614068,24601.0520072901
"13","yeareffect_raw[2,4]",-0.76663895194436,-0.7687385,0.758026030224087,0.7416135699,-2.0082005,0.490539699999999,1.00012565517037,53298.8474906054,30059.3286042171
"14","yeareffect_raw[1,5]",-0.875993550613345,-0.893852,0.744584936534096,0.7128237018,-2.068912,0.368913349999996,0.99997512352998,46024.3412871898,27504.0912898376
"15","yeareffect_raw[2,5]",-0.38319590260308,-0.387482,0.757163721100378,0.7496196099,-1.626184,0.8631588,1.00010288861461,59477.5999546484,29840.8191539319
"16","yeareffect_raw[1,6]",0.792220199559167,0.808387,0.686892121789534,0.6614382684,-0.36087155,1.8970615,1.00000744525256,42488.1109450076,26701.3097941886
"17","yeareffect_raw[2,6]",-0.515889049982463,-0.522009,0.70391549238524,0.68714440263,-1.65134,0.64302505,1.00014984608404,51841.8616574819,30593.8322771387
"18","yeareffect_raw[1,7]",-0.0020995345266675,-0.0162153,0.69607971771579,0.6713798427,-1.1206715,1.1628235,1.00007441319743,53961.5598022426,30557.5134236797
"19","yeareffect_raw[2,7]",-0.459275662318077,-0.46323,0.722632672713417,0.70205735712,-1.6493895,0.730631199999997,1.00002641150702,56548.5703998914,29752.1777789967
"20","yeareffect_raw[1,8]",0.980392713932869,0.9939265,0.675158787631701,0.6454840098,-0.14615715,2.0559495,1.00008164597717,44324.2897029292,23957.2824905644
"21","yeareffect_raw[2,8]",0.78663633425141,0.7778745,0.684201708568042,0.6647415012,-0.32685485,1.92459,1.00016911181602,56083.9348827764,30574.7759297976
"22","yeareffect_raw[1,9]",-0.506912261471608,-0.524213,0.701070366086692,0.6675591825,-1.6256525,0.678436299999999,1.00005084943532,51231.2588488197,29240.4375460469
"23","yeareffect_raw[2,9]",0.38736492146891,0.3866375,0.699503790210517,0.6835883124,-0.7550132,1.5305495,1.00006898423044,59027.9031280582,29600.6817266647
"24","yeareffect_raw[1,10]",0.54026501942459,0.555571,0.708273049402116,0.67895503914,-0.64963415,1.6686615,1.00008357280866,47163.8579196504,25926.4863046373
"25","yeareffect_raw[2,10]",0.151111015247995,0.1431395,0.677749564514751,0.6589756698,-0.9496849,1.27043,1.00001607470412,58165.269710422,29942.6530307461
"26","yeareffect_raw[1,11]",-0.832322441657475,-0.842501,0.658100761103121,0.6159150354,-1.9038715,0.250386099999999,1.00025690973312,48829.7125920063,24989.9639514339
"27","yeareffect_raw[2,11]",-0.127373103126768,-0.1286985,0.698701016342464,0.6782383503,-1.2720355,1.026461,1.00007745742787,60254.4618381799,27933.7719962173
"28","yeareffect_raw[1,12]",-0.633987054067688,-0.622956,0.697269629834503,0.6713835492,-1.799522,0.476739849999999,1.00043540352127,52521.2640276919,29970.6663449542
"29","yeareffect_raw[2,12]",-1.02107176294702,-1.024765,0.700083276165988,0.68140296,-2.159919,0.124337049999997,1.0002168619245,53014.8024713313,30181.3663239269
"30","yeareffect_raw[1,13]",-0.61494397520202,-0.621854,0.647562253532426,0.6124153581,-1.662182,0.463122699999999,1.00000963380257,49161.2833180041,25583.9928775435
"31","yeareffect_raw[2,13]",-0.350704688350669,-0.3556535,0.684927314351774,0.66945135075,-1.4715725,0.776685499999998,1.00004463590381,58783.5685328986,30104.1019727774
"32","yeareffect_raw[1,14]",1.33155936279759,1.338815,0.689909117811647,0.6527213217,0.20275905,2.4424265,0.99995797180859,45913.9194885862,23902.0912429194
"33","yeareffect_raw[2,14]",0.351343507957545,0.348234,0.706145250757263,0.6907314792,-0.7905313,1.517471,1.00013088637139,58541.977495186,30822.6151875311
"34","yeareffect_raw[1,15]",-0.0941752684385175,-0.1097025,0.667756524527224,0.6399679965,-1.159632,1.022027,1.00025086892659,55563.4274990802,29521.458660961
"35","yeareffect_raw[2,15]",0.197621410309805,0.1961725,0.629338017028445,0.6067288458,-0.83440995,1.23503,1.00001808385804,54203.9230748996,28535.0107241274
"36","yeareffect_raw[1,16]",-0.0171060460832025,-0.01280195,0.700372750436618,0.6712338066,-1.1754765,1.1332965,1.00006719357402,53320.2293695767,29198.6024775208
"37","yeareffect_raw[2,16]",-1.10695442197986,-1.116065,0.752428993202002,0.731870664,-2.326142,0.145490949999999,1.00004578795878,54175.2196649956,28079.4237198919
"38","yeareffect_raw[1,17]",-0.751087440928867,-0.7619115,0.692052546599087,0.6581906331,-1.870845,0.39812405,1.00009210900576,49689.4955917538,26198.1234555547
"39","yeareffect_raw[2,17]",-0.708486781588503,-0.703105,0.66328914519011,0.6413512623,-1.812697,0.3652058,0.999954651220887,52784.7074550594,30106.2143641977
"40","yeareffect_raw[1,18]",-0.132781174931416,-0.131411,0.674739358183531,0.6479770017,-1.2358615,0.967029399999999,1.00027365795672,51063.6921339154,28959.236625221
"41","yeareffect_raw[2,18]",-0.832560998213525,-0.8381885,0.709872417866154,0.6989517549,-1.9902505,0.33807345,1.00004946550741,54233.2965243123,31318.7379445425
"42","yeareffect_raw[1,19]",0.246313417223113,0.22455,0.699107540864866,0.6811108878,-0.8735127,1.4189445,1.00005813789028,51064.8246512573,28141.8480352239
"43","yeareffect_raw[2,19]",-0.352473962394453,-0.3466125,0.648928257614291,0.6325935441,-1.418402,0.7001412,1.00022352003697,52310.5134763633,31275.7955399197
"44","yeareffect_raw[1,20]",0.18678943556921,0.190444,0.720120921531802,0.7019429004,-0.9948518,1.36019,1.00009368797578,53927.6347162063,30700.5500742686
"45","yeareffect_raw[2,20]",0.124204585258243,0.1215685,0.727080716839363,0.7146480411,-1.0648745,1.3116175,1.0001538807018,57093.5403326743,30688.6521409232
"46","yeareffect_raw[1,21]",-0.007651555665649,-0.0151026,0.977901559750075,0.96754905954,-1.613828,1.5989675,1.00006987514846,66190.0817547783,29039.1713321458
"47","yeareffect_raw[2,21]",-0.005126845766975,-0.00751303,0.974196177687623,0.991574696322,-1.6056855,1.593209,1.00007348457977,71274.6760202759,29914.7728003292
"48","yeareffect_raw[1,22]",-0.231935872158577,-0.2434295,0.735758445835674,0.7192455837,-1.415934,0.996062749999999,1.0000319641858,50433.8776328388,30456.5433217699
"49","yeareffect_raw[2,22]",0.615855688073513,0.6221945,0.6755421736982,0.6536790813,-0.508421,1.710905,1.00005226847494,45936.036199215,31391.8676717188
"50","yeareffect_raw[1,23]",-0.437184665803585,-0.438823,0.73597666735846,0.72533588211,-1.635796,0.77024875,1.00004649677686,48258.7586655862,32008.4815463806
"51","yeareffect_raw[2,23]",0.220791147779142,0.221563,0.77001193747888,0.7656272421,-1.0535955,1.4890125,1.0001413540404,52179.8864982963,32158.575392134
"52","yeareffect_raw[1,24]",0.539314857769565,0.540169,0.758814214824877,0.74655300006,-0.70886475,1.7903165,1.00019447215783,45781.5744691402,31493.2650044436
"53","yeareffect_raw[2,24]",1.69146408621055,1.68925,0.713734911597959,0.700661934,0.5319705,2.8601895,1.00004869046978,43017.2592426151,30035.2517674806
"54","obs_raw[1]",0.40415179211726,0.397617,0.629322017715032,0.6246453255,-0.6243036,1.4469205,1.00004263330924,34360.6237404136,32797.5170662443
"55","obs_raw[2]",-1.02959700456894,-1.012425,0.781373433670326,0.7756681506,-2.3455445,0.2248072,0.999972721167016,54684.8181200752,28951.5359034362
