"","variable_type","variable","rhat","ess_bulk","ess_tail"
"1","lp__","lp__",1.0002587988989,7067.7835785243,14772.7278091218
"2","strata_raw","strata_raw[1]",1.00047851491895,17010.0343672277,16162.0783458575
"3","strata_raw","strata_raw[2]",1.00047711915775,17013.5174634937,16217.1808614028
"4","STRATA","STRATA",1.00005401191927,18999.423893311,28385.5074400327
"5","eta","eta",1.00017501670115,31121.0190601012,30237.2344140485
"6","yeareffect_raw","yeareffect_raw[1,1]",1.00020798650909,40543.698030449,30710.4801786036
"7","yeareffect_raw","yeareffect_raw[2,1]",0.999999928810935,55208.2792842575,30688.6348888956
"8","yeareffect_raw","yeareffect_raw[1,2]",1.00007093763473,29068.1266858059,30011.0083310452
"9","yeareffect_raw","yeareffect_raw[2,2]",1.00012609705032,54290.0019846918,29835.4216771357
"10","yeareffect_raw","yeareffect_raw[1,3]",1.00000701085311,35852.3159415619,28963.811646625
"11","yeareffect_raw","yeareffect_raw[2,3]",1.00005267683268,54783.5315857755,30264.1264431701
"12","yeareffect_raw","yeareffect_raw[1,4]",1.00004655678045,31033.5010598737,28928.0863950578
"13","yeareffect_raw","yeareffect_raw[2,4]",1.00013840378055,54708.723027484,30890.274810675
"14","yeareffect_raw","yeareffect_raw[1,5]",1.00001385747492,41362.6737863782,30175.0706221313
"15","yeareffect_raw","yeareffect_raw[2,5]",0.999999854350994,50845.5757077184,30125.4538141625
"16","yeareffect_raw","yeareffect_raw[1,6]",1.00009730270106,34691.3314854286,28964.6798917023
"17","yeareffect_raw","yeareffect_raw[2,6]",1.00001066783681,55853.2768213831,31175.4405598273
"18","yeareffect_raw","yeareffect_raw[1,7]",1.00016532651199,43732.966691346,30613.0530790408
"19","yeareffect_raw","yeareffect_raw[2,7]",1.00017795972914,51435.2946807256,30824.8345646283
"20","yeareffect_raw","yeareffect_raw[1,8]",1.00026600755175,41157.4595647444,28258.2651309586
"21","yeareffect_raw","yeareffect_raw[2,8]",1.00021510859251,57075.7722468978,30737.6450402277
"22","yeareffect_raw","yeareffect_raw[1,9]",1.00011594517243,47922.7088831445,28397.7179443748
"23","yeareffect_raw","yeareffect_raw[2,9]",1.00011746220953,55132.4589171191,29730.6302564664
"24","yeareffect_raw","yeareffect_raw[1,10]",1.00007256048352,46724.5029989993,29772.8300390293
"25","yeareffect_raw","yeareffect_raw[2,10]",0.999992244692381,53320.1916392716,29971.4791008715
"26","yeareffect_raw","yeareffect_raw[1,11]",1.0000036283241,46843.0937920098,30119.4064369526
"27","yeareffect_raw","yeareffect_raw[2,11]",0.999982224590427,55480.9982447814,29182.2690553798
"28","yeareffect_raw","yeareffect_raw[1,12]",1.00032487587281,50391.5733554363,28583.4540855003
"29","yeareffect_raw","yeareffect_raw[2,12]",1.00028523732997,53802.112056139,29775.1821435513
"30","yeareffect_raw","yeareffect_raw[1,13]",1.00005492272733,45747.7618987211,29346.6820278351
"31","yeareffect_raw","yeareffect_raw[2,13]",1.00020850871001,55893.0686859756,30504.2054156281
"32","yeareffect_raw","yeareffect_raw[1,14]",1.00008969986781,46936.4039243214,29346.368461702
"33","yeareffect_raw","yeareffect_raw[2,14]",1.00022450738095,55002.0629256808,30718.1797701232
"34","yeareffect_raw","yeareffect_raw[1,15]",1.00017913940078,47970.5596668153,28586.2674336615
"35","yeareffect_raw","yeareffect_raw[2,15]",1.00011890144678,55930.3125385252,31130.1825477851
"36","yeareffect_raw","yeareffect_raw[1,16]",1.00014568815499,43324.8639432673,30280.1407955269
"37","yeareffect_raw","yeareffect_raw[2,16]",1.0000642488694,54809.6168639004,31208.7532850126
"38","yeareffect_raw","yeareffect_raw[1,17]",1.00026380813255,46453.2145885986,30574.3973438138
"39","yeareffect_raw","yeareffect_raw[2,17]",0.999963970210804,53321.9693335279,31763.1995162114
"40","yeareffect_raw","yeareffect_raw[1,18]",1.00006044152725,39223.1785076581,29752.9927235779
"41","yeareffect_raw","yeareffect_raw[2,18]",0.999967911775057,45851.5470513342,31300.9639643225
"42","yeareffect_raw","yeareffect_raw[1,19]",1.00013800926262,43235.5332997087,29718.5110036811
"43","yeareffect_raw","yeareffect_raw[2,19]",1.00024724220261,54344.4110088109,30086.0539598319
"44","yeareffect_raw","yeareffect_raw[1,20]",1.00010635118406,38191.2212041431,30840.5411386703
"45","yeareffect_raw","yeareffect_raw[2,20]",0.999993072560031,52488.2767785496,30968.0718629641
"46","yeareffect_raw","yeareffect_raw[1,21]",1.00012546584518,55631.283547364,29913.2855990033
"47","yeareffect_raw","yeareffect_raw[2,21]",1.00001776473355,57913.9015841844,30176.0476923189
"48","yeareffect_raw","yeareffect_raw[1,22]",1.00004631675553,37897.1509805446,30571.7631941482
"49","yeareffect_raw","yeareffect_raw[2,22]",0.999998736261942,52852.8526988078,30362.8320346252
"50","yeareffect_raw","yeareffect_raw[1,23]",1.00005084603638,30257.2792344031,30544.0140709235
"51","yeareffect_raw","yeareffect_raw[2,23]",1.00016795977806,53985.4039510179,30639.8970728595
"52","yeareffect_raw","yeareffect_raw[1,24]",1.00007059247543,31784.675361273,30455.4138504009
"53","yeareffect_raw","yeareffect_raw[2,24]",1.00002262526809,46856.0197538402,29524.9548915092
"54","obs_raw","obs_raw[1]",1.00008122773654,46075.1720396303,30530.4256921483
"55","obs_raw","obs_raw[2]",1.00012793494691,54728.2977632961,32058.5346349021
"56","obs_raw","obs_raw[3]",1.00001060293031,47554.2143461752,30980.2489432312
"57","obs_raw","obs_raw[4]",1.0003261276234,20855.2621220526,26515.3757912748
"58","obs_raw","obs_raw[5]",1.00004931702485,60261.2768559345,29887.4537364935
"59","obs_raw","obs_raw[6]",1.00009698812484,34650.1917586899,30730.4159154451
"60","obs_raw","obs_raw[7]",1.00007564485966,34247.3287476557,30878.7878692291
"61","obs_raw","obs_raw[8]",1.00021754323366,54974.1737786159,30433.1211031872
"62","obs_raw","obs_raw[9]",1.00011129450515,32155.6500218564,29803.0609171873
"63","obs_raw","obs_raw[10]",0.999993677729843,25269.2072337589,29087.6231605375
"64","obs_raw","obs_raw[11]",1.00004627375255,32382.7763069865,29861.987568397
"65","obs_raw","obs_raw[12]",1.00010951126906,34969.2009832451,31741.9532709975
"66","obs_raw","obs_raw[13]",1.00019824348234,22365.1888806384,27922.8472644027
"67","obs_raw","obs_raw[14]",1.00016118437658,46519.6056169175,32461.0831856594
"68","obs_raw","obs_raw[15]",1.00003570747123,51201.0168157593,31031.2190436303
"69","obs_raw","obs_raw[16]",1.00018654234571,46468.6176149632,30704.1329697346
