"","variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"27","yeareffect_raw[2,11]",-1.60590242601311,-1.646245,0.902784425597583,0.867454434,-3.0240655,-0.0561560650000006,1.00024643571211,30469.2623577744,22311.7558995311
"28","yeareffect_raw[1,12]",-0.30408107283558,-0.3031615,0.701988867439187,0.675717189,-1.455026,0.852398399999999,1.00010964558881,51294.4019309688,27637.242947169
"29","yeareffect_raw[2,12]",-0.222060951929963,-0.219651,0.758438560752312,0.7391524539,-1.480635,1.012269,1.00011086090428,53190.8759340567,28757.3254115792
"30","yeareffect_raw[1,13]",0.184394344143888,0.1837875,0.664758463034037,0.6393542001,-0.9094265,1.276412,1.00010254225229,50964.9454325265,29025.5764772351
"31","yeareffect_raw[2,13]",-1.09771014284547,-1.121755,0.836063418328273,0.8110667082,-2.427625,0.3214063,1.00008044365213,42616.9737799609,24751.7619032975
"32","yeareffect_raw[1,14]",0.028968400164965,0.03424625,0.702255246550538,0.6782539176,-1.1299045,1.1731865,1.00012412166844,53277.3369604993,29556.9258174581
"33","yeareffect_raw[2,14]",0.08352338706952,0.08437675,0.75997970350628,0.73642261665,-1.1773625,1.327503,1.00011804926924,52256.2161380294,28789.5639036947
"34","yeareffect_raw[1,15]",0.16580677355067,0.16817,0.689656183379687,0.6635976753,-0.9728775,1.2954115,0.99999785982728,52890.6362498789,29252.4184629935
"35","yeareffect_raw[2,15]",-0.638138764681775,-0.651053,0.794924121286565,0.7692759207,-1.932419,0.686733099999998,1.00013111967331,49690.4989850394,26901.7669100235
"36","yeareffect_raw[1,16]",0.0733055036695425,0.0750941,0.703931860402493,0.68117523264,-1.089292,1.229894,1.00004870696201,54329.3736747698,29036.8183471685
"37","yeareffect_raw[2,16]",-0.261191481093912,-0.2624995,0.77973055018373,0.7612802589,-1.5392745,1.0159345,1.0001892910004,57126.1680167214,29449.1583487285
"38","yeareffect_raw[1,17]",-0.208900429503602,-0.209291,0.714221786835507,0.6942533955,-1.3755065,0.9606587,1.00011803488556,55521.2926759809,28986.6160113313
"39","yeareffect_raw[2,17]",0.7883115845671,0.7942645,0.774668855550763,0.7392695793,-0.4950587,2.049572,0.999980898381325,44928.0153977618,26163.9630113674
"40","yeareffect_raw[1,18]",-0.344072207577351,-0.3491265,0.724918426126602,0.7089615288,-1.5300085,0.848868199999999,0.999969627862273,52143.3826644136,29768.8047494304
"41","yeareffect_raw[2,18]",0.616375625594585,0.6301645,0.76050908866809,0.7312709523,-0.6499175,1.840164,1.00002245639145,45085.1690574236,27226.5334155886
"42","yeareffect_raw[1,19]",-0.217943078303047,-0.2181995,0.708106250925628,0.6885520572,-1.37587,0.94564405,1.00008786623366,53946.3077218485,27366.3928107456
"43","yeareffect_raw[2,19]",0.72118984274504,0.7376605,0.801051065321006,0.7811537706,-0.6203804,2.0112465,0.999972867241759,46962.297862176,26217.8792614391
"44","yeareffect_raw[1,20]",-0.0506619252794325,-0.05182255,0.747459399778326,0.7329448077,-1.277135,1.179772,0.999986065863535,50322.706792077,30955.6693216825
"45","yeareffect_raw[2,20]",0.25498316938782,0.2602375,0.785778689085937,0.7697459049,-1.048049,1.5377365,1.00011721684353,49763.1757950984,29600.4316765599
"46","yeareffect_raw[1,21]",-0.005256987470068,-0.001235705,0.971251372081945,0.965713749,-1.6225325,1.5925505,1.00001407574328,63309.4531324196,29780.8430949687
"47","yeareffect_raw[2,21]",0.0105730148989525,0.014088,0.982806899447395,0.9817102617,-1.603483,1.610088,1.00001469326277,64367.66371266,29177.1436557316
"48","yeareffect_raw[1,22]",-0.193153084693223,-0.194316,0.754155620015467,0.7439694213,-1.420622,1.044059,1.00033434032701,51157.0892594422,30604.2261471721
"49","yeareffect_raw[2,22]",-0.03678753855594,-0.0361619,0.806299320991096,0.7980309477,-1.3662845,1.284184,1.000077133841,55488.91540731,31378.2173359064
"50","yeareffect_raw[1,23]",0.054606489706615,0.05342615,0.757618034023437,0.7486507308,-1.1884995,1.2916645,1.0000892898189,47717.9768742653,30045.0627079633
"51","yeareffect_raw[2,23]",-0.385106401317723,-0.3889685,0.814693649314969,0.797898255,-1.708482,0.965207549999998,1.00000386871919,50808.5593688998,30943.8415998948
"52","yeareffect_raw[1,24]",-0.0859095293250618,-0.0817858,0.763223783104288,0.75052073418,-1.3338615,1.173865,1.00023342478286,47943.8956959966,31300.4121439279
"53","yeareffect_raw[2,24]",-0.317994311723696,-0.3243935,0.838525646629971,0.8284902234,-1.686466,1.0713275,1.00012849381112,51073.2183945117,30079.0269805936
"54","obs_raw[1]",0.9956213576476,0.994717,0.625780036075749,0.6280323252,-0.030489335,2.024739,1.00015487907986,28907.8244782867,31087.8634892915
"55","obs_raw[2]",0.366253914162825,0.3645665,0.550487672353011,0.550217730615,-0.539742,1.2723825,1.00007604713956,27927.640000973,29661.0756796785
"56","obs_raw[3]",0.573680899535197,0.573394,0.602185744280674,0.5999177814,-0.4162157,1.5674075,1.00011485170592,27918.2326106411,30688.1105677291
"57","obs_raw[4]",0.74037776255632,0.738527,0.60985164200552,0.6074427177,-0.25684495,1.7444215,1.00001671504845,33169.3289709644,31265.6382429803
"58","obs_raw[5]",-0.682854848610025,-0.680663,0.799383982855519,0.7962177279,-1.997421,0.621736399999999,1.00052769588284,57807.5375411699,29554.7778362052
"59","obs_raw[6]",1.21842008386751,1.216155,0.531768903446693,0.5259249219,0.34721435,2.099651,1.00003631778765,20254.8008382408,27685.505085964
"60","obs_raw[7]",1.13694100768749,1.13509,0.660329218141545,0.663419022,0.063785675,2.227834,1.00005487951008,36271.9033681972,32349.3825916349
"61","obs_raw[8]",-0.341124049791961,-0.341851,0.671888814789261,0.6666911202,-1.4487505,0.76733215,1.00004078132999,37754.6002768715,29905.6644743695
"62","obs_raw[9]",1.05012534384012,1.051325,0.559978559168785,0.5589083241,0.12266005,1.9717905,1.00009751656234,22721.3357002995,27700.1161821243
"63","obs_raw[10]",0.27850184447353,0.2791495,0.731355727588089,0.7280766906,-0.92440995,1.4795705,1.00003786664556,30926.0583809752,30802.0016688563
"64","obs_raw[11]",0.823953472654163,0.8306955,0.738759132243204,0.7288506078,-0.3963813,2.0326835,1.00011050103586,29055.4661432974,29117.2957710535
"65","obs_raw[12]",0.3056946343779,0.301585,0.640311626182152,0.6363652785,-0.7475964,1.356702,1.00010879937327,33172.6473288841,30618.1806471197
"66","obs_raw[13]",0.61188787726013,0.606572,0.539711933892788,0.5385878085,-0.27118675,1.503208,1.00015092322455,23022.6654780765,27272.1554397747
"67","obs_raw[14]",0.04960920636889,0.0531312,0.614432039407897,0.60817853208,-0.965255,1.054141,1.00017418291928,34935.6986129768,31789.9534301825
"68","obs_raw[15]",-0.13870273800764,-0.1336005,0.710946675280364,0.7092899247,-1.3163225,1.0188985,1.00008491696726,43500.5954277438,31567.3042276358
"69","obs_raw[16]",-0.87952913905139,-0.8743815,0.720194977784057,0.7180876731,-2.0669405,0.2971203,1.00014595304025,40759.801251603,32878.8853365207
"70","obs_raw[17]",-0.769035973153612,-0.7668355,0.656841563422275,0.653796948,-1.8578095,0.306248149999999,1.00006893936219,25511.7112050619,28617.3993663058
"71","obs_raw[18]",0.518050181984797,0.5133595,0.549745743769294,0.5432061075,-0.37939415,1.438679,1.0000819227374,24398.9441459877,29413.0767933714
"72","obs_raw[19]",0.12686440619819,0.127334,0.607643119067299,0.5993143632,-0.87772265,1.1287035,1.00012352196695,29997.6430413413,30803.8083179432
"73","obs_raw[20]",-0.505802401049563,-0.500311,0.56655699778014,0.5620632969,-1.4402615,0.412153199999999,1.0001508463669,23601.3601130993,27762.581255307
"74","obs_raw[21]",-0.565031363035238,-0.5560305,0.878486323212737,0.87841952121,-2.023614,0.860131949999999,1.00024456701808,63236.2645324011,29018.3483062747
"75","obs_raw[22]",0.434404266217645,0.436157,0.658465229197632,0.659176436079,-0.6487222,1.51814,1.00015302950508,27531.5693389283,30825.3536988895
"76","obs_raw[23]",-0.239642558243512,-0.2284125,0.734925836722833,0.7304540397,-1.4600805,0.9535668,1.00012505919583,50655.3055200712,30385.4682537803
"77","obs_raw[24]",-0.429664106094387,-0.4213305,0.827853886589878,0.8236962363,-1.7984575,0.93149525,1.00002928513605,48007.7799072704,32676.9904505611
"78","obs_raw[25]",0.093621785714175,0.102369,0.859006260027151,0.8554016373,-1.340353,1.4947845,0.999979337664849,61058.0411901536,29892.3916226883
"79","obs_raw[26]",-0.368227336493865,-0.364775,0.900745273706834,0.9108123297,-1.8527995,1.101951,1.00019893357369,63199.5865221864,29563.5139685536
"80","obs_raw[27]",-0.401962031503148,-0.386735,0.905402412223919,0.912948015,-1.8965965,1.062615,1.00006403900128,66092.401765924,29268.0621817142
"81","obs_raw[28]",0.604124416111207,0.6053035,0.754848970761509,0.7513208934,-0.6344144,1.844073,1.00020808949515,43420.5731837809,31022.6497691343
"82","obs_raw[29]",1.79484239717403,1.793225,0.658881291713072,0.662477571,0.71737395,2.8850205,1.00002655148824,28901.5270035931,31881.0514027951
"83","obs_raw[30]",-0.941555798648595,-0.93374,0.669433993593374,0.6670476855,-2.051101,0.1476298,1.00011548445888,38804.332579175,30055.2682528672
"84","obs_raw[31]",0.955923026795718,0.9580355,0.557596440150503,0.5537058807,0.040451055,1.875322,1.00002218899005,29477.0266142224,29798.6049247424
"85","obs_raw[32]",-0.546218454083868,-0.533901,0.880340664841076,0.87487536591,-2.0057995,0.878140299999999,1.00008885522682,67685.4260589134,28466.5794042585
"86","obs_raw[33]",-0.23583301504451,-0.2281265,0.825679251749907,0.8185108428,-1.6093735,1.105743,1.00021490069952,53381.2750435646,31465.2007263977
"87","obs_raw[34]",0.64644621228986,0.644414,0.581146803948597,0.5799249204,-0.30239975,1.604403,1.00000205224449,27539.1957084768,31191.9640117933
"88","obs_raw[35]",-0.0641472527089575,-0.0602161,0.739816800497132,0.73403437044,-1.2858845,1.152721,1.00001869306854,36426.7208526459,31735.667955799
"89","obs_raw[36]",-1.02651649228275,-1.01894,0.837522245940022,0.8343309261,-2.412083,0.345095849999998,1.00002725299902,54222.2163494472,30713.5459839107
"90","obs_raw[37]",-0.815978876480117,-0.8099885,0.604087323623942,0.5992691439,-1.8202225,0.1700551,1.00012431287869,22582.247074474,29307.5171455586
"91","obs_raw[38]",-0.574370548642848,-0.5667005,0.874756938252487,0.87506098743,-2.023174,0.84123305,1.0001010810929,63927.4950724824,29835.3456827399
"92","obs_raw[39]",-0.736763624581762,-0.720474,0.845136034706349,0.8377861254,-2.161459,0.632102949999996,1.00004841477441,60146.0680223623,30298.2493408361
"93","obs_raw[40]",0.538774567792562,0.5358775,0.622202389571774,0.6162271227,-0.47745765,1.5620805,0.999950907661464,34886.8263792732,32126.7706991601
"94","obs_raw[41]",1.4622262602001,1.459795,0.643345925699773,0.637525413,0.40232455,2.525606,1.00011208645703,29215.0233716993,30862.983576966
"95","obs_raw[42]",-0.23833646661429,-0.2350425,0.778646254073185,0.7779706284,-1.5234195,1.0369825,1.00012849334359,45684.9508770468,30658.9608662994
"96","obs_raw[43]",0.536849732829175,0.527501,0.669325500351333,0.66496581858,-0.55266535,1.640631,1.0000341972401,39300.6145079809,30511.8670157713
"97","obs_raw[44]",0.642112304594397,0.6407405,0.609436426353274,0.6055857612,-0.363895,1.6504145,1.00008458375941,30405.0654982251,30527.3433712287
"98","obs_raw[45]",0.574913522582213,0.573764,0.463789917356829,0.4637187324,-0.17987355,1.337808,1.00013966817903,27654.9036858932,29874.3259170573
"99","obs_raw[46]",0.596026727884185,0.5950585,0.602029957833865,0.5978814303,-0.3816088,1.5943665,1.00016973542944,40958.4531682873,31971.6989142435
"100","obs_raw[47]",0.338513903529434,0.349138,0.891941357538489,0.8823263946,-1.143016,1.79227,1.00001967366971,65156.5155657094,28516.4477802268
"101","obs_raw[48]",-0.0272130624258375,-0.0215114,0.773447876512564,0.77149225944,-1.315476,1.2273005,1.00010590517773,46517.6412686562,30768.6323730511
"102","obs_raw[49]",1.63758462454588,1.63654,0.671524287255036,0.667777866,0.5271577,2.744951,1.00000214955662,32309.4912494728,31328.8838961311
"103","obs_raw[50]",-0.472869677748837,-0.4675145,0.683693587016373,0.680648324013,-1.6014995,0.643751,1.00004840153482,44890.3849531341,31940.9554615887
"104","obs_raw[51]",0.699084280879405,0.7124935,0.824466810195421,0.8215108839,-0.6744438,2.030814,1.00031513910518,56538.0429767096,29652.9923770505
"105","obs_raw[52]",-1.53524460464516,-1.53224,0.788673297806084,0.779869839,-2.8332185,-0.237134950000001,1.00014900813179,49707.6828691454,29738.2455036548
"106","obs_raw[53]",-0.66619263581766,-0.6617525,0.615795372549665,0.6134175957,-1.684906,0.338913449999999,1.00011575466879,33916.4914360047,31732.1671686414
"107","obs_raw[54]",-0.319612320583012,-0.3187305,0.651417926330824,0.6513232299,-1.391643,0.754367299999999,1.00016164881979,26996.8590686905,30656.5188420988
"108","obs_raw[55]",0.500534761843673,0.4987895,0.730525071328757,0.727400239524,-0.70747555,1.69499,1.00013121709928,30414.4326847825,29800.7667722377
"109","obs_raw[56]",0.194491889895673,0.193361,0.601643453199109,0.5982713541,-0.7949713,1.1833425,1.00013283037572,24401.0815368527,30193.7991057497
"110","obs_raw[57]",0.653173240751243,0.6533425,0.733319544980406,0.7321701492,-0.558769,1.858803,1.00007344005075,30897.3975172948,30151.6688032681
"111","obs_raw[58]",-0.905664987303422,-0.9057185,0.846681513337,0.8429344539,-2.304961,0.492108099999998,0.999966357563947,60571.3625740777,29982.4293966543
"112","obs_raw[59]",-0.216211889228737,-0.2139365,0.782493817362619,0.7789231989,-1.497292,1.0641675,1.00018434587863,52308.4877621576,30723.7574088087
"113","obs_raw[60]",1.50509179174567,1.50411,0.633298282760437,0.636383811,0.46635655,2.5487445,1.00010382363303,25527.5481869969,30270.4603173402
"114","obs_raw[61]",0.487593545289735,0.487311,0.544675233751557,0.5434433235,-0.4060272,1.3865635,1.00023242467182,26360.1252358541,29542.4256939466
"115","obs_raw[62]",-0.574360909433849,-0.5631305,0.86941605238449,0.86259439707,-2.029377,0.834656099999999,1.00017803997807,60197.7422061105,29550.7583306601
"116","obs_raw[63]",0.398691161550123,0.397691,0.509605807972663,0.5065325139,-0.4443351,1.2357315,1.00014580968271,25242.7683812769,30191.7884616318
"117","obs_raw[64]",-0.0352224910597283,-0.03477625,0.585547830322677,0.58159766385,-0.9981814,0.925605199999999,1.00016278135247,28642.5310517777,31370.5117619549
"118","obs_raw[65]",0.534613110121479,0.5324955,0.706874006617092,0.70278902022,-0.622967,1.708529,0.999999468400879,35018.3597360765,31696.4289364634
"119","obs_raw[66]",0.20728004105231,0.206268,0.603050462407571,0.6015390045,-0.78740005,1.1962675,1.00015594554422,33493.2218668549,31639.2781478545
"120","obs_raw[67]",1.094715072452,1.090905,0.640411542138253,0.6372073953,0.048373185,2.1573015,1.00006785742188,25096.6228596412,29647.8058360995
"121","obs_raw[68]",1.4484916532955,1.44508,0.482127257506964,0.481718979,0.6640843,2.2471135,1.00029313805906,21551.7970961351,29203.9376331528
"122","obs_raw[69]",0.408078443017322,0.4094065,0.764687878103675,0.7631653848,-0.8500923,1.6560025,1.00010525962885,49934.5734471852,31245.1535166257
"123","obs_raw[70]",0.964574960682535,0.9617735,0.508592363913898,0.5089417389,0.1300464,1.798483,1.00019746943052,32179.6611328691,31197.659114695
"124","obs_raw[71]",0.172533883988014,0.17837,0.766033922359902,0.7624930257,-1.1052575,1.417697,1.00007159205561,42660.1751644399,30070.3764662849
"125","obs_raw[72]",1.6902710895583,1.68734,0.614211760732033,0.611261154,0.68435765,2.6988445,1.00003311480129,27305.8351121027,31495.5150082343
"126","obs_raw[73]",0.115577491466595,0.116619,0.485222470616556,0.4824261792,-0.68660295,0.906627449999999,1.00012004604889,22758.8866531899,27800.0449691506
"127","obs_raw[74]",0.475944698938163,0.4789,0.742530341848789,0.74409566469,-0.74558055,1.689789,1.00002598003858,44287.7121399093,31794.0085668546
"128","obs_raw[75]",0.90832951494533,0.9119515,0.699591329583371,0.6948612615,-0.2500763,2.061061,0.999993106768628,31534.1615266102,29900.5891865458
"129","obs_raw[76]",0.024369289607965,0.0202576,0.718856512998611,0.71786958264,-1.1542435,1.208813,1.00014696973841,38142.2132578947,32325.809780774
"130","obs_raw[77]",0.398738694086195,0.391081,0.683351181394616,0.6778254462,-0.714044,1.5366545,1.00004086413631,42105.6645705006,31006.9351226046
"131","obs_raw[78]",-1.40736984846368,-1.39491,0.67648579077525,0.673923243,-2.5341685,-0.3212839,0.99999794355397,45379.7266257824,30571.943630493
"132","obs_raw[79]",-1.20737375762389,-1.195705,0.801931432019206,0.8041185033,-2.543222,0.0952519349999991,1.00009247125077,49700.5265009584,30312.395394554
"133","obs_raw[80]",0.190601968735675,0.1847425,0.675024547806491,0.6769514535,-0.9050002,1.314985,1.00001006472458,44570.682251858,31004.2991598326
"134","obs_raw[81]",-0.23861074983127,-0.2385815,0.73637861620215,0.7347231864,-1.4540875,0.96908715,1.00005404324338,30815.1865170465,30316.6507088295
"135","obs_raw[82]",-0.370238841573998,-0.3662385,0.822273825293537,0.8180334456,-1.720142,0.986727649999998,1.00010938974342,51797.1394629823,29725.2145388266
"136","obs_raw[83]",0.14787309308891,0.1465945,0.659323471556009,0.6552854784,-0.93943285,1.234678,1.00016528726627,30915.9163469591,30690.1628121805
"137","obs_raw[84]",1.11044897873389,1.106955,0.575720973139161,0.5711101221,0.17482295,2.0653305,1.00013321519557,36259.9827711142,30974.0456384511
"138","obs_raw[85]",-1.56606251368125,-1.562455,0.706946419131997,0.702670857,-2.724866,-0.408927250000001,1.00001754703752,40593.514233884,29845.4867236196
"139","obs_raw[86]",-0.0957782914289075,-0.0970416,0.570505086323901,0.56842053744,-1.027261,0.853287549999999,1.00008330558674,20815.9455308079,26911.956439408
"140","obs_raw[87]",0.515459897752395,0.5127815,0.528881210685363,0.525863394,-0.35169475,1.3883545,1.00014154673963,26201.374703417,30167.3327483299
"141","obs_raw[88]",0.750066290597125,0.747336,0.72719774732009,0.7231685433,-0.43993175,1.951944,1.00006390156223,34150.1624384323,31562.5042923749
"142","obs_raw[89]",0.515424820836182,0.5168975,0.777539285011093,0.776218469481,-0.76529225,1.7903535,0.999974637188866,47763.3853988111,31823.6813210736
"143","obs_raw[90]",-0.617202093994561,-0.6068455,0.689551893109121,0.6857929386,-1.761277,0.502432,1.00005755226275,36704.3060246947,31536.6971690772
"144","obs_raw[91]",-0.032091325865658,-0.0376308,0.741594109756586,0.73715954298,-1.2362055,1.199113,1.00007563886432,48077.5783860824,29683.0821133873
"145","obs_raw[92]",0.308133960955084,0.30511,0.587532105403089,0.5870073006,-0.66185885,1.277882,1.00004512518226,28690.7408829979,30680.8405655441
"146","obs_raw[93]",-0.754291662122668,-0.751301,0.750369335298495,0.7499569014,-1.989013,0.47863455,1.00010148889082,43189.8682582123,32201.5357355471
"147","obs_raw[94]",-0.12310665016157,-0.122312,0.527121869298529,0.5278063413,-0.98717495,0.7393559,1.00008153574437,23113.3714766839,28940.6239461769
"148","obs_raw[95]",1.12889228390792,1.122865,0.579955101156127,0.578873757,0.1936817,2.0955345,1.00009666175706,33616.9102087605,30631.3030765806
"149","obs_raw[96]",-1.12373242095044,-1.114685,0.819440544735169,0.8177339604,-2.488736,0.205264149999999,1.00010114089679,53525.9393676673,30287.5845845455
"150","obs_raw[97]",-0.36893908385826,-0.3634165,0.534958103750217,0.535518759783,-1.2539635,0.50276025,1.00012197188013,30505.0302046794,30918.6892153918
"151","obs_raw[98]",-0.187616058128035,-0.186044,0.774192061657376,0.7675116267,-1.469165,1.083563,0.999999702976573,55739.3954937786,29974.0055768923
"152","obs_raw[99]",-0.364617400129662,-0.3632825,0.816478875347,0.8168859132,-1.7059375,0.97282795,1.00004081618601,57375.1821355918,30322.1569918274
"153","obs_raw[100]",0.407852211370145,0.4051925,0.711678580976292,0.71061811191,-0.74909705,1.5829315,1.00010541097719,32666.115661982,30667.8527846766
"154","obs_raw[101]",-0.543817334832363,-0.5339945,0.773033319447278,0.7683433653,-1.839672,0.71560675,1.00013389130959,51187.1603191298,30555.2763207686
"155","obs_raw[102]",-0.652224964451487,-0.643734,0.853136456009207,0.85197342132,-2.0757365,0.734616549999998,1.00037142301053,61628.7117960017,31705.7021583904
"156","obs_raw[103]",-0.0948714711286853,-0.1043365,0.703469370409207,0.7033343205,-1.23193,1.069303,1.00006886618301,43272.3099904157,30211.5800151889
"157","obs_raw[104]",1.16137868773819,1.160175,0.63979607473993,0.63707322,0.11236695,2.2152935,1.00009339420467,25052.2706026998,30575.3194826928
"158","obs_raw[105]",-0.83462191876103,-0.8247395,0.829128874054877,0.825593223,-2.2244,0.5060841,1.00011370690224,63448.9020670215,30821.0754511761
"159","obs_raw[106]",0.481652209821728,0.48139,0.741174160922747,0.7386624546,-0.73577625,1.6962045,1.00005461080345,31735.5650149896,30078.1219741428
"160","obs_raw[107]",-0.756001240764995,-0.742722,0.83519838059466,0.8364695766,-2.1574425,0.59173655,1.00001728591191,57609.3354435202,30892.4363569664
"161","obs_raw[108]",0.132340802945859,0.1329265,0.457905002327406,0.4536481719,-0.6220877,0.8859353,1.00017717500666,15623.3044550296,23128.7483749159
"162","obs_raw[109]",0.0991686894112743,0.09966395,0.6213015365671,0.6158972442,-0.9216069,1.1250205,1.00000591865486,27814.0902016019,29641.1895979816
"163","obs_raw[110]",-0.798565754297775,-0.7950795,0.680698180390445,0.6781731159,-1.9317005,0.310372549999999,1.00015841212188,34977.0367849471,31878.8146592344
"164","obs_raw[111]",0.790462778002663,0.7849735,0.638168010441383,0.641839779,-0.2464198,1.848951,1.0000724350541,30280.4490358464,30698.4893595645
"165","obs_raw[112]",-0.972651975398163,-0.9732775,0.682200846156324,0.6794770626,-2.101125,0.154436749999999,1.0002227622864,29025.020802895,30522.0850365753
"166","obs_raw[113]",-0.235007238785016,-0.2278535,0.824969460298963,0.8240987622,-1.604871,1.1046235,1.00012229207332,53664.6633096025,32013.4983387364
"167","obs_raw[114]",-0.139764090888895,-0.141333,0.707599700775525,0.7077176274,-1.3031665,1.0205335,1.00019578728414,39148.9027544515,33621.7050078019
"168","obs_raw[115]",0.712603082347345,0.7036895,0.565703976625061,0.5606088663,-0.2077499,1.652091,0.999988818071829,24909.5257726348,30273.9797665006
"169","obs_raw[116]",0.240214033087645,0.2401775,0.526022609382303,0.5189455824,-0.62651305,1.1035615,1.00013236426021,18890.0150088531,24683.1986603369
"170","obs_raw[117]",0.535029197226732,0.528357,0.747035085651502,0.74501443191,-0.68750495,1.7755965,1.00010342750638,39168.200805402,31138.8616132062
"171","obs_raw[118]",-0.935363559969193,-0.9389355,0.803136656587003,0.7983941847,-2.249004,0.387015449999999,1.00011245796197,53611.2744572132,29366.8874683226
"172","obs_raw[119]",0.547665275342687,0.5421095,0.681063402006935,0.67224212286,-0.5639311,1.6735635,1.00015208465992,41218.000816243,31658.1070961829
"173","obs_raw[120]",-0.76946971398058,-0.7642375,0.843852125770465,0.8375466855,-2.1670865,0.610600549999999,0.999998453848152,56212.6675185283,31502.4729141976
"174","obs_raw[121]",-0.58967142918514,-0.5828575,0.7756467818684,0.77580588414,-1.871834,0.671974149999999,1.00004505256378,53570.1202013912,30554.6729891374
"175","obs_raw[122]",1.2855481330567,1.28112,0.628098264806246,0.6279114933,0.2608177,2.320193,1.00005409365202,23832.3879117608,28246.7421173405
