"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","spqrt_standard","slope","raw","flag_rhat","flag_neff"
"a_spqrt[326]",0.177338129728926,0.00296988469618198,0.199834737319316,-0.200033665292309,0.0439813167542408,0.170295418510266,0.302265462804291,0.590799571591785,4527.54516162205,0.999424385837364,NA,326,NA,NA,FALSE,FALSE
"a_spqrt[327]",0.0847078894612709,0.00229314154920399,0.197125695982986,-0.288878926998253,-0.0525913740796989,0.0812442398135448,0.213699379478138,0.474671680870748,7389.66503359033,0.999333743059019,NA,327,NA,NA,FALSE,FALSE
"a_spqrt[328]",-0.0791066496824045,0.00207712134431356,0.172633398429283,-0.424639511886372,-0.195609018440233,-0.076638833929313,0.0353215167427927,0.256198070186946,6907.57967675567,0.999341207061594,NA,328,NA,NA,FALSE,FALSE
"a_spqrt[329]",-0.0191651045877788,0.00207649465241058,0.195482284252715,-0.404191281222106,-0.148654176192652,-0.02066033570329,0.109272109383377,0.362468200838822,8862.43731523714,0.998938156860623,NA,329,NA,NA,FALSE,FALSE
"a_spqrt[330]",-0.0945606646495247,0.00213171451460957,0.181636910586899,-0.454106251084272,-0.217259518732831,-0.0927246586577793,0.0294912242365228,0.258960141930679,7260.22580933425,0.99905132917215,NA,330,NA,NA,FALSE,FALSE
"a_spqrt[331]",-0.0056979136526847,0.00222323570746658,0.190483662978098,-0.374588239056353,-0.134733867820675,-0.00529757105461524,0.121540858992771,0.369625360836882,7340.81788054354,0.998996886021342,NA,331,NA,NA,FALSE,FALSE
"a_spqrt[332]",0.0284083436713524,0.00249899104345631,0.199632852858904,-0.358481907358976,-0.103804448855428,0.0297120142981559,0.163009637915477,0.422889962448805,6381.67417658946,0.999728548334489,NA,332,NA,NA,FALSE,FALSE
"a_spqrt[333]",0.0428731725124616,0.00269210688124429,0.207549385883868,-0.371905177641091,-0.0890780293759438,0.0402472769875306,0.169469976651673,0.458940766761469,5943.71954650528,0.999304725302002,NA,333,NA,NA,FALSE,FALSE
"a_spqrt[334]",0.00473695669860155,0.00260605727385989,0.19545835447757,-0.363032780131704,-0.134156699538178,0.00318827376201727,0.136689405943491,0.384684642348586,5625.23362764878,0.999894836161984,NA,334,NA,NA,FALSE,FALSE
"a_spqrt[335]",0.0247325427677126,0.00276535698731625,0.196337228444314,-0.353774478810542,-0.111090521122744,0.0217097341710641,0.154913053488645,0.409796862926315,5040.83991089865,0.999528317825652,NA,335,NA,NA,FALSE,FALSE
"a_spqrt[336]",0.0040210659157175,0.00224474214110404,0.203142729600506,-0.396881849488651,-0.12341095499037,0.00475875998327533,0.137518641413806,0.392097024339796,8189.73120267379,0.999015952634612,NA,336,NA,NA,FALSE,FALSE
"a_spqrt[337]",-0.000940344967418491,0.00248923695322013,0.208455414608193,-0.42063100133237,-0.131914076381121,0.0017599536088977,0.132326769965165,0.411223350304677,7012.83921158023,0.99944506408496,NA,337,NA,NA,FALSE,FALSE
"a_spqrt[338]",-0.020904777495005,0.00271112137876507,0.205323754628327,-0.431703391023492,-0.160866883430719,-0.0187648362714587,0.116750414690824,0.374617846628343,5735.62133204721,1.00012752088508,NA,338,NA,NA,FALSE,FALSE
"a_spqrt[339]",-0.0131550841989359,0.00235442445793466,0.20518641429523,-0.413969693729053,-0.147483862293174,-0.0128103384122585,0.118913501166596,0.407094664182665,7594.99833497731,0.999334720598935,NA,339,NA,NA,FALSE,FALSE
"a_spqrt[340]",-0.0563091369252109,0.00249527344399931,0.205236085634925,-0.477102734086465,-0.191708541297991,-0.054188418797333,0.0792649869577374,0.335247823073148,6765.05227284974,0.999295706237069,NA,340,NA,NA,FALSE,FALSE
"a_spqrt[341]",0.00615784082032965,0.00268109799144576,0.198898870938058,-0.385490558854662,-0.126564519788723,0.00854021780589698,0.140565012475633,0.384529024173775,5503.50367811656,0.999254135913198,NA,341,NA,NA,FALSE,FALSE
"a_spqrt[342]",0.0128307665802833,0.00203649549394424,0.190147358383608,-0.361550125175781,-0.1107896049776,0.0111021364953391,0.133395788964948,0.402669073694894,8717.93618700536,0.998957983116827,NA,342,NA,NA,FALSE,FALSE
"a_spqrt[343]",-0.0162486603227806,0.00252721633007081,0.182231232202554,-0.370967071448228,-0.136181500738479,-0.0181335632644616,0.101175985497805,0.341952076059068,5199.49045387145,0.999593768153398,NA,343,NA,NA,FALSE,FALSE
"a_spqrt[344]",-0.0311629898872617,0.00228207740819216,0.2003046433724,-0.427322184553899,-0.159567627955474,-0.026589614884399,0.0937715036390373,0.355944941204284,7704.08899222767,0.99933241030577,NA,344,NA,NA,FALSE,FALSE
"a_spqrt[345]",0.0802011669962462,0.00264402465514281,0.191436593908505,-0.29815119121436,-0.0418819114378352,0.0767406560327009,0.202640195790599,0.465905487174367,5242.26433619816,0.999593551099011,NA,345,NA,NA,FALSE,FALSE
"a_spqrt[346]",0.0461020673563424,0.00240307635496733,0.212957951185075,-0.353592011013465,-0.0970744102295453,0.0417314804362312,0.186833481113133,0.4615055062919,7853.30707646449,0.999153508458911,NA,346,NA,NA,FALSE,FALSE
"a_spqrt[347]",-0.0491775130466043,0.00314192338983468,0.205197184313671,-0.475480414529789,-0.177434741213415,-0.0474638992905499,0.0821091825014017,0.359829652539695,4265.31992663442,0.999164642875374,NA,347,NA,NA,FALSE,FALSE
"a_spqrt[348]",0.0644356397943568,0.00260271864066793,0.209257072141856,-0.322707955214837,-0.0726523735263221,0.0588892918956166,0.199918854945611,0.490087495151109,6464.06692223365,0.999384240494115,NA,348,NA,NA,FALSE,FALSE
"a_spqrt[349]",-0.0140215892236749,0.00220360681954959,0.202845349613944,-0.425939082004269,-0.142710987244597,-0.0146061055792464,0.115972446135711,0.38065137452934,8473.48169869388,0.999435027859086,NA,349,NA,NA,FALSE,FALSE
"a_spqrt[350]",0.00229227714039779,0.00254199857144992,0.19495358212084,-0.383070422678821,-0.120875215599204,0.00194910341049742,0.127018294165336,0.389278500017684,5881.82141903132,0.999368552587977,NA,350,NA,NA,FALSE,FALSE
"a_spqrt[351]",0.0126345172531891,0.00252999801860968,0.204546163794457,-0.396337976531567,-0.122522944959588,0.0122569033554516,0.148841246044857,0.419294062240262,6536.45560099807,0.999250865663068,NA,351,NA,NA,FALSE,FALSE
"a_spqrt[352]",-0.0383924738770536,0.00270698114162492,0.205396566952291,-0.444271729658973,-0.173873058207626,-0.0368591820690849,0.101476354703776,0.355677841026903,5757.26076311117,0.999031748440635,NA,352,NA,NA,FALSE,FALSE
"a_spqrt[353]",-0.012949017767977,0.00235683328495658,0.200244731260272,-0.416545994690038,-0.144932888881243,-0.0120799925653275,0.115557566494337,0.385464656631324,7218.79102959574,0.999104171073993,NA,353,NA,NA,FALSE,FALSE
"a_spqrt[354]",0.00953357920981948,0.00264254206398466,0.1986001049839,-0.377459156336138,-0.1231881545449,0.00894563510714783,0.141018614421053,0.393282004036024,5648.26584355558,0.999187822242687,NA,354,NA,NA,FALSE,FALSE
"a_spqrt[355]",0.0272779303450581,0.00252884641210097,0.202940949307855,-0.383100876224358,-0.105778274807258,0.0282773809854139,0.160023432896606,0.422167311125617,6440.12753782245,0.99963584173815,NA,355,NA,NA,FALSE,FALSE
"a_spqrt[356]",0.00217286920602373,0.00264000680887309,0.213601840174229,-0.425935934691885,-0.13163829639748,0.00132910010153884,0.138303361292598,0.423726810588213,6546.36001754858,0.999124412987091,NA,356,NA,NA,FALSE,FALSE
"a_spqrt[357]",0.0507029183030314,0.0027739236605999,0.212841152465297,-0.353113530309251,-0.0877205737758423,0.0470409421577734,0.183727526888434,0.479615866828064,5887.38170189055,0.999808195981829,NA,357,NA,NA,FALSE,FALSE
"a_spqrt[358]",-0.0028785233279765,0.00210419126054754,0.200218931926103,-0.396267147291577,-0.134594835119102,-0.00192274087755763,0.125289998633098,0.385807776878848,9053.98677087622,0.999240652537031,NA,358,NA,NA,FALSE,FALSE
"a_spqrt[359]",0.0258431289728174,0.00239016968307904,0.196147890854559,-0.359910608057269,-0.1022970508831,0.027379058007543,0.155972627823694,0.417103752438362,6734.5691749016,0.999325033302467,NA,359,NA,NA,FALSE,FALSE
"a_spqrt[360]",0.109570498260013,0.00296251893749956,0.208636974418043,-0.293018475897796,-0.0331541938904241,0.104290294043346,0.243728730186327,0.531198835848883,4959.75566134663,0.999852079651244,NA,360,NA,NA,FALSE,FALSE
"a_spqrt[361]",0.145968088566151,0.00356121865403997,0.215556385726135,-0.255952017172038,0.00327624476259509,0.137260354523618,0.283211365505317,0.594378120118264,3663.73882683349,1.00034699101325,NA,361,NA,NA,FALSE,FALSE
"a_spqrt[362]",0.0133211157837338,0.00232616562443281,0.201503131168373,-0.373200301163557,-0.123508417747099,0.0149905133408991,0.149191152516482,0.414096585843949,7503.81867507785,1.00014223898863,NA,362,NA,NA,FALSE,FALSE
"a_spqrt[363]",-0.00180679088926226,0.00239387908544548,0.192936673800423,-0.386564387251616,-0.127640120203042,-0.00158845010121935,0.1281810377925,0.370515927649007,6495.6879473385,0.999118281743124,NA,363,NA,NA,FALSE,FALSE
"a_spqrt[364]",0.0265160239681669,0.00251000398316266,0.193199281570555,-0.351298607887947,-0.10759054111296,0.025353431646232,0.156298174724927,0.405965754515968,5924.64309030373,0.999359438246973,NA,364,NA,NA,FALSE,FALSE
"a_spqrt[365]",0.0440582789584297,0.00242713499669365,0.206298296020245,-0.366534777850392,-0.0864122183777296,0.0427307909393615,0.172706316103336,0.464549237998985,7224.42716362135,0.999505954756929,NA,365,NA,NA,FALSE,FALSE
"a_spqrt[366]",0.0875382184455325,0.0027516091259767,0.197786214464423,-0.306791290206295,-0.0440668729244867,0.0858516693904878,0.215148343386471,0.495257997391614,5166.7631607856,0.999989708935609,NA,366,NA,NA,FALSE,FALSE
"a_spqrt[367]",0.0788334334289477,0.0025771358521415,0.204654245225069,-0.325915914603374,-0.0507234256554635,0.0745022286419746,0.205335564888581,0.511396883515598,6306.18765741454,0.999491240937286,NA,367,NA,NA,FALSE,FALSE
"a_spqrt[368]",0.00518070483600105,0.00250671952605547,0.201848290411757,-0.393209720592947,-0.128696497854939,0.00717248566771422,0.137339657380931,0.40760118279067,6483.93515571321,0.999557593284889,NA,368,NA,NA,FALSE,FALSE
"a_spqrt[369]",-0.12044601160669,0.00231194695688753,0.180741805358066,-0.485848049438859,-0.239926589335057,-0.113328370386579,0.00121629423504144,0.232475519366612,6111.6925702064,1.00007561293027,NA,369,NA,NA,FALSE,FALSE
"a_spqrt[370]",-0.0794467823526962,0.00253751629882014,0.176689650372309,-0.430060827749076,-0.197259327317538,-0.0780988387422626,0.0388911088406366,0.268600142811691,4848.46809177112,1.00028900352196,NA,370,NA,NA,FALSE,FALSE
"a_spqrt[371]",-0.22335998240866,0.00321466782188946,0.191077203901032,-0.618859275320055,-0.347367452104359,-0.214542375121282,-0.0940387317400252,0.135866745117028,3533.01554941564,0.999830189789366,NA,371,NA,NA,FALSE,FALSE
"a_spqrt[372]",0.00881688817185956,0.00196612405647954,0.18278828499208,-0.34458487266409,-0.108379040660582,0.0086217150980181,0.130668701732881,0.357461873536202,8643.20636140571,0.99948351019675,NA,372,NA,NA,FALSE,FALSE
"a_spqrt[373]",0.0461426446053801,0.00214439962044737,0.195761974704747,-0.335860927154306,-0.0805706809554022,0.0404867674694313,0.179460042511299,0.429592442519523,8333.84139706087,0.999124953544169,NA,373,NA,NA,FALSE,FALSE
"a_spqrt[374]",0.0424350302539098,0.00224406438261299,0.203100320137733,-0.357034030049896,-0.0895882991800958,0.0372919688969616,0.177712642835542,0.444347111106738,8191.25772291163,0.999215067607178,NA,374,NA,NA,FALSE,FALSE
"a_spqrt[375]",-0.178610802275675,0.00333222258139753,0.204071866011957,-0.604846127374566,-0.306795383284887,-0.170571951941644,-0.0383931871792372,0.201994741435939,3750.57854575067,1.00027008998772,NA,375,NA,NA,FALSE,FALSE
"a_spqrt[376]",0.0601091155580199,0.00229986886633443,0.191413378042964,-0.303146884053248,-0.0662104155679535,0.056256818600834,0.182009388651276,0.444273999453184,6926.89216994431,0.99919503776385,NA,376,NA,NA,FALSE,FALSE
"a_spqrt[377]",0.118054717309977,0.00264933424454885,0.193448328300562,-0.265426762796359,-0.00837921010222523,0.112018431159579,0.243180121726406,0.51777786359851,5331.58645535273,0.999275660735722,NA,377,NA,NA,FALSE,FALSE
"a_spqrt[378]",-0.00551350640075638,0.00225670478652767,0.184464668910337,-0.367731567746717,-0.129782117045135,-0.00674627976864632,0.120052080442056,0.350019552390549,6681.54493174395,1.0000373730628,NA,378,NA,NA,FALSE,FALSE
"a_spqrt[379]",-0.0956529754769717,0.00246637305723299,0.186658999424483,-0.461452539258813,-0.220841595381666,-0.0914971678460538,0.0327154931391141,0.250147377207342,5727.70091203785,0.999482640855244,NA,379,NA,NA,FALSE,FALSE
"a_spqrt[380]",-0.0178306556214147,0.00213801419765875,0.186193763354308,-0.381804892454094,-0.137370079489797,-0.0210190037273619,0.106157708518491,0.353033355577568,7584.18800619942,0.998987012564449,NA,380,NA,NA,FALSE,FALSE
"a_spqrt[381]",0.02414313227381,0.00221947665190712,0.201563046766588,-0.358177966651029,-0.106848962732313,0.0195878044461786,0.153042490094484,0.429835246204688,8247.46853365499,0.999026587723963,NA,381,NA,NA,FALSE,FALSE
"a_spqrt[382]",0.098960378612072,0.00294282464298104,0.207376522848537,-0.288482924410999,-0.0394060974127743,0.0913184995959701,0.234255807702279,0.525750597354649,4965.81353884578,0.999732946220627,NA,382,NA,NA,FALSE,FALSE
"a_spqrt[383]",0.0963969994211416,0.00264239720671234,0.205151875944066,-0.305155463891014,-0.035630538676795,0.096263232204381,0.227877181082765,0.505659293866389,6027.74375803041,0.999530529814022,NA,383,NA,NA,FALSE,FALSE
"a_spqrt[384]",0.0190095349119576,0.00243127002118295,0.198002827522021,-0.350515474254101,-0.112139869776916,0.0143062984426377,0.149307852381407,0.419101825437373,6632.48679757486,0.99913868917095,NA,384,NA,NA,FALSE,FALSE
"a_spqrt[385]",-0.000364001661997405,0.00244690882570069,0.208843449220324,-0.423358786856047,-0.143116983266073,-0.00181465024997277,0.1458544801713,0.3999959973278,7284.60721852884,0.99917199709175,NA,385,NA,NA,FALSE,FALSE
"a_spqrt[386]",0.054695811471009,0.00254561208441012,0.200201185060129,-0.342979222140649,-0.0755959059571294,0.0541552588922205,0.184531685700852,0.456650468376119,6185.13010984355,0.998989864463784,NA,386,NA,NA,FALSE,FALSE
"a_spqrt[387]",-0.0455527274424434,0.00272222578462781,0.188476832248967,-0.42644635692772,-0.168989974470776,-0.0437724243326728,0.0806598251757966,0.322574919240508,4793.66478785624,0.999583379166848,NA,387,NA,NA,FALSE,FALSE
"a_spqrt[388]",0.0190631616670108,0.00216102242798393,0.167574127025424,-0.315017310160716,-0.0898628310238554,0.0221553068562209,0.127416550327644,0.343712153719436,6013.05786052522,0.999918127742623,NA,388,NA,NA,FALSE,FALSE
"a_spqrt[389]",-0.00488818895749469,0.00222688741524962,0.186336284746709,-0.368248588341594,-0.125192431707615,-0.00524853741820694,0.117905260824652,0.360375407379934,7001.61686776878,1.00008061831787,NA,389,NA,NA,FALSE,FALSE
"a_spqrt[390]",-0.110071774235721,0.00285750507928532,0.191187989544316,-0.497331477987547,-0.22862104628428,-0.103789610957436,0.0133771158776338,0.26366318208059,4476.58866425847,1.00033343910238,NA,390,NA,NA,FALSE,FALSE
"a_spqrt[391]",-0.0372289826798557,0.00200783548913242,0.176406591496348,-0.394166767069603,-0.154101119264527,-0.0355643066926737,0.0802820469346998,0.320129827841004,7719.21904376083,0.998990307984649,NA,391,NA,NA,FALSE,FALSE
"a_spqrt[392]",0.0705615535778853,0.00271041922034433,0.205864635391919,-0.32599608238175,-0.0658712693721964,0.0707608575643068,0.208365266754993,0.48820254619478,5768.86741998294,0.999321513354193,NA,392,NA,NA,FALSE,FALSE
"a_spqrt[393]",0.0466589469902767,0.00255762066912744,0.195957146707956,-0.336644401337296,-0.0850828344534102,0.0462944750887565,0.176889680569809,0.428698369248586,5870.16012972825,1.00002398895439,NA,393,NA,NA,FALSE,FALSE
"a_spqrt[394]",0.0515525493044724,0.00250314371129215,0.191387152812682,-0.332548973894504,-0.069795621211155,0.0500286184494181,0.176282620488656,0.431736518589942,5845.93517196237,0.999249157063086,NA,394,NA,NA,FALSE,FALSE
"a_spqrt[395]",-0.0374587615944972,0.00287731875212632,0.196712203267526,-0.425267761322066,-0.16055148978809,-0.0382937975846476,0.0960151999358855,0.348420135735455,4673.97788507041,0.999360865303255,NA,395,NA,NA,FALSE,FALSE
"a_spqrt[396]",-0.00546400072733731,0.00246384388772594,0.202181729119656,-0.404779307379464,-0.138672069572906,-0.00457768940974304,0.127430620196471,0.384470386746001,6733.75698504775,0.999319499505919,NA,396,NA,NA,FALSE,FALSE
"a_spqrt[397]",0.00210469810663582,0.00258083466804519,0.206303601849172,-0.41036386217692,-0.132211763308199,0.00177924936154252,0.13775437286479,0.40175349945046,6389.8881013123,0.999132560184888,NA,397,NA,NA,FALSE,FALSE
"a_spqrt[398]",-0.0343018519727232,0.00239813960438583,0.199654747285081,-0.427952652969383,-0.168631298071574,-0.0347861694010589,0.102470804950189,0.34578337840052,6931.23078376148,0.999295485654571,NA,398,NA,NA,FALSE,FALSE
"a_spqrt[399]",0.0232100931530478,0.00250407424190983,0.205977923056718,-0.37354428807997,-0.114677935991571,0.0224675660407756,0.161880215240558,0.429327042393508,6766.23297938415,0.99958373731129,NA,399,NA,NA,FALSE,FALSE
"a_spqrt[400]",0.0191277075698423,0.00244168028771968,0.205470033840525,-0.394179342745645,-0.115422782498676,0.0181831260881514,0.144723534659784,0.435932461216183,7081.40430750271,0.99924732379218,NA,400,NA,NA,FALSE,FALSE
"a_spqrt[401]",-0.00623593231974078,0.00203567299600536,0.185155732247862,-0.371572802640069,-0.131827079340712,-0.00695636028214378,0.119309214473354,0.359434679543534,8272.90986642942,0.99917618908831,NA,401,NA,NA,FALSE,FALSE
"a_spqrt[402]",0.136275909158131,0.00285864700745228,0.18855071278353,-0.226323154938903,0.0035146308156899,0.138025419786767,0.261100162784127,0.521940246736435,4350.46115418486,0.999938567188349,NA,402,NA,NA,FALSE,FALSE
"a_spqrt[403]",0.0216806160519747,0.00247139088213399,0.192602782562058,-0.350821285653241,-0.102043016577485,0.0186170036215663,0.151704311757838,0.40487808767675,6073.5447281355,0.999626541518594,NA,403,NA,NA,FALSE,FALSE
"a_spqrt[404]",-0.00316085150669809,0.0023877443323169,0.195568962216606,-0.38673470410408,-0.133033227150688,-0.0021019059024625,0.128084877511811,0.37697945611283,6708.48134825598,0.999185852934755,NA,404,NA,NA,FALSE,FALSE
"a_spqrt[405]",-0.0166126490664816,0.00305653647753545,0.207211107435633,-0.427055653156087,-0.147475633063349,-0.0135954257709247,0.115289671554505,0.395665742464818,4595.86112890153,0.99990481560576,NA,405,NA,NA,FALSE,FALSE
"a_spqrt[406]",0.0485059859842814,0.0024018493728248,0.203603367266566,-0.346608738477419,-0.086304073466749,0.0409154344648072,0.184147888545398,0.46266698292252,7185.85379102364,0.999411632341825,NA,406,NA,NA,FALSE,FALSE
"a_spqrt[407]",-0.0390850263382014,0.0023032643121699,0.20419901853688,-0.462652547209653,-0.172581497158823,-0.0351419102122141,0.0965301726220204,0.36686990143138,7859.94928329594,0.99931676341591,NA,407,NA,NA,FALSE,FALSE
"a_spqrt[408]",0.102010625641981,0.0027528988827498,0.199056002218956,-0.289595605244976,-0.0271949288535162,0.097124406333676,0.229787091233755,0.513617908680253,5228.41480913108,0.998998154431519,NA,408,NA,NA,FALSE,FALSE
"a_spqrt[409]",0.101055691744555,0.00243704392794476,0.194744106247392,-0.282782884894593,-0.0303412934750893,0.0973962608673263,0.223269345970874,0.49819637911597,6385.60324484775,0.999159595309559,NA,409,NA,NA,FALSE,FALSE
"a_spqrt[410]",-0.00150988662222255,0.00229078298613981,0.191121726267479,-0.380776433059071,-0.134536931807074,0.000957288974787544,0.134090599024613,0.365037357606265,6960.68885437434,0.999553429684778,NA,410,NA,NA,FALSE,FALSE
"a_spqrt[411]",-0.0220191057787678,0.00287443781062648,0.209607024801012,-0.441416410482316,-0.158256208852174,-0.0214143027197878,0.115755351283801,0.393424187064853,5317.47960872324,0.999179871498948,NA,411,NA,NA,FALSE,FALSE
"a_spqrt[412]",-0.042278757914342,0.00261840428201189,0.200318845630281,-0.448466121333851,-0.171671771199085,-0.0351486931230854,0.0905866023235693,0.345034201038866,5852.88798709837,0.999154500631355,NA,412,NA,NA,FALSE,FALSE
"a_spqrt[413]",-0.00139932129817836,0.00284031045683657,0.205333063042499,-0.419597548341624,-0.133697913634267,0.00016468520090006,0.134931079850203,0.400863936348411,5226.20145036557,0.999329297705349,NA,413,NA,NA,FALSE,FALSE
"a_spqrt[414]",0.025168870260683,0.00262729121165262,0.206421027962523,-0.380868419484104,-0.106487664863723,0.0223887459168789,0.156814178176275,0.449240279427886,6172.93134442488,0.999077252476653,NA,414,NA,NA,FALSE,FALSE
"a_spqrt[415]",0.080178822171407,0.00255482344182164,0.202074310516784,-0.311705178739646,-0.0560742018313654,0.0748359188552824,0.21146048104334,0.485108037528058,6256.05310393591,0.999819300344959,NA,415,NA,NA,FALSE,FALSE
"a_spqrt[416]",-0.0352465363344202,0.00268025852429067,0.213478998155807,-0.471530818839323,-0.171437694284849,-0.0297891829316192,0.0998847187902153,0.39708215259456,6343.9089353398,1.00022982641235,NA,416,NA,NA,FALSE,FALSE
"a_spqrt[417]",-0.00255991404578323,0.00262619506699364,0.202499875370005,-0.403905783435479,-0.136618145859339,-0.00162852531304516,0.128767344967233,0.39329323198865,5945.59822156109,0.999073914729407,NA,417,NA,NA,FALSE,FALSE
"a_spqrt[418]",0.0136450957622912,0.00253517530986478,0.209669472518159,-0.402720611370044,-0.124202653498718,0.0119694957378449,0.15000046170537,0.437392383959778,6839.9733877574,0.999161736387099,NA,418,NA,NA,FALSE,FALSE
"a_spqrt[419]",0.0961811803694073,0.00276714963829169,0.20840090489399,-0.309472031890832,-0.0458323971985525,0.0925027531655295,0.22767726880396,0.530380964380142,5671.9698126644,1.00019095185084,NA,419,NA,NA,FALSE,FALSE
"a_spqrt[420]",0.0271240460351912,0.00272614558753542,0.20135084179167,-0.364784050403747,-0.105461234705959,0.024624909247475,0.157950748918946,0.433317167591568,5455.17652693628,1.00059398476677,NA,420,NA,NA,FALSE,FALSE
"a_spqrt[421]",0.119246662591378,0.00272215082001813,0.201493350028997,-0.264843592819056,-0.0140478367147897,0.114037467894107,0.251591581341773,0.535191088571117,5478.9466046228,0.999364986709679,NA,421,NA,NA,FALSE,FALSE
"a_spqrt[422]",-0.002619139448638,0.00240117625832142,0.193187823441391,-0.386002479237873,-0.126971374376308,-0.00158552572668487,0.123332187002473,0.388184247030557,6473.08660840646,0.99899856613742,NA,422,NA,NA,FALSE,FALSE
"a_spqrt[423]",0.0347971625324342,0.00233350111226658,0.194689891832611,-0.348681670023115,-0.0953868319470295,0.0355270757331705,0.161371122946854,0.412542909705883,6960.9863670241,0.999509039927981,NA,423,NA,NA,FALSE,FALSE
"a_spqrt[424]",-0.00297972064795606,0.0023611080855658,0.18983478852431,-0.369572551479478,-0.127935412591421,-0.00850415025655485,0.126807479627046,0.373406272401103,6464.27567075243,0.999431453783762,NA,424,NA,NA,FALSE,FALSE
"a_spqrt[425]",-0.0128367637700302,0.00291194061322826,0.197094923746331,-0.407832421970276,-0.138974542695548,-0.012820572941655,0.12076541369712,0.368754995710457,4581.26960761204,1.0004770981752,NA,425,NA,NA,FALSE,FALSE
"a_spqrt[426]",-0.0575445857349942,0.00254776257628898,0.193829570870502,-0.443184454976161,-0.192994450517945,-0.0587774210311556,0.0730693333768992,0.321160027688808,5787.9152117952,0.999837579107921,NA,426,NA,NA,FALSE,FALSE
"a_spqrt[427]",-0.0517073561191049,0.0027593155550559,0.201073564370331,-0.452182409840124,-0.185215401474678,-0.0496957209064674,0.087047197220643,0.336659606051878,5310.15520505143,0.999449078626645,NA,427,NA,NA,FALSE,FALSE
"a_spqrt[428]",0.0192128621619186,0.00234037191435395,0.20343392578717,-0.396281717436456,-0.108742632055373,0.0201380827935418,0.14725291240731,0.418375910346204,7555.73999260142,0.99917570113885,NA,428,NA,NA,FALSE,FALSE
"a_spqrt[429]",0.0124224799627303,0.00197848032578123,0.186414183471626,-0.351342862784043,-0.110002003425507,0.0149641542779402,0.134186658382955,0.375675854785095,8877.57671520497,0.998992240933744,NA,429,NA,NA,FALSE,FALSE
"a_spqrt[430]",0.0261799842693145,0.0020097949041414,0.175679452400873,-0.316023265291371,-0.0914201247093944,0.0249588291685074,0.144344843095673,0.366162009089034,7640.79339538493,0.999348028681583,NA,430,NA,NA,FALSE,FALSE
"a_spqrt[431]",-0.00927143778144649,0.00221891631553866,0.179549611053233,-0.375377138527891,-0.129458572398802,-0.00563261344787154,0.107752358822195,0.340566222162581,6547.67463331449,0.999342388105746,NA,431,NA,NA,FALSE,FALSE
"a_spqrt[432]",-0.00955497352917261,0.0020960226471786,0.177108313053738,-0.361498555511657,-0.123246965825762,-0.0110341591544774,0.110005991412698,0.337134935286112,7139.79843427459,0.999207023223818,NA,432,NA,NA,FALSE,FALSE
"a_spqrt[433]",-0.0087259732233347,0.00240041859344336,0.194619922351895,-0.402700783919284,-0.131741598472801,-0.0062379394444589,0.113914502120334,0.386355506212403,6573.55991473126,0.999214541802648,NA,433,NA,NA,FALSE,FALSE
"a_spqrt[434]",0.0202960798192217,0.00236844774398682,0.196910481528754,-0.376083138987841,-0.108515260235262,0.0178675845363624,0.151196492907814,0.411535706233028,6912.10066038306,0.999046770641128,NA,434,NA,NA,FALSE,FALSE
"a_spqrt[435]",0.0127660007436652,0.00255882924899171,0.190590383519735,-0.355389461788428,-0.111939108577999,0.0116744756118937,0.132783298076038,0.390897926111981,5547.78159318024,0.999192577083321,NA,435,NA,NA,FALSE,FALSE
"a_spqrt[436]",0.0936671154217908,0.00236621687704462,0.196261727142103,-0.282541869816419,-0.038303898669943,0.09083444094472,0.224882113126699,0.491814277465857,6879.58336239693,0.999596547892461,NA,436,NA,NA,FALSE,FALSE
"a_spqrt[437]",0.031350526976098,0.0021832079517095,0.186888555219114,-0.341473558957947,-0.0897562761953535,0.0319303319931588,0.153705554580168,0.399697379516354,7327.82694391883,0.999564163025736,NA,437,NA,NA,FALSE,FALSE
"a_spqrt[438]",0.0311403569336564,0.00242391395994048,0.179947279519268,-0.32607012128084,-0.0870554124797594,0.026512974639488,0.150168420266296,0.385636009394339,5511.32688898107,0.999429505496723,NA,438,NA,NA,FALSE,FALSE
"a_spqrt[439]",0.0192533697932611,0.00269675681142765,0.188502976469901,-0.347503409040582,-0.108431128569615,0.0132197810086704,0.145169149570698,0.396009798572437,4885.99317020066,0.999190867238661,NA,439,NA,NA,FALSE,FALSE
"a_spqrt[440]",0.0692514111840566,0.00234453418149456,0.182405938417046,-0.294412166056472,-0.0487205630591784,0.0648574788725735,0.189061241956777,0.436068245816986,6052.91825351904,0.999321657462464,NA,440,NA,NA,FALSE,FALSE
"a_spqrt[441]",0.0242587970422888,0.00248694540460254,0.205520833000255,-0.37563515967443,-0.112851862593077,0.0261509300699057,0.162181218383119,0.432339139780913,6829.3473205494,0.99908531027644,NA,441,NA,NA,FALSE,FALSE
"a_spqrt[442]",0.00277906599336884,0.00240829132118034,0.205041402948592,-0.393520916882738,-0.13570562241193,0.00142735458444931,0.138745058017335,0.401242149777604,7248.78282340052,0.99973757854605,NA,442,NA,NA,FALSE,FALSE
"a_spqrt[443]",-0.00630495281491569,0.00285893878169954,0.213226933243225,-0.433459488965182,-0.14830518826078,-0.0016891949502714,0.135845340482346,0.403000470570552,5562.55617023876,0.99938426204081,NA,443,NA,NA,FALSE,FALSE
