"gamma_b","sig_b","kappa_uai","kappa_forest","c_obs","sigma","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","row_id","landcover"
0.0733324919884887,0.388234552300987,1.27829568302061,3.19535200861666,0.0482418344944238,1.29794174578829,8.80372164983795,-0.469406118758747,-0.317620727035442,0.758490461022418,-2.60359398421139,4.38880867634563,-4.38710594534527,-0.0199534878943824,-0.906434383372337,0.219902885255396,-1.84857876762892,-0.223095192969059,-1.27457996609113,-0.762693239018684,-0.121801578603827,-1.30508570619602,0.951995802963495,-1.78701355224698,-0.146120259085669,0.0315195924451195,-2.39712886216825,-4.55597323148121,0.955268424477058,2.93902525864745,1.32291017539833,0.177669884248043,-1.2136631873283,-0.749491794594998,-5.80066185833508,1.09858947101428,-0.564635613679474,7.74257957127505,-1.73438504647042,-0.237345027872143,-1.90036089254596,-1.97335212112317,-6.17503585509529,-2.41460247249983,-0.726929449677143,-0.912645127093684,6.37398832354859,-1.87849087640568,-4.46669572562351,6.74717942502481,2.2529895133759,3.8737399633286,1.85884361069336,-4.51022472592126,-0.963298135552431,2.4781762480409,-1.76115017467278,0.748411622930456,9.29593813416877,0.890319940769934,-1.49243995038035,-0.528473844120657,-1.48613487982355,1.75780345956381,4.99883709294026,-2.12666714483982,-3.28134458901985,3.02646979363573,2.33971039418532,11,"dev+barren"
-0.89836448244951,0.739510708513799,0.513448528992543,1.79624671484784,0.0707154826159664,1.29748741900136,5.16342201165658,-1.67712777075979,-2.15946921271647,-0.159357202692756,-1.99799870194045,1.45531303133784,-4.3579111896973,-1.82546345141204,-1.16597788904654,0.633197135103695,-1.76588415199295,-1.03605944568601,-2.83822449512055,-2.49693943630634,-1.7325945765759,-3.35762656069557,-1.13724742489923,-1.25346294679801,-2.22643151054136,-2.01239941186894,-1.09994412060811,-3.71868283559864,-0.879336805223546,0.202619061522464,0.535030908120979,-0.975835247714032,-2.72971505887721,-1.32143501325594,-2.42457083347716,-0.639427200500195,-1.02806211237267,5.25886334987469,-1.66810709764102,-1.01839997228084,-0.870833399899208,-1.4352906318164,-3.70443539640693,-1.61280350508431,-0.433680325656482,-1.92998118614851,2.88761235504996,-1.71263402393489,-3.18508495750214,3.08040618773756,0.388979933146199,0.248547087927942,0.115562938177562,-2.84532641425577,-1.20809708886752,1.2371660858042,-2.74376798366349,-0.332299494045965,5.17027413736981,0.845548776225405,-1.42130430862478,-1.66832849081056,-1.83319911342361,-0.345150327299957,1.69262767199006,-2.2362765833418,-4.2007585296288,2.19338599174381,0.79971489222381,12,"dev+barren"
0.862568382007805,1.20437478918706,-1.45628497368361,-0.976730895549755,0.0335658621078952,1.28915933097531,-1.92823439277243,1.69928772143658,0.468990081384006,-0.958158172443989,2.24013366005103,-0.0761853350530087,4.78601151962265,0.323886244974666,0.156047042302801,-1.30088725512092,-0.0265936516747209,0.99358940621968,2.70418043920683,1.04668569723668,0.730785509139083,0.965195551104565,0.519485992106647,-0.168870299304029,0.588406400356655,0.516307155424823,1.91107449379491,4.0226744723755,-1.6417369495306,-0.897779796426629,1.7270506107674,-0.132202646864536,3.36049211114341,0.31525995794872,3.61041311354385,-0.0867039211162944,1.42891445366097,-1.78165972493745,-0.146962875905807,-2.76421124628743,1.09229762658173,0.399321170710392,4.00058175027431,0.412530199632266,0.608848640000103,0.868748800560109,0.0675307204346456,0.179944482657691,4.70526588597276,-1.11470317633744,2.82025608020144,0.965777335545995,2.86214488095663,2.87739424613634,-0.414675545278685,0.0299748647341387,3.31616294122851,0.512078817387652,-4.35264153167831,-2.2424411663815,1.6871093092581,2.12769600396417,1.48476484407094,2.43631673460404,0.00449752524002206,3.97738953012153,3.15417951525625,1.39211464534389,0.789977290045749,13,"dev+barren"
-2.51807833972002,0.570922924600661,-0.438732045379684,7.96808992178117,0.0641214251908285,1.29191540844845,21.1420140996447,-3.755646459024,-5.64656513463949,-6.48483102073195,-9.76094697086964,6.70771098859692,-9.44634148159165,-4.3140188354683,-5.77099426891174,-6.01483160783115,-8.52452954932186,-3.65453518843547,-7.96639063834717,-7.61534079713611,-5.80151909387969,-5.38033187078612,-5.59356541251118,-6.361991653836,-6.33002097550269,-4.96659376439038,-6.26776984750762,-7.34613417811249,-4.4241119012624,-0.045080645207594,2.49330121371311,-7.4651890281982,-4.78697219958491,-5.38313873446463,-11.205000244962,-6.07583958985424,-5.76670669334463,20.1112917485098,-10.4633482594871,-12.045676247123,-3.77557487330938,-7.97468111977686,-7.89510129821482,-11.0640107238462,-5.4001910088786,-8.64779004994751,10.2420648393322,-11.1231681001757,-8.90325752945969,14.0486509265766,7.02508113216957,6.62614642446414,8.57404064189866,-8.82392960204914,-5.90110642550198,4.28981959136941,-8.14957929621068,-2.53687576963457,19.6715761620406,-3.55325675256641,0.185878584183373,-4.09219995324543,-7.05956836318535,3.73026020371844,12.7964377488684,-2.92275940957534,-7.19585697288579,9.61453869166025,8.59648757391092,14,"dev+barren"
-0.602419615598381,0.788025205213679,0.289299414635839,4.06215744891365,0.0222929712181423,1.30032878355654,11.1698073575107,-2.19499483248851,-1.57549699489598,-1.83593138247337,-4.60973595174277,4.17324048362322,-5.56150542531769,-0.396856818130025,-1.38589351288708,-2.66781308538098,-2.4757833642269,-2.38739054631664,-4.07636270598478,-3.77592033951099,-2.72147732986194,-1.96169604617849,-2.68443081242275,-1.44044767771253,-3.40618042490678,-2.81842947845097,-3.75889073803102,-5.02117494690752,-0.314841678964143,0.546507411315909,1.39111709695011,-2.2003296275642,-3.14859279633401,-2.34218944843752,-4.325261590016,-1.64597415868233,-2.23159203572882,11.6305627823525,-2.76273939806154,-4.07224860802331,-1.26943673007849,-3.79051253600673,-3.60245188332052,-4.36683085883512,-1.67959222731776,-2.82233130117902,8.05928628914521,-4.97649876745789,-3.22091595712113,7.52189053314987,2.21674613156494,4.79736643527619,2.00463902255441,-4.03782553503268,-3.33309732603304,2.3203295029471,-3.91315223863256,-0.453707691543741,10.1796051703091,1.03089467784535,0.0819513518563359,-0.308435837077726,-3.26785656825424,1.54906397771874,6.24241665377716,-0.463395265313935,-3.06311890867409,4.33438892779992,3.85138571531582,15,"dev+barren"
-0.667545844208144,1.11577377815093,-0.688589686092649,0.976827147506171,0.0525203870480278,1.30986799744005,2.27204701583209,-0.601523473686726,-1.99448849988866,-1.45724576919129,-1.95157409162642,0.345704480796997,-0.449785287758955,-2.36924825559399,-2.09833080504467,-0.921076955730479,-2.68921264980735,0.873920306228299,-1.00488193773759,-1.43366399934633,-0.651286858439447,-1.21933572135865,-1.49567693095267,-2.31065784079466,-0.517782242952327,-0.506595618725768,-0.0137191449370161,1.27003041623637,-1.86634181333821,-0.305296188724044,0.381267312524965,-2.50657016349061,0.063267503156351,-0.557377654529403,-2.12772827786232,-2.6189893004536,-0.0467623874229013,1.2302191148634,-3.61470644481924,-3.6553979251677,-0.538561120969516,-1.6848280962862,-0.300897932976731,-0.919410391951267,-1.49828337240841,-2.24560378412261,-1.19311725136914,-1.48293011562707,-2.55677966525729,2.78030106910283,1.02270688056308,-0.479558766013552,3.22671715021693,-0.85171163882893,-0.0846557202652565,0.649598126064422,-1.7537150303364,-0.853597542289858,1.92161059551862,-4.79772881480834,0.200295667782238,-2.12145474494033,-0.42901715484439,1.38789495666319,2.21983881179792,-0.454113038602012,-1.59711570752839,2.94908433532009,1.75097618016775,16,"dev+barren"
0.119845181548415,1.27047976994643,0.440845337495993,4.58544132754631,0.0295597287437461,1.30925787827499,14.0833304461555,-2.5702743464103,-0.719404980229623,-1.90551358475506,-4.37529551285745,5.83924979381787,-4.69771244138586,-0.854350517526853,-0.755434997542053,-3.57621652376241,-1.84009101942656,-2.41013136099192,-3.55318630314819,-3.2750657926566,-2.09701290975446,-0.56150497986227,-1.5228960618928,-0.844251065621791,-3.71559312818112,-2.5216193293797,-3.73861179695564,-4.7313537901116,1.39804895969662,0.929797165974346,1.83950103579492,-1.27999900290256,-2.94818015191657,-0.199557883515114,-3.00689635671638,-1.78376511251811,-0.858980516508018,14.8554262511705,-2.59259274825937,-3.67044952390327,-0.439275814188035,-3.48339266728447,-3.99973209719945,-5.79023098534323,-1.18622698059781,-4.15227370262373,8.93825139755615,-5.21071413347742,-2.66387110321916,9.46241997006036,4.52812833787506,7.12322391488166,2.77535633078063,-4.52813168612752,-2.49980462327307,2.4030971759795,-2.80579077474438,0.285497809576148,10.4593838955044,1.29582096556824,-0.115020891029891,-0.0460466332105703,-3.62616112810845,2.98679371462711,8.03044101251514,-0.177488237693574,-1.95687880289498,2.83682390393539,5.81549329601592,17,"dev+barren"
-0.810655166034804,0.391918124887617,-1.078465874727,1.57829911794989,0.0432968667539705,1.3135090929041,3.6865053111394,-1.27378167365975,-1.89469905520246,-3.18334675124874,-2.23328064635039,1.45450194983299,-0.682149287551163,-1.25381233709222,-0.932392508687175,-2.26571477426278,-2.75341474578178,-1.27287890237441,-2.14445518519319,-2.88917144787257,-2.01340089375905,-1.5066901243044,-3.12340531836062,-1.2152769651307,-2.26448703076228,-2.07490464078372,-0.850203487529769,0.0769768552776903,-2.35221254462058,-0.955572002333081,0.784291387294198,-3.33832534522373,-0.878739570491749,-2.41418185026832,-0.570983115917536,-3.30957877612865,-1.69857390100508,4.52563777627962,-3.81767311231999,-5.11156265745896,-1.01449891889983,-1.9674312567686,0.941415936180529,-3.94353822311376,-1.56193877861297,-2.78278663588094,1.22467980734968,-2.95961820757461,-1.3486924149554,2.43074717365101,1.88799764841554,0.992546857989719,2.65776620647565,-0.539904311208246,-1.80197296152563,0.380736283572252,-1.79079434254511,-1.44223618901215,3.88187147542329,-2.63603066509165,1.52315610300142,-1.44225321670209,-1.31453897183903,0.144339504123686,2.31684168500841,0.55906099568525,-1.00236064891536,4.2275218613457,1.81387597472816,18,"dev+barren"
0.15682159303374,0.424529328636227,0.826397584867348,4.93653683088231,0.0486371087232173,1.31130869292787,14.337721832445,-1.55264147747552,-1.49615035386656,-0.279297173378537,-3.57509086997654,5.49867325604835,-6.28833017395648,-0.885494973021807,-2.35002380878401,-1.63192655983983,-2.96572006252971,-0.79982832446877,-3.19481543140488,-2.26997890326303,-1.244797897621,-1.84814356270623,-0.433691067694592,-2.26062917173425,-1.97773850555132,-0.926479075787171,-3.67605443906331,-4.69515682618138,0.748333783315674,1.94055177180726,2.31774414515673,-1.07277350758092,-2.49125907098726,-0.108321361657583,-6.2976683355133,-0.817067411509368,-1.24655013325349,13.5071160122231,-2.82879129183794,-3.63506464020667,-0.567096411365378,-3.57361687734205,-5.45969286330966,-3.55916743503578,-1.54951713043773,-2.03952700493478,9.14151710877651,-4.59786812871653,-4.70252497418803,10.3179642753735,4.62772728492124,6.43708012640837,5.12709869805607,-4.92788379637571,-1.73513486816987,3.78612730264469,-3.86021484417613,0.844283697256752,13.5090914915704,-0.222889128463212,-0.284813066009511,-0.326171948690013,-2.84045106293545,4.23082449383569,8.8995077099296,-1.24678102151693,-3.56063707871857,5.03205430709036,6.59958134374436,19,"dev+barren"
-1.88739038069991,1.21082866888454,0.159127216027029,3.47142045165697,0.0550676341221021,1.29863898408949,8.7131521088841,-1.90177279227663,-4.95694240767659,-3.35711630010772,-3.81957828317178,3.48910402482488,-4.56434532485612,-2.57604632409392,-3.60014862979936,-3.27443383495008,-3.23036096024865,-1.84720822329854,-4.06811158485257,-4.66825316597344,-1.72984686622105,-2.82719712996131,-2.66260409246086,-2.67677752424606,-1.624455742577,-2.45035983531874,-1.13006753571815,-5.73388030624037,-3.20923238956857,-1.39467935535145,-0.180362721368391,-2.77287290859267,-4.21244690918711,-3.879791597703,-6.01600513954363,-4.41392590928129,-2.44680906445061,8.1937259702028,-5.29822683257138,-5.83322936745816,-3.02155402572232,-4.54233091269648,-4.34626119072674,-6.37013561950119,-3.78928239592438,-6.12640005811489,5.14470809059981,-5.735536588039,-5.93095558635106,6.43032884050285,0.616502180089845,1.11539527213815,1.89748802100743,-4.33545374722152,-2.52965866718185,1.71815491584456,-3.05451326509794,-1.55877715797727,8.00281344219377,-1.27001146406739,-2.16878586987984,-1.98057014611028,-3.36694345018594,0.0811252657805807,5.46726062841744,-1.17051350105572,-4.50407168591566,1.95136405228695,-1.01378616510175,20,"dev+barren"
