"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","spqrt_standard","slope","raw","flag_rhat","flag_neff"
"a_spqrt[3]",0.0093012888144664,0.00146820252524269,0.0839061576209306,-0.15970440386868,-0.0308104459362416,0.00312248318648428,0.0493907183929758,0.197000045653711,3265.99664089803,0.999399251213199,NA,3,NA,NA,FALSE,FALSE
"a_spqrt[4]",0.00042913833058946,0.00123100407318252,0.0828404086803693,-0.176637351599775,-0.0428092221766287,0.000371445618953853,0.0422565454838327,0.172870634089392,4528.6158852585,0.999384814645515,NA,4,NA,NA,FALSE,FALSE
"a_spqrt[5]",0.00269465832090571,0.00129865967806874,0.0830847852591134,-0.167612737189783,-0.0352765321885749,0.000448175090719518,0.0409180586419303,0.185251365017462,4093.09939215704,0.999419960842928,NA,5,NA,NA,FALSE,FALSE
"a_spqrt[6]",-0.00277936110687179,0.00130021050053709,0.0864059647672489,-0.189553776647579,-0.0392913676646619,-0.000910778248002594,0.0336667375831927,0.18076826724592,4416.31567806646,0.999336256485913,NA,6,NA,NA,FALSE,FALSE
"a_spqrt[7]",0.00326542905731434,0.00127817352291564,0.0808162764196189,-0.162805775390731,-0.03667623068569,0.00156066354687767,0.0412150580239107,0.178969248278186,3997.77215950871,0.99971713206372,NA,7,NA,NA,FALSE,FALSE
"a_spqrt[8]",-0.001362999811848,0.00131437067813006,0.0835163974139661,-0.179714993807576,-0.0409381920919499,-0.000595048351241525,0.0391726701350584,0.175679081597715,4037.45579538037,0.999360006952327,NA,8,NA,NA,FALSE,FALSE
"a_spqrt[9]",0.0000881795063051215,0.00129440154322467,0.0865831016151097,-0.194339023361034,-0.0392843481830222,-0.000258684985307618,0.0401821325990161,0.192778516850486,4474.33229170609,1.00001655975796,NA,9,NA,NA,FALSE,FALSE
"a_spqrt[10]",0.01041111466116,0.001113006540056,0.0890683994423713,-0.170093478094127,-0.0320776534915605,0.00332269717848241,0.0501733019279132,0.216650645474533,6404.00796948377,0.999418399809556,NA,10,NA,NA,FALSE,FALSE
"a_spqrt[11]",-0.00203867490533459,0.00121406328463213,0.0843559000699987,-0.190484203830681,-0.0381599439756008,-0.000556179226375839,0.0369062170843168,0.176004152041567,4827.78894972872,0.999891486617009,NA,11,NA,NA,FALSE,FALSE
"a_spqrt[12]",0.00577408229247864,0.00111660069386897,0.0842768259151851,-0.167217307370612,-0.0329426475061738,0.00204169708513947,0.0438292499880047,0.186248376637561,5696.66333996351,0.999688337479917,NA,12,NA,NA,FALSE,FALSE
"a_spqrt[13]",0.00137614345658677,0.00134104872664442,0.0862227629080944,-0.187818661688585,-0.0382129359703336,0.000931923735587526,0.0406621091395663,0.184245698001335,4133.85038380013,0.999639804883115,NA,13,NA,NA,FALSE,FALSE
"a_spqrt[14]",0.00625770091169689,0.00115635381068497,0.0787679043758183,-0.151672849662013,-0.0344655797209953,0.00145878834649515,0.0465270440778427,0.176965087912799,4639.99070496434,0.999200419534228,NA,14,NA,NA,FALSE,FALSE
"a_spqrt[15]",0.00310628396001731,0.00137233807058267,0.0873974251515976,-0.179781966906436,-0.037070720779766,0.000834229404524459,0.0412757941767021,0.1956533642127,4055.78619767805,0.999723149038222,NA,15,NA,NA,FALSE,FALSE
"a_spqrt[16]",-0.000135887081191586,0.00150398325540867,0.0862058037054838,-0.18650809891654,-0.0403113657800529,0.000400117342176231,0.0394573722097389,0.185178581895942,3285.39058488336,1.00012075702732,NA,16,NA,NA,FALSE,FALSE
"a_spqrt[17]",0.000591532233939745,0.00113263829423891,0.0801660415264175,-0.17287892416109,-0.0366374408621385,0.000267986534467775,0.0369425296186912,0.174794663830622,5009.54632258379,1.00042935698729,NA,17,NA,NA,FALSE,FALSE
"a_spqrt[18]",0.00957569273553303,0.00130900219220641,0.0832927916805604,-0.160974768857394,-0.0320111672928166,0.00303598357045687,0.0493564289816587,0.202034298135109,4048.87238822494,0.99944595612603,NA,18,NA,NA,FALSE,FALSE
"a_spqrt[19]",0.0109335560820586,0.00126877833036126,0.0844171687203961,-0.156261849839185,-0.0318163480763679,0.00369620594013646,0.0531517093933375,0.193556736106014,4426.80160843122,1.00100976625277,NA,19,NA,NA,FALSE,FALSE
"a_spqrt[20]",-0.00260282553114966,0.00133113049667171,0.0859086194539166,-0.191850607312081,-0.0439897144614608,-0.000349757666415528,0.0383247804668195,0.181374955882699,4165.16502768268,1.00007640927174,NA,20,NA,NA,FALSE,FALSE
"a_spqrt[21]",0.0043175085823641,0.00124019812911482,0.084255578220438,-0.179763010354151,-0.0354919861241462,0.000560882165727721,0.0457498030680767,0.179544125590314,4615.46203545069,0.999333767549111,NA,21,NA,NA,FALSE,FALSE
"a_spqrt[22]",0.00226858223820107,0.00172952842604308,0.0883186241796775,-0.184486539012797,-0.0385958626658275,0.000218216111476433,0.0411591038846829,0.197457917399618,2607.64928909901,1.00007307006055,NA,22,NA,NA,FALSE,FALSE
"a_spqrt[23]",-0.00120678244503209,0.00132319855508384,0.0866374297030187,-0.184037314481666,-0.0440844956108465,-0.000469644862958198,0.0395872649805393,0.186539757481995,4287.07501674494,0.999760304040371,NA,23,NA,NA,FALSE,FALSE
"a_spqrt[24]",0.000712040994786944,0.00109158421253188,0.0829458292042098,-0.177504196481087,-0.0387849569930802,-0.00014908216714726,0.0387107211446074,0.188736983693738,5773.9712150437,0.999546692592418,NA,24,NA,NA,FALSE,FALSE
"a_spqrt[25]",0.00542606113760876,0.00126008921362607,0.0852723547938569,-0.172579578396484,-0.0370276169893119,0.00129251780879144,0.0450557787744925,0.199202390140199,4579.45635542698,0.999448408239624,NA,25,NA,NA,FALSE,FALSE
"a_spqrt[26]",0.00503372219155788,0.00109556343199564,0.0848109895628897,-0.172148087359969,-0.0358877919325883,0.00133338654970852,0.0423271470915807,0.193557738715337,5992.79201502625,0.999191331531879,NA,26,NA,NA,FALSE,FALSE
"a_spqrt[27]",0.00253483579958141,0.00137700824874842,0.0880122895704078,-0.177376346575733,-0.0375954061460917,0.000873074742815465,0.0434279559898268,0.194480309618493,4085.20217316038,0.999434445942065,NA,27,NA,NA,FALSE,FALSE
"a_spqrt[28]",0.000362786756170585,0.00145294461331441,0.084491255570631,-0.184083534352731,-0.0378964256305827,0.0001669184788883,0.0374371391815948,0.185884751249148,3381.62471956432,0.999747442557753,NA,28,NA,NA,FALSE,FALSE
"a_spqrt[29]",0.00314399905916836,0.000972601527552956,0.0796384146392725,-0.166944519428292,-0.0361946299743749,0.0010409807235193,0.0446301261810748,0.171066323881115,6704.63773833982,0.999076717991826,NA,29,NA,NA,FALSE,FALSE
"a_spqrt[30]",0.00632580299550049,0.00121697560714825,0.0820066597802401,-0.164208436115245,-0.0328667958702631,0.00218819079963307,0.0434818629028976,0.18957710442044,4540.82222217615,0.999044921758639,NA,30,NA,NA,FALSE,FALSE
"a_spqrt[31]",0.0110506950598553,0.00140053713324328,0.0866997850035798,-0.173604631963085,-0.0310682104126404,0.00325035529127174,0.0500618252235415,0.207033263838616,3832.18780955444,0.999461848929207,NA,31,NA,NA,FALSE,FALSE
"a_spqrt[32]",-0.00251513102395606,0.00120885681648549,0.0834911952104862,-0.181343971884632,-0.0400657118236198,-0.00107667213999322,0.0360505586631357,0.178896702455183,4770.14553030116,0.999391159133921,NA,32,NA,NA,FALSE,FALSE
"a_spqrt[33]",0.00639060072515285,0.00133189408467906,0.0848036671876435,-0.165428489523641,-0.0344299613570259,0.00154656730890962,0.0457849084332846,0.204756627756969,4054.05732837792,0.999334079739511,NA,33,NA,NA,FALSE,FALSE
"a_spqrt[34]",0.000227637692593851,0.00120588369349391,0.0825055330251061,-0.179455007584925,-0.038260276022728,0.000307782795388072,0.0409176639176024,0.173677382021457,4681.1796007513,0.999279644161642,NA,34,NA,NA,FALSE,FALSE
"a_spqrt[35]",0.00233456816307132,0.00123488713575951,0.0829658294162565,-0.17788200083242,-0.035360177862592,0.00144684132309987,0.0427096361154729,0.181722474285926,4513.81739166399,0.999144050450641,NA,35,NA,NA,FALSE,FALSE
"a_spqrt[36]",-0.000652213967629718,0.00113814350631279,0.0845014111111376,-0.186598380664712,-0.0397456761723096,0.000207128971108064,0.039543661084044,0.173302515657039,5512.31304306142,0.999457534963802,NA,36,NA,NA,FALSE,FALSE
"a_spqrt[37]",-0.0272108727629822,0.00185244053181043,0.088781987975583,-0.237387723758698,-0.0674553082567187,-0.0111715785792529,0.0206254859599944,0.130286646576608,2297.00098256638,1.00003120971153,NA,37,NA,NA,FALSE,FALSE
"a_spqrt[38]",-0.0147436420804687,0.00123603486053403,0.0850881690259927,-0.207161220511834,-0.0529558987110281,-0.00552664797388834,0.0265844785137682,0.151358015645061,4738.8931614541,0.999187141678742,NA,38,NA,NA,FALSE,FALSE
"a_spqrt[39]",-0.0667320698936395,0.00371278968010379,0.10640364995537,-0.334952014326812,-0.112967435040165,-0.0350558710304763,0.000726419120621959,0.0728412224037035,821.319917821676,1.00142235724723,NA,39,NA,NA,FALSE,TRUE
"a_spqrt[40]",-0.0741680692313913,0.0040601835534432,0.108961952257752,-0.350883933014727,-0.123458914299994,-0.0440595847966616,-0.000777927713941667,0.0733544502676981,720.208787978135,1.00381617380948,NA,40,NA,NA,FALSE,TRUE
"a_spqrt[41]",0.0506400379866191,0.0022551703775008,0.0904126751495923,-0.0917155202665859,-0.0051280512693579,0.0287590855661584,0.0966691111133473,0.27538966687229,1607.31101994502,0.999587943044006,NA,41,NA,NA,FALSE,TRUE
"a_spqrt[42]",0.035985576599075,0.00184677910918365,0.0907977333496662,-0.125501285884839,-0.0132026252095869,0.0188729231312325,0.0783070571621823,0.248515938169148,2417.24186750193,1.00043231072753,NA,42,NA,NA,FALSE,FALSE
"a_spqrt[43]",-0.0199881333487611,0.0014598690463131,0.0872154426292787,-0.228187619279351,-0.057397983491341,-0.00792806582566883,0.0230667067314724,0.142268782857372,3569.10214960799,0.999950643161076,NA,43,NA,NA,FALSE,FALSE
"a_spqrt[44]",-0.0391607183574462,0.00182612253237326,0.0883552665577023,-0.255604240578846,-0.0825836207115418,-0.0199611240896592,0.00949982649126755,0.107297753785528,2341.01961403835,0.99925281274375,NA,44,NA,NA,FALSE,FALSE
"a_spqrt[45]",-0.00816347322950821,0.00148655533129803,0.0877359762711692,-0.210492490154276,-0.0484847234157839,-0.00188989821183801,0.0334356688415608,0.171239241450485,3483.31915856531,0.999531818649607,NA,45,NA,NA,FALSE,FALSE
"a_spqrt[46]",-0.00284456578622085,0.00124414670920072,0.0843352040669987,-0.181755641957293,-0.0405980452492368,-0.000989802985325789,0.033187838616327,0.179316495012325,4594.88461389161,0.998993089966692,NA,46,NA,NA,FALSE,FALSE
"a_spqrt[47]",-0.0134970873158731,0.00142019390413241,0.0838872032092197,-0.20496482902122,-0.0515106555228151,-0.0043318323129131,0.0266753246879679,0.150945565473521,3488.96121946492,0.999226742749924,NA,47,NA,NA,FALSE,FALSE
"a_spqrt[48]",-0.00529721389279285,0.00114937036355815,0.0824555119912941,-0.183431852991014,-0.0453165192760055,-0.000923188069032783,0.0349140783502427,0.162321399315691,5146.58791668861,1.00014302304382,NA,48,NA,NA,FALSE,FALSE
"a_spqrt[49]",-0.00908687778779796,0.00135534605333115,0.0853387015847081,-0.197444060958443,-0.0479925991538963,-0.00179005196508554,0.0321834459449677,0.167266775936128,3964.52965484703,0.99974126228149,NA,49,NA,NA,FALSE,FALSE
"a_spqrt[50]",-0.0479483522188764,0.00237725517312107,0.0946832863824752,-0.28180831486136,-0.0925252855077344,-0.0267854097306508,0.00758400693067221,0.107104306238318,1586.33550567938,1.00062810056677,NA,50,NA,NA,FALSE,TRUE
"a_spqrt[51]",-0.0312890377384935,0.00176157762847304,0.0910958538511308,-0.258647195467573,-0.0717703878781077,-0.0143533217246794,0.0152761619461779,0.132986788755639,2674.19855177066,0.9996152323689,NA,51,NA,NA,FALSE,FALSE
"a_spqrt[52]",-0.0187553290239117,0.00152469749310036,0.0834802986023805,-0.209326344671901,-0.0591282591089564,-0.00743469680910192,0.0238466560922999,0.141833680670491,2997.78591807867,0.999630353138238,NA,52,NA,NA,FALSE,FALSE
"a_spqrt[53]",0.00554972576858421,0.0012992758675016,0.0831799381350518,-0.173835756192387,-0.0310543823960202,0.00297320677613905,0.0417829340545561,0.188212890773858,4098.58967818909,0.999170440421684,NA,53,NA,NA,FALSE,FALSE
"a_spqrt[54]",-0.00930703614341553,0.00134249630694048,0.0880524311095805,-0.212041224434542,-0.0490664301682777,-0.00318189755571615,0.0342234943164453,0.172137282281732,4301.86228391186,0.999830169893365,NA,54,NA,NA,FALSE,FALSE
"a_spqrt[55]",-0.0699847463999826,0.00353710529971647,0.105372078628456,-0.330933827323773,-0.120883038686358,-0.0423399573645917,0.000330526296376184,0.0789726993355195,887.472933432698,1.00324719524592,NA,55,NA,NA,FALSE,TRUE
"a_spqrt[56]",0.00357956818426356,0.00138005010425219,0.0825018498973494,-0.165410201474514,-0.0354897363492636,0.0011913153947632,0.0402789318310153,0.178831091575873,3573.86106193953,0.999019955514028,NA,56,NA,NA,FALSE,FALSE
"a_spqrt[57]",0.0275342880914192,0.00154288852662968,0.0852396424811335,-0.12640077670751,-0.017173185236171,0.012297136378945,0.0691982379865204,0.230299740190347,3052.20809584617,0.999662174883372,NA,57,NA,NA,FALSE,FALSE
"a_spqrt[58]",-0.000220029988243501,0.00119196326776904,0.0850734394410266,-0.180062870511417,-0.0380282824446129,-0.0000544339375873266,0.0386320147179176,0.176989043045176,5094.03867969006,0.999250713861962,NA,58,NA,NA,FALSE,FALSE
"a_spqrt[59]",-0.0868742815149157,0.0043792935921491,0.112504510165709,-0.37201821095965,-0.147575029938151,-0.0563445284385369,-0.00490062469995328,0.0613802264831903,659.981470948158,1.00310451069984,NA,59,NA,NA,FALSE,TRUE
"a_spqrt[60]",0.0229009366825148,0.00179761174600675,0.0892744598922765,-0.146915163947533,-0.0211220129802867,0.00971641416312077,0.0606469249919526,0.244172640449237,2466.39521077106,1.00075291487911,NA,60,NA,NA,FALSE,FALSE
"a_spqrt[61]",0.0153764369059747,0.0015490415225426,0.086259510070358,-0.150402315891873,-0.0261556865200907,0.00599767868455817,0.0532813149870365,0.216286508413101,3100.9006757008,1.00016638477897,NA,61,NA,NA,FALSE,FALSE
"a_spqrt[62]",-0.0047658966780999,0.00129743379891173,0.0865168268754106,-0.194416501147432,-0.0436902266110216,-0.000960632540774079,0.0370340046247524,0.165105596142393,4446.62751169067,0.999483493413074,NA,62,NA,NA,FALSE,FALSE
"a_spqrt[63]",0.0125264216128506,0.00132889854582168,0.0843490974995964,-0.1536200370073,-0.0291465146803965,0.0041853319555731,0.0536407910901435,0.207253389326605,4028.81409644053,1.00004318762525,NA,63,NA,NA,FALSE,FALSE
"a_spqrt[64]",0.00655885116425716,0.00150199405969041,0.0890456152861889,-0.185552836789158,-0.0349697697730018,0.00180984604599728,0.0482423098746384,0.208704482073663,3514.70313011846,1.00171076560907,NA,64,NA,NA,FALSE,FALSE
"a_spqrt[65]",0.02823314425719,0.00180924990586191,0.0871100450069865,-0.131954460873773,-0.0175700223962479,0.0140784684498807,0.0704075497887785,0.237349181476751,2318.13838788104,1.00031399286739,NA,65,NA,NA,FALSE,FALSE
"a_spqrt[66]",0.0150473456309979,0.00144331817949378,0.0829556193914904,-0.142193926037343,-0.0279815398947191,0.0050903347767219,0.0534914110982186,0.210165120260171,3303.44786347455,0.999345023646979,NA,66,NA,NA,FALSE,FALSE
"a_spqrt[67]",-0.0160403790355973,0.00160748427107144,0.0832178290904738,-0.206243719206811,-0.0530262887267326,-0.00627764017617794,0.0240455035836737,0.139150139866547,2680.02780623241,0.999422720957545,NA,67,NA,NA,FALSE,FALSE
"a_spqrt[68]",0.00737607833287447,0.0010299741186877,0.0823237747244202,-0.167716265219475,-0.030812069520511,0.00281831720862488,0.0469155913432754,0.192532688765533,6388.48570640848,0.999581755120254,NA,68,NA,NA,FALSE,FALSE
"a_spqrt[69]",0.0127945846480711,0.00156266879186155,0.0849160562847745,-0.159343497680793,-0.0284347118143955,0.00418040509424928,0.0498831786393141,0.211325244703488,2952.87970278842,0.999758531825567,NA,69,NA,NA,FALSE,FALSE
"a_spqrt[70]",0.00889835648339393,0.00137674157996435,0.0833771899370016,-0.158823767471105,-0.0314383585489147,0.00255199769707165,0.0481022336203078,0.188767094917478,3667.66490719641,0.999307105823823,NA,70,NA,NA,FALSE,FALSE
"a_spqrt[71]",-0.00165676001204578,0.00117024390114555,0.084999950508296,-0.185044025608317,-0.0428768887990801,-0.00022062601175587,0.0378494382659796,0.18052810663289,5275.75443655576,0.998861497226926,NA,71,NA,NA,FALSE,FALSE
"a_spqrt[72]",0.0121123574085316,0.00133062847350143,0.0867766779958561,-0.169036763190514,-0.0286841094142809,0.00511414019420116,0.0519937773893074,0.207139492173193,4252.97094498434,0.999854602398925,NA,72,NA,NA,FALSE,FALSE
"a_spqrt[73]",-0.024925155814719,0.00159382805134974,0.08751192953351,-0.238417511380751,-0.0661972520739908,-0.0114969242996599,0.019913073681323,0.140611653867599,3014.75196551558,0.999246222792098,NA,73,NA,NA,FALSE,FALSE
"a_spqrt[74]",-0.01293184160398,0.00131060079251454,0.0852966574525609,-0.212341344985855,-0.0521994224420985,-0.00450599579947254,0.0288170659932257,0.163576745280492,4235.68029797747,0.99928851855348,NA,74,NA,NA,FALSE,FALSE
"a_spqrt[75]",-0.0116040367537648,0.00127116409389541,0.088233656891467,-0.209364078498317,-0.0535564640907011,-0.0041200379399652,0.0330356027826476,0.164969230435475,4817.98367700368,0.999244151030707,NA,75,NA,NA,FALSE,FALSE
"a_spqrt[76]",0.00507950193815009,0.00154381458865551,0.0874824276300564,-0.183205679270709,-0.0352860709782308,0.00167496753686517,0.0454428606716339,0.192992627568699,3211.08181566004,1.00011097250767,NA,76,NA,NA,FALSE,FALSE
"a_spqrt[77]",-0.0264782520360026,0.00166388305819301,0.0894465864147155,-0.244975674515031,-0.0654097233106981,-0.0129569986099499,0.0184619780079918,0.142045774060021,2889.89419519249,0.999995206039941,NA,77,NA,NA,FALSE,FALSE
"a_spqrt[78]",0.0350826277799871,0.00198899023341559,0.0874425628975387,-0.113244835677566,-0.012188664303967,0.0175033855600182,0.0770430654439921,0.24883417464492,1932.77124155579,0.999749063979076,NA,78,NA,NA,FALSE,TRUE
"a_spqrt[79]",-0.00503521226633095,0.00115952863917138,0.0842018232351948,-0.199366921373875,-0.0443129513502306,-0.00156150244832978,0.0352247315906847,0.168885700474362,5273.27027852389,0.999971897490467,NA,79,NA,NA,FALSE,FALSE
"a_spqrt[80]",-0.00724152339333838,0.00133495155432706,0.0853097609882102,-0.192700862815296,-0.0467075271047071,-0.00240793728735922,0.0342943179268135,0.178579625092703,4083.81857060443,0.999609589434134,NA,80,NA,NA,FALSE,FALSE
"a_spqrt[81]",0.0134586091425221,0.00121625791122813,0.0837705633074765,-0.159449501422523,-0.0278723836022949,0.0039556092013023,0.0524772497897156,0.205054416198307,4743.85619402574,0.998894414092473,NA,81,NA,NA,FALSE,FALSE
"a_spqrt[82]",0.00135602342821104,0.00124882105934876,0.0834923512454565,-0.171258620052765,-0.0400553116679041,0.000182877807147965,0.0403495654793456,0.183087874100649,4469.85006317212,0.999229183566401,NA,82,NA,NA,FALSE,FALSE
"a_spqrt[83]",-0.0139445699887275,0.00133628180254179,0.0861747123140668,-0.214807699393648,-0.0538449998111651,-0.00612658983350936,0.0276070257035716,0.15477428107546,4158.75729795468,0.999141208418459,NA,83,NA,NA,FALSE,FALSE
"a_spqrt[84]",-0.0181935982913278,0.00142636675753205,0.0849934713826217,-0.217872308110118,-0.0560855816476224,-0.00639955894314404,0.0249912035689518,0.149085825212724,3550.65697336364,0.999632058430301,NA,84,NA,NA,FALSE,FALSE
"a_spqrt[85]",0.000265635278924389,0.00120620623901923,0.0847293070706572,-0.189533933591226,-0.0388096096169207,0.001067575505063,0.0398922464015514,0.177577577340196,4934.28429604576,0.999382093278582,NA,85,NA,NA,FALSE,FALSE
"a_spqrt[86]",0.00166924976122011,0.00109720166743007,0.0805295276977851,-0.169821144515009,-0.0354044858659532,0.000708747661479529,0.0406722925647867,0.17192087812625,5386.88105348058,0.999279596753388,NA,86,NA,NA,FALSE,FALSE
"a_spqrt[87]",0.005644769637848,0.00158536234926105,0.0927326564020116,-0.184162549587052,-0.0370914589950821,0.00176199140931828,0.0466672579220906,0.213302594260286,3421.43521870486,0.999507217296384,NA,87,NA,NA,FALSE,FALSE
"a_spqrt[88]",-0.0135810265680858,0.0014101255021708,0.0857623966813638,-0.207159528259685,-0.0512615297084929,-0.0055983351161198,0.0251864655673678,0.163361730224864,3698.94849794458,0.999559462873203,NA,88,NA,NA,FALSE,FALSE
"a_spqrt[89]",0.000217032401211624,0.00117676131025543,0.0863358550771205,-0.189264045896965,-0.0392514442658695,-0.000251601220964258,0.0393010646413373,0.187305468359664,5382.76756734244,0.999842114372378,NA,89,NA,NA,FALSE,FALSE
"a_spqrt[90]",-0.00304344287313255,0.00125996523600542,0.0869164399669456,-0.189997339526471,-0.0442538597101437,-0.000887888218985632,0.0383264360461569,0.18725857519273,4758.68255003076,0.999671561329027,NA,90,NA,NA,FALSE,FALSE
"a_spqrt[91]",-0.00876177083517697,0.00138922900358343,0.0887548158968333,-0.202690718440286,-0.0489583553709291,-0.00426703242420683,0.0312576509218099,0.178653489467082,4081.65385496578,0.999985800083394,NA,91,NA,NA,FALSE,FALSE
"a_spqrt[92]",0.0259502714897788,0.00183044764750324,0.0884039256007462,-0.140756848584535,-0.0192293432686103,0.0124261940148155,0.0684370054703192,0.231603443295008,2332.5366507833,0.999161506975013,NA,92,NA,NA,FALSE,FALSE
"a_spqrt[93]",-0.013131132147108,0.0014404116919773,0.0841671019671237,-0.195339878532405,-0.0535678898177931,-0.00454360948063074,0.0289330193121661,0.152613844392384,3414.37699680907,0.999703982412624,NA,93,NA,NA,FALSE,FALSE
"a_spqrt[94]",0.0119992719955937,0.00123999216971295,0.0855745188895025,-0.166518489745837,-0.0291152641493711,0.00440066854939077,0.0529392394243834,0.207093563758428,4762.67609899706,0.999194311605407,NA,94,NA,NA,FALSE,FALSE
"a_spqrt[95]",0.00638560963924006,0.00136422584773707,0.0854457017121208,-0.179133631343509,-0.03482443475332,0.00252676009481032,0.0469315576839179,0.194663383953628,3922.90592890496,0.999935349819087,NA,95,NA,NA,FALSE,FALSE
"a_spqrt[96]",-0.0198963340939735,0.00124969883212531,0.0841066230986897,-0.210578737363781,-0.0591449716874313,-0.00863096610754456,0.0215414914974778,0.14090346508585,4529.49374927695,0.999280240508725,NA,96,NA,NA,FALSE,FALSE
"a_spqrt[97]",-0.086553240008584,0.00455553555165529,0.115129143981623,-0.385062705483015,-0.144315843335061,-0.0554404858980362,-0.00303282187536973,0.0617169366992769,638.692285678224,1.00198312104162,NA,97,NA,NA,FALSE,TRUE
"a_spqrt[98]",0.00403098817719191,0.00111020934864459,0.0835859943151367,-0.166173210046353,-0.0369370470180832,0.000887594962877698,0.0424541003223205,0.194652020735888,5668.35792975697,0.999372140851342,NA,98,NA,NA,FALSE,FALSE
"a_spqrt[99]",0.0215195690388812,0.0013562265793575,0.0851862062048127,-0.133571406287822,-0.0219998362220327,0.00810839698315835,0.0578620772646416,0.223060697941689,3945.24566755381,1.0000712227542,NA,99,NA,NA,FALSE,FALSE
"a_spqrt[100]",-0.0254373288493102,0.00183491380408279,0.0864161194327768,-0.231140377995822,-0.0652664972304684,-0.0100139464932799,0.0214698395811465,0.130892539934826,2217.98285408751,1.00044783627928,NA,100,NA,NA,FALSE,FALSE
"a_spqrt[101]",0.0157346871648252,0.00138049062002156,0.0857835761980998,-0.160213703791243,-0.0236960737491079,0.00625808822524363,0.0543814424652373,0.211318696325535,3861.36961342256,1.0007245180037,NA,101,NA,NA,FALSE,FALSE
"a_spqrt[102]",-0.00755509780191387,0.0013351531345827,0.0840676744117963,-0.192953256493659,-0.0476117923533343,-0.00271601122145919,0.0341123871188051,0.16373725428415,3964.56833318841,1.00039185948,NA,102,NA,NA,FALSE,FALSE
"a_spqrt[103]",-0.00486536795799054,0.00121427901703785,0.0818605656418791,-0.181272793083371,-0.0441737512753087,-0.00141814555315971,0.0340503617457005,0.164835606001118,4544.77619660691,0.999753790766457,NA,103,NA,NA,FALSE,FALSE
"a_spqrt[104]",0.00080696429391217,0.0014283998974873,0.0817973337184426,-0.165199884394273,-0.0380340744378083,0.000427982757577825,0.0384959432746904,0.174954830804182,3279.28131456119,0.999939683953968,NA,104,NA,NA,FALSE,FALSE
"a_spqrt[105]",-0.00195653653760502,0.00116976336157919,0.0836962531038645,-0.183070657507762,-0.0385028012087841,-0.000192580765548531,0.0383243359672293,0.173383998239467,5119.36391432772,0.999657100313801,NA,105,NA,NA,FALSE,FALSE
"a_spqrt[106]",0.0085923539444855,0.00137439677472584,0.091222230989822,-0.177129833383333,-0.0337322963715249,0.00236558932519018,0.0489656824196256,0.206591583516987,4405.31658530339,1.00013684629604,NA,106,NA,NA,FALSE,FALSE
"a_spqrt[107]",-0.00724799384251026,0.00132136434915521,0.0837729721665527,-0.198013170192071,-0.0443368818782655,-0.00304514403732798,0.0305033291600929,0.163293010760683,4019.4134135601,0.999608374633915,NA,107,NA,NA,FALSE,FALSE
