"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","gamma_b","sig_b","kappa_forest","kappa_uai","c_obs","sigma","row_id","landcover"
0.75857705041124,0.830270610977252,1.09454826164338,0.994643331270714,1.43393186230603,0.892886435512151,0.741769838653706,0.166517413285964,0.424490188009639,1.28410356115443,0.853028930022738,1.17367001761256,1.46043679812739,0.669441735496325,1.21687420351215,1.36950303985881,0.610772403373034,1.12932918930677,0.67616542416445,0.525911249257289,1.49854858617875,0.950240422877097,0.666655400557637,1.21491388622511,1.30765867409563,0.495823792171303,1.51027204184854,0.583195167633613,1.18562991846692,-0.214226439258065,2.22818507222169,0.578723421451398,0.389196383571387,1.53719704026587,1.64951942075236,0.838834619228352,0.687891039467111,-0.194752565586295,1.35183746095742,0.717382069305812,1.5185478578494,0.773204962299586,1.02351474216599,0.0444481630948654,0.784638241438908,0.0899945809091072,1.0756473924884,-0.467373240435326,0.0239121106253478,0.982852444313509,0.466901235757907,1.55551973095024,1.15861856823169,0.670077147306165,0.883556294878034,-0.0909044873457611,1.21559976331465,0.966805216466609,0.646841640568831,0.351072131133849,0.281704288230113,-0.425423679084855,-0.00188563037090684,0.254084338511173,0.822772394486263,0.361475964340526,-0.0547759400882797,0.424937117295904,0.504899238749442,2.50998014651829,11,"forest_positive"
0.448180701030672,-1.30922295357432,0.563349963700647,1.03546811988376,-0.1734516422162,0.633753685670404,-0.313954032781453,0.403051172375043,0.377918946427022,0.785821225287047,0.494803452437992,0.656365544924552,0.693328070004272,1.03636910944112,1.11559321608544,0.919910056685211,0.402317260946853,0.990755281945409,0.601018477493126,1.04291153175661,1.02995309253961,0.783159029066146,-0.0718543553059244,0.676737133966894,0.711194452968939,-0.0143927218988963,0.585501253059745,0.136075326744525,0.444657353805924,0.39790858022817,1.31194328271981,0.903714946922497,-1.01307988507594,1.04991592682818,1.79711725393179,0.450314658665724,0.514722651485912,0.0464099772621868,1.09981340715362,0.360849185636441,0.652218398591877,-0.253488194165579,0.761718660942199,1.40371950621771,-0.357345185707256,-0.405598807171991,0.162352499906906,-0.696603637671886,0.566784697188817,0.514529519067895,-0.569749103351991,1.24167121530965,0.258489228446975,-1.13111837626406,0.847221362581795,-0.459227468418665,0.584207331538433,0.613592468155988,0.122738676366217,-0.498012418870251,0.00230496228415148,0.465074344102402,-0.801711653406956,-0.192058236441147,0.388263676184643,0.322422185175404,-0.480748867942491,0.183273837503948,0.356973736899563,2.60517068677807,12,"forest_positive"
0.631928602051512,-1.42509757202463,1.07902871960507,1.29999926848058,2.04110992624797,1.39784591566108,-0.127887937055889,1.35791501238124,0.947795487269256,1.32457398288791,0.827433296201614,1.65710057151095,0.910201569464774,1.15416541886233,1.30544807229994,1.19933285785098,1.30237664390836,1.32037479318896,1.19771431378829,1.57421601605576,1.4086666227704,0.77402197079098,1.24030674336987,1.12814946534184,0.615424842619092,0.32091529139675,1.98720527636381,0.848337523139294,1.01269653763545,1.16593195382594,1.24142300189782,1.31606905786569,-1.89182986489109,1.62724103660681,2.59793716827849,0.936908186701096,1.25559476742513,0.702253405894887,1.84799571351732,0.963680499857955,1.52999095065571,-0.466522778820842,1.56553056602609,1.54211374108354,-0.852618565337234,-0.300740325881858,0.20297217930818,-0.686971344802988,0.964224227464173,1.03878834673486,0.694814414531961,1.44715302659614,0.664963050400443,-1.13472070175327,0.992309603528717,0.417351324638144,0.889961948490668,1.25057221278208,0.00299263009708039,-0.459778275799304,0.411843742619425,0.859994475018706,-0.905615999063458,-1.03681661046495,0.772956788769111,0.203407223165062,-0.795322718820388,0.251758769427814,0.529825119035601,2.54352081856127,13,"forest_positive"
0.575080883127903,-2.42598484843476,0.98723966610202,0.674023297776332,1.68770531380475,1.80229423058835,-0.924562718557722,1.97831827224188,0.810253383125215,1.04998884105246,1.54360694237875,1.58098310138869,1.05728721514516,1.39295904067113,1.29667452877894,1.16689527946731,1.15671170540422,0.948764490354774,0.887971707253374,1.02865963821581,0.313800150327382,0.961403688341925,1.16892996056022,0.679197372074249,0.13791242059199,-0.133234690334117,1.6517793647121,1.04447933282586,1.18139977928019,1.20332154145326,0.864519583702022,1.06071599701212,-2.61470783348229,1.28923022162887,2.0922524929136,0.754771696214057,1.1268690899458,1.08855860331812,1.75165260771706,1.02182830244434,1.56731608058383,-1.20769124896251,1.77836325904588,1.37082948581607,-1.42962418302015,-0.36356832354724,-0.534336142104592,-0.501385113707685,1.82994784366047,1.22034244744347,0.326416354446127,1.47881101791328,0.896690947999996,-2.43871254514016,0.974084714613471,0.691272981358867,0.777110899291079,1.17711594657169,-0.160823314525357,-1.76550577424282,0.67369217021906,1.36726508445049,-0.992241284486835,-1.20610503251566,0.598671009496692,0.2476011263413,-1.05316307815762,0.0690663695132868,0.190432577305136,2.40753973649808,14,"forest_positive"
0.506475228072338,-0.436483969171257,0.824005498083246,1.0160151583241,2.00303800436104,0.976719850434421,0.0195968801666852,0.522840040882105,1.29537385978536,1.11893094633181,1.66236251444694,1.53156714041481,0.971474240170885,0.622586488089902,1.65453632184717,1.41844151048373,0.635578577748186,1.48586937365369,1.08638391470559,0.813670009657809,1.20356741764987,0.53614758701848,0.39791150179025,1.00247550661938,0.769436194397154,0.381093066809022,1.6157702498327,0.440742281024677,1.21816730144316,0.573919321858488,1.86025662480555,1.19955602377268,-1.80456517842427,2.10630387505633,2.57832358349739,0.264468710798036,1.30764140607709,-0.0913679821382115,1.57913960978111,0.857416360791782,1.79342221148619,0.0682707145717691,1.73777699578281,0.461576608027491,-0.380176871398847,-0.519396860575082,0.130436088024471,-0.911306621970539,0.0856561538778485,1.33280307262923,0.706530671163792,1.49624429455704,1.04984126461702,-0.029607322341514,1.37387454637155,-0.364229345826254,1.19040042703321,0.916348642278004,-0.318374029736754,-0.310101970855022,0.214967685652446,0.0856903383398925,-0.780560210788699,-1.01168181191352,0.681049797021218,0.251787968620679,-0.487600077114483,0.537779718901828,0.583502556399835,2.54870726579306,15,"forest_positive"
0.431598103380385,-1.89479723197553,1.24470272265921,1.56095921128558,2.67710956969414,2.01066768962538,0.475180208974012,0.464741777022082,1.35071975329766,1.73218103397014,1.96147180996432,1.87740260778614,1.6317326220066,2.3741828371051,1.78308349544908,2.34385182609758,1.37702854401652,2.59184499617873,1.15507330284418,1.86532954431652,1.39761555621272,0.955526846767213,-0.131170623135479,1.8083478828465,1.29640422958655,-0.100051693242684,3.68391679446833,1.26086493574358,2.38002800871102,-0.105578457310264,2.88502421399083,1.72315967373191,-1.60931094665466,2.42037756155697,4.1875407764889,0.795147584090487,2.39651690261813,-1.03493077170521,2.53690922526318,1.8434738779231,2.9831492485342,0.0748540965638825,2.76554708414948,0.962176594807876,-0.492136376296506,-0.68244887816299,0.330929016064003,-1.41490332909664,0.843745739472341,2.01994163546034,0.937773896752151,2.31104705736208,1.23157397088386,-0.802740587404383,2.22077587124324,-0.174934546238657,1.58695112620716,1.23666295897397,-0.0592063780587209,-0.742967135931038,0.098894603325988,0.494712187894,-1.18526117999838,-1.71563473157953,1.05587838981559,0.328021646781655,-0.81955274514377,0.804039138565822,0.467079820943036,2.48095222131906,16,"forest_positive"
0.748163506801597,-0.987742203829316,1.00109395590558,1.68728689531702,1.87104110641324,1.25898922048394,0.343430538346625,0.927240611715474,1.5003511429952,1.41236077467513,1.49116953072224,1.79983137238713,1.22772483487239,1.40588283599824,2.26517012193298,1.77882684355864,1.05341961772686,1.79200364605369,1.39132481868291,1.41115662909825,0.931949088397606,1.066500261979,1.29344965132671,1.6049947040898,0.881288465630633,0.0581899725967272,2.23794976775377,0.481806859835698,1.7196859121678,0.681248915670459,2.43398837433238,1.46845783160759,-1.55479779063181,2.78358066267844,2.89592156335248,0.578321862036223,1.58104218012583,0.173957951042303,2.18459506491326,1.46846368119417,1.7864791126933,-0.243193460494755,1.63145186142087,0.98948009790635,-0.42943046935435,-0.536361327111112,-0.167010197117817,-0.953472898016266,0.932921197036319,1.72902256959281,0.580722271243547,2.02807132846922,0.887872392755376,-0.468590946960789,1.7212298144035,0.145303856783923,1.61098906227642,1.32981266628174,0.388954764683604,-0.0551983361439892,0.461618589272003,0.729646153247547,-1.04878024649979,-0.668841438396091,1.0069746729227,0.24248458780001,-0.739951189036319,0.40101874599482,0.159504377590572,2.60997293406391,17,"forest_positive"
0.646001226681427,-2.41055281809283,0.523855900723963,0.274145527082047,1.22497232319313,0.609869093981654,-1.05537464945024,-0.711320770900153,-0.298957236855107,-0.0517931605586585,1.36924668095364,0.862600377435271,0.881519470518098,0.666389680145483,1.06491940903814,0.963814165074065,0.0842739928831543,1.34248916238533,0.39123376814843,1.37573056173015,0.88466550043862,-0.126751980371959,-0.30041853954265,0.459525320888012,0.515707668220712,-1.11950979441965,1.87924674980071,-0.465127267815604,0.877622126027491,-0.621098913767722,1.65006879267324,0.5695632930033,-3.00366818802296,1.86260210280912,2.66149865343639,-0.483250272959395,0.865980601825326,-1.90909155385349,1.34618432449679,0.367646390048276,1.28253006742027,-0.96511540128679,1.00200944082535,-0.509062542789268,-1.42847234565556,-1.87967986976637,-1.14900771583702,-2.77360429779769,-0.457802819689927,0.489699534706294,-0.841045660796259,1.42482565214136,0.183459652871965,-1.64276403535585,0.915410598687818,-1.57610507660138,-0.233569290918915,-0.0758424978920307,-0.976008915613956,-1.67943424157588,-1.40936435043631,-0.830132252018529,-2.98713533007185,-2.58923283492502,-0.0673648530108658,0.197909720630553,-0.744272191605027,0.958348506086959,0.408595196764729,2.60357964004338,18,"forest_positive"
0.806140869006206,-4.3526879087894,0.168702292404084,0.287723100831008,1.10174531713572,1.23436236048421,-1.80845758912181,0.0136806327052657,0.111333566019052,-0.0504709287036116,0.89117485188041,1.01415388489725,0.509765295719283,1.16295760918586,0.8462941283404,0.969579852333314,0.45025866718871,1.12003872267311,0.486355914312263,1.16904232386667,0.702989898857661,0.177200355506902,-0.372228060353614,0.426449820119283,-0.178587639929308,-1.09090657757507,1.19196742035228,0.0280667174684879,0.840034336440278,0.358215214606712,1.52020818375649,0.447399496332127,-4.2107376606301,0.965665684925413,2.32234004460208,-0.0975747673890173,0.913052582704375,-0.887478214670957,1.4513734095885,0.247456715688037,0.921605405083204,-2.28611730600515,1.66165289520639,0.422355244194919,-2.82373082263859,-2.40050383044659,-1.713150486146,-2.97086359194222,-0.0327083354987298,0.27658124719232,-0.905204423278373,0.900479099370774,-0.23812572816174,-3.35820546663631,0.417339906230149,-1.43806860278365,-0.249602623787986,0.7338914518439,-1.40124349127644,-2.55308209231365,-0.752055171847075,0.0735497805064868,-3.06486199468525,-2.69143432019481,-0.250672765898702,0.211949440735893,-1.29941915867517,0.466184648678335,0.214665005177576,2.75429159975293,19,"forest_positive"
0.506284567282686,-1.95049435180817,-0.088846496394762,0.539782142750394,1.53654026429862,0.407661478817313,-0.385849005365495,-2.5099906235639,-0.391891383121059,-0.0793366803697443,1.23294658882947,0.61286267556637,0.425200561552431,0.77721712035346,0.540156962228075,0.985517270245027,-0.163788319033235,1.78256712730739,-0.551152629407323,0.294656126800803,-0.133853965711508,-1.04568660451052,-2.42636150743049,0.123451047304244,0.660826147098472,-1.83078814066618,2.14294906854785,-0.973002832481924,1.23961902997794,-2.97906659873122,2.10739412844427,0.412086103763006,-3.04642326889874,1.02139918934791,3.2814508892781,-1.01327957369504,0.414369589608046,-4.65789667780514,0.921088484160837,0.242551405145569,1.40816830955214,-0.550388178974124,1.20550727332976,-1.58542444370728,-1.34315551700402,-2.86850136700476,-1.44423773430838,-4.00539240337861,-1.97863010131568,0.382338770593766,-0.74850838039355,0.85193971314988,-0.0242239701268931,-1.12213242066548,0.995018381765698,-3.06127692891913,-0.0148150648412987,-0.487736063268667,-1.18455210255881,-1.77747942421556,-2.5152700686739,-2.05878129708691,-3.55218476746914,-3.16771880868842,-0.466059625944022,0.223239980759432,-0.384852857550603,1.55484684839738,0.486564580652969,2.45041069459072,20,"forest_positive"
