"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","gamma_b","sig_b","kappa_forest","kappa_uai","c_obs","sigma","row_id","landcover"
0.796627109960675,-1.39453377345163,-2.40172691369154,-0.940294915832501,-2.17977568599986,-1.64643248452057,-1.86869448495,-1.38654423370415,-1.60538585289511,-2.11105983296651,-2.79079830022811,-1.01874489435365,-2.59759523544007,-2.83227995366336,-0.936475139086925,-2.22730452315988,-1.4335133709504,-2.27620132029004,-1.31941558042586,-1.5356143538637,-1.7671601919128,-1.33064393317461,-1.12294526132518,-2.67712642193017,-1.90224457449648,-1.93708931889438,-2.68317413245036,-0.72172939446248,-2.85171905553408,-0.447945160014037,-2.17218396489536,-2.17677190587738,-0.749966343761341,-2.72266616790224,-2.78445371561479,-0.248126903680156,-1.65088728913055,-0.0472316313381282,-2.60189529586006,-1.68971101751015,-1.91659776401151,-1.07555810849817,-2.13595319696935,-0.234574814889391,-1.96124505153409,-2.09326649136612,-1.64339732694982,-0.413149991348361,-1.13947051577056,-1.25311671430414,-1.80962200096583,-2.16495247309945,-1.65284179850872,-1.6382997685107,-2.52360322334863,-1.25233121884683,-2.06366918824093,-1.7762883905414,-0.763736400977047,-0.816881324392941,-0.464368559502466,-0.294210910620545,-0.388711017919905,-1.11285965379829,-1.55904590758006,0.477958124303554,0.164113830691167,-0.436763583481934,0.509618378256975,2.44832088504303,1,"forest_negative"
0.653498534587091,1.89850468397623,-1.99832787169193,-2.09338596318333,-2.36752898170242,-2.20570685431996,0.634369785336906,-1.69502434836308,-1.54735118035719,-2.20463595336797,-3.13144118800374,-2.71063904202708,-2.63720176844004,-3.07219684461965,-2.79991756799544,-2.34948624750212,-1.20422465397041,-2.59985519423241,-2.40793399996824,-2.33092328492868,-1.45696044480303,-1.22725371271163,-1.68345278579394,-2.35094381037471,-1.32123668299437,-1.11455476038648,-2.6701017319762,-1.15353031709109,-2.42157302139492,-1.05024682551077,-3.39693216475999,-1.86302812092289,2.3954202926112,-3.23908721388351,-3.83892116204535,-0.0859074582992758,-2.00201000768651,-0.675978227371135,-2.94742242723398,-1.20915001198836,-2.67035194477841,-0.237134930226291,-2.96746675532845,-0.810223370592137,1.27685479373684,1.78555286698359,-0.138478428373107,1.43064504836053,-1.71163143876561,-0.909140916514671,-0.768843745033762,-3.61258455013859,-1.27585656390823,0.69107619749949,-2.50617246696166,-0.396113007529607,-0.942016297067985,-2.32639280385164,-0.824684131591204,0.599166186855562,-0.280348365757225,-0.566307912395573,1.44001741539509,1.48009157026152,-1.31868286052175,0.462661019691981,1.10188229028162,-0.766596657414931,0.0208484428951225,2.60008744401885,2,"forest_negative"
0.709661917125813,3.33766052296695,-1.74474135479355,-2.47185023757882,-2.2932133963302,-3.63463967740066,1.41594546138944,-3.19883824822334,-1.98545440529102,-1.66193584771449,-2.2413183296304,-1.98275355368811,-2.15275199746992,-3.29161013689685,-2.2988553542505,-2.3680475051643,-1.90127080899788,-2.31379935501219,-1.62226484279785,-1.76026338576613,-2.09008956383459,-2.5936140180283,-3.02113397361666,-1.39816430969375,-1.08571705861558,-0.0117926200145591,-2.05131740451086,-1.89795986484172,-1.81882490758725,-2.78527174055325,-2.62733893273488,-1.42657436124973,5.31990653286653,-2.50195729914457,-3.97608933813616,-0.88729867555525,-2.84155690452079,-0.795698920241687,-2.7176946756272,-1.42530236059776,-2.62214341710052,1.50117948417997,-3.28835460027315,-1.63535934892281,2.57625654068654,0.901962586222067,0.773241109932078,1.27417384936441,-2.32339061035377,-2.73078095652789,-0.547288222308402,-2.1160056350409,-1.96401526035651,4.16179849705731,-1.3130467411019,-0.615537678306113,-1.46903260978918,-1.89933294970362,-0.455058412286099,2.32620013824205,-0.677902908935295,-1.40388514245437,1.57075597355185,0.949410591232025,-1.15125004315358,0.552736323106031,1.85257876046846,-0.255697268395317,0.37098936038815,2.51405710903521,3,"forest_negative"
0.752997647631066,3.2396555461294,-0.124179080068776,-1.01245948032388,-1.97732170892962,-0.572087565553609,0.200522267241845,2.92748515725776,-0.0463089894521547,0.15312396292991,-2.16618798080889,-1.36581920871055,-1.10606622547162,-0.396976975572563,-1.28020422688102,-1.7956906876811,0.698097210611606,-3.08309792425028,0.934779555260836,-0.87447888893315,-0.142595305795378,0.706829100315374,2.56852823057908,-0.987416918449609,-1.00237962460034,2.5233095157454,-3.65752396965977,1.29622081784423,-1.94075987814328,4.55902199392934,-3.46366898246875,-1.06365033980304,2.19203261563143,-2.78505017604335,-5.18002255599013,0.160365990870195,-1.42736123760418,5.8119713527305,-2.08996166720238,-0.697746076440939,-1.53241397407603,0.900424684796223,-1.38783843660476,2.13826035271309,1.28550093490143,2.41737604235915,1.2381201925486,3.51327081261133,2.28103751029974,1.02572612070287,1.28537476257555,-1.85771471883686,0.476770169854708,1.46340807741333,-2.31098873394009,3.17754584703459,-0.117791117410064,0.4232977667677,0.632211039696146,2.01169331918657,2.4719160676248,1.70048018344536,4.66416411139247,4.38023839936533,0.318990042909896,0.518324811865126,0.616030487432234,-2.02297959118191,0.117165341877022,2.55861063322179,4,"forest_negative"
0.436540379302366,2.85199337404077,-1.09571050584704,0.0537133911185439,-2.88648548829999,0.639118383294606,0.266917045654414,2.09062163919047,-1.01599643464837,-0.276922674292752,-1.3671582940233,0.261416010112671,-1.18202597407393,-0.138147730070991,-1.03544807874792,-1.65765867889131,0.479486454883992,-2.70191593713792,0.727190544758996,-1.40238332323918,-1.02127927582684,1.94284086858012,3.03360513513855,-0.887067858303383,-1.09619397176224,0.915309957739677,-2.4598741750834,-0.121583242821109,-1.71778933203182,2.3231356577236,-2.51859342106406,-0.137855727631469,1.66070061739611,-1.61101840367626,-4.09816491828406,1.90335104443649,-1.3607512878682,5.56092457273467,-1.34699173453304,0.0880288576951693,-1.94601315806786,0.316909374519994,-1.50772043827358,2.34580028494058,1.17506936315217,4.13004512399119,1.09923198888856,4.67809164206547,1.98322911531586,-2.12333186789512,-0.0704270224477785,-1.54855541238125,-1.24644315899056,1.19567662656817,-1.18651605519286,3.61295424616554,0.139136039475065,0.641528794228985,2.81461113445173,1.51380307891231,3.18301075997372,2.78407387289264,3.38274147486142,3.20387384034997,0.215663143992309,0.61024676666508,0.459483127935922,-1.92860252341171,0.742774811086072,2.61509118486007,5,"forest_negative"
0.526785237511106,2.75841628466204,-0.288863734479398,-0.0783225720969237,-3.81001370171669,0.232444045123279,0.215478552112842,2.20692213967186,0.653861897905318,-0.690920155690578,-2.31035381140074,-0.513973491436054,-0.657122017748282,-0.835087943875854,0.0870312002745056,-2.22778349478874,1.34386531116363,-2.20133817763224,-0.579644005162643,-1.5631788679613,-0.913253322111853,1.26283850186899,3.01618916327713,-0.818615558928915,-1.39690557420947,2.12592474661963,-3.27399600912929,0.923455732137279,-1.7482220003466,1.93015012035938,-3.03313389651838,-0.527886051425104,5.58286837464158,-2.69449603001728,-4.94964904088802,1.78184440839956,-2.06976363244556,3.357187487934,-1.48308615522441,-1.09450941845359,-1.62200567762989,0.392081297480107,-1.07117691370284,1.88291348905583,2.0857742314387,4.42566135966924,1.49060242515007,3.87327111280751,1.27277627106507,-1.91016308748451,0.192674205531927,-2.64271500898344,-1.49654306133324,2.34346931817913,-1.73677564973873,2.97935116291337,1.16096155577253,-0.0257296739109895,1.66502956491143,3.15133399357885,2.70339667025555,3.06001926486072,4.1768604976404,4.0072812200671,0.213386941967265,0.741748823308427,0.987943991762701,-1.8834849473351,0.596693369696684,2.64174972412808,6,"forest_negative"
0.616532074806731,6.08374737348245,-0.183091719501871,-0.634114004880966,-0.899254719471113,-1.74272002599983,0.152641578785813,2.91478879865935,-0.450316757407782,0.56113407179152,-1.35407084175755,-1.53946538371557,-1.12651968680963,-1.11477486844283,-2.18090186044493,-0.85332410546424,-0.420350090415068,-2.88123007977156,0.470574157464999,-0.38672828989286,-0.313556088618517,0.221438477311524,3.11073744183186,-0.491360290440508,-0.250189412463197,2.39396844819299,-2.77538111148058,0.751730348391282,-1.11498195859541,3.46020457157122,-1.50102461718419,-0.338027404018675,5.73208009275382,-2.02849905420176,-4.35334376301422,1.22087103119717,0.0246759804119268,3.04819217512145,-1.90674436588583,0.114897398536324,-2.05187964748683,1.38233548333068,-2.13497919541459,1.91980753817473,2.93927374844979,4.12513880255015,1.58442660483649,4.04362197813038,2.71324035806657,0.833682633882594,1.6940821846116,-0.75954692716541,1.91463161412968,3.65089369570672,-1.36511603137469,4.40655737753718,-1.1971113224245,0.338800155149543,3.27860944395423,3.76371408213117,3.26772219897398,1.40211636376897,4.29005214356,4.28559365317585,0.563976069714924,0.752455458600255,1.20255180869654,-1.76390855171651,0.438767759255734,2.45462987388913,7,"forest_negative"
0.631076140397027,5.05982465958954,-0.41182946321869,-0.55973956126621,-1.62038662913033,-1.54746328808453,1.23989247091388,1.95096428770556,0.353971726509415,0.898152174025088,-0.576756934354607,-1.60533424036717,-1.70968116961598,-1.42930353045598,-1.21127418321769,-1.72670890204068,0.355997299875854,-3.18520628984945,0.264295488193054,-0.773090199869435,-0.426918945576743,-0.0320583174390261,3.31832126350778,-0.875157666644241,-0.942630056250798,1.91564806801573,-2.95791396433415,0.536078920604852,-0.119237912774908,3.15744412881572,-1.84694999428087,-0.44134261000584,6.40804101699918,-2.10872695353462,-7.08667578319058,2.27189689094706,-0.334377047872242,5.45544280761944,-2.92912995233002,-0.141424407255698,-2.17238033049414,1.76265666460635,-2.29560618133044,0.436686651576145,2.67512630584667,4.30246180975324,1.56126437023826,5.93552839285597,2.34078191322785,0.985380005360936,1.11450133102255,-0.767925556383197,1.86673530768924,2.62638652934119,-2.08947947179679,3.94546681562042,-0.228620475013324,0.325168235858847,2.55434395528355,3.29022650255707,3.37825174501268,1.69572996808656,5.68461284615834,4.73642828198661,0.612697206377871,0.680666329522062,1.25119788932395,-1.7904328175857,0.365023849290689,2.47885820031781,8,"forest_negative"
0.591355150418592,3.32524562165726,0.462777407540877,-0.369242600047047,-2.69216494956818,1.39402261127753,0.708975664865032,2.9085377935412,0.0870255714672953,-1.21065710669289,-3.12399449677686,0.130340436153298,-0.0775814122182844,0.195638620648058,-0.238221642483106,-1.03398823969554,0.893316560064671,-0.757409178671545,-0.485947294692435,-2.43937482914711,-0.327816163583022,2.2595009330677,2.44955788644614,-0.118929314441386,0.1475800348254,2.73979077399596,-3.0780987111225,1.9762504622953,-2.72091986376274,2.95439321344827,-2.54895894306359,-0.100121869048914,4.25165160122628,-2.28339062157124,-2.67074004641303,0.263893858690379,-1.44608242970832,4.73487353563613,0.324681987679657,-0.260011399260995,-1.16463559494489,2.22182490292125,-0.746634662453131,3.56413589637857,0.132976368914997,1.76965027409467,1.60341424021095,2.95934741608016,1.47550919042009,-2.46463111378257,1.27136798542735,-2.06848641209527,-2.10250777618115,1.10222697692513,-0.300282399672976,4.13412149856611,1.05061526181154,0.886692320512392,1.59165679863645,1.94650858743909,2.63817613460829,3.03131864112154,3.35727555228532,4.13882521839765,0.505150749561,0.971961237541591,0.632978195086906,-1.53668985778018,0.718960008826243,2.42494924535921,9,"forest_negative"
0.764689347468668,2.77046960594214,-1.04063252301505,-0.505418030108135,-2.54606009943002,-0.567307669540897,2.07544133268018,1.04899111419364,-0.948240894286519,0.865598695686557,-2.03061313117157,-1.99230817846741,0.0432138559793196,-0.288435280504555,-0.848991083173993,-0.21746810355981,0.844598578875991,-2.45513946655577,-0.250934530904359,-1.67737379498225,0.469686083802224,2.19925294071507,3.03658051585735,0.558379721014936,-0.989717762542484,2.95866975872274,-3.65680714547075,0.726575254945924,0.147714471992303,2.98315589525422,-4.03347826489833,-0.462828108154186,3.77789837391956,-1.34348941109991,-5.05746048186001,1.47308025820996,-1.47404147125397,5.33014040694667,-1.86824250867971,-0.769587785378325,-0.951641752806207,1.1425861901961,-2.65438278423388,2.01825898699898,2.74459475645807,4.31518749001799,0.525071943948459,5.95977695405409,0.966405903204268,-0.8059144536913,1.22942985868933,-2.2393915529494,-1.0164954108803,2.15798246611585,-1.3866348915577,2.58470388749199,0.394970198120236,1.1571065817555,2.93539476416201,2.54599060923814,2.00338652503286,0.651105604031466,4.94236769856862,4.11112533015651,0.501534117450133,0.832876833995582,0.964061266619714,-1.62416192949164,0.559711526534298,2.46263771195525,10,"forest_negative"
