"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","gamma_b","sig_b","kappa_forest","kappa_uai","c_obs","sigma","row_id","landcover"
1.00684373220463,6.4962953473853,-1.85183731836562,-1.7460254496257,-3.26926706773349,-3.25488110716428,1.83920198196818,-1.20875491470181,-1.00732642824075,-2.16795475975178,-3.32981292287878,-3.55406870212907,-1.62851484852105,-3.15210023267359,-3.04910231343541,-3.05428016491204,-1.12043804990152,-3.57885282530014,-1.75102543082649,-3.61290754105186,-1.95698304312036,-1.34322085056493,-0.528738237910873,-2.0191459756453,-1.2030480879655,1.3661572184332,-4.68040810794995,-1.10999496118579,-2.85492792214775,-0.453734264567014,-4.22408218616615,-2.21659366804239,7.68439723308009,-4.52851857670104,-6.90520060828816,-0.203201238750941,-2.70928015621215,1.15299264650921,-4.75216365194062,-2.2410349847622,-3.85252801142212,2.95471368822967,-4.81268715775391,-1.36045761082979,3.99076906940733,3.57513677809146,2.10431212790791,4.89113583612614,-0.955041991704395,-2.19990158472236,1.05279480778028,-3.37607353090053,-0.860172854555801,5.34348590062554,-2.33190273340678,2.13360812462148,-1.33391328425997,-2.25125369365511,2.10950151757692,4.39423941739124,0.855703261714124,-0.815825250647486,4.82026312105082,4.81686310452926,-0.742358011886636,0.249863537153785,2.51459828866021,-1.40790329213499,0.604628752288366,2.59489179492554,11,"dev+barren"
1.08960573387979,6.30165353485178,-1.41927419176596,-1.91381155113402,-2.06710502986796,-2.99360511964631,2.27280711847379,-2.04009383544685,-1.28187757436997,-1.6868233230928,-2.14013816824671,-2.68467042434989,-0.90683102393921,-2.73895571752647,-2.58024626701274,-1.90392678022093,-1.67708455005013,-2.4028001260418,-1.5918075418747,-1.78828290159284,-1.97703081173746,-1.16801508454311,-1.01459089347812,-0.96966351329579,-0.54879007976987,1.28719084330834,-3.25320144397558,-1.2349817608489,-2.07285348382378,-1.52205753366811,-2.63806851102566,-1.31255651581438,6.28575187878631,-3.28537871038073,-4.3445485849035,-0.544045093386248,-2.28134712806112,-0.161552209747818,-3.61342288490355,-1.30406130278941,-3.11456662953837,2.83451334128201,-3.94476467914556,-1.995957359391,4.1931249490212,2.59717415201054,1.91150113733166,3.46296509746578,-1.53279573313043,-2.02299779934589,1.10684231090368,-3.10922073243925,-0.50074310195789,5.73152437603812,-1.42825097795306,1.01849303668793,-1.19014984565155,-1.52260832340426,1.37598933168345,3.85355471516452,0.530156662926,-1.11688438453959,3.83378102043997,3.41071133960802,-0.550391513366778,0.243200958634181,2.30930367842662,-0.660995152003232,0.633409877265494,2.6898196997842,12,"dev+barren"
1.20064745387711,5.19825442306633,-0.914711400378703,-1.07641666021556,-2.03270862020229,-2.25074363383108,1.25453378724223,-1.58229535669452,-0.631577328424832,-1.09853389937496,-1.290759902161,-1.96393326382567,-1.3223569804868,-1.81882585983645,-1.83905415658976,-1.93620050921668,-1.0272455934485,-1.63576290873894,-1.20450419617854,-1.23837597629916,-0.931765286572376,-1.77828245844973,-1.47399140132467,-1.4042388652311,-0.00414860957480299,0.713848897551786,-1.83524524779118,-1.6017148099015,-1.14450713556023,-1.9138863004056,-1.97800365423837,-1.32197913903729,4.94965660547163,-2.20644654516768,-3.05703964029787,-0.550007852108203,-2.13548880032959,-1.14436745941126,-2.49270781646214,-1.11386402586002,-2.17643949201104,2.63043543691607,-2.46173030622789,-2.32837970925292,3.5457271038496,1.54948719471397,2.03754136687781,2.48054023706833,-1.60764395649145,-1.3367657325099,1.13968672337501,-1.73667238778476,-0.491646106419805,4.42954285187703,-1.60030195779842,0.497830190424151,-0.472392841724778,-1.71627083751717,1.12728668995863,2.81108081601268,-0.542000782302559,-1.70355124781921,2.90242649266278,2.46371575535775,-0.542340132959889,0.256342924628731,1.87685644603239,-0.24203727697548,0.474980739560002,2.59763266832103,13,"dev+barren"
0.957002798392905,2.89709528818661,-0.360866002349832,-0.674441170841873,-1.17694377547054,-1.22281218055488,0.567673668935426,0.182262051671087,-0.549621133005054,-0.268676366987855,-1.38743444923894,-1.37603951535785,-0.253293272869201,-0.874811060779006,-1.2783801492225,-1.07408095298812,-0.471793756224988,-1.94247881237813,-0.478428087000617,-1.19515085878003,-0.497401458885093,-0.41657729866458,0.0423405290904728,-1.16807587497382,-0.823158474217347,1.11804449834956,-1.59839211749977,0.249934682112738,-1.02881338699826,0.82684560028034,-1.95573372581881,-0.431064898743533,3.14579664925596,-1.66368225643375,-2.74581709738923,0.214180263891151,-1.31370536081049,1.66191831930536,-1.57268865741698,-0.691756812979258,-1.71253389435113,1.6894526172338,-1.84621678677755,0.489773114714357,1.7991759981369,1.68352473863107,1.00251090482764,2.42164938217531,0.229833427334252,-0.408509565503181,0.165319885515673,-0.825876252534947,-0.560269040590183,2.12829722240671,-0.71564990443626,1.58978791281346,0.0663086717924908,-0.363355369379119,1.14120324371253,1.85226066027236,0.814973353843538,0.223303158509796,2.46656319018062,2.16642772624678,-0.063957752257491,0.296556167640714,0.915097559594368,-0.749455801570158,0.77711529809584,2.56514698743218,14,"dev+barren"
1.07897116978774,3.62415597480669,-0.59163669021658,-1.00943149893847,-2.06407778922879,-1.01095852539825,1.15531619660818,0.252975268826747,-0.0970159065607925,-0.966076801301599,-1.5942050535105,-2.06226801662308,-1.53623991334282,-1.63159132103371,-1.40689089597851,-1.90208368761687,-0.252645612124054,-1.88176765321048,-0.443208605357254,-1.31073112804953,-1.36189981970209,0.0699757368307723,1.08179594180274,-0.302547522991578,-0.293313067205847,0.993229041718666,-2.19341882339695,-0.537502888943594,-1.56413960311237,0.24904199814481,-2.61859883601379,-1.09605629552769,3.96505439766271,-2.67563242479359,-3.63774350143831,0.419979326381831,-1.25965275522358,1.67267942552817,-1.34152211579638,-0.90643347290114,-2.0842407298257,1.41492499139374,-1.76170386588733,-0.616974450402363,2.0954967609398,2.22449075413982,1.49541738913672,3.56336136022595,0.145690732249279,-1.37575831615766,0.759345410985882,-2.29567846719486,0.055888189831595,2.31806546984572,-1.68906374801453,1.68458088715427,-0.929014980834414,-1.08952047816929,1.22711882818087,2.07666953056724,1.21886627825028,0.51129928802259,3.22775658476812,2.16473588057947,-0.11849150446227,0.319364029280055,1.14280790158127,-0.985473857560609,0.675316651597516,2.66048091320602,15,"dev+barren"
0.993953459864444,3.56059156992344,-0.381486808128214,-1.14944844722196,-1.90658184427823,-1.37825070129556,0.975548915668123,0.427555564400042,0.0126981522775637,-0.631612101406943,-1.72937003303311,-1.8500089223887,-1.17321410303245,-2.04428908237654,-1.58882780135845,-1.68613282469777,-0.072174146373232,-2.65191568242807,-0.362799968509107,-1.77045210820305,-1.21130189600829,-0.360541409118029,0.418498277618866,-0.954099424962976,-1.02570490503547,0.472995527268723,-2.6769101269277,-0.525114147707506,-1.87023135050653,0.0818599063056808,-2.74568023945098,-1.45048867405734,3.91867690819451,-2.03315136647165,-4.01339885495027,-0.400297691213356,-1.85852372743355,1.95737162466042,-2.58096412456614,-0.721570980487482,-2.5976112357887,1.68401569713967,-2.52572124627559,-0.6645317447272,2.48165991940319,2.22463452439039,1.56081696123173,3.1774217113713,0.322027655015359,-1.07255964626551,0.434271353851302,-1.81593411904199,-0.992310454348156,2.62863688466877,-1.51550379789317,1.98591174247332,-0.518820556416303,-1.119558528836,1.05934230369409,2.65871991393438,1.03515571083133,0.342275561162915,3.48292109487141,3.06061071357292,-0.23005448760594,0.359073022856343,1.22662263471043,-1.09307531223354,0.657197513482271,2.6584904236606,16,"dev+barren"
0.986506037076617,5.8692891326858,-0.731764923464685,-1.75902415462689,-2.8302764762614,-2.12646239673792,1.22461314544332,-0.0700975469342328,-0.839755511248526,-1.68945257694996,-2.68509966821254,-1.95919961631293,-1.73040567683478,-2.47368154442828,-2.12862728208357,-2.65834706420177,-0.019817985315124,-2.94196548341147,-0.887636434264747,-2.3258643027045,-1.60033963170601,-0.273039341863739,0.765746492214623,-0.985968827883891,-0.634909844509341,1.97729016732592,-3.62655068665146,-0.629428840976899,-1.87674237247274,1.11503440170219,-3.36399101379856,-1.21579193138254,5.86543611969075,-3.12916687724113,-6.25676421152208,0.648011091501957,-2.16376052164567,2.69923103699618,-3.62193969336587,-1.24513017186999,-3.28432560291751,2.66354415321711,-3.199876199305,-0.68034780207898,3.46857178173791,3.28661275248837,1.80352700928391,4.57701193953477,-0.385123926026985,-1.32489406172291,0.561874563290439,-2.3540440480579,-0.441258069395657,4.30306229122921,-2.0754170714177,1.86001848683697,-0.673459385959147,-1.18680185425559,2.22583232054049,3.68713661609682,1.28272603538103,-0.249782988213879,4.55661609839407,4.20667193234769,-0.243792819378699,0.343056774554585,1.83819508513061,-1.39215018590093,0.516769157659119,2.61236527301454,17,"dev+barren"
0.902213959975728,5.64081338810278,-0.829886511933145,-1.96747859338195,-2.62021964539397,-2.67924646218379,1.40141836691016,-0.351033214069487,-1.21933543478724,-2.11533970040488,-2.47423950009444,-2.61611110301512,-2.14853867340206,-2.46941113204872,-2.63069299637638,-2.55223382734057,-0.414614742652254,-2.73399342538857,-1.26273051530968,-1.71624164490242,-1.61014338254765,-1.07304599431184,-0.0708024308306216,-1.30198291056743,-0.763021088927968,1.68054085575463,-3.35188278744381,-1.15524687554558,-2.19187356495115,-0.609210282691166,-3.11678957041928,-1.42595611581548,6.21214115603402,-3.48431410654209,-4.78520615766386,-0.0661794836111906,-2.85035699868696,1.23472703655901,-2.86997987302812,-1.42103381879325,-2.4672397085636,2.2939695067088,-3.22454860550317,-1.30550141092298,3.31607760226773,3.09486838754045,2.18488341358296,3.70827129799873,-0.974476308594916,-1.419619781009,0.46403608596048,-2.29256721243459,-0.567568139107798,4.19920686612754,-1.50375676228942,1.92569278876829,-0.92190126570914,-1.53551401027603,1.82588211634917,3.45862267244792,0.162199483281993,-1.14851047740084,3.76927733036451,3.45929946650358,-0.468062748899837,0.290722830388242,1.93966272359062,-1.02446041948833,0.710383269432146,2.67052237936771,18,"dev+barren"
0.901496637379882,6.19777681136024,-0.89853957059296,-2.06166321029126,-2.9659752037433,-2.18483887112131,1.80961224958121,-0.944190750960997,-1.14594186805635,-2.11244176798533,-2.65097271810775,-1.99555506250874,-1.40387915037825,-2.32601447274999,-2.29827971706364,-2.62500168059033,-0.637330056768135,-2.72942330960493,-1.11754106009327,-2.68685882866901,-1.70242208913069,-1.05893172537486,-0.207297296415322,-1.06127160414566,0.214846109903916,1.87156326958012,-3.66421696309031,-0.29107359519432,-1.79282255526062,-0.831078834218321,-3.15438778983123,-1.33890977622513,6.87917622116089,-3.19213332273717,-4.34779545118512,-0.161323188198833,-2.62387040383221,0.83514950593599,-3.4150253900376,-1.3624331942524,-3.05663225770752,2.49734722792429,-2.88117839537467,-1.66351515425691,3.80188124534503,2.88947048548862,2.49082188783124,4.45103917455881,-0.793626769615248,-1.41703592675938,0.596108822356884,-2.19177770348658,-0.386299710419679,4.79537423139655,-1.42751910432385,1.26555783513865,-0.798746077929305,-1.41678376135497,2.08283713671839,3.82419564165878,0.190855175328533,-1.12641261454729,3.82444902061753,4.20909953319089,-0.440807282347509,0.296386822922719,2.12330930808572,-1.0224323473125,0.690756925473381,2.60714930321982,19,"dev+barren"
0.925477607775003,5.86823895823449,-1.4725220152217,-0.948068657665196,-1.7321062530418,-2.69542408295022,2.28286571921979,-1.3201233550279,-0.562193505405173,-0.109465815756426,-1.92167323133507,-2.69921930301981,-1.42882281408717,-2.32490594352344,-2.78043786479482,-1.53339509271214,-1.66251893621676,-2.24058994803453,-1.61097573329566,-1.39584231332383,-1.34890386161855,-1.01365120874614,-0.827635750498669,-1.25914138679678,-1.31879568784829,0.985181807186845,-3.63678690450221,-1.60574508358862,-1.87715586353533,-0.956983045115535,-2.61805705669744,-1.33217345019131,7.71017232341851,-3.34724033407168,-4.39266235078841,-0.123694757372199,-2.19511603557828,0.850577353022061,-3.01958435856476,-1.70244714124738,-2.23395463164464,3.93490937434029,-3.72291530733134,-0.537988222367942,4.56872767067181,3.43436429805526,1.95070196735981,3.62961205497293,-1.27057062136844,-1.80067893152105,1.83135411649841,-3.32948873341689,-0.669793270635038,6.19610983063044,-2.09283305048947,1.80787311701739,-0.454589770489492,-1.46552259402065,1.47882376813707,4.1830624298724,1.56652371227257,0.289049945480296,3.80963373914347,3.62523146196057,-0.180693030589934,0.461597717194454,2.17489840527741,-0.939094460138714,0.77376912890967,2.56695067306545,20,"dev+barren"
