"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","spqrt_standard","slope","raw","flag_rhat","flag_neff"
"b_landcover_change[9]",-1.51488971452569,0.0787345364922393,0.948127412107045,-3.36455221551102,-2.09346344740087,-1.54764699304493,-0.952431633855422,0.511095486666331,145.01163716635,1.01676272191734,9,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[10]",-2.07703100686018,0.136498900984729,1.33559580641786,-4.46298555521402,-3.04079229114871,-2.27148654310998,-1.1813690305338,0.807240171519131,95.739638684595,1.07544975175427,10,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[11]",-1.92419551911049,0.0931949235829749,1.09493040812026,-4.03576354748309,-2.56699900510369,-2.07280265915611,-1.23530023019118,0.401831254197348,138.034777955489,1.03011929999598,11,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[12]",-1.69327805661471,0.103928913759152,1.10064162191059,-3.61224329668223,-2.43514044537502,-1.86555403085171,-0.98460837894773,0.643802669351463,112.155115729668,1.04995755144558,12,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[13]",-1.93673137574915,0.0933371486992789,1.10121941006319,-4.11279852845164,-2.56280210513436,-2.03457848239886,-1.26972846921495,0.374574499948511,139.199814268292,1.02420070183449,13,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[14]",-2.00617816463812,0.0978554813741839,1.13408569524024,-4.17804531053597,-2.687096214102,-2.18097751623132,-1.29099633827773,0.487442410133271,134.314045360502,1.03100776264003,14,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[15]",-2.0239154869333,0.125234682497681,1.29360942154029,-4.29642230433749,-2.91018486279439,-2.20857541703897,-1.13719406171841,0.775969594573531,106.698202166743,1.05906118896222,15,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[16]",-1.38957481375478,0.0838037025139905,0.946493555429476,-3.30593387786605,-1.95394613738602,-1.36456616792608,-0.875107089026088,0.618662088933874,127.55835485783,1.01920583286601,16,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[17]",-2.21862674154131,0.175028013129893,1.56118645791077,-4.86007921610117,-3.38742955211059,-2.40367706291082,-1.13749567066865,1.17139568520142,79.5599360307807,1.08838087874227,17,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[18]",-1.45897265031901,0.0789180049166246,0.948617654718777,-3.40641846694559,-2.02213774582743,-1.45676699138528,-0.948313427215013,0.497316848108529,144.487478120759,1.0158406213075,18,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[19]",-1.87554237916255,0.108551147182275,1.1505530015351,-3.91168228515461,-2.59804429002115,-2.07735856097128,-1.10183943808067,0.533682152712858,112.34258803269,1.05155236386561,19,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[20]",-1.69346332460174,0.0832612492504007,0.966132880258641,-3.53305347584524,-2.25599719212508,-1.79692931580879,-1.10436500137108,0.366185879131837,134.644271158729,1.02449404661699,20,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[21]",-1.31725226764423,0.108947026170251,1.10419721105092,-3.59673906453576,-2.04235190616308,-1.21172915532577,-0.670592197215161,0.783322596851029,102.72177880859,1.03711313955338,21,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[22]",-0.854400728255919,0.256283658192412,1.72110411476207,-4.21779858662781,-2.10682562564022,-0.794300523739784,0.612106091184999,2.24674163617877,45.0995757844192,1.10144876238417,22,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[23]",-1.61801086410959,0.0955729396307089,1.06767233347091,-3.58000780314788,-2.29026332054943,-1.81004822452558,-0.931033003161203,0.663235240003676,124.797558656259,1.04098115137082,23,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[24]",-1.38644795185896,0.117072201091904,1.18089706968367,-3.44061778173619,-2.1955412565681,-1.539563418999,-0.561140027797011,1.05923543699756,101.745807416398,1.05390063078675,24,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[25]",-0.482676774461987,0.11763649471407,1.09710916191182,-2.70361621756991,-1.23104253332824,-0.386298818507128,0.158596440073593,1.67524415082114,86.9792249607292,1.05872615486663,25,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[26]",-2.49796474159508,0.208893832451626,1.77002079266111,-5.49750644613949,-3.87508975362445,-2.70136289503998,-1.26826996997143,1.31406280861951,71.7968682296148,1.09150772402014,26,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[27]",-1.28508687672672,0.0989523197386075,0.997502390958243,-3.3421110700799,-1.90128889045766,-1.16343188434194,-0.721895926840624,0.728141918141132,101.619237306536,1.02953957084356,27,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[28]",-1.87182092230393,0.117943834530323,1.21218495644487,-3.93259208626609,-2.70774097664963,-2.06281103227474,-1.06080297415103,0.737943909554113,105.630003338118,1.06341773717067,28,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[29]",-0.862626906968527,0.280835570549244,2.1221824722052,-5.14823997503678,-2.3464673135292,-0.725788318351221,0.937705385332564,2.9635600121064,57.1033013825784,1.09092514980652,29,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[30]",-2.39930186584763,0.216711659685542,1.75816457101559,-5.31449181515137,-3.78886259121341,-2.56234926657329,-1.25227341453363,1.444033949593,65.8194868683157,1.09308494116673,30,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[31]",-1.61470600812134,0.0862487334446891,0.983651126239138,-3.47513040114338,-2.17871848413565,-1.74924579915773,-1.02240069255236,0.415339174975691,130.069878524725,1.02390362479164,31,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[32]",1.15433742337293,0.154572635328591,2.20854156444833,-3.28267979105806,-0.21792584473358,1.22367255030486,2.4301742668858,5.69107658021819,204.148376914351,1.03360791762248,32,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[33]",-2.34275683660333,0.146154239354529,1.49110279572034,-4.90661893673137,-3.35035692042897,-2.57829860387849,-1.33955701196839,0.900137694480791,104.086003803421,1.07046880633484,33,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[34]",-3.19940944265441,0.300965557488493,2.36647358775942,-7.21817309856601,-5.10207670685798,-3.44790249252419,-1.59931591087016,1.98879095399208,61.8257976019971,1.1029703502231,34,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[35]",-1.06316942432215,0.114980248109475,1.03442456235055,-3.22931185392672,-1.70253651667044,-0.985274031788911,-0.430716925224665,0.891255780783,80.9377571699547,1.05645413666066,35,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[36]",-2.07576265666606,0.0932586625208691,1.13071355961294,-4.27226611099974,-2.7406249072765,-2.17845972586679,-1.4019773528702,0.219632457088058,147.003215758085,1.01837297551036,36,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[37]",-0.158768707050152,0.506710777531072,2.81460543308342,-6.01701083309489,-2.06752164250171,-0.0980461546350367,2.37338159113257,4.7512611068765,30.8542333674685,1.12714157048033,37,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[38]",-2.35857820797607,0.108533418768587,1.30280859520434,-4.864208756537,-3.14593298760049,-2.54813471102823,-1.50937912642016,0.34662463639034,144.090140071037,1.02697386931194,38,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[39]",-1.59132592770495,0.0843951862321227,0.977113922133918,-3.50510710715875,-2.16712990089021,-1.72420732208391,-1.00880498881883,0.451535583774032,134.046367862495,1.02753426953546,39,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[40]",-2.16085822883613,0.126104212230014,1.33696309795418,-4.53093406617058,-3.00805538727327,-2.36277419281494,-1.27428529655958,0.791470718574127,112.40345321927,1.06431190160556,40,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[41]",-0.210333092005665,0.113165795218501,1.5216864236335,-3.15156867732877,-1.02364365812627,-0.370740327537922,0.770189074304776,2.95573446103551,180.808970194135,1.0253303827998,41,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[42]",-2.28639467378502,0.112633885525452,1.30372621933542,-4.8046129524837,-3.09561688015684,-2.4347036360141,-1.4646108492329,0.449743622625172,133.978362989191,1.03269747026381,42,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[43]",-1.19173745383582,0.185855925031319,1.54232674795666,-4.22017603381188,-2.31796824835645,-1.10799881233974,-0.0392941072723194,1.74894380134094,68.8652231702576,1.06785735826948,43,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[44]",0.137958208956485,0.121922366481692,1.68763483464734,-3.15269374951816,-0.818961537081495,-0.0638005066338917,1.18488284710388,3.70185188256646,191.597657486172,1.02362405776983,44,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[45]",0.193151590844014,0.208177061689707,1.54554598147653,-3.03826429188942,-0.84889065640693,0.36655650909785,1.22847374475326,3.00241620471949,55.1185915820252,1.08302623075533,45,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[46]",-0.368522644805903,0.0882750333509065,1.17995038216993,-2.70918238577848,-1.07993403732654,-0.383167540899853,0.316492196362064,2.1255762622049,178.670029828334,1.02115979002583,46,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[47]",0.651921883693979,0.334628561559289,2.05195953160112,-3.75153682613412,-0.710492381259153,0.875509041302239,2.18553263399831,4.26015895840835,37.6020540867941,1.10527212584037,47,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[48]",-1.13013345274426,0.184540812107806,1.53449038261849,-4.17116296515723,-2.24826793970307,-0.992237109635683,0.010709445659878,1.80158815541565,69.14224660277,1.06856701588644,48,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[49]",-1.72031948088506,0.0898758278590282,1.01340538627506,-3.68476414327088,-2.29603744879598,-1.8384055397785,-1.10981617068636,0.411441694382688,127.139532151366,1.02427709404941,49,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[50]",-0.799874706869788,0.0803350482055031,1.04276856964595,-2.83680839584947,-1.35993887779356,-0.924289423207528,-0.165084481204816,1.36964580087709,168.486747932303,1.02137344006896,50,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[51]",-2.10751207577414,0.112371151037357,1.2323011804704,-4.39577452802512,-2.87663616461124,-2.27560312970652,-1.27496639549972,0.517363044786482,120.260794904743,1.04897243520593,51,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[52]",-1.3019652207498,0.0749615485740465,0.901675419522584,-3.01491352076656,-1.86383512434925,-1.35952550245013,-0.735845660301547,0.572851138807607,144.684951049787,1.01815918432223,52,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[53]",0.436195906959925,0.150997327633312,2.136145748407,-3.73104883221645,-0.761407372571807,0.278938171254039,1.80470577943439,4.85510287587136,200.135089556628,1.02477055652878,53,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[54]",-1.85516865947188,0.125879344251688,1.27692436192676,-4.08278986802282,-2.74176041295725,-2.03662439372428,-0.983020165129621,0.892828425046669,102.901428039865,1.06683082044867,54,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[55]",-0.237014671052436,0.293933813648224,1.64609855442106,-3.66188115063655,-1.37420881166476,-0.125120176863663,1.10180281928564,2.57088956587063,31.3626367629511,1.11294716509724,55,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[56]",-1.3564995860704,0.0820128615983431,0.934470583181356,-3.13001805485436,-1.92021470774547,-1.51518648685426,-0.772102426739517,0.609518023359293,129.82769237467,1.03120810743801,56,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[57]",-1.55033774984494,0.0834388727445617,0.973371339245802,-3.52475311125454,-2.14675691351038,-1.50040575397254,-1.03750184120907,0.4554112034494,136.088131874805,1.0166127028029,57,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[58]",-0.376991295153229,0.101093447150482,1.10626907397604,-2.5290112370547,-1.11056175254615,-0.287556060921634,0.253908348797245,1.90442432454074,119.750002787498,1.03886798463108,58,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[59]",0.179787608315331,0.109110595809775,1.53981251863967,-2.88016001500069,-0.757767979925265,0.114440132742629,1.06629819160744,3.37588158324788,199.159871613724,1.02484054631324,59,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[60]",-0.550404651739102,0.216285928771434,1.43953219948917,-3.52017837893677,-1.60053786831006,-0.433832821310321,0.583395669027018,2.04223093383735,44.2982159137135,1.09089506117357,60,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[61]",-0.981637983233247,0.223102920176121,1.61966911078002,-4.20061893356591,-2.11445095717312,-0.889166621013859,0.327632851591672,2.01652885875729,52.7038194699276,1.09411228357906,61,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[62]",0.640768614079088,0.253099161770632,1.87593877969189,-3.23029143656302,-0.672603596121642,0.859943453845637,1.86066354549095,4.11982268329682,54.9358576338632,1.08670230134004,62,NA,"landcover, dev+barren",NA,TRUE,TRUE
"b_landcover_change[63]",0.515046071864646,0.250131971482932,1.81752859755227,-3.21174919662861,-0.695638501467514,0.696152335351659,1.71989995742801,3.81838081860331,52.7988050408362,1.09004453086774,63,NA,"landcover, dev+barren",NA,TRUE,TRUE
"gamma_b",-1.2067559760356,0.0736225650523197,0.723725103778534,-2.59605892151907,-1.65400307731675,-1.21901370964834,-0.814272310411452,0.307862877717196,96.6329828663431,1.02609437971668,NA,NA,NA,NA,TRUE,TRUE
"sig_b",0.422371994198791,0.12453186906859,0.30606280378007,0.069331359805027,0.181827933534073,0.321409099687025,0.600859362249253,1.15542907559345,6.04032201823841,1.35857008205945,NA,NA,NA,NA,TRUE,TRUE
"kappa_forest",0.675351745104317,0.0468129075611608,0.702326928718278,-0.657119025373112,0.279900389886949,0.565861620005975,1.11599328556242,2.1320131450885,225.08544307316,1.02059523945733,NA,NA,NA,NA,TRUE,TRUE
"kappa_uai",-0.546392297195164,0.168021377506038,0.91306755452198,-2.06671145474969,-1.3804191066162,-0.559100851983739,0.0262334387521693,1.50268762121674,29.5309038338997,1.13899976553974,NA,NA,NA,NA,TRUE,TRUE
"c_obs",0.605503865383988,0.00185337001131676,0.0939434838173537,0.409181261326548,0.544756112478646,0.614914075002982,0.65807004753856,0.78781929348867,2569.26594244917,1.00600698493359,NA,NA,NA,NA,TRUE,FALSE
"sigma",2.63995838045303,0.000710855189881434,0.0289256660336898,2.58280035230913,2.61969010916173,2.64273531024918,2.65883197501319,2.6968572979933,1655.78696118049,1.00895943810093,NA,NA,NA,NA,TRUE,TRUE
"a_sp[1]",0.87698917670221,0.0376447473580475,0.377584549797552,0.189698573096579,0.616445137732972,0.848407849654434,1.12525007788611,1.6667376803122,100.60502120028,1.04427731615964,NA,NA,NA,NA,TRUE,TRUE
"a_sp[2]",-0.665606686896032,0.0190791772797435,0.26871495496133,-1.22471941867146,-0.842029623542395,-0.642675828546679,-0.474023908097354,-0.165543437478981,198.364698967815,1.03829252995977,NA,NA,NA,NA,TRUE,TRUE
"a_sp[3]",-0.302026953737385,0.0080494388375873,0.297919200236368,-0.89071602703935,-0.484066332056848,-0.296490737148665,-0.12145313436652,0.30770906624223,1369.82717389015,1.00073361001794,NA,NA,NA,NA,FALSE,TRUE
"a_sp[4]",-0.846646125432132,0.0103791289898254,0.312715833154923,-1.48225913964798,-1.05116437446005,-0.817607810726983,-0.658589362914297,-0.236139643593338,907.774382231462,1.01273061182819,NA,NA,NA,NA,TRUE,TRUE
"a_sp[5]",-1.07481532336137,0.0364039268312622,0.405071537377359,-1.9042792625494,-1.34079038272534,-1.04396319503095,-0.789169715624631,-0.32595432866397,123.813212165307,1.04673982050476,NA,NA,NA,NA,TRUE,TRUE
"a_sp[6]",0.324921839810269,0.104733086216565,0.6742474426162,-0.82703956514541,-0.289941494297866,0.314084510970227,0.804069464425546,1.64007754398157,41.4448730039729,1.09849472871646,NA,NA,NA,NA,TRUE,TRUE
"a_sp[7]",0.346879181184283,0.0084591903887399,0.301125267941705,-0.256553969765009,0.156669901900839,0.352238824382373,0.518624436265177,0.96846022114354,1267.17559370607,1.00105171502231,NA,NA,NA,NA,FALSE,TRUE
"a_sp[8]",-0.198465834968422,0.0269667375947723,0.296882388088489,-0.749104893167786,-0.406391381032242,-0.222709834379903,0.00394163442187519,0.409308072750749,121.202632067778,1.03802681984816,NA,NA,NA,NA,TRUE,TRUE
"a_sp[9]",0.861125649003636,0.0103754190225583,0.269173000689347,0.352731284951751,0.697626470897836,0.818892091899241,1.04043063294047,1.41960522435143,673.05677705792,1.01728448431796,NA,NA,NA,NA,TRUE,TRUE
"a_sp[10]",0.295391979073549,0.0122081937525116,0.331370441310479,-0.384188372281631,0.069977726123633,0.339979085676266,0.490335966627188,0.945517457229087,736.757738056601,1.0140052188426,NA,NA,NA,NA,TRUE,TRUE
"a_sp[11]",0.393126059931014,0.0996986433265157,0.400032500563377,-0.355082223975142,0.140924962208708,0.430130516185792,0.677659466502322,1.10588262178272,16.0994877030211,1.32112682555384,NA,NA,NA,NA,TRUE,TRUE
"a_sp[12]",0.544674405069429,0.037081372105482,0.37107887572067,-0.163186623327678,0.289717696925784,0.507566085708214,0.797280326217316,1.3136148516013,100.143063458418,1.03986119713364,NA,NA,NA,NA,TRUE,TRUE
"a_sp[13]",0.379647039605476,0.00739409553222121,0.281886652459575,-0.205481426677458,0.213276397539764,0.386055102110693,0.53864222854906,0.963708431080242,1453.3790966175,0.999993563595117,NA,NA,NA,NA,FALSE,TRUE
"a_sp[14]",1.7813667225699,0.0777974991967905,0.31714386376257,1.20534337536886,1.5764669777994,1.80913805058508,2.0042132841656,2.35762678953366,16.618099393988,1.27645673568634,NA,NA,NA,NA,TRUE,TRUE
"a_sp[15]",-1.25399112028911,0.00844102908929756,0.314904033089342,-1.88745958440997,-1.4281998017017,-1.29477492469933,-1.05489268838164,-0.619053558745684,1391.76417039939,1.01185576128456,NA,NA,NA,NA,TRUE,TRUE
"a_sp[16]",1.5078327751601,0.0141555554716601,0.270032282572942,0.982584693821831,1.32612840983591,1.49981598832275,1.68788963733528,2.05538518621673,363.896218917994,1.017546814431,NA,NA,NA,NA,TRUE,TRUE
"a_sp[17]",-1.45968485254772,0.0144175194500535,0.327831716338525,-2.08752966134543,-1.66316188554714,-1.49899606864078,-1.23940879537554,-0.790720198730722,517.036071273884,1.02033963726536,NA,NA,NA,NA,TRUE,TRUE
"a_sp[18]",0.143754736775104,0.0552482543450501,0.383417501362095,-0.616000260336364,-0.13638007933358,0.157664143630672,0.473414447226351,0.790393870066184,48.1622474411385,1.09656463411705,NA,NA,NA,NA,TRUE,TRUE
"a_sp[19]",0.281343400050758,0.0361890427722803,0.327717765691678,-0.317590290306398,0.0327573477319079,0.251996389979787,0.506642672356007,0.949438723895439,82.0060283233477,1.05479075211556,NA,NA,NA,NA,TRUE,TRUE
"a_sp[20]",0.0421389726489011,0.00783259698423512,0.268577724786179,-0.496138169545958,-0.112084161693584,0.0203574606993342,0.21176603718864,0.584120333148654,1175.78636270767,1.00375341596575,NA,NA,NA,NA,FALSE,TRUE
"a_sp[21]",-0.0314175918227632,0.0110118886378551,0.427191351587047,-0.956036377442253,-0.317359065007871,0.0339735237526644,0.213984316298486,0.820299669265451,1504.94726574564,1.00865152923154,NA,NA,NA,NA,TRUE,TRUE
"a_sp[22]",-0.323508739421338,0.0657199520478932,0.414972898187594,-1.13236316440061,-0.608625948418842,-0.331396962818932,0.0120679458003276,0.376819777653117,39.8698858366628,1.12223480040657,NA,NA,NA,NA,TRUE,TRUE
"a_sp[23]",0.514300803377208,0.0122692523392634,0.32460602712782,-0.154010289251925,0.299293761109095,0.555388204192741,0.714923434727558,1.1646835371976,699.966026222173,1.01601729912865,NA,NA,NA,NA,TRUE,TRUE
"a_sp[24]",-0.57831107482295,0.00752261846426113,0.280758862129151,-1.16292993497803,-0.738908454484011,-0.593366490341167,-0.406281442015346,-0.0022569128507286,1392.92866560356,1.00583479918547,NA,NA,NA,NA,TRUE,TRUE
"a_sp[25]",0.182369830443392,0.0123308139734409,0.28310593171881,-0.35432965909106,0.00605478749883518,0.155368228156086,0.366698719445787,0.755049471640538,527.126009880091,1.01618288096979,NA,NA,NA,NA,TRUE,TRUE
"a_sp[26]",-5.67057634221165,0.0123127316392513,0.417978432464914,-6.52540354032904,-5.93245637521568,-5.68107049856346,-5.41270643371037,-4.82512810565768,1152.38850591154,1.00410530263311,NA,NA,NA,NA,FALSE,TRUE
"a_sp[27]",0.0564434704021048,0.0107981591824895,0.482848108176428,-0.928419577501062,-0.264798793243201,0.0858738422058766,0.335139140552563,1.01372127619971,1999.50096251648,1.00504939174009,NA,NA,NA,NA,TRUE,TRUE
"a_sp[28]",1.02471093826984,0.00803294423588504,0.3714561931009,0.252439992988653,0.807065191233584,1.02549813971831,1.23491759489824,1.81223750220033,2138.28555815819,1.00081337762407,NA,NA,NA,NA,FALSE,FALSE
"a_sp[29]",-0.142955702806729,0.151994253386357,0.698071601940935,-1.47958145857231,-0.672269912282648,-0.104876766402408,0.341910019208208,1.18621547724457,21.0933522422489,1.21140268576036,NA,NA,NA,NA,TRUE,TRUE
"a_sp[30]",0.0050642112284348,0.0301795183439418,0.54282375322741,-1.13532418297764,-0.361601832389597,0.0572296207810522,0.338139321981856,1.01429112948129,323.513999323688,1.02387462722546,NA,NA,NA,NA,TRUE,TRUE
"a_sp[31]",0.577564044764764,0.00878154101199629,0.306506127628403,-0.0417600312249527,0.394977660664431,0.557100547612511,0.766016701138028,1.18795213970691,1218.25121931264,1.00119401603602,NA,NA,NA,NA,FALSE,TRUE
"a_sp[32]",0.291693561680915,0.105430172419804,0.490540270257543,-0.519250859133812,-0.103239741072112,0.325868817875712,0.636274314595116,1.21334867570734,21.648085698571,1.19646272404229,NA,NA,NA,NA,TRUE,TRUE
"a_sp[33]",0.825532138477144,0.00908620690206477,0.348332571686523,0.107338053422791,0.607665629732679,0.842957285654255,1.03035523675537,1.51917773332366,1469.68048817049,1.0012548237699,NA,NA,NA,NA,FALSE,TRUE
"a_sp[34]",-1.64841949260299,0.13473135787978,0.781738216270724,-3.00706695117923,-2.27020462080039,-1.62890804232144,-1.1047800822946,-0.104074437167193,33.6655189470491,1.13370350355282,NA,NA,NA,NA,TRUE,TRUE
"a_sp[35]",-0.785776268627918,0.00787999177715701,0.256943929150338,-1.28055741396581,-0.942445489047572,-0.787894026797634,-0.634743406165571,-0.263886096126361,1063.22503337832,1.00517495293795,NA,NA,NA,NA,TRUE,TRUE
"a_sp[36]",-0.430552572804222,0.0294374066271643,0.276105742629367,-0.912893155583941,-0.613632373024596,-0.450063605392334,-0.235288020336363,0.130078697972161,87.9734826796889,1.05284122610615,NA,NA,NA,NA,TRUE,TRUE
"a_sp[37]",-0.564688993988218,0.016364455474013,0.525136192685996,-1.6737102975822,-0.898723174661573,-0.507313986637309,-0.269385319083931,0.460656675340617,1029.77130234365,1.00701568960263,NA,NA,NA,NA,TRUE,TRUE
"a_sp[38]",-0.124314571927932,0.00790182324187848,0.258887347694672,-0.628518832637125,-0.278335021938524,-0.134611344252215,0.0364059223028913,0.415018492013073,1073.41344606688,1.00330386133365,NA,NA,NA,NA,FALSE,TRUE
"a_sp[39]",-0.497751449956134,0.148129022477086,0.65670527091418,-1.56125814128311,-1.01205123682106,-0.464819875649808,-0.0237717165584527,0.734215227887267,19.6544407292209,1.1757122124458,NA,NA,NA,NA,TRUE,TRUE
"a_sp[40]",-0.00227892597259492,0.0247601419520243,0.293574559047526,-0.544901052108515,-0.195236939978092,-0.0292780720955608,0.198702982383841,0.603619348316935,140.582277259143,1.03537129229802,NA,NA,NA,NA,TRUE,TRUE
"a_sp[41]",0.613374619865358,0.0183812604370198,0.386527723633367,-0.102594122835087,0.373527260256815,0.576383252720311,0.859348327068833,1.43366332285301,442.191837138768,1.01791718451493,NA,NA,NA,NA,TRUE,TRUE
"a_sp[42]",-1.95772020932155,0.0896704181961908,0.711935744645625,-3.43092809732914,-2.45192814251485,-1.90698358446432,-1.43003563012991,-0.734352600698447,63.0352103526764,1.0713576840957,NA,NA,NA,NA,TRUE,TRUE
"a_sp[43]",0.0943999152236754,0.0118169913935903,0.501408781095663,-0.88526024816675,-0.223469406970532,0.117642606685302,0.385201344455018,1.09270531220766,1800.40426215255,0.999881476624628,NA,NA,NA,NA,FALSE,TRUE
"a_sp[44]",0.315941540566835,0.0200270009070054,0.302968600856685,-0.259021001667093,0.137831276213658,0.284150529844613,0.516465235910716,0.949516195290947,228.856582114375,1.02519363353117,NA,NA,NA,NA,TRUE,TRUE
