"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","spqrt_standard","slope","raw","flag_rhat","flag_neff"
"b_landcover_change[10]",0.377777278204331,0.102467746785243,1.47479873291639,-2.55329838470102,-0.586732175307286,0.369414203582191,1.39123133828608,3.20630644521123,207.152957870653,1.02192267970276,10,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[11]",0.171214990424728,0.0969246937273262,1.3594979537923,-2.5857399337626,-0.689708031410939,0.224270159933207,1.05175306738704,2.75690588789503,196.737995329051,1.01955223462329,11,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[12]",0.343547997408603,0.089099510363607,1.29658461103153,-2.24965812212064,-0.496692990108681,0.376666272381304,1.19443176663796,2.85793366102132,211.763492331531,1.01816433007155,12,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[13]",0.159569777334354,0.0926648856520514,1.32876021747683,-2.46454650996523,-0.668096079047684,0.201126432047109,1.04455080040471,2.70036720928349,205.618812076681,1.01828091691037,13,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[14]",0.241071503463108,0.0917825013025424,1.3695567020251,-2.49017232754145,-0.663207186260698,0.265701798278569,1.12594605075564,2.88292756582939,222.659001286976,1.01591428382181,14,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[15]",0.361273973809989,0.101121595004665,1.45728898088136,-2.5843529021397,-0.622072606763979,0.351604447170372,1.35314860875991,3.24294188869029,207.684239111687,1.01982700851457,15,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[16]",0.115466957867854,0.0771322549216667,1.20076868652991,-2.39625906197707,-0.629509646019722,0.126473562157365,0.933914454069782,2.38720922985042,242.352024504747,1.01289125162119,16,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[17]",0.43361704842355,0.117725962256523,1.6933972567974,-2.9484661680435,-0.701955050978414,0.402284436770625,1.58007131623096,3.75566327548168,206.906057720044,1.02011719541242,17,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[18]",0.0994999862503979,0.0797681762709414,1.24246849132601,-2.52413730346853,-0.649682097247727,0.162618914943154,0.895728596011506,2.39768764717285,242.611532983842,1.01445216557638,18,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[19]",0.246009933465128,0.092398086972616,1.33081572277588,-2.4728486783771,-0.594753655661481,0.271266560014318,1.14540531098627,2.71784689852091,207.448303290343,1.02091627919786,19,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[20]",0.242795208183698,0.0857409802350708,1.23330867774773,-2.43021401718218,-0.516309005356964,0.320076042782106,1.0523640679278,2.51815905789287,206.902951500352,1.01992573466598,20,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[21]",-0.0334919360888464,0.0835713572595005,1.36685988534628,-2.82658695250977,-0.914846192479895,-0.0198615958602623,0.899642950865244,2.59915039874335,267.505727511159,1.00978330045292,21,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[22]",-0.289342155862418,0.115063565402866,1.94175622904147,-4.1385704350931,-1.52957430823855,-0.295295225913946,1.00375335251035,3.53506407597108,284.782802693024,1.00601478354486,22,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[23]",0.334006658026074,0.0881776960538866,1.24596485324253,-2.20169093769075,-0.45743327436944,0.384737271736606,1.18182916300998,2.67946608406096,199.661389438425,1.01750298048426,23,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[24]",0.4492696835757,0.0953547521547283,1.3795289660778,-2.33527745829167,-0.457769213611263,0.481932535314741,1.3656765712977,3.08411968758541,209.303728236301,1.0166107064632,24,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[25]",0.16548857089772,0.0931060000760924,1.49881647310044,-2.85549307194618,-0.808098450407607,0.221905360470958,1.21562522024945,2.97399634285406,259.144249808224,1.00798657822157,25,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[26]",0.458630188316265,0.128551691161019,1.90377953910452,-3.37951555405772,-0.798245183373977,0.414800299464206,1.78341756856679,4.07500984400823,219.319739360882,1.01999415541705,26,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[27]",0.0164876871898985,0.0798322421508503,1.28442152289471,-2.58649487394624,-0.842308726939478,0.0431846655367749,0.903098657266383,2.45800695831621,258.856154349372,1.01266703024708,27,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[28]",0.376239730427238,0.095759226990523,1.40315534135506,-2.47846126389026,-0.499334905331781,0.409970240582686,1.32293371121089,3.02341281528626,214.708997633714,1.01909189416241,28,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[29]",-0.442775246327035,0.133169256070713,2.32957048470792,-4.76605256981065,-2.04911706861029,-0.482583859870223,1.08585893129096,4.11531865681608,306.015738644448,1.00525308817536,29,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[30]",0.494511949666512,0.132177073402028,1.87479513026919,-3.11498710829986,-0.752681363013819,0.471381177468213,1.78131418896375,4.11081965140937,201.184894741801,1.02100464699449,30,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[31]",0.214200561036077,0.0864573144507882,1.22892530919691,-2.39578715377137,-0.575520871515638,0.271330154086023,1.01315252881198,2.47092612413623,202.044714738363,1.01954973491971,31,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[32]",0.593658295588244,0.191510753291282,3.22061247825379,-5.79266039387899,-1.57080107295157,0.585588589847061,2.77070172578515,6.83893428723255,282.807298639596,1.00347739558816,32,NA,"landcover, forest_positive",NA,FALSE,TRUE
"b_landcover_change[33]",0.271367492151592,0.116824920836537,1.65030912006828,-2.9866028523796,-0.824200908814259,0.240342910887867,1.40448589644503,3.42355985185902,199.553619125213,1.02025254048151,33,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[34]",0.532022073107462,0.168499555459988,2.53050814253262,-4.48985052072025,-1.14043491225419,0.435516556864859,2.21275633386963,5.49199689874713,225.537083080281,1.01582778179144,34,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[35]",0.0539181108833736,0.0804054778490635,1.29500005004911,-2.58281246051008,-0.751846437336653,0.0890989600487371,0.921523017471262,2.52802841970036,259.398998990497,1.00914766572856,35,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[36]",0.176056894748853,0.0954790675786726,1.35899240236429,-2.64612603569591,-0.7174407674774,0.225067762559289,1.0668258023043,2.70847548937698,202.589866937642,1.01794487649505,36,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[37]",-0.627462486099812,0.177243845544859,3.00222237455318,-6.21837775088233,-2.57628243399321,-0.719614288428623,1.34055407279806,5.40706101001034,286.908481179165,1.00663265829963,37,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[38]",0.180858050102562,0.108382850247907,1.58282264114386,-3.06938029079238,-0.853412329594056,0.208887427556329,1.23714510615275,3.16559297666959,213.276680210761,1.01813161343149,38,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[39]",0.233988467516221,0.0857171504776947,1.21796483084602,-2.31843501493089,-0.550998353116667,0.288004008822543,1.08340531217746,2.4585594309057,201.89894319389,1.01854396741551,39,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[40]",0.298626060168282,0.103763896318462,1.50168972147206,-2.77388650512187,-0.668110310091419,0.315323134894251,1.28445414833854,3.227879943138,209.443976225466,1.01973835578852,40,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[41]",0.640995053335758,0.122950454421368,2.13985656915902,-3.70502141666275,-0.771570889184122,0.716855822358248,2.06615188967252,4.76431987714404,302.90682038835,1.00470577457844,41,NA,"landcover, forest_positive",NA,FALSE,TRUE
"b_landcover_change[42]",0.128176872471697,0.110809384149539,1.56945478812346,-3.08956315298984,-0.897207145917687,0.120593279280929,1.18045385658298,3.08262284888151,200.606285433392,1.01829692340058,42,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[43]",-0.253144624378815,0.107501252402007,1.79610424523989,-3.78547910226976,-1.45538355564101,-0.26638900845366,0.945157249288664,3.29057039027687,279.148970806593,1.00704052229334,43,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[44]",0.679173848382652,0.136818726466168,2.43330610941381,-4.19491881392616,-0.959917018340108,0.769024997546879,2.26015675815951,5.39890189206027,316.30234072059,1.00339842506178,44,NA,"landcover, forest_positive",NA,FALSE,TRUE
"b_landcover_change[45]",0.134850753833315,0.129485077934908,2.04651237474094,-3.95542772080937,-1.23742094476596,0.097072154525434,1.60086717095749,4.09654246108737,249.798200273809,1.00566567195598,45,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[46]",0.440628517347498,0.100891619688731,1.70476126963081,-3.05522638036248,-0.714044453119588,0.513222650056358,1.58035460039018,3.67657975678644,285.507125744247,1.00575896432659,46,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[47]",0.0141141453885352,0.157054988395512,2.52533006520089,-4.84094496632357,-1.7353571849329,-0.0377162341221731,1.77239537435217,4.95974220876911,258.543026510548,1.005578900557,47,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[48]",-0.241605748655727,0.105949313641936,1.81254635775646,-3.7143033594281,-1.43166647089142,-0.288504066857864,0.960691920240129,3.37782917481126,292.672522429144,1.00528791262048,48,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[49]",0.200915808634737,0.08719382426532,1.23922440850746,-2.36715104000807,-0.57979265753235,0.254975311068272,1.03158569579634,2.50244840187039,201.989347380449,1.01858376287162,49,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[50]",0.413035753768699,0.0877096653756216,1.43815967984851,-2.57685250879191,-0.491169966244166,0.477720606428041,1.3571662100724,3.17218491209868,268.855737677646,1.00796393938262,50,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[51]",0.224933615759024,0.104664316369482,1.45664766699494,-2.71041801209018,-0.709255716274187,0.247299635093494,1.19338771213862,2.93947345574556,193.692030942149,1.02194925944239,51,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[52]",0.260800429787601,0.080868406116128,1.18040603869482,-2.34228340420441,-0.448641567589179,0.334415527301712,1.03596797109801,2.41662258993916,213.061548127374,1.01803414056218,52,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[53]",0.851222737973289,0.16543982257472,3.01235102824333,-5.27467715563315,-1.19392457909301,1.00568856202304,2.81327509351018,6.75789373475054,331.536269199815,1.00415848367528,53,NA,"landcover, forest_positive",NA,FALSE,TRUE
"b_landcover_change[54]",0.408578468495397,0.104498692633773,1.46320130278382,-2.57737118652428,-0.550033709232123,0.430476012762153,1.42835020928425,3.14731552813481,196.058846927735,1.01936980831018,54,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[55]",-0.112401526372363,0.119185921515504,1.9296711176708,-3.87225559094407,-1.41509808548638,-0.0470577827982009,1.16220204479072,3.69042555035362,262.129968810375,1.00559138819813,55,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[56]",0.268554763058605,0.074744677424363,1.17069459089051,-2.22553261847262,-0.458151212960444,0.336830529422149,1.02551876302911,2.40142055812917,245.316454650944,1.01708787399008,56,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[57]",0.105641522977826,0.0821672536972428,1.23947814971646,-2.33871941652638,-0.703534597594009,0.165197965445363,0.934870073303505,2.51581878503009,227.551764250448,1.01494150544699,57,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[58]",0.236174659928771,0.0984200132367883,1.56146799134811,-2.96210650841392,-0.768904891431212,0.269889958607089,1.30911625897238,3.20433164975061,251.709341694338,1.009565291987,58,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[59]",0.514144114519408,0.130213588542218,2.25792365620335,-3.98968341862189,-1.00849449980704,0.595273796714725,2.03317990968438,4.87932985868807,300.680934881345,1.004135434876,59,NA,"landcover, forest_positive",NA,FALSE,TRUE
"b_landcover_change[60]",-0.118326848243171,0.104889577808004,1.72318671180934,-3.40860974900554,-1.28077896149209,-0.0716903873322705,1.05728425966455,3.29289834811905,269.898206867207,1.0072583967161,60,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[61]",-0.269892545078182,0.10996587189605,1.86308140695459,-3.88572487293679,-1.46693771337295,-0.30530921311339,0.929554211247249,3.41581763171624,287.043567786007,1.00677331122564,61,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[62]",0.14842928803234,0.15263541650329,2.45876633358504,-4.66681369703194,-1.50244534751702,0.151426044014781,1.8541798167881,5.0013225223029,259.491946450433,1.00519456686839,62,NA,"landcover, forest_positive",NA,TRUE,TRUE
"b_landcover_change[63]",0.115310028223283,0.14921189362532,2.367564232621,-4.47464983948902,-1.51395004854353,0.0622088946809023,1.77301549695346,4.77200065039168,251.765754657447,1.00633924989573,63,NA,"landcover, forest_positive",NA,TRUE,TRUE
"gamma_b",0.209807918080653,0.0747919252060736,0.998887418276068,-1.94750033402613,-0.425015068684058,0.278444586410893,0.885657794478003,1.97211051893409,178.370759227045,1.01990756041849,NA,NA,NA,NA,TRUE,TRUE
"sig_b",0.543905566322214,0.0533140349039902,0.300283423047353,0.172461287224112,0.311940717158999,0.464205891681894,0.708185239545114,1.31268675312809,31.7233915721234,1.15590920746578,NA,NA,NA,NA,TRUE,TRUE
"kappa_forest",0.207372557365356,0.0543129317746355,0.973534870567575,-1.77121966410122,-0.44430988287467,0.230754393560614,0.873170825026826,2.05177847294297,321.289498858452,1.00285824731923,NA,NA,NA,NA,FALSE,TRUE
"kappa_uai",0.239511489079596,0.0567747371534314,0.927505191727771,-1.63260260166143,-0.384087892121258,0.234989651025899,0.908600512819079,1.94781964267447,266.883936011615,1.01076968063205,NA,NA,NA,NA,TRUE,TRUE
"c_obs",0.398871042380238,0.0062114502889482,0.274353125151509,-0.157012515003585,0.217375139786749,0.408023936085185,0.585757476588066,0.928881135558399,1950.89455000404,0.999560869156476,NA,NA,NA,NA,FALSE,TRUE
"sigma",2.55145250770548,0.00138310971274177,0.0704188077465903,2.41040307541355,2.50471424920766,2.5489600007173,2.60011676433634,2.68442455674901,2592.17354110138,1.00032931439528,NA,NA,NA,NA,FALSE,FALSE
"a_sp[1]",0.57738486916469,0.00998390774872111,0.513026182817307,-0.384122899170774,0.222693098233404,0.574972049411622,0.89960731525366,1.67416062281802,2640.44996169177,0.99998540051018,NA,NA,NA,NA,FALSE,FALSE
"a_sp[2]",0.0290267981229039,0.00702934918404125,0.411169779041951,-0.777156659563625,-0.253043408665502,0.0305548249646323,0.296505425223159,0.829249241711656,3421.46528638305,0.999409659720344,NA,NA,NA,NA,FALSE,FALSE
"a_sp[3]",0.175959438530957,0.00666738672801191,0.421401748022757,-0.652618590937603,-0.0944950078335981,0.173832247946315,0.451901770074405,1.00641336316216,3994.67427806213,0.999254127940066,NA,NA,NA,NA,FALSE,FALSE
"a_sp[4]",-0.668909402292374,0.0108649570481608,0.520747699371454,-1.74258926314368,-1.00671940873533,-0.66164909784998,-0.302900322020325,0.294398435503286,2297.19939010067,0.999597281332125,NA,NA,NA,NA,FALSE,FALSE
"a_sp[5]",-0.0891193652316714,0.0114391682659313,0.534824865082505,-1.1490457641894,-0.428676104334472,-0.0749783388546154,0.264810794750361,0.946384676322592,2185.92010170803,1.00084930707566,NA,NA,NA,NA,FALSE,FALSE
"a_sp[6]",0.028186358368425,0.0107935238697364,0.614563617236723,-1.17641956053266,-0.357467891798151,0.0192721215413572,0.41267194192754,1.25629117902025,3241.95647156053,0.999507490258475,NA,NA,NA,NA,FALSE,FALSE
"a_sp[7]",0.102047582835407,0.00802933863927955,0.439037702573125,-0.770356155812677,-0.192080040872076,0.104179802242778,0.389198297157833,0.994947132893035,2989.81340421754,0.999066517694925,NA,NA,NA,NA,FALSE,FALSE
"a_sp[8]",-0.139719831085592,0.00878742508761861,0.452563039608854,-1.07615907703987,-0.437457646254519,-0.135895737854247,0.178151292574213,0.721798689648257,2652.37480508563,0.999751864788332,NA,NA,NA,NA,FALSE,FALSE
"a_sp[9]",0.604831646329501,0.0095289201503818,0.453167910921281,-0.246076774192152,0.29410708002882,0.589792185809108,0.904346099784988,1.54461485827723,2261.67878290441,1.00206689707017,NA,NA,NA,NA,FALSE,FALSE
"a_sp[10]",0.0576150914996061,0.00813886534087971,0.441456773043525,-0.784041832215925,-0.236639465213438,0.0409754586436903,0.340173360541739,0.950317935305898,2942.04047091689,1.0032243530713,NA,NA,NA,NA,FALSE,FALSE
"a_sp[11]",0.127099596836322,0.00954885589052949,0.439186293962028,-0.71546608373903,-0.17968162608367,0.112252688796314,0.426038006229339,1.01988647640569,2115.41158463234,0.999533732967396,NA,NA,NA,NA,FALSE,FALSE
"a_sp[12]",0.0677378989106403,0.00908860415307057,0.551729417955977,-1.0215848762383,-0.277892943615256,0.0538764040065108,0.402768735084692,1.22269680556793,3685.17320675858,0.999117833529915,NA,NA,NA,NA,FALSE,FALSE
"a_sp[13]",0.134809417039195,0.00772901847027608,0.433137764403201,-0.741615728769443,-0.137247897886272,0.136136768608891,0.42319656942669,0.987664270119226,3140.53335974624,0.999674825281935,NA,NA,NA,NA,FALSE,FALSE
"a_sp[14]",0.995538721691845,0.0104864150031351,0.470044717520316,0.138939105415356,0.660551271687121,0.982113152692607,1.31467913644384,1.9708841029404,2009.2050939556,1.00407220080223,NA,NA,NA,NA,FALSE,FALSE
"a_sp[15]",-0.481735298140545,0.00887817569076523,0.48423758296003,-1.49391123333083,-0.814672268412745,-0.461733526700386,-0.127970131009991,0.401206970886509,2974.88044014388,1.00265588318751,NA,NA,NA,NA,FALSE,FALSE
"a_sp[16]",0.823299190355672,0.0128790435466302,0.47513146314458,-0.0293142921705404,0.491486367002871,0.811458509619266,1.13812185802496,1.810893393102,1361.00699505359,1.00517487581005,NA,NA,NA,NA,TRUE,TRUE
"a_sp[17]",-1.48415541154483,0.0187753626138396,0.667530152520402,-2.83941254906918,-1.93174242407906,-1.46625643146044,-1.00427514515153,-0.292742916517898,1264.05249020422,1.00309986556213,NA,NA,NA,NA,FALSE,TRUE
"a_sp[18]",-0.088784383393845,0.00830931528440936,0.479633875593097,-1.05979244384574,-0.390756663227788,-0.083765753651781,0.217239458689986,0.8486951072917,3331.87900486494,0.999078180804833,NA,NA,NA,NA,FALSE,FALSE
"a_sp[19]",-0.138780732534376,0.00969977193844809,0.507509084147636,-1.14661077993127,-0.46961251388902,-0.142509295123159,0.196820389910579,0.852893318107714,2737.56597322505,1.0027810170347,NA,NA,NA,NA,FALSE,FALSE
"a_sp[20]",-0.309270746853604,0.0073074477957422,0.42279437334406,-1.16131678177144,-0.588512701888291,-0.290009843292181,-0.0224446795868487,0.484596516473458,3347.54909477044,0.999717877330476,NA,NA,NA,NA,FALSE,FALSE
"a_sp[21]",-0.203817528268561,0.0103164294283771,0.53407925355885,-1.28967583379271,-0.551972705401993,-0.187553191813997,0.145742421504653,0.83272100866446,2680.10983688019,1.00096244750113,NA,NA,NA,NA,FALSE,FALSE
"a_sp[22]",-0.38241601771063,0.0103897837955072,0.494281733964168,-1.37591938047808,-0.72146997663365,-0.36366559178403,-0.0461256994081076,0.537230953250511,2263.26862264114,0.999510482050406,NA,NA,NA,NA,FALSE,FALSE
"a_sp[23]",0.287816459499816,0.00869191669726191,0.476234587913415,-0.625375330365392,-0.0213100406499702,0.274760744424056,0.596099714828835,1.25825740329137,3002.00048017439,0.999248484428088,NA,NA,NA,NA,FALSE,FALSE
"a_sp[24]",-0.619022021414391,0.00921253458100986,0.466689047461427,-1.56084580795719,-0.92280255970651,-0.607731823807585,-0.303151046130911,0.256070996829956,2566.2381401077,1.00019968103374,NA,NA,NA,NA,FALSE,FALSE
"a_sp[25]",-0.102115489990033,0.00676857751809511,0.421389369309249,-0.927377206631006,-0.375240720865488,-0.103469913495545,0.176933413100406,0.718767126804732,3875.89797042652,1.00033083781549,NA,NA,NA,NA,FALSE,FALSE
"a_sp[26]",0.0725212055062533,0.00853947341641038,0.524254065441468,-0.985369944861307,-0.261582449238372,0.0688025750557096,0.412774976214049,1.07412893117011,3768.95916564791,0.999953859662258,NA,NA,NA,NA,FALSE,FALSE
"a_sp[27]",-0.275443181946532,0.0102243402027268,0.548714808722197,-1.39752856258693,-0.641190635046215,-0.254727175474828,0.0932834428262834,0.820906169895802,2880.20088055762,1.00019520033145,NA,NA,NA,NA,FALSE,FALSE
"a_sp[28]",0.2535263667173,0.00888584418885333,0.529502872864257,-0.718879063817851,-0.0996248452992591,0.228947500539367,0.60027131879554,1.36503432541258,3550.90664021742,0.999672116389899,NA,NA,NA,NA,FALSE,FALSE
"a_sp[29]",0.0589574950067318,0.0101996706514954,0.616837612338995,-1.1555070154607,-0.329907380595566,0.0576206501288777,0.439675707154242,1.31144460743078,3657.37420640292,0.999669956184788,NA,NA,NA,NA,FALSE,FALSE
"a_sp[30]",-0.0355248691432524,0.0102966205912504,0.611866604606893,-1.2645884772372,-0.415087752266798,-0.0273028342371684,0.355296631542964,1.15347628049545,3531.21434525752,0.999706055588774,NA,NA,NA,NA,FALSE,FALSE
"a_sp[31]",0.322404065399405,0.0117320430952572,0.456204806306402,-0.531715964652504,0.0111645763851113,0.314062528847218,0.604460564375973,1.26047080715859,1512.07179912358,1.00064059743914,NA,NA,NA,NA,FALSE,TRUE
"a_sp[32]",0.0318059585854864,0.00877569409066333,0.528152822257984,-0.985464769690304,-0.307464328696561,0.0151681558122989,0.373116207770443,1.11382053857002,3622.06515186016,1.00064726567498,NA,NA,NA,NA,FALSE,FALSE
