"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","spqrt_standard","slope","raw","flag_rhat","flag_neff"
"b_landcover_change[12]",0.342950449229403,0.122162290693299,1.27621554588115,-2.33020900955323,-0.467939982845636,0.52365802407386,1.03366405348098,2.98230888902795,109.137430775812,1.04833082737537,12,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[13]",0.23669982949548,0.115192680319861,1.29381534139235,-2.33504139174773,-0.545175260390928,0.287999983794629,0.874368327563173,3.18019788523347,126.152199133035,1.01891492117229,13,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[14]",0.254329956549771,0.117440794491046,1.31316801704313,-2.26939219150689,-0.487704235207039,0.222857334985104,0.87825252331672,3.16646630779863,125.026660787318,1.01841172750225,14,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[15]",0.209956836408825,0.132307514732637,1.43938722035072,-2.60588385534389,-0.567046450088562,0.184640485393231,0.975730068478269,3.52941998462451,118.35490509147,1.02778034005418,15,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[16]",0.452793549903019,0.171864605645985,1.25631382232408,-2.1752256818565,-0.457082220796195,0.580049527904568,1.46966438629872,2.54107890004299,53.4347010873716,1.07698840141125,16,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[17]",0.149172502165475,0.166935987468109,1.72223368622956,-3.11387588143837,-0.793846159237088,-0.0581690227133353,1.17099556712464,4.12160008168156,106.434939676062,1.03254646039532,17,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[18]",0.375693233693121,0.16306964345472,1.2135385699764,-2.09392646342012,-0.475336018936189,0.49746280438716,1.31052856080511,2.5104669606519,55.3810167696174,1.07426968123892,18,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[19]",0.240218188686999,0.119683875701124,1.32566350518131,-2.35921646558569,-0.557862507499067,0.295603483339354,0.920698025131276,3.19095049434808,122.686086187692,1.02546347617064,19,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[20]",0.34273069449747,0.117902438929595,1.21222778798816,-2.14295976813509,-0.464732444185214,0.495636221759595,1.09099341311225,2.83295869984357,105.711659915691,1.05593879571311,20,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[21]",0.452436050291495,0.180143524948971,1.42451762658577,-2.46747438149138,-0.59007260211771,0.573092876760368,1.62164541667499,2.83186582406321,62.5314273201698,1.07217454169726,21,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[22]",0.501750678210099,0.260498522378818,2.06802466021297,-3.91908921689236,-0.943408397167737,0.748550547986901,2.1295559445921,4.05029254312004,63.0232649154949,1.05516770063163,22,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[23]",0.393468065721312,0.141421592832334,1.26114024873904,-2.26918331257886,-0.455971656322288,0.531339248677561,1.22691256042377,2.78621111737242,79.5234702669909,1.07219333453417,23,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[24]",0.471709031987714,0.273308922237813,1.43641939481877,-2.5126393930662,-0.550711122108166,0.638971629319327,1.54655145619445,2.93266718186493,27.6219860562594,1.1157156470363,24,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[25]",0.790982660526364,0.545600923948407,1.82393744447927,-2.63144572372502,-0.516178723437249,0.621952667754028,2.26253045840871,3.67676617377677,11.1755700294929,1.24971572327834,25,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[26]",0.057468613763491,0.205057873552568,1.97662324607907,-3.67419745806976,-1.02381074839815,-0.356857701076128,1.26425019614802,4.56011993287502,92.9169398699192,1.03772023410104,26,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[27]",0.45713733763452,0.203693785396045,1.35159930187014,-2.2481922224947,-0.526801578384021,0.565175704509142,1.59271466617597,2.55234565518333,44.0291558894329,1.08926863675478,27,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[28]",0.254465801163593,0.12691261651453,1.36762397384275,-2.51530576120431,-0.558135960174805,0.260206531057884,0.954256329194085,3.21907526776368,116.124488635944,1.03780331864942,28,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[29]",0.484828855266839,0.295402084224489,2.47460506055083,-4.83909595835952,-1.12207528281286,0.795720913591927,2.27296533412856,5.07885847573459,70.1753654692764,1.04991556168491,29,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[30]",0.114918231081246,0.195769731105903,1.9425825324014,-3.60686484728309,-0.944913512051408,-0.13057171100151,1.22881391956458,4.48686134189546,98.4618224385774,1.04347935574488,30,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[31]",0.374362254112482,0.128573969393162,1.1996245207861,-2.10964177058092,-0.457631849318094,0.529982336343391,1.16389939576665,2.65583878737672,87.0531649065808,1.05993592957953,31,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[32]",1.58101338132325,1.45416398730503,3.97761782400785,-6.00594302158251,-1.30297914594567,1.1429838328452,4.79166354339357,7.82300288383901,7.48202811949712,1.32471656868766,32,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[33]",0.0750472278874097,0.168763007377456,1.70389896722429,-2.97684746837456,-0.798311898803266,-0.196357584723565,1.03631033631324,4.10424514409624,101.937309656041,1.02806599261894,33,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[34]",-0.228119398980366,0.378993402248843,2.79532880941437,-4.79859876719584,-2.4162380991197,-0.621175163072146,1.65430920787021,6.27234832802086,54.4004512097447,1.07778890181626,34,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[35]",0.538756151762856,0.314135319173886,1.46603765178036,-2.37575070002961,-0.546240084169644,0.584603025090063,1.82490530817908,2.64215179716947,21.7799416666693,1.1508529813733,35,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[36]",0.205638858864871,0.117620323408711,1.34730506492617,-2.39906776232573,-0.589979630137288,0.208374739253913,0.826084666774487,3.19401160981681,131.210063735859,1.01528950446316,36,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[37]",0.791566538023696,0.47577396182492,3.36973392260822,-6.24925838401501,-1.5570258829548,1.12299430275422,3.73366527217502,6.22744236992197,50.1637366601151,1.08694305299632,37,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[38]",0.0781300912454146,0.157420257632643,1.56643473187343,-2.7442917707781,-0.832616673011073,-0.117156307612714,0.911941160049247,3.66715292742944,99.0155422816863,1.03416967771134,38,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[39]",0.33673437104389,0.121240363896955,1.21547398764966,-2.18180700102594,-0.455847143039755,0.500843597460311,1.10591480774097,2.66512988984428,100.507130848153,1.05329090818565,39,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[40]",0.1293258301534,0.144282960778626,1.51058704089737,-2.70680236337962,-0.66677570470958,-0.0336080691403753,0.931462106590784,3.91179646382446,109.612836867357,1.02865855460026,40,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[41]",1.02408301792041,0.90404464270254,2.4873456342037,-3.66427128091149,-0.838577077006663,0.907480825963735,3.34924366040425,4.78993920500426,7.56994147031242,1.29979594193339,41,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[42]",0.066692697417786,0.147483461365862,1.5707734643866,-2.85281528659278,-0.736954529908875,-0.214963889161814,0.862458101271198,3.67881364752978,113.433274331006,1.02195054551288,42,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[43]",0.437536498625239,0.211895579225848,1.8413646107099,-3.46994497819884,-0.78753655959493,0.687069521790218,1.73486816194811,3.87841205882803,75.5154460632044,1.04442522634417,43,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[44]",1.18055729367442,1.09597799409592,2.86913226877159,-4.26004902443448,-0.934399590348382,0.92673877337035,3.70907912160757,5.6267164088611,6.85326415306769,1.3228917606508,44,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[45]",1.09231428834333,0.827717026643379,2.63016493141985,-3.62945562845243,-0.789817316564918,0.818104316069316,3.10822885965449,5.27692562455294,10.097228579461,1.29496818594368,45,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[46]",0.903298997347012,0.733281998213792,2.0205029552776,-2.82889788770572,-0.559088993441652,0.714640769349372,2.63583778926372,4.15245722676485,7.59236246163491,1.29847047886584,46,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[47]",1.22520063780049,0.934835501067155,3.22582071439858,-4.65388866112398,-1.13101097218466,0.97102215085863,3.85816753286274,6.40015635159607,11.9072112697166,1.27350614224621,47,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[48]",0.434141760418853,0.212673683096108,1.85236907757042,-3.52900873786025,-0.828295706867324,0.695031477927572,1.70230536939623,3.78978174315198,75.8625681197184,1.04456356162922,48,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[49]",0.308432357927509,0.114487295942735,1.21428505721796,-2.19077865684486,-0.482986328841262,0.463727932297239,1.02142163074439,2.86101255551918,112.493312549123,1.04678585817096,49,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[50]",0.755742488963187,0.596618822547048,1.66286129483964,-2.38727564379093,-0.434043033613722,0.661093999273372,2.27983110859878,3.25387675308348,7.76815974827673,1.27974449986408,50,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[51]",0.142192022395336,0.129521539154252,1.40161331459273,-2.57366957958404,-0.589091313709921,0.025776719982679,0.84784037216186,3.48504526337311,117.104190282398,1.02058038922151,51,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[52]",0.493868256629456,0.236639023055708,1.24108359122344,-1.9642219386891,-0.393803547521943,0.530271944509252,1.58746516502431,2.52716568642542,27.5061204210238,1.13136934107842,52,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[53]",1.34221218464078,1.2703080685582,3.48907210927113,-5.34321098355612,-1.21848031309242,1.10951377332501,4.58734865681385,6.45851026668131,7.54400169298796,1.28988576653326,53,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[54]",0.313791149573505,0.138166186380244,1.43000679303824,-2.65082256689626,-0.538101866065738,0.426075847331149,1.04020363575274,3.48770665482101,107.120516997624,1.04176698631889,54,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[55]",0.836281610942272,0.500811683097019,2.3203224258636,-3.64457140203112,-0.797819105100021,0.850989061307145,2.98012388484702,4.14476701334204,21.4658342512664,1.1745686869706,55,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[56]",0.464827739686991,0.164040087467394,1.16654845567228,-1.98054285049671,-0.378669031626243,0.572759025537275,1.30999374180094,2.48820954426762,50.5714704643786,1.08391969524679,56,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[57]",0.354930394054518,0.124958816711508,1.23919168239569,-2.18330936443782,-0.488667590726703,0.524163612080988,1.20471676937424,2.7228180806218,98.3429363393549,1.04632133627463,57,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[58]",0.816943334602372,0.61565142721156,1.89341899433984,-2.7685645818531,-0.469026289848516,0.621619377202439,2.29182911108824,3.9282335948293,9.45853070226414,1.30550730332029,58,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[59]",1.18213124806713,1.05389475932248,2.78192010023485,-3.90932069976216,-0.772381238261668,0.830873049184303,3.40660655342529,5.77117763603728,6.96778617987788,1.3433180023074,59,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[60]",0.739112205624165,0.470284600157541,2.08090837019069,-3.20106093190473,-0.77178768285063,0.681067394977472,2.63432921934169,3.7450610602666,19.5787246612547,1.18922302802664,60,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[61]",0.465467765334286,0.239513522930943,1.94451237244862,-3.59462895537334,-0.885967132889277,0.660587266805967,1.9149421328817,3.97550914937134,65.9115225914235,1.05137371346254,61,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[62]",1.24589015401542,0.990915711460573,3.18120748035465,-4.5828986141988,-1.02728118681587,0.937613188484707,3.77048447240775,6.39697945158176,10.3064846585818,1.29808385530836,62,NA,"landcover, forest_negative",NA,TRUE,TRUE
"b_landcover_change[63]",1.1978048068291,0.936213207415237,3.04469237293433,-4.39224251251848,-0.968781814363845,0.863481054882088,3.58252291582181,6.09709353748285,10.5763864603701,1.29379480366913,63,NA,"landcover, forest_negative",NA,TRUE,TRUE
"gamma_b",0.516423889346361,0.286343481010611,1.10997907820227,-1.60236777423787,-0.303537986966774,0.470686401945594,1.63343738950159,2.0577329738762,15.0264013773801,1.21285362198905,NA,NA,NA,NA,TRUE,TRUE
"sig_b",0.510345647390662,0.0669619486957808,0.303946392311106,0.0865321715394296,0.272897933680444,0.420932212626435,0.71529749030302,1.22924876007449,20.6033489559781,1.21118643408993,NA,NA,NA,NA,TRUE,TRUE
"kappa_forest",0.327608409482009,0.342615631178436,1.09672934635955,-1.93266326609356,-0.464180311765821,0.332359659000959,1.41136977397522,1.84996838477738,10.246713257686,1.22112340607651,NA,NA,NA,NA,TRUE,TRUE
"kappa_uai",-0.166313609233184,0.143601932709752,1.04968171290522,-1.91118256570018,-1.03991230741228,-0.304350369886541,0.576680653810523,1.96663012894342,53.4311709998646,1.08080505120569,NA,NA,NA,NA,TRUE,TRUE
"c_obs",0.318928542675893,0.07752657336023,0.301739594676994,-0.252230014822054,0.0899259409180774,0.325368332292318,0.533080639423536,0.907125439557247,15.1482836171279,1.16726312704683,NA,NA,NA,NA,TRUE,TRUE
"sigma",2.55827729558537,0.00787171906117405,0.068128449095066,2.42307949168526,2.51236426577474,2.56029923265023,2.60794821280591,2.682516992274,74.9062116565325,1.06376716809552,NA,NA,NA,NA,TRUE,TRUE
"a_sp[1]",0.462840228485473,0.124685428214856,0.533453772966627,-0.361873322832355,0.0491118190375931,0.384971235071213,0.813317111131849,1.61087951064737,18.3046816409705,1.10269275995304,NA,NA,NA,NA,TRUE,TRUE
"a_sp[2]",-0.05729462220225,0.0839156756064519,0.420057503496104,-0.806793849499281,-0.364964459836525,-0.0920085960450249,0.21341647205828,0.811579172879569,25.0571286618564,1.07603961921142,NA,NA,NA,NA,TRUE,TRUE
"a_sp[3]",0.246661188132253,0.0506990581919747,0.425438104593565,-0.601983845228632,-0.015956843851058,0.227600610106593,0.552485145331497,1.02860649212633,70.4162651806141,1.03459371282874,NA,NA,NA,NA,TRUE,TRUE
"a_sp[4]",-0.618806139411971,0.0362630127088483,0.489403926586689,-1.66282238218593,-0.907954708029056,-0.609394449611095,-0.285203276534572,0.237296937822385,182.140755885736,1.01252381125987,NA,NA,NA,NA,TRUE,TRUE
"a_sp[5]",-0.225141766244663,0.152416908132677,0.563632031063083,-1.19659524486709,-0.661074116578688,-0.226400672911632,0.135021395877289,0.931589542418568,13.6749276423939,1.17046967103886,NA,NA,NA,NA,TRUE,TRUE
"a_sp[6]",-0.0132101850642883,0.0380261921495508,0.591214601106894,-1.14899517132344,-0.354393096063376,-0.0659197545020092,0.332715810905766,1.23908657232717,241.726701347097,1.02947411394472,NA,NA,NA,NA,TRUE,TRUE
"a_sp[7]",0.0142414139589498,0.0776871087288828,0.440028922745135,-0.759593172306346,-0.292420062273981,0.0173755555477186,0.296891485128322,0.920579036130473,32.0822286096144,1.06164151751242,NA,NA,NA,NA,TRUE,TRUE
"a_sp[8]",-0.191866358955502,0.0360405244138581,0.43776374708759,-1.01078726935073,-0.480566969265224,-0.189466352529021,0.0767855089805906,0.690999816869157,147.535788795167,1.01776192017308,NA,NA,NA,NA,TRUE,TRUE
"a_sp[9]",0.539355456567658,0.0412532995166956,0.421214077005166,-0.207227856191562,0.255360886344449,0.479094022438479,0.809506046995036,1.45979358334825,104.252955046998,1.03356150160881,NA,NA,NA,NA,TRUE,TRUE
"a_sp[10]",0.215686356698178,0.152062421882259,0.484255095343141,-0.72570395090086,-0.129173759846651,0.214608334609069,0.656100673554034,1.01031210972632,10.1415559697653,1.1589253336145,NA,NA,NA,NA,TRUE,TRUE
"a_sp[11]",-0.0245633640432287,0.18127471341739,0.547459894181531,-0.931735471246641,-0.474027493617112,-0.0088957382544559,0.374278254000535,1.01594872838736,9.12074185095108,1.22394152792625,NA,NA,NA,NA,TRUE,TRUE
"a_sp[12]",0.0988951021501241,0.0240693191597341,0.495574392220229,-0.926103811594666,-0.200095534678601,0.116722789205874,0.396813898902356,1.06178156290803,423.926048125956,1.01255278806197,NA,NA,NA,NA,TRUE,TRUE
"a_sp[13]",-0.00864560504212959,0.158622425806695,0.483559514366563,-0.894454827818886,-0.423793174741728,0.00530236743250369,0.335065619817441,0.954278752538519,9.29331570760345,1.17198867702827,NA,NA,NA,NA,TRUE,TRUE
"a_sp[14]",1.03324677711703,0.0591989372321683,0.467568311400115,0.145819170532783,0.680564144384174,1.04502186522783,1.36720955349563,1.91155265485357,62.3824345563565,1.09115289508904,NA,NA,NA,NA,TRUE,TRUE
"a_sp[15]",-0.523496282197484,0.0303289214541144,0.438857951795495,-1.39624885855645,-0.825984496161172,-0.539288778746773,-0.237224083407314,0.372299300704286,209.379428957133,1.01758630123573,NA,NA,NA,NA,TRUE,TRUE
"a_sp[16]",0.865838504860378,0.0404509815673446,0.432948490105707,0.0145955345297684,0.580538937696682,0.864286784891096,1.17947485300341,1.6806279050366,114.555073894397,1.01786822915166,NA,NA,NA,NA,TRUE,TRUE
"a_sp[17]",-1.47637475716686,0.0210305344483057,0.613753110492126,-2.75147296979989,-1.8418727497212,-1.48520022822098,-1.06309108449007,-0.324113673420067,851.70028621918,1.00492493622318,NA,NA,NA,NA,FALSE,TRUE
"a_sp[18]",-0.0854353243709684,0.0275896232720348,0.470273570034758,-1.04843609633685,-0.365944779809391,-0.0834585573437461,0.214215103373298,0.851864394911432,290.542455321647,1.02403790122507,NA,NA,NA,NA,TRUE,TRUE
"a_sp[19]",-0.0614252432497062,0.0767129355327544,0.517908393373145,-1.13030132942715,-0.420147944357119,-0.0522268480362742,0.330712806043567,0.787874167905342,45.5794095399493,1.09384966390486,NA,NA,NA,NA,TRUE,TRUE
"a_sp[20]",-0.298440029480601,0.046845008100143,0.413977868219574,-1.09734122025551,-0.606682573996692,-0.289091056398751,0.021070801303276,0.454304130351859,78.0957879072163,1.06368186300322,NA,NA,NA,NA,TRUE,TRUE
"a_sp[21]",-0.184947738009741,0.0111487054573898,0.496603254995655,-1.26637534963486,-0.45565619750388,-0.166799628312205,0.0943219214445148,0.780748977414706,1984.13053166589,1.00237291231342,NA,NA,NA,NA,FALSE,TRUE
"a_sp[22]",-0.462114296567561,0.0765295781689876,0.476680240033606,-1.30096111981656,-0.796681919105406,-0.476907610164146,-0.116410499862026,0.453716798694503,38.7967779973685,1.11024566289634,NA,NA,NA,NA,TRUE,TRUE
"a_sp[23]",0.27763481208083,0.00761404972616718,0.424543537097193,-0.571283587921214,0.044943638533814,0.261344871548693,0.49921043729214,1.17147030041133,3108.9450801645,1.00043265947489,NA,NA,NA,NA,FALSE,FALSE
"a_sp[24]",-0.682420407098279,0.0417099557652142,0.433660927747237,-1.57060294409911,-0.939577012079928,-0.734251305178964,-0.387020491132925,0.17259344696871,108.098864151107,1.03220853749126,NA,NA,NA,NA,TRUE,TRUE
"a_sp[25]",-0.0137792190397618,0.108062092801079,0.477798803154819,-0.920752353990138,-0.338051519574695,-0.00821517612675645,0.304714339250364,0.943128027388157,19.5498471785566,1.12557015443795,NA,NA,NA,NA,TRUE,TRUE
"a_sp[26]",0.0394107707015051,0.0301883652163124,0.525090546220621,-1.01713282163964,-0.283867471862166,0.0261499185387542,0.377862504994999,1.12915298968756,302.544462033924,1.00789511361428,NA,NA,NA,NA,TRUE,TRUE
"a_sp[27]",-0.229887427839004,0.0191345922443671,0.494478240863232,-1.31003180472829,-0.520251349472407,-0.205273564921585,0.095988919976237,0.701048317703371,667.814658109373,1.01079524596659,NA,NA,NA,NA,TRUE,TRUE
"a_sp[28]",0.318413355134205,0.0176793735765261,0.487874505565888,-0.690548975013575,0.0150774955915354,0.322593996925637,0.603279574312537,1.3656299289572,761.522084579564,1.0060657482883,NA,NA,NA,NA,TRUE,TRUE
"a_sp[29]",0.00105331127687061,0.0579977257281701,0.56389849356575,-1.03874513746779,-0.361904501454878,-0.0279317487795637,0.348474450366534,1.19154329624505,94.5322382965322,1.04415588321598,NA,NA,NA,NA,TRUE,TRUE
"a_sp[30]",-0.055161331092865,0.010168887403874,0.573386131362339,-1.22554543728361,-0.353593594224847,-0.0655280553999337,0.244758334037462,1.15194943457824,3179.41699623621,1.00002033710433,NA,NA,NA,NA,FALSE,FALSE
"a_sp[31]",0.351070936545649,0.00945266516816026,0.403145167367134,-0.461651270329884,0.0939391529080078,0.356150463552414,0.58495927454656,1.15217742392424,1818.92321980114,1.0077584213798,NA,NA,NA,NA,TRUE,TRUE
"a_sp[32]",0.0734658498224323,0.0155619748064502,0.47729651955897,-0.907393985246636,-0.211844640825212,0.116381461828315,0.314545934493153,1.08844548302155,940.691282162566,1.00639245495364,NA,NA,NA,NA,TRUE,TRUE
"a_sp[33]",-0.154934774638793,0.0471172094832997,0.436543856919863,-1.12479428661453,-0.431470723703524,-0.0968989000008643,0.128890325560527,0.64211545439462,85.8413698485243,1.03112477252537,NA,NA,NA,NA,TRUE,TRUE
"a_sp[34]",-0.0957800859951475,0.125000539492483,0.59481201286548,-1.32259547144732,-0.476895289207307,-0.0649119145676174,0.292953181868834,0.94894579950612,22.6430897086926,1.13455189158394,NA,NA,NA,NA,TRUE,TRUE
"a_sp[35]",-0.0750181322437771,0.0657068483768041,0.420639891011371,-0.941027138069043,-0.359170541207268,-0.0506444974135292,0.219287293419271,0.642496006759859,40.9826124210748,1.05433655511364,NA,NA,NA,NA,TRUE,TRUE
"a_sp[36]",-0.270776082929753,0.0223292838401527,0.378209250067513,-0.985027954103147,-0.534228514019747,-0.285936137584118,-0.0113447836055947,0.476414967364161,286.889533434404,1.02060554040189,NA,NA,NA,NA,TRUE,TRUE
"a_sp[37]",-0.327926239170926,0.0147986209539294,0.466985916721957,-1.37283368534669,-0.574595889323896,-0.294005253401055,-0.0520641382151258,0.575843460758396,995.78383940791,1.00350947336125,NA,NA,NA,NA,FALSE,TRUE
"a_sp[38]",0.471431444430614,0.0114927517813473,0.396773342927824,-0.271135363050393,0.228558027860474,0.435396026311081,0.692975460663349,1.33451661578748,1191.8920393546,1.00362198837619,NA,NA,NA,NA,FALSE,TRUE
"a_sp[39]",-0.158047418321306,0.20516558148083,0.675356878901584,-1.4708502635643,-0.576518068631496,-0.111345496487114,0.297945121437574,1.14028859350401,10.8357167696055,1.31816555615022,NA,NA,NA,NA,TRUE,TRUE
"a_sp[40]",-0.00846373446571204,0.00862645730243559,0.385665084070984,-0.80147924036094,-0.209386995930731,-0.0199623401481584,0.218428026229115,0.793878849167947,1998.73717472012,1.00017247797819,NA,NA,NA,NA,FALSE,TRUE
"a_sp[41]",0.136773935059756,0.0209464358184883,0.476468454917774,-0.782168084922457,-0.166352840405739,0.126098138160941,0.42838409281958,1.15054537482178,517.425746967823,1.0078783623972,NA,NA,NA,NA,TRUE,TRUE
"a_sp[42]",-0.397754243946497,0.0396922019610062,0.57690433198066,-1.69025704913135,-0.736325551307062,-0.321403269623767,-0.0226783534749381,0.601993041568586,211.250242067065,1.02182138008092,NA,NA,NA,NA,TRUE,TRUE
"a_sp[43]",-0.0555886676711349,0.0209949335392247,0.508039281676659,-1.11481825774086,-0.376418029344,-0.0217148790797769,0.248578603690273,0.981010224984019,585.552147685909,1.01675128014761,NA,NA,NA,NA,TRUE,TRUE
"a_sp[44]",-0.0389125314213373,0.0894742011541379,0.460308634349495,-0.981909137090933,-0.344834853047699,-0.00482775800731844,0.320345262524704,0.734313559786685,26.4668699568542,1.07185289928064,NA,NA,NA,NA,TRUE,TRUE
"a_sp[45]",0.187976456270968,0.0553293688953006,0.541771056483254,-1.00396638915345,-0.134341099578397,0.245635125968023,0.535979486050616,1.25027491737212,95.87826492419,1.03655059623791,NA,NA,NA,NA,TRUE,TRUE
