"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","b_landcover_change[64]","b_landcover_change[65]","b_landcover_change[66]","b_landcover_change[67]","gamma_b","sig_b","kappa_forest","kappa_uai","c_obs","sigma","lp__","row_id","landcover"
0.797622541896281,-0.957330994481155,-1.48497526742315,-4.57474883685839,-1.6713126352935,-0.849389922397433,-3.93469112249968,-5.24388283612434,-2.0312440087219,-2.03926281531652,-2.76135382526914,-4.88988143664271,-2.49691336330129,-3.01499826290605,-2.25075748456715,-3.66559063052756,-3.22132242958729,-1.14901351886738,-4.26300479313474,-2.0981314633027,-3.70073059941959,-4.95305161050265,-5.8390142778364,-1.8728344044899,-0.761760412571147,-2.37840086728844,-1.41004132687909,-4.81321132602235,-1.10482449475678,-6.96458524303676,-2.15857742009389,-4.1184157911812,-4.19011514132773,-1.29641903131416,-1.60474552340596,-0.718195353894658,-5.30572359365266,-1.24730522124175,-6.17644280448331,-3.02391862657127,-3.81064267670476,-1.74990130949288,-2.01433341422943,-3.52923129303553,-4.12901256433801,-4.04041824465796,-3.96250080495676,-3.4794493155397,-1.32537024377552,-1.59141798441132,-4.3381559367893,-2.49815423621823,-1.65782343041038,-3.55520232768418,-0.755836081482792,-2.55089309987527,-1.49001487486057,-3.19376435911079,-0.86625274265759,-3.26687224861057,-2.58808936468137,-2.61527796706953,-5.29579116270222,-0.53086551525683,-5.42150403425661,-4.88683305252006,-4.48917153637167,-3.80400167720823,-2.87464347186341,0.993046161680803,0.598525241930003,0.817028419661467,0.247579682400038,2.80439613818539,-6619.50439166809,1081,"dev+barren"
0.83022357361383,-1.43731443859903,-1.13401698719902,-4.14586517454137,-1.8393333470507,-0.903060913767852,-3.41443443188214,-4.56627543866342,-2.71458959153301,-2.75520181359576,-3.04182483530247,-4.75367792454028,-2.20530719520598,-2.88648857280444,-2.77788166037577,-4.11792888555867,-2.87769399370325,-0.912120073016944,-4.44914560858841,-1.12174805398542,-4.30510108170889,-5.32167496847112,-4.6121641619003,-1.62642231387469,-0.603478067706803,-1.86524567368645,-1.49142189283532,-4.29069550556776,-0.78262343033968,-6.50540690587179,-1.97427845688925,-3.92694029476623,-3.88402874891336,-2.19874282003833,-1.7987260902238,-2.23887970593257,-5.22993945904197,-1.71906199857987,-7.29332349847778,-2.71253160566653,-3.48355642410757,-2.12637113822375,-1.58250234197365,-2.40067051976675,-3.98488772606135,-4.9463474277796,-3.47760943914393,-1.55707111237658,-1.34720131013266,-2.83713951575328,-5.14336764123027,-2.85966039068742,-2.1086179480885,-4.44217494103935,-1.12880915997436,-2.12526077391327,-0.413942988404528,-3.83184230948302,-1.15622177803534,-3.3338959599261,-3.48133981894623,-1.79996058741005,-4.10252469859563,-0.925174749706276,-4.72066966005898,-4.84537591398012,-4.88956214693741,-3.30897852313082,-3.00293355875162,1.27213405969324,0.490235068366594,1.00838514044597,0.242518093830887,2.79920400928083,-6614.7196824846,1082,"dev+barren"
0.757976952529817,0.660367731318677,-3.33775278945381,-3.99333171024234,-2.66609668551807,-2.05318149300561,-3.14034418116237,-1.70906231269741,-0.248934001975846,-2.10463436606219,-3.52330290936404,-5.78711776071473,-2.75096480324748,-2.16843116761332,-3.17137168072579,-4.63696527298097,-2.63810628088594,-2.18942195307286,-1.86985833504271,-2.4606370582797,-1.54365136258771,-3.57066128718905,-2.27784694692326,-2.44475101653689,-1.95656883181953,-1.49819239685801,-3.00287663811559,-3.91613671885938,-1.35426626467038,-2.43840535210414,-3.79696332860811,-3.00462724608377,-2.25363590396135,1.3596872009316,-2.10480360089058,-4.02463850737815,-2.37604256118431,-3.29738126043027,0.473079111315639,-3.02364592456823,-1.71718424093347,-2.92141375452992,-2.41997174563908,-1.79004164242488,-3.28268278397011,-2.31917128397939,-2.36246466140925,0.765550560438265,-1.70827624150389,-0.752788951473042,-2.90006848225929,-2.80539732738099,-1.91830424818214,-3.24516058139745,-3.25573376377434,-2.32735600313484,-0.33164780540714,-4.25027638301023,0.642680205491425,-3.18825909203716,-2.03798535492934,0.488184117836262,-1.66481923617298,0.802377177244526,-2.43256309507447,-2.20538448085156,-0.494578434469994,-2.05796253440292,-2.17887939410076,0.839727232821559,0.724267316922176,-0.656106394043059,0.221412893999436,2.78588190823072,-6596.87724756089,1083,"dev+barren"
0.814361275094213,-1.69225537044903,-2.45413359084371,-3.20113074312564,-3.60314884608252,-3.47029273338614,-1.75063812363573,-1.72433984538484,-3.7977475898816,-3.1556339308073,-2.24910590138684,-2.17384680042831,-3.07048112812283,-1.97964331599777,-2.66226410278075,-2.77938047431946,-3.16022871812155,-3.62496850309658,-1.27813205403903,-2.80840704660569,-0.524399936788866,-1.96235154458659,-0.606449815489708,-3.7287375037264,-2.8425358687331,-2.55939114325294,-5.31408092209384,-3.60309865663825,-2.99083473538513,-0.798853989678891,-3.69670575672783,-2.29335655610768,-1.95136651015802,-1.79608170122746,-3.74449121215948,-4.73175703737173,-2.34749227525346,-2.59969575975348,-2.00506829706945,-3.07808767834205,-2.89876910644999,-5.79938128204273,-4.53225009919924,-2.6480758440425,-3.7175224122387,-2.46349101136086,-1.3091398908871,-1.91756771847373,-1.18221805881514,-0.68065028414233,-1.68006844058817,-2.82122926866132,-0.640413568457482,-2.87630835634731,-3.79289336449749,-2.67106286522794,-2.36218879448572,-2.41051152039475,-1.29859253798745,-3.57836426089513,-2.90939114063243,-1.10850459189281,-0.0526200303232977,-2.92472365362778,-1.13515032633903,-1.67269522810234,-1.64336881126061,0.834054507518926,-2.47991681373398,0.672866794235913,0.251642251366085,-0.717162549520342,0.250455258185875,2.7626278808127,-6583.26374031748,1084,"dev+barren"
0.907033537673269,-0.727568913361987,-3.38462255813915,-3.01498567661644,-4.26351888616261,-3.89703403808412,-1.58272015515961,-2.37995713022571,-1.94794283199202,-2.2037865849338,-3.15755486354529,-2.89111611705254,-2.01775512443281,-3.03498823720838,-2.68275967820732,-3.08491881219809,-2.44485377571289,-3.82670624709693,-2.42285442102194,-2.80909231425213,-5.76618433631906,-2.32079706362319,-1.27927148256961,-2.36971316586312,-1.49238899372871,-1.68843849683191,-4.0289125661958,-0.273091866732835,-3.41419748069918,-2.05997636115081,-4.85028224057484,-3.06697566713978,-3.45668236425804,0.417157418051762,-1.56191582998177,-3.7991286262255,-2.82706248794153,-2.80630062838171,0.824515049652925,-3.69391547543,-3.26209960011119,-6.11050466547228,-3.57242623635479,0.355111363870297,-4.57306529226589,-3.49188740258537,0.318824347460723,0.136405373160401,-0.180471499423412,-0.516859449030282,-1.80142360363389,-2.81658715645955,-3.1137020379475,-1.28218557285095,-4.25476816723309,-2.31456082348026,1.53543687234257,-1.95685001436967,-1.28587387451796,-2.69466732649156,-2.51467156452143,-0.523543797801026,-0.43045143132101,-2.62241257958796,-1.42651615114453,-2.33973481220803,-0.768689176182043,-0.255931648418498,-2.47949502196732,0.829033791085748,0.885624904252983,-0.772063091750329,0.0669157200678801,2.84749780538864,-6590.83166656904,1085,"dev+barren"
0.93157908718172,1.6680801540891,-1.52088259926303,-1.85770273376536,-2.84292201161327,-4.19345692371264,-0.850466255382788,-2.10125882490926,-2.23027835808963,-3.36089702860821,-3.85034705973255,-2.49980160346611,-2.41414133347789,-3.6072159394532,-4.86406221227094,-2.37042264038866,-2.29017998665183,-3.91778145435996,-3.08452239413633,-2.9533926501466,-2.12709849969336,-1.61086009496283,-3.24087513404448,-2.66581987478299,-2.93421627551157,-2.11361395049511,-4.87612062801663,-2.70947916452655,-1.69373750623704,-2.027992523598,-2.40553218906545,-3.15358819913958,-3.9179825097814,1.00392440240563,-4.11937049714676,-5.38972534918515,-1.78971422749775,-5.56245728160837,-3.12556909476148,-3.10340397342637,-2.71108160261067,-2.75966187092087,-3.49629355145698,-2.35012527140964,-3.23845050779193,-1.07468832630388,-0.581789352002359,-1.36006655241393,-1.5714211040535,0.729588174079632,-2.45696792251525,-3.39485708411478,-1.05716260587595,-3.58233522103854,-2.2364256541246,-0.863464493534801,-0.613660090287057,-2.73530993461978,-2.08456679741434,-2.18949983551101,-1.60495970974058,-1.3359481236931,-1.72065915902108,1.08287266300168,-1.27602819184281,-2.13989691451696,0.70861214417378,0.805589247512119,-1.93994740041531,1.01855055368778,1.01633975527522,-0.584706529795328,0.118837355908293,2.80538411476179,-6582.68358760636,1086,"dev+barren"
0.816387394791367,-1.62095909904473,-4.89794144238099,-4.67377364866707,-3.16613434748401,-1.87617141223741,-1.98050503217293,-1.30781334524965,-3.0553932265245,-2.4838139385038,-4.93099955374697,-3.45559535128239,-4.26375950270438,-4.65386944825346,-1.95058286964587,-3.80991333133533,-2.83926914492445,-3.15205370232297,-2.21705652947397,-2.88174972224173,-4.40563417910117,-3.92795981355432,-1.94041941938235,-2.85572454837477,-2.20475888125187,-0.748495574432347,-4.65801873771292,-1.78253771693376,-4.89310629779924,-0.261318657309453,-4.97783196465614,-2.5348507569719,-1.27438094387256,-2.26252818319458,-3.36433517507069,-6.23704680591987,-2.57946106001363,-2.34181083869289,0.151853498925287,-4.29058623469168,-3.39460557525284,-3.76027844764094,-4.7113535859045,-4.17530661689864,-4.54759990090896,-0.178813824283118,-3.0974209497352,-1.63019208941327,-3.0633743362332,-1.07661293534009,-1.89164392834038,-3.41381115257247,-2.57981264593348,-1.05806793213437,-3.99484533760674,-4.21951546638472,-4.92715034981707,-4.13551007091196,-0.28807226601443,-3.37622514228908,-4.14808494282314,-2.18701015665649,-1.15189771602153,-1.15471053684892,0.654895908347573,-1.62906894053962,-2.5329089706366,-1.346757735687,-3.00284855338602,0.984847504736401,-0.0513120551805923,-1.0344426728472,0.301876330664191,2.80305928712749,-6591.14213365821,1087,"dev+barren"
0.796919600905078,-2.25273917501646,-3.15443290532631,-2.6184188778633,-4.15564740227685,-4.59233462668789,-4.08032707704522,-1.80213456617665,-2.89813349791731,-3.54342064836253,-3.46426848465465,-3.39495356658116,-2.25569446784241,-3.77060058924476,-4.76220152943606,-3.17387178954972,-2.14144309523094,-6.07357706409079,-3.70586157851437,-2.37985185828116,-3.43613853733516,-1.55586134292597,-1.76764229753164,-5.69355898572633,-4.09805911756988,-2.7514183442346,-4.73201264335186,-2.06583312242214,-4.07016063940908,-2.09258872335457,-5.14908099545501,-4.27370225409316,-3.35579314699076,0.31535673154845,-4.36875757846202,-4.92199408146796,-2.51238952330479,-4.34315705631683,-0.0284225211358475,-4.2538528680057,-3.21988959571675,-6.1803919627833,-4.07368221915444,-1.47646644467461,-4.027023033297,-3.66898500354117,-1.36425439276776,-0.631590604508858,-2.98811980620082,-0.729965515060193,-1.94877295371319,-2.76104791839027,-2.7279448803884,-4.59972730922295,-2.81757802778559,-3.21671384440061,-0.530019586930088,-3.51722820702716,-2.18306549109148,-4.84306042362723,-4.40389172685608,-1.31665474529363,0.203498882725793,-2.9123566348791,-1.03562528896429,-1.69006263758284,0.20160741755011,-0.495068809406778,-2.94867392503438,0.884768670442569,0.720510747018593,-1.20381910402008,0.31077845992766,2.77874455298814,-6588.74690407522,1088,"dev+barren"
0.817599893813504,-3.84877785709813,-2.15468752995204,-1.59899319910217,-1.81392926031755,-2.51649110675684,-4.32637165316341,-0.876699512925748,-2.64481660956925,-2.1810037255593,-2.12134059976666,-1.7521262212863,-1.61227670956552,-2.46951244910711,-3.26526997895888,-1.94055913577509,-1.48658216367586,-4.09943908492013,-1.75714910613347,-1.19228242001092,-1.40477011849542,-0.88151654492822,-0.195222518984921,-3.77672704619613,-4.33565154645861,-2.7139212746858,-3.31501513417073,-2.33746898724159,-3.03228944234294,-0.0148240275019133,-4.31256988076751,-1.94380295970486,-1.19186350562067,-4.11230591248083,-2.085068553046,-4.06255147398286,-1.51452663124257,-2.14844747562059,-1.92277051440715,-2.31416993493135,-2.41323195530716,-1.88260919131785,-2.5854644627736,-3.35899594342745,-2.39367516185683,-1.23109091373663,-2.47134905134767,-0.935326281662881,-3.16462358539274,-0.508641974674733,-0.345938698780301,-0.543039975912211,-3.00227941019007,-3.10604580966631,-1.449001426384,-3.06012423588582,-2.88131843769783,-2.40490066210925,-1.18256741426469,-2.15156781258146,-1.95385470786947,-2.01776439253249,-0.381504058200618,-3.45659831308271,-0.704522552858852,-0.804361117740425,-3.33330499112211,-0.412252344498478,-2.12063641708292,0.858353399304909,-0.445483388435008,-0.759526601095684,0.148827894513182,2.77826376681794,-6578.46466931824,1089,"dev+barren"
0.881884284712447,-4.56891675253007,-1.97983521718294,-2.93447430504049,-2.37926362439449,-0.974097755867456,-2.98891104698267,-0.73752620621654,-1.47648519631485,-2.00440317395224,-1.37590355476866,-1.57872800492589,-2.73216848187735,-0.809000941426939,-0.761781644127993,-2.73552493489868,-2.20473356055475,-1.0029139123461,-1.90149815345034,-2.55118862025539,-2.69184330903638,-1.79629758721896,-1.34782839784694,-1.15313900438821,-1.29474143889027,-1.66050550775048,-2.51774687171593,-0.942245601400054,-2.0493365051922,-0.860995584865852,-2.44307155452669,-2.07654454969603,-2.86894876607277,-4.49968834904158,-2.55523733392996,-2.35079091319835,-2.53350914993899,-2.20253125138223,-2.9758383525516,-1.22491255085807,-1.75114848524057,-0.860863179870901,-1.06185036774973,-2.8085791620107,-1.1186508238352,-0.945287636153989,-2.4025241346348,-3.85779992828937,-2.57950457803082,-2.25161048771845,-1.74861325337314,-3.10730905814086,-1.96945658398487,-0.0537212043260184,-3.31849011154952,-1.71481546072106,-2.68349101588031,-1.96225818671038,-2.25999142367143,-1.98803802833696,-1.59177341946912,-2.55871616530767,-1.79478834101167,-3.68688575219797,-1.60813735904897,-0.47370780094424,-3.17190703503046,-2.35245810803676,-1.94189699922706,0.752533173852232,-0.746539480892744,-0.167758534456669,0.344948530877763,2.81929722703746,-6572.97200534656,1090,"dev+barren"
0.835043542269802,-3.46853035279253,-1.12175436374605,-1.40660498789958,-2.12847689527018,-1.44212597671094,-2.92982646107441,-1.24748306197613,-2.15891270470096,-2.20322787625156,-1.42805241531817,-1.90376364875996,-2.3320898468816,-2.04817061212945,-0.352277340256874,-3.02178193456108,-2.60641467250572,-2.04018674876334,-1.95861090838004,-2.18781300025645,-3.5039054910038,-1.01000387748298,-1.44461155569563,-1.63890429165318,-1.93515160914932,-1.06373694847507,-2.71019292210718,-1.88393907715076,-1.66832058572391,-0.0645021533929124,-1.81363369930148,-1.00621727691288,-3.14499238668811,-1.85872061764552,-1.60933548459077,0.384039120347122,-0.99248207402657,-2.88128789198566,0.27492266518508,-1.99261050536634,-2.75887296450595,-0.970350578607735,-2.66185315914437,-1.79958272907468,-1.26193496186283,-1.46002037133791,-2.21802004765302,-3.21822445004076,-2.51431137893532,-0.920011180270686,-0.605885105399896,-2.15212457513948,-1.97719175174186,-1.42002152180189,-3.1804857666372,-2.18708179979392,-3.88234886200195,-1.27044394432598,-2.16815629550661,-2.53990056706981,-2.02681250880916,-2.52314505254005,-1.83950903836852,-2.61917006383496,-1.07798724351371,-1.01546996634912,-3.0129499530364,-3.18917134289966,-1.83174144834141,0.687257627518884,-0.494734870833619,-0.225922096383654,0.312150367351163,2.83351708339555,-6580.63299213716,1091,"dev+barren"
0.725446005745227,-2.45541028048726,-0.272865950259931,-0.666515511867437,-0.601667626969739,0.00872450530688034,-2.9904044336921,-0.765414867494405,-1.13578800429428,-0.66877398786443,-0.0921587296652617,-0.536073730987468,-1.12887918609924,-0.571175341711247,0.674907178594312,-1.46896511756202,-1.32552203049271,-0.826369165144352,0.352060810022294,-0.972413981617451,-1.86292806218932,0.222854114450745,0.680300094427012,-0.147123433735068,-0.279209908863188,-0.610758373193045,-1.42946007022595,-0.589334421824861,-0.526855992255832,-1.53902065626585,-1.10666194687024,0.10070016980698,-1.41266579995757,-1.10277358058194,0.0424156474570007,-1.47599391302553,-0.676345436696131,-1.4251361777686,1.80557553463899,-0.342958914651403,-1.35269148599097,-0.98629487112438,-0.654224001619773,-1.63137014129945,0.260045396504491,-0.218330251308639,-2.79419642743283,-2.40276663549633,-1.6751718343516,-2.48841518765984,0.199103438843902,-0.967679823014666,-1.42563735700304,-0.128019477594191,-1.33245094538601,-1.36405782601158,-1.94393234688982,-0.0744621865413346,-1.30562853073335,-1.36037680214448,0.205077044997868,-1.62525138686044,0.94624354671784,-0.790504994793088,-1.06865798629518,0.182781456741507,-2.29070201174662,-1.17344146269921,-0.833924590568132,0.627014292585436,-0.552307590381142,-0.227129544706181,0.19033403733644,2.76791705887524,-6581.51239069826,1092,"dev+barren"
0.785917662438441,-3.95590809690834,-1.33798308096346,-1.00612665312237,-1.09598143686345,-0.110283058816641,-0.915105435933813,2.21166016041636,-0.622935900157831,0.237692534069577,-1.10130144669609,-0.174558791739154,-0.63610252216678,-0.612709401827645,-1.28517318036778,-0.322347439416209,-0.121145480132711,-0.848689558041386,-0.973070732563408,-0.470080419410778,-0.0722738651768473,-0.180057176368025,-0.389420386829109,-1.80918168525055,-1.82981194268802,-1.95003994664759,-0.528314905763695,-0.160997728136353,-1.24710725328983,0.87943241762371,-0.850553819889488,-1.28962196559359,-0.552957891618379,-2.33376083038899,-1.01702185992372,0.56888068838696,-0.49710610200032,-0.105633417783048,2.03422136827645,-0.271437447662685,0.459325843606082,0.240919944861609,-0.244014887137238,-3.3412184097815,-0.715679732302455,0.512008111550667,-2.61904216889483,-0.332601962520611,-1.94807901784026,-0.902258890887671,0.00771888262711338,-0.78290362878199,-1.20611668329941,-0.271363424623314,0.22971326723662,-0.292699411255692,-2.5038456294991,-1.89823688915404,0.270420794831486,0.393785162334659,-1.39585465531642,-0.729276789861797,0.523147864700333,-3.50550769591391,-0.036422896168543,-0.465416176247861,-1.26695481236746,-2.33404168256278,-0.710946214811634,0.63699678742911,-0.925158949834222,-0.342564900859032,0.131263237717374,2.82457556459495,-6572.42031929764,1093,"dev+barren"
0.800465050710267,-5.49379684824896,-0.0275798533451549,0.254843030161109,-0.701183742926876,0.783424066828584,-3.25422900269684,-0.561443137948487,-0.974496929490645,0.258147389337035,0.114908783530499,-0.800532186668159,-0.273494182347496,1.03361573260083,0.641004315669483,-0.366308111000548,-1.85665699276447,-0.251467446024123,0.231241536100595,-1.19567163074263,-0.737474620733614,0.296657221360152,1.35762711273445,-1.25983139353967,-1.41046281903769,-0.487233123509644,-1.73821525356023,0.325323626740592,-0.839461894815253,1.20867212864156,-0.433255157318252,0.00961576394373199,0.511587210374441,-5.09358391906106,1.09374890945815,-0.582874140315978,-1.21764365953513,-0.139192852759017,-0.0386685047158001,1.08367322278786,-0.0188699795223893,-0.0624781272125469,-0.123251270015517,-3.30658424827536,0.651849210603987,0.593650161157818,-4.04189954009025,-3.59594604716372,-2.25059392390131,-2.50465712935647,1.44309001306911,-0.0999873537667784,-2.35199346272664,-0.0236361683781161,0.79877706374527,-1.86604990442989,-6.27564617505745,-0.409835845697035,-0.480611193639245,0.400230317404668,0.256625033519352,-1.70474194612703,0.647545548956211,-2.62975041903657,-1.16235275202375,1.10869787102337,-3.08861521239146,-2.00008441197953,-0.874525953699624,0.701557487261458,-1.62676889472799,-0.168813059691494,0.117866562474309,2.87397798924148,-6584.19464042988,1094,"dev+barren"
0.81389118017301,-4.75291945087957,-1.31300466917505,-1.19631955074771,-2.41083377360244,-0.422038970759618,-2.06666601954104,2.0021890495064,-1.9491333117233,-0.801778721226659,-2.46093651539363,-1.70528969549958,-1.73939803749405,-1.04363334951118,-1.08531577741953,-1.31183428993279,-3.2348240426787,-2.0710155113544,-1.10306296352783,-2.47634491261714,-1.91309669961889,-0.761962214920444,-0.847044326711398,-2.33026193480556,-2.10047677068127,-1.16893795019508,-0.723730159390454,-0.395483343655997,-1.99321636176976,0.728750893596151,-2.12358904407983,-1.37930049380135,-0.567772583155707,-4.3095770607841,-0.871244922503672,-2.60474501121847,-1.95146327293939,-1.43320816294248,0.213003774817717,-1.11138215660638,-1.19529985243789,-0.63855362393123,-0.841623509397507,-3.55676383375024,-2.49602923323472,0.164651932731117,-3.34747142376035,-1.40230198464833,-2.77480626235915,-2.01081943726861,-0.670521426556767,-1.34359378161479,-3.00116520879893,-0.535360878465628,-0.347391438269725,-2.67633476750849,-5.6915087382049,-2.44895388089776,0.310072439485388,-0.929295671537415,-0.987154400777075,-2.02381799036345,0.740643345279688,-4.42183504585753,-1.77466594516307,-0.687047642741256,-1.9014635958271,-2.69886504812325,-1.5931866586681,0.723942928835228,-0.940555518949922,-0.53832958418168,0.347722290566967,2.79015609220826,-6576.54211265872,1095,"dev+barren"
0.818022600054907,-3.222200150907,-1.87049817977961,-2.36906449419449,-1.70653541675086,-0.448575718028914,-2.65202900539725,1.0331607965626,-1.00838824292599,-1.95943546576366,-1.67972111911897,-0.157732105969501,-2.918928707924,-1.66149842808643,-2.36278913350357,-1.83350941635118,0.2993480590903,-2.83981639779193,-1.3853187441873,-0.604144196476738,-1.22608501969199,-1.21902572092205,-0.737718796524932,-1.64951946640308,-2.69034167489462,-1.48215078434718,-2.10104493664727,0.289442771719111,-1.66838114658311,0.535517766430611,-2.16120696203689,-2.30314263597293,-2.38707685978557,-3.53616955550343,-1.48613903307531,-3.52388902508963,-0.197966286496177,-1.1284003379732,0.763999880170116,-2.01981045469189,-1.71557118884467,-1.26518416321521,-1.94501276658989,-2.90063871904371,-1.57638814343886,-0.0897589507434676,-2.4998256421672,-1.43266557904765,-2.37245851413248,-1.21554850412917,-0.504054609940105,-1.78666171023489,-2.42227461008983,0.900395124989859,-1.60460935964846,-0.566249608506602,-3.43351744656106,-1.58390191819699,-0.906808446288377,-2.36980200926198,-1.46952615194778,-1.40816824314114,0.858294742907399,-2.47367227261026,-0.633027806481879,-0.275447431037627,-1.31814432793637,-1.79834209232205,-1.41248073828994,0.621131535250975,-0.695844564325364,-0.574998390768654,0.183650654049307,2.84826444379151,-6576.71990219112,1096,"dev+barren"
0.704520883926421,-2.60612712878308,-2.33458206036988,-1.01338978075375,-0.744006528266436,-1.35822968409131,-2.07149947842625,0.990256296700657,-1.21680696596535,-1.26602209794242,-1.38207958965983,-1.03711938027784,-2.10231738687489,-1.24743757203489,-2.47932673104404,-1.30224839964897,-1.32676821789497,-3.17013318334602,-0.885226292362398,-1.68468209001792,-0.396932985466802,-0.722196030434551,-1.14953758246283,-1.43394939202701,-2.50432828532001,-1.08777453150659,-1.73246133744379,-0.856332429847342,-1.1478790294014,-1.80433883998275,-2.07562163928991,-0.0517365460326792,-0.320858632773147,-1.16869096412872,-1.3481716564277,-1.15344883909763,-0.564433803877151,-0.77721733973326,0.669291000509036,-1.65064079760632,-0.913607311781675,-1.21413104974875,-3.01381302652996,-2.18479599306101,-1.96352877952267,-0.418927292284481,-2.77588643639386,-1.41627095132094,-2.29589115428111,-0.949395619807395,-1.04383942641229,-1.29680319423469,-2.01184263857682,-0.71739406745615,-0.428563325076004,-2.46948020312953,-3.18900040975973,-2.28396552570932,-0.839868114118302,-2.02190635084441,-0.865172893709715,-2.49460352914943,0.0710756709111348,-1.9339363273365,-0.207991642795363,-0.671057631410714,-0.724880890626436,-1.61198253308304,-1.35056392676045,0.641142428269101,-0.332748935314311,-0.509084859560633,0.232734630964287,2.7433499498996,-6586.81298984533,1097,"dev+barren"
0.761951864783271,-2.62725046031953,-0.65056322543152,-2.04815586923603,-2.87331132354046,0.542843477777693,-1.75673732497782,2.30940103136013,-0.294652895703618,-0.655560118070963,-1.39155574009599,-1.27525899518106,-2.28804316023968,-1.04215460026871,-0.472625750531788,-1.28537685350924,-0.70482983223851,-0.200704085030998,-0.422734106565714,0.42997288584971,-1.03128399925562,-0.691707554828353,1.06607983938535,-0.853765285564945,-2.40666041027393,-1.85264831981399,-2.40209205842366,0.269109913472985,-1.1091489986757,0.800797649525672,-1.71790022602717,-1.29164137968178,1.28462156371739,-3.22381180153861,-1.21880061032713,-2.57087110808498,-0.569845568736196,-1.38126888346176,1.3469956917517,-1.00287074896461,-0.859831849613934,-1.64982759329994,-0.375355051294358,-2.96609513607235,0.225984486151548,0.921990806713637,-3.01470269266593,-0.186478067357337,-1.27077984815497,0.298521321879934,0.880739573833695,-1.36609498596444,-1.88824779351357,0.203351324563744,-1.32606795816189,-1.37020294489963,-2.64814276695462,-2.11753342128459,0.432399528555623,-1.32836387548833,-0.238519278602866,-0.589069534178902,0.685538334915751,-1.77158111988893,-0.884695587085415,1.28085884729985,-0.0445704088738247,-0.721907450790202,-0.935761746910583,0.620602493353375,-0.845646798210116,-0.77967477215052,0.229690923894983,2.80219470310414,-6584.29204463452,1098,"dev+barren"
0.817314184105068,-0.836038878541599,-1.0392473724121,0.57205377277709,0.256608561494372,-1.48681394542285,-1.86235546489264,-0.880143603478535,-1.34388340779359,-0.22987668971475,-0.965825637516383,0.259410903540757,0.440393817659614,-0.643800455958144,-0.474134627116106,-1.51623293592486,0.36063621049767,-3.19369306926275,-1.30518502848563,-2.06052996942376,-0.542044962852811,1.02554640441703,0.664151554093953,-1.33093001911117,-0.569357399763369,1.04302123953419,-1.49073634119884,-0.458112242883243,-1.34634978218589,1.21537415707545,-0.908124436662647,-0.313641321735055,-3.99266289576254,-2.13253221941105,-1.13922782192935,-3.35042914182182,-0.286609592128693,-0.101797568425884,1.61665350847213,-0.612933589970359,-1.2451820463613,-0.720928402367494,-1.94417237903677,-1.64206058580067,-1.85312353369357,0.986443784885494,-0.491944881840725,-1.06675339251986,-2.02649309917829,-1.31331604410076,0.137611080481446,0.179052782902613,-1.18298199026249,0.189511852926884,-0.303180392847772,-0.209467537719272,-3.70403005919221,-0.569018700849301,-0.0507399868281285,-0.231414687291458,-0.471172787521483,-1.27877627346517,0.618838627612574,-2.08726418084771,1.44420047560694,0.789437907612877,-0.79013708671482,0.153912004526946,-0.611999149409507,0.913526039388694,-0.408353944833813,-0.745568182511718,0.340562162757513,2.83667207559814,-6604.15732808072,1099,"dev+barren"
