# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
992.081,0.799715,0.297685,4,15,0,-964.556,0.0534675,-0.0540686,-1.04366,-0.867278,-2.88126,-0.579948,-1.37616,-2.26487,-0.85549,-2.1976,-0.677941,-1.07704,-0.986725,-2.51454,-0.562172,-0.659219,-0.536079,-0.439856,-4.09893,-3.8752,-0.533601,-1.3732,-0.151228,-0.279724,-1.04473,-0.388295,-1.67407,-1.2359,0.302361,0.0434209,0.282708,-1.64115,-0.746781,-0.952319,-2.75175,-1.85068,1.48805,1.82593,1.41309,0.874754,1.40336,2.13203,2.06127,1.6019,1.96811,1.61213,2.51491,1.89102,1.92537,2.79278,0.516885,2.15415,1.74156,-0.368029,1.25795,1.25515,2.15741,1.74203,1.73545,2.17757,1.84748,1.9155,2.81725,2.26721,2.81394,2.10229,1.64459,1.82626,1.57513,0.488177,1.15283,0.398328,1.71296,0.0730643,0.0948623
995.125,0.993479,0.297685,4,15,0,-957.022,0.0418991,-0.0643239,-0.45176,-1.42333,-2.73334,-1.11166,-0.774603,-1.45662,-0.806608,-2.31068,0.131548,-0.379302,-1.63697,-2.03677,0.0642466,-0.93938,-0.454235,0.233433,-2.29675,-3.03002,-0.578245,-1.13907,0.254408,-0.204769,-0.640238,-0.210291,-2.10928,-1.64234,0.353238,0.219413,0.70226,-0.677618,-0.476499,-1.16497,-1.55638,-1.57252,1.6237,2.39199,1.32384,0.537828,1.8376,2.28721,2.29302,1.80547,2.16687,1.70721,2.62889,1.9946,1.93615,2.91368,0.120711,2.39322,1.66327,0.173354,1.12594,1.35807,2.56936,2.14675,2.00368,1.96393,1.76976,1.48772,2.84105,2.44397,2.79714,1.86547,1.89553,1.96064,1.96957,0.726594,0.951215,0.478622,1.56234,-0.115277,0.146689
992.017,0.810357,0.297685,4,15,0,-961.221,0.0427247,-0.0622878,-0.774259,-0.900088,-2.41695,-0.527671,-1.42988,-2.10891,-0.861201,-1.91558,-0.493907,-0.908431,-0.708232,-2.54062,-0.200644,-0.574078,-0.469317,-0.376237,-3.57939,-3.53511,-0.305819,-1.00138,0.109434,-0.143597,-0.888,-0.257131,-1.0068,-1.05083,0.418714,0.3084,0.351152,-1.55552,-0.502047,-0.808152,-2.49107,-1.95004,1.47472,1.94524,1.43109,0.934149,1.44206,2.12109,2.16982,1.60767,2.04903,1.74165,2.51092,1.90487,1.94799,2.86974,0.60347,2.30101,1.92096,-0.498762,1.31843,1.38419,2.24035,1.70229,1.73117,2.12114,1.98029,1.96049,2.82826,2.30233,2.86487,2.19718,1.59858,2.01912,1.63129,0.925987,1.01741,0.600037,1.84903,-0.0881943,0.568443
987.383,0.929599,0.297685,4,15,0,-955.173,0.0596876,-0.0599373,-0.814662,-1.42314,-3.90524,-1.63752,-0.92262,-1.8155,-1.01807,-2.79794,-0.198686,-0.741311,-2.09715,-2.33994,-0.275948,-1.30971,-0.726126,-0.0498049,-3.05137,-4.01887,-0.963538,-1.49356,-0.155839,-0.546462,-0.993222,-0.501351,-2.42845,-1.95782,0.0511396,-0.211883,0.499148,-1.11951,-0.786903,-1.55106,-1.99989,-1.59286,1.60835,2.28823,1.2919,0.53847,1.80204,2.25796,2.24298,1.75496,2.10284,1.6487,2.61483,1.96291,1.93687,2.85419,0.0823037,2.32751,1.58046,0.228666,1.09126,1.3148,2.51357,2.1319,1.99135,1.99231,1.6921,1.32644,2.81787,2.42731,2.70966,1.82689,1.92637,1.94196,1.93367,0.777574,0.981034,0.229082,1.57111,0.0325822,0.0670039
995.813,0.948678,0.297685,4,15,0,-957.664,0.0564075,-0.0647319,-0.790167,-0.923341,-3.65529,-1.44734,-1.51584,-1.37296,-1.05946,-2.82547,-0.507852,-1.0691,-1.38327,-1.75926,-0.239609,-1.18002,-0.933472,-0.412797,-3.16476,-3.06616,-1.05931,-1.43233,-0.265893,-0.658226,-0.748296,-0.550349,-1.96519,-1.21361,0.286611,0.00849798,0.3177,-1.29993,-0.823452,-1.707,-2.02957,-1.71106,1.54889,2.13681,1.29787,1.02807,1.63239,2.26067,2.11624,1.82656,2.12388,1.50399,2.58131,2.03113,1.89667,2.80152,0.354055,2.31478,1.65275,0.0265479,1.29403,1.27622,2.32505,2.01543,1.91019,1.97091,1.8696,1.39986,2.79864,2.40285,2.81877,1.86986,1.60262,2.0806,1.77764,0.634703,1.73456,0.404605,1.57255,-0.0467471,0.130408
994.233,0.956699,0.297685,4,15,0,-955.442,0.0508343,-0.0634714,-0.813158,-1.68455,-2.09993,-1.14663,-1.10282,-2.08286,-0.885934,-2.57064,-0.382562,-1.30156,-1.39762,-2.86781,-0.169194,-0.53138,-0.371129,-0.026861,-2.88959,-3.82418,-0.368114,-1.18667,-0.0148764,-0.34801,-1.42091,-0.194221,-1.83623,-1.83117,0.076013,0.0343417,0.318109,-1.08503,-0.775146,-0.852507,-3.07716,-1.72082,1.61473,2.12492,1.28165,0.593469,1.57754,2.14428,2.152,1.65827,1.85219,1.6828,2.47944,1.70818,1.96559,2.99456,0.353091,2.22941,1.75112,0.121751,1.00521,1.04718,2.42224,1.85118,1.90348,2.18775,1.66953,1.7265,2.80753,2.29861,2.82219,1.99084,1.66468,2.06716,1.69516,1.06464,0.68543,0.492702,1.79265,0.0940936,0.264859
1002.78,1,0.297685,4,15,0,-968.148,0.0556887,-0.0601735,-1.2065,-1.28133,-3.52716,-1.01519,-1.2158,-1.85871,-0.9939,-1.68329,-0.45105,-1.15521,-0.967803,-2.50883,-0.227845,-0.965416,-0.671173,-0.138981,-3.77615,-3.21569,-0.47153,-1.23451,0.0110363,-0.20155,-0.855152,-0.210105,-1.86512,-1.50843,0.147474,-0.00938941,0.290987,-1.60717,-0.823699,-1.23299,-2.28296,-1.68161,1.63295,2.14774,1.38076,0.708007,1.61015,2.21773,2.17148,1.63713,2.23562,1.60396,2.42818,1.87393,1.95507,2.77469,0.500434,2.12901,1.89862,0.199223,1.23294,1.15321,2.33999,1.83248,1.79676,2.02691,1.7068,1.79757,2.73399,2.33724,2.82559,2.0187,1.99486,1.93685,1.92569,0.906793,0.6862,0.345605,1.39286,0.0908489,0.13119
1001.68,0.831985,0.297685,4,15,0,-963.84,0.0525206,-0.0585672,-1.21392,-1.55606,-3.25314,-0.989936,-1.20003,-2.19064,-0.856295,-2.26686,-0.398849,-0.992264,-1.25979,-2.70938,-0.344828,-0.83279,-0.636028,-0.0348337,-3.8766,-3.07468,-0.538593,-1.11004,0.0961332,-0.419772,-0.815021,-0.188275,-2.02723,-1.24766,0.313787,-0.079274,0.106517,-1.51797,-0.830002,-1.26608,-1.74994,-1.66525,1.65014,2.13905,1.34538,0.616115,1.60019,2.26657,2.07455,1.51609,2.28814,1.61228,2.43559,1.89036,1.89839,2.76154,0.369977,2.27789,1.88316,-0.067758,1.11065,1.19473,2.29842,1.77116,1.85336,1.99062,1.73158,1.67814,2.76317,2.36521,2.77617,1.95731,1.99999,1.89501,1.93375,0.725573,1.12566,0.293033,1.51623,0.0154147,0.120761
991.635,0.752924,0.297685,4,15,0,-958.524,0.0415734,-0.0665405,-0.508196,-1.64687,-2.48179,-0.938978,-0.812308,-1.61511,-0.66909,-2.57503,0.0637211,-0.51237,-1.60492,-2.05513,-0.164069,-1.1324,-0.405204,-0.13178,-2.45379,-4.61801,-0.755712,-1.2741,0.184914,-0.245079,-1.0247,-0.234528,-1.36769,-2.01357,0.307433,0.284301,0.518725,-1.07593,-0.409754,-1.03423,-3.13728,-1.58792,1.63631,2.12642,1.50472,0.915716,1.67792,2.23476,2.29362,1.79301,2.02762,1.58689,2.55818,1.98027,2.05306,3.05484,0.515494,2.22889,1.79364,0.00569866,1.51738,1.55585,2.44956,2.27074,1.76114,2.25436,1.97292,1.83061,2.98334,2.41542,2.89289,1.9772,1.50714,1.9737,1.65335,1.21104,0.901035,0.565975,1.99248,-0.0479283,0.121041
990.794,0.813868,0.297685,4,15,0,-953.056,0.0450458,-0.0655194,-0.613758,-1.4598,-2.58717,-0.998965,-0.624194,-1.89933,-0.916025,-1.53877,-0.176024,-0.372623,-1.86515,-1.87115,-0.20466,-0.823565,-0.264015,-0.308785,-2.64723,-4.87707,-0.652716,-1.00411,0.115634,-0.164273,-0.954691,-0.0309814,-1.98169,-1.80666,0.446709,0.20426,0.625701,-1.1535,-0.899429,-1.07771,-2.44016,-1.95669,1.75006,2.06511,1.44363,0.856124,1.73206,2.2548,2.23989,1.89636,2.1057,1.71886,2.51543,1.97239,2.1414,3.01628,0.679725,2.23475,1.76339,0.105226,1.458,1.4569,2.45766,2.12972,1.89583,2.13222,1.88013,2.01197,2.90662,2.33327,2.83714,1.90647,1.25523,1.89042,1.68279,1.19557,1.11029,0.517841,1.90243,-0.0722717,0.0803713
1000.22,0.945704,0.297685,4,15,0,-959.131,0.0476053,-0.0634161,-0.786799,-1.03379,-2.99247,-1.30532,-0.935126,-1.38202,-1.10864,-2.10157,-0.241471,-0.688577,-1.07322,-2.81317,-0.118101,-0.66344,-0.683066,-0.0407417,-2.6816,-5.33493,-0.554645,-1.07885,0.186313,-0.152794,-1.00886,-0.363922,-2.19675,-2.28412,0.378756,0.302076,0.294002,-0.940083,-0.481701,-1.0893,-1.9979,-1.40052,1.68745,2.03567,1.40414,0.950134,1.52546,2.24294,2.35688,1.73074,1.99365,1.80015,2.49122,2.04748,2.0699,2.86087,0.272338,2.37955,1.70983,-0.478492,1.30777,1.41181,2.51762,1.95695,1.81675,2.08031,1.88802,1.94492,2.80756,2.21234,2.79542,2.01928,1.71426,1.79719,1.70091,0.981202,0.958727,0.660765,1.90047,0.0516503,0.066649
992.288,0.833296,0.297685,4,15,0,-960.573,0.0479808,-0.0584562,-0.748244,-1.28538,-2.24223,-1.03939,-0.795203,-2.41613,-0.851159,-1.95075,-0.282733,-0.728822,-1.34553,-1.27967,-0.0548608,-0.617256,-0.36961,-0.383433,-3.62115,-3.61926,-0.70728,-1.28094,-0.199591,-0.103733,-0.614149,-0.280063,-1.9455,-1.25731,0.340172,-0.0667508,0.620731,-0.92155,-0.187888,-1.52329,-1.83803,-1.57823,1.52048,2.21302,1.2982,0.793489,1.74816,2.25866,2.19964,1.70117,1.96162,1.67263,2.45569,1.68385,1.92776,2.81941,0.0284194,2.18434,1.56738,0.584477,1.04336,1.54661,2.22967,1.94306,1.97852,2.07756,1.81181,1.68404,2.86333,2.46739,2.73733,1.86077,1.61243,1.84176,1.78581,0.820946,1.81779,0.416044,1.58889,-0.0860548,0.139145
982.815,0.912586,0.297685,4,15,0,-952.553,0.0452297,-0.0667854,-0.717347,-0.894274,-3.18029,-0.685507,-1.46172,-1.31815,-0.809224,-2.39102,-0.536342,-0.661048,-1.05047,-3.51835,-0.22518,-0.991836,-0.662408,0.131742,-2.45101,-2.98643,-0.390958,-1.0146,0.324207,-0.552954,-1.07162,-0.321248,-1.24269,-1.79483,0.293523,0.423411,0.367123,-1.3605,-0.939932,-0.640495,-2.35704,-2.45656,1.61742,2.05451,1.44357,0.752894,1.56532,2.15612,2.20647,1.66095,2.13964,1.75737,2.66289,2.2482,1.71385,2.9504,0.669227,2.48116,1.98623,-0.902555,1.38909,1.15039,2.57379,1.9571,1.81925,2.0458,1.94205,1.78636,2.82189,2.27879,2.886,2.19512,1.97757,2.13351,1.76641,0.865941,0.146047,0.374854,1.85637,-0.0271009,0.10318
997.898,1,0.297685,4,15,0,-950.776,0.0453096,-0.0634665,-1.08165,-1.58615,-3.20201,-0.797659,-1.15474,-1.46652,-0.698817,-2.04731,-0.0931458,-0.751336,-1.29201,-2.36785,-0.307586,-0.777772,-0.744176,0.00644671,-3.4063,-4.24516,-0.385377,-1.1449,0.189163,-0.259979,-0.856729,-0.149033,-1.53381,-1.2412,0.515799,0.232759,0.419941,-1.13416,-0.539498,-0.920071,-1.69537,-2.05684,1.28379,2.10383,1.45924,0.792796,1.69709,2.35377,2.36518,1.71659,2.09449,1.8925,2.57489,1.88495,2.09802,2.87434,0.065392,2.37027,1.98198,-0.684782,1.32224,1.39135,2.24433,2.07129,1.91221,1.81878,1.83156,1.9628,2.82428,2.36426,2.82742,2.04448,1.79625,2.12678,1.81307,0.913758,1.97294,0.759873,1.73194,-0.0338168,0.044516
1000.57,0.945479,0.297685,4,15,0,-965.835,0.0479828,-0.0637251,-0.97609,-0.646075,-2.39623,-0.897647,-0.986358,-2.22746,-0.982044,-3.48607,-0.456141,-0.825458,-1.26879,-2.09908,0.0113862,-0.862196,-0.48676,-0.116622,-2.73362,-3.01476,-0.607116,-1.32475,-0.0414545,-0.179166,-0.726123,-0.468578,-1.54441,-1.39646,0.149344,0.0291579,0.491501,-1.24945,-0.584127,-1.31141,-2.5589,-1.49322,1.8626,2.14354,1.30418,0.862609,1.57532,2.05229,2.07645,1.62955,2.10518,1.58002,2.5554,1.98454,1.84776,2.86868,0.409725,2.33682,1.63297,0.168507,1.26094,1.375,2.46927,1.9909,1.86692,2.24157,1.89389,1.54308,2.88764,2.46431,2.76387,2.07323,1.84331,1.98427,1.71863,0.78407,-0.0540538,0.108648,1.55309,-0.104354,0.507799
994.39,0.821667,0.297685,4,15,0,-961.875,0.0457242,-0.0619995,-0.43074,-1.69112,-3.40097,-0.79715,-1.21694,-1.6224,-0.680245,-1.38072,-0.0189201,-0.615929,-1.24971,-2.55138,-0.313233,-0.791467,-0.48982,-0.128794,-3.83872,-4.66623,-0.42736,-1.14337,0.199414,-0.334021,-0.977917,-0.13122,-1.63653,-1.50499,0.553811,0.22552,0.526726,-1.01248,-0.512211,-0.817982,-1.76547,-2.01783,1.17398,2.13837,1.42337,0.662585,1.70191,2.34714,2.35071,1.76459,2.07014,1.82854,2.59002,1.85556,2.02801,2.86436,0.305273,2.3083,1.94016,-0.417268,1.08578,1.32601,2.30191,1.91648,1.87201,1.87969,1.82821,1.8717,2.76471,2.28198,2.84512,1.97498,1.69745,1.94418,1.86965,0.813875,2.03676,0.966336,2.0901,-0.0223869,0.040017
1001.7,0.975985,0.297685,4,15,0,-963.091,0.0425551,-0.0603324,-0.422226,-1.64081,-3.06052,-0.794041,-1.00927,-1.54414,-0.724827,-1.77435,-0.196659,-0.460881,-0.929822,-2.58329,-0.336881,-0.61385,-0.531617,-0.0380471,-2.79903,-4.91738,-0.337226,-1.12251,0.0749063,-0.310849,-0.827123,-0.107452,-1.82341,-1.60992,0.433537,0.257978,0.582456,-1.28536,-0.45995,-1.14814,-2.05819,-1.36796,1.32664,2.10386,1.54861,0.734037,1.71534,2.28502,2.21384,1.80461,2.05394,1.72376,2.43735,1.91269,1.94305,2.74891,0.172463,2.17822,1.91827,0.301603,1.33509,1.45729,2.2871,1.94221,1.83943,1.83586,1.71991,1.67694,2.70678,2.31011,2.7833,2.1718,1.68199,1.92505,1.82103,0.998046,1.46516,0.480416,1.93923,0.0108375,0.0851175
997.567,0.782882,0.297685,4,15,0,-961.202,0.0441801,-0.063669,-0.932573,-0.501313,-2.21893,-0.707619,-0.927731,-1.84216,-0.736363,-2.93473,-0.10822,-1.05281,-1.37929,-1.75632,0.147845,-0.802007,-0.271286,-0.0229827,-3.42433,-2.03558,-0.699653,-0.981375,0.21681,-0.0657454,-0.702877,-0.27848,-1.09446,-0.997328,0.370266,0.17465,0.587858,-1.04826,-0.436694,-0.905853,-1.93437,-1.71537,1.69734,2.11405,1.12247,0.649036,1.52752,2.11004,2.19034,1.59207,2.11264,1.65498,2.63858,1.93063,1.93273,2.97851,0.366337,2.49249,1.70255,-0.598618,1.1547,1.25601,2.48306,1.93033,1.90415,2.24558,1.96647,1.83792,2.91327,2.41328,2.79301,1.77866,1.84853,1.89442,1.78307,0.783925,0.675328,0.43967,1.42178,0.0278528,0.177607
1000.7,0.991609,0.297685,4,15,0,-964.89,0.0427566,-0.0605268,-0.659079,-1.20093,-2.41858,-0.679212,-0.848555,-2.54673,-1.06072,-2.51608,-0.277766,-1.0425,-0.90034,-2.32976,-0.139761,-0.728626,-0.564238,0.0468668,-3.37698,-3.90614,-0.638128,-1.29388,0.0844103,-0.395923,-0.882948,-0.262781,-1.66232,-1.43122,0.478212,0.081634,0.446116,-1.00149,-0.283055,-0.910704,-1.86334,-1.56911,1.64797,2.10956,1.35292,0.828036,1.61971,2.08471,2.22452,1.41142,2.15204,1.53829,2.56887,1.76642,1.98612,2.91243,0.516607,2.11686,1.71457,-0.0993067,1.34656,1.16388,2.30762,2.02795,1.95238,2.17478,1.86436,1.77167,2.87318,2.20711,2.87772,1.88087,1.87443,1.95716,1.84736,0.408785,0.0578657,0.537267,1.64838,-0.15235,0.13084
999.32,0.883829,0.297685,4,15,0,-967.704,0.0429058,-0.065037,-0.598192,-0.943985,-3.15125,-0.923134,-1.14739,-1.6263,-0.432218,-1.89632,-0.277052,-0.579106,-1.7397,-2.09485,-0.134597,-0.801553,-0.352485,-0.427697,-3.18774,-3.52104,-0.285327,-0.777684,0.0201303,-0.0802499,-0.940465,-0.190489,-1.3303,-1.61283,0.233124,0.193756,0.542542,-0.983902,-0.969835,-1.06758,-2.25448,-1.61204,1.52704,2.11188,1.40492,0.721375,1.70489,2.45419,2.28522,1.82138,2.15485,1.85656,2.62511,2.06003,1.95241,2.89931,0.268048,2.61631,1.88478,0.000623605,1.24443,1.6014,2.53887,1.94078,1.87175,1.94517,1.90642,1.7417,2.8654,2.51976,2.73496,2.16707,1.71226,1.96458,1.82069,1.0761,1.64979,0.354243,1.69509,0.229353,0.661553
992.652,0.894378,0.297685,4,15,0,-964.781,0.0448771,-0.0678943,-0.590847,-1.21142,-3.1187,-1.02952,-1.04269,-1.81091,-0.52986,-2.11876,-0.182651,-0.419957,-1.82776,-2.37557,-0.131368,-0.893516,-0.239772,-0.538488,-2.8613,-3.89763,-0.242888,-0.931525,0.171899,-0.0910084,-0.794342,-0.317665,-1.31092,-1.5668,0.33562,0.13865,0.505275,-0.995687,-0.849807,-0.973762,-2.29189,-1.93483,1.55663,2.05256,1.38178,0.854881,1.91447,2.43709,2.24677,1.83428,2.09261,1.86593,2.62354,2.03122,1.95566,2.872,0.384756,2.65432,1.93933,-0.133821,1.22131,1.4535,2.57192,2.0093,1.85451,1.91796,1.89154,1.80296,2.88117,2.44317,2.82573,2.17361,1.62728,1.8768,1.76542,0.97131,1.81964,0.452973,1.62579,0.3375,0.169187
997.055,0.931538,0.297685,4,15,0,-952.028,0.0530605,-0.0657382,-0.810077,-1.06765,-2.58077,-0.873827,-1.08394,-1.99125,-1.08768,-2.33505,-0.35691,-1.0382,-0.704475,-2.24381,-0.189754,-0.661455,-0.83339,-0.0352285,-3.75763,-3.15551,-0.814775,-1.41028,-0.0625762,-0.504431,-1.18312,-0.668796,-1.84488,-1.22219,0.255653,-0.00392594,0.463074,-1.09232,-0.340601,-1.05323,-2.08857,-1.80755,1.77171,2.27105,1.42574,0.80993,1.41333,2.11393,2.20134,1.81926,2.16742,1.72964,2.56569,2.01371,2.13012,2.97851,0.157946,2.18624,1.66986,0.0957618,1.39945,1.44701,2.39181,1.96932,1.98034,2.11268,1.96537,1.90434,2.7782,2.38696,2.89168,2.07106,1.94677,2.19043,1.96008,0.923154,0.507572,0.537559,1.89513,0.293357,2.70948
997.166,0.752814,0.297685,4,15,0,-962.821,0.0502129,-0.0649169,-0.961341,-0.88036,-1.96098,-0.690984,-1.1855,-2.1837,-0.804419,-1.63569,-0.259184,-0.914099,-1.10212,-1.84206,-0.108373,-0.689445,-0.777328,-0.163179,-3.03193,-3.61393,-0.590944,-1.56145,-0.00808846,-0.362447,-1.34875,-0.816383,-1.91027,-1.34314,0.279165,-0.142055,0.16793,-1.42423,-0.316575,-1.02787,-2.42686,-2.16814,1.60186,2.11167,1.51082,0.72067,1.61456,2.17716,2.21479,1.56245,2.11482,1.83478,2.60931,1.96767,2.14241,2.93318,0.324184,2.23809,1.64335,0.180519,1.3313,1.30347,2.33433,1.91183,1.92205,2.10162,1.84444,1.90085,2.85149,2.33179,2.88235,2.13893,1.91217,2.02539,1.92172,0.896574,0.17199,0.757204,1.89819,0.127011,0.596674
990.179,0.625359,0.297685,4,15,0,-955.08,0.0650425,-0.0653976,-0.916749,-1.6824,-4.44192,-1.29691,-1.2802,-1.85806,-1.1948,-3.39069,-0.57291,-0.851932,-1.73215,-3.13368,-0.524452,-1.28084,-0.520932,-0.420707,-3.57084,-3.56901,-0.92801,-1.01932,-0.20419,-0.483179,-0.86772,-0.184369,-1.59944,-1.70321,0.0591924,0.0791933,0.424385,-1.22914,-1.20778,-1.45733,-2.17588,-1.46722,1.61842,2.20861,1.32482,0.782452,1.76467,2.2762,2.3119,1.93088,2.12067,1.65748,2.60155,1.98663,1.83922,2.84486,0.565619,2.53609,1.9835,-0.223252,1.2496,1.559,2.48234,2.10029,1.92252,2.13827,1.94453,1.61309,2.89002,2.4647,2.77856,2.04618,1.66757,2.04703,1.75199,0.855002,1.96626,0.159541,1.60737,0.0189843,0.0443866
981.271,0.958747,0.297685,4,15,0,-945.864,0.066423,-0.0624689,-1.11085,-1.4253,-2.68167,-1.01372,-1.07455,-2.18606,-0.795858,-2.34317,-0.440172,-0.987456,-1.44595,-2.28718,-0.470515,-1.24214,-0.658742,-0.258474,-2.73488,-4.91749,-0.53893,-2.1431,0.0154798,-0.556358,-1.1781,-0.648417,-1.75713,-1.84797,0.279883,-0.180332,0.0790437,-1.92228,-1.01204,-1.15856,-2.41236,-2.12472,1.41536,2.142,1.31696,0.921432,1.29155,2.26084,2.25935,1.53919,2.12757,1.58804,2.55141,1.82517,2.13825,2.91243,0.54998,2.048,1.94279,0.0527806,1.13501,1.47084,2.29101,1.94814,1.88373,2.23271,1.81123,1.76671,2.78454,2.44385,2.95149,1.96066,1.9128,1.80653,1.77131,0.99282,0.0434323,0.448136,2.19058,-0.0882172,0.304478
990.038,0.996478,0.297685,4,15,0,-947.574,0.0417363,-0.0627391,-0.53348,-0.777158,-3.16546,-0.929542,-1.294,-1.71385,-0.965967,-2.23619,-0.353164,-0.616328,-1.61718,-2.37631,-0.147883,-0.571085,-0.474365,-0.176307,-3.73158,-2.53821,-0.800835,-0.604179,-0.000508412,-0.213872,-1.03112,-0.186344,-1.57725,-1.18594,0.279527,-0.0374732,0.680182,-0.767133,-0.58013,-1.21138,-2.7841,-1.52757,1.69415,2.11641,1.43566,0.616839,1.97282,2.16684,2.18073,1.87018,2.05031,1.7119,2.46594,2.01532,1.80912,2.8669,0.157766,2.54623,1.63923,-0.413609,1.29931,1.06654,2.45497,1.93537,1.80035,1.83613,1.99783,1.71907,2.8145,2.30083,2.7168,1.98076,1.64376,2.11203,1.83449,0.598119,1.66714,0.652492,1.49385,-0.106673,0.356212
1003.14,0.99766,0.297685,4,15,0,-965.284,0.039857,-0.0636907,-0.303774,-1.23019,-2.29038,-0.744293,-0.733044,-2.22272,-0.474474,-2.51336,-0.339177,-0.87736,-0.649995,-1.92871,-0.104148,-0.871635,-0.542781,-0.0148588,-2.63462,-3.72875,-0.322293,-1.20146,0.0847476,-0.165384,-0.941264,-0.161434,-1.6005,-2.09033,0.512551,0.406575,0.473044,-1.08578,-0.311588,-0.885163,-2.03471,-1.9333,1.61202,2.03956,1.37433,0.664612,1.55912,2.21576,2.12897,1.65416,2.19796,1.76065,2.61432,1.9689,2.04605,2.95962,0.366643,2.24954,1.673,-0.139965,1.4741,1.45546,2.42828,1.93038,1.89259,1.93798,1.71066,1.72491,2.81551,2.52317,2.86341,2.04591,1.73418,2.03386,1.83981,1.17791,0.820004,0.185039,1.68869,0.0373849,0.0454917
985.505,0.377278,0.297685,4,15,0,-956.107,0.0393566,-0.0638328,-0.676694,-0.872536,-3.08595,-0.56348,-1.06756,-1.09914,-1.16726,-1.63124,-0.0168442,-0.771242,-1.57541,-2.14327,0.0286296,-0.710047,-0.189776,-0.128318,-4.33391,-3.06972,-0.339829,-1.01221,0.304113,-0.0393333,-0.913039,-0.308144,-2.0081,-0.875908,0.405152,0.13511,0.519763,-1.19303,-0.731623,-0.75373,-1.69904,-1.24532,1.43461,2.16061,1.47605,1.03763,1.86493,2.06636,2.43972,1.7933,1.9884,1.66503,2.57822,1.8229,1.99694,2.88063,0.640002,2.44338,1.97356,0.0106315,1.0293,1.40757,2.31962,2.15175,1.70115,2.15758,2.01123,1.64821,2.83792,2.24081,2.71129,2.20751,1.77025,1.87671,1.79724,0.610338,0.465043,0.945638,1.65859,-0.210574,0.854556
989.081,0.988351,0.297685,4,15,0,-951.044,0.0456013,-0.0609237,-0.602016,-1.33413,-2.29497,-1.22205,-0.925031,-2.53239,-0.406248,-2.73675,-0.44301,-0.712572,-0.838423,-2.26561,-0.170265,-0.75416,-0.689869,0.00907041,-3.44092,-3.4679,-0.637439,-1.15091,-0.0904911,-0.350713,-0.691256,-0.1516,-1.07492,-1.82304,0.412947,0.208889,0.625383,-0.974863,-0.342125,-1.33567,-2.44107,-1.95005,1.64232,2.10834,1.25394,0.446629,1.38339,2.31964,1.94904,1.54672,2.16756,1.72962,2.53841,2.02353,1.89704,2.84885,0.0129191,2.17487,1.57388,-0.494749,1.32155,1.29566,2.43911,1.7277,2.01227,1.96208,1.65961,1.79529,2.81327,2.48232,2.88623,1.82992,1.74822,2.06722,1.7778,0.86538,1.55528,0.222268,1.52502,0.216495,0.300742
986.814,0.877197,0.297685,4,15,0,-944.547,0.0439668,-0.0653142,-0.47123,-0.723648,-2.99111,-1.06613,-0.895732,-2.14619,-1.50497,-2.92738,-0.0949109,-0.567063,-1.39149,-2.0109,-0.00502471,-0.715453,-0.0753762,-0.0833444,-2.52265,-4.18559,-0.642859,-1.04283,0.325465,-0.199148,-1.00272,-0.539722,-1.6814,-1.4179,0.407474,0.154227,0.424973,-1.29782,-0.810646,-0.957699,-1.56303,-1.48279,1.52333,2.07566,1.46271,0.989897,1.86778,2.16064,2.28323,1.82235,2.18021,1.64298,2.61974,2.0207,2.00862,2.81874,0.607332,2.19324,1.85133,0.470528,1.13926,1.48522,2.52638,2.2372,1.85435,2.06862,2.01153,1.67394,2.97647,2.20855,2.68708,2.0524,1.66371,1.99642,1.68057,0.901913,0.742961,0.976208,1.89663,-0.155633,0.158936
