# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
1000.26,0.940784,0.237442,4,15,0,-963.699,0.0546386,-0.0615824,-1.06426,-1.47197,-2.41583,-0.98456,-1.69247,-1.85884,-1.11584,-3.29415,-0.32359,-1.09675,-1.38954,-2.258,-0.320321,-1.04215,-0.832965,-0.162696,-3.81387,-5.18693,-0.79205,-1.63976,-0.0898155,-0.39155,-1.39023,-0.371646,-1.8189,-1.98452,0.102382,-0.101561,0.463497,-1.36924,-0.908768,-1.04909,-2.29804,-2.86417,1.48047,1.94084,1.54682,0.687642,1.78193,2.29285,2.16169,1.58428,1.98171,1.67569,2.55438,1.94821,1.96777,2.88933,0.147854,2.38365,1.78679,-0.296143,1.54213,1.3772,2.36887,2.04266,1.80115,1.97288,1.81056,1.5514,2.78064,2.34738,2.80324,2.08182,1.92374,2.13336,1.88103,0.931199,0.489576,0.211115,1.72797,-0.0284846,0.0847342
1000.74,0.971607,0.237442,4,15,0,-969.671,0.0617135,-0.0631091,-0.995875,-1.39946,-2.27378,-0.94584,-1.14111,-1.85656,-1.27618,-2.33867,-0.174028,-1.07901,-1.65913,-2.40746,-0.495369,-1.0057,-0.777924,-0.264784,-3.43849,-3.99895,-0.800087,-1.66336,-0.126291,-0.788635,-1.28766,-0.64128,-1.4469,-1.75295,0.0448593,-0.174246,0.446236,-1.41664,-0.851028,-1.1882,-2.40202,-1.98583,1.43748,2.19973,1.43925,0.786548,1.80714,2.28709,2.33889,1.47438,1.96331,1.62171,2.65161,1.99723,1.99819,2.98292,0.0773126,2.22108,1.71448,-0.104549,1.3945,1.11344,2.4303,1.90026,1.95888,2.06091,1.80896,1.74592,2.88501,2.38705,2.77722,1.89892,1.91639,1.77094,1.62268,0.870413,0.930956,0.1744,1.72626,-0.0884646,0.332587
981.861,0.805424,0.237442,4,15,0,-956.95,0.0571616,-0.061309,-0.497634,-1.48503,-3.24985,-1.24014,-1.55925,-2.03432,-1.03403,-2.73356,-0.740319,-1.06533,-1.39695,-2.51316,-0.264182,-1.41991,-0.670527,-0.47994,-2.56901,-3.63281,-0.384404,-0.862755,-0.0984325,-0.16979,-1.32243,-0.395699,-2.08345,-1.84157,0.222375,0.213634,0.215534,-1.62933,-0.877163,-1.40136,-2.50958,-1.56203,1.60749,2.15429,1.52372,0.692674,1.44046,2.19145,2.37845,1.88647,1.85069,1.95619,2.70001,2.1009,2.02069,2.94965,0.318671,2.27371,1.86621,-0.41133,1.06794,1.28975,2.37915,1.71593,1.92778,1.93687,1.88856,1.91507,2.91767,2.48364,2.79947,2.01603,1.52435,2.23077,1.5809,1.07028,0.622341,0.362546,1.92367,0.142426,0.128444
993.578,0.969774,0.237442,4,15,0,-948.91,0.0568314,-0.0682126,-0.806325,-1.50978,-2.45975,-0.869767,-1.13447,-1.82486,-1.14743,-1.72777,-0.490546,-0.997647,-1.5651,-3.44134,-0.375882,-1.16362,-0.592422,-0.278906,-3.41953,-3.24758,-0.675143,-1.21419,0.0907019,-0.293034,-1.10025,-0.345648,-1.89759,-1.51231,0.242777,-0.0121972,0.456052,-1.40981,-0.940617,-1.13564,-2.65007,-2.2746,1.78563,2.16119,1.22726,0.817699,1.77761,2.03141,2.31081,1.57678,2.10484,1.77163,2.48334,2.04053,1.98751,2.90892,0.732446,2.22215,1.6845,0.256791,0.933711,1.21325,2.4242,1.88801,1.90066,2.11322,2.00535,2.01811,2.82767,2.52715,2.82977,2.15374,1.81241,1.76317,1.94115,0.772784,0.539538,0.482916,1.93438,-0.129083,0.0846305
996.378,1,0.237442,4,15,0,-964.54,0.0474076,-0.0581854,-0.750992,-1.21058,-3.5614,-1.02196,-1.25008,-2.16699,-0.856488,-3.25456,-0.194119,-0.634363,-1.1471,-1.86926,-0.055465,-0.70556,-0.596637,-0.116864,-3.20811,-4.52467,-0.581748,-1.32218,-0.158256,-0.403399,-0.805842,-0.410619,-1.48518,-1.51384,0.264941,0.121109,0.362384,-1.04137,-0.477297,-1.19324,-1.89062,-1.35399,1.31485,2.1193,1.51971,0.764334,1.50492,2.34231,2.08723,1.82523,2.0749,1.59454,2.66593,1.86506,1.90464,2.83034,0.0333553,2.42416,1.88087,-0.509884,1.35041,1.51263,2.30914,2.03495,1.81648,2.02095,1.69044,1.40658,2.84658,2.18993,2.78365,1.88592,1.73799,2.19676,1.57278,0.877139,1.59226,0.334325,1.65168,0.184913,0.518149
998.455,0.866544,0.237442,4,15,0,-957.82,0.0480065,-0.0604994,-0.71246,-1.1798,-3.68159,-1.0708,-1.15575,-2.06726,-0.938534,-3.15911,-0.200389,-0.631935,-1.01243,-2.04356,-0.124241,-0.683591,-0.576413,-0.110091,-3.12181,-4.56122,-0.591734,-1.28092,-0.151976,-0.418601,-0.72176,-0.345938,-1.61997,-1.58027,0.275336,0.105532,0.359447,-1.01342,-0.535369,-1.25026,-1.91513,-1.43213,1.33328,2.09206,1.49138,0.706645,1.53248,2.31747,2.07522,1.82069,2.0573,1.58955,2.63203,1.83396,1.88849,2.84649,0.0902796,2.392,1.8611,-0.359469,1.32062,1.45299,2.30926,2.05577,1.77177,2.03647,1.69193,1.34186,2.83125,2.18528,2.80345,1.83271,1.79465,2.21616,1.56497,0.829668,1.5302,0.368079,1.56322,0.219355,0.485161
992.742,0.907725,0.237442,4,15,0,-962.573,0.0510454,-0.0620348,-1.3537,-1.0592,-2.00286,-0.894841,-1.09542,-1.54182,-0.993299,-1.36818,-0.233888,-0.81056,-1.45949,-2.22988,-0.294325,-0.922487,-0.502573,-0.330318,-3.91212,-3.4139,-0.602996,-1.56527,-0.0421602,-0.213821,-0.887496,-0.347147,-1.65172,-1.24912,0.289007,-0.213762,0.493064,-1.14353,-0.634495,-1.18268,-2.46124,-1.53046,1.52602,2.12587,1.29307,0.982615,1.73444,2.24688,2.41875,1.50259,2.20297,1.64679,2.471,1.94773,1.97499,2.92201,0.373161,2.26446,1.65522,-0.0339487,1.06785,1.20713,2.39016,1.91278,1.68741,2.13314,2.02294,1.81852,2.84541,2.4075,2.76305,2.19345,1.82385,1.74351,1.78486,0.219315,1.54729,0.171595,1.73175,0.297912,0.939746
993.408,0.964148,0.237442,4,15,0,-955.788,0.0505575,-0.0603945,-1.06407,-1.20134,-3.37246,-1.11374,-1.30429,-2.04321,-0.932474,-3.41269,-0.487324,-0.612805,-1.8653,-2.36753,-0.0817194,-0.695382,-0.702861,0.0672033,-3.8073,-3.30671,-0.496972,-1.33317,-0.00322758,-0.402638,-0.821374,-0.23425,-1.74037,-1.67518,0.038489,0.347624,0.425998,-1.40931,-0.511173,-1.4784,-3.01056,-1.62261,1.35859,2.10495,1.50332,0.680359,1.32263,2.05389,2.16162,1.79946,1.8925,1.84711,2.62698,1.81242,1.88263,2.85525,0.407915,2.33407,1.70473,-0.196514,1.29515,1.43913,2.37997,1.96169,2.00736,2.08136,1.69647,1.55596,2.79211,2.29627,2.88767,1.86272,1.62297,2.10259,1.94638,1.17462,1.33675,0.524512,1.63058,-0.0691608,0.120008
999.14,0.919862,0.237442,4,15,0,-959.588,0.0539386,-0.060097,-1.00007,-1.04369,-2.58252,-0.786083,-1.20669,-1.7705,-0.690009,-2.95622,-0.704063,-0.528123,-1.56225,-3.2155,-0.233523,-1.21674,-0.543979,-0.170431,-3.7439,-3.27158,-0.929031,-1.31237,-0.165012,-0.563149,-1.41225,-0.167465,-1.65849,-1.77504,0.157745,0.0183701,0.351949,-1.56222,-0.617659,-1.38205,-2.48299,-1.57339,1.43796,1.99902,1.37769,0.458946,1.52664,2.10418,2.23026,1.6951,2.09815,1.54425,2.63407,1.82678,1.8137,2.97141,0.549115,2.20166,1.73275,-0.318923,1.20454,1.41648,2.36013,1.85209,1.84733,2.03236,1.94529,1.6103,2.85941,2.20966,2.77203,1.83768,1.89575,1.87734,1.82622,1.05553,1.19903,0.656199,2.03116,-0.130118,0.225025
993.661,0.929392,0.237442,4,15,0,-962.551,0.047574,-0.0637092,-0.611571,-1.20136,-4.62931,-1.29378,-1.10545,-2.39878,-1.20875,-2.27865,0.0134049,-1.0858,-1.12562,-2.21039,-0.239591,-0.65074,-0.614965,-0.327427,-3.02937,-4.31156,-0.337301,-1.44008,0.111299,-0.129695,-0.524119,-0.591538,-1.68096,-1.47641,0.338214,0.0617613,0.466092,-0.891942,-0.71754,-0.981697,-2.04243,-2.14638,1.68925,2.28716,1.31713,0.645643,1.77773,2.33826,2.20004,1.66281,2.04518,1.84622,2.52168,2.07507,1.98368,2.7947,0.118992,2.45319,1.87381,-0.178501,1.01969,0.879906,2.43974,2.10282,1.78608,2.09398,1.77092,1.87861,2.82921,2.5138,2.85408,2.21167,1.57111,2.10169,1.78907,0.495503,0.709901,0.388457,1.91299,0.0280889,0.144641
999.494,0.808786,0.237442,4,15,0,-957.171,0.0511778,-0.0627011,-0.822456,-1.24137,-2.4694,-0.842859,-0.983189,-1.38125,-0.833927,-2.19613,-0.355709,-0.697288,-1.49127,-3.06807,-0.0905603,-1.32297,-0.390708,-0.32028,-3.12915,-4.37938,-0.797908,-0.76877,-0.235521,-0.590553,-1.0481,-0.433669,-1.74051,-1.46843,0.259079,0.110113,0.398788,-1.32145,-0.355098,-1.32752,-1.98242,-1.51633,1.46616,2.02831,1.45528,1.00474,1.63542,2.21814,2.29109,1.7583,2.15866,1.54661,2.63788,1.92425,1.89893,2.99494,0.458426,2.22214,1.67869,-0.146387,1.59601,1.57004,2.39189,1.96091,1.8923,2.20976,1.85271,1.69208,2.84117,2.32915,2.84278,1.89492,2.03796,1.68796,1.73827,0.89251,1.34913,0.226465,1.54686,-0.0275662,0.0693738
989.222,0.875544,0.237442,4,15,0,-957.982,0.0519557,-0.0651229,-1.10368,-1.32634,-1.42204,-0.894747,-1.06124,-1.95539,-1.15795,-2.1924,-0.450068,-0.703824,-1.63301,-2.49948,-0.265807,-0.751199,-0.644826,-0.225317,-2.3279,-3.79017,-1.05077,-1.16609,-0.293006,-0.525764,-1.00949,-0.415089,-2.10289,-1.7091,0.415212,0.148051,0.289696,-1.37897,0.0993831,-1.42777,-1.90689,-1.36805,1.77194,2.10987,1.48743,0.679267,1.54091,2.20866,2.26007,1.75499,2.30979,1.69239,2.65832,1.98105,1.95623,2.87207,0.109909,2.32085,1.7116,0.195871,1.29764,1.4539,2.39113,1.95648,1.82083,2.19526,1.84933,1.58101,2.89617,2.17241,2.89745,2.16026,1.94847,1.85659,1.64211,0.941858,1.5641,0.35675,1.70092,0.0977533,0.212281
983.989,0.981678,0.237442,4,15,0,-943.551,0.0494663,-0.0657257,-0.672404,-1.29328,-4.80635,-1.1494,-1.16041,-2.38745,-0.719059,-2.08464,-0.321176,-1.23272,-1.43651,-2.0864,-0.158717,-1.30571,-0.380972,-0.117633,-3.91572,-2.85148,-0.667757,-1.02213,0.122567,-0.00582695,-1.34948,-0.422875,-1.11849,-1.46536,0.084586,0.034497,0.645824,-1.45272,-1.28569,-1.33284,-2.39348,-1.90324,1.41257,2.14145,1.2416,0.765743,1.7879,2.27097,2.19108,1.8596,1.83314,1.84814,2.55752,2.07557,2.12662,2.93012,0.434061,2.30593,1.93112,-0.261083,0.863563,1.38186,2.44226,2.12729,1.86885,2.07164,1.87255,1.80173,2.89334,2.53472,2.78503,1.94946,1.87193,2.10954,1.53719,0.745453,0.201851,0.331065,1.60448,0.0745319,0.42067
997.109,0.991515,0.237442,4,15,0,-949.483,0.0539804,-0.0651965,-1.25185,-1.42026,-2.78253,-0.919989,-1.40306,-2.48793,-1.26267,-1.74096,-0.516558,-0.811547,-1.37255,-2.1277,-0.284555,-1.14853,-1.01246,-0.221101,-2.5382,-4.17393,-0.663269,-1.23114,-0.0819131,-0.294834,-1.00631,-0.401803,-1.89601,-1.57328,0.241446,0.155806,0.267277,-1.21454,-0.43724,-0.93988,-2.13399,-1.85641,1.60777,2.2752,1.49462,0.791065,1.67928,2.11095,2.29191,1.70482,2.10567,1.73037,2.60287,1.86432,1.85561,2.85146,0.306978,2.37943,1.72612,0.0249657,1.41237,1.40652,2.48281,1.9242,2.07794,2.35491,1.79487,1.68537,2.87395,2.46389,2.93295,2.21894,1.98436,1.83908,1.85255,1.04516,-0.102846,0.458343,1.62022,-0.258862,0.162697
979.132,0.816458,0.237442,4,15,0,-945.767,0.0500677,-0.0602535,-0.832735,-0.889229,-2.50096,-1.0419,-1.14693,-2.42486,-0.723437,-3.22958,-0.391123,-0.811608,-1.36694,-3.84059,-0.228055,-0.713835,-0.246372,0.00882785,-3.55682,-3.52271,-0.581134,-1.70691,0.180404,-0.604375,-0.926195,-0.379785,-1.86099,-0.891633,0.176355,-0.127562,0.519188,-1.26485,-0.774131,-1.71644,-2.24384,-1.5986,1.70295,2.25358,1.22363,0.77012,1.44795,2.28536,2.05475,1.72747,2.09245,1.88316,2.53144,1.97987,2.04285,2.945,0.428441,2.17001,1.67456,-0.454034,0.546016,1.67978,2.44767,1.89542,1.65922,1.89103,1.70735,1.70535,2.86526,2.36132,2.83618,1.97572,1.33537,2.09471,1.68177,0.7935,1.38018,0.170126,1.74012,-0.0111163,1.21663
971.263,0.926729,0.237442,4,15,0,-923.067,0.0556918,-0.058389,-0.861889,-0.791126,-2.76146,-0.700352,-1.27297,-2.2363,-0.764291,-3.92188,-0.323504,-0.876647,-1.82674,-3.4327,-0.248413,-1.24271,-0.538893,-0.379776,-5.03729,-4.86583,-0.677178,-1.12415,-0.455293,-0.735594,-1.15887,-0.344192,-1.8763,-1.48955,0.174319,0.00691413,0.176899,-1.00155,-0.927713,-0.391637,-1.98555,-1.32431,1.51902,1.95604,1.13705,0.621559,1.91877,2.08399,2.28831,1.34395,1.97518,1.70793,2.38409,1.82012,1.98283,2.79284,0.290113,2.41622,1.56557,0.00368199,1.02105,1.3787,2.33448,2.00214,1.85486,1.95568,1.98593,1.80016,2.73285,2.25748,2.67134,1.99388,1.59546,1.77144,1.80669,0.919306,1.48835,0.862388,2.09449,0.092842,0.298864
991.478,0.997734,0.237442,4,15,0,-938.175,0.055851,-0.0640682,-1.01231,-1.64331,-2.82478,-1.09039,-0.89122,-2.10033,-1.33803,-1.76367,-0.226186,-1.08431,-0.930145,-2.13751,-0.413619,-1.16935,-0.584356,-0.20631,-3.9226,-4.7964,-0.698491,-1.59646,0.11231,-0.190877,-0.692373,-0.621217,-1.58412,-1.64635,0.0648678,-0.105558,0.433705,-1.53034,-0.757057,-2.04202,-2.50089,-2.01496,1.58004,2.21539,1.46083,0.856787,1.3784,2.38985,2.13231,1.69259,2.06471,1.71922,2.61716,1.95757,1.94744,2.91706,0.570332,2.1857,1.93577,-0.0682327,1.55231,1.18213,2.3369,1.95288,1.93816,2.26758,1.73133,1.5912,2.88293,2.31159,2.86709,1.91283,1.84372,2.06681,1.78762,0.735504,1.01223,-0.109649,1.70532,0.00490183,0.116721
982.959,0.963314,0.237442,4,15,0,-945.747,0.0517189,-0.0634717,-1.16121,-1.29401,-2.52692,-1.29907,-0.963244,-1.36036,-1.31064,-2.1111,-0.167287,-0.84408,-1.22121,-1.83888,0.0210149,-0.996447,-0.55628,-0.198143,-5.26504,-4.62225,-0.829388,-0.943389,-0.0414572,-0.386523,-0.918283,-0.681159,-2.01724,-1.30639,0.0290973,-0.0141094,0.631717,-1.29633,-0.646706,-2.28425,-2.01141,-2.08777,1.64785,2.13318,1.38995,0.891382,1.63981,2.34248,2.31891,1.64176,2.11498,1.82228,2.61077,1.77771,1.74244,2.91601,0.55521,2.24533,1.87232,-0.121796,1.52589,1.19112,2.28556,2.00954,1.86801,1.99854,1.73121,1.73674,2.9767,2.30858,2.91591,1.91181,1.70482,2.11665,1.87312,0.745648,0.794326,-0.095981,1.75587,-0.0633651,0.0620256
993.545,0.869222,0.237442,4,15,0,-942.341,0.041735,-0.0622374,-0.429706,-0.894996,-2.58817,-0.66157,-1.37613,-2.52691,-0.437575,-2.67229,-0.280562,-0.469916,-1.26949,-2.52394,-0.356375,-0.64162,-0.658578,-0.0574721,-2.77142,-2.76811,-0.33776,-1.61493,0.0241082,-0.272713,-0.660753,0.0191275,-1.24058,-1.47946,0.600661,0.163502,0.485243,-1.18196,-0.543248,-0.686282,-1.94171,-1.44231,1.61551,2.10286,1.3245,0.809887,1.87988,2.14371,2.23132,1.70299,1.91578,1.51119,2.60942,2.01188,2.14668,2.84987,-0.227917,2.50518,1.79762,-0.199091,0.950745,1.32943,2.42979,1.8801,1.96705,2.14588,1.92876,1.91821,2.77085,2.31707,2.68014,2.18985,1.67454,1.98761,1.69892,0.766212,1.30283,0.779279,1.64145,0.051405,0.167134
999.804,0.896334,0.237442,4,15,0,-960.602,0.0451438,-0.0627287,-0.880216,-0.956591,-2.72143,-0.817683,-0.635311,-1.68914,-1.03134,-1.68776,-0.395263,-1.10449,-0.889882,-1.76787,0.055506,-0.833174,-0.714555,-0.226797,-3.01126,-3.96152,-0.71767,-1.31182,0.161517,-0.165088,-0.460981,-0.138689,-1.56864,-1.63298,0.315435,0.129889,0.613209,-0.930663,-0.323469,-1.06001,-1.78718,-1.80038,1.42992,1.99768,1.35702,0.71583,1.7012,2.24479,2.33554,1.6722,2.08442,1.7832,2.47371,1.77919,1.67892,2.7607,0.0665964,2.40704,1.68922,-0.189455,1.31219,1.46075,2.365,1.94164,1.85288,1.88966,1.79023,1.78368,2.84579,2.44918,2.59567,2.02595,1.85715,1.96619,1.74493,0.71015,1.13537,0.547131,1.66827,-0.0330251,0.2055
997.773,0.949967,0.237442,4,15,0,-961.216,0.0432154,-0.0603827,-0.828432,-0.91009,-2.89047,-0.841834,-0.617429,-2.22662,-0.770273,-1.90099,-0.181229,-1.12983,-0.746385,-1.35264,0.227288,-0.793199,-0.747595,-0.234562,-3.30382,-3.79255,-0.851378,-1.05034,0.0354961,-0.0478551,-1.01629,-0.345846,-1.34886,-1.79377,0.346062,0.210759,0.561122,-1.11226,-0.285093,-1.12605,-1.65553,-1.64397,1.41515,2.07318,1.27385,0.724857,1.82424,2.26777,2.30701,1.56347,2.17332,1.83457,2.57236,1.8295,1.80178,2.76509,0.400427,2.4244,1.78099,-0.291571,1.29527,1.29657,2.41106,1.97117,1.93269,1.90206,1.92064,1.65664,2.85459,2.44875,2.71894,2.07378,1.73203,2.00577,1.79201,0.789021,0.932882,0.771978,1.57016,-0.174668,0.169946
1001.69,0.950399,0.237442,4,15,0,-961.679,0.0454354,-0.0608921,-0.986049,-0.941016,-2.41473,-1.01762,-0.775848,-2.32504,-0.946385,-2.07728,-0.12784,-0.985446,-0.866199,-1.51486,-0.0674328,-1.28161,-0.48712,-0.142173,-2.91916,-3.67529,-0.705375,-1.32728,-0.0385093,-0.0165414,-0.910594,-0.12205,-1.23907,-1.72684,0.430525,0.171893,0.551708,-0.979377,-0.241301,-1.05359,-1.72801,-1.44691,1.46517,2.00533,1.36507,0.800014,1.78744,2.34597,2.33332,1.50169,2.07786,1.87215,2.551,1.94439,1.75811,2.84883,0.354786,2.20654,1.79184,-0.243774,1.12821,1.25584,2.4433,1.92888,1.66767,1.92244,1.86464,1.61944,2.82695,2.35598,2.68616,2.07671,1.77262,2.06996,1.81055,0.862304,1.02464,0.53937,1.46605,-0.0468641,0.223444
1002.4,0.91039,0.237442,4,15,0,-972.157,0.0427509,-0.0620381,-0.338909,-1.04565,-2.88659,-0.698565,-1.2446,-1.30994,-0.570287,-2.31626,-0.265059,-0.34972,-1.48925,-2.87246,-0.125019,-0.443694,-0.496199,0.0591432,-2.97871,-3.10742,-0.290053,-0.885317,0.180704,-0.57016,-0.718088,-0.51448,-1.79167,-1.17593,0.302454,0.168728,0.535618,-1.2278,-0.843377,-0.991297,-2.42403,-1.72416,1.6418,2.32241,1.4372,0.775157,1.4721,2.10843,2.12519,1.82805,2.06156,1.56355,2.61035,1.90002,2.09318,2.91123,0.0693669,2.42743,1.85566,0.111977,1.31422,1.47383,2.35626,1.97836,1.934,2.20464,1.8382,1.84331,2.87993,2.41827,2.92846,2.01077,1.79817,1.90814,1.73425,0.632445,0.562168,0.414905,1.74334,-0.0407587,0.159473
1006.6,0.969821,0.237442,4,15,0,-967.223,0.0476425,-0.0659377,-0.591827,-0.953904,-2.93911,-1.04018,-1.06156,-1.60526,-0.587947,-3.06205,-0.386569,-0.576176,-1.13069,-2.69683,0.0198578,-0.686283,-0.356247,-0.0997429,-3.29819,-3.12004,-0.295015,-0.906352,0.0288991,-0.498877,-0.744351,-0.620091,-1.73615,-1.3235,0.285778,-0.0605596,0.651288,-0.989544,-0.626686,-1.43175,-2.51343,-1.61955,1.67866,2.2598,1.40551,0.768858,1.56392,2.10879,2.09027,1.89353,2.13781,1.67109,2.68842,1.84781,2.00808,2.95088,0.362336,2.30201,1.92253,0.249495,1.18232,1.30671,2.33103,1.97231,1.97543,2.21122,1.83749,1.77922,2.88803,2.39646,2.87817,2.12351,1.80394,1.91405,1.90794,0.738561,0.562819,0.533469,1.60274,-0.0934486,0.209051
1001.04,0.883797,0.237442,4,15,0,-974.671,0.0498305,-0.065535,-1.25766,-1.23132,-3.23572,-0.681168,-1.10509,-1.77944,-1.22335,-2.16175,-0.4287,-0.889701,-1.19845,-1.77757,-0.22777,-0.917138,-0.697111,-0.00690724,-2.61305,-5.40877,-0.568668,-0.935792,0.184405,-0.240926,-0.832437,-0.144173,-1.75629,-1.67452,0.439823,0.277691,0.395769,-1.12966,-0.707444,-0.792711,-2.87292,-1.64147,1.69168,2.23588,1.24299,0.708186,1.70918,2.30582,2.19887,1.48601,2.07057,1.73837,2.58956,1.98678,2.09461,3.05678,0.249918,2.4481,1.82453,-0.479252,1.30478,1.3478,2.567,2.02477,1.98067,2.04241,1.90449,1.62987,2.88245,2.39683,2.73831,2.00163,1.762,1.91854,1.93646,0.711626,1.12086,0.39971,1.92391,0.0805153,0.118727
995.994,0.868132,0.237442,4,15,0,-967.863,0.0470098,-0.0668219,-0.520752,-1.59017,-2.37212,-0.726172,-0.821035,-1.98843,-0.698303,-2.95067,-0.408999,-0.937718,-1.22028,-2.6145,0.140893,-0.797606,-0.467309,-0.372339,-3.79879,-6.30086,-0.49605,-1.29528,0.0315455,-0.217332,-1.00103,-0.0146059,-1.26946,-1.9288,0.354104,-0.0166801,0.517693,-1.53022,-0.954079,-1.12269,-1.87486,-1.6966,1.63704,2.30673,1.41458,0.531872,1.55386,2.14358,2.25623,1.81313,2.22131,1.79445,2.60673,1.85335,1.8092,2.88779,0.322744,2.39462,1.71864,0.0713107,1.02666,1.48637,2.24507,2.01184,1.88141,2.14439,1.81912,1.9152,2.86831,2.23962,2.82173,2.13326,1.85556,1.99181,1.80563,1.15924,1.19214,0.541202,1.73678,-0.0373354,0.161235
989.853,0.974391,0.237442,4,15,0,-951.277,0.0361976,-0.0691495,-0.857599,-0.483855,-3.20822,-0.773183,-1.36589,-1.5269,-0.786033,-2.08903,0.0563017,-0.14505,-1.71291,-1.88102,-0.265693,-0.649975,-0.219163,0.241836,-3.53473,-2.15355,-0.344679,-0.802293,0.234964,-0.0525533,-0.741462,-0.378064,-1.6247,-0.937222,0.482947,0.455366,0.630877,-0.701241,-0.278541,-1.10489,-2.0625,-1.35273,1.48864,2.029,1.20129,0.651261,1.86246,2.28102,2.20591,1.62839,1.89102,1.65366,2.61219,1.93942,2.23046,2.99275,0.578914,2.32981,1.86337,-0.0566788,1.2236,1.37044,2.50947,2.00435,1.87941,2.09967,1.9534,1.60656,2.93704,2.55423,2.86127,2.0865,1.74335,2.06396,1.77272,0.518373,1.17731,0.310659,1.76707,-0.0393972,0.179689
985.852,0.97051,0.237442,4,15,0,-945.688,0.0382449,-0.0619688,-0.582001,-0.843307,-2.55434,-0.723511,-1.36296,-1.87202,-0.701203,-1.70684,-0.222187,-0.574447,-1.21716,-2.38231,-0.0723306,-0.745288,-0.296259,0.301166,-2.00988,-2.08064,-0.492092,-1.14074,0.450362,-0.0363776,-0.689867,-0.0901072,-1.71095,-1.51354,0.471399,0.486232,0.710679,-0.765379,-0.454505,-1.15897,-2.61975,-1.05769,1.29532,2.13726,1.41531,0.325797,1.84606,2.24285,2.26505,1.63811,1.92223,1.84876,2.7046,1.93604,2.09206,3.0151,0.659875,2.17378,1.8701,-0.00455017,1.27238,1.30945,2.41901,1.89751,2.05566,1.99862,1.95645,1.4407,2.95851,2.54616,2.7407,1.97782,1.70926,2.18645,1.72509,0.700027,2.09992,0.452998,1.69766,0.00574095,0.0999839
988.708,0.993264,0.237442,4,15,0,-948.006,0.0493066,-0.06616,-0.691279,-0.971088,-2.60831,-1.02949,-0.572988,-3.03506,-0.667883,-2.42304,-0.129949,-0.673205,-1.23781,-2.11766,-0.0405332,-0.617372,-0.668877,-0.222456,-3.88445,-4.30062,-0.438445,-1.04702,-0.215332,-0.295787,-0.721176,-0.34746,-1.45257,-1.2216,0.288184,-0.135694,0.485251,-1.10339,-0.462298,-0.737537,-1.51124,-2.00785,1.85447,2.23809,1.46377,1.08136,1.58664,2.27164,2.12494,1.7404,2.25341,1.7101,2.50355,1.99121,1.94851,2.80858,-0.00606711,2.58962,1.78808,0.0901653,1.30152,1.41618,2.42197,2.19142,1.78008,2.27474,1.88394,2.05967,2.88417,2.40525,2.96002,2.04799,1.86588,1.86908,1.97883,1.02917,0.184573,0.546095,1.52157,-0.0125615,0.0631415
993.336,0.914324,0.237442,4,15,0,-950.31,0.0464516,-0.0625415,-0.567295,-0.811303,-2.96589,-0.746351,-1.31085,-1.65541,-0.814274,-2.48383,-0.363456,-0.642748,-1.32638,-2.334,-0.291789,-0.816511,-0.00941723,0.106951,-2.55868,-3.36089,-0.572536,-1.47219,-0.0845095,-0.243607,-0.699614,-0.386321,-1.47711,-1.49779,0.249664,0.484852,0.408032,-0.850324,-0.77281,-1.25129,-3.11058,-2.18679,1.5166,2.21605,1.27535,0.361045,1.63962,2.2694,2.38023,1.74036,2.14638,1.78353,2.4993,2.02522,2.00531,2.81192,0.530348,2.23652,1.93102,0.199998,1.36015,1.30882,2.35411,1.95563,1.7761,2.04946,2.09716,1.4917,2.83066,2.52581,2.7664,2.06859,1.93933,2.19747,1.83733,0.896114,1.60668,0.389447,1.74348,0.0898879,0.247202
