# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
996.336,1,0.520598,3,7,0,-966.519,0.0481527,-0.0660906,-0.608559,-1.52697,-2.44096,-0.754237,-0.892594,-1.55242,-1.31417,-1.90056,-0.380658,-0.565487,-1.1221,-2.68266,0.0814082,-0.783729,-0.612433,-0.0223977,-2.40936,-2.86776,-0.219982,-1.11991,0.203483,-0.429549,-1.21376,-0.429919,-1.41786,-1.32153,0.399789,0.0346211,0.472056,-1.06826,-0.39661,-1.2552,-2.37367,-1.38794,1.81277,2.24297,1.41618,0.316289,1.76594,2.22473,2.26292,1.75116,2.04841,1.92697,2.66561,1.89096,1.99258,2.94789,-0.216439,2.42785,1.80046,0.244334,1.12233,1.47187,2.27266,1.79929,1.91319,2.08089,1.83111,1.73217,2.83331,2.34237,2.77094,2.06439,1.95481,2.0165,1.95426,0.577824,0.872764,0.372142,1.86417,0.153015,0.358646
996.336,0.0810062,0.97789,1,3,1,-961.217,0.0481527,-0.0660906,-0.608559,-1.52697,-2.44096,-0.754237,-0.892594,-1.55242,-1.31417,-1.90056,-0.380658,-0.565487,-1.1221,-2.68266,0.0814082,-0.783729,-0.612433,-0.0223977,-2.40936,-2.86776,-0.219982,-1.11991,0.203483,-0.429549,-1.21376,-0.429919,-1.41786,-1.32153,0.399789,0.0346211,0.472056,-1.06826,-0.39661,-1.2552,-2.37367,-1.38794,1.81277,2.24297,1.41618,0.316289,1.76594,2.22473,2.26292,1.75116,2.04841,1.92697,2.66561,1.89096,1.99258,2.94789,-0.216439,2.42785,1.80046,0.244334,1.12233,1.47187,2.27266,1.79929,1.91319,2.08089,1.83111,1.73217,2.83331,2.34237,2.77094,2.06439,1.95481,2.0165,1.95426,0.577824,0.872764,0.372142,1.86417,0.153015,0.358646
988.822,0.993744,0.110044,5,31,0,-958.611,0.0433725,-0.0630763,-0.530599,-1.41145,-2.17436,-0.892887,-0.854182,-1.86447,-1.33285,-1.46747,-0.0750866,-0.646364,-1.61261,-3.0487,-0.0580611,-0.83875,-0.413973,0.149624,-2.57074,-4.55607,-0.404322,-1.14049,0.179768,-0.548057,-1.00415,-0.553467,-1.57453,-1.43895,0.321755,0.0534833,0.497033,-1.27874,-0.427769,-1.08377,-2.10436,-1.07076,1.74177,2.21336,1.52939,0.584312,1.43832,2.1891,2.33561,1.62858,2.05634,1.75479,2.64205,1.90066,1.97682,2.93062,-0.0987871,2.42237,2.00427,0.795528,1.297,1.58367,2.40256,1.91101,1.84805,2.0817,1.80978,1.7918,2.82452,2.52633,2.86076,1.97978,2.05746,1.96317,1.76376,0.572369,0.422668,0.160237,1.67764,0.217216,0.209462
988.554,0.987585,0.203752,4,15,0,-946.931,0.0443888,-0.0626512,-0.6055,-0.97186,-2.70317,-0.94738,-0.915088,-1.81311,-0.847969,-2.17286,-0.474163,-0.842303,-0.995957,-1.40656,0.027561,-0.941373,-0.21203,-0.221445,-3.90511,-3.10125,-0.587175,-0.906857,-0.135897,-0.460497,-1.05877,-0.422438,-1.64931,-1.22808,0.478002,0.290305,0.449881,-1.19502,-0.941514,-1.21031,-2.76766,-2.31323,1.34534,2.27458,1.45173,0.478892,1.5665,2.20465,2.12703,2.02196,2.06339,1.70054,2.47829,1.81969,2.08261,2.93482,0.821862,2.28613,1.8826,-0.184838,1.26389,1.29556,2.36984,1.73047,1.92502,2.14205,1.75636,1.63192,2.94151,2.26884,2.6493,2.04005,1.81322,2.01016,1.92444,1.24469,1.23322,0.44873,1.68227,0.0154231,1.07683
996.291,0.329564,0.367145,3,14,1,-956.87,0.0473211,-0.0653247,-0.673391,-0.807374,-2.67188,-1.01739,-0.793501,-1.94831,-0.829823,-2.3185,-0.44532,-0.962669,-1.28741,-1.98519,-0.173031,-0.859834,-0.302418,-0.0764592,-3.27975,-3.28965,-0.551961,-1.07542,-0.0756628,-0.218387,-0.80518,-0.548922,-1.57789,-1.46553,0.527657,0.209516,0.286827,-0.961948,-0.924628,-1.14047,-2.93319,-2.34868,1.34134,2.25122,1.63374,0.650149,1.68692,2.24219,2.0629,1.82982,2.09706,1.57762,2.5062,1.8284,1.89686,2.99203,0.643508,2.37019,1.85374,-0.218732,1.19538,1.28276,2.46568,1.69987,1.87421,2.01395,1.78422,1.56684,2.86625,2.29763,2.74957,1.96946,1.93909,2.04294,1.92272,1.29391,0.910988,0.422144,1.69419,-0.0242377,0.333337
1001.94,0.997968,0.0921944,5,31,0,-963.628,0.0472889,-0.0613355,-0.76579,-0.828263,-2.49353,-0.903263,-0.981737,-1.84175,-0.816866,-2.52087,-0.482003,-1.10746,-1.08444,-1.95,-0.182263,-0.81586,-0.277196,-0.0975463,-3.5366,-3.07983,-0.563523,-1.24481,-0.0484564,-0.318942,-0.720321,-0.479955,-1.54553,-1.27393,0.402008,0.145528,0.340271,-1.08471,-0.926425,-0.945009,-2.69879,-2.20974,1.30443,2.22381,1.63616,0.639065,1.59744,2.2308,2.07972,1.86949,2.05099,1.54626,2.56078,1.86957,1.89218,3.04697,0.443022,2.29803,1.85255,-0.335617,1.18911,1.25465,2.43104,1.66551,1.83252,2.02323,1.80993,1.6825,2.83796,2.33177,2.77879,1.98192,1.79281,2.02149,1.8761,1.20783,0.429637,0.482287,1.78561,0.0359362,0.223617
1004.61,0.948574,0.171025,5,31,0,-971.043,0.0468752,-0.0638009,-0.675872,-1.74636,-3.12068,-0.841029,-1.20948,-1.88874,-0.82596,-1.94629,-0.0331989,-0.804374,-1.44581,-2.5711,-0.0644378,-0.806404,-0.694261,-0.177102,-2.44399,-3.5058,-0.647757,-1.04646,-0.0151181,-0.136897,-1.12855,-0.145834,-1.73679,-1.66589,0.242492,-0.00663854,0.439183,-1.06086,-0.382619,-1.19025,-1.68852,-1.6663,1.68027,2.11907,1.06036,0.896353,1.66816,2.14301,2.33201,1.51233,2.12723,1.82093,2.57178,2.03031,2.01625,2.71799,0.30051,2.39084,1.73447,0.185415,1.07511,1.45728,2.36349,2.13968,1.9251,2.13559,1.88379,1.75278,2.93895,2.43107,2.80293,1.97768,1.77562,1.96361,1.7226,0.410491,1.61859,0.435892,1.689,0.0224348,0.226503
989.371,0.847462,0.271811,4,15,0,-962.411,0.0523085,-0.0614384,-0.841776,-1.3412,-3.40321,-0.877486,-1.26181,-2.27433,-0.714148,-2.70042,-0.415653,-0.84456,-1.44252,-2.75148,-0.385477,-0.989641,-0.986853,-0.0586846,-3.81177,-2.69422,-0.685911,-1.44993,-0.157707,-0.00104982,-0.764764,0.0924906,-1.82614,-1.50299,0.209834,0.315208,0.427787,-1.54675,-0.743741,-0.95881,-2.08244,-1.92107,1.63641,2.23566,1.32212,1.00384,1.63074,2.25322,2.16434,1.72636,1.99379,1.63979,2.57215,2.01307,1.94079,2.62253,0.519289,2.33195,1.67986,-0.292555,1.46548,1.31912,2.17516,1.99603,1.95041,2.04279,1.91102,1.65452,2.9535,2.36795,2.79416,1.78448,1.61821,1.8824,1.92189,0.942475,1.23043,0.307454,1.634,-0.325129,0.276661
979.485,0.686095,0.319596,4,15,0,-935.557,0.0533142,-0.062347,-1.08548,-1.37524,-2.69202,-0.91713,-1.24948,-1.32286,-1.3473,-2.70314,-0.573588,-0.646543,-1.47911,-3.14804,-0.33526,-0.831652,-0.118234,-0.258633,-3.85187,-4.37116,-0.783616,-0.913245,-0.35625,-0.310011,-0.721062,-0.49479,-2.19787,-1.88571,-0.108283,-0.284358,0.268053,-1.47251,-0.574745,-1.5307,-2.64233,-1.33491,1.77304,2.02652,1.51027,0.98236,1.66995,2.16655,2.06049,1.76413,2.2161,1.68882,2.52737,1.83739,1.74162,2.76587,0.212604,2.35305,1.7216,-0.64149,1.20613,1.57722,2.37653,1.78647,1.88869,2.11572,1.93943,1.68225,2.8529,2.42104,2.83528,1.85771,1.721,1.74873,1.85749,0.768499,1.51713,0.20389,2.22114,-0.276691,0.480083
981.361,0.99339,0.235451,4,15,0,-943.097,0.0571324,-0.0622156,-0.619225,-1.12805,-3.52902,-1.17842,-1.42519,-2.90674,-0.943636,-2.09941,-0.463737,-1.26556,-1.22621,-2.41132,-0.446291,-1.22231,-1.249,-0.417715,-3.25205,-5.21087,-0.741682,-2.03843,0.0263326,-0.610977,-1.34769,-0.761792,-1.97587,-1.46084,0.205294,0.00987682,0.269939,-1.09195,-1.04428,-1.15384,-2.20553,-2.32367,1.40077,2.10655,1.13291,0.728124,1.57127,2.11961,2.05835,1.55205,1.93308,1.76168,2.56741,2.1289,2.16333,2.9886,0.523093,2.16919,1.82971,-0.0365562,1.24123,1.44346,2.43221,2.09663,1.89581,1.89369,1.63674,1.64992,2.84989,2.3427,2.73552,1.94385,1.85865,1.94158,1.83984,0.606103,1.05044,0.0233281,1.6292,-0.477095,0.803675
992.203,0.980298,0.419623,3,7,0,-949.101,0.0577867,-0.0625149,-1.03415,-1.60088,-2.33469,-0.776956,-1.36474,-2.14128,-1.18654,-3.13212,-0.58178,-0.89279,-2.20207,-2.2085,-0.350309,-1.05047,-0.656285,-0.447353,-4.15735,-4.93782,-0.99896,-0.699266,-0.267878,-0.319478,-0.904421,-0.560805,-1.44893,-1.55011,0.0561893,-0.305693,0.225944,-1.60683,-0.65953,-1.35907,-2.5928,-1.80515,1.55286,1.99384,1.43702,0.988918,1.75219,2.33202,2.28729,1.73147,2.179,1.64576,2.58728,1.83217,1.79173,2.84732,0.249824,2.48267,1.60624,-0.473396,1.02631,1.42425,2.34546,1.81042,1.81341,2.16673,1.73461,1.70302,2.85966,2.38671,2.8384,1.87463,1.7332,1.85506,1.76734,0.822415,0.50859,0.599433,2.07887,0.147669,0.0946925
990.873,0.14751,0.713682,3,7,0,-953.686,0.0608535,-0.0583584,-0.681122,-1.32823,-2.34809,-0.881106,-1.40751,-2.04871,-1.28921,-2.6037,-0.644282,-0.91927,-1.79396,-1.80625,-0.364253,-1.01266,-0.576328,-0.226042,-3.90856,-4.51955,-0.89288,-0.836673,-0.243997,-0.147762,-1.22311,-0.586237,-2.02431,-1.73578,0.0523422,-0.223928,0.442243,-1.58917,-0.953677,-1.77551,-2.32066,-1.91399,1.44611,1.95804,1.3544,0.841744,1.70047,2.16249,2.2816,1.72871,2.32396,1.68356,2.54426,1.76187,1.72456,2.84983,0.263235,2.41495,1.66159,-0.0554354,1.0499,1.23603,2.308,1.92323,1.73464,2.19372,1.75001,1.89388,2.7285,2.43138,2.88811,1.89227,1.59127,1.87415,1.75708,0.851665,0.318881,0.666518,1.89675,0.119852,0.218077
989.818,0.996523,0.115992,5,31,0,-950.705,0.0473795,-0.0681493,-1.1707,-1.1386,-3.90738,-1.10935,-1.00209,-1.92441,-0.722086,-2.1554,-0.17641,-0.806575,-1.08461,-3.14447,-0.24474,-0.918515,-0.733824,-0.38544,-2.59306,-3.04204,-0.533739,-1.84221,0.0456855,-0.673293,-0.785967,-0.302162,-1.70566,-1.60029,0.305704,0.191235,0.320546,-0.973765,-0.44499,-0.724348,-2.19067,-1.68962,1.69867,2.32807,1.42548,0.468778,1.59601,2.2688,2.17939,1.74094,1.86722,1.75221,2.63787,2.17025,2.1945,2.9179,0.470459,2.2611,1.94846,-0.18895,1.33452,1.54673,2.51025,1.95048,2.03581,1.94615,1.96675,1.59587,2.96532,2.2885,2.7589,2.17306,1.96923,2.10208,1.86069,0.719603,1.82423,0.159385,1.68838,-0.0153925,0.563697
999.834,0.99857,0.206821,4,31,0,-961.675,0.0494405,-0.0631579,-0.690929,-0.756445,-4.47877,-1.01634,-1.163,-1.61506,-0.675792,-2.34968,-0.171322,-0.650003,-1.12458,-2.90428,-0.184541,-0.469117,-0.760992,-0.253058,-3.24365,-3.07142,-0.618815,-1.46325,0.084229,-0.315718,-0.830858,-0.138163,-1.40456,-1.43429,0.124646,0.136771,0.521838,-0.972093,-0.739553,-0.990692,-2.27933,-1.4206,1.62395,2.25219,1.42701,0.763161,1.66879,2.32332,2.18971,1.61673,2.18416,1.578,2.62044,2.07527,2.04791,2.97703,0.475101,2.33664,1.74334,0.140464,1.0031,1.43965,2.44299,2.01554,1.98358,2.1813,1.79177,1.96412,2.91667,2.21525,2.72101,2.16355,1.76846,1.95702,1.67229,0.947162,1.81176,0.549977,1.73419,-0.358327,0.399243
1003.69,0.919182,0.367307,4,15,0,-971.73,0.049607,-0.062722,-0.734767,-1.491,-2.07852,-1.20978,-1.02141,-2.07278,-1.00515,-2.31231,-0.387127,-0.862231,-1.47226,-1.73478,-0.177904,-1.2198,-0.288455,-0.0517463,-3.14827,-4.13343,-0.505206,-0.927178,-0.0630857,-0.272532,-0.963556,-0.575446,-2.26978,-1.38558,0.440217,0.04627,0.395404,-1.49216,-0.441522,-1.24369,-2.17996,-1.92647,1.58408,2.00681,1.42161,0.833233,1.63292,2.11173,2.2563,1.70473,1.98706,1.84595,2.50564,1.82151,1.84313,2.80837,0.25815,2.3541,1.8211,-0.203931,1.4315,1.42012,2.35357,1.9814,1.85665,2.02356,1.97372,1.60469,2.79819,2.43406,2.95935,1.95924,1.76875,2.05057,1.93707,0.644778,0.422395,0.461989,1.80038,0.148231,0.423771
1003.69,0.110191,0.51987,3,7,0,-949.111,0.049607,-0.062722,-0.734767,-1.491,-2.07852,-1.20978,-1.02141,-2.07278,-1.00515,-2.31231,-0.387127,-0.862231,-1.47226,-1.73478,-0.177904,-1.2198,-0.288455,-0.0517463,-3.14827,-4.13343,-0.505206,-0.927178,-0.0630857,-0.272532,-0.963556,-0.575446,-2.26978,-1.38558,0.440217,0.04627,0.395404,-1.49216,-0.441522,-1.24369,-2.17996,-1.92647,1.58408,2.00681,1.42161,0.833233,1.63292,2.11173,2.2563,1.70473,1.98706,1.84595,2.50564,1.82151,1.84313,2.80837,0.25815,2.3541,1.8211,-0.203931,1.4315,1.42012,2.35357,1.9814,1.85665,2.02356,1.97372,1.60469,2.79819,2.43406,2.95935,1.95924,1.76875,2.05057,1.93707,0.644778,0.422395,0.461989,1.80038,0.148231,0.423771
1001.35,0.995194,0.0812893,6,63,0,-972.592,0.0567769,-0.0611026,-0.950749,-1.06494,-3.8471,-0.783388,-1.35854,-1.8088,-0.892543,-2.38758,-0.462755,-0.798492,-1.24257,-3.41233,-0.360657,-0.690287,-0.98059,-0.591719,-3.32458,-3.4957,-0.829244,-1.66918,-0.0361584,-0.471432,-0.947933,-0.259347,-1.23789,-1.70019,-0.0368419,-0.0221348,0.309307,-1.02785,-0.858892,-1.21632,-2.34107,-1.62565,1.52575,2.2424,1.30389,0.624704,1.62414,2.28263,2.16305,1.67573,2.17137,1.55618,2.59819,2.05422,2.01464,2.91249,0.267658,2.25243,1.73782,-0.0150494,0.961408,1.29059,2.39764,1.91601,1.87394,2.08302,1.71701,1.82218,2.8756,2.30107,2.6307,2.08223,1.7736,1.9032,1.63374,0.996619,1.5969,0.33676,1.69332,-0.0836072,0.0598215
1000.7,0.910906,0.142138,5,31,0,-954.518,0.0501618,-0.0615184,-0.7152,-1.32531,-2.15171,-1.19626,-1.02389,-2.07249,-1.01158,-2.36136,-0.208536,-0.958977,-1.72867,-1.60291,-0.309624,-1.21546,-0.477899,-0.0161192,-3.01237,-4.25322,-0.456489,-0.869615,-0.238505,-0.349677,-0.9012,-0.516062,-2.24906,-1.31777,0.475161,0.0493685,0.442714,-1.40983,-0.531453,-1.14292,-2.2498,-2.33832,1.57688,2.02328,1.42932,0.646379,1.62748,2.15259,2.26327,1.68674,1.97909,1.82853,2.53043,1.78153,1.82644,2.8137,0.463081,2.38712,1.78958,-0.413963,1.40109,1.40383,2.35196,1.9022,1.83515,2.05056,1.91578,1.63324,2.82919,2.42548,2.93842,1.96836,1.61424,2.04717,1.91116,0.554059,0.376058,0.439391,1.76712,0.267827,0.611326
1007.06,0.972452,0.196617,4,15,0,-971.139,0.0443289,-0.0587745,-0.658154,-1.37364,-3.42689,-0.58426,-1.22015,-1.6153,-0.779483,-2.09193,-0.325514,-0.596864,-0.887217,-3.43639,-0.0162597,-0.718855,-0.527001,-0.256045,-3.53892,-3.41769,-0.612541,-1.50347,0.291197,-0.156735,-0.831885,-0.0786002,-1.73518,-1.61897,0.179098,0.195897,0.514894,-1.05225,-0.647552,-1.18143,-2.36738,-1.19149,1.53195,2.18932,1.21732,0.801037,1.5934,2.19277,2.15408,1.70346,2.03759,1.64027,2.5934,1.91098,1.87467,2.90598,0.0976078,2.31596,1.79551,0.238692,0.964683,1.08175,2.41762,2.00069,1.78547,2.06816,1.66749,1.73896,2.80805,2.32949,2.6267,2.05508,1.77599,1.89732,1.69128,0.965319,1.28527,0.369168,1.69447,-0.0120747,0.108822
989.628,0.661839,0.318487,4,15,0,-963.111,0.0470532,-0.0609647,-0.568408,-1.28494,-3.24323,-0.354918,-1.30287,-1.29161,-1.12691,-2.02498,-0.309742,-0.586733,-0.83626,-2.89244,-0.210542,-0.929888,-0.754043,-0.140146,-5.08537,-1.87784,-0.286596,-1.30042,-0.0920507,-0.0592975,-1.39845,-0.242622,-1.43458,-1.22319,0.251943,0.277502,0.485339,-1.22867,-0.343898,-0.95743,-1.80218,-1.1953,1.60357,2.20172,1.35037,1.1788,1.33567,2.13527,2.12169,1.70437,2.09875,1.66684,2.54822,1.84988,1.72868,2.86636,0.332084,2.34521,1.74785,0.330145,0.909111,1.14412,2.41004,1.90459,1.89434,1.99435,1.75373,1.54996,2.81607,2.32116,2.70168,2.10849,1.81308,1.87253,1.70309,0.917587,1.16047,0.500243,1.69877,0.159167,0.210429
994.651,1,0.226209,4,15,0,-956.384,0.0461714,-0.0603184,-0.32005,-1.00502,-3.22715,-0.431918,-1.37067,-1.30755,-1.08622,-1.90902,-0.314546,-0.737461,-0.688183,-2.84339,-0.22904,-0.797224,-0.797658,-0.0990233,-4.93865,-2.23724,-0.362695,-1.31675,0.0030989,-0.11287,-1.20524,-0.317417,-1.60957,-0.999829,0.248888,0.252987,0.457706,-1.20627,-0.325782,-0.927039,-1.91136,-1.20096,1.61469,2.20882,1.3746,1.17721,1.4411,2.11192,2.14954,1.66073,1.98681,1.58981,2.53918,1.82718,1.80957,2.86352,0.418667,2.38472,1.74068,0.187913,1.11914,1.02522,2.47797,1.90714,1.85481,1.98342,1.73202,1.55326,2.81422,2.30064,2.7451,2.1103,1.87965,1.93084,1.77182,0.923903,1.06453,0.524528,1.60743,0.124236,0.333213
993.608,0.840127,0.39026,4,15,0,-962.278,0.053071,-0.0661788,-0.581832,-1.16979,-2.68463,-0.987139,-1.48415,-1.69928,-1.22567,-2.10878,-0.514557,-0.880787,-1.19655,-2.79009,-0.399078,-0.595413,-0.993176,-0.278975,-5.42404,-2.67275,-0.620574,-1.53254,-0.157818,-0.309425,-1.37385,-0.432376,-1.68619,-1.4124,0.0645051,0.0781866,0.157597,-1.34037,-0.507487,-1.12158,-2.15171,-1.4227,1.67256,2.25466,1.31266,1.09753,1.46516,2.17879,2.29793,1.7691,1.98436,1.70196,2.45797,1.94397,2.01036,2.97353,0.475277,2.46711,1.99977,0.262067,1.09481,1.48525,2.65246,1.9393,2.00821,1.97551,1.84603,1.60171,2.88272,2.34128,2.81513,2.17957,1.8918,2.09793,1.92664,1.05036,1.30333,0.461606,1.74762,0.165212,0.249808
988.659,0.557296,0.441331,3,7,0,-953.787,0.0559158,-0.068192,-0.449627,-0.957472,-2.26046,-1.12939,-1.31776,-1.76612,-0.930141,-2.30493,-0.405376,-0.918381,-1.16477,-2.81335,-0.353941,-0.759003,-0.869723,-0.244242,-4.4828,-2.49238,-0.433545,-1.66259,0.0098673,-0.739485,-1.21145,-0.462505,-1.71214,-1.15728,0.0288774,-0.0518029,0.389393,-1.31019,-0.234149,-1.47193,-1.85739,-1.99254,1.67225,2.43069,1.34454,0.767461,1.67355,2.17966,2.16277,1.75863,1.81435,1.6317,2.52897,1.97471,1.95027,2.94682,0.486938,2.54173,2.06989,0.516849,1.1769,1.37953,2.58855,2.06043,2.05118,2.16967,1.95506,1.68512,2.93655,2.3466,2.83586,2.16596,2.01088,2.00766,1.83838,1.01857,1.45488,0.201911,1.84935,-0.0527345,0.0934884
986.341,0.998051,0.240897,4,15,0,-949.492,0.0559507,-0.0695647,-1.0072,-1.71737,-3.2,-1.01843,-0.886076,-2.09036,-0.933226,-2.2708,-0.237764,-0.704263,-1.15175,-2.77581,-0.298069,-1.42316,-0.520508,-0.158655,-4.91397,-5.03101,-0.518794,-1.17636,-0.23321,-0.326828,-0.847327,-0.578056,-1.56959,-1.93007,0.412126,-0.0490788,0.408461,-1.30568,-0.948484,-1.08489,-2.69028,-2.12764,1.61368,2.04251,1.36882,0.875265,1.79862,2.32379,2.51978,1.66144,2.28213,1.84562,2.71194,1.89185,2.42086,3.10823,0.173143,2.3105,1.89886,-0.145766,1.2498,1.35635,2.31107,2.15075,2.02623,2.09051,1.97683,1.93368,2.96219,2.54863,2.9431,2.02216,1.94093,2.04041,1.7612,0.914488,1.63698,0.889651,1.88602,-0.0608993,0.0978727
976.496,0.616967,0.408117,3,7,0,-938.362,0.0514887,-0.070284,-1.28553,-1.39431,-3.2593,-0.994645,-1.28325,-2.06336,-1.24387,-2.3672,-0.277508,-0.88819,-1.12435,-2.87261,-0.228578,-1.09833,-0.564731,0.155763,-3.73331,-5.67665,-0.549679,-1.70025,-0.0756897,-0.342346,-0.813372,-0.703454,-1.72088,-1.61663,-0.0479282,0.0111007,0.455172,-1.05002,-1.44547,-1.09128,-1.74037,-1.77597,1.78723,2.28431,1.56537,0.709352,1.71659,2.36008,2.07781,1.9022,2.32656,1.90787,2.93914,2.09455,2.36083,2.95319,-0.255109,2.33087,1.98023,-0.170928,1.36315,1.25022,2.46483,2.03043,2.069,2.33319,1.87713,1.78469,2.88294,2.50764,2.91639,2.00755,1.65731,1.98341,1.77871,0.760275,0.975589,0.718932,2.1792,-0.0358113,0.153139
973.619,0.983746,0.261557,4,15,0,-924.897,0.0399797,-0.0701663,-0.325545,-1.42338,-3.61561,-0.683616,-0.947655,-1.60615,-0.447871,-3.16912,-0.366212,-0.618914,-1.58767,-2.47496,-0.129386,-0.821505,-0.400408,-0.626769,-4.06789,-3.43339,-0.479184,-0.961216,0.0368553,-0.288484,-1.00048,0.0600189,-1.34294,-1.26596,0.61306,0.266044,0.429637,-1.29587,0.0451627,-1.19145,-2.53372,-1.89588,1.59683,2.08631,1.31204,0.732759,1.81534,2.30522,2.50202,1.54688,2.01178,1.81904,2.51813,2.03903,2.0409,2.90647,1.12708,2.57823,1.79267,-0.341711,1.27424,1.78406,2.54081,2.06135,1.92728,2.05361,1.98843,1.81774,2.98411,2.52988,2.97899,2.17325,2.10159,2.21123,1.91264,0.69041,0.811986,0.254872,1.68552,-0.262045,0.595651
986.101,0.974549,0.423808,3,7,0,-935.702,0.0428693,-0.0696284,-0.736761,-0.826906,-4.07942,-1.0721,-1.18766,-2.41366,-1.24,-2.07352,-0.140284,-0.504558,-0.682073,-1.71192,0.0224866,-0.664602,-0.746897,0.00417591,-4.11593,-2.69211,-0.375041,-1.21706,-0.0319868,-0.443382,-0.963292,-0.311687,-1.96199,-1.4047,0.314812,0.0182058,0.550614,-0.843173,-0.927505,-1.24481,-1.66345,-1.63632,1.66966,2.30696,1.66695,0.675187,1.78619,2.1592,2.17338,1.86307,2.21034,1.77359,2.5271,2.05527,1.93281,2.83815,0.045161,2.48519,1.61897,0.773401,1.29959,1.25882,2.50452,2.02684,1.83797,2.1389,2.02726,2.11094,2.93199,2.41556,2.84839,2.09768,1.77701,2.03916,1.77199,1.18189,1.32693,0.351263,1.71386,-0.129482,0.22149
995.057,0.142898,0.666343,3,7,0,-950.811,0.0457168,-0.066265,-0.899809,-0.688272,-3.77083,-1.23706,-1.12399,-2.05654,-1.04593,-2.35329,-0.130646,-0.414889,-1.03737,-1.93812,-0.256375,-0.960496,-0.652905,-0.169459,-4.24169,-2.94078,-0.496705,-1.10678,-0.0887192,-0.444578,-0.779702,-0.137969,-1.53464,-1.45546,0.244785,0.0363725,0.555154,-0.953879,-0.811944,-1.23126,-1.75099,-1.55322,1.81304,2.36634,1.39066,0.570941,1.81645,2.31319,2.1674,1.77878,2.20979,1.83812,2.53742,2.02047,2.09724,2.72722,0.291671,2.5269,1.70285,0.397204,1.26679,1.24951,2.51213,2.02566,1.81845,2.03767,2.06542,1.93097,2.96019,2.4724,2.89325,2.13135,1.74827,2.16316,1.67315,0.993236,1.48806,0.292309,1.8869,-0.0300528,0.137178
988.198,0.961916,0.132922,5,31,0,-950.678,0.0483347,-0.0662051,-0.611385,-1.18983,-2.31289,-1.16265,-1.13543,-1.53571,-1.28053,-2.173,-0.100476,-0.904349,-1.16171,-1.93322,0.127926,-1.54164,-0.712807,-0.087753,-3.53768,-4.46422,-0.374174,-1.14858,0.102509,-0.624106,-0.977945,-0.471123,-1.30483,-0.907342,0.350408,0.277373,0.388723,-0.963784,-0.224074,-0.957335,-3.07071,-1.80896,1.521,2.13408,1.18095,0.76898,1.5405,2.27769,2.51845,1.67883,2.01749,1.73531,2.61119,2.10964,1.9416,2.95694,0.437432,2.32418,2.13108,-0.844044,1.35421,1.31981,2.39314,1.95412,1.86838,2.16015,2.01709,1.75367,2.85329,2.26113,2.78365,1.92828,1.79205,2.09493,1.70043,0.615796,0.813633,0.529999,1.62638,0.00412268,0.0889248
985.255,0.957013,0.202939,4,15,0,-944.871,0.0485322,-0.064767,-0.621132,-0.590362,-2.68709,-0.828677,-0.987929,-2.02508,-1.06413,-1.52371,-0.394059,-1.26471,-1.29117,-2.04913,-0.335156,-0.870617,-0.435747,0.100842,-2.31323,-2.36816,-0.982222,-1.03506,0.0134579,-0.148119,-0.940208,0.0378679,-1.09845,-1.37361,0.281506,0.121648,0.558699,-0.921098,-0.998673,-0.917822,-2.99637,-2.26509,1.63322,2.25785,1.27723,0.747002,1.71514,2.19316,2.25006,1.79232,2.02591,1.79874,2.50635,1.83589,1.99868,3.08828,0.142839,2.43193,1.54612,-0.378077,1.10069,1.56784,2.44365,1.93435,2.0397,2.10345,1.94843,1.58641,2.91669,2.45344,2.78971,2.27148,1.92988,1.8621,1.49726,0.963809,0.796731,0.458742,1.66643,0.00489367,0.0525634
