# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=2118644611
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model/simple_bayes_observer_only/_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,a.1.1,a.2.1,a.3.1,a.4.1,a.5.1,a.6.1,a.7.1,a.8.1,a.9.1,a.10.1,a.11.1,a.12.1,a.13.1,a.14.1,a.15.1,a.16.1,a.17.1,a.18.1,a.19.1,a.20.1,a.21.1,a.22.1,a.23.1,a.24.1,a.25.1,a.26.1,a.27.1,a.28.1,a.29.1,a.30.1,a.31.1,a.32.1,a.33.1,a.34.1,a.1.2,a.2.2,a.3.2,a.4.2,a.5.2,a.6.2,a.7.2,a.8.2,a.9.2,a.10.2,a.11.2,a.12.2,a.13.2,a.14.2,a.15.2,a.16.2,a.17.2,a.18.2,a.19.2,a.20.2,a.21.2,a.22.2,a.23.2,a.24.2,a.25.2,a.26.2,a.27.2,a.28.2,a.29.2,a.30.2,a.31.2,a.32.2,a.33.2,a.34.2,a_bar.1,a_bar.2,sigma_a,gamma_b,sig_b
990.74,0.972097,0.00076554,10,1023,0,-929.914,0.0468855,-0.0631609,-0.542965,-1.20914,-2.42759,-1.00509,-1.79084,-1.50337,-0.687442,-2.29658,-0.451569,-0.662381,-0.756011,-1.96268,-0.223426,-0.713245,-0.429047,-0.0962015,-2.76242,-2.44019,-0.686151,-1.48303,0.173441,-0.209771,-0.913226,-0.569244,-1.44073,-1.13499,0.259915,0.160717,0.499917,-0.986353,-0.512033,-0.926646,-1.84211,-1.57136,1.61161,1.95134,1.45984,0.551898,1.65815,2.21264,2.24828,1.51818,2.06851,1.57947,2.67992,1.92579,1.80239,2.7309,0.412767,2.39172,1.98815,-0.158176,1.17289,1.06566,2.48856,1.86229,1.75556,2.08265,1.80722,1.81475,2.91395,2.34854,2.85701,1.86455,1.71563,1.96446,1.5879,1.30238,0.337337,0.300337,1.92715,-0.383526,0.368952
993.133,0.997697,0.00133329,10,1023,0,-961.339,0.0473105,-0.0579053,-0.432919,-1.00643,-2.37515,-1.28223,-1.54847,-1.72267,-0.765306,-2.22391,-0.413275,-0.440521,-0.610352,-2.16209,-0.139918,-0.819735,-0.604115,-0.0279131,-3.15727,-2.53535,-0.70287,-1.47707,-0.149366,-0.146498,-0.839408,-0.531222,-1.5821,-1.21799,0.330821,0.0486556,0.530531,-0.987363,-0.691853,-1.23781,-2.0215,-1.49353,1.4872,2.3396,1.25631,0.81613,1.47782,2.19442,2.09141,1.79958,1.9746,1.53322,2.4218,1.82545,1.8887,2.95231,0.199117,2.20064,1.63802,-0.117925,1.49469,1.2094,2.25189,1.90948,1.74517,2.02764,1.72496,1.73704,2.70247,2.42648,2.70911,2.05695,1.59906,2.2209,1.81821,1.05649,0.534747,0.597315,1.43408,-0.121292,0.380443
993.592,0.998506,0.002468,8,511,0,-957.266,0.0485038,-0.05849,-0.505509,-1.01804,-2.43695,-1.1457,-1.60416,-1.84882,-0.698728,-2.11315,-0.382545,-0.461496,-0.852911,-2.09502,-0.00734439,-0.977708,-0.432009,0.0595961,-3.24437,-2.62912,-0.789971,-1.41859,-0.195646,0.0180119,-1.05276,-0.497124,-1.54766,-1.33959,0.309861,-0.0934379,0.516216,-1.11989,-0.706563,-1.21752,-1.95434,-1.54482,1.58787,2.03005,1.26764,0.763496,1.61194,2.0762,2.11872,1.6392,1.89641,1.64723,2.3703,1.84627,1.89565,2.83488,0.420288,2.15914,1.61683,-0.154198,1.40419,1.09829,2.34803,1.9965,1.65801,1.96125,1.94832,1.94034,2.74444,2.48751,2.67672,2.26236,1.54152,1.98458,1.63726,0.929296,0.535388,0.611656,1.61804,0.0274495,0.326856
993.592,5.8416e-13,0.00453213,2,4,1,-948.433,0.0485038,-0.05849,-0.505509,-1.01804,-2.43695,-1.1457,-1.60416,-1.84882,-0.698728,-2.11315,-0.382545,-0.461496,-0.852911,-2.09502,-0.00734439,-0.977708,-0.432009,0.0595961,-3.24437,-2.62912,-0.789971,-1.41859,-0.195646,0.0180119,-1.05276,-0.497124,-1.54766,-1.33959,0.309861,-0.0934379,0.516216,-1.11989,-0.706563,-1.21752,-1.95434,-1.54482,1.58787,2.03005,1.26764,0.763496,1.61194,2.0762,2.11872,1.6392,1.89641,1.64723,2.3703,1.84627,1.89565,2.83488,0.420288,2.15914,1.61683,-0.154198,1.40419,1.09829,2.34803,1.9965,1.65801,1.96125,1.94832,1.94034,2.74444,2.48751,2.67672,2.26236,1.54152,1.98458,1.63726,0.929296,0.535388,0.611656,1.61804,0.0274495,0.326856
992.172,0.979432,0.000559479,10,1023,0,-953.315,0.0496539,-0.0589635,-0.603824,-1.03594,-2.09411,-0.854273,-1.35608,-1.99982,-0.903135,-1.84911,-0.229482,-0.719955,-1.23693,-2.39048,-0.18824,-0.892924,-0.370089,-0.532982,-3.58062,-3.13532,-0.461824,-1.22322,0.230817,-0.432701,-1.10541,-0.388661,-1.76115,-1.50104,0.291613,0.0479211,0.390969,-0.932383,-0.41983,-1.00489,-2.24175,-1.59464,1.45414,2.20263,1.23705,0.472266,1.28182,2.30518,2.27212,1.61147,2.22128,1.72037,2.74062,2.02308,1.83801,2.84036,0.28402,2.44408,1.77233,-0.21945,1.36071,1.6084,2.34586,1.81118,2.02204,2.13617,1.71534,1.59989,2.74226,2.24021,2.71357,1.70212,1.8663,1.94528,1.92375,0.522394,0.381815,0.100618,1.52881,-0.0618997,0.264935
993.665,0.993864,0.000978334,10,1023,0,-954.936,0.0527792,-0.0639105,-0.972965,-1.2891,-2.50827,-1.28501,-1.0619,-2.42017,-0.876523,-3.04176,-0.25283,-1.02495,-1.58478,-2.89238,-0.231442,-0.976753,-0.916987,-0.170472,-3.05157,-4.45478,-0.747868,-1.39649,-0.26983,-0.226522,-0.966332,-0.365806,-1.63952,-1.69156,0.161218,0.0533421,0.536467,-0.823765,-0.94067,-1.47542,-1.78469,-1.2216,1.59582,2.10479,1.47399,1.04381,1.90741,2.2397,2.335,1.76558,1.99593,1.67481,2.64675,1.85682,2.1231,2.84608,0.510261,2.09591,1.76331,-0.163859,0.99475,1.03563,2.34838,2.0916,1.75371,2.00276,1.84419,1.82288,2.75467,2.23642,2.72289,2.13548,1.65112,2.04088,1.71136,0.980804,0.501417,0.716877,1.71996,0.0564439,0.262013
994.429,0.865996,0.00176131,10,1023,0,-960.512,0.0535236,-0.0587296,-0.513232,-1.32574,-2.17921,-1.27781,-0.900616,-1.6696,-1.04971,-2.32569,-0.520589,-0.821364,-1.15916,-3.00479,-0.28758,-0.974724,-0.543698,-0.32522,-2.75392,-4.70093,-0.521731,-1.19632,0.133167,-0.450741,-0.977246,-0.374347,-2.31545,-1.77681,0.247047,-0.014352,0.289894,-1.19365,-0.987856,-0.999849,-2.09367,-1.30722,1.49664,2.16534,1.23964,0.379026,1.33294,2.18904,2.07375,1.57852,2.14449,1.70055,2.66835,2.07702,1.69191,2.87928,0.579348,2.32691,1.72013,-0.267099,1.3806,1.38308,2.37204,1.86998,1.99275,2.12062,1.7486,1.58016,2.76782,2.53748,2.79947,1.944,1.86016,2.003,1.81365,0.361362,0.0268439,0.291162,1.63077,-0.021538,0.322488
995.741,0.685036,0.00224406,9,511,0,-960.023,0.055337,-0.0662632,-1.172,-1.2148,-2.74005,-0.727181,-1.6559,-2.29439,-1.19445,-2.46362,-0.290976,-0.978701,-1.15231,-3.10667,-0.309622,-1.18404,-0.69523,-0.223518,-2.92342,-4.72671,-0.84896,-1.84158,-0.249923,-0.36162,-0.874564,-0.526504,-1.94532,-2.09098,0.0821586,-0.0503468,0.374009,-1.26,-0.500794,-1.72199,-2.82462,-1.62669,1.53767,2.15363,1.34844,1.16868,1.78237,2.14577,2.45464,1.78923,2.2085,1.68017,2.64924,1.9079,2.16561,2.93766,0.0840503,2.34999,1.83674,0.135333,0.930191,1.30442,2.46414,1.8086,1.76705,2.19728,1.82287,1.82449,2.83035,2.59273,2.85913,2.08098,1.67383,1.9638,1.81336,0.495362,0.369808,0.436014,1.81646,0.0527178,0.196883
988.378,0.677343,0.00177614,10,1023,0,-954.919,0.0530253,-0.066918,-0.611016,-1.25175,-2.01535,-1.29577,-0.807935,-2.11738,-0.76832,-1.56583,-0.322779,-0.733366,-1.69052,-3.47711,-0.333536,-0.806294,-0.546707,-0.417583,-3.33913,-3.74172,-0.564574,-0.826871,-0.178363,-0.355162,-1.12134,-0.361374,-1.75112,-0.869892,0.125598,0.077484,0.447373,-1.28838,-0.912951,-1.17711,-2.19177,-2.01173,1.51969,2.06651,1.40739,0.381854,1.77465,2.36755,2.52125,1.65059,2.1426,1.73809,2.58273,1.86797,2.12685,2.96071,0.598404,2.42914,1.77258,-0.405461,1.4353,1.34874,2.48304,1.7442,1.73655,2.23656,1.80075,1.61954,2.75788,2.38023,2.8019,2.07623,1.67636,1.8661,1.77481,1.06777,1.69971,0.288645,1.78917,0.201855,0.343413
995.683,0.999229,0.0013828,10,1023,0,-949.69,0.0438627,-0.065963,-0.68505,-1.06083,-3.80644,-0.553671,-1.44234,-1.93169,-0.947174,-2.5344,0.000183624,-0.868241,-0.850283,-2.53427,-0.0513347,-0.931377,-0.284215,0.1727,-3.10907,-3.57057,-0.510571,-1.64495,0.00289703,-0.644282,-0.699541,-0.261905,-1.44209,-1.80641,0.289223,0.238502,0.499269,-1.03814,-0.309014,-1.06085,-2.13615,-1.27593,1.51188,2.16106,1.43007,0.980621,1.77121,2.23846,2.45194,1.6539,2.02479,1.71567,2.68843,1.96999,2.14035,2.9071,-0.0750201,2.38564,1.76292,0.303338,1.34878,1.32843,2.41338,1.77792,1.91965,1.9867,1.81081,1.55144,2.84351,2.50288,2.71728,2.00299,1.65446,1.91296,1.66559,0.456071,1.03364,0.436332,1.61066,0.0364504,0.341276
993.715,0.994658,0.00246986,9,511,0,-960.989,0.0464352,-0.0647771,-0.650351,-1.0987,-3.65445,-1.08192,-0.66782,-1.0679,-0.612356,-2.03386,-0.394465,-0.478612,-1.33519,-1.90453,-0.18078,-0.546374,-0.842806,-0.201693,-3.59754,-3.11569,-0.494561,-1.06938,0.114503,0.0814172,-1.01618,-0.312985,-1.63441,-0.983329,0.227626,-0.033737,0.454865,-1.05062,-0.783579,-1.43057,-2.1203,-1.82708,1.6697,2.13816,1.33226,0.525835,1.70106,2.24122,2.43256,1.54331,1.96743,1.78164,2.67467,1.96058,2.05195,2.79107,0.718547,2.36238,1.75492,-0.275975,1.05991,1.36989,2.41658,1.77139,1.86004,1.96603,1.81749,1.94254,2.82395,2.54816,2.85529,1.87213,1.77706,1.94744,1.70055,1.08352,-0.200254,0.507725,1.62441,0.0468706,0.0787385
993.715,1.7772e-13,0.00432101,1,3,1,-955.452,0.0464352,-0.0647771,-0.650351,-1.0987,-3.65445,-1.08192,-0.66782,-1.0679,-0.612356,-2.03386,-0.394465,-0.478612,-1.33519,-1.90453,-0.18078,-0.546374,-0.842806,-0.201693,-3.59754,-3.11569,-0.494561,-1.06938,0.114503,0.0814172,-1.01618,-0.312985,-1.63441,-0.983329,0.227626,-0.033737,0.454865,-1.05062,-0.783579,-1.43057,-2.1203,-1.82708,1.6697,2.13816,1.33226,0.525835,1.70106,2.24122,2.43256,1.54331,1.96743,1.78164,2.67467,1.96058,2.05195,2.79107,0.718547,2.36238,1.75492,-0.275975,1.05991,1.36989,2.41658,1.77139,1.86004,1.96603,1.81749,1.94254,2.82395,2.54816,2.85529,1.87213,1.77706,1.94744,1.70055,1.08352,-0.200254,0.507725,1.62441,0.0468706,0.0787385
994.051,0.980516,0.000605229,10,1023,0,-960.602,0.0419882,-0.0667349,-0.691081,-1.4843,-3.96363,-0.841345,-1.45394,-1.24859,-0.697135,-2.07457,0.0161865,-0.798775,-0.816355,-1.736,0.0162182,-0.703875,-0.349192,0.0346752,-3.46506,-3.29862,-0.254267,-0.734961,0.0541174,-0.504575,-1.06104,-0.240661,-1.69108,-1.30167,0.517629,0.428056,0.624912,-0.727732,-0.952624,-0.942588,-2.16229,-1.69142,1.48308,2.14752,1.40047,0.973655,1.61529,2.26833,1.9976,1.88204,2.22668,1.66175,2.48162,1.97704,1.86943,2.96901,0.337529,2.41063,1.8523,-0.36362,1.33738,1.23575,2.34109,2.15074,1.87655,2.17957,1.99904,1.5451,2.88533,2.22859,2.86248,2.04608,1.8772,2.0217,1.90779,0.530553,0.32881,0.333317,1.70212,0.0156774,0.0642284
1000.2,0.956278,0.00102356,10,1023,0,-958.777,0.0455822,-0.0630623,-0.654198,-1.69032,-3.9137,-0.983988,-0.684704,-1.69547,-0.826933,-1.83345,-0.206268,-0.654408,-1.07688,-2.09208,-0.152806,-0.554556,-0.513107,-0.317699,-3.80341,-3.47178,-0.647982,-0.931581,0.171225,0.0654611,-0.759305,-0.0900854,-1.51287,-0.976764,0.239929,-0.026944,0.398139,-0.641418,-0.586911,-0.979983,-1.6481,-1.35139,1.64809,2.07779,1.3543,0.85798,1.59191,2.09512,2.39912,1.53026,2.03477,1.75774,2.67201,1.81088,2.04847,2.83579,0.0901774,2.35535,1.65945,-0.230361,1.22461,1.55343,2.20318,1.88939,1.85625,2.05502,1.80514,1.87974,2.84525,2.40977,2.8052,2.06257,1.69348,1.91874,1.71555,0.999355,1.05703,0.520219,1.74439,-0.0654401,0.0885237
993.964,0.90793,0.00161652,10,1023,0,-957.92,0.062154,-0.0687061,-0.795395,-1.97784,-2.5268,-1.32921,-1.02847,-1.82335,-1.19517,-2.81426,-0.404201,-0.974909,-1.50889,-3.15133,-0.339324,-0.898605,-0.806512,-0.314037,-2.41839,-3.50209,-1.36841,-1.60444,-0.24168,-0.723666,-1.11077,-0.702194,-1.57425,-1.93333,0.188422,0.110451,0.242501,-1.18989,-1.07868,-1.12628,-2.80454,-1.96894,1.73645,2.20434,1.42459,0.768511,1.77689,2.33105,2.2748,1.63154,2.16755,1.77953,2.41412,2.0212,2.20262,2.8989,0.426454,2.35348,1.75656,0.210923,1.47753,1.22317,2.53199,2.11523,1.92772,2.04028,1.74309,1.79109,2.95196,2.31791,2.92528,2.1135,1.91363,2.15765,1.82098,0.994835,1.07608,0.0847464,1.70539,-0.0442359,0.0919503
994.363,0.817122,0.00224948,9,511,0,-954.105,0.0578685,-0.0641732,-1.32571,-1.68922,-3.06424,-1.10306,-1.09811,-1.15551,-0.938308,-2.5768,-0.642428,-1.1626,-1.96318,-2.30522,-0.297726,-0.966799,-0.823537,-0.31994,-2.97355,-3.62013,-0.886397,-1.72141,-0.0752308,-0.504323,-1.13562,-0.336026,-1.53198,-2.31138,0.0412607,-0.226773,0.319052,-1.45868,-1.49914,-1.12547,-2.79068,-2.1936,1.46262,2.09623,1.34408,1.04057,1.55572,2.10984,2.22703,1.79377,2.00442,1.69524,2.74273,1.91524,1.72627,2.97087,0.564665,2.37395,1.82497,0.302625,1.21094,1.18931,2.32662,1.82039,1.86234,2.15151,1.91324,1.84723,2.82484,2.42121,2.77484,1.98361,1.76499,1.84707,1.82366,0.962314,0.683092,0.326903,1.91971,-0.0463521,0.0958414
993.878,0.870569,0.00249179,9,511,0,-958.682,0.0584498,-0.0629632,-0.565624,-1.22534,-3.61573,-1.147,-1.68721,-2.97684,-1.15189,-2.89464,-0.34931,-1.06461,-2.19353,-2.46472,-0.339147,-1.07447,-0.629916,-0.341827,-3.13633,-4.22679,-0.704139,-1.42159,-0.114534,-0.475718,-0.994013,-0.665824,-2.51786,-1.38446,-0.0546888,-0.386905,0.325237,-1.43846,-0.442451,-1.19307,-2.3175,-1.74175,1.4624,2.11775,1.41661,0.367578,1.56167,2.18169,2.32527,1.50767,2.1099,1.74888,2.79636,2.04055,1.97799,2.90543,0.057873,2.44348,1.72036,-0.472765,1.06442,1.57035,2.35758,1.90667,1.99227,2.18335,1.96268,1.67477,2.80677,2.49689,2.71375,2.10108,1.88427,1.9896,1.89983,0.63347,0.896502,0.327768,1.93187,0.0480195,0.0944743
995.162,0.113072,0.00313914,8,255,0,-961.509,0.0586222,-0.0646731,-1.23318,-0.806659,-3.15486,-1.37644,-1.2344,-3.12864,-0.732393,-2.83247,-0.439026,-1.01254,-1.65287,-2.89752,-0.401393,-1.13816,-0.984635,-0.594804,-2.82036,-3.9239,-0.340796,-1.24467,-0.127343,-0.436818,-1.26131,-0.569286,-1.93663,-1.57332,0.306673,-0.0704049,0.243886,-1.33923,-0.857593,-1.435,-2.50457,-1.49214,1.71382,2.1749,1.33413,0.742148,1.77133,2.24023,2.14597,1.94338,2.12607,1.70421,2.47805,1.90324,1.97816,2.86117,-0.0684027,2.25377,1.90431,-0.390815,1.16822,1.36137,2.48833,2.04837,1.8005,1.94497,1.78524,1.88189,2.91051,2.363,2.76139,1.97495,1.66194,2.02327,1.73071,0.607527,1.11961,-0.0199202,1.56922,0.0155485,0.103761
999.289,0.999918,0.000629098,10,1023,0,-964.345,0.0606976,-0.0636268,-1.38517,-1.66459,-3.38652,-1.29498,-1.43541,-2.13152,-1.17227,-2.84405,-0.471913,-0.788579,-1.25449,-2.97826,-0.302252,-1.05011,-0.535088,-0.11995,-3.37504,-3.58067,-1.18888,-1.53417,-0.237386,-0.492934,-1.11032,-0.443803,-1.95139,-1.60442,-0.0805803,-0.115126,0.226438,-1.72795,-1.16499,-1.01398,-1.91702,-2.03771,1.49407,2.24997,1.31837,0.846903,1.63732,2.25875,2.27796,1.61477,2.01775,1.6637,2.46617,1.89199,2.02703,2.86957,0.602855,2.35967,1.74389,-0.200627,1.30509,1.39347,2.5213,1.95631,1.86732,2.03188,1.66798,1.68802,2.8544,2.33168,2.692,2.13872,1.84006,2.07518,1.9602,1.17231,1.21618,0.740303,1.62001,0.0141925,0.0833447
996.111,0.919077,0.00108806,10,1023,0,-961.704,0.0543105,-0.0638694,-0.466889,-0.912461,-3.34054,-1.06505,-1.34748,-2.16112,-0.855893,-2.44696,-0.354219,-1.25363,-1.60649,-2.27013,-0.204037,-0.853426,-0.850424,-0.585346,-3.10376,-3.37921,-0.296065,-1.11712,-0.0916312,-0.600564,-1.02136,-0.455979,-1.55448,-1.56694,0.143743,0.230353,0.358873,-0.85623,-0.792846,-1.44368,-1.86296,-2.65255,1.5898,2.25176,1.21146,0.592794,1.81682,2.20651,2.21962,1.724,2.0354,1.74219,2.42653,1.82308,1.9616,2.81645,0.237233,2.34067,1.76287,-0.341907,1.08997,1.38576,2.47094,1.96226,1.95888,1.99686,1.60671,1.91605,2.82899,2.35969,2.89749,2.1213,1.8989,1.97587,1.85785,0.426353,0.908953,0.0627492,1.52236,0.0146986,0.0727849
986.957,0.979064,0.00153928,10,1023,0,-948.217,0.0475673,-0.0621792,-0.433658,-1.45119,-2.24274,-0.737891,-1.14823,-1.62907,-0.838181,-2.7216,-0.186701,-0.642582,-0.938867,-2.73056,0.0131702,-0.723478,-0.649192,-0.433294,-4.93208,-2.51095,-0.435914,-1.12177,0.1579,-0.500101,-0.59526,-0.311769,-2.24022,-1.40882,0.412852,0.218533,0.487681,-1.37873,-0.347666,-1.19672,-2.50063,-0.904926,1.45037,2.14937,1.25591,0.323071,1.49597,2.37491,2.12206,1.89085,2.11141,1.75525,2.43156,2.00028,1.93607,2.86353,0.583224,2.30732,1.76119,0.131651,0.890384,1.18529,2.53135,1.93296,1.71734,2.09803,2.01382,1.82902,2.91414,2.35728,2.84751,1.88069,1.80622,1.94393,1.67306,1.0672,0.306508,0.0619294,1.48949,-0.0720508,0.207476
991.4,0.560164,0.00249821,9,511,0,-939.301,0.0512313,-0.0623873,-0.710601,-0.898494,-2.72576,-1.1351,-0.785631,-2.00168,-1.00912,-2.73791,-0.418941,-0.493528,-1.52112,-2.21297,-0.0469817,-1.17493,-0.682339,-0.578638,-4.07874,-3.22802,-0.899175,-1.09357,0.310483,-0.671929,-0.960613,-0.438801,-1.12288,-1.47984,0.123026,-0.0338717,0.383915,-1.43191,-0.659375,-1.17811,-2.4572,-2.46039,1.41497,2.21172,1.54575,0.468186,1.53623,2.16968,2.1771,1.59415,2.076,1.77646,2.71593,1.90025,2.05617,2.88699,0.271499,2.39706,1.79033,-0.318536,1.17096,1.17909,2.48403,1.96184,1.92978,2.05984,1.60103,1.89568,2.76915,2.34969,2.81988,2.17068,1.86711,2.0338,1.96858,1.08364,1.58063,0.718199,1.49825,-0.0270463,0.0758783
987.374,0.94546,0.00150037,9,511,0,-943.679,0.0528454,-0.0640656,-0.753579,-1.53492,-2.83489,-0.81195,-0.892578,-2.1171,-1.20298,-2.60506,-0.28943,-0.817845,-1.84553,-2.02324,-0.364412,-1.11193,-0.735776,-0.0695768,-4.27276,-3.48118,-1.10098,-1.06451,-0.190335,-0.320882,-1.24643,-0.556023,-1.46463,-0.996151,0.387964,-0.114183,0.366064,-1.39471,-0.90085,-0.965454,-2.24579,-2.34093,1.82278,2.13301,1.25156,0.869991,1.65599,2.19878,2.28989,1.84368,1.92211,1.59138,2.45604,2.03376,2.00797,2.88551,0.636132,2.23717,1.85424,-0.791903,0.976012,1.49762,2.31843,2.05519,1.92446,2.07599,2.10888,1.72353,2.76693,2.4407,2.89131,1.78111,1.69373,1.87514,1.6727,1.01304,1.78214,-0.0260795,2.15116,-0.0423826,0.0675326
996.635,0.750801,0.00223549,9,511,0,-951.772,0.0464932,-0.0603162,-0.700666,-0.885562,-2.4368,-1.00402,-1.26322,-1.8884,-0.929955,-2.49995,-0.422314,-0.937909,-0.812801,-3.26285,-0.160339,-0.933903,-0.334532,-0.0496668,-2.59153,-3.54979,-0.344087,-1.41002,0.00853778,-0.0973386,-0.768116,-0.320513,-2.07651,-1.96336,0.217117,0.081067,0.506439,-1.0612,-0.247689,-1.30189,-2.23471,-1.55,1.76529,2.15941,1.2535,0.748349,1.67228,2.21971,2.12005,1.92388,2.05343,1.6331,2.67815,2.00452,1.88011,2.78398,0.17735,2.41169,1.70717,0.275757,1.14468,1.31388,2.47651,1.94082,1.80914,2.05775,1.62188,1.71297,2.73966,2.33195,2.92794,2.11777,1.68052,2.24448,1.5151,0.654466,1.14734,0.60397,1.58721,-0.0586356,0.183427
997.763,0.949933,0.00210624,9,511,0,-961.543,0.0571053,-0.0648751,-0.781917,-1.36901,-3.61958,-1.12319,-0.835648,-1.90352,-1.08953,-1.93231,-0.0917617,-0.567244,-1.8402,-2.81477,-0.268357,-0.975107,-0.768901,-0.230117,-3.02978,-3.86796,-0.460451,-1.01474,-0.123454,-0.266626,-1.07345,-0.523684,-1.35965,-1.02572,0.195942,-0.0232224,0.0883603,-1.43089,-0.90131,-1.19499,-2.67519,-1.83004,1.60828,2.12167,1.26013,0.895923,1.76847,2.25911,2.33967,1.93873,2.06988,1.88333,2.48656,2.0121,2.02693,2.86731,0.560699,2.26317,1.68432,-0.425405,1.33372,1.56661,2.35101,1.95943,2.04468,2.07003,2.00246,1.71015,2.77952,2.37603,2.96561,1.94247,1.7049,1.78879,1.76061,0.94785,0.860721,0.266221,1.76926,0.0366984,0.269591
1002.26,0.0498091,0.00314581,9,511,0,-967.979,0.0515413,-0.0594544,-0.810307,-1.4634,-3.39356,-0.785933,-1.4647,-2.17665,-0.740934,-2.00278,-0.624075,-1.13739,-1.18523,-3.08837,-0.206452,-0.853208,-0.433986,-0.155709,-2.82569,-4.34302,-0.823034,-1.47876,-0.0534657,-0.423685,-0.819,-0.280325,-1.89627,-1.95373,0.198182,-0.0438103,0.325322,-0.95766,-0.671584,-1.23373,-2.75286,-2.46244,1.5426,2.21772,1.35246,0.592091,1.50596,2.25237,2.27431,1.63278,2.19287,1.6463,2.47144,2.00626,1.88832,2.74494,0.0553528,2.24712,1.88127,-0.530237,1.06084,1.15686,2.29811,2.03202,1.96638,1.97392,1.98243,1.89171,2.8534,2.37201,2.75312,1.96596,1.7579,1.8372,1.89344,0.750327,1.02658,0.462959,1.91061,0.100304,0.328773
993.603,0.999295,0.000591436,10,1023,0,-966.059,0.0553605,-0.0602093,-1.07623,-1.52016,-3.43883,-0.625919,-1.24155,-2.11379,-0.660761,-1.86915,-0.404674,-1.05633,-1.37517,-2.88797,-0.310802,-0.734318,-0.871741,-0.03234,-2.75087,-4.40264,-0.69862,-1.34324,-0.160808,-0.234861,-0.731444,-0.253486,-1.76454,-2.10237,0.170395,-0.301648,0.505072,-1.23862,-0.566394,-1.02266,-2.13984,-2.22111,1.74333,2.05636,1.44017,0.562013,1.5849,2.13305,2.1513,1.64871,1.97192,1.78827,2.64526,1.88895,1.96608,2.96847,0.194311,2.39311,1.54928,-0.108412,0.997454,1.38747,2.45109,1.74871,1.76712,2.12622,1.69154,1.66306,2.73622,2.3483,2.8634,2.08391,1.55548,2.12753,1.47307,0.738403,1.16884,0.163343,1.61097,-0.0665919,0.19854
991.945,0.927115,0.000991039,10,1023,0,-949.788,0.0547726,-0.0607436,-0.739777,-1.39912,-3.67755,-1.0977,-1.15415,-1.21458,-1.13266,-2.11225,-0.365451,-0.617334,-1.69571,-2.93321,-0.492353,-0.913922,-0.487731,-0.37559,-2.36168,-3.81934,-0.845623,-1.60301,-0.0155837,-0.68194,-1.52355,-0.75917,-1.91078,-1.41404,0.154603,0.207534,0.233876,-1.56825,-0.947159,-1.11943,-2.37937,-1.39405,1.29745,2.03972,1.24898,0.782116,1.64798,2.245,2.11002,1.70162,2.17297,1.56281,2.51986,1.98106,1.85615,2.81869,0.473776,2.35401,1.81936,-0.417705,1.10576,1.29717,2.52332,2.01911,1.99125,2.06779,1.92449,1.73548,2.74661,2.40531,2.81247,1.92922,1.93744,1.79572,2.07093,0.816736,0.660456,0.580456,1.67136,-0.167101,0.160738
993.077,0.97496,0.00140042,10,1023,0,-950.965,0.0603664,-0.0648581,-1.18762,-0.914005,-3.44416,-1.25298,-1.30507,-1.56748,-1.11618,-2.73966,-0.7618,-1.14312,-1.81152,-2.33995,-0.365218,-1.22877,-1.17707,-0.205138,-3.08568,-4.156,-0.741269,-0.940995,-0.187817,-0.228114,-1.23439,-0.311212,-1.47541,-1.08677,0.162361,-0.296497,0.355229,-1.21181,-0.632855,-1.51134,-2.62069,-1.4912,1.69245,2.26917,1.50829,0.82934,1.7144,2.28622,2.31774,1.7539,2.04733,1.8991,2.68165,1.95313,2.10759,2.94424,0.484296,2.35551,1.80213,-0.378808,1.07268,1.49818,2.27171,1.94791,1.78478,2.13689,1.83762,1.86593,2.86889,2.39711,2.90905,2.174,1.69534,2.17399,1.52318,0.896059,0.943547,0.509777,1.68823,0.223735,0.404713
985.209,0.826548,0.0021942,9,511,0,-949.695,0.0520806,-0.0667192,-0.763256,-1.76372,-4.65009,-0.893689,-1.22517,-2.48603,-1.08244,-2.95534,-0.0626884,-0.666415,-1.09448,-2.78243,-0.274798,-0.753093,-0.267052,-0.109363,-3.16497,-3.48095,-0.455795,-2.04001,-0.148066,0.0461043,-0.840678,-0.500209,-2.14304,-2.29333,0.250548,-0.210097,0.42353,-1.53871,-1.07493,-1.05817,-1.88966,-2.05393,1.64909,2.01283,1.42201,0.844645,1.60459,2.17695,2.25559,1.66676,2.06614,1.80789,2.5756,2.11922,1.97251,2.99439,0.0970923,2.42789,1.77142,0.128602,1.34387,1.34015,2.54357,2.00084,2.0027,1.74977,1.80811,1.7933,2.85435,2.43404,2.88697,1.88395,1.65487,2.06052,1.72297,0.751101,0.330787,0.298167,1.96304,0.0471077,0.0976565
