"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_spqrt[1,5]",0.000097646973555409,0.0000457110403685004,0.00797947049193357,-0.0165960373778383,-0.00287599279291995,0.00000392593549402336,0.00290503858685974,0.0180111537399044,30472.3490581154,0.999994738483505,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,6]",-0.0000748339884346294,0.000044796400199598,0.00801494965929318,-0.0177776782074399,-0.00296067944289139,-0.0000129092247555412,0.00284795657171453,0.0171290427520553,32012.1885489102,0.999942226702881,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,7]",-0.0000430219631115327,0.0000469412312061276,0.00804809601260006,-0.0176234042321703,-0.00293805551120816,0.00000443890936004638,0.00288855684565213,0.0172110208579882,29395.2626400298,0.999969595756789,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,8]",-0.0000284403715763413,0.0000462892972335396,0.00792627501472527,-0.0177156682088731,-0.00288409794979601,-0.000000634457886375824,0.00290758017840026,0.0171684531997174,29320.8866405733,0.999857066119307,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,9]",0.00003122356104778,0.0000462454211626595,0.00807156916511118,-0.0174763006816665,-0.00294092974956108,0.0000038806341535309,0.00297921049518041,0.0174757415881977,30463.4066066216,0.999989311595249,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,10]",-0.0000260632562611681,0.0000482342264302507,0.00814379218587049,-0.01773744767582,-0.00298259378091382,-0.0000053184463190616,0.00294122379932536,0.0175883920125744,28506.4233075906,1.00001685811991,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,11]",-0.0000561404002526126,0.0000453334902298128,0.00795666074404155,-0.0176079811798413,-0.00294047051069793,-0.000011244317172281,0.00283184243946814,0.017303322440065,30805.1528896827,0.999865767475207,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,12]",0.0000760508172551142,0.0000440002222244296,0.00799244460200508,-0.0169898386354112,-0.0028528518861832,0.0000073847972470599,0.00293471737792011,0.0178483932380072,32995.106131431,0.999944506444222,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,13]",-0.0000151897686301981,0.0000465288144552273,0.00806651706733397,-0.0173730789533403,-0.00290684085828248,-0.000000896260987481869,0.0029193167227924,0.0176760017234401,30055.7894838466,0.999940396153196,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,14]",0.000076065306863085,0.0000452964498790716,0.0080538390692029,-0.0175071617665695,-0.00301332212218356,0.00000721584803398711,0.00306129052057399,0.0176718710869808,31613.8627775723,0.999947384363127,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,15]",-0.0000253067208479448,0.0000458685015338076,0.00809956212124294,-0.0178216520826926,-0.0029906632241137,-0.0000070761020501605,0.00284669839894125,0.0176965493475889,31181.2826709211,0.999953439861663,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,16]",-0.0000111714017295506,0.0000459724462271208,0.00817431816788873,-0.0177975278171055,-0.00298403699209039,0.00000209105553469247,0.00300518022334858,0.0178349017534495,31616.0673748054,0.999930254803254,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,17]",-0.0000462888646441574,0.0000461607107108775,0.00800754915736694,-0.0176023539112964,-0.00295291553267499,-0.000014698020906422,0.00291456378694094,0.0172069272774923,30092.2217352804,0.99990025341359,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,18]",-0.000022134088906115,0.0000478377935313017,0.0080675270518444,-0.0176374234726004,-0.00296826956342163,-0.00000131398660568333,0.00292082863987533,0.0176678132990909,28440.5886235691,0.999966847453123,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,19]",0.0000678923312278193,0.0000467119169103087,0.00808196343431925,-0.0167136815412879,-0.00301923156735485,-0.0000059536376167993,0.00296188301554185,0.0179410421180759,29934.9393756151,0.999964639442267,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,20]",-0.0000381474161419665,0.0000469722925172112,0.00801764941993554,-0.0178112999877473,-0.00289548305576769,-0.0000105077913829516,0.0028834350891783,0.0175085968757267,29134.7040694581,0.999866459530318,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,21]",0.0000119138340069529,0.0000469477634636636,0.00825578318240566,-0.0177540058290169,-0.00297482443627108,-0.0000057619080236145,0.00291149633983259,0.0180237280285174,30923.3646650525,1.000100129784,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,22]",0.000015016447826324,0.0000470593505553602,0.00822015840983241,-0.0184880477042655,-0.00295692218012002,0.0000101198143746621,0.00300401970485654,0.017930045133162,30511.8481948285,1.00002571364425,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,23]",-0.000049100657582544,0.0000457292978262774,0.00800959732601989,-0.0179188332687369,-0.00292081136539298,-0.0000106108803994342,0.00289151453575098,0.0174344102182205,30678.3713567609,0.99990559400594,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,24]",0.0000601038618621165,0.0000457474474614831,0.00812748919656909,-0.0172893771392251,-0.00292993038242034,0.0000104448494289043,0.0030090482111114,0.017940882832505,31563.0575849491,0.999916399944474,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,25]",-0.0000146425693087339,0.0000460699712937024,0.00811402669481923,-0.0177058031262304,-0.00294708069726895,0.00000923578065461235,0.00294370388267809,0.0174925593426239,31019.6562705351,0.999932457797093,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,26]",-0.0000182757819015441,0.0000474940383367841,0.00815958901178968,-0.0178141096695487,-0.00294546325189681,-0.0000116956289270531,0.00293819155615366,0.0176876097201821,29516.0591462225,1.00008411595015,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,27]",-0.0000304423803758087,0.0000466861317554205,0.00803835941445983,-0.0178488176242529,-0.00291562659867923,0.00000153835688969664,0.0030307053586192,0.0173438146691956,29645.5190489262,1.00002779710131,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,28]",-0.00000813944548484548,0.0000471064185530017,0.00798388897953232,-0.0172160043689128,-0.00279916037207196,-0.000000970024012517145,0.00283751656678721,0.0176847355648722,28725.5799301978,1.00001130614787,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,29]",0.0000460761503339825,0.0000462604032475235,0.00799320176263165,-0.0171780957172621,-0.00284550225949378,-0.00000183739648330194,0.00294814280161104,0.0176224809672506,29855.3882063149,0.999908938804188,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,30]",0.0000235681634684046,0.0000469759934143235,0.00802067633551482,-0.0174708273074517,-0.00288515925025417,0.0000137355038836232,0.00297772976874337,0.0176075072466327,29152.1128526798,0.999871599556742,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,31]",-0.0000521328600572769,0.0000453388164845812,0.0080039280115289,-0.017518799343452,-0.00290292179792303,-0.0000190741543505737,0.00285515901618005,0.016846598557926,31164.9180586108,0.999993859147142,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,32]",0.000013670495244048,0.0000465315593852414,0.0081362190645943,-0.0177077476115203,-0.00295253819087962,0.00000692879962822203,0.00296367958213335,0.0177355319710715,30573.8445064763,1.00003893320957,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,33]",-0.0000238496539350844,0.0000467034840053243,0.00796287838266089,-0.0174450099111137,-0.00289535733001346,0.00000892664047231094,0.00292861586410085,0.0173462550935056,29069.7707374264,0.999960956515971,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,34]",-0.0000502632121583464,0.0000492272767697277,0.00813841619820969,-0.0176510761888974,-0.00293497203123316,0.00000454126151782349,0.00283617415357552,0.0178592756461958,27331.7958913787,0.999965164928611,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,35]",0.0000815362349267688,0.0000460231736113227,0.00797213034837557,-0.0177479419500931,-0.00285102040586094,0.00000633709803729709,0.00291505241494426,0.0178269599202746,30005.1399115516,1.00008790837999,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,36]",0.0000296876347803596,0.0000453996125601907,0.00810303940381956,-0.017280619706654,-0.00294777045060038,-0.00000397723321430818,0.00298665892000135,0.0180901774660885,31856.026827258,1.00001480059542,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,37]",0.00000349293077613254,0.0000467133139580409,0.00815850756478062,-0.0175388849626038,-0.00299781555661332,0.00000268016212348105,0.00296031150200446,0.0173889805241549,30502.8265022596,0.999900799778078,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,38]",-0.0000511883489308681,0.0000477458788984266,0.00816713376470348,-0.0184834286000305,-0.00295552061325211,0.00000770851637461196,0.00296752826867823,0.0176819611592238,29259.54396948,0.999885094453565,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,39]",0.0000183797665835543,0.0000461341914814082,0.00815962103056263,-0.017682524900264,-0.00297759799183501,0.00000618184121662361,0.0029818413666694,0.0175194666038361,31281.9739177989,1.00001881291514,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,40]",0.0000446030741435225,0.000046482829852929,0.00798399290713994,-0.0170201637340641,-0.00286802630633937,0.0000042929398408074,0.00288592389566055,0.0174715870811299,29502.2517922488,0.999946403342975,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,41]",0.00000374053195187469,0.0000476431191091587,0.00802860552179557,-0.0174434579630667,-0.0029322238013609,0.00000696103428928822,0.00297100711434962,0.0174564280159124,28397.4842350384,0.999909454081243,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,42]",-0.0000823070921412514,0.0000459371851649138,0.00797164139849266,-0.0177614213527152,-0.00295243821436235,-0.00000718450590782256,0.00288716160485569,0.0172509588677468,30113.8822457665,0.99991687699858,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,43]",0.0000387994147934215,0.0000453682254005827,0.0080654955323397,-0.0174091136360054,-0.00282942483684475,0.00000609293900111906,0.0029720741058334,0.0178393646728352,31605.1987689197,0.999906952210379,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,44]",0.0000647066208091272,0.0000469879656805886,0.00814569561107973,-0.0177158334223097,-0.00288137068126826,0.00000935049391514771,0.00296295373916701,0.0178839341794354,30052.6704386154,1.00000086745177,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,45]",-0.0000896259945488491,0.0000445666956101668,0.00804752897546402,-0.0180045443276621,-0.00296773099715152,-0.000000928732134908624,0.00294522948482929,0.0173340569061573,32606.5033811193,0.99996606809518,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,46]",-0.000022214223593924,0.0000468669368185995,0.00814458288372808,-0.017443529389368,-0.00295627667475837,-0.00000691214119822851,0.00289398442734003,0.0177234671540113,30199.8340065686,0.999940777140744,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,47]",0.00000281027916099222,0.0000447044478600777,0.00803232892389392,-0.0175602288892806,-0.00293927847678578,-0.00000386953497734968,0.00288273818557307,0.0178814201272237,32283.5658594333,0.999964429721915,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,48]",0.00000558260869954363,0.0000459065219127998,0.0080954005075213,-0.0178479566131908,-0.00282951401713947,0.00000959889476701765,0.00286166270009175,0.017717324519293,31097.6735048345,0.999932420912225,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,49]",-0.0000948003037589155,0.0000450711498290003,0.00807012988537299,-0.0179308752441582,-0.00301436044891777,0.000000714769375198004,0.00291866160348313,0.0172032652108139,32060.0188799608,1.00000435552447,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,50]",-0.00009420675378873,0.0000460124418130658,0.00809031217822252,-0.0176169574806449,-0.00299799323627759,-0.00000367221612442978,0.0028996321665576,0.0172616957486479,30915.7649923646,0.9999666613537,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,51]",-0.0000421448455718261,0.0000460130342856688,0.00802181929487954,-0.0175282470574642,-0.00295918609211179,-0.00000195094333618852,0.00289367501262515,0.0172860007608034,30393.7300871767,0.999939872703596,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,52]",0.0000389521872196183,0.0000457838604299318,0.00812309582519949,-0.0175587392454091,-0.00289309475236021,0.00000533646528266058,0.00290342072249173,0.0178488126324463,31478.8120827101,1.00000279945885,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,53]",-0.0000230571315136824,0.0000464041200041378,0.00798449980089051,-0.0171610702871418,-0.0029573474970866,0.00000188989794885372,0.00285403158966355,0.0174242914126832,29606.1780287703,1.00005973793009,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,54]",0.00000685056477469897,0.000046051705364193,0.00805957966596118,-0.0175722140402673,-0.00299168859524562,-0.00000859933355996927,0.00298363180053733,0.0177399433932682,30629.0375411957,0.999983942417858,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,55]",-0.0000419908689508722,0.0000456129237226865,0.00806108693432067,-0.0176498821902258,-0.00296858579218597,-0.00000268982644118359,0.00289871899593831,0.0172748387138699,31232.833645661,0.999931313508111,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,56]",0.0000649269719785119,0.0000460262504235024,0.00789439904347252,-0.0171444914311306,-0.00284659188653114,0.0000123079049285417,0.00293778093345392,0.0178783074348046,29418.9357794452,1.00004130341644,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,57]",0.0000480983912175519,0.0000467417438660204,0.0081419366604472,-0.0176326238999181,-0.00290715568408629,0.00000194900492696344,0.0029375427447462,0.0183118646073409,30342.0986830119,0.999933558337255,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,58]",0.0000256955368359553,0.0000451701856410348,0.00780710183221079,-0.0173521534526036,-0.00283364904040084,0.0000011501394725312,0.00278260144997786,0.0170561076826793,29872.8004227099,0.999983030904765,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,59]",-0.0000197546433133935,0.0000471322363807948,0.00804047211726427,-0.0171712131035389,-0.00301164569843461,-0.0000166135412599786,0.00290255179396948,0.0179038230768524,29102.279421868,0.999892482151004,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,60]",-0.000036773856636465,0.0000461567386388589,0.00812033799325077,-0.0177537205533489,-0.00298670038207889,0.00000491210370310012,0.0030393062806673,0.0175230820097868,30951.2350359937,0.999951389724948,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,61]",0.0000331065325983429,0.0000457700600954463,0.00809817987572113,-0.0174841538742696,-0.00292345765654019,-0.0000105475672673757,0.00294332673588141,0.0176026319980816,31304.8677032849,0.999861557227255,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,62]",-0.0000542798789238735,0.000047002949031912,0.00801855528567889,-0.017826163160656,-0.00288565121856966,-0.00000501970337599312,0.00289441746315968,0.0173345015239403,29103.2869729802,0.999880434139553,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,63]",-0.000000251941096440916,0.0000460514866998207,0.00789860143705352,-0.0172586146017576,-0.0028197746672709,0.0000139011246368669,0.00287543987511867,0.0172397311249074,29417.9963174064,0.999935104015559,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,64]",0.00000312471350219135,0.0000462739212578101,0.00805386736020551,-0.0175875286155496,-0.00294197058805774,0.00000174470968274974,0.00293532462065336,0.0181357269028545,30292.5852904639,0.99993136775821,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,65]",0.0000178037744665785,0.0000471842432002664,0.00808897541571781,-0.0176113198300751,-0.00295530562552615,-0.000000363452633909691,0.00292619737206601,0.0173159413746999,29389.5572563909,1.00002706965504,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,66]",0.000078278332778306,0.0000464094894097691,0.00808942443231448,-0.0173867307930668,-0.00285284582745029,0.00000997623402216401,0.00295838440332553,0.0179182675832699,30382.3710941484,0.999933543427882,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,67]",-0.0000263303611080349,0.0000487571365626115,0.00822282112796148,-0.0179569128361073,-0.00292974474037841,-0.000010474329691605,0.00294829543743655,0.0178629867438723,28442.3385676542,0.999976052154677,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,68]",0.0000256263425365468,0.000045396212153797,0.00795457710128027,-0.0175736178513355,-0.00286241371566214,0.00000932480738721768,0.00295008413584827,0.0172064308117727,30704.0000019339,0.999870304899519,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,69]",-0.0000522301401548842,0.0000471084327900831,0.00811997748946132,-0.017678808393785,-0.00303824486505255,-0.00000906052325112503,0.00286884227147894,0.0176414589092761,29710.6626333207,1.00004494121667,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,70]",0.0000611822462011535,0.0000475788015241308,0.00810989999913406,-0.017587705598927,-0.00296696418257751,0.0000092409196227514,0.00304853931661435,0.0177272271458143,29053.870846215,0.999960140384768,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,71]",0.000104943583230553,0.0000474844634280349,0.00817731643514599,-0.0174473673581651,-0.00290742706094,0.0000144051552993899,0.00298481137279122,0.0181928881226816,29656.4073210056,1.0000532185851,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,72]",-0.0000151828396663318,0.0000457518819382964,0.00806597681449731,-0.0174968213720637,-0.00295829712294572,-0.00000157755183155101,0.00290758517872049,0.0174950119732229,31081.0736818788,1.00005020319492,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,73]",-0.000120060760398514,0.0000455841655955558,0.00798966353406553,-0.0176774597715975,-0.00292590863841149,0.00000329531411691855,0.00277625171726556,0.0171825196674804,30720.5482252459,0.999868656856727,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,74]",-0.0000408929813830662,0.0000462383860943382,0.00823397142985194,-0.0182732935827001,-0.00295777638817879,-0.00000376751748123933,0.00285034892045412,0.0179850461795284,31711.2511636116,0.999940834269106,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,75]",0.0000127441889819697,0.0000478093596667678,0.00816535301757239,-0.0174650288301762,-0.00298783989635074,0.0000029349819614286,0.00289551954722782,0.0180505883870118,29169.1703730444,0.999974270993965,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,76]",0.0000840413980276732,0.0000444578098696446,0.00805461104738088,-0.0170517707257576,-0.0028758076724252,0.0000102852178473538,0.00301275379194267,0.017730987867983,32824.1144673153,0.999946853607095,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,77]",-0.0000292468696194158,0.0000471507495220166,0.00821772668484542,-0.0179348440141858,-0.00300006595120376,-0.00000829832026392328,0.00296147467120509,0.0176828783566193,30375.6922518081,1.00001334962893,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,78]",0.0000411910202320748,0.0000460737304520668,0.00791648243798007,-0.0169782720513439,-0.00288203849538887,-0.0000111302481415835,0.00290107142239878,0.0176119429542834,29522.8140361122,0.999947803456964,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,79]",0.0000378986197974505,0.0000479619463837193,0.00815694326137876,-0.0178623059851009,-0.00290058745424088,0.00000889575961427553,0.00301574497230636,0.0177240146956286,28924.1952372576,1.00008485007543,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,80]",0.0000163527812551827,0.000047205998364222,0.00813700778761322,-0.0175479952153225,-0.00294382900266267,0.00000553637306742185,0.00303288013172389,0.0176342710349652,29712.2191242614,0.999961444897933,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,81]",-0.0000611605437893965,0.000045216220222384,0.00801158393050193,-0.0176035822624071,-0.0030229081001965,-0.0000117866952147098,0.00287117391370861,0.0173452147336969,31394.1163015344,0.999915937218718,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,82]",0.0000315055536001004,0.0000458014505163717,0.0082006561645516,-0.0176004835884662,-0.00296525059781608,-0.00000842705606184726,0.00299736858269162,0.0182816136055917,32058.1710775563,0.999971871005601,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,83]",-0.0000610755748817234,0.0000458072668850643,0.00806659878961215,-0.0174407898087352,-0.00297617697775473,-0.0000132961638945141,0.0028337819131528,0.0172926093750117,31010.7416896941,1.00011199505052,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,84]",-0.00000425192194337728,0.000045189002792989,0.00796574096813036,-0.0174920631280439,-0.00290391573394719,0.00000498498378390306,0.00301338450630146,0.0172490682673487,31073.2618154192,1.00006100813594,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,85]",0.0000246115264648264,0.0000478386019246469,0.00808033541772304,-0.0176259213138911,-0.00292300910640558,0.0000127571210877162,0.00298011191916826,0.0177303673896541,28530.0031618082,0.999954728492058,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,86]",0.0000667198107419025,0.0000447309578118925,0.00793078892855272,-0.0169219294725898,-0.00287807489973705,0.0000128685860336187,0.00293305068783443,0.0174574595807885,31435.2115862481,0.999954936989948,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,87]",-0.0000254408398379002,0.0000487360229384275,0.00813390442129646,-0.0179160163191399,-0.00295567036449679,-0.00000047505535129209,0.00287246855303832,0.0175663879627892,27854.6661472484,1.00002952349277,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,88]",-0.0000226431398313703,0.0000457997519258969,0.00799775276133306,-0.0176673261749996,-0.00298697763460575,0.0000017528048127559,0.00291784949557989,0.0175950662145495,30493.6701031279,0.999999316790189,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,89]",0.0000527303598907054,0.0000456299306724267,0.00802108072413124,-0.0172175616807961,-0.00284280198878484,0.00000485035518144846,0.00292369774795228,0.0177490890239263,30900.5462164216,0.999994693634833,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,90]",0.000093029719377259,0.0000445070657830344,0.00809733336413007,-0.0174481307169207,-0.00287280419541611,0.00000468985224719694,0.00299246288167131,0.0176564958141282,33099.8565621991,1.00006592390498,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,91]",0.000023951963438362,0.0000458648904510603,0.00798484153256029,-0.0175373898557326,-0.00285852624775164,-0.000002183860137959,0.00287154919516777,0.0175112926830385,30309.0191439827,0.999901619270516,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,92]",0.0000245690090162731,0.0000473369010374321,0.00806244601411448,-0.0174704587091235,-0.00296764179630783,-0.00000647022807126816,0.00298820576819543,0.0176959633865698,29009.0825139143,1.00002501304728,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,93]",0.000015426487551959,0.0000462980615032379,0.00811805369343564,-0.017636695368617,-0.00290559477931999,0.000000288784037336247,0.00293824381618943,0.0176930900507094,30745.2638097891,0.999870215477831,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
