"sig_sp","b_landcover_change[1]","b_landcover_change[2]","b_landcover_change[3]","b_landcover_change[4]","b_landcover_change[5]","b_landcover_change[6]","b_landcover_change[7]","b_landcover_change[8]","b_landcover_change[9]","b_landcover_change[10]","b_landcover_change[11]","b_landcover_change[12]","b_landcover_change[13]","b_landcover_change[14]","b_landcover_change[15]","b_landcover_change[16]","b_landcover_change[17]","b_landcover_change[18]","b_landcover_change[19]","b_landcover_change[20]","b_landcover_change[21]","b_landcover_change[22]","b_landcover_change[23]","b_landcover_change[24]","b_landcover_change[25]","b_landcover_change[26]","b_landcover_change[27]","b_landcover_change[28]","b_landcover_change[29]","b_landcover_change[30]","b_landcover_change[31]","b_landcover_change[32]","b_landcover_change[33]","b_landcover_change[34]","b_landcover_change[35]","b_landcover_change[36]","b_landcover_change[37]","b_landcover_change[38]","b_landcover_change[39]","b_landcover_change[40]","b_landcover_change[41]","b_landcover_change[42]","b_landcover_change[43]","b_landcover_change[44]","b_landcover_change[45]","b_landcover_change[46]","b_landcover_change[47]","b_landcover_change[48]","b_landcover_change[49]","b_landcover_change[50]","b_landcover_change[51]","b_landcover_change[52]","b_landcover_change[53]","b_landcover_change[54]","b_landcover_change[55]","b_landcover_change[56]","b_landcover_change[57]","b_landcover_change[58]","b_landcover_change[59]","b_landcover_change[60]","b_landcover_change[61]","b_landcover_change[62]","b_landcover_change[63]","b_landcover_change[64]","b_landcover_change[65]","b_landcover_change[66]","b_landcover_change[67]","gamma_b","sig_b","kappa_uai","c_obs","sigma","lp__","row_id","landcover"
0.41987247380648,-0.458923939619374,-0.459734107168557,-0.764246726514428,-0.84246581141836,-0.366503856832219,-0.555366782588395,-0.13370287733297,-0.54112665970637,-0.56399082375217,-0.658246221417696,-0.233787143648774,-0.189577334384322,-0.745895038752008,-1.00652978393616,-0.976097713718356,-0.49917879243245,-0.915414393903571,-0.544773028526211,-0.485427558951656,-0.632732736715849,-0.631056015797981,0.0471643646680101,-0.925261136236908,-0.331419318145088,-0.366224152786652,-1.00684891412574,-0.700082272100266,-0.99372319731901,0.0637972765150711,-1.12541523734566,-0.644064515001371,-0.66051466265756,0.0119968639160179,-1.1071022457744,-1.39894193238447,0.00493662115312717,-0.607721550322248,0.231871950037399,-0.604774292081935,-0.600481019891278,-0.96169240126248,-1.00883902742405,-0.534749155513488,-0.701998240534602,-0.142070528932111,-0.964388959221346,-0.204606419551957,-0.26602101314631,0.226009896125098,-0.254263345131582,-0.554188382030934,-0.972578646352959,-0.309037032139722,-0.83698745005328,-0.727722991987722,-0.238559698082657,-0.72253287783937,0.143161359480255,-0.500893644522413,-0.439874553742516,-0.690944407223899,0.253640408911746,-0.346190073059259,-0.0133962629503835,0.249939363022735,-0.191733462406791,0.00597016683053419,-0.508176747272019,0.201248442927476,-0.297208159517947,0.116266704472675,1.97242373147643,-10639.828459854,1826,"dev+barren"
0.423468777755,-0.27132769085724,-0.580496016840037,-0.607090797459602,-0.875246099793089,-0.619297420455921,-0.636595267002039,-0.134111582758532,-0.563991468004671,-0.510415032069985,-0.700911223733151,-0.12849007909595,-0.210832933402129,-0.559435058936851,-1.15724305518726,-0.840561601740238,-0.570703854287531,-0.617659016615067,-0.388476130905891,-0.404628095085771,-0.780591765649669,-0.475735760498224,0.0824299792119041,-0.873864367471758,-0.874566608473174,-0.157715556038403,-0.90077530822671,-0.66846651342481,-1.07532179272649,0.0457671838089318,-1.14916817273129,-0.643198832788708,-0.676404524262086,-0.0331905243527968,-1.05494139546868,-1.25929755154137,-0.18627010435291,-0.672021187408446,0.393974207827589,-0.744707187354197,-0.612722752699671,-0.752577277793396,-1.03106035239159,-0.436757913509802,-0.777202210057801,-0.0568187981061342,-0.959572052824222,-0.128628959940641,-0.41508843041018,0.19795938325141,-0.459685190120437,-0.651401529447245,-0.867873084602655,-0.197092855013612,-0.618648736896933,-0.794862542649482,-0.529874501672978,-0.437200925345037,-0.090598758645633,-0.640302145450704,-0.598240666965725,-0.828076746034943,0.129980255039497,-0.294566202728293,0.0377298759147332,0.291215075671238,-0.19587115709863,0.163713942821851,-0.523234503525443,0.192093002943653,-0.313053696643153,0.123884326498279,1.96999570243721,-10643.6851114552,1827,"dev+barren"
0.423468777755,-0.27132769085724,-0.580496016840037,-0.607090797459602,-0.875246099793089,-0.619297420455921,-0.636595267002039,-0.134111582758532,-0.563991468004671,-0.510415032069985,-0.700911223733151,-0.12849007909595,-0.210832933402129,-0.559435058936851,-1.15724305518726,-0.840561601740238,-0.570703854287531,-0.617659016615067,-0.388476130905891,-0.404628095085771,-0.780591765649669,-0.475735760498224,0.0824299792119041,-0.873864367471758,-0.874566608473174,-0.157715556038403,-0.90077530822671,-0.66846651342481,-1.07532179272649,0.0457671838089318,-1.14916817273129,-0.643198832788708,-0.676404524262086,-0.0331905243527968,-1.05494139546868,-1.25929755154137,-0.18627010435291,-0.672021187408446,0.393974207827589,-0.744707187354197,-0.612722752699671,-0.752577277793396,-1.03106035239159,-0.436757913509802,-0.777202210057801,-0.0568187981061342,-0.959572052824222,-0.128628959940641,-0.41508843041018,0.19795938325141,-0.459685190120437,-0.651401529447245,-0.867873084602655,-0.197092855013612,-0.618648736896933,-0.794862542649482,-0.529874501672978,-0.437200925345037,-0.090598758645633,-0.640302145450704,-0.598240666965725,-0.828076746034943,0.129980255039497,-0.294566202728293,0.0377298759147332,0.291215075671238,-0.19587115709863,0.163713942821851,-0.523234503525443,0.192093002943653,-0.313053696643153,0.123884326498279,1.96999570243721,-10643.6851114552,1828,"dev+barren"
0.423595343242995,-0.411126675791626,-0.527358784549127,-0.553104573941148,-0.831872330589332,-0.513255068304237,-0.808969361389775,-0.390364884189406,-0.725306514666692,-0.563048935967742,-0.859325636843937,-0.203154466029404,-0.403827764159217,-0.816161545086458,-1.05389848364575,-0.921627629743208,-0.691164950791665,-0.711686551378667,-0.366065401521676,-0.40455274763064,-0.428512338658602,-0.581498422117875,0.0494726667316463,-1.03985492733397,-0.721430056303019,-0.213066952421396,-0.927601491148328,-0.64842558323903,-0.963279746113733,0.129090317223419,-1.09239758777743,-0.659146222717235,-0.797497333662134,-0.168256661888267,-0.928077628975445,-1.02241834670184,-0.42853191074378,-0.838594378621275,0.491788807758725,-0.814889878139843,-0.639926295850485,-0.665524194239487,-0.961331084731433,-0.389927450182191,-0.818568962208278,-0.291243980125653,-0.568360971156239,-0.25614396785273,-0.553038720576589,0.110956759966656,-0.431069659169427,-0.389745322475932,-0.672770258522843,-0.196273297380512,-0.624434396509064,-0.65527628331042,-0.505444319657673,-0.771972478066553,-0.302491806925984,-0.467875064297343,-0.419164397222301,-0.862336735658221,0.238319711113921,-0.414012551497086,-0.102055846862197,0.314779255283287,-0.394402923259996,0.00614780770641618,-0.527965983521754,0.198801647998184,-0.296959664537372,0.119096143129369,1.96761663797594,-10638.810385882,1829,"dev+barren"
0.423595343242995,-0.411126675791626,-0.527358784549127,-0.553104573941148,-0.831872330589332,-0.513255068304237,-0.808969361389775,-0.390364884189406,-0.725306514666692,-0.563048935967742,-0.859325636843937,-0.203154466029404,-0.403827764159217,-0.816161545086458,-1.05389848364575,-0.921627629743208,-0.691164950791665,-0.711686551378667,-0.366065401521676,-0.40455274763064,-0.428512338658602,-0.581498422117875,0.0494726667316463,-1.03985492733397,-0.721430056303019,-0.213066952421396,-0.927601491148328,-0.64842558323903,-0.963279746113733,0.129090317223419,-1.09239758777743,-0.659146222717235,-0.797497333662134,-0.168256661888267,-0.928077628975445,-1.02241834670184,-0.42853191074378,-0.838594378621275,0.491788807758725,-0.814889878139843,-0.639926295850485,-0.665524194239487,-0.961331084731433,-0.389927450182191,-0.818568962208278,-0.291243980125653,-0.568360971156239,-0.25614396785273,-0.553038720576589,0.110956759966656,-0.431069659169427,-0.389745322475932,-0.672770258522843,-0.196273297380512,-0.624434396509064,-0.65527628331042,-0.505444319657673,-0.771972478066553,-0.302491806925984,-0.467875064297343,-0.419164397222301,-0.862336735658221,0.238319711113921,-0.414012551497086,-0.102055846862197,0.314779255283287,-0.394402923259996,0.00614780770641618,-0.527965983521754,0.198801647998184,-0.296959664537372,0.119096143129369,1.96761663797594,-10638.810385882,1830,"dev+barren"
0.423595343242995,-0.411126675791626,-0.527358784549127,-0.553104573941148,-0.831872330589332,-0.513255068304237,-0.808969361389775,-0.390364884189406,-0.725306514666692,-0.563048935967742,-0.859325636843937,-0.203154466029404,-0.403827764159217,-0.816161545086458,-1.05389848364575,-0.921627629743208,-0.691164950791665,-0.711686551378667,-0.366065401521676,-0.40455274763064,-0.428512338658602,-0.581498422117875,0.0494726667316463,-1.03985492733397,-0.721430056303019,-0.213066952421396,-0.927601491148328,-0.64842558323903,-0.963279746113733,0.129090317223419,-1.09239758777743,-0.659146222717235,-0.797497333662134,-0.168256661888267,-0.928077628975445,-1.02241834670184,-0.42853191074378,-0.838594378621275,0.491788807758725,-0.814889878139843,-0.639926295850485,-0.665524194239487,-0.961331084731433,-0.389927450182191,-0.818568962208278,-0.291243980125653,-0.568360971156239,-0.25614396785273,-0.553038720576589,0.110956759966656,-0.431069659169427,-0.389745322475932,-0.672770258522843,-0.196273297380512,-0.624434396509064,-0.65527628331042,-0.505444319657673,-0.771972478066553,-0.302491806925984,-0.467875064297343,-0.419164397222301,-0.862336735658221,0.238319711113921,-0.414012551497086,-0.102055846862197,0.314779255283287,-0.394402923259996,0.00614780770641618,-0.527965983521754,0.198801647998184,-0.296959664537372,0.119096143129369,1.96761663797594,-10638.810385882,1831,"dev+barren"
0.423595343242995,-0.411126675791626,-0.527358784549127,-0.553104573941148,-0.831872330589332,-0.513255068304237,-0.808969361389775,-0.390364884189406,-0.725306514666692,-0.563048935967742,-0.859325636843937,-0.203154466029404,-0.403827764159217,-0.816161545086458,-1.05389848364575,-0.921627629743208,-0.691164950791665,-0.711686551378667,-0.366065401521676,-0.40455274763064,-0.428512338658602,-0.581498422117875,0.0494726667316463,-1.03985492733397,-0.721430056303019,-0.213066952421396,-0.927601491148328,-0.64842558323903,-0.963279746113733,0.129090317223419,-1.09239758777743,-0.659146222717235,-0.797497333662134,-0.168256661888267,-0.928077628975445,-1.02241834670184,-0.42853191074378,-0.838594378621275,0.491788807758725,-0.814889878139843,-0.639926295850485,-0.665524194239487,-0.961331084731433,-0.389927450182191,-0.818568962208278,-0.291243980125653,-0.568360971156239,-0.25614396785273,-0.553038720576589,0.110956759966656,-0.431069659169427,-0.389745322475932,-0.672770258522843,-0.196273297380512,-0.624434396509064,-0.65527628331042,-0.505444319657673,-0.771972478066553,-0.302491806925984,-0.467875064297343,-0.419164397222301,-0.862336735658221,0.238319711113921,-0.414012551497086,-0.102055846862197,0.314779255283287,-0.394402923259996,0.00614780770641618,-0.527965983521754,0.198801647998184,-0.296959664537372,0.119096143129369,1.96761663797594,-10638.810385882,1832,"dev+barren"
0.421374986782753,-0.551952439109389,-0.494793578617148,-0.948078509133545,-1.03770418074133,-0.23898679328703,-0.737043996624065,-0.354986559763603,-0.673771902003992,-0.538507002524155,-0.909272818374738,-0.036448702904909,-0.38721631254965,-0.507945040158824,-0.985625216567398,-0.978226811863562,-0.595501719145957,-0.784475655412266,-0.18288067082375,-0.535113273834327,-0.437732757983705,-0.81241515120659,-0.0964938956519268,-0.714394075899411,-0.565510931962035,-0.23446663632904,-1.1175680271807,-0.679631273458816,-0.938869452600136,0.0771803242263491,-1.00899820907671,-0.499747869098777,-0.415854495746261,-0.184123468332683,-1.02374576748638,-0.977859439218526,-0.395536333729953,-0.797461794529926,0.0643492684793358,-0.959830673209652,-0.565196283641919,-0.628930383867039,-0.851893411296067,-0.296411398848113,-0.827797275491337,-0.186748149018003,-0.487206768040603,-0.274362765208318,-0.478826421790058,0.199571247384237,-0.308044562359549,-0.594186176424005,-0.502840119270067,-0.224567890283972,-0.49411437862746,-0.537965312880503,-0.571885796641008,-0.833214961963412,-0.29499532988153,-0.715208544176813,-0.680868332234176,-0.678138457728058,0.23946808846123,-0.47232679101029,0.0486732184783069,0.395878304619394,-0.689600976482643,0.101306262674491,-0.518707286465159,0.186547862894133,-0.297166173052634,0.110259514564156,1.96532055068491,-10646.7860674276,1833,"dev+barren"
0.420160561186916,-0.483381106987648,-0.533081062459206,-0.452333040954739,-1.02408440310643,-0.46955289266526,-0.850441971770635,-0.384892281909192,-0.580792007239968,-0.606787009024443,-1.12479510695368,-0.16399585490757,-0.410922382615377,-0.211123746426353,-0.836739760035653,-0.777273932639008,-0.570507229060055,-0.901982957647932,-0.161592648780866,-0.706935573236921,-0.173098827164941,-0.796274431649679,-0.0764253408131586,-0.566983955909147,-0.561099401243051,-0.199837206266419,-1.13552823658057,-0.633084328983419,-0.827190956608752,0.106983490271491,-1.06480828318655,-0.670075566861094,-0.438797427245796,-0.257659085684364,-0.971779325920649,-0.990472573826889,-0.253816602964479,-0.635115043022891,0.210914660727514,-0.90966441530291,-0.378239403859261,-0.71420617001233,-0.943252642044078,-0.272155624969535,-0.65545639207783,-0.319819679485814,-0.494677903694681,-0.20035372859787,-0.56258136878279,0.210155635474173,-0.235435188665228,-0.399333737663793,-0.626077474991298,-0.146653749820426,-0.498974850694785,-0.46759402337741,-0.531937584549368,-0.735159474134428,-0.129253796580352,-0.769976354765205,-0.730295126598395,-0.525146513457504,0.0842440216592202,-0.402302879863678,0.0430048929544558,0.265187327205822,-0.532167132846846,0.0377835857387431,-0.517906328250878,0.19218226907343,-0.255896369259061,0.116495740536729,1.96736447001997,-10641.2504438537,1834,"dev+barren"
0.420160561186916,-0.483381106987648,-0.533081062459206,-0.452333040954739,-1.02408440310643,-0.46955289266526,-0.850441971770635,-0.384892281909192,-0.580792007239968,-0.606787009024443,-1.12479510695368,-0.16399585490757,-0.410922382615377,-0.211123746426353,-0.836739760035653,-0.777273932639008,-0.570507229060055,-0.901982957647932,-0.161592648780866,-0.706935573236921,-0.173098827164941,-0.796274431649679,-0.0764253408131586,-0.566983955909147,-0.561099401243051,-0.199837206266419,-1.13552823658057,-0.633084328983419,-0.827190956608752,0.106983490271491,-1.06480828318655,-0.670075566861094,-0.438797427245796,-0.257659085684364,-0.971779325920649,-0.990472573826889,-0.253816602964479,-0.635115043022891,0.210914660727514,-0.90966441530291,-0.378239403859261,-0.71420617001233,-0.943252642044078,-0.272155624969535,-0.65545639207783,-0.319819679485814,-0.494677903694681,-0.20035372859787,-0.56258136878279,0.210155635474173,-0.235435188665228,-0.399333737663793,-0.626077474991298,-0.146653749820426,-0.498974850694785,-0.46759402337741,-0.531937584549368,-0.735159474134428,-0.129253796580352,-0.769976354765205,-0.730295126598395,-0.525146513457504,0.0842440216592202,-0.402302879863678,0.0430048929544558,0.265187327205822,-0.532167132846846,0.0377835857387431,-0.517906328250878,0.19218226907343,-0.255896369259061,0.116495740536729,1.96736447001997,-10641.2504438537,1835,"dev+barren"
0.414634409276107,-0.678584480263062,-0.597595781442739,-0.405311213654904,-1.09255182678298,-0.493515146732243,-0.662094818331228,-0.542433200354918,-0.550382993765068,-0.584291521079561,-0.945770821519196,-0.0502598449108476,-0.620276703699465,-0.530383073347698,-0.938181252176167,-0.639428304502876,-0.515010757022762,-0.923068106538268,-0.285054404048049,-0.672454576341091,-0.243297097965272,-0.693488039681437,-0.0438815785697657,-0.595997462629938,-0.582775443822249,-0.297969596773515,-1.04465966815071,-0.509767653168512,-0.679854874768262,0.196172787467605,-0.979989910009497,-0.489509310824364,-0.274447990649458,-0.284912450879361,-1.04303270669562,-0.887943017618014,-0.431346900757542,-0.858589073402939,0.119957764370962,-0.907067516936314,-0.473015040783875,-0.748603811115059,-0.941984431645369,-0.199641223542852,-0.522008803670994,-0.333780083597762,-0.425930696325654,-0.242503281517465,-0.35937960753212,-0.0164232318599194,-0.178774319640523,-0.442594359647164,-0.618019305330378,-0.161901332207787,-0.498679624936534,-0.543884263728097,-0.485544234652968,-0.685825902391335,0.0748663473551922,-0.835123221998412,-0.672835506525217,-0.654246802738867,-0.026738580424604,-0.457082458249656,-0.227067098021571,0.222120129696409,-0.518807188752277,-0.113422297870628,-0.478727127571176,0.200888103581635,-0.283979272656613,0.114575835778607,1.96334756438407,-10638.8413045176,1836,"dev+barren"
0.414634409276107,-0.678584480263062,-0.597595781442739,-0.405311213654904,-1.09255182678298,-0.493515146732243,-0.662094818331228,-0.542433200354918,-0.550382993765068,-0.584291521079561,-0.945770821519196,-0.0502598449108476,-0.620276703699465,-0.530383073347698,-0.938181252176167,-0.639428304502876,-0.515010757022762,-0.923068106538268,-0.285054404048049,-0.672454576341091,-0.243297097965272,-0.693488039681437,-0.0438815785697657,-0.595997462629938,-0.582775443822249,-0.297969596773515,-1.04465966815071,-0.509767653168512,-0.679854874768262,0.196172787467605,-0.979989910009497,-0.489509310824364,-0.274447990649458,-0.284912450879361,-1.04303270669562,-0.887943017618014,-0.431346900757542,-0.858589073402939,0.119957764370962,-0.907067516936314,-0.473015040783875,-0.748603811115059,-0.941984431645369,-0.199641223542852,-0.522008803670994,-0.333780083597762,-0.425930696325654,-0.242503281517465,-0.35937960753212,-0.0164232318599194,-0.178774319640523,-0.442594359647164,-0.618019305330378,-0.161901332207787,-0.498679624936534,-0.543884263728097,-0.485544234652968,-0.685825902391335,0.0748663473551922,-0.835123221998412,-0.672835506525217,-0.654246802738867,-0.026738580424604,-0.457082458249656,-0.227067098021571,0.222120129696409,-0.518807188752277,-0.113422297870628,-0.478727127571176,0.200888103581635,-0.283979272656613,0.114575835778607,1.96334756438407,-10638.8413045176,1837,"dev+barren"
0.414634409276107,-0.678584480263062,-0.597595781442739,-0.405311213654904,-1.09255182678298,-0.493515146732243,-0.662094818331228,-0.542433200354918,-0.550382993765068,-0.584291521079561,-0.945770821519196,-0.0502598449108476,-0.620276703699465,-0.530383073347698,-0.938181252176167,-0.639428304502876,-0.515010757022762,-0.923068106538268,-0.285054404048049,-0.672454576341091,-0.243297097965272,-0.693488039681437,-0.0438815785697657,-0.595997462629938,-0.582775443822249,-0.297969596773515,-1.04465966815071,-0.509767653168512,-0.679854874768262,0.196172787467605,-0.979989910009497,-0.489509310824364,-0.274447990649458,-0.284912450879361,-1.04303270669562,-0.887943017618014,-0.431346900757542,-0.858589073402939,0.119957764370962,-0.907067516936314,-0.473015040783875,-0.748603811115059,-0.941984431645369,-0.199641223542852,-0.522008803670994,-0.333780083597762,-0.425930696325654,-0.242503281517465,-0.35937960753212,-0.0164232318599194,-0.178774319640523,-0.442594359647164,-0.618019305330378,-0.161901332207787,-0.498679624936534,-0.543884263728097,-0.485544234652968,-0.685825902391335,0.0748663473551922,-0.835123221998412,-0.672835506525217,-0.654246802738867,-0.026738580424604,-0.457082458249656,-0.227067098021571,0.222120129696409,-0.518807188752277,-0.113422297870628,-0.478727127571176,0.200888103581635,-0.283979272656613,0.114575835778607,1.96334756438407,-10638.8413045176,1838,"dev+barren"
0.411610780994004,-0.649822623986122,-0.722478251991428,-0.485157085767839,-1.25330282634328,-0.55844914460189,-0.708078341344435,-0.65812804153883,-0.418059361084038,-0.764887696640815,-0.785273297468161,-0.237206956161046,-0.687960271599093,-0.332725457990152,-0.674184438186799,-0.861980955759955,-0.603714704262168,-0.960134778200404,-0.520659955585059,-0.635389497050368,-0.600061731200064,-0.599289885096298,-0.116964992247904,-0.702768401008847,-0.470395485048463,-0.24735986516405,-1.22799581255863,-0.584464402088189,-0.592095720430779,0.138311811051605,-1.10385212952719,-0.515758464932962,-0.44528895683014,-0.162163463653241,-0.914273976476266,-0.869238193800073,-0.493779941859383,-0.920330435118107,0.308973427006666,-0.93037420492524,-0.389252301484589,-0.781710692015986,-0.852897964388474,-0.135830139479226,-0.450716510120602,-0.436617431185311,-0.367064477277141,-0.37705042094276,-0.364725260337383,0.101650164537276,-0.343497125664799,-0.800791659492404,-0.550158328812316,-0.135703958415316,-0.232944388270096,-0.523047310753521,-0.397768496700833,-0.589518898395295,-0.157633865506239,-0.793899972865735,-0.595229833782354,-0.710689868156883,-0.155240267242291,-0.40697874765275,-0.0771546906156516,0.0517765175197767,-0.0686265346310554,-0.175849585906562,-0.50289935801125,0.200947374598403,-0.293175239617279,0.118809877769737,1.96186720412776,-10639.9959379433,1839,"dev+barren"
0.411610780994004,-0.649822623986122,-0.722478251991428,-0.485157085767839,-1.25330282634328,-0.55844914460189,-0.708078341344435,-0.65812804153883,-0.418059361084038,-0.764887696640815,-0.785273297468161,-0.237206956161046,-0.687960271599093,-0.332725457990152,-0.674184438186799,-0.861980955759955,-0.603714704262168,-0.960134778200404,-0.520659955585059,-0.635389497050368,-0.600061731200064,-0.599289885096298,-0.116964992247904,-0.702768401008847,-0.470395485048463,-0.24735986516405,-1.22799581255863,-0.584464402088189,-0.592095720430779,0.138311811051605,-1.10385212952719,-0.515758464932962,-0.44528895683014,-0.162163463653241,-0.914273976476266,-0.869238193800073,-0.493779941859383,-0.920330435118107,0.308973427006666,-0.93037420492524,-0.389252301484589,-0.781710692015986,-0.852897964388474,-0.135830139479226,-0.450716510120602,-0.436617431185311,-0.367064477277141,-0.37705042094276,-0.364725260337383,0.101650164537276,-0.343497125664799,-0.800791659492404,-0.550158328812316,-0.135703958415316,-0.232944388270096,-0.523047310753521,-0.397768496700833,-0.589518898395295,-0.157633865506239,-0.793899972865735,-0.595229833782354,-0.710689868156883,-0.155240267242291,-0.40697874765275,-0.0771546906156516,0.0517765175197767,-0.0686265346310554,-0.175849585906562,-0.50289935801125,0.200947374598403,-0.293175239617279,0.118809877769737,1.96186720412776,-10639.9959379433,1840,"dev+barren"
0.411610780994004,-0.649822623986122,-0.722478251991428,-0.485157085767839,-1.25330282634328,-0.55844914460189,-0.708078341344435,-0.65812804153883,-0.418059361084038,-0.764887696640815,-0.785273297468161,-0.237206956161046,-0.687960271599093,-0.332725457990152,-0.674184438186799,-0.861980955759955,-0.603714704262168,-0.960134778200404,-0.520659955585059,-0.635389497050368,-0.600061731200064,-0.599289885096298,-0.116964992247904,-0.702768401008847,-0.470395485048463,-0.24735986516405,-1.22799581255863,-0.584464402088189,-0.592095720430779,0.138311811051605,-1.10385212952719,-0.515758464932962,-0.44528895683014,-0.162163463653241,-0.914273976476266,-0.869238193800073,-0.493779941859383,-0.920330435118107,0.308973427006666,-0.93037420492524,-0.389252301484589,-0.781710692015986,-0.852897964388474,-0.135830139479226,-0.450716510120602,-0.436617431185311,-0.367064477277141,-0.37705042094276,-0.364725260337383,0.101650164537276,-0.343497125664799,-0.800791659492404,-0.550158328812316,-0.135703958415316,-0.232944388270096,-0.523047310753521,-0.397768496700833,-0.589518898395295,-0.157633865506239,-0.793899972865735,-0.595229833782354,-0.710689868156883,-0.155240267242291,-0.40697874765275,-0.0771546906156516,0.0517765175197767,-0.0686265346310554,-0.175849585906562,-0.50289935801125,0.200947374598403,-0.293175239617279,0.118809877769737,1.96186720412776,-10639.9959379433,1841,"dev+barren"
0.411610780994004,-0.649822623986122,-0.722478251991428,-0.485157085767839,-1.25330282634328,-0.55844914460189,-0.708078341344435,-0.65812804153883,-0.418059361084038,-0.764887696640815,-0.785273297468161,-0.237206956161046,-0.687960271599093,-0.332725457990152,-0.674184438186799,-0.861980955759955,-0.603714704262168,-0.960134778200404,-0.520659955585059,-0.635389497050368,-0.600061731200064,-0.599289885096298,-0.116964992247904,-0.702768401008847,-0.470395485048463,-0.24735986516405,-1.22799581255863,-0.584464402088189,-0.592095720430779,0.138311811051605,-1.10385212952719,-0.515758464932962,-0.44528895683014,-0.162163463653241,-0.914273976476266,-0.869238193800073,-0.493779941859383,-0.920330435118107,0.308973427006666,-0.93037420492524,-0.389252301484589,-0.781710692015986,-0.852897964388474,-0.135830139479226,-0.450716510120602,-0.436617431185311,-0.367064477277141,-0.37705042094276,-0.364725260337383,0.101650164537276,-0.343497125664799,-0.800791659492404,-0.550158328812316,-0.135703958415316,-0.232944388270096,-0.523047310753521,-0.397768496700833,-0.589518898395295,-0.157633865506239,-0.793899972865735,-0.595229833782354,-0.710689868156883,-0.155240267242291,-0.40697874765275,-0.0771546906156516,0.0517765175197767,-0.0686265346310554,-0.175849585906562,-0.50289935801125,0.200947374598403,-0.293175239617279,0.118809877769737,1.96186720412776,-10639.9959379433,1842,"dev+barren"
0.417985542049803,-0.660449130858625,-0.84857784394205,-0.537856287919418,-1.12565421339953,-0.887130806505468,-0.707750023173292,-0.471324147005902,-0.549386519796488,-0.897523062503915,-0.721234745367218,-0.337733086424577,-0.678521834512058,-0.50093362184786,-0.612798547114276,-0.897958425099954,-0.632360177270213,-0.753251602643564,-0.539570094521903,-0.667508702785893,-0.438677443482134,-0.336252666826491,-0.186410813102349,-0.612568096383687,-0.506116453235824,-0.445058307253876,-1.09478162117497,-0.382117425325527,-0.568871004264745,-0.0641366760285059,-1.10223117072604,-0.575112928143109,-0.571145221120191,-0.109657212452077,-0.829116765496249,-0.719152807126426,-0.404819446442565,-0.993901571743795,0.398110353757676,-1.15181934508578,-0.41203223497139,-0.728625077157272,-0.98264781748175,-0.377736366490785,-0.379352230304798,-0.361197406089354,-0.355793968381233,-0.411151509941021,-0.395680629527028,0.153038086150443,-0.405861304282781,-1.04402560616376,-0.610268199527767,-0.409331360679328,-0.207464650247404,-0.540098818949876,-0.394612669145444,-0.499055823259387,-0.216681457296689,-0.847763355159774,-0.507613311230502,-0.583768184627903,-0.100636345767302,0.0106427039175605,0.0190503061020436,0.0173576108504624,-0.0743677017370683,-0.200713175405606,-0.518709437353529,0.203971596310664,-0.256930863539185,0.12811391808661,1.9674729186713,-10641.5653336636,1843,"dev+barren"
0.426449068710594,-0.519541279879162,-0.642838750411838,-0.487676399484016,-1.1322341757498,-0.914868881150639,-0.532895641674503,-0.0704479542283896,-0.553100950662956,-0.736709589569926,-0.718439492823747,-0.379221203730288,-0.820824332236916,-0.800438565469427,-0.552618190099252,-0.805914179306533,-0.436993796316602,-0.898559786099757,-0.497089366183956,-0.528592533329176,-0.668692142496347,-0.377020014178394,-0.0454063537253097,-0.565753717996037,-0.453803566304826,-0.217315766064932,-0.935726241937301,-0.491655197093076,-0.654653171180173,-0.0793819255096835,-1.21790724635184,-0.475533351796521,-0.461345971997195,-0.452773669843222,-0.831380750296295,-0.87563270582389,-0.494025095600919,-1.00030067870807,0.214647322842661,-1.07891666374022,-0.63750275995255,-0.817295836307094,-0.979331966886714,-0.545770601213286,-0.436929438337718,-0.298691622097019,-0.482599584472735,-0.402966097319506,-0.479103297296036,-0.174987646345351,-0.394991921962216,-0.804616474026954,-0.740914268972808,-0.498177317088056,-0.260005486600312,-0.501649763525667,-0.585234671614881,-0.376120028518227,-0.484264803522262,-0.434989887858108,-0.518982544300367,-0.409197481339912,0.119746065655066,-0.486575261475634,-0.143446446026958,0.22141212938176,-0.0880551537269335,0.26236195352403,-0.510099335734515,0.206222284982956,-0.283570126229392,0.129778127715856,1.97298663462641,-10633.4007374121,1844,"dev+barren"
