"common_name","value","estimate","std.error","statistic","p.value","name","route_ID"
"White-eyed Vireo","year",0.0124378861467552,0.0911738197746928,0.136419491664291,0.891489665603089,"term","206"
"White-eyed Vireo","year",0.190738069630856,0.0676963921528005,2.81755147601267,0.00483913569938759,"term","207"
"White-eyed Vireo","year",0.209153264498968,0.0940973018722448,2.22273391837456,0.0262337473327655,"term","208"
"White-eyed Vireo","year",0.0268510134730206,0.0344040738300486,0.780460291001029,0.435119991897606,"term","301"
"White-eyed Vireo","year",0.0408912535629706,0.0279574333025997,1.46262545350214,0.143569894455475,"term","302"
"White-eyed Vireo","year",0.0482094969853523,0.0298584465674176,1.6146016463549,0.106396988690994,"term","303"
"White-eyed Vireo","year",0.0400615308812966,0.0184746146336674,2.16846368250031,0.0301234249549631,"term","304"
"White-eyed Vireo","year",0.0402663750326401,0.0330551688680395,1.21815668809283,0.223164435125073,"term","305"
"White-eyed Vireo","year",0.137510538598231,0.0370374539618267,3.71274274792103,0.000205025256729253,"term","306"
"White-eyed Vireo","year",0.00347866561020466,0.0196622651702766,0.176920897977886,0.859570523344703,"term","307"
"White-eyed Vireo","year",0.11808843054699,0.0279342333787464,4.22737323576731,0.0000236435297256878,"term","308"
"White-eyed Vireo","year",-0.014942920113143,0.0284320833288243,-0.525565430444343,0.599190180974768,"term","309"
"White-eyed Vireo","year",0.167823290291668,0.045798755195864,3.66436357437995,0.000247954360293302,"term","310"
"White-eyed Vireo","year",0.0368824575966191,0.0216645506039271,1.70243354089854,0.0886741269596714,"term","311"
"White-eyed Vireo","year",0.10574975096412,0.0315035688447815,3.3567546421534,0.00078863062847153,"term","312"
"White-eyed Vireo","year",0.105444399835677,0.0341494780225078,3.08773093885005,0.00201690991152134,"term","313"
"White-eyed Vireo","year",0.110831848523572,0.0304657150898337,3.63792046885372,0.000274848262522915,"term","314"
"Wood Thrush","year",-0.123684483189919,0.0213921395509049,-5.78177245411092,0.00000000739176462094715,"term","101"
"Wood Thrush","year",-0.0773249366295791,0.0147892042951475,-5.22847173427379,0.00000017091695767967,"term","102"
"Wood Thrush","year",-0.0467094499580043,0.0163821074353131,-2.8512479326877,0.00435479988185877,"term","103"
"Wood Thrush","year",-0.0613217994104296,0.027437152517106,-2.23499138156549,0.0254179145581898,"term","104"
"Wood Thrush","year",-0.049810637209072,0.0180974459315396,-2.75235728828806,0.00591679287382076,"term","105"
"Wood Thrush","year",-0.0677529993714183,0.0135088536487568,-5.01545143156196,0.000000529090891931208,"term","106"
"Wood Thrush","year",-0.0400670971780657,0.0136435050329327,-2.93671582788674,0.00331707910500712,"term","107"
"Wood Thrush","year",-0.113092528171232,0.0201212273082047,-5.6205581517941,0.0000000190341508081719,"term","108"
"Wood Thrush","year",-0.0242354342907644,0.0153554131667803,-1.57829906805732,0.114496919926448,"term","109"
"Wood Thrush","year",-0.128767087709227,0.0218734178028507,-5.88692123333577,0.00000000393456110559303,"term","110"
"Wood Thrush","year",-0.0925879877714351,0.0147835563913235,-6.26290354774005,0.000000000377874366828711,"term","111"
"Wood Thrush","year",-0.0588716769559337,0.0153215583737285,-3.84240790133199,0.000121833136974768,"term","112"
"Wood Thrush","year",-0.0256705617585154,0.0187242637800139,-1.37097842991915,0.170381680217412,"term","201"
"Wood Thrush","year",-0.0909900555052107,0.0142397883792277,-6.38984604841056,0.000000000166052848494955,"term","202"
"Wood Thrush","year",-0.071064920223559,0.04180571757089,-1.69988519161414,0.0891525228701237,"term","203"
"Wood Thrush","year",-0.0556565137603032,0.0159518836417899,-3.48902455723143,0.000484786609841257,"term","204"
"Wood Thrush","year",-0.101706867158486,0.0207364252795921,-4.90474446714698,0.000000935490442183739,"term","205"
"Wood Thrush","year",-0.0734040648119033,0.0559538550080899,-1.31186787400601,0.189564718741437,"term","206"
"Wood Thrush","year",-0.0273240967734712,0.0280525637917653,-0.97403206980647,0.330040616137937,"term","207"
"Wood Thrush","year",-0.0589664637890572,0.0256247248770384,-2.30115500057116,0.0213828714061497,"term","208"
"Wood Thrush","year",-0.0491362078357786,0.0130598937666697,-3.76237423624225,0.00016830794800219,"term","301"
"Wood Thrush","year",-0.076571829580708,0.0165985703656385,-4.6131581150641,0.00000396596368933138,"term","302"
"Wood Thrush","year",-0.0593050718713964,0.0169672104270438,-3.49527532097267,0.000473572977536794,"term","303"
"Wood Thrush","year",-0.100601291734031,0.0166955085014543,-6.02565005583795,0.00000000168431264320376,"term","304"
"Wood Thrush","year",-0.0685487609956413,0.0159895078840535,-4.28710886493297,0.0000181013595123999,"term","305"
"Wood Thrush","year",-0.120460698669684,0.0274893468901227,-4.38208660071755,0.0000117548064348179,"term","306"
"Wood Thrush","year",-0.0166288029369399,0.0100809062566412,-1.64953452731346,0.0990381756909676,"term","307"
"Wood Thrush","year",-0.0790926084527569,0.0148735028820153,-5.31768535496732,0.000000105095602508487,"term","308"
"Wood Thrush","year",-0.0894512235970635,0.0115927447115304,-7.71613848341657,0.0000000000000119907028939082,"term","309"
"Wood Thrush","year",-0.0461302016536348,0.0159099908862058,-2.89944865358977,0.00373819566545256,"term","310"
"Wood Thrush","year",-0.0330065032962004,0.0230383564490007,-1.43267612727782,0.151950414884786,"term","311"
"Wood Thrush","year",-0.0332831396625654,0.0146230180047358,-2.27607868989742,0.0228413002832648,"term","312"
"Wood Thrush","year",-0.0816930356293521,0.0181526286418578,-4.50034191968086,0.00000678442434294465,"term","313"
"Wood Thrush","year",-0.0487182527651698,0.0304455140051784,-1.60017836312054,0.109559020672407,"term","314"
"Yellow-billed Cuckoo","year",-0.00740067517266102,0.0222245328338441,-0.332995758695592,0.73913748470709,"term","101"
"Yellow-billed Cuckoo","year",-0.06903439965611,0.0206557120841657,-3.34214571614942,0.00083133405892651,"term","102"
"Yellow-billed Cuckoo","year",0.0703899970855127,0.0345693663886641,2.03619575476497,0.0417307023872714,"term","103"
"Yellow-billed Cuckoo","year",0.0722302594145527,0.0321856756641624,2.24417409061816,0.0248212023796349,"term","104"
"Yellow-billed Cuckoo","year",0.0285498144626884,0.0164007727200025,1.74076032575398,0.0817255990171819,"term","105"
"Yellow-billed Cuckoo","year",-0.021535692399108,0.044429472993953,-0.484716359386911,0.627877560296387,"term","106"
"Yellow-billed Cuckoo","year",0.0911140161147456,0.0271937323898776,3.35055206135151,0.000806506474435743,"term","107"
"Yellow-billed Cuckoo","year",-0.0648029388940979,0.0409746257790971,-1.58153827306354,0.113755015070188,"term","108"
"Yellow-billed Cuckoo","year",0.0186866448279744,0.0276142889036179,0.676702010803042,0.498595040423162,"term","109"
"Yellow-billed Cuckoo","year",-0.0572159484474048,0.0377143740714988,-1.51708598792956,0.129244975489251,"term","110"
"Yellow-billed Cuckoo","year",0.0784415223954198,0.0310391213802877,2.52718243646021,0.0114981756828564,"term","111"
"Yellow-billed Cuckoo","year",0.116224403754114,0.0966612863351256,1.20238834140033,0.229213104070864,"term","112"
"Yellow-billed Cuckoo","year",0.0249696660879035,0.023415371097205,1.06637925934405,0.286252233553043,"term","201"
"Yellow-billed Cuckoo","year",0.0555321002220298,0.0377454063263122,1.47122804141914,0.141229456115673,"term","202"
"Yellow-billed Cuckoo","year",-0.0507134252528842,0.0812621278244225,-0.624072081430814,0.532580247955273,"term","203"
"Yellow-billed Cuckoo","year",0.0356982303516515,0.031261782812183,1.14191281303828,0.253490262137214,"term","204"
"Yellow-billed Cuckoo","year",-0.113927033326224,0.105123073142316,-1.08374907544788,0.278476069871193,"term","205"
"Yellow-billed Cuckoo","year",-0.163925774087855,0.146657578197274,-1.11774499553888,0.263675919526935,"term","206"
"Yellow-billed Cuckoo","year",0.0920954950606277,0.0310858341162298,2.96261939493993,0.00305033484376956,"term","207"
"Yellow-billed Cuckoo","year",0.00618237073888464,0.0393786350040047,0.156998096512383,0.875246348262136,"term","208"
"Yellow-billed Cuckoo","year",0.0362254813114537,0.0278169073611045,1.30228284694605,0.192819713156817,"term","301"
"Yellow-billed Cuckoo","year",-0.00842088414174731,0.0259728619478943,-0.324218569314423,0.745772564476691,"term","302"
"Yellow-billed Cuckoo","year",-0.0157922217585823,0.0203015485766968,-0.777882618112664,0.436638216263142,"term","303"
"Yellow-billed Cuckoo","year",-0.0515000918666632,0.022870259904407,-2.25183675576592,0.0243325899949837,"term","304"
"Yellow-billed Cuckoo","year",0.00130436916708917,0.0136508031386206,0.0955525586182453,0.923875945452735,"term","305"
"Yellow-billed Cuckoo","year",0.0458268229260822,0.0214918454554197,2.13228887305841,0.0329831062097083,"term","306"
"Yellow-billed Cuckoo","year",0.0302136503426832,0.0140838005747791,2.14527677967757,0.031930723916266,"term","307"
"Yellow-billed Cuckoo","year",-0.0293154663352778,0.0167782982490514,-1.74722524895725,0.080598273628255,"term","308"
"Yellow-billed Cuckoo","year",0.0114453607277029,0.0133213312423334,0.859175447220397,0.390243727228618,"term","309"
"Yellow-billed Cuckoo","year",-0.0149804255613157,0.0225549980237097,-0.664173215425174,0.50657945429613,"term","310"
"Yellow-billed Cuckoo","year",-0.0270879608144309,0.0232551938639569,-1.16481337342943,0.244094544336943,"term","311"
"Yellow-billed Cuckoo","year",0.0132155342378727,0.0166007381058848,0.796081123235592,0.425984885226228,"term","312"
"Yellow-billed Cuckoo","year",0.0571533154132764,0.0267346714852646,2.13779755793063,0.032533177308006,"term","313"
"Yellow-billed Cuckoo","year",0.0176801173545354,0.0257825422008001,0.685739878435524,0.492877154742369,"term","314"
"Yellow-breasted Chat","year",-0.00898191019557913,0.0206982186035636,-0.433946049542288,0.664327618784856,"term","101"
"Yellow-breasted Chat","year",-0.0792743898412981,0.053808913553417,-1.473257581434,0.140681593884418,"term","102"
"Yellow-breasted Chat","year",-0.0953692471372885,0.0340832542470582,-2.79812621312474,0.00514000233520859,"term","103"
"Yellow-breasted Chat","year",-0.157699971371904,0.0442383736269614,-3.56477778097595,0.000364164592657136,"term","104"
"Yellow-breasted Chat","year",-0.0494137013123635,0.0212678462856731,-2.32339940060836,0.0201577062874879,"term","105"
"Yellow-breasted Chat","year",-0.013693279045255,0.0235946841735308,-0.580354411381209,0.561675641545573,"term","106"
"Yellow-breasted Chat","year",0.0256407344545827,0.0175662365937473,1.45966008813234,0.144383516139445,"term","107"
"Yellow-breasted Chat","year",-0.0622038728607696,0.0490093631827473,-1.26922426289895,0.204361089793273,"term","108"
"Yellow-breasted Chat","year",-0.0118377960091463,0.0147417876986808,-0.803009529855435,0.4219692264085,"term","109"
"Yellow-breasted Chat","year",-0.103952794401775,0.0399007112853825,-2.60528674935822,0.00917973975919922,"term","110"
"Yellow-breasted Chat","year",-0.0488767348772907,0.0551959806137951,-0.885512574172384,0.375880240860113,"term","111"
"Yellow-breasted Chat","year",0.00000000000000101061606074969,5251.30961404383,0.000000000000000000192450290504097,1,"term","112"
"Yellow-breasted Chat","year",-0.0344436039474635,0.0189750544151222,-1.81520448868982,0.0694924901584835,"term","201"
"Yellow-breasted Chat","year",0.0897908416585248,0.0430455991322744,2.08594707632265,0.0369834173090114,"term","202"
"Yellow-breasted Chat","year",0.00000000000000175207597004398,6362.75232283605,0.000000000000000000275364477689277,1,"term","203"
"Yellow-breasted Chat","year",-0.0902012754561445,0.0522463589642859,-1.7264605083352,0.0842645981565381,"term","204"
"Yellow-breasted Chat","year",-0.180851891545057,0.0769921575156289,-2.34896510736623,0.0188256708825223,"term","205"
"Yellow-breasted Chat","year",-0.284186835379598,0.296654451049534,-0.957972598672205,0.338076575994664,"term","206"
"Yellow-breasted Chat","year",-0.134973088280636,0.0386012958780045,-3.49659474405224,0.000471237121477367,"term","207"
"Yellow-breasted Chat","year",-0.0707453014580607,0.0294269410114699,-2.40409974759136,0.0162123489346091,"term","208"
"Yellow-breasted Chat","year",-0.0438924784854627,0.0309575680312387,-1.41782708645497,0.156241254048431,"term","301"
"Yellow-breasted Chat","year",-0.0891515449183529,0.0242501132006815,-3.67633520637946,0.000236608579625911,"term","302"
"Yellow-breasted Chat","year",-0.0258558721255488,0.0121125414951765,-2.13463641266741,0.03279072071916,"term","303"
"Yellow-breasted Chat","year",-0.0887886230152973,0.0137820995121506,-6.44231475306207,0.000000000117664939523001,"term","304"
"Yellow-breasted Chat","year",-0.061685150481138,0.0184757099073354,-3.33871611919211,0.000841665298735265,"term","305"
"Yellow-breasted Chat","year",-0.0162926112046003,0.0250900774101397,-0.649364724479324,0.516102659187004,"term","306"
"Yellow-breasted Chat","year",-0.0094370929481819,0.0112268528867056,-0.840582222232281,0.400582021554253,"term","307"
"Yellow-breasted Chat","year",-0.0580663117361932,0.0135710330641398,-4.27869503093526,0.0000187992226947465,"term","308"
"Yellow-breasted Chat","year",-0.0326346742866129,0.0171943337358588,-1.89799004648568,0.0576973932268121,"term","309"
"Yellow-breasted Chat","year",-0.03723979381662,0.0158051129932094,-2.35618649690261,0.0184636453584269,"term","310"
"Yellow-breasted Chat","year",-0.0253446529459842,0.0147553025929728,-1.71766405916031,0.0858579085604104,"term","311"
"Yellow-breasted Chat","year",0.0218851441356428,0.0171870546571796,1.27335047058227,0.202893704582533,"term","312"
"Yellow-breasted Chat","year",-0.0584205182945968,0.0210154962066809,-2.77987812993085,0.00543793022020829,"term","313"
"Yellow-breasted Chat","year",0.124511586275639,0.0497533954913385,2.5025746493486,0.0123293621534995,"term","314"
"Yellow-throated Warbler","year",0.34237630020321,0.115505786135254,2.96414847826149,0.00303521798000593,"term","101"
"Yellow-throated Warbler","year",-20.3574254993176,11295.22016942,-0.00180230444329293,0.998561969889356,"term","102"
"Yellow-throated Warbler","year",0.386466487348118,0.422327313729275,0.915087598610434,0.360145644853397,"term","103"
"Yellow-throated Warbler","year",0.0853101186226587,0.0537947249999134,1.58584542671788,0.112774377996864,"term","104"
"Yellow-throated Warbler","year",0.131391509083336,0.0470198256991489,2.79438528598617,0.00519984855525027,"term","105"
"Yellow-throated Warbler","year",0.0981955660719737,0.109581400425289,0.896097017293753,0.370200949953482,"term","106"
"Yellow-throated Warbler","year",0.137348887388332,0.0533874752184049,2.57267995585942,0.0100914477847669,"term","107"
"Yellow-throated Warbler","year",-19.8790165291961,12575.4654816613,-0.00158077778975143,0.99873872233279,"term","108"
"Yellow-throated Warbler","year",1.07309533584903,0.845920233770867,1.26855381040536,0.204600247169488,"term","109"
"Yellow-throated Warbler","year",0.0480726605028838,0.0316992509430674,1.51652354780318,0.129387020644109,"term","110"
"Yellow-throated Warbler","year",-0.0157405297140204,0.0357108697309185,-0.44077699122495,0.659374452310681,"term","111"
"Yellow-throated Warbler","year",0.136035808736475,0.177741483097903,0.765357677709623,0.444058587331083,"term","112"
"Yellow-throated Warbler","year",0.260740715736565,0.0739711270819582,3.52489851138364,0.000423645063933992,"term","201"
"Yellow-throated Warbler","year",0.0836348376522251,0.0400705948806012,2.08718732280948,0.0368712049720996,"term","202"
"Yellow-throated Warbler","year",-0.0291844859778912,0.0530821980841011,-0.549797993136091,0.582457935298272,"term","203"
"Yellow-throated Warbler","year",0.0950527591481326,0.0358546934896499,2.65105485215126,0.00802408087137816,"term","204"
