"mbbs_county","year","route_num","stop_num","ijbg_class","numpix","frequency","percent_developed"
"chatham",2011,3,16,"developed",560,33,5.89285714285714
"chatham",2013,3,16,"developed",560,33,5.89285714285714
"chatham",2016,3,16,"developed",560,33,5.89285714285714
"chatham",2019,3,16,"developed",560,51,9.10714285714286
"chatham",2021,3,16,"developed",560,51,9.10714285714286
"chatham",2001,3,17,"developed",558,35,6.27240143369176
"chatham",2004,3,17,"developed",558,35,6.27240143369176
"chatham",2006,3,17,"developed",558,35,6.27240143369176
"chatham",2008,3,17,"developed",558,35,6.27240143369176
"chatham",2011,3,17,"developed",558,35,6.27240143369176
"chatham",2013,3,17,"developed",558,35,6.27240143369176
"chatham",2016,3,17,"developed",558,35,6.27240143369176
"chatham",2019,3,17,"developed",558,45,8.06451612903226
"chatham",2021,3,17,"developed",558,45,8.06451612903226
"chatham",2001,3,18,"developed",563,44,7.81527531083481
"chatham",2004,3,18,"developed",563,44,7.81527531083481
"chatham",2006,3,18,"developed",563,44,7.81527531083481
"chatham",2008,3,18,"developed",563,44,7.81527531083481
"chatham",2011,3,18,"developed",563,44,7.81527531083481
"chatham",2013,3,18,"developed",563,44,7.81527531083481
"chatham",2016,3,18,"developed",563,44,7.81527531083481
"chatham",2019,3,18,"developed",563,57,10.1243339253996
"chatham",2021,3,18,"developed",563,57,10.1243339253996
"chatham",2001,3,19,"developed",561,77,13.7254901960784
"chatham",2004,3,19,"developed",561,77,13.7254901960784
"chatham",2006,3,19,"developed",561,77,13.7254901960784
"chatham",2008,3,19,"developed",561,77,13.7254901960784
"chatham",2011,3,19,"developed",561,79,14.0819964349376
"chatham",2013,3,19,"developed",561,79,14.0819964349376
"chatham",2016,3,19,"developed",561,80,14.2602495543672
"chatham",2019,3,19,"developed",561,111,19.7860962566845
"chatham",2021,3,19,"developed",561,111,19.7860962566845
"chatham",2001,3,20,"developed",560,35,6.25
"chatham",2004,3,20,"developed",560,35,6.25
"chatham",2006,3,20,"developed",560,35,6.25
"chatham",2008,3,20,"developed",560,35,6.25
"chatham",2011,3,20,"developed",560,35,6.25
"chatham",2013,3,20,"developed",560,35,6.25
"chatham",2016,3,20,"developed",560,79,14.1071428571429
"chatham",2019,3,20,"developed",560,93,16.6071428571429
"chatham",2021,3,20,"developed",560,93,16.6071428571429
"chatham",2001,4,1,"developed",562,33,5.87188612099644
"chatham",2004,4,1,"developed",562,33,5.87188612099644
"chatham",2006,4,1,"developed",562,33,5.87188612099644
"chatham",2008,4,1,"developed",562,33,5.87188612099644
"chatham",2011,4,1,"developed",562,33,5.87188612099644
"chatham",2013,4,1,"developed",562,33,5.87188612099644
"chatham",2016,4,1,"developed",562,33,5.87188612099644
"chatham",2019,4,1,"developed",562,34,6.04982206405694
"chatham",2021,4,1,"developed",562,34,6.04982206405694
"chatham",2001,4,2,"developed",559,50,8.94454382826476
"chatham",2004,4,2,"developed",559,50,8.94454382826476
"chatham",2006,4,2,"developed",559,50,8.94454382826476
"chatham",2008,4,2,"developed",559,50,8.94454382826476
"chatham",2011,4,2,"developed",559,50,8.94454382826476
"chatham",2013,4,2,"developed",559,50,8.94454382826476
"chatham",2016,4,2,"developed",559,50,8.94454382826476
"chatham",2019,4,2,"developed",559,63,11.2701252236136
"chatham",2021,4,2,"developed",559,63,11.2701252236136
"chatham",2001,4,3,"developed",556,59,10.6115107913669
"chatham",2004,4,3,"developed",556,59,10.6115107913669
"chatham",2006,4,3,"developed",556,59,10.6115107913669
"chatham",2008,4,3,"developed",556,59,10.6115107913669
"chatham",2011,4,3,"developed",556,59,10.6115107913669
"chatham",2013,4,3,"developed",556,59,10.6115107913669
"chatham",2016,4,3,"developed",556,59,10.6115107913669
"chatham",2019,4,3,"developed",556,68,12.2302158273381
"chatham",2021,4,3,"developed",556,68,12.2302158273381
"chatham",2001,4,4,"developed",561,33,5.88235294117647
"chatham",2004,4,4,"developed",561,33,5.88235294117647
"chatham",2006,4,4,"developed",561,33,5.88235294117647
"chatham",2008,4,4,"developed",561,33,5.88235294117647
"chatham",2011,4,4,"developed",561,33,5.88235294117647
"chatham",2013,4,4,"developed",561,33,5.88235294117647
"chatham",2016,4,4,"developed",561,33,5.88235294117647
"chatham",2019,4,4,"developed",561,44,7.84313725490196
"chatham",2021,4,4,"developed",561,44,7.84313725490196
"chatham",2001,4,5,"developed",558,44,7.88530465949821
"chatham",2004,4,5,"developed",558,44,7.88530465949821
"chatham",2006,4,5,"developed",558,44,7.88530465949821
"chatham",2008,4,5,"developed",558,44,7.88530465949821
"chatham",2011,4,5,"developed",558,44,7.88530465949821
"chatham",2013,4,5,"developed",558,44,7.88530465949821
"chatham",2016,4,5,"developed",558,44,7.88530465949821
"chatham",2019,4,5,"developed",558,57,10.2150537634409
"chatham",2021,4,5,"developed",558,57,10.2150537634409
"chatham",2001,4,6,"developed",561,71,12.6559714795009
"chatham",2004,4,6,"developed",561,71,12.6559714795009
"chatham",2006,4,6,"developed",561,71,12.6559714795009
"chatham",2008,4,6,"developed",561,71,12.6559714795009
"chatham",2011,4,6,"developed",561,71,12.6559714795009
"chatham",2013,4,6,"developed",561,71,12.6559714795009
"chatham",2016,4,6,"developed",561,71,12.6559714795009
"chatham",2019,4,6,"developed",561,84,14.9732620320856
"chatham",2021,4,6,"developed",561,84,14.9732620320856
"chatham",2001,4,7,"developed",558,32,5.73476702508961
"chatham",2004,4,7,"developed",558,32,5.73476702508961
"chatham",2006,4,7,"developed",558,32,5.73476702508961
"chatham",2008,4,7,"developed",558,32,5.73476702508961
"chatham",2011,4,7,"developed",558,32,5.73476702508961
"chatham",2013,4,7,"developed",558,32,5.73476702508961
"chatham",2016,4,7,"developed",558,32,5.73476702508961
"chatham",2019,4,7,"developed",558,39,6.98924731182796
"chatham",2021,4,7,"developed",558,39,6.98924731182796
"chatham",2001,4,8,"developed",560,79,14.1071428571429
"chatham",2004,4,8,"developed",560,79,14.1071428571429
"chatham",2006,4,8,"developed",560,79,14.1071428571429
"chatham",2008,4,8,"developed",560,79,14.1071428571429
"chatham",2011,4,8,"developed",560,79,14.1071428571429
"chatham",2013,4,8,"developed",560,79,14.1071428571429
"chatham",2016,4,8,"developed",560,79,14.1071428571429
"chatham",2019,4,8,"developed",560,97,17.3214285714286
"chatham",2021,4,8,"developed",560,97,17.3214285714286
"chatham",2001,4,9,"developed",562,253,45.017793594306
"chatham",2004,4,9,"developed",562,253,45.017793594306
"chatham",2006,4,9,"developed",562,253,45.017793594306
"chatham",2008,4,9,"developed",562,253,45.017793594306
"chatham",2011,4,9,"developed",562,253,45.017793594306
"chatham",2013,4,9,"developed",562,253,45.017793594306
"chatham",2016,4,9,"developed",562,253,45.017793594306
"chatham",2019,4,9,"developed",562,286,50.8896797153025
"chatham",2021,4,9,"developed",562,286,50.8896797153025
"chatham",2001,4,10,"developed",560,125,22.3214285714286
"chatham",2004,4,10,"developed",560,125,22.3214285714286
"chatham",2006,4,10,"developed",560,125,22.3214285714286
"chatham",2008,4,10,"developed",560,125,22.3214285714286
"chatham",2011,4,10,"developed",560,125,22.3214285714286
"chatham",2013,4,10,"developed",560,125,22.3214285714286
"chatham",2016,4,10,"developed",560,126,22.5
"chatham",2019,4,10,"developed",560,179,31.9642857142857
"chatham",2021,4,10,"developed",560,179,31.9642857142857
"chatham",2001,4,11,"developed",558,196,35.1254480286738
"chatham",2004,4,11,"developed",558,196,35.1254480286738
"chatham",2006,4,11,"developed",558,198,35.4838709677419
"chatham",2008,4,11,"developed",558,198,35.4838709677419
"chatham",2011,4,11,"developed",558,199,35.663082437276
"chatham",2013,4,11,"developed",558,199,35.663082437276
"chatham",2016,4,11,"developed",558,199,35.663082437276
"chatham",2019,4,11,"developed",558,221,39.6057347670251
"chatham",2021,4,11,"developed",558,221,39.6057347670251
"chatham",2001,4,12,"developed",561,35,6.23885918003565
"chatham",2004,4,12,"developed",561,35,6.23885918003565
"chatham",2006,4,12,"developed",561,35,6.23885918003565
"chatham",2008,4,12,"developed",561,35,6.23885918003565
"chatham",2011,4,12,"developed",561,35,6.23885918003565
"chatham",2013,4,12,"developed",561,35,6.23885918003565
"chatham",2016,4,12,"developed",561,35,6.23885918003565
"chatham",2019,4,12,"developed",561,44,7.84313725490196
"chatham",2021,4,12,"developed",561,44,7.84313725490196
"chatham",2001,4,13,"developed",561,34,6.06060606060606
"chatham",2004,4,13,"developed",561,34,6.06060606060606
"chatham",2006,4,13,"developed",561,34,6.06060606060606
"chatham",2008,4,13,"developed",561,34,6.06060606060606
"chatham",2011,4,13,"developed",561,34,6.06060606060606
"chatham",2013,4,13,"developed",561,34,6.06060606060606
"chatham",2016,4,13,"developed",561,34,6.06060606060606
"chatham",2019,4,13,"developed",561,43,7.66488413547237
"chatham",2021,4,13,"developed",561,43,7.66488413547237
"chatham",2001,4,14,"developed",558,53,9.49820788530466
"chatham",2004,4,14,"developed",558,53,9.49820788530466
"chatham",2006,4,14,"developed",558,53,9.49820788530466
"chatham",2008,4,14,"developed",558,53,9.49820788530466
"chatham",2011,4,14,"developed",558,53,9.49820788530466
"chatham",2013,4,14,"developed",558,53,9.49820788530466
"chatham",2016,4,14,"developed",558,53,9.49820788530466
"chatham",2019,4,14,"developed",558,75,13.4408602150538
"chatham",2021,4,14,"developed",558,75,13.4408602150538
"chatham",2001,4,15,"developed",554,38,6.85920577617329
"chatham",2004,4,15,"developed",554,38,6.85920577617329
"chatham",2006,4,15,"developed",554,38,6.85920577617329
"chatham",2008,4,15,"developed",554,38,6.85920577617329
"chatham",2011,4,15,"developed",554,38,6.85920577617329
"chatham",2013,4,15,"developed",554,38,6.85920577617329
"chatham",2016,4,15,"developed",554,38,6.85920577617329
"chatham",2019,4,15,"developed",554,46,8.30324909747292
"chatham",2021,4,15,"developed",554,46,8.30324909747292
"chatham",2001,4,16,"developed",559,28,5.00894454382826
"chatham",2004,4,16,"developed",559,28,5.00894454382826
"chatham",2006,4,16,"developed",559,28,5.00894454382826
"chatham",2008,4,16,"developed",559,28,5.00894454382826
"chatham",2011,4,16,"developed",559,28,5.00894454382826
"chatham",2013,4,16,"developed",559,28,5.00894454382826
"chatham",2016,4,16,"developed",559,28,5.00894454382826
"chatham",2019,4,16,"developed",559,32,5.72450805008945
"chatham",2021,4,16,"developed",559,32,5.72450805008945
"chatham",2001,4,17,"developed",559,58,10.3756708407871
"chatham",2004,4,17,"developed",559,58,10.3756708407871
"chatham",2006,4,17,"developed",559,58,10.3756708407871
"chatham",2008,4,17,"developed",559,58,10.3756708407871
"chatham",2011,4,17,"developed",559,58,10.3756708407871
"chatham",2013,4,17,"developed",559,58,10.3756708407871
"chatham",2016,4,17,"developed",559,58,10.3756708407871
"chatham",2019,4,17,"developed",559,60,10.7334525939177
"chatham",2021,4,17,"developed",559,60,10.7334525939177
"chatham",2001,4,18,"developed",561,47,8.37789661319073
"chatham",2004,4,18,"developed",561,47,8.37789661319073
"chatham",2006,4,18,"developed",561,47,8.37789661319073
"chatham",2008,4,18,"developed",561,47,8.37789661319073
"chatham",2011,4,18,"developed",561,47,8.37789661319073
"chatham",2013,4,18,"developed",561,47,8.37789661319073
"chatham",2016,4,18,"developed",561,47,8.37789661319073
"chatham",2019,4,18,"developed",561,68,12.1212121212121
"chatham",2021,4,18,"developed",561,68,12.1212121212121
"chatham",2001,4,19,"developed",556,43,7.73381294964029
"chatham",2004,4,19,"developed",556,43,7.73381294964029
"chatham",2006,4,19,"developed",556,43,7.73381294964029
"chatham",2008,4,19,"developed",556,43,7.73381294964029
"chatham",2011,4,19,"developed",556,43,7.73381294964029
"chatham",2013,4,19,"developed",556,43,7.73381294964029
"chatham",2016,4,19,"developed",556,43,7.73381294964029
"chatham",2019,4,19,"developed",556,49,8.81294964028777
"chatham",2021,4,19,"developed",556,49,8.81294964028777
"chatham",2001,4,20,"developed",558,36,6.45161290322581
"chatham",2004,4,20,"developed",558,36,6.45161290322581
"chatham",2006,4,20,"developed",558,36,6.45161290322581
"chatham",2008,4,20,"developed",558,36,6.45161290322581
"chatham",2011,4,20,"developed",558,36,6.45161290322581
"chatham",2013,4,20,"developed",558,36,6.45161290322581
"chatham",2016,4,20,"developed",558,36,6.45161290322581
"chatham",2019,4,20,"developed",558,49,8.78136200716846
"chatham",2021,4,20,"developed",558,49,8.78136200716846
"chatham",2001,5,1,"developed",560,64,11.4285714285714
"chatham",2004,5,1,"developed",560,64,11.4285714285714
"chatham",2006,5,1,"developed",560,64,11.4285714285714
"chatham",2008,5,1,"developed",560,64,11.4285714285714
"chatham",2011,5,1,"developed",560,64,11.4285714285714
"chatham",2013,5,1,"developed",560,64,11.4285714285714
"chatham",2016,5,1,"developed",560,64,11.4285714285714
"chatham",2019,5,1,"developed",560,80,14.2857142857143
"chatham",2021,5,1,"developed",560,80,14.2857142857143
"chatham",2001,5,2,"developed",554,47,8.48375451263538
"chatham",2004,5,2,"developed",554,47,8.48375451263538
"chatham",2006,5,2,"developed",554,47,8.48375451263538
"chatham",2008,5,2,"developed",554,47,8.48375451263538
"chatham",2011,5,2,"developed",554,47,8.48375451263538
"chatham",2013,5,2,"developed",554,47,8.48375451263538
"chatham",2016,5,2,"developed",554,47,8.48375451263538
"chatham",2019,5,2,"developed",554,68,12.2743682310469
"chatham",2021,5,2,"developed",554,68,12.2743682310469
"chatham",2001,5,3,"developed",555,49,8.82882882882883
"chatham",2004,5,3,"developed",555,49,8.82882882882883
"chatham",2006,5,3,"developed",555,49,8.82882882882883
"chatham",2008,5,3,"developed",555,49,8.82882882882883
"chatham",2011,5,3,"developed",555,49,8.82882882882883
"chatham",2013,5,3,"developed",555,49,8.82882882882883
"chatham",2016,5,3,"developed",555,49,8.82882882882883
"chatham",2019,5,3,"developed",555,67,12.0720720720721
"chatham",2021,5,3,"developed",555,67,12.0720720720721
"chatham",2001,5,4,"developed",554,41,7.40072202166065
"chatham",2004,5,4,"developed",554,41,7.40072202166065
"chatham",2006,5,4,"developed",554,41,7.40072202166065
"chatham",2008,5,4,"developed",554,41,7.40072202166065
"chatham",2011,5,4,"developed",554,41,7.40072202166065
"chatham",2013,5,4,"developed",554,41,7.40072202166065
"chatham",2016,5,4,"developed",554,41,7.40072202166065
"chatham",2019,5,4,"developed",554,57,10.2888086642599
"chatham",2021,5,4,"developed",554,57,10.2888086642599
"chatham",2001,5,5,"developed",558,44,7.88530465949821
"chatham",2004,5,5,"developed",558,44,7.88530465949821
"chatham",2006,5,5,"developed",558,44,7.88530465949821
"chatham",2008,5,5,"developed",558,44,7.88530465949821
"chatham",2011,5,5,"developed",558,44,7.88530465949821
"chatham",2013,5,5,"developed",558,44,7.88530465949821
"chatham",2016,5,5,"developed",558,44,7.88530465949821
"chatham",2019,5,5,"developed",558,54,9.67741935483871
"chatham",2021,5,5,"developed",558,54,9.67741935483871
"chatham",2001,5,6,"developed",561,46,8.19964349376114
"chatham",2004,5,6,"developed",561,46,8.19964349376114
"chatham",2006,5,6,"developed",561,46,8.19964349376114
"chatham",2008,5,6,"developed",561,46,8.19964349376114
"chatham",2011,5,6,"developed",561,46,8.19964349376114
"chatham",2013,5,6,"developed",561,46,8.19964349376114
"chatham",2016,5,6,"developed",561,46,8.19964349376114
"chatham",2019,5,6,"developed",561,55,9.80392156862745
"chatham",2021,5,6,"developed",561,55,9.80392156862745
"chatham",2001,5,7,"developed",553,35,6.32911392405063
"chatham",2004,5,7,"developed",553,35,6.32911392405063
"chatham",2006,5,7,"developed",553,35,6.32911392405063
"chatham",2008,5,7,"developed",553,35,6.32911392405063
"chatham",2011,5,7,"developed",553,35,6.32911392405063
"chatham",2013,5,7,"developed",553,35,6.32911392405063
"chatham",2016,5,7,"developed",553,35,6.32911392405063
"chatham",2019,5,7,"developed",553,49,8.86075949367089
"chatham",2021,5,7,"developed",553,49,8.86075949367089
"chatham",2001,5,8,"developed",556,51,9.1726618705036
"chatham",2004,5,8,"developed",556,51,9.1726618705036
"chatham",2006,5,8,"developed",556,51,9.1726618705036
"chatham",2008,5,8,"developed",556,51,9.1726618705036
"chatham",2011,5,8,"developed",556,51,9.1726618705036
"chatham",2013,5,8,"developed",556,51,9.1726618705036
"chatham",2016,5,8,"developed",556,51,9.1726618705036
"chatham",2019,5,8,"developed",556,59,10.6115107913669
"chatham",2021,5,8,"developed",556,59,10.6115107913669
"chatham",2001,5,9,"developed",560,57,10.1785714285714
"chatham",2004,5,9,"developed",560,57,10.1785714285714
"chatham",2006,5,9,"developed",560,57,10.1785714285714
"chatham",2008,5,9,"developed",560,57,10.1785714285714
"chatham",2011,5,9,"developed",560,57,10.1785714285714
"chatham",2013,5,9,"developed",560,57,10.1785714285714
"chatham",2016,5,9,"developed",560,57,10.1785714285714
"chatham",2019,5,9,"developed",560,82,14.6428571428571
"chatham",2021,5,9,"developed",560,82,14.6428571428571
"chatham",2001,5,10,"developed",560,44,7.85714285714286
"chatham",2004,5,10,"developed",560,44,7.85714285714286
"chatham",2006,5,10,"developed",560,44,7.85714285714286
"chatham",2008,5,10,"developed",560,44,7.85714285714286
"chatham",2011,5,10,"developed",560,44,7.85714285714286
"chatham",2013,5,10,"developed",560,44,7.85714285714286
"chatham",2016,5,10,"developed",560,44,7.85714285714286
"chatham",2019,5,10,"developed",560,53,9.46428571428571
"chatham",2021,5,10,"developed",560,53,9.46428571428571
"chatham",2001,5,11,"developed",559,51,9.12343470483005
