"common_name","value","estimate","std.error","statistic","p.value","name","route_ID","trend"
"Eastern Meadowlark","year",-0.138142688135012,0.176854744638954,-0.781108182407141,0.434738869823787,"term",309,-0.129025594834617
"Eastern Meadowlark","year",-0.142662716765752,0.0627513208149639,-2.27346157679174,0.022998379050259,"term",310,-0.13295354018235
"Eastern Meadowlark","year",-0.0121872199524121,0.0369701091815637,-0.329650634585891,0.741663958310782,"term",311,-0.0121132565616077
"Eastern Meadowlark","year",-0.00224427826347394,0.0122266677997745,-0.183556002357023,0.854361781581655,"term",312,-0.00224176175394653
"Eastern Meadowlark","year",0.00556687573524435,0.0131935043400229,0.421940645318703,0.673068341596703,"term",313,0.00558239958104179
"Eastern Meadowlark","year",-0.239678264609771,0.217351794687478,-1.10272043050942,0.270148591660467,"term",314,-0.21311901219387
"Eastern Phoebe","year",0.0431217875406522,0.0176994712680073,2.43633196086467,0.0148370613379985,"term",101,0.0440650412216848
"Eastern Phoebe","year",-0.0628909963580627,0.0321236735407262,-1.9577772224067,0.0502561592811369,"term",102,-0.0609541724742922
"Eastern Phoebe","year",0.027687591848706,0.0302796593366043,0.914395751316635,0.360508933517335,"term",103,0.0280744554067502
"Eastern Phoebe","year",0.0328855247664621,0.0195420018634653,1.68281248749358,0.0924113968595633,"term",104,0.0334322300738166
"Eastern Phoebe","year",0.00476347085781987,0.020416517808775,0.233314559438365,0.815517153754293,"term",105,0.00477483422097835
"Eastern Phoebe","year",-0.0136932790615679,0.0360416894472105,-0.379928889893581,0.703998201448536,"term",106,-0.0135999525833221
"Eastern Phoebe","year",-0.0180087676475091,0.0216841354982651,-0.830504294208545,0.406253720950728,"term",107,-0.0178475788456781
"Eastern Phoebe","year",0.0128425579784569,0.0401353224218172,0.319981432900507,0.748982405590153,"term",108,0.0129253777858072
"Eastern Phoebe","year",-0.0517847057382124,0.0304675861919859,-1.69966552033038,0.0891938584151837,"term",109,-0.0504667260964857
"Eastern Phoebe","year",-0.00908632490446194,0.0284720718059665,-0.319131146001038,0.749627066418241,"term",110,-0.00904516900062702
"Eastern Phoebe","year",-0.0653635870892129,0.0232975372497383,-2.80560071172103,0.00502228839078534,"term",111,-0.0632731803234237
"Eastern Phoebe","year",-0.00501804024849278,0.0289271077006901,-0.173471897032176,0.86228051589582,"term",112,-0.00500547091778303
"Eastern Phoebe","year",0.0665381308439242,0.0244818785015127,2.71785234289979,0.00657071538925599,"term",201,0.0688017176096654
"Eastern Phoebe","year",0.0113202972542454,0.025989403797298,0.43557356461645,0.663146154167304,"term",202,0.0113846142860587
"Eastern Phoebe","year",-0.0434365006914985,0.0380000229274663,-1.14306511799767,0.253011555637572,"term",203,-0.0425066476736089
"Eastern Phoebe","year",0.0317415318336105,0.0247346717774921,1.28328089894019,0.199393682167845,"term",204,0.0322506668848612
"Eastern Phoebe","year",0.0238240086744164,0.033835666192446,0.704109342458737,0.481364682480087,"term",205,0.0241100675415078
"Eastern Phoebe","year",0.085822079009684,0.0416163756764745,2.06221896103746,0.0391868942970638,"term",206,0.0896124461323096
"Eastern Phoebe","year",0.00357481058058071,0.0353694190278201,0.101070661572612,0.919494367432546,"term",207,0.00358120783664573
"Eastern Phoebe","year",0.00928970328995502,0.0227800516618577,0.407799921960206,0.683420570915731,"term",208,0.00933298650916203
"Eastern Phoebe","year",-0.0489159605193158,0.030503096735352,-1.60363916305664,0.108793612980073,"term",301,-0.0477388461312902
"Eastern Phoebe","year",-0.0104457279775067,0.0289369011564583,-0.360982951181535,0.718112191981472,"term",302,-0.0103913608271722
"Eastern Phoebe","year",-0.0201450742705662,0.0284972524584582,-0.706912861158549,0.4796206310196,"term",303,-0.0199435179863862
"Eastern Phoebe","year",-0.0205932440855203,0.0269901139867918,-0.762992112430425,0.445468099869661,"term",304,-0.0203826513080747
"Eastern Phoebe","year",0.00119745058143671,0.0184969770838465,0.0647376366423921,0.94838289595258,"term",305,0.00119816781163817
"Eastern Phoebe","year",0.0390167395303182,0.0194658648020617,2.00436712815276,0.0450307478738016,"term",306,0.0397878890653716
"Eastern Phoebe","year",0.0188466732839851,0.0324678729820569,0.580471449250789,0.561596734808146,"term",307,0.0190253928216031
"Eastern Phoebe","year",0.0127806276589892,0.0195951385153529,0.652234616712481,0.51424983173729,"term",308,0.0128626489359929
"Eastern Phoebe","year",-0.0396181017367489,0.0228959797061516,-1.73035188907442,0.0835674240129465,"term",309,-0.0388435669568101
"Eastern Phoebe","year",0.0205503894018318,0.0199273283776521,1.03126666115857,0.302415787830059,"term",310,0.0207630025844221
"Eastern Phoebe","year",0.0170733142764984,0.0249694052449901,0.683769361303627,0.494120816587279,"term",311,0.0172198963322769
"Eastern Phoebe","year",0.0324520902892475,0.0194827195513013,1.66568585067376,0.0957760016335764,"term",312,0.0329844019745178
"Eastern Phoebe","year",0.0466727176421415,0.020089319338051,2.32326027859685,0.0201651743022907,"term",313,0.0477790333652124
"Eastern Phoebe","year",0.0271338951001016,0.0223001831904982,1.21675660097998,0.223696836720509,"term",314,0.0275053714879652
"Eastern Towhee","year",-0.0410254131365767,0.0180745945504781,-2.2697833150283,0.0232207334039098,"term",101,-0.0401952620110313
"Eastern Towhee","year",-0.0683070066001086,0.0232287355137649,-2.94062526819987,0.00327550528196855,"term",102,-0.0660263065304498
"Eastern Towhee","year",-0.0408178123742138,0.0134907937739422,-3.0256049464676,0.00248136275723083,"term",103,-0.039995985131405
"Eastern Towhee","year",-0.0477877360569309,0.0136302129662234,-3.50601536273514,0.000454868964727014,"term",104,-0.0466638755128693
"Eastern Towhee","year",-0.0139885695281551,0.0121521915960592,-1.15111495877759,0.249684944749812,"term",105,-0.0138911841125021
"Eastern Towhee","year",-0.0192698271254168,0.0100924684037693,-1.90932746623413,0.05621986125851,"term",106,-0.0190853508490338
"Eastern Towhee","year",-0.00662699950718633,0.0125477392220551,-0.52814291004216,0.597400150203396,"term",107,-0.00660508937215365
"Eastern Towhee","year",-0.0732986985983833,0.0226508805750855,-3.23601982516331,0.00121208965504469,"term",108,-0.0706767989734313
"Eastern Towhee","year",-0.0413916425067027,0.0133890045839103,-3.09146525772674,0.00199171288161059,"term",109,-0.0405467063371238
"Eastern Towhee","year",-0.0477109183603277,0.0131880495791941,-3.61773877735477,0.000297188116191791,"term",110,-0.0465906396148271
"Eastern Towhee","year",-0.0390707566916196,0.0112365281783865,-3.47711998504774,0.000506830952013359,"term",111,-0.0383173387445251
"Eastern Towhee","year",-0.0238001024029072,0.0072830388084514,-3.26788076088363,0.00108356005999513,"term",112,-0.0235191135676098
"Eastern Towhee","year",-0.050972467070484,0.0227649594870951,-2.23907567678207,0.0251509925829618,"term",201,-0.0496951651517282
"Eastern Towhee","year",-0.049946640462068,0.0188067392316456,-2.65578417645224,0.00791242357408881,"term",202,-0.0487198169825138
"Eastern Towhee","year",-0.0346511273998348,0.0104095120847702,-3.32879457919376,0.000872227108889047,"term",203,-0.0340576517003688
"Eastern Towhee","year",-0.0823602839913217,0.0160903088133352,-5.11862668061808,0.000000307768481062267,"term",204,-0.0790599010565554
"Eastern Towhee","year",-0.0466793495783739,0.00832090643647281,-5.60988756871074,0.0000000202458102632581,"term",205,-0.0456066248300251
"Eastern Towhee","year",-0.000762386701851598,0.00947065846388658,-0.0804998622597071,0.935839705781668,"term",206,-0.000762096158950065
"Eastern Towhee","year",-0.0260397898972058,0.0118970097849402,-2.18876762883462,0.0286137336788715,"term",207,-0.0257036783130193
"Eastern Towhee","year",0.0316858670345052,0.0141989965697249,2.23155677789694,0.0256442709851454,"term",208,0.0321932084580836
"Eastern Towhee","year",-0.071548912498081,0.0148522601816982,-4.817375377402,0.00000145458883078311,"term",301,-0.0690492586451248
"Eastern Towhee","year",-0.0225849320449192,0.0100903483932921,-2.23827078755113,0.0252034019063138,"term",302,-0.0223318016922797
"Eastern Towhee","year",-0.0335325055026419,0.012191322173221,-2.75052246394556,0.00595003117639157,"term",303,-0.0329765228636757
"Eastern Towhee","year",-0.0517005736705012,0.0145024638220469,-3.56495105279318,0.000363924098367651,"term",304,-0.050386836538202
"Eastern Towhee","year",-0.0749955940973419,0.0187922251148196,-3.99077776256523,0.0000658569698314393,"term",305,-0.07225242611495
"Eastern Towhee","year",-0.0198827509193246,0.0123089351099741,-1.61531040188954,0.106243492175698,"term",306,-0.0196863925620913
"Eastern Towhee","year",-0.0219808418595705,0.0130634158151333,-1.68262590509496,0.0924475335845329,"term",307,-0.021741023505468
"Eastern Towhee","year",-0.0340181181422998,0.0145162346489267,-2.34345331038135,0.0191061534301275,"term",308,-0.0334460076839115
"Eastern Towhee","year",-0.0416626775490666,0.0116095270124155,-3.58866278570276,0.000332378429351788,"term",309,-0.0408067165636848
"Eastern Towhee","year",-0.0788535902602985,0.0229257614092041,-3.4395189260166,0.000582749037359041,"term",310,-0.075824777205845
"Eastern Towhee","year",-0.0769157577659339,0.0250008329863439,-3.07652780241151,0.00209426771245162,"term",311,-0.0740321440782392
"Eastern Towhee","year",-0.0319925468839292,0.0185828300478447,-1.72161865558469,0.0851386214789711,"term",312,-0.031486199501931
"Eastern Towhee","year",-0.0184015300462271,0.0114408699270288,-1.60840304658599,0.107746934864851,"term",313,-0.0182332556418876
"Eastern Towhee","year",-0.0154641417581426,0.012683760658644,-1.21920794426248,0.222765277473348,"term",314,-0.0153451858908303
"Eastern Whip-poor-will","year",0.00769706121099974,0.0620748630194257,0.123996426840137,0.901318104198981,"term",101,0.00772675973486181
"Eastern Whip-poor-will","year",-0.286057290719331,0.169173183602447,-1.69091391808029,0.0908532446727854,"term",102,-0.248780423195905
"Eastern Whip-poor-will","year",-0.000000000000000141493793422525,5263.83995166196,-0.0000000000000000000268803373054401,1,"term",103,-0.000000000000000111022302462516
"Eastern Whip-poor-will","year",-0.0177902701788032,0.0967446687633389,-0.183888894408462,0.854100617221518,"term",104,-0.0176329575815249
"Eastern Whip-poor-will","year",-0.0544330642298457,0.0520089174699554,-1.04661021374442,0.295279389264659,"term",105,-0.052978103623658
"Eastern Whip-poor-will","year",-0.0235134413799801,0.0703844293459632,-0.334071634855539,0.738325503754762,"term",106,-0.0232391544330676
"Eastern Whip-poor-will","year",0.00000000000000208768505764172,5259.74545821955,0.00000000000000000039691750755338,1,"term",107,0.00000000000000199840144432528
"Eastern Whip-poor-will","year",-0.00000000000000064347819493078,5251.30961404406,-0.000000000000000000122536708406959,1,"term",108,-0.000000000000000666133814775094
"Eastern Whip-poor-will","year",-0.000000000000000900053599808689,5585.14296129046,-0.000000000000000000161151398638636,1,"term",109,-0.000000000000000888178419700125
"Eastern Whip-poor-will","year",-0.227021445828213,0.0719300905867387,-3.15614013518381,0.0015987203034693,"term",110,-0.203096308152797
"Eastern Whip-poor-will","year",-0.00000000000000060941441521948,5391.85488775811,-0.00000000000000000011302500306585,1,"term",111,-0.000000000000000555111512312578
"Eastern Whip-poor-will","year",-0.00000000000000226449075142998,6362.75232283584,-0.000000000000000000355897988249951,1,"term",201,-0.00000000000000222044604925031
"Eastern Whip-poor-will","year",0.0000000000000015780887419259,6720.22406738739,0.000000000000000000234826804300204,1,"term",202,0.00000000000000155431223447522
"Eastern Whip-poor-will","year",-0.00000000000000226449075142998,6362.75232283584,-0.000000000000000000355897988249951,1,"term",203,-0.00000000000000222044604925031
"Eastern Whip-poor-will","year",0.000000000000000472539360740442,6544.71871057705,0.0000000000000000000722016302972291,1,"term",204,0.000000000000000444089209850063
"Eastern Whip-poor-will","year",-0.100527345677652,0.0883629737476103,-1.1376636776031,0.255260945912168,"term",205,-0.0956396182728471
"Eastern Whip-poor-will","year",-0.693144557813439,0.707124344016955,-0.980230087788943,0.326972555760342,"term",206,-0.499998688625027
"Eastern Whip-poor-will","year",0.00000000000000117280561139189,6371.23788204962,0.000000000000000000184078138833297,1,"term",207,0.00000000000000111022302462516
"Eastern Whip-poor-will","year",0,6436.96348560935,0,1,"term",208,0
"Eastern Whip-poor-will","year",-0.321657053751191,0.115770333472084,-2.77840655809076,0.00546262222645137,"term",301,-0.275053234522684
"Eastern Whip-poor-will","year",-0.0578959737611499,0.0207989847895241,-2.78359613928419,0.00537599274143973,"term",302,-0.0562518831023672
"Eastern Whip-poor-will","year",0.0556621430204673,0.0321708273073366,1.7302055209433,0.0835935623044045,"term",303,0.0572404273318066
"Eastern Whip-poor-will","year",-0.00921467665275028,0.0248055294532398,-0.371476717323071,0.710282494223326,"term",304,-0.00917235162343
"Eastern Whip-poor-will","year",0.0535986547284377,0.0868496604440785,0.617142939354947,0.537140448416309,"term",305,0.0550610733971155
"Eastern Whip-poor-will","year",-0.381787623039011,0.310284994602503,-1.23044178635872,0.218531713690147,"term",306,-0.317359985176611
"Eastern Whip-poor-will","year",0.0282230081384953,0.0335218117730188,0.841929676402862,0.399827317923138,"term",307,0.0286250506029564
"Eastern Whip-poor-will","year",-0.0299916078094313,0.0380423948034943,-0.78837328628629,0.43047839170743,"term",308,-0.029546322253464
"Eastern Whip-poor-will","year",0.0776784591808996,0.0801873007641405,0.968712731824951,0.332688538362702,"term",309,0.0807750894867008
"Eastern Whip-poor-will","year",-0.184575852095719,0.0451028989491157,-4.09232790787915,0.0000427064165593738,"term",310,-0.168543130238638
"Eastern Whip-poor-will","year",-0.00622421278337934,0.0354734052900795,-0.175461383886932,0.860717111221422,"term",311,-0.00620488249705808
"Eastern Whip-poor-will","year",0.000000000000000204852056682142,5854.45448439831,0.0000000000000000000349908018292836,1,"term",312,0.000000000000000222044604925031
"Eastern Whip-poor-will","year",-0.169336782359755,0.201823233029747,-0.839035128997244,0.401449596958344,"term",313,-0.155775464427563
"Eastern Whip-poor-will","year",-0.375946416667995,0.310166391156281,-1.21207979777077,0.225481836158109,"term",314,-0.313360875531238
"Eastern Wood-Pewee","year",0.0176394169437737,0.01359916299798,1.29709578055604,0.194598233158004,"term",101,0.0177959102549221
"Eastern Wood-Pewee","year",-0.0707468815444028,0.0293120852564975,-2.41357381862557,0.0157969276015573,"term",102,-0.0683023078354132
"Eastern Wood-Pewee","year",-0.0424427690010048,0.0160243366200283,-2.64864437183358,0.00808153230341756,"term",103,-0.041554683265704
"Eastern Wood-Pewee","year",0.0287024108833622,0.0324361503023624,0.884889563521099,0.376216197395664,"term",104,0.0291182944974462
"Eastern Wood-Pewee","year",0.0245723871845434,0.0148048157168351,1.65975636944951,0.0969634742697651,"term",105,0.0248767763664803
"Eastern Wood-Pewee","year",-0.00937578520606953,0.0463973153180387,-0.202076028360726,0.839857287865661,"term",106,-0.0093319695741948
"Eastern Wood-Pewee","year",-0.0255971011130929,0.0136674143027583,-1.87285616328517,0.0610882499565147,"term",107,-0.0252722727768552
"Eastern Wood-Pewee","year",-0.0752563685940949,0.023854720152146,-3.15477893323032,0.0016061975923755,"term",108,-0.0724943274794195
