"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_spqrt[1,50]",-0.0000312274069692512,0.000174832428106037,0.0321736608399507,-0.0706032736692653,-0.0116526736304947,-0.00000013049493929206,0.0119402293702949,0.0705402873755642,33865.4601025898,0.999971161635603,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,51]",0.0000123587623386251,0.000187572849742314,0.0319687299714426,-0.0696370242989241,-0.0118351931757189,0.0000163642094887171,0.0117099398896146,0.0695354427367148,29047.637318931,0.999995877655479,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,52]",0.0000656575918513449,0.000182998339926261,0.0323221800588067,-0.0693150552676529,-0.0119261736045183,0.0000307577716949745,0.0119022434230824,0.0713964375616967,31196.5803190372,0.999923969262289,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,53]",0.000394412284145187,0.000173379798780175,0.0314968929167136,-0.0686537697499546,-0.0113145247095874,0.0000332740931900237,0.0122467273971816,0.0684571325528167,33001.8616017183,0.999899644365993,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,54]",-0.0000476376518000096,0.000186561026621339,0.0323999401062921,-0.0717624479242396,-0.0116329391815557,0.0000222142705138952,0.0117649041743548,0.0705061594907911,30161.0577959723,0.999997713230058,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,55]",-0.0000240570971356834,0.000173885290408323,0.0320243381188872,-0.0710021666302897,-0.0116755853140575,-0.0000165324238373471,0.0118895359901109,0.0694408061954899,33918.3435690354,0.999949144033126,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,56]",0.0000773019524452458,0.000177391591170853,0.031947635418779,-0.0683999045992014,-0.0116570314603341,0.00000466937129783304,0.011795534583623,0.0693775682811594,32434.8116880707,0.999864130841337,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,57]",-0.00000903539977755048,0.000179898334718472,0.0315988470379423,-0.0685678539043201,-0.0115388037675186,0.0000160561579517533,0.0116481123005224,0.0708123332207746,30852.3455464558,0.999911458126374,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,58]",0.000120247267072474,0.000172305325863521,0.0319116184155932,-0.0695622948989215,-0.0115569513939033,0.0000174765486659992,0.0116599271695228,0.0698001626895616,34300.48473622,1.00001451301469,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,59]",0.00017030437194623,0.000179197795950385,0.0320768017834169,-0.0688486022687667,-0.0117709923073841,0.0000441208651237695,0.011809001721316,0.0702398593110706,32041.7917466082,0.999995649243038,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,60]",0.0000106022916973023,0.000175851388317073,0.0314967227934349,-0.069025337190574,-0.0115389966022504,-0.0000399285016699235,0.011369775915598,0.0688184612324479,32080.3526461418,1.00000320495276,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,61]",0.000121361235137532,0.000173442485537841,0.0316826795907721,-0.0688896726674099,-0.0113895564334447,0.0000255712482628763,0.0116347128034077,0.0690758703580838,33368.2041116163,0.999900607929116,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,62]",0.0000495139768232788,0.000177693438289846,0.0317615693843695,-0.0697965152788961,-0.0115692182309974,-0.0000186760585747647,0.0116364369204009,0.0690996630831452,31949.2836506111,0.999919979788796,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,63]",-0.000175978413388539,0.000185752023992839,0.0324904547154413,-0.071980719402983,-0.0121397565639369,0.00000284384216891608,0.0115828306938352,0.070917781016461,30594.5781774982,1.0000189372395,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,64]",0.000348331471464133,0.000180500096943007,0.0317791995773212,-0.0696680020606498,-0.0116305364141591,0.0000694553039361165,0.0121409160672629,0.0708986256588438,30997.8112802181,0.999902792203524,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,65]",-0.000786296999944311,0.000174302714415114,0.0321331772981803,-0.0731265567298258,-0.0121987351299925,-0.000098320580169801,0.0111250160820766,0.0688880514705796,33985.9207015637,0.999917133190701,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,66]",0.000314597893807281,0.000181206603422318,0.0321769375517532,-0.0682200872332476,-0.0117213419598668,0.0000347666655478585,0.0120208863770033,0.0722052273655588,31531.2636138751,0.999939524835525,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,67]",-0.0000644914667887709,0.000180251129110487,0.0321886254877417,-0.0700837697632761,-0.0118608706457648,-0.0000222867674508109,0.0114476556769732,0.0692907168887104,31889.585631742,0.999893273135345,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,68]",-0.0000259644670585087,0.000174637110143246,0.0318538262742266,-0.0695290946861683,-0.0117097413394194,-0.00000185487640302471,0.0116569206969442,0.0700809286394424,33269.7963137072,0.999884890511797,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,69]",-0.000187523289052926,0.000173214780958303,0.0315070336815472,-0.0700179501628963,-0.011537138306886,0.00000721919399817233,0.0115677001056309,0.0690359031367071,33086.0663632473,0.999998943859242,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,70]",0.000029848836218243,0.000170925361749413,0.031667537917527,-0.0688571982352778,-0.0116988023130539,-0.00000465348438839473,0.0119275927470268,0.0683158481010621,34325.3981162594,0.999926701747854,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,71]",0.00000619731397298373,0.00018075952856772,0.032047302893318,-0.0681797464870104,-0.0116756871578754,-0.0000390105331833637,0.0114648948232633,0.0705975371928743,31432.6191291634,0.999886841171784,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,72]",0.000136974910841076,0.000176333941435983,0.031746794355961,-0.0682605626137394,-0.0115180834088597,-0.0000324629525764463,0.0115387072113851,0.0719023919754338,32413.6491959634,0.999960152031385,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,73]",-0.0000670860569338159,0.00018257662771274,0.0327090720705322,-0.0711986540564287,-0.0120319835070605,-0.00000549657377607479,0.0119422950115311,0.0694385471022839,32095.6433255583,0.999880486954434,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,74]",0.000209478224927567,0.000181741961512083,0.0321020380888844,-0.0689573690839734,-0.0113188379439543,-0.00000267612988390615,0.0118722074577955,0.0702804199644406,31200.0140339486,0.999925276038295,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,75]",0.00000132669563452457,0.000180040824948655,0.0319735132237328,-0.069409838710993,-0.011868276840625,-0.00000942337175015691,0.011593031385103,0.0699473200701124,31538.3326238397,0.999959954403464,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,76]",-0.0000437997198052964,0.000175271321568315,0.0319937909943375,-0.0705857911494654,-0.0114868548973345,0.0000153624621852964,0.0116445480176905,0.0699206681975088,33320.3599343013,0.999949989159588,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,77]",-0.000149050608431442,0.000174815971578461,0.0315860372897312,-0.0698206105713408,-0.0117351699657705,-0.0000224867417071558,0.0118124282450149,0.0677217130608461,32645.8567833944,0.999990931900517,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,78]",-0.000154575549022193,0.000174781136749416,0.0320732149218303,-0.069738975291629,-0.011841701162739,-0.00000713845771772744,0.0114502117561518,0.0690135732290229,33674.090112099,0.999880130294136,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,79]",-0.0000123442109469981,0.000178463609577063,0.0323018004536455,-0.07038397012874,-0.0116524894381018,0.00000378425342634639,0.0117110044123006,0.0702603145960823,32760.7710322157,1.00007709006153,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,80]",-0.0000392681978145546,0.000180080031749695,0.0319904621587498,-0.069546952384993,-0.0119131870113934,-0.0000103669272303089,0.0116146199726685,0.0699996514566707,31558.0319436369,0.999883188188608,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,81]",-0.0000100047656433178,0.000173122308355556,0.0317030862891572,-0.0685338515672174,-0.0121177855706388,-0.0000498097756504304,0.0118176834592115,0.0680547623855252,33534.9001143231,0.999924917640512,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,82]",-0.000228638873986269,0.000176787728168661,0.0320977098954585,-0.0708727338200863,-0.0118014568319235,0.00000137251747327284,0.0114836281668034,0.0687857913454291,32964.3005557218,0.999898486063869,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,83]",0.0000773571154193384,0.000171243444137507,0.0314899528328165,-0.068485041357494,-0.0113863401553592,0.00006158019322588,0.0116282464785605,0.0697341167343224,33815.5232737379,1.00016548244702,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,84]",0.0000325305011494343,0.000180458074539124,0.0325040211624589,-0.0706637833154048,-0.0117345688874697,-0.0000552603123363022,0.0118697619794747,0.0707559771387783,32443.0402799905,0.999974155512404,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,85]",-0.000321375533481907,0.000179085062903112,0.0317878876538057,-0.0697634056123585,-0.0120481599422003,-0.0000769322106117568,0.0113034009748052,0.0697365473675319,31506.8228639976,0.999935016941454,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,86]",-0.0000622670118790564,0.000179728311828554,0.0318321629894576,-0.0684481923049846,-0.0116554738647624,-0.00000217549665228931,0.0115231624680072,0.0688821748355136,31368.9014357557,0.999956057736815,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,87]",-0.000265190900164623,0.000179727581073937,0.0321801795985155,-0.0721909930943266,-0.0120571169223674,0.00000209529588608187,0.0119417789721031,0.0701433795259145,32058.8152447152,0.99990653588093,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,88]",-0.000120986508835118,0.00017181000636168,0.0318074477874314,-0.0693128352106055,-0.0117447980418673,0.0000126296119157082,0.0117043303296096,0.0695618522766901,34273.6800390548,0.999921829937232,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,89]",0.000261631292333962,0.000175780221527194,0.0316515687202543,-0.0670161831008138,-0.0115196293735251,0.00000372299908606332,0.0115408338315383,0.0700555803421645,32422.7960169487,0.999899636546668,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,90]",-0.000034468347019211,0.000183891121463726,0.0321213410880411,-0.0711607738484048,-0.0115923813301794,0.00000940990655095417,0.0114399164370619,0.0707048335820511,30511.6585364475,1.00011249189722,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,91]",-0.000184348004923456,0.000177151788038876,0.0323579839564918,-0.071739473308802,-0.0121241200795708,0.0000353077255284597,0.0121206869122205,0.0679070782099066,33363.517389913,0.999867879331337,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,92]",0.0000351858589410102,0.000180818959040777,0.0321511618433306,-0.0701224740234814,-0.0119427549106513,0.000000496246063591969,0.0115968781662868,0.0694751759710496,31615.8901367149,0.99995032029268,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,93]",-0.000306562357837808,0.000183109578744182,0.0315605708873895,-0.0704322179093795,-0.0118568128017187,-0.0000252190023144131,0.0116753230587245,0.0680902727591788,29707.600416195,0.999962015767931,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,94]",0.000233002058309041,0.00017421607440986,0.0320683742583857,-0.0695125652111716,-0.011489097135956,-0.00000101466608565248,0.0118763910382262,0.0709436705151567,33882.6554641488,1.00012782930303,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,95]",0.000126654775633664,0.000179799216578928,0.0316177064183662,-0.0679122327956354,-0.0116624629432528,0.0000304169950851602,0.0118787041095965,0.0697248953583755,30923.2502428837,0.999946363712143,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
