"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_spqrt[1,6]",-0.000166263551588933,0.000171104450748043,0.0297866528724218,-0.0647854283135985,-0.0110855144183857,-0.0000463058400337948,0.0106927443359419,0.0636508068539262,30305.4540733206,0.999883056046252,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,7]",0.000143745578709598,0.000168921760587597,0.0298701007307708,-0.0639927035587696,-0.0106345313536896,0.000056306025711524,0.0112112766088728,0.0642635202084065,31268.1492248066,0.999974534235334,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,8]",0.000239491200480021,0.000169916312592925,0.0294590596745204,-0.0639976625751346,-0.0106896060387826,-0.0000113687970595668,0.0112412223723101,0.0641918303283066,30058.5212141158,0.999987028032365,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,9]",0.0000255085819636409,0.000172434892800077,0.0295891868362424,-0.0655929362235491,-0.0108322939479398,0.0000724151641546075,0.0111471287404554,0.0648095915377788,29445.2846822322,0.999895008839495,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,10]",-0.000383811171990207,0.000165628465543053,0.029587950829593,-0.0657393167035291,-0.0113713622025103,0.000000568737688335213,0.0107941778104759,0.0637269582079523,31912.4259337443,0.999934550403821,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,11]",0.000249668839506231,0.000169338654718233,0.0295711369302281,-0.0634331783878108,-0.0108744454297727,0.00000207888258327911,0.0112607431541101,0.0657581343207039,30494.6627026163,0.999929031342019,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,12]",0.000409045408841016,0.000170565275173969,0.0295146890413099,-0.0629700686896406,-0.010773948828934,0.0000257806871402607,0.0111755869198006,0.0655848008629644,29942.991392854,1.00003793011631,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,13]",-0.00022630155007454,0.000166294883884554,0.0293549279779301,-0.064823628850731,-0.0108507650073683,-0.0000350013664974253,0.0106014718655545,0.0648807460092859,31160.4888210979,0.99992623615728,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,14]",0.000178490472547034,0.000173745179116046,0.029871102893548,-0.0645024112651527,-0.0109341795145292,-0.00000145698091398103,0.010906873268976,0.0653406509481371,29558.1323488677,0.999888423095002,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,15]",0.0000858862710812919,0.000165113972481012,0.0290749975964353,-0.064381587822268,-0.0109017673364433,0.0000268582514858469,0.0106662071735085,0.064960142541336,31007.8548591348,0.999881436904102,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,16]",-0.000219815362452277,0.00016950305527777,0.0295054032862169,-0.0644580700290524,-0.0110880098213322,0.0000670644431174911,0.0108466923844467,0.0624494626882473,30300.3781558154,1.00005835768182,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,17]",0.0000687479380851921,0.000167260180977408,0.0294924620712079,-0.0629738082854486,-0.0109987935109479,-0.0000124991476354412,0.0107644379782251,0.0649761083426562,31091.16062223,0.999914962917876,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,18]",-0.0000717138568766205,0.000166669136813422,0.029634215558613,-0.0657705167490348,-0.0107181506171571,-0.0000489966141375878,0.0109538536180854,0.0625485963949107,31613.7852486632,1.00027001037542,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,19]",0.00033352148313215,0.000170772935171463,0.0296188876549235,-0.0640032826237748,-0.0108628318981542,0.0000291036089849515,0.0111599089026268,0.0669105487499755,30081.494087747,1.00006535796545,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,20]",-0.0000429299216833654,0.000162161559459004,0.0292802183324446,-0.0635413533839007,-0.0109080701847977,-0.00000526460749106176,0.0106427451925755,0.0635049690053787,32602.6421538288,0.999995417230936,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,21]",-0.000294903828694881,0.000170164328880186,0.029898136454277,-0.0653741408950583,-0.0113179323497076,-0.0000177863449202876,0.0110902783529553,0.064307567796044,30871.0349105448,0.999878058142503,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,22]",0.000157342357305753,0.000168319770582056,0.0297642228583361,-0.0645819682701982,-0.0108376222750987,-0.00000731335414059578,0.0112278102430242,0.0653029995385358,31269.3486035638,0.999932230925454,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,23]",0.000121532342430764,0.000174706883332992,0.029987217417755,-0.0655519193588181,-0.0108713554490362,-0.0000117267321153502,0.0108101689477475,0.064883162617861,29461.3269979104,0.999980384642074,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,24]",-0.000110945857246336,0.000171938311531314,0.0297885204878386,-0.0651106346146222,-0.0109291840091802,-0.0000273505441205184,0.0107581238286354,0.0642718948508445,30015.9817053642,0.999930270182278,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,25]",0.0000182960592039261,0.000169835898103196,0.0298881067715376,-0.0647299827801189,-0.0114350894746764,-0.0000393599979328057,0.0108989102524618,0.0655994656944282,30969.7591385114,1.00000020691239,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,26]",0.000192434033141681,0.000163076862760763,0.0296106568584545,-0.0646757949822788,-0.0107881797672352,-0.00000604777342483592,0.0111849852489526,0.0656589084385032,32969.4260727971,0.999936442388495,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,27]",0.00000753499081673366,0.000165474768535546,0.0299642479892405,-0.0644568382960612,-0.0111704190274442,0.000000131042064249586,0.0112819044794644,0.0654333317486646,32790.1347106294,0.999912470813674,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,28]",0.000387058878661555,0.000162046232818219,0.0301627805668962,-0.0646955713959303,-0.0108110510719189,0.0000388965111780404,0.0115259417708173,0.0674731254096953,34646.9389561617,0.999888238854265,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,29]",-0.00087541659998111,0.000164295927423992,0.029406147280055,-0.0662248648411094,-0.0114934468564534,-0.000136117113766581,0.0101602932221775,0.0612291521257339,32034.84740444,0.99997915137011,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,30]",0.000375135916685932,0.000171871692919749,0.0293738083723978,-0.0618150790192071,-0.0105777291787284,0.0000650512373850177,0.0109936282056651,0.0650029502337646,29208.6715503647,0.999968885621848,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,31]",-0.000420183714852558,0.000164542048621812,0.0294375848645129,-0.0655180440968323,-0.0112604927123003,-0.0000318757823121377,0.0106330292700535,0.0633271399395192,32007.4114482731,0.999965234419888,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,32]",-0.000308638396242409,0.000167227166048547,0.0298634134744746,-0.0662452813969338,-0.010940423161263,-0.0000405789981399239,0.0105138484605326,0.0649251163662887,31890.7868441048,1.00003469577125,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,33]",0.0000805191071768013,0.000166405856994801,0.0294446617330227,-0.0642037676296759,-0.010662444108676,0.00002846902134467,0.0108922949435507,0.0645538033736414,31309.4848923085,1.00010154421457,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,34]",-0.000119827481193897,0.000170034275543254,0.0294378298684299,-0.06351662897718,-0.0111260114893294,0.0000206819052496069,0.0110500938644516,0.0641321976946617,29973.5809511193,0.999877862963755,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,35]",0.000187387349985705,0.000170228395712725,0.029618301605102,-0.0636637668568779,-0.0108846494619515,0.00000843046194862783,0.011309983680211,0.0649823818321651,30273.0577972565,0.999902838385531,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,36]",0.000276304263599673,0.000165225363969406,0.0294931223869259,-0.0639608424274219,-0.0107119317293152,0.0000521431372287717,0.0113225529907873,0.0660423793575808,31863.1033000302,0.999922966830484,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,37]",-0.0002660500891453,0.000172947420214349,0.0299625017749884,-0.065993318807225,-0.0113806136314481,-0.0000674432022698039,0.0109630907939059,0.0646094818077827,30014.2827242042,0.999994668828391,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,38]",0.00000389200231968033,0.000170967432802928,0.0292798191504568,-0.0640755287346583,-0.0105390707151029,0.0000186909254248761,0.0107425585812694,0.0644942922427536,29329.860600436,0.999974470481475,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,39]",0.00020067274711437,0.000176601847092166,0.0302441262875218,-0.0636871959961357,-0.0111537916134523,0.00000978236253821169,0.0109247823576904,0.0673432256840196,29328.6182379014,1.00008739839966,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,40]",0.000569793674451686,0.000166775201940429,0.0292684366058304,-0.0616414995975697,-0.0105555656761798,0.0000521240881594192,0.0116241131614661,0.0660177816888093,30798.9633803978,0.99998252695137,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,41]",-0.0000777047394673024,0.000171792308159446,0.0296613843392491,-0.0655101750775509,-0.011144573391856,-0.0000474214827137509,0.0109862338186576,0.0638888050852767,29810.9216435661,1.00021765072262,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,42]",0.000273605100081905,0.00016879402807552,0.0296381177219664,-0.0638911955991074,-0.0105518870599002,0.0000526031475789838,0.0109825358070445,0.0657416077591832,30830.962494323,0.999990922402047,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,43]",-0.000101603595156211,0.000165818952470358,0.0289531701047523,-0.0638323137887832,-0.0108116417519154,0.0000222552985922011,0.0110104545214122,0.0627173142576288,30487.6471391493,1.00008328716133,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,44]",-0.0000545488065813315,0.00017678178170626,0.0298740811972063,-0.0655618838058018,-0.0109435315238077,0.0000204570330444403,0.0109474353380348,0.0643456771228751,28557.0999011112,0.999898338494651,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,45]",-0.000152819642185538,0.000164682879868813,0.0291928229399559,-0.0642624659693346,-0.0111300988323424,-0.0000243132007171962,0.0106829559033926,0.0643926569892884,31423.5524202101,1.00002696282018,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,46]",-0.0000177173401568402,0.000174437744331978,0.0298348761091392,-0.0643591667833808,-0.0110655551079005,0.00000306772256862916,0.0107621774915277,0.0650137557414316,29252.807497239,0.999911576061704,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,47]",0.000310773200256779,0.00016874168997235,0.0300600001880466,-0.0649311186977438,-0.0107302826395446,0.00000980202785370424,0.0111261037856826,0.0654132703744805,31734.6102813983,0.999909209367628,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,48]",0.0000493942223212377,0.000163806986553401,0.0297368618001872,-0.0645052564755279,-0.0111262314085816,-0.00000706981299488183,0.0111543404249747,0.0644704076036888,32955.3119578013,0.999939859029997,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,49]",0.000158998631113111,0.00016613670308186,0.0297937607530331,-0.0640959440143499,-0.0109164660994489,-0.0000212870185840845,0.0109688082636809,0.0656953099464874,32160.2544653917,0.999910154754664,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,50]",-0.000171831784634732,0.000169080841242711,0.0295076200797611,-0.0631521948813143,-0.0108168997538316,-0.0000102549687510894,0.0108146862759087,0.06339319968272,30456.4700390566,0.999935271130001,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,51]",-0.000080694081458629,0.000164359684021771,0.0293214793975657,-0.0649193297631398,-0.0109001376019935,0.00000780107038022762,0.0108755423382226,0.0636108800735764,31825.9342952015,0.999979235934128,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,52]",0.0000248786801500999,0.000163880927539977,0.0294936564517539,-0.0645194370757557,-0.0106434877761733,0.0000362538779163754,0.0108964860420612,0.0637931424260152,32389.2139076345,0.999928769766791,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,53]",0.0000129802320609859,0.000169503708940675,0.0297038213899104,-0.0650621738797229,-0.0107269120901612,-0.000046151933157639,0.0108009798218289,0.0647376641854963,30709.0398905974,0.999954379967844,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,54]",-0.000106654737964244,0.000165889655945233,0.0297596132666604,-0.0650604357572562,-0.0107960660587975,-0.00000766457704053292,0.010804948074431,0.0635944527812978,32182.2165966935,0.999913390321144,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,55]",-0.00046716188832583,0.000156682754441525,0.0293682038960603,-0.0651314649875175,-0.0114440539978818,-0.0000986424562738965,0.0105750418481907,0.0622868773718847,35132.7688190013,0.999893133615641,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,56]",0.000267603583253544,0.000161313300377083,0.0294065760210412,-0.0635776296098783,-0.0105914996464461,0.0000373826583282469,0.0111953885440868,0.0652290112743096,33231.3945397671,1.00002599615151,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,57]",0.000174485672485859,0.000166801672333191,0.0297853368459089,-0.0643427059791388,-0.0108810758703046,0.000039717931983723,0.0108834905565114,0.0664032455748007,31886.3075680362,0.999980700043315,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,58]",0.0000867239271397313,0.000160288770374993,0.0290647515954499,-0.0620833804147955,-0.0107794714092797,0.0000122800692964865,0.0107850030995052,0.0632092714728437,32879.6386928388,0.999954950353293,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,59]",0.0000401618196978703,0.000162640680008448,0.0295797327730124,-0.064693071508296,-0.0107787015405697,0.0000169412622519704,0.0110916296468687,0.0647163963924574,33077.3058916297,0.999959200662622,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,60]",0.000179971668076007,0.000166968875400439,0.0295412601850602,-0.0630343769431813,-0.0108382093071094,0.0000267960137603374,0.0109086636575428,0.0650306728323831,31303.0742495001,0.999889015007929,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,61]",-0.000159026635999348,0.000164729814007115,0.0293782521336101,-0.0645299447317475,-0.0109137220261553,-0.0000514411535695265,0.0108539756939178,0.0633747641968833,31805.8855152003,1.00001074912699,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,62]",-0.00000787511354492241,0.000159747938181394,0.0294966028803965,-0.0646856312838957,-0.0108181676034809,-0.0000324304274599143,0.0107150811961539,0.0641598133604503,34093.6484997026,0.999928862296809,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,63]",0.0000361000423669847,0.000162022625652519,0.0291818899841906,-0.0632603002800265,-0.0105809812711268,0.0000403400057766985,0.0109922038706791,0.0629291238823908,32439.6007122253,0.999934323677726,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,64]",-0.000295291171483115,0.000167173770513403,0.0296375349544959,-0.0664158661008446,-0.0111958387691734,-0.0000823452672117327,0.0109296090865248,0.0622433878508517,31430.2534181893,1.00001394142059,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,65]",0.000476886228126945,0.000163333379704524,0.029404334873243,-0.0634661133773792,-0.0106850613110888,0.0000528964895062587,0.0113532463659989,0.0653332181071782,32409.5367163909,0.999990278707527,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,66]",-0.000300581664595668,0.000171348043090327,0.0300098471865952,-0.0653413571660666,-0.0111646132608625,-0.0000911754308886146,0.0105671917785101,0.0643350157117218,30673.9192672869,0.999955478221559,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,67]",0.000138446961580823,0.000166231285993274,0.0297177444242726,-0.0646242006392056,-0.0109469966119315,0.0000438748649701802,0.0110400954642867,0.0635771637515077,31959.9548764744,0.999866478795182,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,68]",-0.00016284799495646,0.000163388738658489,0.0292678948678371,-0.0641996814443018,-0.0108217893504898,0.000000579175801829418,0.0107736407606879,0.0629512138096438,32087.7106335721,0.999912185219973,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,69]",0.0000546939837298565,0.000164656626249665,0.0293349825351411,-0.0644016332159704,-0.0110728625553048,-0.0000487226100733982,0.0107882324071124,0.0649007260558454,31740.4619150734,0.999905657913581,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,70]",0.0000696817942644664,0.0001658679510847,0.0293094733088697,-0.0635348833215323,-0.0106676539244383,-0.0000140787956141731,0.0105835813524742,0.0637246478007693,31224.1819137409,0.999936303061042,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,71]",0.000113147852789379,0.000170887861531979,0.0301062359806932,-0.0644124119870591,-0.0109907773903269,-0.0000049569584431114,0.0107996417548362,0.0665413503845533,31037.768720075,0.999912703709874,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,72]",-0.00000802865591251498,0.000165074773395501,0.0294456222909025,-0.0649428025244576,-0.0106452733908692,0.0000537229669390042,0.0108524192941883,0.0637595312027586,31818.5258056366,1.00005195646094,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,73]",0.0000346123769446554,0.000165077178848605,0.0289731488648047,-0.0631509441544489,-0.0108166625974089,-0.0000166298154143485,0.0108366768014792,0.0627074822871849,30804.7238025219,0.999956848379471,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,74]",0.00016518042885191,0.000165040773722257,0.0301406873898756,-0.0645131552545697,-0.0105531321211979,-0.00000963879124389351,0.0113245759684041,0.0646202842581299,33352.147540504,0.999950959509073,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,75]",-0.000239191770616438,0.000164230970412539,0.0293468744365934,-0.0636875236587764,-0.0110309192340933,-0.0000737625588454312,0.0104367522446624,0.0632294245076791,31931.0786612309,0.999953847388778,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,76]",0.000269462827594284,0.000164311653506104,0.0296409177678837,-0.0639806512817218,-0.0109073315014029,0.000064501715828577,0.0110515780450332,0.0644047358636306,32542.1738505356,1.00007158681434,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,77]",0.000156620154204319,0.000166855270205291,0.0299222028538676,-0.0645747072287234,-0.0108938014117046,0.0000466258406314543,0.0111634197766964,0.0648108532310366,32159.3504608564,0.999939810409429,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,78]",0.0000333436159280457,0.000162396315483878,0.0290009346491549,-0.0635131254326356,-0.0106214203446943,-0.00000168671005006171,0.0104542177062081,0.0637528700191896,31891.2576493851,1.00004647152373,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,79]",-0.000143806256030856,0.000163656088700875,0.0297931504734563,-0.0653979298773444,-0.0112147478267478,-0.000042251972495944,0.0107661289903503,0.0644762874080718,33141.222545053,0.999907208948832,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,80]",-0.00000406540481545057,0.000161730778206409,0.0289630022438921,-0.0637840102179091,-0.0109116605775333,-0.0000369955388052703,0.0107655165580016,0.0639236800433286,32070.2099657054,0.99987560500992,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,81]",0.000450849758723472,0.000167519410569728,0.0299461023552429,-0.0630604416788718,-0.0107820439044788,0.00000744742444998768,0.0110066042655857,0.0661491196455554,31955.8472721089,0.99994945418875,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,82]",-0.00019983098822328,0.000170118894662221,0.0297264634028098,-0.0659638277336811,-0.0108625273252514,0.0000210161497081149,0.0109861020773971,0.0635775805680496,30533.8370011643,0.999965267810472,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,83]",-0.0000581181330474192,0.000168698749187052,0.0293972586175541,-0.0640837580133183,-0.0103289026417889,0.00000712247872898828,0.0104859033080106,0.0642373735209133,30366.1645449701,0.999904798629259,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,84]",0.000439547418915722,0.000160289674402979,0.0293479043564326,-0.0636103836609724,-0.0106536644845793,0.0000916512604420819,0.0114936889324152,0.0652433786577797,33523.0169523739,0.999905338432017,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,85]",0.00015340283357965,0.000162764675821812,0.0296325608003125,-0.0644379274892307,-0.010998876810116,0.0000548604447452491,0.0109173020223756,0.0655343095912266,33145.0022791818,0.999985940671448,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,86]",-0.0000281746482429505,0.000170830037893509,0.0298612204851687,-0.065241992027474,-0.011087049080013,0.0000110134227927718,0.0108892965547019,0.064819745392214,30555.3057591072,1.00020495377058,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,87]",0.0000837270830722814,0.000167128811728304,0.0288875720328975,-0.062645591938342,-0.0106993317700689,0.00000766658510841501,0.0109003482899392,0.0645221112431636,29875.7923384165,0.999858313481272,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,88]",0.0000675735944663254,0.000165691663857892,0.0294900348910891,-0.0649003989625389,-0.0106171132300885,0.0000163170438537069,0.0108353621200131,0.0646087968582239,31677.3800120483,0.99995862960302,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,89]",-0.00021676723838035,0.000171347244745473,0.0299131965650089,-0.0664341335825071,-0.0109207515033207,0.00000434731671973943,0.0105745076471919,0.0648850451763903,30476.9427225303,0.999996437788325,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,90]",0.000419528738570995,0.000159093802066749,0.0295159679857045,-0.0644384244631251,-0.0104991824731882,0.0000954222877315342,0.0110594997098766,0.0650164857008167,34419.7363630441,1.00002908517137,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,91]",0.00027136112290882,0.000166559093964571,0.0289644966779585,-0.0629376286292763,-0.0103359103937939,0.0000276947133330757,0.0110373312872014,0.0634240338804777,30240.9390373733,0.999985357690752,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,92]",-0.000202221034752279,0.000165601415444582,0.0295527487714504,-0.0656619904618164,-0.0109308134273139,0.00000328119348729307,0.0107789425291813,0.0636612965293564,31846.9374355223,0.999931359949862,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,93]",-0.000327718352959763,0.000166470853353877,0.0294897597029171,-0.0648728130887898,-0.0110141244841574,-0.0000151953687880883,0.0106443776056297,0.0633510401100346,31380.9477556877,1.00007872497818,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,94]",0.000043316961982713,0.00016207050422618,0.0297658252362201,-0.0641924466324356,-0.0110238041430932,0.00000756415981418394,0.0111715847944305,0.0643255070386321,33730.8968521983,0.999946350205537,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,95]",-0.000100481556995607,0.000170084365639168,0.0296271628791488,-0.0650533851574821,-0.0110794710216792,-0.0000226375189163392,0.0109301064464251,0.0640458621168661,30342.4986312835,0.999902564172447,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
