"route","stop_num","year","perc_ijbg_developed","running_max_perc_developed"
"cthm-01",13,2018,21.6071428571428,21.6071428571428
"cthm-01",14,2018,12.4777183600713,12.4777183600713
"cthm-01",15,2018,26.4285714285715,26.4285714285715
"cthm-01",16,2018,36.7857142857142,36.7857142857142
"cthm-01",17,2018,32.6785714285714,32.6785714285714
"cthm-01",18,2018,32.2003577817532,32.2003577817532
"cthm-01",19,2018,29.1296625222025,29.1296625222025
"cthm-01",20,2018,26.4388489208633,26.4388489208633
"cthm-02",1,2018,9.18918918918919,9.18918918918919
"cthm-02",2,2018,9.72972972972973,9.72972972972973
"cthm-02",3,2018,13.5623869801085,13.5623869801085
"cthm-02",4,2018,9.10714285714286,9.10714285714286
"cthm-02",5,2018,64.0429338103757,64.0429338103757
"cthm-02",6,2018,72.9241877256318,72.9241877256319
"cthm-02",7,2018,36.1359570661896,36.1359570661896
"cthm-02",8,2018,45.6171735241503,45.7960644007156
"cthm-02",9,2018,17.5627240143369,17.5627240143369
"cthm-02",10,2018,11.7857142857143,11.7857142857143
"cthm-02",11,2018,22.3214285714285,22.3214285714285
"cthm-02",12,2018,13.1531531531532,13.3333333333333
"cthm-02",13,2018,17.3835125448029,17.5627240143369
"cthm-02",14,2018,13.2854578096948,13.6445242369838
"cthm-02",15,2018,33.6898395721925,33.6898395721925
"cthm-02",16,2018,16.934046345811,16.934046345811
"cthm-02",17,2018,23.5714285714285,23.5714285714285
"cthm-02",18,2018,13.9285714285714,14.2857142857143
"cthm-02",19,2018,31.6546762589928,31.6546762589928
"cthm-02",20,2018,16.7557932263815,16.7557932263815
"cthm-03",1,2018,18.5920577617328,18.5920577617328
"cthm-03",2,2018,20.1426024955436,20.3208556149733
"cthm-03",3,2018,45.863309352518,45.863309352518
"cthm-03",4,2018,29.5495495495496,29.5495495495496
"cthm-03",5,2018,35.9712230215827,35.9712230215827
"cthm-03",6,2018,15.7323688969259,15.7323688969259
"cthm-03",7,2018,68.4587813620071,68.6379928315413
"cthm-03",8,2018,31.7204301075269,31.7204301075269
"cthm-03",9,2018,11.754068716094,12.1157323688969
"cthm-03",10,2018,11.6071428571429,11.9642857142857
"cthm-03",11,2018,11.4285714285714,11.4285714285714
"cthm-03",12,2018,7.51341681574239,8.05008944543828
"cthm-03",13,2018,7.74774774774774,9.18918918918919
"cthm-03",14,2018,9.58408679927667,9.94575045207957
"cthm-03",15,2018,7.74774774774775,9.54954954954955
"cthm-03",16,2018,11.0714285714286,11.0714285714286
"cthm-03",17,2018,12.0071684587814,12.0071684587814
"cthm-03",18,2018,14.2095914742451,14.2095914742451
"cthm-03",19,2018,24.2424242424242,24.2424242424242
"cthm-03",20,2018,19.4642857142857,19.4642857142857
"cthm-04",1,2018,6.40569395017794,6.40569395017794
"cthm-04",2,2018,14.6690518783542,14.6690518783542
"cthm-04",3,2018,17.0863309352519,17.0863309352519
"cthm-04",4,2018,9.98217468805704,9.98217468805704
"cthm-04",5,2018,10.573476702509,10.573476702509
"cthm-04",6,2018,20.4991087344029,20.4991087344029
"cthm-04",7,2018,8.06451612903226,8.06451612903226
"cthm-04",8,2018,22.1428571428572,22.3214285714286
"cthm-04",9,2018,63.1672597864769,63.1672597864769
"cthm-04",10,2018,50.8928571428572,50.8928571428572
"cthm-04",11,2018,48.9247311827957,48.9247311827957
"cthm-04",12,2018,9.62566844919786,9.62566844919786
"cthm-04",13,2018,10.1604278074866,10.1604278074866
"cthm-04",14,2018,17.921146953405,17.921146953405
"cthm-04",15,2018,10.4693140794224,10.6498194945848
"cthm-04",16,2018,8.76565295169946,8.76565295169946
"cthm-04",17,2018,13.953488372093,13.953488372093
"cthm-04",18,2018,14.2602495543672,14.4385026737968
"cthm-04",19,2018,14.7482014388489,14.7482014388489
"cthm-04",20,2018,13.0824372759857,13.0824372759857
"cthm-05",1,2018,12.3214285714285,12.3214285714285
"cthm-05",2,2018,12.9963898916968,12.9963898916968
"cthm-05",3,2018,14.5945945945946,14.5945945945946
"cthm-05",4,2018,11.7328519855596,12.0938628158845
"cthm-05",5,2018,9.67741935483871,10.0358422939068
"cthm-05",6,2018,11.0516934046346,11.0516934046346
"cthm-05",7,2018,10.4882459312839,10.4882459312839
"cthm-05",8,2018,12.9496402877697,12.9496402877698
"cthm-05",9,2018,16.25,16.6071428571429
"cthm-05",10,2018,9.64285714285714,9.64285714285714
"cthm-05",11,2018,13.953488372093,13.953488372093
"cthm-05",12,2018,8.75,8.75
"cthm-05",13,2018,12.8571428571429,13.0357142857143
"cthm-05",14,2018,8.00711743772242,8.00711743772242
"cthm-05",15,2018,9.61887477313974,9.61887477313974
"cthm-05",16,2018,15.742397137746,15.742397137746
"cthm-05",17,2018,11.3924050632912,11.3924050632912
"cthm-05",18,2018,11.5248226950355,11.7021276595745
"cthm-05",19,2018,13.4168157423972,13.5957066189625
"cthm-05",20,2018,18.4257602862254,18.4257602862254
"cthm-06",1,2018,19.7860962566845,19.7860962566845
"cthm-06",2,2018,19.4295900178253,19.4295900178253
"cthm-06",3,2018,10.6951871657754,10.6951871657754
"cthm-06",4,2018,10.990990990991,10.990990990991
"cthm-06",5,2018,13.7254901960785,13.903743315508
"cthm-06",6,2018,12.7927927927928,12.7927927927928
"cthm-06",7,2018,13.6200716845878,13.6200716845878
"cthm-06",8,2018,14.6739130434783,14.6739130434783
"cthm-06",9,2018,9.09090909090909,9.62566844919786
"cthm-06",10,2018,9.80392156862745,9.80392156862745
"cthm-06",11,2018,17.1171171171171,17.1171171171171
"cthm-06",12,2018,10.873440285205,10.873440285205
"cthm-06",13,2018,27.3214285714285,27.3214285714285
"cthm-06",14,2018,16.6965888689408,16.6965888689408
"cthm-06",15,2018,12.7886323268206,12.7886323268206
"cthm-06",16,2018,11.8067978533095,11.8067978533095
"cthm-06",17,2018,11.4285714285714,11.4285714285714
"cthm-06",18,2018,12.2557726465364,12.2557726465364
"cthm-06",19,2018,10.873440285205,10.873440285205
"cthm-06",20,2018,10.9318996415771,10.9318996415771
"cthm-07",1,2018,10.3386809269162,10.3386809269162
"cthm-07",2,2018,8.24372759856631,9.13978494623656
"cthm-07",3,2018,12.5448028673836,15.2329749103942
"cthm-07",4,2018,5.19713261648745,8.96057347670251
"cthm-07",5,2018,8.45323741007194,8.63309352517986
"cthm-07",6,2018,8.03571428571429,8.75
"cthm-07",7,2018,8.03571428571429,8.21428571428571
"cthm-07",8,2018,14.1843971631205,14.8936170212766
"cthm-07",9,2018,14.0819964349376,14.795008912656
"cthm-07",10,2018,12.6785714285715,12.6785714285715
"cthm-07",11,2018,10.3386809269162,10.3386809269162
"cthm-07",12,2018,8.05008944543828,8.05008944543828
"cthm-07",13,2018,11.0516934046346,11.0516934046346
"cthm-07",14,2018,11.4901256732496,11.4901256732496
"cthm-07",15,2018,15.2057245080501,15.2057245080501
"cthm-07",16,2018,13.2854578096948,13.2854578096948
"cthm-07",17,2018,9.87432675044883,9.87432675044883
"cthm-07",18,2018,13.7254901960785,13.7254901960785
"cthm-07",19,2018,8.9126559714795,8.9126559714795
"cthm-07",20,2018,11.5732368896926,11.5732368896926
"cthm-08",1,2018,15.6583629893238,15.6583629893238
"cthm-08",2,2018,36.5942028985507,36.5942028985507
"cthm-08",3,2018,32.4955116696589,32.4955116696589
"cthm-08",4,2018,16.5765765765765,16.5765765765765
"cthm-08",5,2018,12.2965641952983,12.2965641952983
"cthm-08",6,2018,14.795008912656,14.795008912656
"cthm-08",7,2018,17.921146953405,17.921146953405
"cthm-08",8,2018,14.2857142857143,14.2857142857143
"cthm-08",9,2018,12.7240143369176,12.7240143369176
"cthm-08",10,2018,9.64285714285714,9.64285714285714
"cthm-08",11,2018,15.5635062611807,15.5635062611807
"cthm-08",12,2018,10.4129263913824,10.4129263913824
"cthm-08",13,2018,9.46428571428572,9.46428571428572
"cthm-08",14,2018,14.0035906642729,14.3626570915619
"cthm-08",15,2018,11.4695340501792,11.4695340501792
"cthm-08",16,2018,8.89679715302491,8.89679715302491
"cthm-08",17,2018,9.25266903914591,9.25266903914591
"cthm-08",18,2018,8.1374321880651,8.1374321880651
"cthm-08",19,2018,9.72972972972973,10.0900900900901
"cthm-08",20,2018,16.3082437275985,16.3082437275985
"cthm-09",1,2018,11.25,11.25
"cthm-09",2,2018,16.5170556552963,16.5170556552963
"cthm-09",3,2018,20.2508960573476,20.2508960573476
"cthm-09",4,2018,21.4156079854809,21.5970961887477
"cthm-09",5,2018,32.1364452423699,32.1364452423699
"cthm-09",6,2018,24.5487364620939,24.5487364620939
"cthm-09",7,2018,21.6071428571428,21.6071428571428
"cthm-09",8,2018,31.9642857142857,31.9642857142857
"cthm-09",9,2018,31.9642857142857,31.9642857142857
"cthm-09",10,2018,22.8163992869875,22.8163992869875
"cthm-09",11,2018,25.2707581227437,25.2707581227437
"cthm-09",12,2018,10.3571428571429,10.3571428571429
"cthm-09",13,2018,13.3928571428571,13.3928571428571
"cthm-09",14,2018,10.3386809269162,10.5169340463458
"cthm-09",15,2018,16.3701067615659,16.3701067615659
"cthm-09",16,2018,12.1157323688969,12.1157323688969
"cthm-09",17,2018,13.4168157423971,13.4168157423971
"cthm-09",18,2018,15.1785714285714,15.1785714285714
"cthm-09",19,2018,15.8928571428571,16.6071428571428
"cthm-09",20,2018,11.6696588868941,11.6696588868941
"cthm-10",1,2018,13.3093525179856,13.4892086330935
"cthm-10",2,2018,24.4206773618539,24.4206773618539
"cthm-10",3,2018,14.8214285714286,15
"cthm-10",4,2018,18.6046511627907,19.6779964221825
"cthm-10",5,2018,20.1426024955437,20.1426024955437
"cthm-10",6,2018,18.4257602862254,18.4257602862254
"cthm-10",7,2018,11.5658362989324,11.5658362989324
"cthm-10",8,2018,15.3297682709448,15.3297682709448
"cthm-10",9,2018,16.3669064748201,16.546762589928
"cthm-10",10,2018,11.7857142857143,11.7857142857143
"cthm-10",11,2018,19.2100538599641,19.2100538599641
"cthm-10",12,2018,20.8333333333333,20.8333333333333
"cthm-10",13,2018,15.3571428571429,15.3571428571429
"cthm-10",14,2018,37.2093023255815,37.2093023255815
"cthm-10",15,2018,23.021582733813,23.021582733813
"cthm-10",16,2018,80.2867383512545,80.2867383512545
"cthm-10",17,2018,87.3665480427046,87.3665480427046
"cthm-10",18,2018,23.5081374321881,23.5081374321881
"cthm-10",19,2018,15.036231884058,15.036231884058
"cthm-10",20,2018,15.8928571428571,15.8928571428571
"cthm-11",1,2018,10.3756708407871,10.3756708407871
"cthm-11",2,2018,21.3523131672598,21.3523131672598
"cthm-11",3,2018,14.1071428571428,14.1071428571428
"cthm-11",4,2018,12.7240143369176,12.7240143369176
"cthm-11",5,2018,10.951526032316,10.951526032316
"cthm-11",6,2018,10.8348134991119,11.01243339254
"cthm-11",7,2018,19.7132616487455,19.7132616487455
"cthm-11",8,2018,8.18505338078292,8.36298932384341
"cthm-11",9,2018,14.0287769784173,14.0287769784173
"cthm-11",10,2018,9.26916221033868,9.26916221033868
"cthm-11",11,2018,18.625678119349,18.625678119349
"cthm-11",12,2018,7.73381294964029,7.73381294964029
"cthm-11",13,2018,13.3333333333333,13.8738738738739
"cthm-11",14,2018,8.48375451263538,9.74729241877256
"cthm-11",15,2018,9.30232558139535,9.30232558139535
"cthm-11",16,2018,13.1531531531532,13.3333333333334
"cthm-11",17,2018,14.5648312611012,14.7424511545293
"cthm-11",18,2018,13.5869565217391,13.5869565217391
"cthm-11",19,2018,13.953488372093,13.953488372093
"cthm-11",20,2018,23.9639639639639,23.9639639639639
"cthm-12",1,2018,15.5635062611807,15.5635062611807
"cthm-12",2,2018,9.04159132007233,9.40325497287523
"cthm-12",3,2018,9.33572710951526,9.33572710951526
"cthm-12",4,2018,19.6779964221825,19.6779964221825
"cthm-12",5,2018,8.75,8.92857142857143
"cthm-12",6,2018,26.8206039076377,26.8206039076377
"cthm-12",7,2018,13.2379248658319,13.2379248658319
"cthm-12",8,2018,9.53237410071943,9.53237410071944
"cthm-12",9,2018,10.5263157894737,10.5263157894737
"cthm-12",10,2018,18.9964157706093,18.9964157706093
"cthm-12",11,2018,11.8491921005386,11.8491921005386
"cthm-12",12,2018,16.2790697674419,16.8157423971378
"cthm-12",13,2018,8.28828828828829,8.28828828828829
"cthm-12",14,2018,8.64864864864865,8.82882882882883
"cthm-12",15,2018,9.94671403197158,9.94671403197158
"cthm-12",16,2018,14.8745519713261,14.8745519713261
"cthm-12",17,2018,10.394265232975,10.5734767025089
"cthm-12",18,2018,39.4642857142857,39.4642857142857
"cthm-12",19,2018,17.9856115107914,17.9856115107914
"cthm-12",20,2018,29.4964028776979,29.6762589928058
"cthm-13",1,2018,14.6473779385172,14.6473779385172
"cthm-13",2,2018,13.4892086330935,13.4892086330935
"cthm-13",3,2018,14.5421903052065,14.5421903052065
"cthm-13",4,2018,10.2517985611511,11.5107913669065
"cthm-13",5,2018,18.850987432675,18.850987432675
"cthm-13",6,2018,27.0944741532977,27.0944741532977
"cthm-13",7,2018,33.9253996447602,34.2806394316163
"cthm-13",8,2018,31.5978456014362,31.5978456014362
"cthm-13",9,2018,97.1119133574007,97.1119133574008
"cthm-13",10,2018,100,100
"cthm-13",11,2018,100,100
"cthm-13",12,2018,66.9642857142857,66.9642857142858
"cthm-13",13,2018,36.8705035971223,36.8705035971223
"cthm-13",14,2018,23.6462093862816,23.6462093862816
"cthm-13",15,2018,14.2348754448399,14.4128113879004
"cthm-13",16,2018,33.0357142857143,33.0357142857143
"cthm-13",17,2018,16.4556962025316,16.4556962025316
"cthm-13",18,2018,9.31899641577061,9.85663082437276
"cthm-13",19,2018,11.2299465240642,11.2299465240642
"cthm-13",20,2018,9.48121645796064,9.48121645796065
"cthm-14",1,2018,30.8797127468582,31.5978456014363
"cthm-14",2,2018,11.4695340501792,11.6487455197133
"cthm-14",3,2018,17.9023508137432,17.9023508137432
"cthm-14",4,2018,18.9189189189189,18.9189189189189
"cthm-14",5,2018,17.4377224199288,17.4377224199288
"cthm-14",6,2018,16.6071428571428,16.6071428571428
"cthm-14",7,2018,9.12343470483005,9.12343470483005
"cthm-14",8,2018,12.2775800711744,12.2775800711744
"cthm-14",9,2018,11.25,11.25
"cthm-14",10,2018,13.0357142857143,13.0357142857143
"cthm-14",11,2018,18.3600713012478,18.3600713012478
"cthm-14",12,2018,26.9162210338681,26.9162210338681
"cthm-14",13,2018,26.1648745519714,26.1648745519714
"cthm-14",14,2018,25.4901960784314,25.4901960784314
"cthm-14",15,2018,12.4777183600713,12.4777183600713
"cthm-14",16,2018,26.7504488330341,26.9299820466787
"cthm-14",17,2018,16.2454873646209,16.2454873646209
"cthm-14",18,2018,11.0516934046346,11.5864527629233
"cthm-14",19,2018,11.2701252236136,11.2701252236136
"cthm-14",20,2018,20.1067615658363,20.1067615658363
"drhm-01",1,2018,11.4490161001789,11.4490161001789
"drhm-01",2,2018,12.1863799283154,12.1863799283154
"drhm-01",3,2018,22.6618705035972,22.6618705035972
"drhm-01",4,2018,15,15
"drhm-01",5,2018,15.5797101449275,15.5797101449275
"drhm-01",6,2018,19.4642857142857,19.4642857142857
"drhm-01",7,2018,11.5658362989324,11.5658362989324
"drhm-01",8,2018,10.5545617173524,10.5545617173524
"drhm-01",9,2018,11.7229129662522,11.7229129662522
"drhm-01",10,2018,18.3928571428571,18.75
"drhm-01",11,2018,7.65124555160143,7.82918149466192
"drhm-01",12,2018,10.3756708407871,10.3756708407871
"drhm-01",13,2018,7.54039497307002,8.43806104129264
"drhm-01",14,2018,11.6487455197133,11.8279569892473
"drhm-01",15,2018,12.2965641952984,12.2965641952984
"drhm-01",16,2018,10.5357142857143,10.7142857142857
"drhm-01",17,2018,14.15770609319,14.15770609319
"drhm-01",18,2018,10.3386809269162,10.3386809269162
"drhm-01",19,2018,18.3928571428571,18.3928571428571
"drhm-01",20,2018,13.4649910233393,13.4649910233393
"drhm-02",1,2018,12.9496402877698,12.9496402877698
"drhm-02",2,2018,28.3422459893048,28.3422459893049
"drhm-02",3,2018,35.3571428571428,35.3571428571428
"drhm-02",4,2018,17.4377224199288,17.4377224199288
"drhm-02",5,2018,15.8645276292335,15.8645276292335
"drhm-02",6,2018,16.2210338680927,16.2210338680927
"drhm-02",7,2018,27.3703041144901,27.3703041144902
"drhm-02",8,2018,10.4882459312839,11.0307414104883
"drhm-02",9,2018,12.4333925399645,12.4333925399645
"drhm-02",10,2018,8.75,8.75000000000001
"drhm-02",11,2018,15.4121863799283,15.4121863799283
"drhm-02",12,2018,18.5251798561152,18.5251798561152
"drhm-02",13,2018,9.13978494623656,9.13978494623656
"drhm-02",14,2018,12.0071684587814,12.0071684587814
"drhm-02",15,2018,12.2522522522523,12.2522522522523
"drhm-02",16,2018,11.0307414104882,11.0307414104882
"drhm-02",17,2018,14.7424511545293,14.9200710479573
"drhm-02",18,2018,11.5107913669065,11.5107913669065
"drhm-02",19,2018,16.3410301953819,16.3410301953819
"drhm-02",20,2018,20.6773618538324,21.0338680926916
"drhm-03",1,2018,99.9999999999999,100
"drhm-03",2,2018,98.0322003577818,98.0322003577818
"drhm-03",3,2018,97.1274685816876,97.1274685816876
"drhm-03",4,2018,99.4614003590664,99.4614003590665
"drhm-03",5,2018,100,100
"drhm-03",6,2018,99.108734402852,99.4652406417112
"drhm-03",7,2018,86.2254025044723,86.2254025044723
"drhm-03",8,2018,95.5436720142603,95.9001782531194
"drhm-03",9,2018,88.3512544802868,88.3512544802868
"drhm-03",10,2018,71.5053763440859,71.5053763440859
"drhm-03",11,2018,12.4555160142349,12.4555160142349
"drhm-03",12,2018,15.5357142857143,15.5357142857143
"drhm-03",13,2018,97.459165154265,97.4591651542651
"drhm-03",14,2018,87.1428571428571,89.6428571428571
"drhm-03",15,2018,71.6606498194946,71.6606498194946
"drhm-03",16,2018,81.2499999999999,81.4285714285715
"drhm-03",17,2018,95.8483754512636,95.8483754512636
"drhm-03",18,2018,63.3928571428571,63.3928571428571
"drhm-03",19,2018,42.9590017825312,42.9590017825312
"drhm-03",20,2018,33.8680926916221,33.8680926916222
"drhm-04",1,2018,95.4873646209386,95.4873646209386
"drhm-04",2,2018,60.7142857142857,60.7142857142857
"drhm-04",3,2018,38.3093525179856,38.3093525179857
"drhm-04",4,2018,21.1469534050179,21.1469534050179
"drhm-04",5,2018,53.405017921147,53.584229390681
"drhm-04",6,2018,19.8568872987478,19.8568872987478
"drhm-04",7,2018,17.6785714285714,17.6785714285714
"drhm-04",8,2018,26.8817204301076,26.8817204301076
"drhm-04",9,2018,22.6381461675579,22.6381461675579
"drhm-04",10,2018,7.74774774774775,7.74774774774775
"drhm-04",11,2018,8.39285714285714,8.39285714285715
"drhm-04",12,2018,40.072202166065,40.072202166065
"drhm-04",13,2018,35.2517985611511,35.2517985611511
"drhm-04",14,2018,11.9429590017825,11.9429590017825
"drhm-04",15,2018,8.8929219600726,8.8929219600726
"drhm-04",16,2018,13.5957066189624,14.4901610017889
"drhm-04",17,2018,21.5827338129496,21.5827338129496
"drhm-04",18,2018,9.28571428571429,9.28571428571429
"drhm-04",19,2018,14.2602495543672,14.2602495543672
"drhm-04",20,2018,72.192513368984,72.192513368984
"drhm-05",1,2018,25.7602862254025,25.7602862254025
"drhm-05",2,2018,20.5724508050089,20.5724508050089
"drhm-05",3,2018,35.1785714285714,35.1785714285714
"drhm-05",4,2018,46.7625899280576,46.7625899280576
"drhm-05",5,2018,83.7789661319073,84.6702317290553
"drhm-05",6,2018,97.3166368515206,97.3166368515206
"drhm-05",7,2018,42.8571428571428,43.0379746835442
"drhm-05",8,2018,61.6487455197133,61.6487455197133
"drhm-05",9,2018,68.7612208258528,68.7612208258528
"drhm-05",10,2018,58.8129496402878,59.1726618705036
"drhm-05",11,2018,49.9105545617173,49.9105545617174
"drhm-05",12,2018,60.427807486631,60.4278074866311
"drhm-05",13,2018,91.7266187050359,91.726618705036
"drhm-05",14,2018,93.048128342246,93.0481283422461
"drhm-05",15,2018,96.2365591397849,96.236559139785
"drhm-05",16,2018,100,100
"drhm-05",17,2018,100,100
"drhm-05",18,2018,87.1886120996441,87.1886120996441
"drhm-05",19,2018,50.9803921568627,50.9803921568627
"drhm-05",20,2018,29.5900178253119,29.5900178253119
"drhm-06",1,2018,76.4918625678119,76.4918625678119
"drhm-06",2,2018,95.7219251336898,95.7219251336898
"drhm-06",3,2018,97.1066907775769,97.1066907775769
"drhm-06",4,2018,99.6415770609319,99.641577060932
"drhm-06",5,2018,100,100
"drhm-06",6,2018,63.375224416517,63.3752244165171
"drhm-06",7,2018,90.2702702702703,90.6306306306306
"drhm-06",8,2018,64.1711229946524,64.349376114082
"drhm-06",9,2018,71.505376344086,71.6845878136201
"drhm-06",10,2018,72.2719141323793,72.2719141323793
"drhm-06",11,2018,50.8021390374332,51.1586452762923
"drhm-06",12,2018,96.6131907308378,97.1479500891266
"drhm-06",13,2018,80.5357142857142,80.5357142857142
"drhm-06",14,2018,79.7853309481216,79.7853309481216
"drhm-06",15,2018,65.7142857142857,65.7142857142857
"drhm-06",16,2018,87.8787878787879,87.8787878787879
"drhm-06",17,2018,80.9694793536804,80.9694793536806
"drhm-06",18,2018,98.0108499095841,98.0108499095841
"drhm-06",19,2018,98.5454545454545,98.5454545454546
"drhm-06",20,2018,93.1899641577061,93.1899641577061
"drhm-07",1,2018,80.4270462633452,80.4270462633452
"drhm-07",2,2018,74.7763864042933,74.7763864042933
"drhm-07",3,2018,49.2831541218638,49.2831541218638
"drhm-07",4,2018,38.5714285714286,38.5714285714286
"drhm-07",5,2018,78.956834532374,78.956834532374
"drhm-07",6,2018,75.4068716094033,75.4068716094033
"drhm-07",7,2018,75.5434782608696,75.5434782608696
"drhm-07",8,2018,40.9252669039146,40.9252669039146
"drhm-07",9,2018,67.9144385026738,67.9144385026738
"drhm-07",10,2018,17.2972972972973,17.2972972972973
"drhm-07",11,2018,14.2342342342342,14.2342342342342
"drhm-07",12,2018,12.4548736462094,12.4548736462094
"drhm-07",13,2018,9.02527075812274,9.38628158844765
"drhm-07",14,2018,14.2602495543672,14.4385026737968
"drhm-07",15,2018,9.6085409252669,9.6085409252669
"drhm-07",16,2018,16.3375224416517,16.3375224416517
"drhm-07",17,2018,25.9856630824373,25.9856630824373
"drhm-07",18,2018,19.5691202872531,19.5691202872531
"drhm-07",19,2018,22.9946524064171,22.9946524064171
"drhm-07",20,2018,17.3285198555957,17.3285198555957
"drhm-08",1,2018,54.1218637992832,54.1218637992832
"drhm-08",2,2018,23.5294117647058,23.5294117647058
"drhm-08",3,2018,11.2115732368897,11.2115732368897
"drhm-08",4,2018,9.74729241877256,9.74729241877256
"drhm-08",5,2018,9.98217468805704,10.5169340463458
"drhm-08",6,2018,9.35251798561151,9.35251798561151
"drhm-08",7,2018,29.2857142857143,29.2857142857143
"drhm-08",8,2018,69.4096601073345,69.4096601073345
"drhm-08",9,2018,59.4642857142857,59.4642857142857
"drhm-08",10,2018,68.9839572192513,68.9839572192513
"drhm-08",11,2018,42.3423423423424,42.3423423423424
"drhm-08",12,2018,64.336917562724,64.336917562724
"drhm-08",13,2018,48.4739676840215,48.4739676840215
"drhm-08",14,2018,58.7813620071684,58.7813620071685
"drhm-08",15,2018,52.7629233511587,52.7629233511587
"drhm-08",16,2018,54.5945945945946,54.5945945945946
"drhm-08",17,2018,34.9376114081996,34.9376114081996
"drhm-08",18,2018,40.8602150537635,40.8602150537635
"drhm-08",19,2018,57.9322638146167,57.9322638146167
"drhm-08",20,2018,33.1541218637993,33.5125448028675
"orng-01",1,2018,19.3840579710145,19.3840579710145
"orng-01",2,2018,9.12343470483005,9.12343470483005
"orng-01",3,2018,20,20
"orng-01",4,2018,20.0723327305606,20.0723327305606
"orng-01",5,2018,10.7334525939177,10.7334525939177
"orng-01",6,2018,19.0391459074733,19.0391459074733
"orng-01",7,2018,20.7142857142857,20.7142857142858
"orng-01",8,2018,11.4285714285714,11.6071428571429
"orng-01",9,2018,11.8067978533095,11.8067978533095
"orng-01",10,2018,24.9547920433997,25.3164556962025
"orng-01",11,2018,16.1579892280072,16.3375224416517
"orng-01",12,2018,11.0912343470483,11.0912343470483
"orng-01",13,2018,14.4385026737968,14.4385026737968
"orng-01",14,2018,11.5107913669065,11.5107913669065
"orng-01",15,2018,10.6951871657754,10.6951871657754
"orng-01",16,2018,11.6071428571428,11.7857142857143
"orng-01",17,2018,16.0360360360361,16.0360360360361
"orng-01",18,2018,9.64285714285715,9.64285714285715
"orng-01",19,2018,15.9420289855072,15.9420289855072
"orng-01",20,2018,8.88099467140319,8.88099467140319
"orng-02",1,2018,12.5223613595707,12.5223613595707
"orng-02",2,2018,9.36936936936937,9.36936936936937
"orng-02",3,2018,14.6209386281588,14.6209386281588
"orng-02",4,2018,15.5913978494624,15.5913978494624
"orng-02",5,2018,15.1515151515152,15.1515151515152
"orng-02",6,2018,11.310592459605,11.4901256732496
"orng-02",7,2018,10.5924596050269,10.7719928186715
"orng-02",8,2018,19.8924731182796,19.8924731182796
"orng-02",9,2018,11.8918918918919,11.8918918918919
"orng-02",10,2018,9.26916221033868,9.26916221033868
"orng-02",11,2018,16.7557932263815,16.7557932263815
"orng-02",12,2018,9.80392156862745,9.80392156862745
"orng-02",13,2018,12.0071684587814,12.0071684587814
"orng-02",14,2018,20.7207207207207,20.9009009009009
"orng-02",15,2018,9.41385435168739,9.41385435168739
"orng-02",16,2018,10.3756708407871,10.3756708407871
"orng-02",17,2018,13.7010676156584,13.7010676156584
"orng-02",18,2018,20.2508960573477,20.2508960573477
"orng-02",19,2018,13.4408602150538,13.4408602150538
"orng-02",20,2018,10.3942652329749,10.3942652329749
"orng-03",1,2018,16.9340463458111,17.1122994652407
"orng-03",2,2018,20.1426024955437,20.1426024955437
"orng-03",3,2018,22.5577264653641,22.5577264653641
"orng-03",4,2018,20.7142857142857,20.7142857142857
"orng-03",5,2018,9.62566844919786,9.62566844919786
"orng-03",6,2018,12.8158844765343,12.8158844765343
"orng-03",7,2018,44.2652329749104,44.2652329749104
"orng-03",8,2018,22.0216606498195,22.0216606498195
"orng-03",9,2018,20.3208556149733,20.3208556149733
"orng-03",10,2018,42.6258992805755,42.6258992805755
"orng-03",11,2018,72.8085867620752,72.8085867620752
"orng-03",12,2018,76.7857142857143,76.7857142857144
"orng-03",13,2018,25.9391771019678,25.9391771019678
"orng-03",14,2018,16.5480427046263,16.5480427046263
"orng-03",15,2018,14.4642857142857,14.4642857142857
"orng-03",16,2018,8.55614973262032,8.55614973262032
"orng-03",17,2018,14.3884892086331,14.3884892086331
"orng-03",18,2018,16.245487364621,16.245487364621
"orng-03",19,2018,11.231884057971,11.7753623188406
"orng-03",20,2018,12.8342245989305,12.8342245989305
"orng-04",1,2018,98.2110912343471,98.2110912343471
"orng-04",2,2018,95.7142857142857,95.7142857142858
"orng-04",3,2018,68.6274509803921,68.6274509803921
"orng-04",4,2018,58.8868940754039,58.8868940754039
"orng-04",5,2018,65.7801418439717,65.7801418439717
"orng-04",6,2018,94.9910554561717,94.9910554561718
"orng-04",7,2018,71.1191335740072,71.1191335740072
"orng-04",8,2018,57.9710144927536,57.9710144927536
"orng-04",9,2018,42.9590017825312,43.1372549019608
"orng-04",10,2018,31.3725490196078,31.3725490196078
"orng-04",11,2018,17.4688057040998,17.4688057040998
"orng-04",12,2018,12.3434704830054,12.3434704830054
"orng-04",13,2018,26.1101243339254,26.1101243339254
"orng-04",14,2018,42.4460431654676,42.4460431654676
"orng-04",15,2018,20.1785714285714,20.1785714285714
"orng-04",16,2018,35.7142857142857,35.7142857142857
"orng-04",17,2018,9.31899641577061,9.31899641577061
"orng-04",18,2018,10.0358422939068,10.0358422939068
"orng-04",19,2018,18.1818181818182,18.1818181818182
"orng-04",20,2018,18.3600713012477,18.3600713012478
"orng-05",1,2018,9.26916221033868,9.26916221033868
