"ID","route","stop_num","year","nlcd_code","count","numpix","percent","class","ijbg_class","description","color"
91,"cthm-05",11,2014,43,126,559,22.5402504472272,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2014,81,103,559,18.4257602862254,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2015,21,71,559,12.701252236136,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2015,22,4,559,0.715563506261181,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2015,41,245,559,43.8282647584973,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2015,42,10,559,1.78890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2015,43,126,559,22.5402504472272,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2015,81,103,559,18.4257602862254,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2016,21,71,559,12.701252236136,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2016,22,4,559,0.715563506261181,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2016,41,245,559,43.8282647584973,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2016,42,10,559,1.78890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2016,43,126,559,22.5402504472272,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2016,81,103,559,18.4257602862254,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2017,21,73,559,13.0590339892665,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2017,22,4,559,0.715563506261181,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2017,41,248,559,44.3649373881932,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2017,42,1,559,0.178890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2017,43,103,559,18.4257602862254,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2017,52,2,559,0.35778175313059,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2017,71,26,559,4.65116279069767,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
91,"cthm-05",11,2017,81,102,559,18.2468694096601,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2018,21,74,559,13.2379248658318,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2018,22,4,559,0.715563506261181,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2018,41,247,559,44.1860465116279,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2018,42,1,559,0.178890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2018,43,103,559,18.4257602862254,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2018,52,2,559,0.35778175313059,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2018,71,26,559,4.65116279069767,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
91,"cthm-05",11,2018,81,102,559,18.2468694096601,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2019,21,73,559,13.0590339892665,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2019,22,5,559,0.894454382826476,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2019,41,249,559,44.5438282647585,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2019,42,1,559,0.178890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2019,43,104,559,18.6046511627907,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2019,52,2,559,0.35778175313059,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2019,71,23,559,4.11449016100179,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
91,"cthm-05",11,2019,81,102,559,18.2468694096601,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2020,21,74,559,13.2379248658318,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2020,22,5,559,0.894454382826476,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2020,41,249,559,44.5438282647585,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2020,42,1,559,0.178890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2020,43,104,559,18.6046511627907,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2020,52,24,559,4.29338103756708,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2020,71,1,559,0.178890876565295,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
91,"cthm-05",11,2020,81,101,559,18.0679785330948,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2021,21,74,559,13.2379248658318,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2021,22,5,559,0.894454382826476,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2021,41,250,559,44.7227191413238,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2021,42,1,559,0.178890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2021,43,104,559,18.6046511627907,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2021,52,24,559,4.29338103756708,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2021,81,101,559,18.0679785330948,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2022,21,74,559,13.2379248658318,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2022,22,5,559,0.894454382826476,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2022,41,250,559,44.7227191413238,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2022,42,1,559,0.178890876565295,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2022,43,105,559,18.783542039356,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2022,52,23,559,4.11449016100179,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2022,81,101,559,18.0679785330948,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2023,21,74,559,13.2379248658318,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2023,22,5,559,0.894454382826476,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2023,41,252,559,45.0805008944544,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2023,42,2,559,0.35778175313059,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2023,43,107,559,19.1413237924866,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2023,52,18,559,3.22003577817531,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2023,81,101,559,18.0679785330948,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2024,21,74,559,13.2379248658318,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2024,22,5,559,0.894454382826476,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2024,41,253,559,45.2593917710197,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2024,42,5,559,0.894454382826476,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2024,43,107,559,19.1413237924866,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2024,52,14,559,2.50447227191413,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2024,81,101,559,18.0679785330948,"planted","pasture","Pasture/Hay","#DBD83D"
91,"cthm-05",11,2025,21,74,559,13.23792487,"developed","developed","Developed, Open Space","#DDC9C9"
91,"cthm-05",11,2025,22,5,559,0.894454383,"developed","developed","Developed, Low Intensity","#D89382"
91,"cthm-05",11,2025,41,257,559,45.97495528,"forest","deciduous forest","Deciduous Forest","#68AA63"
91,"cthm-05",11,2025,42,11,559,1.967799642,"forest","evergreen forest","Evergreen Forest","#1C6330"
91,"cthm-05",11,2025,43,109,559,19.49910555,"forest","mixed forest","Mixed Forest","#B5C98E"
91,"cthm-05",11,2025,52,2,559,0.357781753,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
91,"cthm-05",11,2025,81,101,559,18.06797853,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,1999,11,1,561,0.17825311942959,"water","water","Open Water","#476BA0"
92,"cthm-05",12,1999,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,1999,41,247,561,44.0285204991087,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,1999,71,2,561,0.35650623885918,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
92,"cthm-05",12,1999,81,239,561,42.602495543672,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,1999,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2000,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2000,41,246,561,43.8502673796791,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2000,71,3,561,0.53475935828877,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
92,"cthm-05",12,2000,81,240,561,42.7807486631016,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2000,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2001,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2001,41,245,561,43.6720142602496,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2001,43,2,561,0.35650623885918,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2001,71,2,561,0.35650623885918,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
92,"cthm-05",12,2001,81,240,561,42.7807486631016,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2001,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2002,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2002,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2002,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2002,71,1,561,0.17825311942959,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
92,"cthm-05",12,2002,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2002,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2003,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2003,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2003,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2003,71,1,561,0.17825311942959,"herbaceous","herbaceous","Grassland/Herbaceous","#E2E2C1"
92,"cthm-05",12,2003,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2003,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2004,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2004,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2004,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2004,52,1,561,0.17825311942959,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
92,"cthm-05",12,2004,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2004,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2005,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2005,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2005,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2005,52,1,561,0.17825311942959,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
92,"cthm-05",12,2005,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2005,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2006,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2006,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2006,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2006,52,1,561,0.17825311942959,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
92,"cthm-05",12,2006,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2006,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2007,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2007,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2007,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2007,52,1,561,0.17825311942959,"shrubland","shrubland","Scrub/Shrub","#CCBA7C"
92,"cthm-05",12,2007,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2007,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2008,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2008,41,226,561,40.2852049910873,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2008,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2008,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2008,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2009,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2009,41,226,561,40.2852049910873,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2009,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2009,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2009,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2010,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2010,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2010,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2010,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2010,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2011,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2011,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2011,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2011,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2011,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2012,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2012,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2012,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2012,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2012,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2013,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2013,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2013,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2013,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2013,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2014,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2014,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2014,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2014,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2014,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2015,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2015,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2015,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2015,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2015,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2016,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2016,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2016,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2016,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2016,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2017,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2017,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2017,43,3,561,0.53475935828877,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2017,81,261,561,46.524064171123,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2017,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2018,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
92,"cthm-05",12,2018,41,225,561,40.1069518716578,"forest","deciduous forest","Deciduous Forest","#68AA63"
92,"cthm-05",12,2018,43,4,561,0.71301247771836,"forest","mixed forest","Mixed Forest","#B5C98E"
92,"cthm-05",12,2018,81,260,561,46.3458110516934,"planted","pasture","Pasture/Hay","#DBD83D"
92,"cthm-05",12,2018,90,23,561,4.09982174688057,"wetlands","wetlands","Woody Wetlands","#BAD8EA"
92,"cthm-05",12,2019,21,49,561,8.73440285204991,"developed","developed","Developed, Open Space","#DDC9C9"
