"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_spqrt[1,10]",-0.0000978899756362566,0.0000721053656162996,0.0127823159327753,-0.0279763353887909,-0.00475692987287326,-0.0000033200417203816,0.00460046247864662,0.027517067124883,31425.625336772,0.999977897816673,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,11]",-0.0000566393349514434,0.0000727127154654117,0.0127709502057509,-0.0279335547850529,-0.00465136672238674,-0.00000390047916766185,0.00454471772448267,0.0278890242588133,30847.9064869166,0.999956630610302,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,12]",0.0000314094374283006,0.0000685690612620016,0.012545261014719,-0.0276069898975338,-0.00460643724181506,-0.00000696804723267367,0.00460292030837439,0.0276504513515113,33473.6441956321,0.999955359765731,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,13]",-0.000102088042870588,0.0000698878829962591,0.0125044971127129,-0.0274119642328359,-0.00475461769556415,-0.000010646644245351,0.0045705541437558,0.0271324667758804,32013.1707221617,0.999932021637149,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,14]",-0.0000782475474380024,0.0000699819389599414,0.0124940754849418,-0.0278626297279496,-0.00461967764668167,-0.000000101324913307559,0.00454089014032075,0.0271439412559961,31873.9809470678,0.999919560756223,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,15]",0.000111060579528487,0.0000722117666448244,0.0125658008747904,-0.0277004536616175,-0.00449981688020415,0.00000299590304399048,0.00478543639851229,0.0277990951400661,30280.5951394728,1.00000101512162,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,16]",-0.0000464865917163219,0.0000675481265832621,0.0125516332269564,-0.0274139706949795,-0.00445648303221681,0.00000263159917692499,0.00450156558148218,0.0272116880377803,34528.1940083228,0.999957917728625,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,17]",0.000119093797212128,0.0000687184903109242,0.0125486177597446,-0.0273238498090021,-0.00458163777680863,0.0000132686117820681,0.00463888208159561,0.0285557672397783,33346.0626260969,0.999873684949233,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,18]",-0.0000410423937298691,0.0000716618207270263,0.0127766854576482,-0.0282513938991149,-0.00475087516078849,0.00000503315978047407,0.00452737159134908,0.0278444634196563,31787.8189036997,1.00015217448847,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,19]",-0.0000100705119216064,0.0000708494438215874,0.012614446868631,-0.0272445366779408,-0.00466368936505423,-0.00000125018317489914,0.00453890757876623,0.0276574986703447,31700.3117420388,0.999915229606027,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,20]",-0.000117124313734235,0.0000717530040377958,0.0128657823816969,-0.0281121490893441,-0.00473026166983677,-0.0000153828700147872,0.00457702488459902,0.0277131308474448,32150.8327532134,0.999939667436641,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,21]",-0.0000629427444038615,0.0000714364871139243,0.0127836978900283,-0.0277447452879407,-0.00463800258667757,-0.00000604682272106627,0.00442506021180591,0.0280010294870311,32023.7965001317,1.0001042004621,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,22]",-0.000166729589860033,0.0000709565582673886,0.0127309689453848,-0.0284380449404259,-0.00480133962029063,-0.00000638723548736251,0.00445179431144427,0.0276432980065854,32191.249461626,0.999992827515899,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,23]",0.00000580092513501352,0.0000733308808232236,0.0128157570443195,-0.0279279513920663,-0.00477716346740145,-0.0000159505152602835,0.00468586705620435,0.0276243966410998,30543.2135097215,0.999883379749074,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,24]",0.00007442851825272,0.0000703895427678969,0.0126101918139485,-0.0279728360677454,-0.00450146171792782,0.00000728612105790168,0.00462367074374758,0.0276702645634901,32094.2400844538,0.999975503872282,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,25]",-0.0000865526236869858,0.0000701568864812306,0.0127650583148698,-0.0287940303891924,-0.00467891538651026,-0.0000198700711815492,0.00458965116260237,0.0277199752628668,33105.8689946609,0.999865808694512,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,26]",0.00012438764727202,0.0000722702027216044,0.0127763698371186,-0.0276700632639637,-0.00453256864709849,0.00000532416793785098,0.00481588878569259,0.0278858913386886,31253.3376373364,0.999891557860981,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,27]",0.000222473248381182,0.0000716789184262421,0.0125896737899015,-0.0263180220787829,-0.00454871920325311,0.0000386541702296031,0.00488234372112155,0.0281111652795519,30849.353523347,1.00010188234426,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,28]",-0.0000439675166535258,0.000071557899405735,0.0126420412116348,-0.0278085575493703,-0.00460732053916354,0.0000000744922198288896,0.00453805681025944,0.0282560258158231,31211.8302948904,0.99994211760355,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,29]",-0.000376003809018225,0.0000713926600036827,0.0126553500566858,-0.0282027061483785,-0.0048604947499525,-0.0000407973485335636,0.00429980740423457,0.0261927482288359,31422.5335112814,1.00001341316606,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,30]",0.000294274536641517,0.0000731498256006429,0.0128164218382536,-0.0273308746852189,-0.00446040009288106,0.0000300493726142062,0.00481611264492292,0.0295022773001595,30697.7819203236,0.999969099524138,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,31]",-0.000173963839697515,0.0000691157006467306,0.0124353162204686,-0.0272806456875529,-0.00474070060114189,-0.0000187512263263627,0.0043930473999233,0.0270032809420388,32371.307195433,1.00003020939898,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,32]",-0.000160026638483919,0.000072309525582768,0.0125834886138893,-0.0278511126867743,-0.00469673457060485,-0.0000208565013691599,0.00442160048002047,0.0272082805935591,30283.8507131251,1.00011440626352,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,33]",0.000186358180028174,0.0000721560405900676,0.0125726299831807,-0.0273642844735367,-0.00444492682395831,0.0000326983083742868,0.00476010075026235,0.0280892636812913,30360.3574334539,0.999902688769614,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,34]",0.0000313408137655944,0.0000700180337254564,0.0125247607532175,-0.0273003114804511,-0.00452630450397197,0.00000986479281859293,0.00448546203224338,0.0272028128507407,31997.721669652,0.999934231218339,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,35]",0.000143019900509505,0.0000724843186462738,0.0125893732304283,-0.0277514171311874,-0.00443011164902009,0.0000278491089514669,0.0048321716347642,0.028116687139298,30166.164590755,0.999914795042409,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,36]",-0.0000986723088105827,0.0000697733179730225,0.0127019774309017,-0.0279737574061623,-0.00473871058027914,-0.00000762946912971508,0.00464411052845083,0.0274661188868732,33140.871286346,0.99990983710294,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,37]",0.000067540797654485,0.0000725081919303287,0.0127679546278882,-0.0271480986950571,-0.0045936406198418,-0.00000558241121758632,0.00471682413212643,0.0276087579295955,31007.6254961886,0.999964545834365,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,38]",0.0000270178620690096,0.00007218422470611,0.0125358373126404,-0.027518988638585,-0.00453143754719627,-0.00000690575380057402,0.00462420292373889,0.0278117580553453,30159.3586620951,1.00002035772586,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,39]",0.0000557537525818116,0.0000716192860418717,0.0125912790698982,-0.027590354717583,-0.00446877468478454,0.00000515926980811818,0.00467981788732965,0.0277802412148072,30908.6277875811,0.99996276477014,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,40]",0.000141099075077164,0.0000699010922303609,0.012759405903695,-0.0279051180073724,-0.00454794806550957,0.00000716162764374067,0.00471570400993451,0.0281393348535682,33319.0786262455,0.999929563077838,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,41]",0.000089269358729996,0.0000693608461397881,0.0126044030429586,-0.0272122927248677,-0.00454318973155047,0.0000103565889834154,0.00474112366727526,0.0273293218934036,33022.944813206,0.999858141882814,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,42]",-0.0000727815035514626,0.0000690424605332437,0.0126304334596178,-0.0276031959145194,-0.00447395321938726,-0.00000144536835955395,0.00448813427854975,0.0272572435426479,33466.0141018834,0.999955801117189,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,43]",0.0000611562699337534,0.0000705911723828158,0.0126262230243292,-0.0273095936665038,-0.00466692839895077,-0.00000669361858146926,0.00479409314038072,0.0279252272127399,31992.3485734038,0.999952311600708,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,44]",-0.00000738023889870452,0.0000725686497394252,0.0129535349821868,-0.0282724515251068,-0.00464509433530188,0.00000632502103765764,0.00480347745096758,0.0279372225614016,31862.4025222526,0.999970053449846,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,45]",-0.0000532190008492832,0.0000723938290423617,0.0127826306711816,-0.0278284250321849,-0.00456941159676966,-0.0000113796178811001,0.00459767079472664,0.0275137717228544,31177.219910661,0.999948466448284,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,46]",-0.0000275851914080685,0.0000719411026254662,0.0127456370614332,-0.0280096123181583,-0.00460766407858395,0.0000111379881852737,0.00471208819661599,0.0269478485366774,31388.3809884022,0.999971893730384,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,47]",-0.0000387975254970402,0.0000734178462467591,0.0128045705856779,-0.0279684362187502,-0.00466628577498349,-0.00000538355617779809,0.00465355204040681,0.0278196833150399,30417.7269398435,0.999962984521699,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,48]",0.0000825395839153205,0.0000720980777019473,0.012814632465152,-0.0277718655733075,-0.00443382820967974,0.00000302167469454333,0.00465951341991602,0.0279801455644629,31591.1138234512,0.999966134262893,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,49]",0.000028982737567667,0.0000740255419341726,0.0127984330204646,-0.0274511559926028,-0.00468356715931188,-0.0000127553785409653,0.0046225450514746,0.0284334786965348,29891.685818205,1.00002031837641,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,50]",-0.0000000223969933721613,0.0000742875712401495,0.012807845054931,-0.027645180254418,-0.00467002707291722,-0.00000497478815810386,0.00467662213676355,0.0277710925553516,29724.8594979878,0.999939799769209,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,51]",-0.000107985889460718,0.0000723544981883109,0.012739288433809,-0.027750242531161,-0.00467082261617765,0.000000857377994472187,0.00450849872693678,0.0279241624444434,30999.8269683349,1.00008511337471,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,52]",-0.00000964725498339337,0.0000740180704518212,0.0127870781871065,-0.0278320582530238,-0.00450578951321711,-0.0000136172535310225,0.00443837834249766,0.0281642974439044,29844.6934564569,1.00001517566083,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,53]",0.0000161302074602359,0.0000747834681696117,0.0127348251515051,-0.0281731414552516,-0.00451243194681874,0.0000173951145191134,0.00451138500415733,0.028027910282542,28998.4489066996,0.999895348079838,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,54]",0.00000401235576614222,0.0000741884040772931,0.0128284821250267,-0.0281920064484837,-0.00457900868998554,-0.0000175476754100407,0.00448677214118952,0.028099718153613,29900.5026556277,0.999879535151246,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,55]",-0.000241494952736918,0.0000741486725495594,0.0127322031569321,-0.0284304053051814,-0.00477582086501107,-0.0000468561835717121,0.00439063115427325,0.0270929089455401,29484.9474736139,0.999991738465755,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,56]",0.000000922864654951023,0.0000703989323268147,0.0125141045805316,-0.0273127935380022,-0.00454615210827271,0.0000104310313882013,0.0045230866538986,0.0274409148974948,31598.5689683722,0.999915520752093,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,57]",-0.0000946411218969866,0.0000700525985910922,0.0125395987597775,-0.0279296644450161,-0.00464176075717338,0.00000572595114354058,0.00452261401486006,0.0269515840466659,32041.9383458792,0.999861483474327,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,58]",0.0000604138525819323,0.0000726282451914172,0.0126020220738229,-0.0271678344592347,-0.00458242684718142,0.00000574299735319843,0.00464006472526365,0.0281528662941983,30107.1308333043,0.99985895836809,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,59]",0.000013096733942099,0.0000694009702265396,0.0126083363663666,-0.0271827992857127,-0.00464562921511347,0.000017334335959773,0.0046470921196578,0.0278820392512154,33005.3611334619,0.999953990344851,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,60]",-0.0000167882298005198,0.0000722029242204254,0.0126478864067883,-0.0275593023366655,-0.00464114659743199,-0.00000749750184598537,0.00463373267353947,0.0272199646354183,30685.0149479165,0.99993379360245,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,61]",-0.0000552281824286177,0.0000750781429497933,0.0127979497033407,-0.028435234029798,-0.00457585053027042,-0.0000152543992052577,0.00458936284669419,0.0276706381370153,29057.19944623,1.00010856187749,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,62]",-0.000196236577594988,0.0000734684314713749,0.0128678369613391,-0.0287291759014104,-0.0048893486481133,0.000000549642678752515,0.00461116602668274,0.0270440185447273,30676.7652889894,0.999954944319553,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,63]",0.0000380307908875808,0.0000693665122498767,0.0126314893496841,-0.0276394261528883,-0.00451186453557327,0.0000335056596141458,0.00462884736396688,0.0272779546626169,33159.6091602329,1.00019666419288,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,64]",-0.0000479061694471449,0.0000714075517370135,0.0126935530265598,-0.0272164896775744,-0.00471039200636938,-0.0000120198422469198,0.00445291882369088,0.0275256925870667,31599.3476365601,0.999938399580716,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,65]",0.000404737082193051,0.0000710250742886011,0.0127719038686475,-0.0267818012395372,-0.00439652210655606,0.0000520654163787897,0.00488440790267553,0.0290778049156636,32336.1185807452,0.999919654829426,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,66]",-0.000146391533077132,0.0000687207131270475,0.0125501603034224,-0.027839825656262,-0.00472699833086219,-0.0000143529498899231,0.00457528002936415,0.0272427912304319,33352.1035895799,0.999943928591434,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,67]",0.00000173337434250577,0.0000712279351373376,0.0127994494052308,-0.0285483065901785,-0.00456812637171999,0.00000343250533450486,0.00469226580927352,0.0278897139759185,32291.0276769701,0.999947819245383,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,68]",0.0000435900826309784,0.0000732550151490256,0.0126536724221314,-0.0270407821839083,-0.00466062723503962,-0.00000373390780890077,0.00454131368449968,0.0277679501293822,29837.226391287,0.999976922723194,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,69]",0.0000950306184772164,0.0000746423312606062,0.0127982124358499,-0.0270976875060729,-0.00451875871227567,-0.000000824055835058755,0.00468364685769386,0.0277613502562818,29398.7076394656,0.999915141575209,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,70]",0.0000467925236241892,0.0000727942252394628,0.0125853373704151,-0.0272130658680181,-0.00456329502754314,0.00000849510400233982,0.0045028417236578,0.0271904794067665,29890.6849964879,1.00004743822842,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,71]",-0.0000135822910344313,0.0000686492334031844,0.0125719706066161,-0.0276097424459519,-0.00443897684781367,0.000000272249162323582,0.00448267044415788,0.0271794091743085,33537.8586609316,1.00006284660759,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,72]",-0.0000806036459183286,0.0000712768294391982,0.0128608536355491,-0.0283380905273169,-0.00479721520927501,0.00000573603094295743,0.00465615416191874,0.0278774023619257,32556.8849939781,0.999881684400438,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,73]",-0.0000928514117089824,0.0000697628564038711,0.0125839021149735,-0.0279947063467622,-0.00465718479938681,0.0000035166814053766,0.00451687343778072,0.0269973855731125,32537.3481548175,0.999892150604063,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,74]",-0.0000276079567168445,0.0000750873642617816,0.0128756840579689,-0.0279123997095259,-0.00469888244300058,-0.0000113388490613069,0.00463887809625168,0.0276857822295026,29404.0331176753,0.999949870977526,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,75]",0.0000433961482044576,0.0000723150981285396,0.012745187749391,-0.0281207443678989,-0.00453326051708688,0.00000108271556738387,0.00464518908723325,0.0281134156469143,31062.3647552343,1.00006060865694,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,76]",0.0000373860141959404,0.0000719396925212567,0.0127719684626057,-0.0283028162526458,-0.00453412311362761,0.0000290718652457435,0.00468578049590708,0.0281038205680403,31519.4420017638,0.999984253308043,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,77]",0.00011071160773405,0.0000733748096161636,0.0128903231057016,-0.027482715654479,-0.00470712560944629,-0.000000422648235914738,0.00473132558168372,0.0284391027868835,30862.6797252901,0.999869152271592,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,78]",-0.000181047742808271,0.0000676138397591728,0.0123865339244383,-0.0279470938766489,-0.00461416183247485,-0.0000033084664569504,0.00444843248944031,0.0265272697478763,33560.4977058906,0.999988169337825,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,79]",-0.0000165072837768469,0.0000715692176493788,0.0128038630422191,-0.0277525306515003,-0.00463812906741756,-0.0000136182134922471,0.00459055644420511,0.0276389897895993,32005.8599433068,0.999973345983812,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,80]",0.0000136139153304139,0.0000695438326896905,0.0124216994287129,-0.0268634293822482,-0.00455475928224294,-0.00000377475845935889,0.00451330364469828,0.0272736768186787,31903.9744641131,0.999893605095777,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,81]",0.0000976943294810949,0.0000710090892575462,0.0128007220082413,-0.027692696648641,-0.00460981950009545,0.0000240990680958157,0.00459788405588286,0.0285566648915605,32496.8336462442,0.999990434562058,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,82]",-0.000070291471499738,0.0000701175413371332,0.0123907825979427,-0.0272932501829563,-0.00450530553654729,-0.00000764233938043317,0.00445781303896882,0.0270780556220606,31227.9960585245,0.999857308527781,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,83]",-0.0000390648470375629,0.0000717830161409202,0.0127798776709345,-0.0283482989422079,-0.00461209369617778,-0.0000186310678756528,0.00455657656790751,0.0279251470791532,31696.4036465202,0.99988902763423,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,84]",0.000246956881792738,0.00007758691023195,0.0130059994649005,-0.0275613068381283,-0.00455410965938466,0.0000431052965282254,0.00480056486000916,0.0296460762136009,28100.2736527869,1.00001142931221,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,85]",0.000035678581436593,0.0000717156960225393,0.0127528449058243,-0.0275089679612464,-0.00464982536477508,0.0000115101482285822,0.00462596644761016,0.0279779432005796,31621.736876605,0.999925883690851,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,86]",-0.0000512917071974117,0.0000696653404695932,0.0123888597649695,-0.0281145963612223,-0.00461134906464034,-0.00000112595859451133,0.00449169585957926,0.0272763817022527,31624.8989219115,0.999958082678832,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,87]",0.000135265438776591,0.0000668390335115023,0.012478168524076,-0.0268155858757163,-0.00458002351231608,0.0000088603368602902,0.00461633521991096,0.0280387259143866,34853.09665004,0.999940630994635,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,88]",-0.0000609063147838573,0.0000703309254719515,0.0126365375389784,-0.0281957598199159,-0.00460613159656706,-0.00000996159098713375,0.00449226559415125,0.0276448210707986,32282.2293905476,0.999935834714749,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,89]",-0.0000289301672253464,0.0000716251552440807,0.0127082455965017,-0.0277673193905089,-0.00465071753482844,-0.0000156304285677133,0.00459717722038962,0.0280689602809508,31480.3857948692,0.999899591893702,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,90]",0.0000348797844252341,0.0000720217842056357,0.0125238217372583,-0.0272756756052908,-0.00447260250503448,0.0000136768505510733,0.00457503422660487,0.0272399338570219,30237.5084380242,0.999944858891654,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,91]",-0.0000145593809533171,0.0000721623339072726,0.0126558032680542,-0.0274722132854942,-0.00453610297397708,0.00000620632889019677,0.0045238144922483,0.0272805212732993,30758.0138774874,0.999981095189346,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,92]",-0.000103582857859358,0.000071770020234769,0.0126970929063729,-0.0276783248739417,-0.00470771543617126,-0.0000388224003419202,0.0046462995128859,0.0271478057099549,31298.4231199794,0.999924649905357,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,93]",0.0000348062227593468,0.000071231497176763,0.0128330138156387,-0.0278520292791307,-0.00472011594704348,-0.0000129810113662667,0.00461368380301275,0.0283783074649808,32457.3589413946,0.999860967288695,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
"a_spqrt[1,94]",-0.0000669214548362951,0.0000707055825200841,0.0124264440477684,-0.027444984576597,-0.00459149979754898,0.0000000317646099951582,0.00454262964587329,0.0266305076305959,30887.7538806145,0.999890228002235,1,NA,NA,NA,FALSE,FALSE,"Acadian Flycatcher"
